FileName: C:\2005NE~1\GP155.TXT
Local Time: Sat Aug 27 13:35:30 2005

Ship: Marco Michel Trip: 08 Tow: gp155
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050827  164431  47  55.1310 N  64   2.5110 W   1.8        2.2       11.1        4.3        0.0       88.0 
050827  164433  47  55.1300 N  64   2.5120 W   1.9        2.2       11.1        3.5*       0.0       88.0 
050827  164435  47  55.1280 N  64   2.5120 W   1.9        2.2       11.1        3.5        0.0       85.8*
050827  164437  47  55.1270 N  64   2.5130 W   2.0        2.2       11.1        3.5        0.0       85.8 
050827  164439  47  55.1260 N  64   2.5140 W   2.0        2.2       11.1        4.1*       0.0       85.8 
050827  164441  47  55.1260 N  64   2.5150 W   2.1        2.2       11.1        4.1        0.0       88.9*
050827  164443  47  55.1250 N  64   2.5160 W   2.0        2.2       11.1        4.1*       0.0       88.9 
050827  164445  47  55.1240 N  64   2.5170 W   2.0        2.2       11.1        4.1        0.0       88.9 
050827  164447  47  55.1230 N  64   2.5180 W   2.0        2.2       11.1        4.1        0.0       85.8*
050827  164449  47  55.1220 N  64   2.5190 W   2.0        2.2       11.1        3.5*       0.0       85.8 
050827  164451  47  55.1210 N  64   2.5190 W   2.1        2.2       11.1        3.5        0.0       88.9*
050827  164453  47  55.1190 N  64   2.5200 W   2.0        2.2       11.1        3.8*       0.0       88.9 
050827  164455  47  55.1180 N  64   2.5210 W   2.0        2.2       11.1        3.8        0.0       88.9 
050827  164457  47  55.1170 N  64   2.5220 W   1.9        2.2       11.1        3.8        0.0       87.5*
050827  164459  47  55.1160 N  64   2.5230 W   2.0        2.2       11.1        3.8        0.0       87.5 
050827  164501  47  55.1150 N  64   2.5230 W   2.0        2.2       11.1        8.5*       0.0       87.5 
050827  164503  47  55.1150 N  64   2.5240 W   2.0        2.2       11.1        8.5        0.0       86.7*
050827  164505  47  55.1140 N  64   2.5250 W   1.9        2.2       11.1        8.5        0.0       86.7 
050827  164507  47  55.1130 N  64   2.5260 W   1.9        2.2       11.1        8.5        0.0       88.0*
050827  164509  47  55.1120 N  64   2.5270 W   1.9        2.2       11.1        8.5        0.0       88.0 
050827  164511  47  55.1110 N  64   2.5280 W   1.9        2.2       11.1        8.5        0.0       88.0 
050827  164513  47  55.1100 N  64   2.5290 W   1.9        2.2       11.1        8.5        0.0       87.5*
050827  164515  47  55.1090 N  64   2.5300 W   2.0        2.2       11.1        4.2*       0.0       87.5 
050827  164517  47  55.1080 N  64   2.5300 W   2.0        2.2       11.1        4.2        0.0       87.5 
050827  164519  47  55.1070 N  64   2.5310 W   1.9        2.2       11.1        4.2        0.0       88.0*
050827  164521  47  55.1060 N  64   2.5320 W   2.0        2.2       11.1        4.1*       0.0       88.0 
050827  164523  47  55.1050 N  64   2.5330 W   1.9        2.2       11.1        4.1        0.0       85.3*
050827  164525  47  55.1040 N  64   2.5340 W   1.9        2.2       11.1        3.5*       0.0       85.3 
050827  164527  47  55.1030 N  64   2.5340 W   1.9        2.2       11.1        3.5        0.0       85.3 
050827  164529  47  55.1020 N  64   2.5350 W   2.0        2.2       11.1        3.5        0.0       88.9*
050827  164531  47  55.1010 N  64   2.5360 W   1.9        2.2       11.1        4.1*       0.0       88.9 
050827  164533  47  55.1000 N  64   2.5370 W   2.0        2.2       11.1        4.1        0.0       88.9 
050827  164535  47  55.0990 N  64   2.5380 W   2.0        2.2       11.1        4.3*       0.0       87.1*
050827  164537  47  55.0980 N  64   2.5390 W   2.0        2.2       11.1        4.3        0.0       87.1 
050827  164539  47  55.0970 N  64   2.5400 W   1.9        2.2       11.1        4.3        0.0       87.1 
050827  164541  47  55.0960 N  64   2.5410 W   1.9        2.2       11.1        4.3*       0.0       86.2*
050827  164543  47  55.0950 N  64   2.5420 W   1.9        2.2       11.1        4.3        0.0       86.2 
050827  164545  47  55.0940 N  64   2.5430 W   1.9        2.2       11.1        4.3        0.0       88.9*
050827  164547  47  55.0930 N  64   2.5440 W   1.9        2.2       11.1        3.8*       0.0       88.9 
050827  164549  47  55.0920 N  64   2.5440 W   1.9        2.2       11.1        3.8        0.0       88.9 
050827  164551  47  55.0910 N  64   2.5450 W   2.0        2.2       11.1        4.0*       0.0       87.5*
050827  164553  47  55.0890 N  64   2.5460 W   2.0        2.2       11.1        4.0        0.0       87.5 
050827  164555  47  55.0890 N  64   2.5470 W   2.0        2.2       11.1        4.0        0.0       87.5 
050827  164557  47  55.0880 N  64   2.5480 W   1.9        2.2       11.1        4.5*       0.0       87.5*
050827  164559  47  55.0870 N  64   2.5480 W   1.8        2.2       11.1        4.5        0.0       87.5 
050827  164601  47  55.0860 N  64   2.5490 W   1.9        2.2       11.1        4.1*       0.0       87.5*
050827  164603  47  55.0850 N  64   2.5490 W   1.9        2.2       11.1        4.1        0.0       87.5 
050827  164605  47  55.0840 N  64   2.5500 W   1.9        2.2       11.1        4.1        0.0       87.5 
050827  164607  47  55.0830 N  64   2.5510 W   1.9        2.2        8.3*       4.1        0.0       85.3*
050827  164609  47  55.0820 N  64   2.5520 W   1.9        2.2        8.3        4.1        0.0       85.3 
050827  164611  47  55.0810 N  64   2.5530 W   1.9        2.2        8.3        4.1        0.0       85.3 
050827  164613  47  55.0800 N  64   2.5530 W   1.8        2.2        8.3        4.1        0.0       88.9*
050827  164615  47  55.0790 N  64   2.5540 W   1.9        2.1*       8.3        4.1        0.0       88.9 
050827  164617  47  55.0780 N  64   2.5550 W   1.9        2.1        8.3        5.0*       0.0       88.9*
050827  164619  47  55.0770 N  64   2.5550 W   1.9        2.1        8.3        5.0        0.0       88.9 
050827  164621  47  55.0760 N  64   2.5560 W   1.9        2.1        8.3        5.0        0.0       88.9 
050827  164623  47  55.0750 N  64   2.5570 W   1.8        2.1        8.3        3.8*       0.0       86.7*
050827  164625  47  55.0740 N  64   2.5580 W   1.9        2.1        8.3        3.8        0.0       86.7 
050827  164627  47  55.0730 N  64   2.5590 W   1.8        2.1        8.3        3.8*       0.0       86.7 
050827  164629  47  55.0720 N  64   2.5600 W   1.9        2.1        8.3        3.8        0.0       84.5*
050827  164631  47  55.0710 N  64   2.5610 W   1.9        2.1        8.3        3.8        0.0       84.5 
050827  164633  47  55.0700 N  64   2.5610 W   1.8        2.1        8.3        4.1*       0.0       88.4*
050827  164635  47  55.0700 N  64   2.5620 W   1.8        2.1        8.3        4.1        0.0       88.4 
050827  164637  47  55.0690 N  64   2.5630 W   1.8        2.1        8.3        4.1        0.0       88.4 
050827  164639  47  55.0680 N  64   2.5640 W   1.8        2.1        8.3        4.1*       0.0       88.0*
050827  164641  47  55.0670 N  64   2.5650 W   1.9        2.1        8.3        4.1        0.0       88.0 
050827  164643  47  55.0660 N  64   2.5650 W   1.8        2.1        8.3        4.4*       0.0       88.0 
050827  164645  47  55.0650 N  64   2.5660 W   1.3        2.1        8.3        4.4        0.0      113.9*
050827  164647  47  55.0650 N  64   2.5660 W   0.8        2.1        8.3        4.4        0.0      113.9 
050827  164649  47  55.0640 N  64   2.5660 W   0.6        2.1        8.3       18.1*       0.0      113.9 
050827  164651  47  55.0640 N  64   2.5660 W   0.4        3.0*       8.3       18.1        0.0       90.6*
050827  164653  47  55.0640 N  64   2.5660 W   0.2        3.0        8.3       18.1        0.0       90.6 
050827  164655  47  55.0640 N  64   2.5660 W   0.6        3.0        8.3       18.1        0.0       90.6 
050827  164657  47  55.0640 N  64   2.5660 W   0.4        3.0        8.3       18.1        0.0       90.6 
050827  164659  47  55.0640 N  64   2.5650 W   0.6        3.0        8.3        6.6*       0.0       90.6 
050827  164701  47  55.0640 N  64   2.5650 W   0.6        3.0        8.3        6.6        0.0       90.6 
050827  164703  47  55.0640 N  64   2.5640 W   0.6        3.0        8.3        6.6        0.0       90.6 
050827  164705  47  55.0650 N  64   2.5640 W   0.8        3.0        8.3        2.8*       0.0       90.6 
050827  164707  47  55.0650 N  64   2.5640 W   0.6        3.0        8.3        2.8        0.0       96.8*
050827  164709  47  55.0650 N  64   2.5630 W   0.8        3.0        8.3        3.9*       0.0       96.8 
050827  164711  47  55.0660 N  64   2.5630 W   0.8        3.0        8.3        3.9        0.0       96.8 
050827  164713  47  55.0660 N  64   2.5620 W   0.9        3.0        8.3        3.9        0.0       96.8 
050827  164715  47  55.0660 N  64   2.5620 W   0.9        3.0        8.3       10.6*       0.0       96.8 
050827  164717  47  55.0660 N  64   2.5600 W   1.0        3.0        8.3       10.6        0.0       96.8 
050827  164719  47  55.0670 N  64   2.5590 W   1.0        3.0        8.3       10.6        0.0       96.8 
050827  164721  47  55.0670 N  64   2.5590 W   0.8        3.0        8.3        0.2*       0.0       96.8 
050827  164723  47  55.0670 N  64   2.5580 W   0.9        3.0        8.3        0.2        0.0       40.5*
050827  164725  47  55.0670 N  64   2.5570 W   0.8        3.0        8.3        0.5*       0.0       40.5 
050827  164727  47  55.0670 N  64   2.5570 W   0.9        3.0        8.3        0.5        0.0      109.1*
050827  164729  47  55.0670 N  64   2.5570 W   0.9        3.0        8.3        0.5        0.0      109.1 
050827  164731  47  55.0670 N  64   2.5560 W   0.9        3.0        8.3        4.7*       0.0      109.1 
050827  164733  47  55.0670 N  64   2.5550 W   0.8        3.0        8.3        4.7        0.0       75.7*
050827  164735  47  55.0680 N  64   2.5550 W   0.8        3.0        8.3       10.2*       0.0       75.7 
050827  164737  47  55.0680 N  64   2.5540 W   0.8        3.0        8.3       10.2        0.0       75.7 
050827  164739  47  55.0680 N  64   2.5530 W   1.0        3.0       10.3*      10.2        0.0       97.7*
050827  164741  47  55.0690 N  64   2.5530 W   0.8        3.0       10.3        6.2*       0.0       97.7 
050827  164743  47  55.0690 N  64   2.5520 W   0.9        3.0       10.3        6.2        0.0       97.7 
050827  164745  47  55.0690 N  64   2.5510 W   0.6        3.0       10.3        6.2        0.0       59.8*
050827  164747  47  55.0690 N  64   2.5510 W   0.8        3.0       10.3        6.2        0.0       59.8 
050827  164749  47  55.0690 N  64   2.5510 W   0.9        3.0       10.3        6.2        0.0       90.6*
050827  164751  47  55.0690 N  64   2.5500 W   1.0        3.0       10.3        3.9*       0.0       90.6 
050827  164753  47  55.0690 N  64   2.5490 W   0.9        3.0       10.3        3.9        0.0       90.6 
050827  164755  47  55.0690 N  64   2.5490 W   0.9        3.0       10.3        3.9        0.0       91.5*
050827  164757  47  55.0690 N  64   2.5480 W   0.8        3.0       10.3        8.3*       0.0       91.5 
050827  164759  47  55.0690 N  64   2.5480 W   1.0        3.0       10.3        8.3        0.0       91.5 
050827  164801  47  55.0700 N  64   2.5470 W   0.9        3.0       10.3        2.6*       0.0       91.5 
050827  164803  47  55.0700 N  64   2.5460 W   0.9        3.0       12.3*       2.6        0.0       91.5 
050827  164805  47  55.0710 N  64   2.5460 W   1.2        3.0       12.3        2.6        0.0       91.5 
050827  164807  47  55.0710 N  64   2.5450 W   1.1        3.0       12.3        8.6*       0.0       91.5 
050827  164809  47  55.0710 N  64   2.5440 W   1.0        3.0        2.3*       8.6        0.0       91.5 
050827  164811  47  55.0720 N  64   2.5430 W   1.1        3.0        2.3        8.6        0.0       91.5 
050827  164813  47  55.0730 N  64   2.5430 W   1.2        3.0        2.3        3.9*       0.0       91.5 
050827  164815  47  55.0730 N  64   2.5420 W   1.3        4.2*       2.3        3.9        0.0       91.5 
050827  164817  47  55.0740 N  64   2.5410 W   1.3        4.2        2.3        7.6*       0.0       91.5 
050827  164819  47  55.0760 N  64   2.5400 W   1.2        4.2        2.3        7.6        0.0       91.5 
050827  164821  47  55.0760 N  64   2.5390 W   1.3        4.2        3.8*       7.6        0.0      124.0*
050827  164823  47  55.0760 N  64   2.5390 W   1.4        4.2        3.8       22.5*       0.0      124.0 
050827  164825  47  55.0760 N  64   2.5380 W   1.4        4.2        3.8       22.5        0.0      124.0 
050827  164827  47  55.0760 N  64   2.5370 W   1.3        4.2        3.8       22.5        0.0      124.0 
050827  164829  47  55.0760 N  64   2.5370 W   1.4        4.8*       3.8       22.5        0.0      124.0 
050827  164831  47  55.0760 N  64   2.5360 W   1.3        4.8        3.8       22.5        0.0      124.0 
050827  164833  47  55.0760 N  64   2.5350 W   1.3        4.8        3.8       22.5        0.0      100.3*
050827  164835  47  55.0770 N  64   2.5350 W   1.3        4.8        3.8       22.5        0.0      100.3 
050827  164837  47  55.0770 N  64   2.5340 W   1.0        4.8        3.8       22.5        0.0      100.3 
050827  164839  47  55.0780 N  64   2.5330 W   1.0        4.8        3.8        3.6*       0.0      100.3 
050827  164841  47  55.0780 N  64   2.5330 W   0.9        4.8        3.8        3.6        0.0      100.3 
050827  164843  47  55.0780 N  64   2.5320 W   0.8        4.8        3.8        1.2*       0.0      100.3 
050827  164845  47  55.0780 N  64   2.5320 W   0.6        4.8        3.8        1.2        0.0      100.3 
050827  164847  47  55.0790 N  64   2.5310 W   0.5        4.8        3.8        1.2        0.0      100.3 
050827  164849  47  55.0780 N  64   2.5310 W   0.6        4.8        2.9*       3.1*       0.0       80.1*
050827  164851  47  55.0780 N  64   2.5300 W   0.8        4.8        2.9        3.1        0.0       80.1 
050827  164853  47  55.0780 N  64   2.5300 W   1.0        4.8        2.9        3.1        0.0       37.8*
050827  164855  47  55.0770 N  64   2.5300 W   1.2        2.5*       2.9       12.9*       0.0       37.8 
050827  164857  47  55.0760 N  64   2.5290 W   1.4        2.5        2.9       12.9        0.0       37.8 
050827  164859  47  55.0750 N  64   2.5290 W   1.5        2.5        2.9       12.9        0.0       37.8 
050827  164901  47  55.0740 N  64   2.5290 W   1.5        2.5        2.8*      12.9        0.0       37.8 
050827  164903  47  55.0730 N  64   2.5290 W   1.4        2.5        2.8       12.9        0.0       37.8 
050827  164905  47  55.0720 N  64   2.5290 W   1.2        2.5        2.8       32.8*       0.0       37.8 
050827  164907  47  55.0720 N  64   2.5290 W   1.1        2.5        2.8       32.8        0.0       37.8 
050827  164909  47  55.0710 N  64   2.5290 W   0.8        3.8*       2.8       32.8        0.0       37.8 
050827  164911  47  55.0710 N  64   2.5290 W   0.7        3.8        2.8       32.8        0.0       37.8 
050827  164913  47  55.0700 N  64   2.5280 W   0.9        3.8        2.8       32.8        0.0       37.8 
050827  164915  47  55.0700 N  64   2.5280 W   0.8        3.8        2.8        3.7*       0.0       49.7*
050827  164917  47  55.0690 N  64   2.5280 W   0.8        3.8        2.8        3.7        0.0       49.7 
050827  164919  47  55.0690 N  64   2.5280 W   0.8        3.8        2.8        3.7        0.0       49.7 
050827  164921  47  55.0690 N  64   2.5280 W   0.7        3.8        2.8        3.8*       0.0       58.1*
050827  164923  47  55.0690 N  64   2.5270 W   0.7        3.8        2.8        3.8        0.0       58.1 
050827  164925  47  55.0680 N  64   2.5260 W   0.8        3.8        2.8        3.8        0.0       19.4*
