FileName: C:\2005NE~1\GP012.TXT
Local Time: Sat Aug 13 16:46:41 2005

Ship: Marco Michel Trip: 07 Tow: gp012
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050813  194643  48   2.1760 N  65   3.6720 W   2.1        2.3*      11.4*       3.1*       0.0        4.8*
050813  194645  48   2.1760 N  65   3.6700 W   2.3        2.3       11.4        3.1        0.0        4.8 
050813  194647  48   2.1760 N  65   3.6680 W   2.0        2.3       11.4        3.1        0.0        5.7*
050813  194649  48   2.1770 N  65   3.6670 W   2.1        2.3       11.4        2.9*       0.0        5.7 
050813  194651  48   2.1770 N  65   3.6660 W   1.9        3.1*      11.4        2.9        0.0        5.7 
050813  194653  48   2.1770 N  65   3.6640 W   2.0        3.1       11.4        3.3*       0.0        7.9*
050813  194655  48   2.1780 N  65   3.6630 W   2.0        3.1       11.4        3.3        0.0        7.9 
050813  194657  48   2.1780 N  65   3.6610 W   1.8        3.1        2.3*       3.3        0.0       24.6*
050813  194659  48   2.1790 N  65   3.6600 W   1.9        3.1        2.3        3.1*       0.0       24.6 
050813  194701  48   2.1800 N  65   3.6580 W   1.7        3.1        2.3        3.1        0.0       24.6 
050813  194703  48   2.1800 N  65   3.6570 W   2.3        3.1        2.3        3.1        0.0        2.6*
050813  194705  48   2.1810 N  65   3.6550 W   2.6        3.0*       2.3        3.3*       0.0        2.6 
050813  194707  48   2.1810 N  65   3.6520 W   3.5        3.0        2.3        3.3        0.0        2.6 
050813  194709  48   2.1820 N  65   3.6490 W   4.2        3.0        2.3        5.2*       0.0       23.8*
050813  194711  48   2.1830 N  65   3.6460 W   4.6        3.0        2.3        5.2        0.0       23.8 
050813  194713  48   2.1850 N  65   3.6430 W   5.1        3.0        2.3        5.2        0.0       23.8 
050813  194715  48   2.1860 N  65   3.6390 W   5.7        3.0        2.3        6.4*       0.0       23.8 
050813  194717  48   2.1870 N  65   3.6350 W   6.0        3.0        2.3        6.4        0.0       23.8 
050813  194719  48   2.1890 N  65   3.6300 W   6.1        3.0        2.3        6.4        0.0       23.8 
050813  194721  48   2.1910 N  65   3.6250 W   6.3        3.0        2.3       53.7*       0.0       23.8 
050813  194723  48   2.1920 N  65   3.6210 W   6.3        3.0        2.3       53.7        0.0       23.8 
050813  194725  48   2.1940 N  65   3.6160 W   6.5        3.0        2.3       53.7        0.0       23.8 
