FileName: C:\2005NE~1\GP288.TXT
Local Time: Sat Sep 17 10:18:33 2005

Ship: Marco Michel Trip: 09 Tow: gp288
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050917  131836  47   8.5610 N  61  16.4310 W   3.4       12.9*      12.8*       0.0        2.6*       6.6*
050917  132128  47   8.3280 N  61  16.4960 W   2.2        3.0       11.5        0.0        4.8       39.1*
050917  132130  47   8.3270 N  61  16.4970 W   1.8        3.0       11.5        0.0        5.6*      39.1 
050917  132132  47   8.3250 N  61  16.4970 W   2.5        3.0       11.5        0.0        5.6       44.0*
050917  132134  47   8.3240 N  61  16.4980 W   1.6        3.0       11.5        0.0        5.0*      44.0 
050917  132136  47   8.3230 N  61  16.4980 W   2.2        3.0       11.5        0.0        5.0       44.0 
050917  132138  47   8.3220 N  61  16.4980 W   1.8        3.0       11.5        0.0        5.0       44.4*
050917  132140  47   8.3210 N  61  16.4990 W   2.4        3.0       11.5        0.0        6.2*      44.4 
050917  132142  47   8.3200 N  61  16.4990 W   2.1        3.0       11.5        0.0        6.2       46.2*
050917  132144  47   8.3190 N  61  16.5000 W   1.8        3.0       11.5        0.0        6.2       46.2 
050917  132146  47   8.3180 N  61  16.5000 W   2.0        3.0       11.5        0.0        5.1*      46.2 
050917  132148  47   8.3170 N  61  16.5000 W   2.4        3.0       11.5        0.0        5.1       51.0*
050917  132150  47   8.3160 N  61  16.5010 W   1.8        3.0       12.4*       0.0        8.4*      51.0 
050917  132152  47   8.3140 N  61  16.5010 W   2.1        3.0       12.4        0.0        8.4       51.0 
050917  132154  47   8.3130 N  61  16.5010 W   2.2        3.0       12.4        0.0        8.4       51.9*
050917  132156  47   8.3120 N  61  16.5020 W   2.1        3.0       12.4        0.0        4.1*      51.9 
050917  132158  47   8.3110 N  61  16.5020 W   1.9        3.0       12.4        0.0        4.1       52.3*
050917  132200  47   8.3100 N  61  16.5020 W   2.0        3.0       12.4        0.0        4.1       52.3 
050917  132202  47   8.3090 N  61  16.5030 W   2.2        3.0       12.4        0.0        6.9*      52.3 
050917  132204  47   8.3070 N  61  16.5030 W   1.9        3.0       12.4        0.0        6.9       52.8*
050917  132206  47   8.3060 N  61  16.5040 W   2.1        3.0       12.4        0.0        7.2*      52.8 
050917  132208  47   8.3050 N  61  16.5040 W   2.2        3.0       12.4        0.0        7.2       52.8 
050917  132210  47   8.3040 N  61  16.5050 W   1.7        3.0       12.4        0.0        7.2       53.7*
050917  132212  47   8.3030 N  61  16.5050 W   2.1        3.0       12.4        0.0        7.3*      53.7 
050917  132214  47   8.3020 N  61  16.5060 W   1.8        3.0       12.4        0.0        7.3       54.1*
050917  132216  47   8.3010 N  61  16.5060 W   2.3        3.0       12.4        0.0        8.4*      54.1 
050917  132218  47   8.3000 N  61  16.5060 W   1.6        3.0       12.4        0.0        8.4       54.1 
050917  132220  47   8.2980 N  61  16.5070 W   2.3        3.0       12.4        0.0        8.4       53.2*
050917  132222  47   8.2970 N  61  16.5070 W   1.7        3.0       12.4        0.0        8.1*      53.2 
050917  132224  47   8.2960 N  61  16.5070 W   2.1        3.0       12.4        0.0        8.1       53.2 
050917  132226  47   8.2950 N  61  16.5080 W   2.2        3.0       12.4        0.0        8.1       62.9*
050917  132228  47   8.2940 N  61  16.5080 W   1.6        3.0       12.4        0.0        8.5*      62.9 
050917  132230  47   8.2930 N  61  16.5080 W   2.5        3.0       12.4        0.0        8.5       44.0*
050917  132232  47   8.2910 N  61  16.5090 W   1.9        3.0       12.4        0.0        7.9*      44.0 
050917  132234  47   8.2910 N  61  16.5100 W   2.0        3.0       12.4        0.0        7.9       44.0 
050917  132236  47   8.2890 N  61  16.5100 W   2.0        3.0       12.4        0.0        7.9       55.9*
050917  132238  47   8.2880 N  61  16.5110 W   1.9        3.0       12.4        0.0        7.9*      55.9 
050917  132240  47   8.2870 N  61  16.5110 W   2.1        3.0       12.4        0.0        7.9       55.9 
050917  132242  47   8.2860 N  61  16.5110 W   2.2        3.0       12.4        0.0        7.9       52.8*
050917  132244  47   8.2850 N  61  16.5110 W   1.7        3.0       12.4        0.0        8.1*      52.8 
050917  132246  47   8.2840 N  61  16.5120 W   2.2        3.0       12.4        0.0        8.1       54.5*
050917  132248  47   8.2820 N  61  16.5130 W   2.1        3.0       12.4        0.0        8.0*      54.5 
050917  132250  47   8.2820 N  61  16.5130 W   2.0        3.0       11.9*       0.0        8.0       54.5 
050917  132252  47   8.2810 N  61  16.5130 W   2.3        3.0       11.9        0.0        8.0       56.3*
050917  132254  47   8.2790 N  61  16.5140 W   1.7        3.0       11.9        0.0        8.2*      56.3 
050917  132256  47   8.2780 N  61  16.5140 W   2.2        3.0       11.9        0.0        8.2       56.3 
050917  132258  47   8.2770 N  61  16.5150 W   2.1        3.0       11.9        0.0        8.2       51.5*
050917  132300  47   8.2760 N  61  16.5150 W   1.9        3.0       11.9        0.0        8.0*      51.5 
050917  132302  47   8.2750 N  61  16.5160 W   2.2        3.0       11.9        0.0        8.0       53.2*
050917  132304  47   8.2740 N  61  16.5160 W   1.5        3.0       11.9        0.0        8.3*      53.2 
050917  132306  47   8.2720 N  61  16.5170 W   2.7        3.0       11.9        0.0        8.3       53.2 
050917  132308  47   8.2710 N  61  16.5170 W   1.6        3.0       11.9        0.0        8.3       54.1*
050917  132310  47   8.2700 N  61  16.5170 W   2.3        3.0       11.9        0.0        8.5*      54.1 
050917  132312  47   8.2690 N  61  16.5180 W   1.7        3.0       11.9        0.0        8.5       54.1 
050917  132314  47   8.2680 N  61  16.5180 W   2.4        3.0       11.9        0.0        8.1*      55.4*
050917  132316  47   8.2670 N  61  16.5190 W   2.0        3.0       11.9        0.0        8.1       55.4 
050917  132318  47   8.2660 N  61  16.5190 W   1.9        3.0       11.9        0.0        8.1       54.1*
050917  132320  47   8.2650 N  61  16.5190 W   1.9        3.0       11.9        0.0        8.1*      54.1 
050917  132322  47   8.2640 N  61  16.5200 W   2.0        3.0       11.9        0.0        8.1       54.1 
050917  132324  47   8.2630 N  61  16.5210 W   2.4        3.0       11.9        0.0        8.1       53.7*
050917  132326  47   8.2610 N  61  16.5210 W   1.6        3.0       11.9        0.0        8.5*      53.7 
050917  132328  47   8.2600 N  61  16.5210 W   2.1        3.0       11.9        0.0        8.5       53.7 
050917  132330  47   8.2590 N  61  16.5220 W   1.8        3.0       11.9        0.0        8.0*      54.1*
050917  132332  47   8.2580 N  61  16.5220 W   2.7        3.0       11.9        0.0        8.0       54.1 
050917  132334  47   8.2570 N  61  16.5230 W   1.5        3.0       11.9        0.0        8.0       53.2*
050917  132336  47   8.2560 N  61  16.5230 W   2.0        3.0       11.0*       0.0       14.9*      53.2 
050917  132338  47   8.2550 N  61  16.5230 W   2.3        3.0       11.0        0.0       14.9       53.2 
050917  132340  47   8.2540 N  61  16.5240 W   2.2        3.0       11.0        0.0       14.9       52.8*
050917  132342  47   8.2520 N  61  16.5240 W   1.8        3.0       11.0        0.0        3.6*      52.8 
050917  132344  47   8.2510 N  61  16.5240 W   1.8        3.0       11.0        0.0        3.6       52.8 
050917  132346  47   8.2500 N  61  16.5240 W   2.4        3.0       11.0        0.0        5.9*      54.5*
050917  132348  47   8.2490 N  61  16.5250 W   2.1        3.0       11.0        0.0        5.9       54.5 
050917  132350  47   8.2480 N  61  16.5250 W   1.6        3.0       11.0        0.0        5.9       54.5*
050917  132352  47   8.2470 N  61  16.5250 W   2.0        3.0       11.0        0.0        8.6*      54.5 
050917  132354  47   8.2460 N  61  16.5260 W   2.0        3.0       11.0        0.0        8.6       54.5 
050917  132356  47   8.2450 N  61  16.5270 W   2.2        3.0       11.0        0.0        8.6       53.2*
050917  132358  47   8.2430 N  61  16.5270 W   1.7        3.0       11.0        0.0        7.6*      53.2 
050917  132400  47   8.2420 N  61  16.5280 W   2.1        3.0       11.0        0.0        7.6       53.2 
050917  132402  47   8.2410 N  61  16.5280 W   2.1        3.0       11.0        0.0        8.6*      55.0*
050917  132404  47   8.2400 N  61  16.5280 W   2.1        3.0       11.0        0.0        8.6       55.0 
050917  132406  47   8.2390 N  61  16.5280 W   2.0        3.0       11.0        0.0        8.6       54.1*
050917  132408  47   8.2380 N  61  16.5290 W   1.6        3.0       11.0        0.0        8.6*      54.1 
050917  132410  47   8.2370 N  61  16.5290 W   2.1        3.0       11.0        0.0        8.6       54.1 
050917  132412  47   8.2360 N  61  16.5290 W   2.5        3.0       11.0        0.0        8.6       53.2*
050917  132414  47   8.2340 N  61  16.5300 W   1.6        3.0       11.0        0.0       16.2*      53.2 
050917  132416  47   8.2330 N  61  16.5290 W   2.1        3.0       11.0        0.0       16.2       53.2 
050917  132418  47   8.2320 N  61  16.5300 W   2.2        3.0       11.0        0.0        0.9*      53.7*
050917  132420  47   8.2310 N  61  16.5310 W   2.1        3.0       11.0        0.0        0.9       53.7 
050917  132422  47   8.2300 N  61  16.5310 W   1.9        3.0       11.0        0.0        0.9       54.5*
050917  132424  47   8.2290 N  61  16.5310 W   1.8        3.0       11.0        0.0        8.3*      54.5 
050917  132426  47   8.2280 N  61  16.5320 W   2.1        3.0       11.0        0.0        8.3       54.5 
050917  132428  47   8.2270 N  61  16.5330 W   2.1        3.0       11.0        0.0       14.6*      52.8*
050917  132430  47   8.2260 N  61  16.5330 W   2.0        3.0       11.0        0.0       14.6       52.8 
050917  132432  47   8.2250 N  61  16.5330 W   1.7        3.0       11.0        0.0       14.6       55.4*
050917  132434  47   8.2240 N  61  16.5340 W   2.0        3.0       11.0        0.0        1.8*      55.4 
050917  132436  47   8.2220 N  61  16.5340 W   2.2        3.0       11.0        0.0        1.8       55.4 
050917  132438  47   8.2210 N  61  16.5340 W   2.0        3.0       11.0        0.0        1.8       52.3*
050917  132440  47   8.2200 N  61  16.5350 W   1.7        3.0       11.0        0.0        8.6*      52.3 
050917  132442  47   8.2190 N  61  16.5350 W   1.9        3.0       11.0        0.0        8.6       52.3 
050917  132444  47   8.2180 N  61  16.5350 W   2.1        3.0       11.0        0.0       13.0*      54.5*
050917  132446  47   8.2170 N  61  16.5360 W   2.5        3.0       11.0        0.0       13.0       54.5 
050917  132448  47   8.2160 N  61  16.5360 W   1.3        3.0       10.8*       0.0       13.0       54.1*
050917  132450  47   8.2150 N  61  16.5360 W   2.4        3.0       10.8        0.0       13.0       54.1 
050917  132452  47   8.2130 N  61  16.5370 W   2.1        3.0       10.8        0.0       13.0       54.1 
050917  132454  47   8.2120 N  61  16.5370 W   2.3        3.0       10.8        0.0       13.0       55.0*
050917  132456  47   8.2110 N  61  16.5370 W   1.5        3.0       10.8        0.0       13.0       55.0 
050917  132458  47   8.2100 N  61  16.5380 W   2.2        3.0       10.8        0.0       13.0       55.0 
050917  132500  47   8.2090 N  61  16.5380 W   2.1        3.0       10.7*       0.0        7.4*      52.3*
050917  132502  47   8.2080 N  61  16.5390 W   2.1        3.0       10.7        0.0        7.4       52.3 
050917  132504  47   8.2070 N  61  16.5390 W   1.7        3.0       10.7        0.0        7.4       54.5*
050917  132506  47   8.2060 N  61  16.5400 W   2.0        3.0       10.7        0.0        8.5*      54.5 
050917  132508  47   8.2040 N  61  16.5400 W   2.0        3.0       10.7        0.0        8.5       54.5 
050917  132510  47   8.2030 N  61  16.5410 W   2.1        3.0       10.7        0.0        8.5*      54.1*
050917  132512  47   8.2020 N  61  16.5410 W   1.7        3.0       10.7        0.0        8.5       54.1 
050917  132514  47   8.2010 N  61  16.5410 W   2.2        3.0       10.7        0.0        8.5       54.1 
050917  132516  47   8.2000 N  61  16.5420 W   1.8        3.0       10.7        0.0       10.7*      55.0*
050917  132518  47   8.1990 N  61  16.5420 W   2.3        3.0       10.7        0.0       10.7       55.0 
050917  132520  47   8.1980 N  61  16.5430 W   1.6        3.0       10.7        0.0       10.7       54.1*
050917  132522  47   8.1970 N  61  16.5430 W   2.1        3.0       10.7        0.0        6.4*      54.1 
050917  132524  47   8.1960 N  61  16.5440 W   1.8        3.0       11.9*       0.0        6.4       54.1 
050917  132526  47   8.1940 N  61  16.5440 W   2.7        3.0       11.9        0.0        8.8*      53.7*
050917  132528  47   8.1930 N  61  16.5450 W   1.5        3.0       11.9        0.0        8.8       53.7 
050917  132530  47   8.1920 N  61  16.5450 W   2.3        3.0       11.9        0.0        8.8       53.7 
050917  132532  47   8.1910 N  61  16.5450 W   1.9        3.0       11.9        0.0        8.3*      54.1*
050917  132534  47   8.1900 N  61  16.5460 W   2.4        3.0       11.9        0.0        8.3       54.1 
050917  132536  47   8.1890 N  61  16.5460 W   1.7        3.0       11.9        0.0        8.3       52.3*
050917  132538  47   8.1880 N  61  16.5460 W   1.5        3.0       11.9        0.0        8.6*      52.3 
050917  132540  47   8.1870 N  61  16.5470 W   2.7        3.0       11.9        0.0        8.6       52.3 
050917  132542  47   8.1860 N  61  16.5470 W   1.9        3.0       11.9        0.0       10.4*      54.1*
050917  132544  47   8.1840 N  61  16.5480 W   2.0        3.0       11.9        0.0       10.4       54.1 
050917  132546  47   8.1830 N  61  16.5480 W   1.6        3.0       11.9        0.0       10.4       54.1 
050917  132548  47   8.1820 N  61  16.5480 W   2.2        3.0        9.0*       0.0        6.1*      52.8*
050917  132550  47   8.1810 N  61  16.5490 W   2.1        3.0        9.0        0.0        6.1       52.8 
050917  132552  47   8.1800 N  61  16.5490 W   1.6        3.0        9.0        0.0        6.1       52.3*
050917  132554  47   8.1790 N  61  16.5490 W   2.1        3.0        9.0        0.0        8.9*      52.3 
050917  132556  47   8.1780 N  61  16.5500 W   2.5        3.0        9.0        0.0        8.9       52.3 
050917  132558  47   8.1770 N  61  16.5510 W   1.8        3.0        9.0        0.0        8.4*      53.7*
050917  132600  47   8.1760 N  61  16.5510 W   1.7        3.0        9.0        0.0        8.4       53.7 
050917  132602  47   8.1750 N  61  16.5510 W   2.0        3.0        9.0        0.0        8.4       53.7 
050917  132604  47   8.1740 N  61  16.5520 W   2.2        3.0        9.0        0.0        8.9*      53.2*
050917  132606  47   8.1720 N  61  16.5520 W   1.9        3.0        9.0        0.0        8.9       53.2 
050917  132608  47   8.1710 N  61  16.5530 W   2.2        3.0        9.0        0.0        8.9       52.8*
050917  132610  47   8.1710 N  61  16.5530 W   1.7        3.0        9.0        0.0        8.2*      52.8 
050917  132612  47   8.1700 N  61  16.5530 W   2.0        3.0        9.0        0.0        8.2       52.8 
050917  132614  47   8.1690 N  61  16.5540 W   1.7        3.0        9.0        0.0        8.4*      52.3*
050917  132616  47   8.1670 N  61  16.5540 W   2.5        3.0        9.0        0.0        8.4       52.3 
050917  132618  47   8.1660 N  61  16.5550 W   1.5        3.0        9.0        0.0        8.4       52.3 
050917  132620  47   8.1650 N  61  16.5550 W   2.6        3.0        9.0        0.0        8.3*      55.9*
050917  132622  47   8.1640 N  61  16.5550 W   1.5        3.0        9.0        0.0        8.3       55.9 
050917  132624  47   8.1630 N  61  16.5560 W   2.6        3.0        9.0        0.0        8.6*      50.6*
050917  132626  47   8.1610 N  61  16.5560 W   1.3        3.0        9.0        0.0        8.6       50.6 
050917  132628  47   8.1600 N  61  16.5570 W   2.4        3.0        9.0        0.0        8.6       50.6 
050917  132630  47   8.1590 N  61  16.5570 W   2.2        3.0        9.0        0.0        8.0*      51.0*
050917  132632  47   8.1580 N  61  16.5570 W   1.8        3.0        9.0        0.0        8.0       51.0 
050917  132634  47   8.1570 N  61  16.5580 W   2.1        3.0        9.0        0.0        8.0       51.0 
050917  132636  47   8.1560 N  61  16.5580 W   1.8        3.0       11.0*       0.0        8.4*      54.5*
050917  132638  47   8.1550 N  61  16.5590 W   2.1        3.0       11.0        0.0        8.4       54.5 
050917  132640  47   8.1530 N  61  16.5590 W   2.2        3.0       11.0        0.0        8.1*      54.5*
050917  132642  47   8.1520 N  61  16.5600 W   1.7        3.0       11.0        0.0        8.1       54.5 
050917  132644  47   8.1510 N  61  16.5600 W   2.3        3.0       11.0        0.0        8.1       54.5 
050917  132646  47   8.1500 N  61  16.5610 W   1.8        3.0       11.0        0.0        8.4*      51.5*
050917  132648  47   8.1490 N  61  16.5610 W   2.2        3.0       11.0        0.0        8.4       51.5 
050917  132650  47   8.1480 N  61  16.5610 W   1.7        3.0       11.0        0.0        8.4       51.5 
050917  132652  47   8.1470 N  61  16.5620 W   2.1        3.0       11.0        0.0        8.7*      53.2*
050917  132654  47   8.1460 N  61  16.5620 W   2.2        3.0       11.0        0.0        8.7       53.2 
050917  132656  47   8.1450 N  61  16.5630 W   1.7        3.0       11.0        0.0        8.6*      53.2*
050917  132658  47   8.1440 N  61  16.5630 W   1.8        3.0       11.0        0.0        8.6       53.2 
050917  132700  47   8.1430 N  61  16.5630 W   1.4        3.0       11.0        0.0        8.6       53.2 
050917  132702  47   8.1420 N  61  16.5640 W   1.0        3.0       11.0        0.0       21.2*      53.2 
050917  132704  47   8.1420 N  61  16.5640 W   0.8        3.0       11.0        0.0       21.2       53.2 
050917  132706  47   8.1410 N  61  16.5650 W   0.8        3.0       11.0        0.0       21.2       53.2 
050917  132708  47   8.1410 N  61  16.5650 W   0.4        3.0       11.0        0.0        5.3*      53.2 
050917  132710  47   8.1410 N  61  16.5650 W   0.3        3.0       11.0        0.0        5.3       53.2 
050917  132712  47   8.1410 N  61  16.5660 W   0.7        3.0       11.0        0.0        5.3       53.2 
050917  132714  47   8.1410 N  61  16.5660 W   0.4        3.0       11.0        0.0        5.3       53.2 
050917  132716  47   8.1410 N  61  16.5670 W   1.0        3.0       11.0        0.0        5.3       53.2 
050917  132718  47   8.1400 N  61  16.5670 W   0.2        3.0       11.0        0.0        5.3      216.9*
050917  132720  47   8.1400 N  61  16.5670 W   1.0        3.0       11.0        0.0        5.3      216.9 
050917  132722  47   8.1400 N  61  16.5680 W   0.7        3.0       11.0        0.0        5.3       68.2*
050917  132724  47   8.1400 N  61  16.5690 W   0.5        3.0       11.0        0.0        5.3       68.2 
050917  132726  47   8.1400 N  61  16.5690 W   0.8        3.0       11.0        0.0        5.3       68.2 
050917  132728  47   8.1390 N  61  16.5690 W   0.6        3.0       11.0        0.0        5.3       48.4*
050917  132730  47   8.1390 N  61  16.5700 W   0.9        3.0       11.0        0.0        5.3       48.4 
050917  132732  47   8.1390 N  61  16.5710 W   0.3        3.0       11.0        0.0        5.3       48.4 
050917  132734  47   8.1390 N  61  16.5710 W   0.8        3.0       11.0        0.0        5.3       52.3*
050917  132736  47   8.1390 N  61  16.5720 W   0.7        3.0       13.1*       0.0        5.3       52.3 
050917  132738  47   8.1380 N  61  16.5720 W   0.6        3.0       13.1        0.0        5.3       43.1*
050917  132740  47   8.1380 N  61  16.5730 W   0.9        3.0       13.1        0.0        5.3       43.1 
050917  132742  47   8.1370 N  61  16.5740 W   0.5        3.0        2.8*       0.0        5.3       43.1 
050917  132744  47   8.1370 N  61  16.5740 W   0.7        3.0        2.8        0.0        5.0*      40.9*
050917  132746  47   8.1370 N  61  16.5740 W   1.0        3.0        2.8        0.0        5.0       40.9 
050917  132748  47   8.1370 N  61  16.5750 W   0.5        3.0        2.8        0.0        5.0       40.9 
