FileName: C:\2005NE~1\GP251.TXT
Local Time: Thu Sep 15 19:25:03 2005

Ship: Marco Michel Trip: 09 Tow: gp251
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050915  222505  47  13.0610 N  60  30.9590 W   1.6        2.2       10.5*       2.4*       0.0       29.0*
050915  223420  47  12.5200 N  60  31.7420 W   1.7       12.2        2.5        6.9*       0.0      157.0 
050915  223422  47  12.5190 N  60  31.7420 W   2.7        6.6*       2.5        6.9        0.0      157.0 
050915  223424  47  12.5170 N  60  31.7420 W   1.1        6.6        2.5        6.9        0.0      162.8*
050915  223426  47  12.5160 N  60  31.7420 W   2.5        6.6        2.5        7.1*       0.0      162.8 
050915  223428  47  12.5150 N  60  31.7420 W   1.7        6.6        2.5        7.1        0.0      162.8 
050915  223430  47  12.5150 N  60  31.7420 W   2.0        6.6        2.5        7.6*       0.0      160.6*
050915  223432  47  12.5130 N  60  31.7420 W   2.2        6.6        2.5        7.6        0.0      160.6 
050915  223434  47  12.5120 N  60  31.7420 W   1.6        6.6        2.5        7.6        0.0      160.6 
050915  223436  47  12.5110 N  60  31.7420 W   2.3        6.6        2.5        8.0*       0.0      161.9*
050915  223438  47  12.5100 N  60  31.7420 W   1.5        6.6        2.5        8.0        0.0      161.9 
050915  223440  47  12.5090 N  60  31.7430 W   2.0        6.6        2.5        8.0        0.0      161.9*
050915  223442  47  12.5070 N  60  31.7420 W   2.2        6.6        2.5        8.2*       0.0      161.9 
050915  223444  47  12.5060 N  60  31.7430 W   1.9        6.6        2.5        8.2        0.0      161.9 
050915  223446  47  12.5050 N  60  31.7420 W   2.3        6.6        2.5        9.7*       0.0      162.8*
050915  223448  47  12.5040 N  60  31.7420 W   1.7        6.6        2.5        9.7        0.0      162.8 
050915  223450  47  12.5030 N  60  31.7420 W   2.0        6.6        2.5        9.7        0.0      162.8 
050915  223452  47  12.5010 N  60  31.7420 W   2.1        6.6        2.5       11.0*       0.0      161.0*
050915  223454  47  12.5000 N  60  31.7420 W   1.8        6.6        2.5       11.0        0.0      161.0 
050915  223456  47  12.4990 N  60  31.7420 W   2.2        6.6        2.5       11.0        0.0      161.0 
050915  223458  47  12.4980 N  60  31.7420 W   2.1        6.6        2.5       33.5*       0.0      165.8*
050915  223500  47  12.4970 N  60  31.7420 W   2.0        6.6        2.5       33.5        0.0      165.8 
050915  223502  47  12.4950 N  60  31.7420 W   1.9        6.6        2.5       33.5        0.0      158.8*
050915  223504  47  12.4950 N  60  31.7420 W   2.2        6.6        2.5       33.5        0.0      158.8 
050915  223506  47  12.4930 N  60  31.7430 W   2.1        6.6        2.5       33.5        0.0      158.8 
050915  223508  47  12.4920 N  60  31.7420 W   2.2        6.6        2.5       10.3*       0.0      163.2*
050915  223510  47  12.4910 N  60  31.7420 W   1.6        6.6       11.6*      10.3        0.0      163.2 
050915  223512  47  12.4900 N  60  31.7420 W   2.3        6.6       11.6       10.3        0.0      163.2 
050915  223514  47  12.4890 N  60  31.7420 W   1.7        6.6       11.6       10.2*       0.0      161.4*
050915  223516  47  12.4880 N  60  31.7420 W   1.9        6.6       11.6       10.2        0.0      161.4 
050915  223518  47  12.4870 N  60  31.7420 W   2.0        6.6       11.6        9.7*       0.0      161.4 
050915  223520  47  12.4860 N  60  31.7420 W   2.0        6.6       11.6        9.7        0.0      161.0*
050915  223522  47  12.4840 N  60  31.7410 W   2.2        6.6       11.6        9.7        0.0      161.0 
050915  223524  47  12.4830 N  60  31.7410 W   1.9        6.6       11.6        9.4*       0.0      161.0 
050915  223526  47  12.4820 N  60  31.7410 W   2.0        6.6       11.6        9.4        0.0      165.0*
050915  223528  47  12.4810 N  60  31.7400 W   2.1        6.6       11.6        9.4        0.0      165.0 
050915  223530  47  12.4800 N  60  31.7400 W   1.9        6.6       11.6        9.9*       0.0      160.1*
050915  223532  47  12.4790 N  60  31.7400 W   2.3        6.6       11.6        9.9        0.0      160.1 
050915  223534  47  12.4780 N  60  31.7400 W   1.9        6.6       11.6       11.4*       0.0      160.1 
050915  223536  47  12.4770 N  60  31.7400 W   2.2        6.6       11.6       11.4        0.0      161.4*
050915  223538  47  12.4750 N  60  31.7400 W   2.1        6.6       11.6       11.4        0.0      161.4 
050915  223540  47  12.4740 N  60  31.7400 W   2.2        6.6       11.6       11.3*       0.0      161.4 
050915  223542  47  12.4730 N  60  31.7390 W   2.1        6.6       11.6       11.3        0.0      162.3*
050915  223544  47  12.4720 N  60  31.7390 W   2.1        6.6       11.6       11.3        0.0      162.3 
050915  223546  47  12.4710 N  60  31.7390 W   2.0        6.6       11.6       11.3        0.0      162.3 
050915  223548  47  12.4690 N  60  31.7390 W   2.1        6.6       11.6       11.3        0.0      164.5*
050915  223550  47  12.4680 N  60  31.7380 W   2.2        6.6       11.6       13.6*       0.0      164.5 
050915  223552  47  12.4670 N  60  31.7380 W   1.9        6.6       11.6       13.6        0.0      164.5 
050915  223554  47  12.4660 N  60  31.7380 W   2.4        6.6       11.6       13.6        0.0      163.2*
050915  223556  47  12.4640 N  60  31.7380 W   1.9        6.6       11.6       12.1*       0.0      163.2 
050915  223558  47  12.4640 N  60  31.7380 W   1.9        6.6       11.6       12.1        0.0      162.3*
050915  223600  47  12.4620 N  60  31.7370 W   2.0        6.6       11.6       13.0*       0.0      162.3 
050915  223602  47  12.4610 N  60  31.7370 W   2.2        6.6       11.6       13.0        0.0      162.3 
050915  223604  47  12.4600 N  60  31.7370 W   1.7        6.6       11.6       13.0        0.0      160.6*
050915  223606  47  12.4590 N  60  31.7370 W   2.4        6.6       11.6       11.6*       0.0      160.6 
050915  223608  47  12.4580 N  60  31.7360 W   1.5        6.6       10.9*      11.6        0.0      160.6 
050915  223610  47  12.4570 N  60  31.7360 W   2.4        6.6       10.9       11.6        0.0      163.6*
050915  223612  47  12.4560 N  60  31.7360 W   2.0        6.6       10.9       12.8*       0.0      163.6 
050915  223614  47  12.4550 N  60  31.7350 W   1.9        6.6       10.9       12.8        0.0      163.6 
050915  223616  47  12.4530 N  60  31.7340 W   2.4        6.6       10.9       11.3*       0.0      162.3*
050915  223618  47  12.4520 N  60  31.7350 W   1.6        6.6       10.9       11.3        0.0      162.3 
050915  223620  47  12.4510 N  60  31.7340 W   2.5        6.6       10.9       11.3        0.0      163.6*
050915  223622  47  12.4500 N  60  31.7340 W   1.7        6.6       10.9        9.8*       0.0      163.6 
050915  223624  47  12.4490 N  60  31.7340 W   2.2        6.6       10.9        9.8        0.0      163.6 
050915  223626  47  12.4470 N  60  31.7330 W   2.2        6.6       10.9        9.8        0.0      161.4*
050915  223628  47  12.4460 N  60  31.7330 W   2.1        6.6       10.9        9.7*       0.0      161.4 
050915  223630  47  12.4450 N  60  31.7330 W   2.2        6.6       10.9        9.7        0.0      161.4 
050915  223632  47  12.4440 N  60  31.7320 W   1.8        6.6       10.5*      11.3*       0.0      163.6*
050915  223634  47  12.4430 N  60  31.7330 W   2.2        6.6       10.5       11.3        0.0      163.6 
050915  223636  47  12.4420 N  60  31.7320 W   2.2        6.6       10.5       11.3        0.0      163.6 
050915  223638  47  12.4410 N  60  31.7310 W   1.7        6.6       10.5       10.4*       0.0      160.6*
050915  223640  47  12.4390 N  60  31.7310 W   2.3        6.6       10.5       10.4        0.0      160.6 
050915  223642  47  12.4380 N  60  31.7310 W   1.7        6.6       10.5       10.4        0.0      162.3*
050915  223644  47  12.4370 N  60  31.7310 W   2.2        6.6       10.6*      10.9*       0.0      162.3 
050915  223646  47  12.4360 N  60  31.7300 W   1.8        6.6       10.6       10.9        0.0      162.3 
050915  223648  47  12.4350 N  60  31.7290 W   2.0        6.6       10.6       10.5*       0.0      163.6*
050915  223650  47  12.4340 N  60  31.7290 W   1.9        6.6       10.6       10.5        0.0      163.6 
050915  223652  47  12.4320 N  60  31.7280 W   2.1        6.6       10.6       10.5        0.0      163.6 
050915  223654  47  12.4310 N  60  31.7280 W   2.0        6.6       10.6       11.6*       0.0      161.4*
050915  223656  47  12.4300 N  60  31.7280 W   2.0        6.6       10.6       11.6        0.0      161.4 
050915  223658  47  12.4290 N  60  31.7270 W   2.1        6.6       10.6       11.6        0.0      161.4 
050915  223700  47  12.4280 N  60  31.7270 W   1.8        6.6       10.6       12.0*       0.0      161.0*
050915  223702  47  12.4270 N  60  31.7260 W   2.3        6.6       10.6       12.0        0.0      161.0 
050915  223704  47  12.4260 N  60  31.7250 W   2.2        6.6       10.6       10.1*       0.0      161.0 
050915  223706  47  12.4250 N  60  31.7250 W   1.7        6.6       10.6       10.1        0.0      162.8*
050915  223708  47  12.4240 N  60  31.7250 W   2.5        6.6       11.0*      10.1        0.0      162.8 
050915  223710  47  12.4220 N  60  31.7250 W   1.6        6.6       11.0       10.1*       0.0      163.2*
050915  223712  47  12.4210 N  60  31.7240 W   2.4        6.6       11.0       10.1        0.0      163.2 
050915  223714  47  12.4200 N  60  31.7230 W   1.9        6.6       11.0       10.1        0.0      163.2 
050915  223716  47  12.4190 N  60  31.7220 W   2.3        6.6       11.0       10.3*       0.0      161.4*
050915  223718  47  12.4180 N  60  31.7220 W   1.8        6.6       11.0       10.3        0.0      161.4 
050915  223720  47  12.4170 N  60  31.7220 W   2.2        6.6       11.3*      10.6*       0.0      161.4 
050915  223722  47  12.4150 N  60  31.7220 W   2.0        6.6       11.3       10.6        0.0      162.8*
050915  223724  47  12.4150 N  60  31.7210 W   2.1        6.6       11.3       10.6        0.0      162.8 
050915  223726  47  12.4130 N  60  31.7210 W   1.9        6.6       11.3       10.7*       0.0      162.8 
050915  223728  47  12.4120 N  60  31.7210 W   2.2        6.6       11.3       10.7        0.0      162.8*
050915  223730  47  12.4110 N  60  31.7200 W   2.0        6.6       11.3       10.7        0.0      162.8 
050915  223732  47  12.4100 N  60  31.7200 W   1.9        6.6       11.2*      12.3*       0.0      162.8 
050915  223734  47  12.4090 N  60  31.7200 W   2.0        6.6       11.2       12.3        0.0      161.0*
050915  223736  47  12.4080 N  60  31.7190 W   2.1        6.6       11.2       12.3        0.0      161.0 
050915  223738  47  12.4070 N  60  31.7180 W   2.3        6.6       11.2       12.3        0.0      164.1*
050915  223740  47  12.4060 N  60  31.7180 W   1.8        6.6       11.2       12.3        0.0      164.1 
050915  223742  47  12.4050 N  60  31.7170 W   2.1        6.6       11.2       11.1*       0.0      164.1 
050915  223744  47  12.4040 N  60  31.7170 W   2.0        6.6       11.0*      11.1        0.0      162.3*
050915  223746  47  12.4030 N  60  31.7160 W   1.8        6.6       11.0       11.1        0.0      162.3 
050915  223748  47  12.4020 N  60  31.7150 W   2.2        6.6       11.0       11.1        0.0      162.3 
050915  223750  47  12.4010 N  60  31.7150 W   2.0        6.6       11.0       11.1        0.0      160.1*
050915  223752  47  12.4000 N  60  31.7140 W   2.4        6.6       11.0       11.1        0.0      160.1 
050915  223754  47  12.3980 N  60  31.7140 W   1.7        6.6       11.0       11.1        0.0      160.1 
050915  223756  47  12.3980 N  60  31.7130 W   2.4        6.6       10.9*      11.1        0.0      164.5*
050915  223758  47  12.3960 N  60  31.7130 W   1.8        6.6       10.9       11.1        0.0      164.5 
050915  223800  47  12.3950 N  60  31.7120 W   2.1        6.6       10.9       11.1        0.0      164.1*
050915  223802  47  12.3940 N  60  31.7120 W   1.7        6.6       10.9       12.3*       0.0      164.1 
050915  223804  47  12.3930 N  60  31.7110 W   2.8        6.6       10.9       12.3        0.0      164.1 
050915  223806  47  12.3920 N  60  31.7100 W   1.2        6.6       10.9       12.3        0.0      163.2*
050915  223808  47  12.3910 N  60  31.7090 W   2.5        6.6       11.9*      11.9*       0.0      163.2 
050915  223810  47  12.3900 N  60  31.7090 W   1.9        6.6       11.9       11.9        0.0      163.2 
050915  223812  47  12.3890 N  60  31.7080 W   1.9        6.6       11.9       11.9        0.0      162.3*
050915  223814  47  12.3880 N  60  31.7070 W   2.3        6.6       11.9       11.9        0.0      162.3 
050915  223816  47  12.3870 N  60  31.7070 W   1.4        6.6       11.9       11.9        0.0      162.3 
050915  223818  47  12.3860 N  60  31.7060 W   2.6        6.6       11.9       11.9        0.0      164.1*
050915  223820  47  12.3850 N  60  31.7060 W   1.7        6.6       11.1*      11.9        0.0      164.1 
050915  223822  47  12.3840 N  60  31.7060 W   1.8        6.6       11.1        0.7*       0.0      165.0*
050915  223824  47  12.3820 N  60  31.7050 W   2.2        6.6       11.1        0.7        0.0      165.0 
050915  223826  47  12.3820 N  60  31.7040 W   2.0        6.6       11.1        0.7        0.0      165.0 
050915  223828  47  12.3800 N  60  31.7030 W   2.1        6.6       11.1        0.7        0.0      162.3*
050915  223831  47  12.3780 N  60  31.7020 W   2.2        6.6       11.1        0.7        0.0      162.3 
050915  223832  47  12.3780 N  60  31.7020 W   1.9        6.6       11.1        6.2*       0.0      162.3 
050915  223834  47  12.3770 N  60  31.7020 W   2.3        6.6       11.1        6.2        0.0      162.8*
050915  223837  47  12.3750 N  60  31.7010 W   2.3        6.6       11.1        6.2        0.0      162.8 
050915  223838  47  12.3740 N  60  31.7010 W   2.0        6.6       11.1        5.0*       0.0      162.8 
050915  223840  47  12.3730 N  60  31.7000 W   2.7        6.6       11.1        5.0        0.0      163.2*
050915  223842  47  12.3720 N  60  31.7000 W   1.7        6.6       11.1        5.0        0.0      163.2 
050915  223844  47  12.3700 N  60  31.7000 W   2.6        6.6       11.1        5.3*       0.0      163.2 
050915  223847  47  12.3690 N  60  31.7000 W   2.1        6.6       11.1        5.3        0.0      162.8*
050915  223848  47  12.3680 N  60  31.6990 W   2.5        6.6       11.1        5.3        0.0      162.8 
050915  223850  47  12.3670 N  60  31.6990 W   2.1        6.6       11.1        5.3        0.0      163.2*
050915  223852  47  12.3660 N  60  31.6980 W   2.3        6.6       11.1        5.3        0.0      163.2 
050915  223854  47  12.3650 N  60  31.6980 W   1.7        6.6       11.1        5.6*       0.0      163.2 
050915  223857  47  12.3640 N  60  31.6960 W   1.9        6.6       10.7*       5.6        0.0      161.9*
050915  223858  47  12.3630 N  60  31.6960 W   1.6        6.6       10.7        5.5*       0.0      161.9 
050915  223901  47  12.3620 N  60  31.6940 W   2.1        6.6       10.7        5.5        0.0      161.9 
050915  223902  47  12.3610 N  60  31.6940 W   2.1        6.6       10.7        5.5        0.0      165.4*
050915  223904  47  12.3600 N  60  31.6930 W   2.0        6.6       10.7        6.8*       0.0      165.4 
050915  223906  47  12.3590 N  60  31.6930 W   2.1        6.6       10.7        6.8        0.0      165.4 
050915  223908  47  12.3580 N  60  31.6920 W   1.8        6.6       11.0*       6.8        0.0      159.7*
050915  223910  47  12.3570 N  60  31.6910 W   2.0        6.6       11.0        6.0*       0.0      159.7 
050915  223912  47  12.3560 N  60  31.6910 W   2.4        6.6       11.0        6.0        0.0      159.7 
050915  223914  47  12.3550 N  60  31.6900 W   1.7        6.6       11.0        6.1*       0.0      163.6*
050915  223916  47  12.3540 N  60  31.6890 W   2.4        6.6       11.0        6.1        0.0      163.6 
050915  223918  47  12.3530 N  60  31.6880 W   2.1        6.6       11.0        6.1        0.0      163.6*
050915  223920  47  12.3520 N  60  31.6870 W   1.7        6.6       11.0       16.0*       0.0      163.6 
050915  223922  47  12.3510 N  60  31.6870 W   2.7        6.6       11.0       16.0        0.0      163.6 
050915  223924  47  12.3500 N  60  31.6860 W   1.7        6.6       11.0       16.0        0.0      165.0*
050915  223926  47  12.3490 N  60  31.6850 W   2.4        6.6       11.0       16.0        0.0      165.0 
050915  223928  47  12.3470 N  60  31.6840 W   2.1        6.6       11.0       16.0        0.0      165.0 
050915  223930  47  12.3460 N  60  31.6840 W   2.1        6.6       11.0        5.4*       0.0      163.2*
050915  223932  47  12.3450 N  60  31.6830 W   2.1        6.6       11.0        5.4        0.0      163.2 
050915  223934  47  12.3440 N  60  31.6820 W   2.3        6.6       11.0        5.4        0.0      163.2 
050915  223936  47  12.3430 N  60  31.6820 W   2.0        6.6       11.0        4.4*       0.0      161.4*
050915  223940  47  12.3400 N  60  31.6800 W   1.9        6.6       11.0        4.4        0.0      161.4 
050915  223943  47  12.3390 N  60  31.6780 W   2.2        6.6       11.0        6.5*       0.0      164.5*
050915  223945  47  12.3380 N  60  31.6780 W   1.5        6.6       11.6*       6.5        0.0      164.5 
050915  223947  47  12.3370 N  60  31.6770 W   2.0        6.6       11.6       19.9*       0.0      302.6*
050915  223949  47  12.3370 N  60  31.6760 W   1.4        6.6       11.6       19.9        0.0      302.6 
050915  223951  47  12.3360 N  60  31.6750 W   1.5        6.6       11.6       19.9        0.0      302.6 
050915  223953  47  12.3350 N  60  31.6740 W   1.7        6.6       11.6        0.8*       0.0       69.9*
050915  223955  47  12.3350 N  60  31.6730 W   1.4        6.6       11.6        0.8        0.0       69.9 
050915  223957  47  12.3350 N  60  31.6720 W   1.5        6.6       11.6       12.4*       0.0       69.9 
050915  223959  47  12.3340 N  60  31.6710 W   1.3        6.6       11.6       12.4        0.0      162.3*
050915  224001  47  12.3340 N  60  31.6700 W   1.9        6.6       11.6       12.4        0.0      162.3 
050915  224003  47  12.3330 N  60  31.6690 W   1.3        6.6       11.6       12.4        0.0      162.3 
050915  224005  47  12.3320 N  60  31.6680 W   1.7        6.6       11.6       12.4        0.0      163.2*
050915  224007  47  12.3320 N  60  31.6670 W   1.7        6.6       11.6       12.4        0.0      163.2 
050915  224009  47  12.3310 N  60  31.6660 W   1.4        6.6       11.6       13.4*       0.0      167.6*
050915  224011  47  12.3310 N  60  31.6640 W   1.8        6.6       11.6       13.4        0.0      167.6 
050915  224013  47  12.3300 N  60  31.6630 W   1.5        6.6       11.6       13.4        0.0      167.6 
050915  224015  47  12.3300 N  60  31.6620 W   1.5        6.6       11.6       13.4        0.0      163.6*
050915  224017  47  12.3300 N  60  31.6620 W   1.8        6.6       11.6       13.4        0.0      163.6 
050915  224019  47  12.3290 N  60  31.6600 W   1.4        6.6       11.6       13.4        0.0      163.6 
050915  224021  47  12.3280 N  60  31.6590 W   1.7        6.6       11.6       13.4        0.0      148.7*
050915  224023  47  12.3280 N  60  31.6580 W   1.7        6.6       11.6        6.8*       0.0      148.7 
050915  224025  47  12.3280 N  60  31.6570 W   1.7        6.6       11.6        6.8        0.0      148.7 
050915  224027  47  12.3270 N  60  31.6560 W   1.5        6.6       11.6        6.8        0.0      229.2*
050915  224029  47  12.3270 N  60  31.6550 W   1.7        6.6       11.6       31.4*       0.0      229.2 
050915  224031  47  12.3260 N  60  31.6540 W   1.4        6.6       11.6       31.4        0.0       44.4*
050915  224033  47  12.3260 N  60  31.6530 W   1.9        6.6       11.6       31.4        0.0       44.4 
050915  224035  47  12.3250 N  60  31.6520 W   1.3        6.6       11.6       31.4        0.0       44.4 
050915  224037  47  12.3250 N  60  31.6510 W   1.7        6.6       11.6       31.4        0.0       44.4 
050915  224039  47  12.3240 N  60  31.6500 W   1.8        6.6       11.6        8.0*       0.0       44.4 
050915  224041  47  12.3230 N  60  31.6490 W   1.5        6.6       11.6        8.0        0.0       44.4 
050915  224043  47  12.3230 N  60  31.6470 W   1.9        6.6       11.6        8.0        0.0       44.4 
050915  224045  47  12.3220 N  60  31.6460 W   1.2        6.6       11.6        7.4*       0.0       44.4 
050915  224047  47  12.3220 N  60  31.6450 W   1.8        6.6       11.6        7.4        0.0       44.4 
050915  224049  47  12.3210 N  60  31.6450 W   1.4        6.6       11.6        7.4        0.0       44.4 
050915  224051  47  12.3210 N  60  31.6430 W   1.7        6.6       11.6        6.8*       0.0       44.4 
050915  224053  47  12.3200 N  60  31.6420 W   1.7        6.6       11.6        6.8        0.0       93.3*
050915  224055  47  12.3200 N  60  31.6400 W   1.3        6.6       11.6       11.0*       0.0       93.3 
050915  224057  47  12.3190 N  60  31.6390 W   1.8        6.6       11.6       11.0        0.0       93.3 
050915  224059  47  12.3190 N  60  31.6380 W   1.4        6.6       11.6       11.0        0.0      227.9*
050915  224101  47  12.3180 N  60  31.6370 W   1.6        6.6       11.6       10.1*       0.0      227.9 
050915  224103  47  12.3180 N  60  31.6370 W   1.5        6.6       11.6       10.1        0.0      227.9 
050915  224105  47  12.3170 N  60  31.6350 W   1.4        6.6       11.6        2.5*       0.0      191.3*
050915  224107  47  12.3170 N  60  31.6340 W   1.7        6.6       11.6        2.5        0.0      191.3 
050915  224109  47  12.3160 N  60  31.6330 W   1.7        2.3*      11.6        2.5        0.0      191.3 
050915  224111  47  12.3150 N  60  31.6320 W   1.6        2.3       11.6        7.6*       0.0      191.3 
050915  224113  47  12.3150 N  60  31.6310 W   1.2        2.3       11.6        7.6        0.0      191.3 
050915  224115  47  12.3150 N  60  31.6300 W   1.8        2.3       11.6        7.6        0.0      191.3 
050915  224117  47  12.3140 N  60  31.6290 W   1.2        2.3       11.6       18.0*       0.0      191.3 
050915  224119  47  12.3140 N  60  31.6280 W   1.6        2.3       11.6       18.0        0.0      191.3 
050915  224121  47  12.3140 N  60  31.6270 W   1.7        2.3       11.6       18.0        0.0      191.3 
050915  224123  47  12.3130 N  60  31.6260 W   1.4        2.3       11.6       18.0        0.0      191.3 
050915  224125  47  12.3120 N  60  31.6250 W   1.5        2.3       11.6       18.0        0.0      191.3 
050915  224127  47  12.3120 N  60  31.6240 W   1.6        2.3       11.6       18.0        0.0      166.7*
050915  224129  47  12.3120 N  60  31.6230 W   1.1        2.3       11.6       18.0        0.0      166.7 
050915  224131  47  12.3110 N  60  31.6220 W   1.3        2.3       11.6       18.0        0.0      166.7 
050915  224133  47  12.3110 N  60  31.6210 W   2.2        2.3        9.9*      14.2*       0.0      185.2*
050915  224135  47  12.3100 N  60  31.6200 W   0.8        2.3        9.9       14.2        0.0      185.2 
050915  224137  47  12.3100 N  60  31.6190 W   1.7        2.3        9.9        9.1*       0.0      185.2 
050915  224139  47  12.3100 N  60  31.6180 W   1.6        2.3        9.9        9.1        0.0      181.7*
050915  224141  47  12.3100 N  60  31.6170 W   0.7        2.3        9.9        9.1        0.0      181.7 
050915  224143  47  12.3090 N  60  31.6160 W   2.0        2.3        9.9       12.8*       0.0      181.7 
050915  224145  47  12.3090 N  60  31.6140 W   1.1        2.3        9.9       12.8        0.0      181.7 
050915  224147  47  12.3090 N  60  31.6130 W   1.4        2.3        9.9        0.1*       0.0      181.7 
050915  224149  47  12.3090 N  60  31.6120 W   1.4        2.3        9.9        0.1        0.0      181.7 
050915  224151  47  12.3080 N  60  31.6110 W   1.2        2.3        9.9        0.1        0.0      181.7 
050915  224153  47  12.3080 N  60  31.6100 W   1.1        2.3        9.9        4.3*       0.0      181.7 
050915  224155  47  12.3080 N  60  31.6090 W   1.6        2.3        9.9        4.3        0.0      440.3*
050915  224157  47  12.3080 N  60  31.6080 W   1.3        2.3        9.9        4.3        0.0      440.3 
050915  224159  47  12.3070 N  60  31.6070 W   1.1        2.3        9.9       17.5*       0.0      440.3 
050915  224201  47  12.3070 N  60  31.6060 W   1.7        2.3        9.9       17.5        0.0      201.5*
050915  224203  47  12.3070 N  60  31.6040 W   1.3        2.3        9.9       17.5        0.0      201.5 
050915  224205  47  12.3070 N  60  31.6040 W   1.0        2.3        9.9       18.7*       0.0      201.5 
050915  224207  47  12.3070 N  60  31.6030 W   1.9        2.3        9.9       18.7        0.0      256.4*
050915  224209  47  12.3060 N  60  31.6010 W   0.7        2.3        9.9       18.7        0.0      256.4 
050915  224211  47  12.3060 N  60  31.6000 W   2.0       10.4*       9.9       18.7        0.0      256.4 
050915  224213  47  12.3060 N  60  31.5990 W   1.1       10.4        9.9       18.7        0.0      256.4 
050915  224215  47  12.3060 N  60  31.5980 W   1.6       10.4        9.9       18.7        0.0      256.4 
050915  224217  47  12.3060 N  60  31.5970 W   1.2       10.4        9.9       18.7        0.0      256.4 
050915  224219  47  12.3050 N  60  31.5960 W   1.3       10.4        9.9       18.7        0.0      256.4 
050915  224221  47  12.3050 N  60  31.5950 W   1.3       10.4        9.9       18.7        0.0      256.4 
050915  224223  47  12.3050 N  60  31.5940 W   1.6       10.4        9.9       18.7        0.0      152.2*
050915  224225  47  12.3050 N  60  31.5930 W   1.3       10.4        9.9       13.7*       0.0      152.2 
050915  224227  47  12.3040 N  60  31.5920 W   1.3       10.4        9.9       13.7        0.0      152.2 
050915  224229  47  12.3040 N  60  31.5910 W   1.1       10.4        9.9       13.7        0.0      152.2 
050915  224231  47  12.3040 N  60  31.5900 W   1.9       10.4        9.9       13.7        0.0      152.2 
050915  224233  47  12.3040 N  60  31.5880 W   0.8       10.4        9.9       13.7        0.0      152.2 
050915  224235  47  12.3040 N  60  31.5880 W   1.6       10.4        9.9       16.6*       0.0      152.2 
050915  224237  47  12.3030 N  60  31.5860 W   1.1       10.4        9.9       16.6        0.0      152.2 
050915  224239  47  12.3030 N  60  31.5860 W   1.3       10.4        9.9       16.6        0.0      110.4*
050915  224241  47  12.3030 N  60  31.5840 W   1.5       10.4        9.9       16.6        0.0      110.4 
050915  224243  47  12.3030 N  60  31.5840 W   1.0       10.4        9.9       16.6        0.0      110.4 
050915  224245  47  12.3030 N  60  31.5820 W   1.3       10.4        9.9        1.1*       0.0      110.4 
050915  224247  47  12.3030 N  60  31.5810 W   1.3       10.4        9.9        1.1        0.0      110.4 
050915  224249  47  12.3030 N  60  31.5800 W   1.5       10.4        9.9        1.1        0.0      110.4 
050915  224251  47  12.3020 N  60  31.5790 W   1.0       10.4        9.9       16.6*       0.0      110.4 
050915  224253  47  12.3020 N  60  31.5780 W   1.6       10.4        9.9       16.6        0.0      110.4 
050915  224255  47  12.3020 N  60  31.5770 W   1.0       10.4        2.7*      16.6        0.0      110.4 
050915  224257  47  12.3020 N  60  31.5760 W   1.4       10.4        2.7       16.6        0.0      110.4 
050915  224259  47  12.3020 N  60  31.5750 W   1.8       10.4        2.7       16.6        0.0      110.4 
050915  224301  47  12.3010 N  60  31.5730 W   0.9       10.4        2.7        6.2*       0.0      139.4*
050915  224303  47  12.3010 N  60  31.5730 W   1.5        2.8*       2.7        6.2        0.0      139.4 
050915  224305  47  12.3010 N  60  31.5710 W   1.3        2.8        2.7        6.2        0.0      139.4 
050915  224307  47  12.3010 N  60  31.5710 W   1.3        2.8        2.7       11.6*       0.0      139.4 
050915  224309  47  12.3010 N  60  31.5700 W   1.3        2.8        2.7       11.6        0.0      139.4 
050915  224311  47  12.3000 N  60  31.5690 W   1.7        2.8        2.7        8.0*       0.0      139.4 
050915  224313  47  12.3000 N  60  31.5680 W   0.9        2.8        2.7        8.0        0.0      139.4 
050915  224315  47  12.3000 N  60  31.5660 W   1.7        2.8        2.7        8.0        0.0      139.4 
050915  224317  47  12.3000 N  60  31.5650 W   1.2        2.8        2.7        0.5*       0.0      114.4*
050915  224319  47  12.3000 N  60  31.5640 W   1.1        2.8        2.7        0.5        0.0      114.4 
050915  224321  47  12.3000 N  60  31.5630 W   1.5        2.8        2.7        0.5        0.0      114.4 
050915  224323  47  12.3000 N  60  31.5620 W   1.4        2.8        2.7        6.1*       0.0      144.3*
050915  224325  47  12.3000 N  60  31.5610 W   1.2        2.8        2.7        6.1        0.0      144.3 
050915  224327  47  12.3000 N  60  31.5600 W   1.7        2.8       10.5*       7.8*       0.0      144.3 
050915  224329  47  12.3000 N  60  31.5590 W   1.1        2.8       10.5        7.8        0.0      115.7*
050915  224331  47  12.3000 N  60  31.5580 W   1.4        2.8       10.5        7.8        0.0      115.7 
050915  224333  47  12.3000 N  60  31.5570 W   1.2        2.8       10.5        8.1*       0.0      115.7 
050915  224335  47  12.2990 N  60  31.5560 W   1.3        2.8       10.5        8.1        0.0      113.5*
050915  224337  47  12.2990 N  60  31.5550 W   1.6        2.8       10.5        7.1*       0.0      113.5 
050915  224339  47  12.2990 N  60  31.5540 W   0.8        2.8       10.5        7.1        0.0      117.9*
