FileName: C:\2005NE~1\GP300.TXT
Local Time: Wed Jul 20 07:17:14 2005

Ship: Marco Michel Trip: 05 Tow: gp300
Comments: zone  F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050720  101715  47  26.7880 N  60  25.0560 W   5.8       11.7*       2.2*       4.8*       0.0      430.2*
050720  101718  47  26.7900 N  60  25.0620 W   5.5       11.7        2.2        4.8        0.0      430.2 
050720  101719  47  26.7910 N  60  25.0640 W   5.8       11.7        2.2        4.8        0.0      430.2 
050720  101721  47  26.7930 N  60  25.0680 W   5.2       11.7        2.2        4.8        0.0      430.2 
050720  101724  47  26.7950 N  60  25.0740 W   5.8       11.7        2.2        4.8        0.0      430.2 
050720  101725  47  26.7960 N  60  25.0760 W   5.8       11.7        2.2        4.8        0.0      430.2 
050720  101727  47  26.7980 N  60  25.0800 W   5.7       11.7        2.2        4.8        0.0      430.2 
050720  101730  47  26.8000 N  60  25.0860 W   4.4       11.7        2.2        4.8        0.0      430.2 
050720  101731  47  26.8010 N  60  25.0870 W   4.7       11.7        2.2        4.8        0.0      430.2 
050720  101733  47  26.8020 N  60  25.0910 W   3.6       11.7        2.2        4.8        0.0      430.2 
050720  101736  47  26.8030 N  60  25.0950 W   3.7       11.7        2.2        4.8        0.0      430.2 
050720  101737  47  26.8040 N  60  25.0960 W   3.8       11.7        2.2        4.8        0.0      430.2 
050720  101739  47  26.8050 N  60  25.0980 W   3.6       11.7        2.2        4.8        0.0      430.2 
050720  101742  47  26.8070 N  60  25.1020 W   3.0       11.7        2.2        4.8        0.0      430.2 
050720  101743  47  26.8070 N  60  25.1040 W   2.9       11.7        2.2        4.8        0.0      430.2 
050720  101745  47  26.8080 N  60  25.1060 W   2.6       11.7        2.2        2.5*       0.0      430.2 
050720  101748  47  26.8090 N  60  25.1080 W   2.5       11.7        2.2        2.5        0.0      430.2 
050720  101750  47  26.8100 N  60  25.1090 W   2.7       11.7        2.2        2.5        0.0      430.2 
050720  101751  47  26.8100 N  60  25.1100 W   2.8       11.7        2.2        2.5        0.0      430.2 
050720  101754  47  26.8110 N  60  25.1130 W   2.4       11.7        2.2        2.5        0.0        5.7*
050720  101755  47  26.8120 N  60  25.1140 W   2.2       11.7        2.2        5.0*       0.0        5.7 
050720  101757  47  26.8120 N  60  25.1150 W   2.3       11.7        2.2        5.0        0.0        5.7 
050720  101800  47  26.8130 N  60  25.1180 W   3.1       11.7        2.2        5.0        0.0        5.7 
050720  101801  47  26.8140 N  60  25.1190 W   3.9       11.7        2.2        5.0        0.0        5.7 
050720  101803  47  26.8160 N  60  25.1220 W   3.7       11.7        2.2        5.0        0.0        5.7 
050720  101806  47  26.8180 N  60  25.1270 W   4.4       11.7        2.2        5.0        0.0        5.7 
050720  101807  47  26.8190 N  60  25.1280 W   4.7       11.7        2.2        5.0        0.0        5.7 
050720  101809  47  26.8210 N  60  25.1310 W   6.0       11.7        2.2        5.0        0.0        5.7 
050720  101812  47  26.8240 N  60  25.1360 W   6.5       11.7        2.2        5.0        0.0        5.7 
050720  101813  47  26.8250 N  60  25.1380 W   5.7       11.7        2.2        5.0        0.0        5.7 
050720  101815  47  26.8270 N  60  25.1410 W   6.3       11.7        2.2        5.0        0.0        5.7 
050720  101818  47  26.8310 N  60  25.1470 W   6.4       11.7        2.2        5.0        0.0        5.7 
050720  101820  47  26.8340 N  60  25.1500 W   6.3       11.7        2.2        5.0        0.0        5.7 
050720  101821  47  26.8350 N  60  25.1530 W   6.3       11.7        2.2        5.0        0.0        5.7 
050720  101824  47  26.8390 N  60  25.1580 W   6.2       11.7        2.2        5.0        0.0      618.5*
050720  101825  47  26.8400 N  60  25.1600 W   6.2       11.7        2.2        5.0        0.0      618.5 
050720  101827  47  26.8430 N  60  25.1650 W   7.2       11.7        2.2        5.0        0.0      618.5 
050720  101830  47  26.8460 N  60  25.1710 W   7.3       11.7        2.2        5.0        0.0      618.5 
050720  101831  47  26.8470 N  60  25.1730 W   6.6       11.7        2.2        5.0        0.0      618.5 
050720  101833  47  26.8500 N  60  25.1770 W   6.3       11.7        2.2        5.0        0.0      618.5 
050720  101836  47  26.8530 N  60  25.1840 W   6.2       11.7        2.2        5.0        0.0      618.5 
050720  101837  47  26.8550 N  60  25.1860 W   6.8       11.7        2.2        5.0        0.0      618.5 
050720  101839  47  26.8570 N  60  25.1910 W   6.8       11.7        2.2        5.0        0.0      618.5 
050720  101842  47  26.8610 N  60  25.1970 W   6.4       11.7        2.2        5.0        0.0      618.5 
050720  101843  47  26.8620 N  60  25.1990 W   6.0       11.7        2.2        5.0        0.0      618.5 
050720  101845  47  26.8640 N  60  25.2030 W   6.7       11.7        2.2        5.0        0.0        3.1*
050720  101848  47  26.8670 N  60  25.2080 W   7.0       11.7        2.2        5.0        0.0        3.1 
050720  101849  47  26.8680 N  60  25.2100 W   6.4       11.7        2.2        5.0        0.0        3.1 
050720  101851  47  26.8710 N  60  25.2140 W   7.2       11.7        2.2        5.0        0.0        3.1 
050720  101854  47  26.8750 N  60  25.2200 W   6.7       11.7        2.2        5.0        0.0        3.1 
050720  101855  47  26.8760 N  60  25.2220 W   7.1       11.7        2.2        5.0        0.0        3.1 
050720  101857  47  26.8790 N  60  25.2270 W   6.2       11.7        2.2        5.0        0.0        3.1 
050720  101900  47  26.8820 N  60  25.2320 W   6.1       11.7        2.2        5.0        0.0        3.1 
050720  101901  47  26.8830 N  60  25.2340 W   6.4       11.7        2.2        5.0        0.0        3.1 
050720  101903  47  26.8860 N  60  25.2380 W   6.4       11.7        2.2        5.0        0.0        3.1 
050720  101906  47  26.8900 N  60  25.2440 W   6.5       11.7        2.2        5.0        0.0        3.1 
050720  101907  47  26.8910 N  60  25.2460 W   6.8       11.7        2.2        5.0        0.0        3.1 
050720  101909  47  26.8940 N  60  25.2500 W   6.3       11.7        2.2        5.0        0.0        3.1 
050720  101912  47  26.8970 N  60  25.2550 W   6.7       11.7        2.2        5.0        0.0        3.1 
050720  101913  47  26.8980 N  60  25.2570 W   6.4       11.7        2.2        5.0        0.0        3.1 
050720  101915  47  26.9010 N  60  25.2610 W   6.9       11.7        2.2        5.0        0.0        3.1 
050720  101918  47  26.9050 N  60  25.2670 W   6.6       11.7        2.2        5.0        0.0        3.1 
050720  101919  47  26.9060 N  60  25.2690 W   6.5       11.7        2.2        5.0        0.0        3.1 
050720  101922  47  26.9100 N  60  25.2750 W   6.4       11.7        2.2        5.0        0.0        3.1 
050720  101924  47  26.9130 N  60  25.2790 W   7.1       11.7        2.2        5.0        0.0        3.1 
050720  101925  47  26.9140 N  60  25.2810 W   6.8       11.7        2.2        5.0        0.0        3.1 
050720  101927  47  26.9170 N  60  25.2840 W   6.6       11.7        2.2        5.0        0.0        3.1 
050720  101930  47  26.9210 N  60  25.2900 W   6.0       11.7        2.2        5.0        0.0        3.1 
050720  101932  47  26.9240 N  60  25.2940 W   6.9       11.7        2.2        5.0        0.0        3.1 
050720  101933  47  26.9250 N  60  25.2960 W   6.3       11.7        2.2        5.0        0.0        3.1 
050720  101936  47  26.9290 N  60  25.3010 W   6.7       11.7        2.2        5.0        0.0        3.1 
050720  101937  47  26.9300 N  60  25.3030 W   6.2       11.7        2.2        5.0        0.0        3.1 
050720  101939  47  26.9330 N  60  25.3070 W   6.8       11.7        2.2        5.0        0.0        3.1 
050720  101942  47  26.9370 N  60  25.3120 W   6.6       11.7        2.2        5.0        0.0        3.1 
050720  101943  47  26.9380 N  60  25.3140 W   6.5       11.7        2.2        5.0        0.0        3.1 
050720  101945  47  26.9410 N  60  25.3170 W   6.7       11.7        2.2        5.0        0.0        3.1 
050720  101948  47  26.9450 N  60  25.3230 W   6.4       11.7        2.2        5.0        0.0        3.1 
050720  101949  47  26.9460 N  60  25.3250 W   6.7       11.7        2.2        5.0        0.0        3.1 
050720  101951  47  26.9490 N  60  25.3280 W   6.1       11.7        2.2        5.0        0.0        3.1 
050720  101954  47  26.9530 N  60  25.3330 W   6.3       11.7        2.2        5.0        0.0       38.3*
050720  101955  47  26.9540 N  60  25.3350 W   6.4       11.7        2.2        5.0        0.0       38.3 
050720  101957  47  26.9580 N  60  25.3390 W   6.8       11.7        2.2        5.0        0.0       38.3 
050720  102000  47  26.9610 N  60  25.3440 W   7.0       11.7        2.2        5.0        0.0       38.3 
050720  102001  47  26.9630 N  60  25.3460 W   6.5       11.7        2.2        5.0        0.0       38.3 
050720  102003  47  26.9660 N  60  25.3490 W   6.3       11.7        2.2        5.0        0.0       38.3 
050720  102006  47  26.9700 N  60  25.3540 W   6.5       11.7        2.2        5.0        0.0       38.3 
050720  102007  47  26.9710 N  60  25.3560 W   6.6       11.7        2.2        5.0        0.0       38.3 
050720  102009  47  26.9740 N  60  25.3600 W   6.8       11.7        2.2        5.0        0.0       38.3 
050720  102012  47  26.9780 N  60  25.3660 W   6.2       11.7        2.2        5.0        0.0       38.3 
050720  102013  47  26.9790 N  60  25.3670 W   6.3       11.7        2.2        5.0        0.0       38.3 
050720  102015  47  26.9820 N  60  25.3710 W   6.2       11.7        2.2        5.0        0.0       38.3 
050720  102018  47  26.9860 N  60  25.3750 W   7.0       11.7        2.2        5.0        0.0       38.3 
050720  102020  47  26.9890 N  60  25.3790 W   6.7       11.7        2.2        5.0        0.0       38.3 
050720  102021  47  26.9900 N  60  25.3800 W   6.7       11.7        2.2        5.0        0.0       38.3 
050720  102024  47  26.9950 N  60  25.3860 W   6.1       11.7        2.2        5.0        0.0       38.3 
050720  102026  47  26.9970 N  60  25.3890 W   6.8       11.7        2.2        5.0        0.0       57.2*
050720  102028  47  27.0010 N  60  25.3920 W   6.6       11.7        2.2        5.0        0.0       57.2 
050720  102030  47  27.0040 N  60  25.3950 W   6.5       11.7        2.2        5.0        0.0       57.2 
050720  102032  47  27.0060 N  60  25.3990 W   6.1       11.7        2.2        5.0        0.0       57.2 
050720  102034  47  27.0090 N  60  25.4010 W   6.3       11.7        2.2        5.0        0.0       57.2 
050720  102036  47  27.0120 N  60  25.4050 W   6.3       11.7        2.2        5.0        0.0       57.2 
050720  102038  47  27.0150 N  60  25.4080 W   6.3       11.7        2.2        5.0        0.0       57.2 
050720  102040  47  27.0170 N  60  25.4110 W   6.3       11.7        2.2        5.0        0.0       57.2 
050720  102042  47  27.0200 N  60  25.4150 W   6.4       11.7        2.2        5.0        0.0       57.2 
050720  102044  47  27.0230 N  60  25.4180 W   6.5       11.7        2.2        5.0        0.0       57.2 
050720  102046  47  27.0260 N  60  25.4210 W   6.4       11.7        2.2        5.0        0.0       57.2 
050720  102048  47  27.0290 N  60  25.4240 W   6.4       11.7        2.2        5.0        0.0       57.2 
050720  102050  47  27.0310 N  60  25.4270 W   6.4       11.7        2.2      123.8*       0.0       57.2 
050720  102052  47  27.0340 N  60  25.4300 W   6.6       11.7        2.2      123.8        0.0      156.6*
050720  102054  47  27.0370 N  60  25.4340 W   6.7       11.7        2.2      123.8        0.0      156.6 
050720  102056  47  27.0400 N  60  25.4370 W   6.6       11.7        2.2       15.3*       0.0      156.6 
050720  102058  47  27.0430 N  60  25.4400 W   6.4       11.7        2.2       15.3        0.0       52.8*
050720  102100  47  27.0460 N  60  25.4440 W   6.6       11.7        2.2       15.3        0.0       52.8 
050720  102102  47  27.0490 N  60  25.4470 W   6.6       11.7        2.2       15.3        0.0       70.8*
050720  102104  47  27.0510 N  60  25.4500 W   6.4       11.7        2.2       15.3        0.0       70.8 
050720  102106  47  27.0540 N  60  25.4540 W   7.0       11.7        2.2       15.3        0.0       70.8 
050720  102108  47  27.0570 N  60  25.4580 W   6.7       11.7        2.2       15.3        0.0       70.8 
050720  102110  47  27.0600 N  60  25.4610 W   6.5       11.7        2.2       15.3        0.0       70.8 
050720  102112  47  27.0630 N  60  25.4640 W   6.9       11.7        2.2       15.3        0.0       70.8 
050720  102114  47  27.0660 N  60  25.4670 W   6.5       11.7        2.2       15.3        0.0       70.8 
050720  102116  47  27.0690 N  60  25.4710 W   6.8       11.7        2.2       15.3        0.0       70.8 
050720  102118  47  27.0720 N  60  25.4740 W   6.6       11.7        2.2       15.3        0.0       70.8 
050720  102120  47  27.0750 N  60  25.4780 W   6.8       11.7        2.2       15.3        0.0       70.8 
050720  102122  47  27.0780 N  60  25.4810 W   6.7       11.7        2.2       15.3        0.0       70.8 
050720  102124  47  27.0810 N  60  25.4850 W   6.7       11.7        2.2       15.3        0.0       70.8 
050720  102126  47  27.0830 N  60  25.4880 W   6.7       11.7        2.2       15.3        0.0       70.8 
050720  102128  47  27.0860 N  60  25.4920 W   6.4       11.7        2.2       15.3        0.0       70.8 
050720  102130  47  27.0890 N  60  25.4950 W   6.8       11.7        2.2       15.3        0.0       70.8 
050720  102132  47  27.0910 N  60  25.4990 W   6.6       11.7        2.2       15.3        0.0       70.8 
050720  102134  47  27.0930 N  60  25.5030 W   6.4       11.7        2.2       15.3        0.0       70.8 
050720  102136  47  27.0960 N  60  25.5060 W   6.8       11.7        2.2       15.3        0.0       70.8 
050720  102138  47  27.0990 N  60  25.5090 W   6.3       11.7        2.2       15.3        0.0       70.8 
050720  102140  47  27.1010 N  60  25.5130 W   6.6       11.7        2.2       15.3        0.0       70.8 
050720  102142  47  27.1040 N  60  25.5160 W   6.5       11.7        2.2       15.3        0.0       70.8 
050720  102144  47  27.1080 N  60  25.5190 W   6.5       11.7        2.2       15.3        0.0       70.8 
050720  102146  47  27.1110 N  60  25.5230 W   6.0       11.7        2.2       15.3        0.0       70.8 
050720  102148  47  27.1130 N  60  25.5260 W   6.0       11.7        2.2       15.3        0.0       70.8 
050720  102150  47  27.1160 N  60  25.5290 W   5.9        2.3*       2.2       15.3        0.0       70.8 
050720  102152  47  27.1180 N  60  25.5320 W   5.7        2.3        2.2       15.3        0.0       70.8 
050720  102154  47  27.1210 N  60  25.5350 W   5.4        2.3        2.2        8.4*       0.0       70.8 
050720  102156  47  27.1220 N  60  25.5380 W   5.2        2.3        2.2        8.4        0.0       59.4*
050720  102158  47  27.1250 N  60  25.5400 W   4.9        2.3        2.2        6.2*       0.0       59.4 
050720  102200  47  27.1270 N  60  25.5430 W   5.4        2.3        2.2        6.2        0.0       59.4 
050720  102202  47  27.1290 N  60  25.5460 W   5.2        2.3        2.2        6.2        0.0       55.9*
050720  102204  47  27.1310 N  60  25.5480 W   5.1        2.3        2.2        7.9*       0.0       55.9 
050720  102206  47  27.1340 N  60  25.5510 W   5.1        2.3        2.2        7.9        0.0       93.3*
050720  102208  47  27.1350 N  60  25.5530 W   5.1        2.3        2.2        7.9        0.0       93.3 
050720  102210  47  27.1380 N  60  25.5560 W   4.9        2.3        2.2        7.6*       0.0       93.3 
050720  102212  47  27.1400 N  60  25.5590 W   5.1        2.3        2.2        7.6        0.0       46.2*
050720  102214  47  27.1420 N  60  25.5620 W   5.2        2.3        2.2        7.6        0.0       46.2 
050720  102216  47  27.1450 N  60  25.5640 W   5.2        2.3        2.2        7.6        0.0       46.2 
050720  102218  47  27.1470 N  60  25.5670 W   5.0        2.3        2.2        7.6        0.0       64.2*
050720  102220  47  27.1490 N  60  25.5700 W   4.9        2.3        2.2        7.6        0.0       64.2 
050720  102222  47  27.1510 N  60  25.5720 W   5.5        2.3        2.2        7.6        0.0       55.4*
050720  102224  47  27.1530 N  60  25.5750 W   5.2        2.3        2.2        7.6        0.0       55.4 
050720  102226  47  27.1550 N  60  25.5780 W   5.0        2.3        2.2        7.6        0.0       55.4 
050720  102228  47  27.1570 N  60  25.5810 W   5.2        2.3        2.2        7.6        0.0       57.2*
050720  102230  47  27.1600 N  60  25.5830 W   4.8        2.3        2.2        7.5*       0.0       57.2 
050720  102232  47  27.1620 N  60  25.5860 W   5.4        2.3        2.2        7.5        0.0       57.2 
050720  102234  47  27.1640 N  60  25.5890 W   4.9        2.3        2.2        7.5        0.0       79.6*
050720  102236  47  27.1670 N  60  25.5920 W   5.4        2.3        2.2        7.5*       0.0       79.6 
050720  102238  47  27.1690 N  60  25.5940 W   5.2        2.3        2.2        7.5        0.0       54.5*
050720  102240  47  27.1710 N  60  25.5970 W   5.1        2.3        2.2        6.0*       0.0       54.5 
050720  102242  47  27.1730 N  60  25.5990 W   4.3        2.3        2.2        6.0        0.0       54.5 
050720  102244  47  27.1750 N  60  25.6010 W   4.2        2.3        2.2        6.0        0.0       57.2*
050720  102246  47  27.1770 N  60  25.6030 W   3.5        2.3        2.2       10.1*       0.0       57.2 
