FileName: C:\2005NE~1\GP286.TXT
Local Time: Tue Jul 19 07:34:51 2005

Ship: Marco Michel Trip: 05 Tow: gp286
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050719  103452  46  57.6070 N  61  17.7020 W   4.0        2.3*       2.5*      81.3*       0.0       20.7*
050719  103454  46  57.6070 N  61  17.6980 W   3.7        2.3        2.5       81.3        0.0       20.7 
050719  103456  46  57.6070 N  61  17.6950 W   3.5        2.3        2.5       81.3        0.0       20.7 
050719  103458  46  57.6070 N  61  17.6920 W   3.7        2.3        2.5        1.8*       0.0       20.7 
050719  103500  46  57.6070 N  61  17.6900 W   3.4        2.3        2.5        1.8        0.0       10.6*
050719  103502  46  57.6070 N  61  17.6870 W   3.5        2.3        2.5        1.8        0.0       10.6 
050719  103504  46  57.6060 N  61  17.6840 W   3.6        2.3        2.5        5.9*       0.0       42.2*
050719  103506  46  57.6060 N  61  17.6800 W   4.3        2.3        2.5        5.9        0.0       42.2 
050719  103508  46  57.6060 N  61  17.6770 W   4.7        2.3        2.5        5.9        0.0       42.2 
050719  103510  46  57.6060 N  61  17.6730 W   5.4        2.3        2.5        5.9        0.0       42.2 
050719  103512  46  57.6060 N  61  17.6690 W   6.0        2.3        2.5        5.9        0.0       42.2 
050719  103514  46  57.6050 N  61  17.6630 W   6.4        2.3        2.5        5.9        0.0       42.2 
050719  103516  46  57.6050 N  61  17.6580 W   6.6        2.3        2.5        5.9        0.0       42.2 
050719  103518  46  57.6040 N  61  17.6520 W   6.9        2.3       12.3*       5.9        0.0       42.2 
050719  103520  46  57.6040 N  61  17.6470 W   7.0        2.3       12.3        5.9        0.0       42.2 
050719  103522  46  57.6030 N  61  17.6410 W   7.0        2.3       12.3        5.9        0.0       42.2 
050719  103524  46  57.6020 N  61  17.6350 W   7.2        2.3       12.3        5.9        0.0       42.2 
050719  103526  46  57.6010 N  61  17.6290 W   7.5        2.3       12.3        5.9        0.0       42.2 
050719  103528  46  57.6010 N  61  17.6240 W   7.4        2.3       12.3        5.9        0.0       42.2 
050719  103530  46  57.6000 N  61  17.6180 W   7.4        2.3       12.3        5.9        0.0       42.2 
050719  103532  46  57.5980 N  61  17.6120 W   7.7        2.3       12.3        5.9        0.0       42.2 
050719  103534  46  57.5970 N  61  17.6050 W   7.7        2.3       12.3        5.9        0.0       42.2 
050719  103536  46  57.5950 N  61  17.5990 W   7.7        2.3       12.3        5.9        0.0       42.2 
050719  103538  46  57.5940 N  61  17.5930 W   7.8        2.3       12.3        5.9        0.0       42.2 
050719  103540  46  57.5930 N  61  17.5870 W   7.8        2.3       12.3        5.9        0.0       42.2 
050719  103542  46  57.5910 N  61  17.5810 W   8.0        2.3       12.3        5.9        0.0       42.2 
050719  103544  46  57.5900 N  61  17.5750 W   7.8        2.3       12.3        5.9        0.0       42.2 
050719  103546  46  57.5880 N  61  17.5690 W   7.9        2.3       12.3        5.9        0.0       42.2 
050719  103548  46  57.5870 N  61  17.5630 W   7.7        2.3       12.3        5.9        0.0       42.2 
