FileName: C:\2005NE~1\GP189.TXT
Local Time: Fri Jul 29 15:52:02 2005

Ship: Marco Michel Trip: 06 Tow: gp189
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050729  185203  48   4.2380 N  62  17.5660 W   3.6        5.7*       3.3*      97.4*       0.0      591.6*
050729  185206  48   4.2390 N  62  17.5700 W   3.4        5.7        3.3       97.4        0.0      591.6 
050729  185207  48   4.2400 N  62  17.5710 W   3.2        5.7        3.3       97.4        0.0      591.6 
050729  185209  48   4.2410 N  62  17.5730 W   3.3        5.7        3.3       97.4        0.0      591.6 
050729  185212  48   4.2420 N  62  17.5760 W   3.2        5.7        3.3        4.3*       0.0      591.6 
050729  185213  48   4.2420 N  62  17.5770 W   3.3        5.7        3.3        4.3        0.0      591.6 
050729  185215  48   4.2440 N  62  17.5790 W   3.6        5.7        3.3        4.3        0.0      591.6 
050729  185218  48   4.2460 N  62  17.5830 W   4.3        5.7        3.3        4.3        0.0      591.6 
050729  185219  48   4.2460 N  62  17.5850 W   4.6        5.7        3.3        4.3        0.0      591.6 
050729  185221  48   4.2470 N  62  17.5890 W   5.0        5.7        3.3        4.3        0.0      591.6 
050729  185224  48   4.2500 N  62  17.5950 W   5.5        5.7        3.3        4.3        0.0      591.6 
050729  185225  48   4.2510 N  62  17.5970 W   6.1        5.7        3.3        4.3        0.0      591.6 
050729  185227  48   4.2530 N  62  17.6020 W   6.1        5.7        3.3        4.3        0.0      591.6 
050729  185230  48   4.2550 N  62  17.6090 W   6.7        5.7        3.3        4.3        0.0      591.6 
050729  185231  48   4.2560 N  62  17.6110 W   6.7        5.7        3.3        4.3        0.0      591.6 
050729  185233  48   4.2580 N  62  17.6160 W   7.1        5.7        3.3        4.3        0.0      591.6 
050729  185236  48   4.2610 N  62  17.6250 W   7.3        5.7        3.3        4.3        0.0      591.6 
050729  185237  48   4.2620 N  62  17.6270 W   7.2        5.7        3.3        4.3        0.0      591.6 
050729  185239  48   4.2640 N  62  17.6320 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185242  48   4.2670 N  62  17.6400 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185243  48   4.2680 N  62  17.6430 W   7.4        5.7        3.3        4.3        0.0      591.6 
050729  185245  48   4.2710 N  62  17.6480 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185248  48   4.2740 N  62  17.6570 W   7.9        5.7        3.3        4.3        0.0      591.6 
050729  185249  48   4.2750 N  62  17.6600 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185251  48   4.2780 N  62  17.6650 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185254  48   4.2820 N  62  17.6730 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185255  48   4.2830 N  62  17.6750 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185257  48   4.2850 N  62  17.6810 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185259  48   4.2880 N  62  17.6860 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185301  48   4.2900 N  62  17.6920 W   7.9        5.7        3.3        4.3        0.0      591.6 
050729  185303  48   4.2930 N  62  17.6970 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185306  48   4.2960 N  62  17.7050 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185307  48   4.2980 N  62  17.7080 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185309  48   4.3000 N  62  17.7130 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185312  48   4.3030 N  62  17.7210 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185313  48   4.3040 N  62  17.7240 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185315  48   4.3060 N  62  17.7290 W   7.4        5.7        3.3        4.3        0.0      591.6 
050729  185318  48   4.3100 N  62  17.7370 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185319  48   4.3110 N  62  17.7400 W   8.0        5.7        3.3        4.3        0.0      591.6 
050729  185321  48   4.3140 N  62  17.7460 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185324  48   4.3180 N  62  17.7540 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185325  48   4.3190 N  62  17.7570 W   7.9        5.7        3.3        4.3        0.0      591.6 
050729  185327  48   4.3210 N  62  17.7620 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185330  48   4.3240 N  62  17.7700 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185331  48   4.3250 N  62  17.7730 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185333  48   4.3270 N  62  17.7780 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185336  48   4.3310 N  62  17.7860 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185337  48   4.3320 N  62  17.7890 W   7.9        5.7        3.3        4.3        0.0      591.6 
050729  185339  48   4.3340 N  62  17.7940 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185342  48   4.3370 N  62  17.8020 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185343  48   4.3390 N  62  17.8050 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185345  48   4.3410 N  62  17.8100 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185348  48   4.3440 N  62  17.8190 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185349  48   4.3450 N  62  17.8210 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185351  48   4.3480 N  62  17.8270 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185354  48   4.3520 N  62  17.8350 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185355  48   4.3530 N  62  17.8380 W   7.8        5.7        3.3        4.3        0.0      591.6 
050729  185357  48   4.3560 N  62  17.8440 W   7.4        5.7        3.3        4.3        0.0      591.6 
050729  185400  48   4.3590 N  62  17.8520 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185401  48   4.3600 N  62  17.8540 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185403  48   4.3630 N  62  17.8600 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185406  48   4.3660 N  62  17.8670 W   7.9        5.7        3.3        4.3        0.0      591.6 
050729  185407  48   4.3680 N  62  17.8700 W   7.6        5.7        3.3        4.3        0.0      591.6 
050729  185409  48   4.3700 N  62  17.8750 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185412  48   4.3730 N  62  17.8830 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185413  48   4.3740 N  62  17.8860 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185415  48   4.3770 N  62  17.8910 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185418  48   4.3810 N  62  17.8990 W   7.5        5.7        3.3        4.3        0.0      591.6 
050729  185419  48   4.3810 N  62  17.9020 W   7.7        5.7        3.3        4.3        0.0      591.6 
050729  185421  48   4.3840 N  62  17.9070 W   7.4        5.7        3.3        4.3        0.0      591.6 
050729  185424  48   4.3870 N  62  17.9150 W   6.8        5.7        3.3        4.3        0.0      591.6 
050729  185425  48   4.3880 N  62  17.9170 W   6.9        5.7        3.3        4.3        0.0      591.6 
050729  185427  48   4.3900 N  62  17.9220 W   6.3        5.7        3.3        4.3        0.0      591.6 
050729  185430  48   4.3930 N  62  17.9280 W   6.2        5.7        3.3        4.3        0.0       38.3*
050729  185431  48   4.3940 N  62  17.9300 W   5.8        5.7        3.3        4.3        0.0       38.3 
050729  185433  48   4.3960 N  62  17.9350 W   6.0        5.7        3.3        4.3        0.0       46.2*
050729  185436  48   4.3990 N  62  17.9400 W   5.8        5.7        3.3        4.3        0.0       46.2 
050729  185437  48   4.4000 N  62  17.9420 W   5.3        5.7        3.3        7.9*       0.0       46.2 
050729  185439  48   4.4010 N  62  17.9450 W   5.8        5.7        3.3        7.9        0.0       41.3*
050729  185442  48   4.4040 N  62  17.9510 W   5.7        5.7        3.3        7.9        0.0       41.3 
050729  185443  48   4.4050 N  62  17.9530 W   5.5        5.7        3.3        7.6*       0.0       41.3 
050729  185445  48   4.4070 N  62  17.9570 W   5.5        5.7        3.3        7.6        0.0       46.2*
050729  185448  48   4.4090 N  62  17.9620 W   5.1        5.7        3.3        6.8*       0.0       46.2 
050729  185449  48   4.4100 N  62  17.9630 W   5.5        5.7        3.3        6.8        0.0       44.0*
050729  185451  48   4.4120 N  62  17.9680 W   5.3        5.7        3.3        6.8        0.0       44.0 
050729  185454  48   4.4140 N  62  17.9730 W   5.3        5.7        3.3        8.0*       0.0       44.0 
050729  185455  48   4.4150 N  62  17.9740 W   4.6        5.7        3.3        8.0        0.0       46.6*
050729  185457  48   4.4170 N  62  17.9760 W   4.2        5.7        3.3        8.0        0.0       46.6 
050729  185500  48   4.4190 N  62  17.9790 W   3.2        5.7        3.3        7.7*       0.0       46.6 
050729  185501  48   4.4190 N  62  17.9800 W   3.3        5.7        3.3        7.7        0.0       33.0*
050729  185504  48   4.4210 N  62  17.9830 W   2.8        5.7        3.3        5.7*       0.0       33.0 
050729  185506  48   4.4220 N  62  17.9850 W   3.0        5.7        3.3        5.7        0.0       43.1*
050729  185507  48   4.4220 N  62  17.9860 W   2.7        5.7        3.3        5.7        0.0       43.1 
050729  185509  48   4.4230 N  62  17.9880 W   2.3        5.7        2.2*       8.3*       0.0       43.1 
050729  185512  48   4.4250 N  62  17.9900 W   1.9        5.7        2.2        8.3        0.0       43.5*
050729  185514  48   4.4260 N  62  17.9910 W   2.2        5.7        2.2        8.3        0.0       43.5 
050729  185515  48   4.4260 N  62  17.9920 W   2.1        2.5*       2.2        7.1*       0.0       43.5 
050729  185518  48   4.4270 N  62  17.9940 W   2.3        2.5        2.2        7.1        0.0       56.3*
050729  185519  48   4.4280 N  62  17.9940 W   1.8        2.5        2.2        5.8*       0.0       56.3 
050729  185521  48   4.4280 N  62  17.9950 W   2.0        2.5        2.2        5.8        0.0       35.6*
050729  185524  48   4.4300 N  62  17.9970 W   1.7        2.5        2.2        5.8        0.0       35.6 
050729  185525  48   4.4300 N  62  17.9970 W   1.8        2.5        2.2        5.9*       0.0       35.6 
050729  185527  48   4.4310 N  62  17.9990 W   1.7        2.5       11.7*       5.9        0.0       50.1*
050729  185530  48   4.4320 N  62  18.0000 W   1.7        2.5       11.7        6.1*       0.0       50.1 
050729  185531  48   4.4320 N  62  18.0010 W   1.5        2.5       11.7        6.1        0.0       61.6*
050729  185533  48   4.4330 N  62  18.0020 W   1.8        2.5        2.3*       6.1        0.0       61.6 
050729  185536  48   4.4330 N  62  18.0020 W   1.7        2.5        2.3        4.2*       0.0       61.6 
050729  185537  48   4.4340 N  62  18.0020 W   1.7        2.5        2.3        4.2        0.0       48.8*
050729  185539  48   4.4350 N  62  18.0030 W   1.8        2.5        2.3        4.2        0.0       48.8 
050729  185542  48   4.4360 N  62  18.0040 W   1.8        2.9*       2.3        7.0*       0.0       48.8 
050729  185543  48   4.4370 N  62  18.0050 W   1.9        2.9        2.3        7.0        0.0       50.1*
050729  185545  48   4.4380 N  62  18.0060 W   1.4        2.9        2.3        5.0*       0.0       50.1 
050729  185548  48   4.4390 N  62  18.0070 W   1.3        2.9        2.3        5.0        0.0       63.8*
050729  185549  48   4.4390 N  62  18.0070 W   1.9        2.9        2.3        5.0        0.0       63.8 
050729  185551  48   4.4400 N  62  18.0080 W   1.5        2.9        2.3        5.9*       0.0       63.8 
050729  185554  48   4.4410 N  62  18.0100 W   1.7        2.9        2.3        5.9        0.0       52.8*
050729  185556  48   4.4420 N  62  18.0110 W   1.9        2.9        2.3        5.9        0.0       52.8 
050729  185558  48   4.4430 N  62  18.0120 W   1.9        2.9        2.3        4.8*       0.0       52.8 
050729  185600  48   4.4440 N  62  18.0120 W   2.0        2.9        2.4*       4.8        0.0       69.5*
050729  185601  48   4.4440 N  62  18.0130 W   2.2        2.9        2.4        5.2*       0.0       69.5 
050729  185604  48   4.4460 N  62  18.0150 W   2.1        2.9        2.4        5.2        0.0       56.7*
050729  185606  48   4.4470 N  62  18.0160 W   2.0        2.8*       2.4        5.2        0.0       56.7 
050729  185608  48   4.4480 N  62  18.0180 W   2.0        2.8        2.4        5.0*       0.0       56.7 
050729  185610  48   4.4490 N  62  18.0190 W   2.1        2.8        2.4        5.0        0.0       74.3*
050729  185612  48   4.4500 N  62  18.0200 W   2.2        2.8        2.4        4.9*       0.0       74.3 
050729  185614  48   4.4500 N  62  18.0210 W   2.3        2.8        2.4        4.9        0.0       74.3 
050729  185616  48   4.4510 N  62  18.0220 W   2.1        2.8        2.4        4.9        0.0       62.0*
050729  185618  48   4.4520 N  62  18.0230 W   2.2        2.8        2.4        4.4*       0.0       62.0 
050729  185620  48   4.4520 N  62  18.0250 W   2.1        2.8        2.4        4.4        0.0       73.5*
050729  185622  48   4.4530 N  62  18.0260 W   2.4        2.8        2.4        4.4        0.0       73.5 
050729  185624  48   4.4540 N  62  18.0270 W   2.1        2.8        2.4        4.8*       0.0       73.5 
050729  185626  48   4.4560 N  62  18.0280 W   2.4        2.8        2.4        4.8        0.0       77.0*
050729  185628  48   4.4570 N  62  18.0300 W   2.0        2.8        2.4        5.7*       0.0       77.0 
050729  185630  48   4.4580 N  62  18.0310 W   2.2        2.8        2.4        5.7        0.0       77.0 
050729  185632  48   4.4590 N  62  18.0330 W   2.2        2.8        2.4        5.7        0.0       81.4*
050729  185634  48   4.4590 N  62  18.0330 W   2.2        2.8        2.4        5.1*       0.0       81.4 
050729  185636  48   4.4600 N  62  18.0340 W   2.2        2.8        2.4        5.1        0.0       81.4 
050729  185638  48   4.4610 N  62  18.0360 W   2.2        2.8        2.4        5.3*       0.0       77.4*
050729  185640  48   4.4620 N  62  18.0370 W   2.1        2.8        2.4        5.3        0.0       77.4 
050729  185642  48   4.4630 N  62  18.0390 W   2.2        2.8       11.2*       5.3        0.0       79.6*
050729  185644  48   4.4640 N  62  18.0400 W   2.0        2.8       11.2        5.2*       0.0       79.6 
050729  185646  48   4.4640 N  62  18.0410 W   2.4        2.8       11.2        5.2        0.0       79.6 
050729  185648  48   4.4650 N  62  18.0420 W   1.8        2.8        2.5*       5.2        0.0       84.9*
050729  185649  48   4.4660 N  62  18.0430 W   2.0        2.8        2.5        5.3*       0.0       84.9 
050729  185652  48   4.4680 N  62  18.0440 W   1.6        2.8        2.5        5.3        0.0       84.9 
050729  185654  48   4.4680 N  62  18.0460 W   2.5        2.8        2.5        5.6*       0.0       86.2*
050729  185656  48   4.4690 N  62  18.0470 W   1.9       10.1*       2.5        5.6        0.0       86.2 
050729  185658  48   4.4710 N  62  18.0480 W   1.9       10.1        2.5        5.6        0.0       90.2*
050729  185700  48   4.4710 N  62  18.0490 W   2.1       10.1        2.5        5.9*       0.0       90.2 
050729  185702  48   4.4720 N  62  18.0500 W   1.9       10.1        2.7*       5.9        0.0       90.2 
050729  185704  48   4.4730 N  62  18.0510 W   1.9       10.1        2.7        5.9        0.0       87.5*
050729  185706  48   4.4740 N  62  18.0530 W   2.0       10.1        2.7        7.0*       0.0       87.5 
050729  185708  48   4.4750 N  62  18.0540 W   1.9       10.1        2.7        7.0        0.0       87.5 
050729  185710  48   4.4750 N  62  18.0550 W   2.1        5.2*       2.7        6.2*       0.0       94.1*
050729  185712  48   4.4760 N  62  18.0570 W   1.7        5.2        2.7        6.2        0.0       94.1 
050729  185714  48   4.4770 N  62  18.0570 W   2.1        5.2        2.7        6.2        0.0       92.8*
050729  185716  48   4.4770 N  62  18.0590 W   1.8        5.2        2.7        6.8*       0.0       92.8 
050729  185718  48   4.4780 N  62  18.0600 W   2.0        5.2        2.7        6.8        0.0       92.8 
050729  185720  48   4.4790 N  62  18.0610 W   1.7        5.2        2.7        6.8*       0.0       89.7*
050729  185722  48   4.4800 N  62  18.0610 W   2.1        5.2        2.7        6.8        0.0       89.7 
050729  185724  48   4.4810 N  62  18.0630 W   1.8        5.2        2.7        6.8        0.0       89.7 
050729  185726  48   4.4810 N  62  18.0630 W   2.0        5.2        2.7        6.6*       0.0       93.7*
050729  185728  48   4.4820 N  62  18.0650 W   1.7        5.2        2.7        6.6        0.0       93.7 
050729  185730  48   4.4830 N  62  18.0670 W   2.0        5.2        2.7        6.6        0.0       93.7*
050729  185732  48   4.4840 N  62  18.0680 W   2.0        5.2        2.7        6.8*       0.0       93.7 
050729  185734  48   4.4850 N  62  18.0690 W   1.9        5.2        2.7        6.8        0.0       93.7 
050729  185736  48   4.4850 N  62  18.0700 W   2.0        5.2        2.7        7.8*       0.0       93.7*
050729  185738  48   4.4860 N  62  18.0720 W   1.7        5.2        2.7        7.8        0.0       93.7 
050729  185740  48   4.4870 N  62  18.0730 W   2.2        5.2        2.7        7.8        0.0       93.7 
050729  185742  48   4.4880 N  62  18.0740 W   1.8        5.2        2.7        7.8        0.0       92.8*
050729  185744  48   4.4890 N  62  18.0750 W   2.5        5.2        2.7        7.8        0.0       92.8 
050729  185746  48   4.4900 N  62  18.0770 W   1.9        5.2        2.7        7.8        0.0       92.8 
050729  185748  48   4.4900 N  62  18.0780 W   2.2        5.2        2.7       85.8*       0.0       95.9*
050729  185750  48   4.4910 N  62  18.0790 W   2.2        5.2        2.7       85.8        0.0       95.9 
050729  185752  48   4.4920 N  62  18.0800 W   2.1        5.2        2.7        1.3*       0.0       95.5*
050729  185754  48   4.4920 N  62  18.0810 W   2.3        5.2        2.7        1.3        0.0       95.5 
050729  185756  48   4.4930 N  62  18.0830 W   2.2        5.2        2.7        1.3        0.0       95.5 
050729  185758  48   4.4940 N  62  18.0850 W   2.4        5.2        2.7       19.3*       0.0       91.5*
050729  185800  48   4.4950 N  62  18.0860 W   2.1        5.2        2.7       19.3        0.0       91.5 
050729  185802  48   4.4960 N  62  18.0870 W   2.5        5.2        2.7       19.3        0.0       91.5 
050729  185804  48   4.4960 N  62  18.0890 W   2.0        5.2        2.7       19.3        0.0       91.1*
050729  185806  48   4.4970 N  62  18.0900 W   2.6        5.2        2.7       19.3        0.0       91.1 
050729  185808  48   4.4980 N  62  18.0910 W   2.1        5.2        2.7        7.3*       0.0       97.7*
050729  185810  48   4.4990 N  62  18.0930 W   2.3        5.2        2.7        7.3        0.0       97.7 
050729  185812  48   4.5000 N  62  18.0940 W   1.9        5.2        2.7        7.3        0.0       97.7 
050729  185814  48   4.5010 N  62  18.0960 W   2.5        5.2        2.7        8.4*       0.0       95.5*
050729  185816  48   4.5020 N  62  18.0970 W   2.1        5.2        2.7        8.4        0.0       95.5 
050729  185818  48   4.5020 N  62  18.0980 W   2.0        5.2        2.7        6.2*       0.0       95.5 
050729  185820  48   4.5030 N  62  18.0990 W   2.4        5.2        2.7        6.2        0.0       92.8*
050729  185822  48   4.5040 N  62  18.1010 W   2.0        5.2        2.7        6.2        0.0       92.8 
