FileName: C:\2005NE~1\GP232.TXT
Local Time: Mon Sep 19 19:41:21 2005

Ship: Marco Michel Trip: 09 Tow: gp232
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  224122  46  12.8790 N  61  42.4490 W   3.7        8.4*      13.2*       0.0        1.1*       9.7*
050919  224320  46  12.6550 N  61  42.5330 W   3.1        3.0        2.3        0.0        6.8       30.8 
050919  224322  46  12.6540 N  61  42.5340 W   3.0        3.0        2.3        0.0        6.4*      30.8 
050919  224324  46  12.6520 N  61  42.5340 W   3.1        3.0        2.3        0.0        6.4       32.6*
050919  224326  46  12.6500 N  61  42.5350 W   2.5        3.0        2.3        0.0        6.4       32.6 
050919  224328  46  12.6490 N  61  42.5350 W   2.7        3.0        2.1*       0.0        6.3*      32.6 
050919  224330  46  12.6480 N  61  42.5360 W   2.6        3.0        2.1        0.0        6.3       33.4*
050919  224332  46  12.6460 N  61  42.5370 W   2.7        3.0        2.1        0.0        6.3       33.4 
050919  224334  46  12.6450 N  61  42.5360 W   2.6        3.4*       2.1        0.0        5.6*      36.1*
050919  224336  46  12.6440 N  61  42.5370 W   2.4        3.4        2.1        0.0        5.6       36.1 
050919  224338  46  12.6430 N  61  42.5380 W   2.4        3.4        2.1        0.0        5.2*      36.1 
050919  224340  46  12.6410 N  61  42.5380 W   2.4        3.4        2.6*       0.0        5.2       36.9*
050919  224342  46  12.6400 N  61  42.5390 W   2.5        3.4        2.6        0.0        5.2       36.9 
050919  224344  46  12.6390 N  61  42.5390 W   2.6        3.4        2.6        0.0        5.3*      36.9 
050919  224346  46  12.6380 N  61  42.5400 W   2.3        3.4        2.6        0.0        5.3       40.5*
050919  224348  46  12.6360 N  61  42.5410 W   2.4        3.3*       2.6        0.0        4.7*      40.5 
050919  224350  46  12.6340 N  61  42.5410 W   2.4        3.3        2.6        0.0        4.7       43.5*
050919  224352  46  12.6330 N  61  42.5420 W   2.4        3.3        2.6        0.0        4.7       43.5 
050919  224354  46  12.6320 N  61  42.5420 W   2.3        3.3        2.2*       0.0        4.7*      43.5 
050919  224356  46  12.6310 N  61  42.5430 W   2.6        3.3        2.2        0.0        4.7       42.7*
050919  224358  46  12.6300 N  61  42.5430 W   2.2        3.3        2.2        0.0        4.7       42.7 
050919  224400  46  12.6280 N  61  42.5440 W   2.6        3.4*       2.2        0.0        4.7*      42.7 
050919  224402  46  12.6270 N  61  42.5440 W   1.9        3.4        2.2        0.0        4.7       46.6*
050919  224404  46  12.6260 N  61  42.5440 W   2.3        3.4        2.2        0.0        4.7*      46.6 
050919  224406  46  12.6250 N  61  42.5450 W   1.8        3.4        2.2        0.0        4.7       49.7*
050919  224408  46  12.6240 N  61  42.5460 W   2.0        3.4        2.2        0.0        4.7       49.7 
050919  224410  46  12.6230 N  61  42.5460 W   1.8        3.4        2.2        0.0        5.0*      49.7 
050919  224412  46  12.6220 N  61  42.5470 W   1.8        3.4        2.2        0.0        5.0       49.3*
050919  224414  46  12.6210 N  61  42.5470 W   2.1        3.4        2.2        0.0        5.1*      49.3 
050919  224416  46  12.6200 N  61  42.5480 W   1.7        3.4        2.2        0.0        5.1       53.7*
050919  224418  46  12.6190 N  61  42.5480 W   2.3        3.4        3.1*       0.0        5.1       53.7 
050919  224420  46  12.6180 N  61  42.5490 W   1.9        3.4        3.1        0.0        5.6*      53.7 
050919  224422  46  12.6170 N  61  42.5490 W   2.4        3.4        3.1        0.0        5.6       55.4*
050919  224424  46  12.6150 N  61  42.5490 W   2.2        3.4        3.1        0.0        5.6       55.4 
050919  224426  46  12.6140 N  61  42.5500 W   1.9        4.1*       3.1        0.0        5.9*      55.4 
050919  224428  46  12.6130 N  61  42.5500 W   2.2        4.1        3.1        0.0        5.9       57.2*
050919  224430  46  12.6120 N  61  42.5510 W   2.1        4.1        3.1        0.0        6.1*      57.2 
050919  224432  46  12.6110 N  61  42.5510 W   2.4        4.1        3.1        0.0        6.1       59.8*
050919  224434  46  12.6090 N  61  42.5520 W   2.2        4.1        3.1        0.0        6.1       59.8 
050919  224436  46  12.6080 N  61  42.5520 W   2.1        4.1        3.1        0.0        6.5*      59.8 
050919  224438  46  12.6070 N  61  42.5520 W   1.9        4.1        3.1        0.0        6.5       60.3*
050919  224440  46  12.6060 N  61  42.5530 W   1.9        4.1        3.1        0.0        6.5       60.3 
050919  224442  46  12.6050 N  61  42.5530 W   2.0        4.1        3.1        0.0        7.3*      60.3 
050919  224444  46  12.6040 N  61  42.5530 W   1.9        4.1        3.1        0.0        7.3       60.3*
050919  224446  46  12.6030 N  61  42.5530 W   1.9        4.1        3.1        0.0        8.3*      60.3 
050919  224448  46  12.6020 N  61  42.5540 W   1.9        4.1        3.1        0.0        8.3       61.1*
050919  224450  46  12.6010 N  61  42.5540 W   2.0        4.1        3.1        0.0        8.3       61.1 
050919  224452  46  12.6000 N  61  42.5540 W   1.8        4.1        3.1        0.0        8.3       61.1 
050919  224454  46  12.5990 N  61  42.5550 W   1.8        4.1        3.1        0.0        8.3       61.1*
050919  224456  46  12.5980 N  61  42.5550 W   2.0        4.1        3.1        0.0        8.3       61.1 
050919  224458  46  12.5970 N  61  42.5550 W   2.1        4.1        3.1        0.0        8.3       61.1 
050919  224500  46  12.5960 N  61  42.5550 W   1.9        4.1        3.1        0.0        8.3       63.3*
050919  224502  46  12.5950 N  61  42.5560 W   2.0        4.1        3.1        0.0       11.9*      63.3 
050919  224504  46  12.5940 N  61  42.5560 W   1.9        4.1        3.1        0.0       11.9       63.8*
050919  224506  46  12.5930 N  61  42.5560 W   2.3        4.1        3.1        0.0       11.9       63.8 
050919  224508  46  12.5910 N  61  42.5570 W   2.1        4.1        3.1        0.0       11.9       63.8 
050919  224510  46  12.5900 N  61  42.5570 W   2.3        4.1        3.1        0.0       11.9       59.8*
050919  224512  46  12.5890 N  61  42.5570 W   2.1        4.1        3.1        0.0       11.9       59.8 
050919  224514  46  12.5880 N  61  42.5580 W   1.9        2.1*       3.1        0.0       11.9       59.8 
050919  224516  46  12.5870 N  61  42.5580 W   2.2        2.1        3.1        0.0       11.9       63.3*
050919  224518  46  12.5860 N  61  42.5590 W   1.8        2.1        3.1        0.0       11.9       63.3 
050919  224520  46  12.5850 N  61  42.5590 W   2.2        2.1        3.1        0.0       11.9       61.6*
050919  224522  46  12.5840 N  61  42.5590 W   1.8        2.1        3.1        0.0       11.9       61.6 
050919  224524  46  12.5830 N  61  42.5590 W   2.1        2.1        3.1        0.0       11.9       61.6 
050919  224526  46  12.5810 N  61  42.5600 W   1.7        2.1        3.1        0.0       11.9       65.1*
050919  224528  46  12.5810 N  61  42.5600 W   1.9        2.1        3.1        0.0       11.9       65.1 
050919  224530  46  12.5790 N  61  42.5600 W   1.7        2.1        3.1        0.0       11.9       65.1 
050919  224532  46  12.5790 N  61  42.5600 W   1.9        2.1        3.1        0.0       10.3*      63.3*
050919  224534  46  12.5780 N  61  42.5610 W   1.9        2.1        3.1        0.0       10.3       63.3 
050919  224536  46  12.5770 N  61  42.5610 W   1.8        2.1        3.1        0.0       10.3       59.8*
050919  224538  46  12.5760 N  61  42.5610 W   1.7        2.1        3.1        0.0        7.9*      59.8 
050919  224540  46  12.5750 N  61  42.5610 W   1.9        2.1        3.1        0.0        7.9       59.8 
050919  224542  46  12.5730 N  61  42.5620 W   1.7        2.1        3.1        0.0        7.9       62.5*
050919  224544  46  12.5730 N  61  42.5620 W   2.1        2.1        3.1        0.0        6.2*      62.5 
050919  224546  46  12.5710 N  61  42.5630 W   2.0        2.1        3.1        0.0        6.2       62.5 
050919  224548  46  12.5700 N  61  42.5630 W   2.2        2.1        3.1        0.0        5.4*      59.8*
050919  224550  46  12.5690 N  61  42.5630 W   2.0        2.1        3.1        0.0        5.4       59.8 
050919  224552  46  12.5680 N  61  42.5630 W   2.1        2.1        3.1        0.0        5.4       62.5*
050919  224554  46  12.5670 N  61  42.5640 W   2.3        2.1        3.1        0.0        4.4*      62.5 
050919  224556  46  12.5660 N  61  42.5640 W   2.0        2.1        3.1        0.0        4.4       62.5 
050919  224558  46  12.5640 N  61  42.5640 W   2.3        2.1        3.1        0.0        4.4*      62.9*
050919  224600  46  12.5630 N  61  42.5650 W   1.9        2.1        3.1        0.0        4.4       62.9 
050919  224602  46  12.5620 N  61  42.5650 W   2.2        2.1        3.1        0.0        4.4       62.9 
050919  224604  46  12.5610 N  61  42.5650 W   1.8        2.1        3.1        0.0        5.2*      60.7*
050919  224606  46  12.5600 N  61  42.5650 W   2.0        2.1        3.1        0.0        5.2       60.7 
050919  224608  46  12.5590 N  61  42.5650 W   1.7        2.1        3.1        0.0        5.2       61.6*
050919  224610  46  12.5580 N  61  42.5650 W   2.0        2.1        3.1        0.0        5.3*      61.6 
050919  224612  46  12.5570 N  61  42.5650 W   1.9        2.1        3.1        0.0        5.3       61.6 
050919  224614  46  12.5560 N  61  42.5650 W   1.9        2.1        3.1        0.0        5.3       62.5*
050919  224616  46  12.5550 N  61  42.5660 W   1.7        2.1        3.1        0.0        5.3       62.5 
050919  224618  46  12.5540 N  61  42.5660 W   2.0        2.1        3.1        0.0        5.3       62.5 
050919  224620  46  12.5530 N  61  42.5670 W   1.9        2.1        3.1        0.0        5.3       61.1*
050919  224622  46  12.5520 N  61  42.5670 W   2.1        2.1        3.1        0.0        5.3       61.1 
050919  224624  46  12.5500 N  61  42.5670 W   2.1        2.1        3.1        0.0        5.9*      63.3*
050919  224626  46  12.5490 N  61  42.5670 W   2.1        2.1        3.1        0.0        5.9       63.3 
050919  224628  46  12.5480 N  61  42.5670 W   2.1        2.1        3.1        0.0        5.9       63.3 
050919  224630  46  12.5470 N  61  42.5680 W   2.2        2.1        3.1        0.0        4.6*      61.6*
050919  224632  46  12.5460 N  61  42.5690 W   2.2        2.1        3.1        0.0        4.6       61.6 
050919  224634  46  12.5450 N  61  42.5690 W   2.0        2.1        3.1        0.0        4.6       61.6 
050919  224636  46  12.5440 N  61  42.5690 W   2.2        2.1        3.1        0.0        5.1*      60.7*
050919  224638  46  12.5420 N  61  42.5690 W   1.9        2.1        3.1        0.0        5.1       60.7 
050919  224640  46  12.5410 N  61  42.5700 W   2.3        2.1        3.1        0.0        5.8*      62.0*
050919  224642  46  12.5400 N  61  42.5700 W   1.9        2.1        3.1        0.0        5.8       62.0 
050919  224644  46  12.5390 N  61  42.5700 W   2.2        2.1        3.1        0.0        5.8       62.0 
050919  224646  46  12.5380 N  61  42.5700 W   1.9        2.1        3.1        0.0        5.0*      62.9*
050919  224648  46  12.5360 N  61  42.5700 W   2.3        2.1        3.1        0.0        5.0       62.9 
050919  224650  46  12.5350 N  61  42.5700 W   1.6        2.1        3.1        0.0        5.0       62.9 
050919  224652  46  12.5340 N  61  42.5700 W   2.0        2.1        3.1        0.0        5.6*      63.8*
050919  224654  46  12.5340 N  61  42.5710 W   1.9        2.1        3.1        0.0        5.6       63.8 
050919  224656  46  12.5320 N  61  42.5710 W   2.0        2.1        3.1        0.0        5.6*      62.0*
050919  224658  46  12.5310 N  61  42.5710 W   1.9        2.1        3.1        0.0        5.6       62.0 
050919  224700  46  12.5300 N  61  42.5720 W   1.9        2.1        3.1        0.0        5.6       62.0 
050919  224702  46  12.5290 N  61  42.5720 W   2.0        2.1        3.1        0.0        5.3*      62.5*
050919  224704  46  12.5280 N  61  42.5720 W   2.1        2.1        3.1        0.0        5.3       62.5 
050919  224706  46  12.5270 N  61  42.5720 W   2.2        2.1        3.1        0.0        6.0*      62.5 
050919  224708  46  12.5250 N  61  42.5730 W   2.1        2.1        3.1        0.0        6.0       63.3*
050919  224710  46  12.5240 N  61  42.5730 W   2.0        2.1        3.1        0.0        6.0       63.3 
050919  224712  46  12.5230 N  61  42.5730 W   2.3        2.2*       3.1        0.0        5.6*      62.5*
050919  224714  46  12.5220 N  61  42.5740 W   2.2        2.2        3.1        0.0        5.6       62.5 
050919  224716  46  12.5210 N  61  42.5740 W   2.0        2.2        3.1        0.0        5.6       62.5 
050919  224718  46  12.5200 N  61  42.5740 W   2.2        2.2        3.1        0.0        5.0*      60.7*
050919  224720  46  12.5190 N  61  42.5740 W   2.2        2.2        3.1        0.0        5.0       60.7 
050919  224722  46  12.5170 N  61  42.5750 W   2.3        2.2        3.1        0.0        5.9*      60.7 
050919  224724  46  12.5160 N  61  42.5750 W   1.9        2.2        3.1        0.0        5.9       64.2*
050919  224726  46  12.5150 N  61  42.5750 W   2.2        2.2        3.1        0.0        5.9       64.2 
050919  224728  46  12.5140 N  61  42.5750 W   1.9        2.2        3.1        0.0        6.0*      61.6*
050919  224730  46  12.5130 N  61  42.5760 W   2.2        2.2        3.1        0.0        6.0       61.6 
050919  224732  46  12.5120 N  61  42.5760 W   1.8        2.2        3.1        0.0        5.9*      61.6 
050919  224734  46  12.5110 N  61  42.5760 W   2.0        2.2        3.1        0.0        5.9       60.7*
050919  224736  46  12.5100 N  61  42.5760 W   2.1        2.2        3.1        0.0        5.9       60.7 
050919  224738  46  12.5080 N  61  42.5760 W   1.8        2.2        3.1        0.0        6.0*      60.7 
050919  224740  46  12.5080 N  61  42.5770 W   2.0        2.2        3.1        0.0        6.0       65.1*
050919  224742  46  12.5070 N  61  42.5770 W   2.0        2.2        3.1        0.0        6.0       65.1 
050919  224744  46  12.5060 N  61  42.5770 W   2.1        2.2        3.1        0.0        5.9*      61.1*
050919  224746  46  12.5040 N  61  42.5780 W   2.0        2.2        3.1        0.0        5.9       61.1 
050919  224748  46  12.5030 N  61  42.5780 W   2.1        2.2        3.1        0.0        6.1*      61.1 
050919  224750  46  12.5020 N  61  42.5780 W   2.1        2.2        3.1        0.0        6.1       60.7*
050919  224752  46  12.5010 N  61  42.5780 W   2.0        2.2        3.1        0.0        6.1       60.7 
050919  224754  46  12.5000 N  61  42.5780 W   2.0        2.2        3.1        0.0        6.8*      60.7 
050919  224756  46  12.4990 N  61  42.5780 W   2.1        2.2        3.1        0.0        6.8       62.9*
050919  224758  46  12.4980 N  61  42.5790 W   2.0        2.2        3.1        0.0        6.8       62.9 
050919  224800  46  12.4970 N  61  42.5790 W   1.9        2.2        3.1        0.0        5.3*      62.0*
050919  224802  46  12.4960 N  61  42.5800 W   2.2        2.2        3.1        0.0        5.3       62.0 
050919  224804  46  12.4940 N  61  42.5800 W   1.9        2.2        3.1        0.0        6.2*      62.0 
050919  224806  46  12.4930 N  61  42.5800 W   2.0        2.2        3.1        0.0        6.2       59.4*
050919  224808  46  12.4920 N  61  42.5800 W   2.0        2.2        3.1        0.0        6.2       59.4 
050919  224810  46  12.4910 N  61  42.5800 W   2.2        2.2        3.1        0.0        6.2*      59.4 
050919  224812  46  12.4900 N  61  42.5810 W   1.9        2.2        3.1        0.0        6.2       62.5*
050919  224814  46  12.4890 N  61  42.5810 W   2.0        2.2        3.1        0.0        6.2*      62.5 
050919  224816  46  12.4880 N  61  42.5810 W   1.9        2.2        3.1        0.0        6.2       62.5*
050919  224818  46  12.4870 N  61  42.5810 W   2.1        2.2        3.1        0.0        6.2       62.5 
050919  224820  46  12.4860 N  61  42.5820 W   1.9        2.2        3.1        0.0        5.4*      62.5 
050919  224822  46  12.4850 N  61  42.5820 W   2.1        2.2        3.1        0.0        5.4       62.0*
050919  224824  46  12.4830 N  61  42.5820 W   2.0        2.2        3.1        0.0        5.4       62.0 
050919  224826  46  12.4820 N  61  42.5820 W   1.9        2.2        3.1        0.0        6.7*      62.0 
050919  224828  46  12.4810 N  61  42.5830 W   2.1        2.2        3.1        0.0        6.7       59.8*
050919  224830  46  12.4800 N  61  42.5830 W   2.0        2.2        3.1        0.0        6.1*      59.8 
050919  224832  46  12.4790 N  61  42.5830 W   2.1        2.2        3.1        0.0        6.1       62.5*
050919  224834  46  12.4780 N  61  42.5830 W   1.9        2.2        3.1        0.0        6.1       62.5 
050919  224836  46  12.4770 N  61  42.5830 W   2.0        2.2        3.1        0.0        6.4*      62.5 
050919  224838  46  12.4760 N  61  42.5840 W   2.0        2.2        3.1        0.0        6.4       62.9*
050919  224840  46  12.4750 N  61  42.5840 W   1.9        2.2        3.1        0.0        6.4       62.9 
050919  224842  46  12.4740 N  61  42.5840 W   2.0        2.2        3.1        0.0        6.1*      62.9 
050919  224844  46  12.4730 N  61  42.5840 W   2.2        2.2        3.1        0.0        6.1       61.1*
050919  224846  46  12.4720 N  61  42.5850 W   1.8        2.2        3.1        0.0        5.9*      61.1 
050919  224848  46  12.4700 N  61  42.5850 W   2.1        2.2        3.1        0.0        5.9       63.3*
050919  224850  46  12.4690 N  61  42.5850 W   1.6        2.2        3.1        0.0        5.9       63.3 
050919  224852  46  12.4680 N  61  42.5860 W   2.2        2.2        3.1        0.0        5.9*      63.3 
050919  224854  46  12.4670 N  61  42.5860 W   2.0        2.2        3.1        0.0        5.9       59.8*
050919  224856  46  12.4660 N  61  42.5860 W   2.0        2.2        3.1        0.0        5.6*      59.8 
050919  224858  46  12.4650 N  61  42.5860 W   2.0        2.2        3.1        0.0        5.6       59.8 
050919  224900  46  12.4640 N  61  42.5860 W   2.0        2.2        3.1        0.0        5.6       63.3*
050919  224902  46  12.4630 N  61  42.5860 W   2.2        2.2        3.1        0.0        6.4*      63.3 
050919  224904  46  12.4610 N  61  42.5860 W   1.9        2.2        3.1        0.0        6.4       58.9*
050919  224906  46  12.4600 N  61  42.5860 W   2.1        2.2        3.1        0.0        6.4       58.9 
050919  224908  46  12.4590 N  61  42.5870 W   2.2        2.2        3.1        0.0        5.8*      58.9 
050919  224910  46  12.4580 N  61  42.5870 W   2.3        2.2        3.1        0.0        5.8       62.5*
050919  224912  46  12.4570 N  61  42.5870 W   2.0        2.2        3.1        0.0        5.8       62.5 
050919  224914  46  12.4560 N  61  42.5870 W   2.0        2.2        3.1        0.0        5.8       62.5 
050919  224916  46  12.4550 N  61  42.5880 W   2.1        2.2        3.1        0.0        5.8       62.9*
050919  224918  46  12.4530 N  61  42.5880 W   2.3        2.2        3.1        0.0        5.8       62.9 
050919  224920  46  12.4520 N  61  42.5880 W   2.1        2.2        3.1        0.0        5.8       60.7*
050919  224922  46  12.4510 N  61  42.5880 W   2.1        2.2        3.1        0.0        5.8       60.7 
050919  224924  46  12.4500 N  61  42.5880 W   2.1        2.2        3.1        0.0        3.5*      60.7 
050919  224926  46  12.4490 N  61  42.5890 W   2.4        2.2        3.1        0.0        3.5       61.6*
050919  224928  46  12.4480 N  61  42.5890 W   2.3        2.2        3.1        0.0        6.4*      61.6 
050919  224930  46  12.4460 N  61  42.5890 W   2.3        2.2        3.1        0.0        6.4       61.6 
050919  224932  46  12.4450 N  61  42.5890 W   2.5        2.2        3.1        0.0        6.4       58.9*
050919  224934  46  12.4440 N  61  42.5880 W   2.3        2.2        3.1        0.0        6.4*      58.9 
050919  224936  46  12.4420 N  61  42.5890 W   2.5        2.2        3.1        0.0        6.4       64.7*
050919  224938  46  12.4410 N  61  42.5890 W   2.1        2.2        3.1        0.0        6.5*      64.7 
050919  224940  46  12.4400 N  61  42.5890 W   2.0        2.2        3.1        0.0        6.5       64.7 
050919  224942  46  12.4390 N  61  42.5900 W   1.3        2.2        3.1        0.0        6.5       79.6*
050919  224944  46  12.4380 N  61  42.5900 W   0.3        2.2        3.1        0.0        6.5       79.6 
050919  224946  46  12.4390 N  61  42.5900 W   0.3        2.2        3.1        0.0        6.5       79.6 
050919  224948  46  12.4390 N  61  42.5900 W   0.1        2.2        3.1        0.0        6.5       79.6 
050919  224950  46  12.4390 N  61  42.5900 W   0.4        2.2        3.1        0.0        6.5       79.6 
050919  224952  46  12.4380 N  61  42.5900 W   0.6        2.2        3.1        0.0        6.5       79.6 
050919  224954  46  12.4380 N  61  42.5900 W   0.5        2.2        3.1        0.0        6.5       79.6 
050919  224956  46  12.4380 N  61  42.5900 W   0.6        2.2        3.1        0.0        6.5       79.6 
050919  224958  46  12.4380 N  61  42.5900 W   0.6        2.2        3.1        0.0        6.5       79.6 
050919  225000  46  12.4370 N  61  42.5900 W   0.4        2.2        3.1        0.0        6.5       79.6 
050919  225002  46  12.4370 N  61  42.5890 W   0.7        2.2        3.1        0.0        6.5       79.6 
050919  225004  46  12.4370 N  61  42.5890 W   0.6        2.2        3.1        0.0        6.5       79.6 
050919  225006  46  12.4360 N  61  42.5890 W   0.9        2.2        3.1        0.0        8.1*      79.6 
050919  225008  46  12.4360 N  61  42.5890 W   0.5        2.2        3.1        0.0        8.1       79.6 
050919  225010  46  12.4350 N  61  42.5890 W   0.9        2.2        3.1        0.0        5.5*      79.6 
050919  225012  46  12.4350 N  61  42.5890 W   0.3        2.2        3.1        0.0        5.5       79.6 
050919  225014  46  12.4350 N  61  42.5890 W   0.8        2.2        3.1        0.0        5.5       79.6 
050919  225016  46  12.4340 N  61  42.5890 W   0.5        2.2        3.1        0.0        5.5       79.6 
050919  225018  46  12.4340 N  61  42.5890 W   0.8        2.2        3.1        0.0        5.5       79.6 
050919  225020  46  12.4330 N  61  42.5890 W   0.7        2.2        3.1        0.0        5.5       79.6 
050919  225022  46  12.4330 N  61  42.5890 W   0.7        2.2        3.1        0.0        5.5       79.6 
050919  225024  46  12.4330 N  61  42.5880 W   0.7        2.2        3.1        0.0        5.5       79.6 
050919  225026  46  12.4320 N  61  42.5880 W   0.6        2.2        3.1        0.0        5.5       79.6 
050919  225028  46  12.4320 N  61  42.5880 W   0.7        2.2        3.1        0.0        5.5       79.6 
050919  225030  46  12.4320 N  61  42.5880 W   0.5        2.2        3.1        0.0        5.5       79.6 
050919  225032  46  12.4310 N  61  42.5880 W   1.0        2.2        3.1        0.0        9.9*      79.6 
050919  225034  46  12.4310 N  61  42.5880 W   0.9        2.2        3.1        0.0        9.9       79.6 
