FileName: C:\2005NE~1\GP028R2.TXT
Local Time: Wed Aug 10 13:17:45 2005

Ship: Marco Michel Trip: 07 Tow: gp028r2
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050810  161747  48  27.3670 N  64   7.2660 W   3.0        5.0*       2.2*       2.6*       0.0        4.0*
050810  161749  48  27.3680 N  64   7.2680 W   2.7        5.0        2.2*       3.3*       0.0        7.0*
050810  161751  48  27.3680 N  64   7.2700 W   2.8        5.0        2.2        3.3        0.0        7.0 
050810  161753  48  27.3690 N  64   7.2730 W   2.5        5.0        2.2        3.3        0.0        7.0 
050810  161755  48  27.3710 N  64   7.2740 W   2.5        3.5*       2.2        2.9*       0.0       14.5*
050810  161757  48  27.3710 N  64   7.2760 W   2.5        3.5        2.2        2.9        0.0       14.5 
050810  161759  48  27.3720 N  64   7.2780 W   2.5        3.5        2.2        2.9        0.0       14.5 
050810  161801  48  27.3730 N  64   7.2800 W   2.3        3.5        5.4*      19.8*       0.0       14.5 
050810  161803  48  27.3740 N  64   7.2820 W   2.5        3.5        5.4       19.8        0.0       14.5 
050810  161805  48  27.3740 N  64   7.2840 W   2.7        3.5        5.4       19.8        0.0       35.6*
050810  161807  48  27.3750 N  64   7.2860 W   2.6        3.5        5.4       19.8        0.0       35.6 
050810  161809  48  27.3760 N  64   7.2880 W   3.7        3.5        5.4       19.8        0.0       35.6 
050810  161811  48  27.3770 N  64   7.2900 W   4.3        3.5        5.4        8.6*       0.0       35.6 
050810  161813  48  27.3780 N  64   7.2940 W   4.1        3.5        5.4        8.6        0.0       35.6 
050810  161815  48  27.3790 N  64   7.2970 W   4.9        3.5        5.4        8.6        0.0       35.6 
050810  161817  48  27.3800 N  64   7.3010 W   5.3        3.5        5.4        8.6        0.0       35.6 
050810  161819  48  27.3810 N  64   7.3060 W   5.4        3.5        5.4        8.6        0.0       35.6 
050810  161821  48  27.3810 N  64   7.3110 W   5.8        3.5        5.4        8.6        0.0       35.6 
050810  161823  48  27.3820 N  64   7.3160 W   6.2        3.5        5.4        8.6        0.0       35.6 
050810  161825  48  27.3830 N  64   7.3210 W   6.0        3.5        5.4        8.6        0.0       35.6 
050810  161827  48  27.3840 N  64   7.3260 W   6.5        3.5        5.4        8.6        0.0       35.6 
050810  161829  48  27.3850 N  64   7.3310 W   6.1        3.5        5.4        8.6        0.0       35.6 
050810  161831  48  27.3850 N  64   7.3370 W   6.2        3.5        5.4        8.6        0.0        2.2*
050810  161833  48  27.3850 N  64   7.3430 W   6.6        3.5        5.4        8.6        0.0        2.2 
050810  161835  48  27.3850 N  64   7.3480 W   6.4        3.5        5.4        8.6        0.0       22.9*
050810  161837  48  27.3860 N  64   7.3530 W   6.3        3.5        5.4        8.6        0.0       22.9 
050810  161839  48  27.3850 N  64   7.3590 W   6.7        3.5        5.4        8.6        0.0       22.9 
050810  161841  48  27.3850 N  64   7.3640 W   6.5        3.5        5.4        6.0*       0.0       22.9 
050810  161843  48  27.3850 N  64   7.3700 W   6.5        3.5        5.4        6.0        0.0       22.9 
050810  161845  48  27.3850 N  64   7.3760 W   6.5        3.5        5.4        6.0        0.0       22.9 
050810  161847  48  27.3850 N  64   7.3810 W   7.0        3.5        5.4        6.0        0.0       22.9 
050810  161849  48  27.3850 N  64   7.3870 W   6.4        3.5        5.4        6.0        0.0       22.9 
050810  161851  48  27.3840 N  64   7.3930 W   6.8        3.5        5.4        6.0        0.0       22.9 
050810  161853  48  27.3850 N  64   7.3990 W   6.9        3.5        5.4        6.0        0.0       22.9 
050810  161855  48  27.3850 N  64   7.4050 W   6.5        3.5        5.4        6.0        0.0       22.9 
050810  161857  48  27.3840 N  64   7.4100 W   6.7        3.5        5.4        6.0        0.0       22.9 
050810  161859  48  27.3840 N  64   7.4160 W   6.5        3.5        5.4        6.0        0.0       22.9 
050810  161901  48  27.3850 N  64   7.4210 W   6.6        3.5        5.4        6.0        0.0       22.9 
050810  161903  48  27.3850 N  64   7.4270 W   6.8        3.5        5.4        6.0        0.0       22.9 
050810  161905  48  27.3850 N  64   7.4330 W   6.6        3.5        5.4        6.0        0.0       22.9 
050810  161907  48  27.3850 N  64   7.4380 W   7.0        3.5        5.4        6.0        0.0       22.9 
050810  161909  48  27.3860 N  64   7.4440 W   6.8        3.5        5.4        6.0        0.0       22.9 
050810  161911  48  27.3870 N  64   7.4490 W   6.7        3.2*       5.4        6.0        0.0       22.9 
050810  161913  48  27.3880 N  64   7.4560 W   6.9        3.2        5.4        6.0        0.0       22.9 
050810  161915  48  27.3890 N  64   7.4610 W   6.8        3.2        5.4        6.0        0.0       22.9 
050810  161917  48  27.3900 N  64   7.4660 W   7.1        3.2        5.4        6.0        0.0       22.9 
050810  161919  48  27.3900 N  64   7.4720 W   6.8        3.2        5.4        6.0        0.0       22.9 
050810  161921  48  27.3910 N  64   7.4780 W   6.8        3.2        5.4        6.0        0.0       22.9 
050810  161923  48  27.3910 N  64   7.4830 W   7.0        3.2        5.4        6.0        0.0       22.9 
050810  161925  48  27.3920 N  64   7.4890 W   6.9        3.2        5.4        6.0        0.0       22.9 
050810  161927  48  27.3930 N  64   7.4950 W   6.8        3.2        5.4        6.0        0.0       22.9 
050810  161929  48  27.3940 N  64   7.5000 W   6.7        3.2        5.4        6.0        0.0       26.8*
050810  161931  48  27.3950 N  64   7.5060 W   7.0        3.2        5.4        6.0        0.0       26.8 
050810  161933  48  27.3950 N  64   7.5120 W   6.6        3.2        5.4        6.0        0.0       26.8 
050810  161935  48  27.3950 N  64   7.5180 W   7.0        3.2        5.4        6.0        0.0       26.8 
050810  161937  48  27.3960 N  64   7.5230 W   6.6        3.2        5.4        6.0        0.0       26.8 
050810  161939  48  27.3960 N  64   7.5290 W   6.8        3.2        5.4        6.0        0.0       26.8 
050810  161941  48  27.3970 N  64   7.5350 W   6.6        3.2        5.4        6.0        0.0       26.8 
050810  161943  48  27.3970 N  64   7.5410 W   6.6        3.2        5.4        6.0        0.0       26.8 
050810  161945  48  27.3970 N  64   7.5460 W   6.8        3.2        5.4        6.0        0.0       26.8 
050810  161947  48  27.3980 N  64   7.5520 W   6.6        3.2        5.4        6.0        0.0       26.8 
050810  161949  48  27.3980 N  64   7.5580 W   7.0        3.2        5.4        6.0        0.0       26.8 
050810  161951  48  27.3990 N  64   7.5630 W   6.5        3.2        5.4        6.0        0.0       26.8 
050810  161953  48  27.3990 N  64   7.5680 W   6.7        3.2        5.4        6.0        0.0       26.8 
050810  161955  48  27.4000 N  64   7.5740 W   7.1        3.2        5.4        6.0        0.0       33.0*
050810  161957  48  27.4010 N  64   7.5800 W   6.9        3.2        5.4        6.0        0.0       33.0 
050810  161959  48  27.4020 N  64   7.5860 W   6.8        3.2        5.4        6.0        0.0       33.0 
050810  162001  48  27.4030 N  64   7.5910 W   6.3        3.2        5.4        6.0        0.0       33.0 
050810  162003  48  27.4040 N  64   7.5970 W   7.1        3.2        5.4        6.0        0.0       33.0 
050810  162005  48  27.4050 N  64   7.6020 W   6.8        3.2        5.4        6.0        0.0       33.0 
050810  162007  48  27.4060 N  64   7.6070 W   6.6        3.2        5.4        6.0        0.0       33.0 
050810  162009  48  27.4070 N  64   7.6130 W   6.5        3.2        5.4        6.0        0.0       33.0 
050810  162011  48  27.4080 N  64   7.6170 W   6.6        3.2        5.4        6.0        0.0      118.3*
050810  162013  48  27.4090 N  64   7.6230 W   5.9        2.9*       5.4        6.0        0.0      118.3 
050810  162015  48  27.4100 N  64   7.6280 W   6.0        2.9        5.4        6.0        0.0       23.3*
050810  162017  48  27.4110 N  64   7.6320 W   5.7        2.9        5.4        7.4*       0.0       23.3 
050810  162019  48  27.4120 N  64   7.6370 W   5.6        2.9        5.4        7.4        0.0       23.3 
050810  162021  48  27.4130 N  64   7.6410 W   5.5        2.9        5.4        7.4        0.0       40.0*
050810  162023  48  27.4140 N  64   7.6450 W   5.3        2.9        5.4        7.3*       0.0       40.0 
050810  162025  48  27.4150 N  64   7.6500 W   5.3        2.9        5.4        7.3        0.0       40.0 
050810  162027  48  27.4160 N  64   7.6540 W   5.4        2.9        5.4        7.6*       0.0       42.7*
050810  162029  48  27.4170 N  64   7.6590 W   5.1        2.9        5.4        7.6        0.0       42.7 
050810  162031  48  27.4170 N  64   7.6640 W   5.2        2.9        5.4        7.6        0.0       46.2*
050810  162033  48  27.4180 N  64   7.6670 W   5.0        2.9        5.4        8.1*       0.0       46.2 
050810  162035  48  27.4180 N  64   7.6710 W   5.2        2.9        5.4        8.1        0.0       46.2 
050810  162037  48  27.4190 N  64   7.6760 W   4.9        2.9        5.4        8.1        0.0       40.9*
050810  162039  48  27.4190 N  64   7.6800 W   5.2        2.9        5.4        9.7*       0.0       40.9 
050810  162041  48  27.4200 N  64   7.6840 W   5.3        2.9        5.4        9.7        0.0       43.5*
050810  162043  48  27.4210 N  64   7.6880 W   5.0        2.9        5.4        9.7        0.0       43.5 
050810  162045  48  27.4220 N  64   7.6930 W   4.8        2.9        5.4        9.7        0.0       43.5 
050810  162047  48  27.4220 N  64   7.6970 W   4.8        2.9        5.4        9.7        0.0       33.4*
050810  162049  48  27.4230 N  64   7.7000 W   3.9        2.9        5.4        9.7        0.0       33.4 
050810  162051  48  27.4240 N  64   7.7030 W   3.4        2.9        5.4        9.7        0.0       33.4 
