FileName: C:\2005NE~1\GP223.TXT
Local Time: Fri Aug 26 15:46:58 2005

Ship: Marco Michel Trip: 08 Tow: gp223
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050826  184659  47  21.7980 N  62  52.2870 W   4.7        2.4*       5.0*      28.3*       0.0      208.1*
050826  184701  47  21.7960 N  62  52.2870 W   4.5        2.4        5.0       28.3        0.0      208.1 
050826  184703  47  21.7940 N  62  52.2880 W   3.9        2.4        5.0       28.3        0.0      208.1 
050826  184705  47  21.7920 N  62  52.2890 W   4.5        2.4        5.0       28.3        0.0      208.1 
050826  184707  47  21.7900 N  62  52.2910 W   3.9        2.4        5.0        4.4*       0.0      208.1 
050826  184709  47  21.7880 N  62  52.2920 W   3.7        2.4        5.0        4.4        0.0       51.9*
050826  184711  47  21.7860 N  62  52.2930 W   3.9        2.4        5.0        2.8*       0.0       51.9 
050826  184713  47  21.7840 N  62  52.2940 W   3.3        2.4        5.0        2.8        0.0       32.1*
050826  184715  47  21.7830 N  62  52.2950 W   3.5        2.4        5.0        2.8        0.0       32.1 
050826  184717  47  21.7810 N  62  52.2960 W   3.5        2.4        5.0        3.1*       0.0       32.1 
050826  184719  47  21.7790 N  62  52.2970 W   3.3        2.4        5.0        3.1        0.0       32.1 
050826  184721  47  21.7770 N  62  52.2980 W   3.3        2.8*       5.0        3.1        0.0       32.1 
050826  184723  47  21.7750 N  62  52.2990 W   3.5        2.8        5.0        5.6*       0.0       32.1 
050826  184725  47  21.7740 N  62  52.3000 W   3.9        2.8        5.0        5.6        0.0       32.1 
050826  184727  47  21.7710 N  62  52.3010 W   4.7        2.8        5.0        5.6        0.0       32.1 
050826  184729  47  21.7690 N  62  52.3030 W   5.2        2.8        5.0        5.6        0.0        7.0*
050826  184731  47  21.7650 N  62  52.3040 W   5.4        2.8        5.0        5.6        0.0        7.0 
050826  184733  47  21.7620 N  62  52.3060 W   6.2        2.8        5.0        5.6        0.0        7.0 
050826  184735  47  21.7590 N  62  52.3080 W   6.5        2.8        5.0        5.6        0.0        7.0 
050826  184737  47  21.7560 N  62  52.3100 W   6.4        2.8        5.0        5.6        0.0        7.0 
050826  184739  47  21.7520 N  62  52.3110 W   6.8        2.8        5.0        5.6        0.0        7.0 
050826  184741  47  21.7480 N  62  52.3130 W   7.3        2.8        5.0        5.6        0.0        7.0 
050826  184743  47  21.7450 N  62  52.3160 W   7.5        2.8        5.0        5.6        0.0        7.0 
050826  184745  47  21.7410 N  62  52.3180 W   7.4        2.8        5.0        5.6        0.0        7.0 
050826  184747  47  21.7370 N  62  52.3200 W   7.6        2.8        5.0        5.6        0.0        7.0 
050826  184749  47  21.7330 N  62  52.3220 W   7.8        2.8        5.0        5.6        0.0        7.0 
050826  184751  47  21.7290 N  62  52.3240 W   8.1        2.8        5.0        5.6        0.0        7.0 
050826  184753  47  21.7240 N  62  52.3270 W   8.0        2.8        5.0        5.6        0.0        7.0 
050826  184755  47  21.7210 N  62  52.3290 W   8.0        2.8        5.0        5.6        0.0        7.0 
050826  184757  47  21.7160 N  62  52.3320 W   8.0        2.8        5.0        5.6        0.0        7.0 
050826  184759  47  21.7120 N  62  52.3350 W   8.0        2.8        5.0        5.6        0.0        7.0 
050826  184801  47  21.7080 N  62  52.3380 W   8.2        2.8        5.0        5.6        0.0        7.0 
050826  184803  47  21.7040 N  62  52.3390 W   8.0        2.8        5.0        5.6        0.0        7.0 
050826  184805  47  21.7000 N  62  52.3410 W   7.9        2.8        5.0        5.6        0.0       12.3*
050826  184807  47  21.6950 N  62  52.3430 W   7.6        2.8        5.0        5.6        0.0       12.3 
050826  184809  47  21.6920 N  62  52.3460 W   8.1        2.8        5.0        5.6        0.0       12.3 
050826  184811  47  21.6870 N  62  52.3490 W   8.2        2.8        5.0        5.6        0.0       12.3 
050826  184813  47  21.6830 N  62  52.3510 W   8.4        2.8        5.0        5.6        0.0       12.3 
050826  184815  47  21.6790 N  62  52.3520 W   7.6        2.8        5.0        5.6        0.0       12.3 
050826  184817  47  21.6750 N  62  52.3550 W   7.8        2.8        5.0        5.6        0.0       12.3 
050826  184819  47  21.6710 N  62  52.3570 W   8.2        2.8        5.0        5.6        0.0       12.3 
050826  184821  47  21.6660 N  62  52.3590 W   8.2        2.8        5.0        5.6        0.0       12.3 
050826  184823  47  21.6620 N  62  52.3610 W   7.7        2.8        5.0        5.6        0.0       12.3 
050826  184825  47  21.6580 N  62  52.3640 W   7.5        2.8        5.0        5.6        0.0       12.3 
050826  184827  47  21.6540 N  62  52.3660 W   7.6        2.8        5.0        5.6        0.0       12.3 
050826  184829  47  21.6500 N  62  52.3680 W   7.6        2.8        5.0        5.6        0.0       12.3 
050826  184831  47  21.6460 N  62  52.3700 W   6.7        2.8        5.0        5.6        0.0       12.3 
