FileName: C:\2005NE~1\GP108R.TXT
Local Time: Mon Aug 01 12:30:21 2005

Ship: Marco Michel Trip: 06 Tow: gp108r
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050801  153020  47  27.0900 N  63  37.2530 W   3.8        2.1*      10.8*       4.1*       0.0      439.0*
050801  153023  47  27.0920 N  63  37.2570 W   3.5        2.1       10.8        4.1        0.0      439.0 
050801  153025  47  27.0930 N  63  37.2590 W   3.3        2.1       10.8        4.1        0.0      439.0 
050801  153027  47  27.0950 N  63  37.2610 W   3.1        2.1       10.8        4.1        0.0      439.0 
050801  153029  47  27.0950 N  63  37.2640 W   3.3        2.1       10.8        4.1        0.0      439.0 
050801  153031  47  27.0970 N  63  37.2660 W   3.0        2.1       10.8        4.1        0.0      439.0 
050801  153033  47  27.0970 N  63  37.2680 W   3.1        2.1       10.8        4.1        0.0      439.0 
050801  153035  47  27.0980 N  63  37.2700 W   3.3        2.1       10.8        4.1        0.0      439.0 
050801  153037  47  27.0990 N  63  37.2720 W   2.7        2.1       10.8        4.1        0.0      439.0 
050801  153039  47  27.1000 N  63  37.2740 W   3.1        2.1       10.8        2.3*       0.0      439.0 
050801  153041  47  27.1010 N  63  37.2760 W   2.6        2.1       10.8        2.3        0.0      439.0 
050801  153043  47  27.1020 N  63  37.2770 W   3.1        2.1       10.8        2.3        0.0      439.0 
050801  153045  47  27.1030 N  63  37.2790 W   2.2        2.1       10.8        3.1*       0.0      439.0 
050801  153047  47  27.1040 N  63  37.2810 W   3.3        2.2*      10.8        3.1        0.0       26.8*
050801  153049  47  27.1050 N  63  37.2830 W   3.0        2.2       10.8        3.1        0.0       26.8 
050801  153051  47  27.1070 N  63  37.2860 W   4.2        2.2       10.8        6.6*       0.0       26.8 
050801  153053  47  27.1080 N  63  37.2880 W   4.8        2.2       10.8        6.6        0.0       11.0*
050801  153055  47  27.1100 N  63  37.2920 W   5.0        2.2       10.8        6.6        0.0       11.0 
050801  153057  47  27.1120 N  63  37.2960 W   6.0        2.2       10.8        6.6        0.0       16.3*
050801  153059  47  27.1140 N  63  37.3000 W   6.0        2.2       10.8        6.6        0.0       16.3 
050801  153101  47  27.1160 N  63  37.3040 W   6.6        2.2       10.8        6.6        0.0       16.3 
050801  153103  47  27.1180 N  63  37.3090 W   7.1        2.2       10.8        6.6        0.0        4.8*
050801  153105  47  27.1200 N  63  37.3140 W   6.4        2.2       10.8        3.7*       0.0        4.8 
050801  153107  47  27.1220 N  63  37.3180 W   7.4        2.2       10.8        3.7        0.0        4.8 
050801  153109  47  27.1240 N  63  37.3230 W   6.8        2.2       10.8        3.7        0.0        4.8 
050801  153111  47  27.1270 N  63  37.3280 W   7.6        2.6*      10.8        3.7        0.0        4.8 
050801  153113  47  27.1290 N  63  37.3340 W   7.4        2.6       10.8        3.7        0.0        4.8 
050801  153115  47  27.1310 N  63  37.3390 W   7.1        2.6       10.8        3.7        0.0        4.8 
050801  153117  47  27.1330 N  63  37.3430 W   8.0        2.6        2.4*      74.8*       0.0        4.8 
050801  153119  47  27.1360 N  63  37.3490 W   6.9        2.6        2.4       74.8        0.0        4.8 
050801  153121  47  27.1380 N  63  37.3540 W   7.9        2.6        2.4       74.8        0.0        4.8 
050801  153123  47  27.1400 N  63  37.3590 W   7.0        2.6        2.4       74.8        0.0        4.8 
050801  153125  47  27.1430 N  63  37.3640 W   7.8        2.6        2.4       74.8        0.0        4.8 
050801  153127  47  27.1450 N  63  37.3690 W   7.5        2.6        2.4        5.6*       0.0        4.8 
050801  153129  47  27.1480 N  63  37.3740 W   7.2        2.6        2.4        5.6        0.0        4.8 
050801  153131  47  27.1500 N  63  37.3790 W   7.7        2.6        2.4        3.4*       0.0        4.8 
050801  153133  47  27.1530 N  63  37.3840 W   7.6        2.6        2.4        3.4        0.0        4.8 
050801  153135  47  27.1550 N  63  37.3890 W   7.6        2.6        2.4        3.4        0.0        4.8 
050801  153137  47  27.1580 N  63  37.3940 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153139  47  27.1610 N  63  37.3990 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153141  47  27.1640 N  63  37.4040 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153143  47  27.1660 N  63  37.4090 W   7.6        2.6        2.4        3.4        0.0        4.8 
050801  153145  47  27.1680 N  63  37.4130 W   7.6        2.6        2.4        3.4        0.0        4.8 
050801  153147  47  27.1710 N  63  37.4190 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153149  47  27.1740 N  63  37.4240 W   8.0        2.6        2.4        3.4        0.0        4.8 
050801  153151  47  27.1770 N  63  37.4290 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153153  47  27.1790 N  63  37.4340 W   7.1        2.6        2.4        3.4        0.0        4.8 
050801  153155  47  27.1820 N  63  37.4390 W   7.8        2.6        2.4        3.4        0.0        4.8 
050801  153157  47  27.1850 N  63  37.4440 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153159  47  27.1870 N  63  37.4490 W   7.8        2.6        2.4        3.4        0.0        4.8 
050801  153201  47  27.1900 N  63  37.4540 W   7.8        2.6        2.4        3.4        0.0        4.8 
050801  153203  47  27.1930 N  63  37.4590 W   7.7        2.6        2.4        3.4        0.0        4.8 
050801  153205  47  27.1950 N  63  37.4640 W   7.2        2.6        2.4        3.4        0.0        4.8 
050801  153207  47  27.1980 N  63  37.4680 W   7.9        2.6        2.4        3.4        0.0        4.8 
050801  153209  47  27.2010 N  63  37.4730 W   7.8        2.6        2.4        3.4        0.0        4.8 
050801  153211  47  27.2040 N  63  37.4790 W   7.3        2.6        2.4        3.4        0.0        4.8 
