FileName: C:\2005NE~1\GP207.TXT
Local Time: Sat Jul 30 12:19:31 2005

Ship: Marco Michel Trip: 06 Tow: gp207
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050730  151932  47  54.6940 N  62   8.4200 W   4.8       11.6*       4.4*      22.3*       0.0        7.5*
050730  151934  47  54.6920 N  62   8.4180 W   3.9       11.6        4.4       22.3        0.0        7.5 
050730  151936  47  54.6900 N  62   8.4170 W   4.1       11.6        4.4       22.3        0.0        7.5 
050730  151938  47  54.6880 N  62   8.4160 W   3.8       11.6        4.4       22.3        0.0        7.5 
050730  151940  47  54.6860 N  62   8.4150 W   4.1       11.6        4.4       22.3        0.0        7.5 
050730  151942  47  54.6840 N  62   8.4140 W   3.5       11.6        4.4       22.3        0.0        7.5 
050730  151944  47  54.6830 N  62   8.4120 W   2.9       11.6        4.4       22.3        0.0        7.5 
050730  151946  47  54.6810 N  62   8.4110 W   3.5       11.6        4.4       22.3        0.0        7.5 
050730  151948  47  54.6790 N  62   8.4100 W   3.5       11.6        4.4        3.4*       0.0        7.5 
050730  151950  47  54.6780 N  62   8.4090 W   3.8       11.6        4.4        3.4        0.0        7.5 
050730  151952  47  54.6760 N  62   8.4080 W   2.7       11.6        4.4        3.4        0.0        7.5 
050730  151954  47  54.6750 N  62   8.4070 W   2.8       11.6        4.4        3.4        0.0        7.5 
050730  151956  47  54.6730 N  62   8.4070 W   3.5       11.6        4.4        3.4        0.0        8.8*
050730  151958  47  54.6710 N  62   8.4050 W   3.2       11.6        4.4       14.9*       0.0        8.8 
050730  152000  47  54.6700 N  62   8.4040 W   2.9       11.6        4.4       14.9        0.0        7.0*
050730  152002  47  54.6680 N  62   8.4030 W   3.2       11.6        4.4       14.9        0.0        7.0 
050730  152004  47  54.6660 N  62   8.4010 W   3.6       11.6        4.4       14.9        0.0        7.0 
050730  152006  47  54.6640 N  62   8.4000 W   4.5       11.6        4.4       14.9        0.0        7.0 
050730  152008  47  54.6620 N  62   8.3990 W   4.6       11.6        4.4       14.9        0.0        7.0 
050730  152010  47  54.6600 N  62   8.3970 W   6.1       11.6        4.4       14.9        0.0        7.0 
050730  152012  47  54.6560 N  62   8.3950 W   6.2       11.6        4.4       14.9        0.0        7.0 
050730  152014  47  54.6530 N  62   8.3930 W   6.6       11.6        4.4        4.7*       0.0        7.0 
050730  152016  47  54.6500 N  62   8.3900 W   6.0       11.6        4.4        4.7        0.0       15.8*
050730  152018  47  54.6460 N  62   8.3890 W   7.2       11.6        4.4        4.7        0.0       15.8 
050730  152020  47  54.6420 N  62   8.3860 W   7.8       11.6        4.4        4.7        0.0       15.8 
050730  152022  47  54.6380 N  62   8.3820 W   7.8       11.6        4.4        4.7        0.0       15.8 
050730  152024  47  54.6340 N  62   8.3800 W   7.1       11.6        4.4        4.7        0.0       15.8 
050730  152026  47  54.6310 N  62   8.3780 W   7.3       11.6        4.4        4.7        0.0       15.8 
050730  152028  47  54.6270 N  62   8.3750 W   7.9       11.6        4.4        4.7        0.0       15.8 
050730  152030  47  54.6230 N  62   8.3710 W   8.4       11.6        4.4        4.7        0.0       15.8 
050730  152032  47  54.6190 N  62   8.3680 W   8.1       11.6        4.4        4.7        0.0       15.8 
050730  152034  47  54.6150 N  62   8.3660 W   7.5       11.6        4.4        4.7        0.0       15.8 
050730  152036  47  54.6120 N  62   8.3630 W   7.9       11.6        4.4        4.7        0.0       15.8 
050730  152038  47  54.6080 N  62   8.3590 W   8.5       11.6        4.4        4.7        0.0       15.8 
050730  152040  47  54.6040 N  62   8.3550 W   8.2       11.6        4.4        4.7        0.0       15.8 
050730  152042  47  54.6000 N  62   8.3530 W   7.6       11.6        4.4        4.7        0.0       15.8 
050730  152044  47  54.5960 N  62   8.3500 W   7.3       11.6        4.4        4.7        0.0       15.8 
050730  152046  47  54.5930 N  62   8.3460 W   8.4       11.6        4.4        4.7        0.0       15.8 
050730  152048  47  54.5890 N  62   8.3420 W   8.9       11.6        4.4        4.7        0.0       15.8 
050730  152050  47  54.5850 N  62   8.3380 W   8.3       11.6        4.4        4.7        0.0       15.8 
050730  152052  47  54.5810 N  62   8.3360 W   6.9       11.6        4.4        4.7        0.0       15.8 
050730  152054  47  54.5780 N  62   8.3320 W   7.1       11.6        4.4        4.7        0.0       15.8 
050730  152056  47  54.5750 N  62   8.3280 W   8.4       11.6        4.4        4.7        0.0       15.8 
050730  152058  47  54.5710 N  62   8.3230 W   8.9       11.6        4.4        4.7        0.0       15.8 
050730  152100  47  54.5670 N  62   8.3180 W   8.1       11.6        4.4        4.7        0.0       15.8 
050730  152102  47  54.5640 N  62   8.3150 W   7.5       11.6        4.4        4.7        0.0       15.8 
050730  152104  47  54.5610 N  62   8.3110 W   6.9       11.6        4.4        4.7        0.0       15.8 
050730  152106  47  54.5580 N  62   8.3070 W   7.8       11.6        4.4        4.7        0.0       15.8 
050730  152108  47  54.5550 N  62   8.3020 W   8.7       11.6        4.4        4.7        0.0       15.8 
050730  152110  47  54.5510 N  62   8.2980 W   8.4       11.6        4.4        4.7        0.0       15.8 
050730  152112  47  54.5480 N  62   8.2930 W   7.8       11.6        4.4        4.7        0.0       15.8 
050730  152114  47  54.5450 N  62   8.2890 W   7.2       11.6        4.4        4.7        0.0       15.8 
050730  152116  47  54.5420 N  62   8.2850 W   7.1       11.6        4.4        4.7        0.0       15.8 
050730  152118  47  54.5390 N  62   8.2800 W   8.3       11.6        4.4        4.7        0.0       15.8 
050730  152120  47  54.5360 N  62   8.2750 W   9.1       11.6        4.4        4.7        0.0       15.8 
050730  152122  47  54.5330 N  62   8.2700 W   8.3       11.6        4.4        4.7        0.0       15.8 
050730  152124  47  54.5300 N  62   8.2650 W   7.1       11.6        4.4        4.7        0.0       15.8 
050730  152126  47  54.5270 N  62   8.2620 W   6.9       11.6        4.4        4.7        0.0       15.8 
050730  152128  47  54.5230 N  62   8.2580 W   8.1       11.6        4.4        4.7        0.0       15.8 
050730  152130  47  54.5200 N  62   8.2520 W   8.8       11.6        4.4        4.7        0.0       15.8 
050730  152132  47  54.5180 N  62   8.2470 W   6.7       11.6        4.4        4.7        0.0       15.8 
050730  152134  47  54.5150 N  62   8.2440 W   5.4       11.6        4.4        4.7        0.0       15.8 
050730  152136  47  54.5130 N  62   8.2420 W   3.7       11.6        3.0*       4.7        0.0       15.8 
050730  152138  47  54.5120 N  62   8.2390 W   4.6       11.6        3.0        8.3*       0.0       15.8 
050730  152140  47  54.5090 N  62   8.2370 W   5.1       11.6        3.0        8.3        0.0       35.6*
050730  152142  47  54.5080 N  62   8.2350 W   3.2       11.6        3.0        8.3        0.0       35.6 
050730  152144  47  54.5070 N  62   8.2330 W   3.3       11.6        3.0        4.8*       0.0       35.6 
050730  152146  47  54.5060 N  62   8.2320 W   2.2       11.6        3.0        4.8        0.0       23.3*
050730  152148  47  54.5050 N  62   8.2300 W   3.7       11.6        3.0        6.8*       0.0       23.3 
050730  152150  47  54.5030 N  62   8.2290 W   3.2       11.6        3.0        6.8        0.0       35.2*
050730  152152  47  54.5010 N  62   8.2280 W   2.3       11.6        3.0        6.8        0.0       35.2 
050730  152154  47  54.5000 N  62   8.2280 W   2.3       11.6        9.9*       6.0*       0.0       35.2 
050730  152156  47  54.4990 N  62   8.2260 W   2.6       11.6        9.9        6.0        0.0       29.5*
050730  152158  47  54.4980 N  62   8.2250 W   3.3       11.6        9.9        6.0        0.0       29.5 
050730  152200  47  54.4970 N  62   8.2240 W   1.8       11.6        4.4*       5.9*       0.0       29.5 
050730  152202  47  54.4960 N  62   8.2230 W   2.1       11.6        4.4        5.9        0.0       36.5*
050730  152204  47  54.4950 N  62   8.2220 W   2.1       11.6        4.4        5.6*       0.0       36.5 
050730  152206  47  54.4950 N  62   8.2200 W   2.8       11.6        4.4        5.6        0.0       34.8*
050730  152208  47  54.4930 N  62   8.2190 W   2.1       11.6       12.5*       5.6        0.0       34.8 
050730  152210  47  54.4920 N  62   8.2180 W   2.3       11.6       12.5        5.6*       0.0       34.8 
050730  152212  47  54.4910 N  62   8.2180 W   1.9       11.6       12.5        5.6        0.0       36.5*
050730  152214  47  54.4900 N  62   8.2170 W   2.5       11.6        2.7*       5.6        0.0       36.5 
050730  152216  47  54.4890 N  62   8.2160 W   2.7       11.6        2.7        5.4*       0.0       36.5 
050730  152218  47  54.4880 N  62   8.2150 W   2.0       11.6        2.7        5.4        0.0       37.8*
050730  152220  47  54.4870 N  62   8.2140 W   1.9        3.1*       2.7        5.8*       0.0       37.8 
050730  152222  47  54.4860 N  62   8.2130 W   2.0        3.1        2.7        5.8        0.0       43.5*
050730  152224  47  54.4850 N  62   8.2120 W   2.8        3.1        2.7        5.8        0.0       43.5 
050730  152226  47  54.4840 N  62   8.2110 W   2.1        3.1        4.5*       4.8*       0.0       43.5 
050730  152228  47  54.4830 N  62   8.2100 W   2.4        3.1        4.5        4.8        0.0       80.5*
050730  152230  47  54.4820 N  62   8.2090 W   1.7        3.1        4.5        5.1*       0.0       80.5 
050730  152232  47  54.4810 N  62   8.2080 W   3.3        3.1        4.5        5.1        0.0       80.5 
050730  152234  47  54.4800 N  62   8.2060 W   1.9        3.1       11.9*       5.1        0.0        6.6*
050730  152236  47  54.4790 N  62   8.2060 W   2.8        3.1       11.9        7.6*       0.0        6.6 
050730  152238  47  54.4780 N  62   8.2050 W   1.7        3.1       11.9        7.6        0.0       51.0*
050730  152240  47  54.4770 N  62   8.2040 W   2.7        3.1        2.6*       7.6        0.0       51.0 
050730  152242  47  54.4760 N  62   8.2020 W   2.6        3.1        2.6        2.8*       0.0       51.0 
050730  152244  47  54.4750 N  62   8.2010 W   2.1        3.1        2.6        2.8        0.0       51.5*
050730  152246  47  54.4740 N  62   8.2000 W   2.3        3.1        2.6        5.4*       0.0       51.5 
050730  152248  47  54.4730 N  62   8.1990 W   2.6       12.6*       2.6        5.4        0.0       51.0*
050730  152250  47  54.4720 N  62   8.1970 W   2.2       12.6        2.6        5.4        0.0       51.0 
050730  152252  47  54.4700 N  62   8.1970 W   3.2       12.6        2.6        6.2*       0.0       51.0 
050730  152254  47  54.4690 N  62   8.1960 W   1.8       12.6        3.3*       6.2        0.0       51.9*
050730  152256  47  54.4680 N  62   8.1940 W   3.0       12.6        3.3        6.4*       0.0       51.9 
050730  152258  47  54.4670 N  62   8.1930 W   2.0       12.6        3.3        6.4        0.0       51.9 
050730  152300  47  54.4660 N  62   8.1920 W   1.9        6.4*       3.3        6.4        0.0       55.9*
050730  152302  47  54.4660 N  62   8.1910 W   1.8        6.4        3.3        6.2*       0.0       55.9 
050730  152304  47  54.4650 N  62   8.1900 W   2.9        6.4        3.3        6.2        0.0       70.4*
050730  152306  47  54.4640 N  62   8.1890 W   1.4        6.4        3.3        6.2        0.0       70.4 
050730  152308  47  54.4640 N  62   8.1880 W   2.7        6.4        3.3        7.4*       0.0       70.4 
050730  152310  47  54.4630 N  62   8.1860 W   1.8        6.4        3.3        7.4        0.0       47.5*
050730  152312  47  54.4620 N  62   8.1860 W   2.7        6.4       13.0*       6.8*       0.0       47.5 
050730  152314  47  54.4600 N  62   8.1850 W   1.6        6.4       13.0        6.8        0.0       47.5 
050730  152316  47  54.4590 N  62   8.1840 W   2.6        6.4       13.0        6.8        0.0       58.1*
050730  152318  47  54.4580 N  62   8.1830 W   2.2        6.4       13.0        7.3*       0.0       58.1 
050730  152320  47  54.4580 N  62   8.1820 W   1.9        6.4       13.0        7.3        0.0       60.7*
050730  152322  47  54.4570 N  62   8.1820 W   2.2        6.4       13.0        7.3        0.0       60.7 
050730  152324  47  54.4560 N  62   8.1810 W   2.2        6.4       13.0        6.8*       0.0       60.7 
050730  152326  47  54.4550 N  62   8.1800 W   2.0        6.4       13.0        6.8        0.0       58.1*
050730  152328  47  54.4540 N  62   8.1790 W   2.3        6.4       13.0        8.0*       0.0       58.1 
050730  152330  47  54.4530 N  62   8.1780 W   2.1        6.4       13.0        8.0        0.0       58.1 
050730  152332  47  54.4520 N  62   8.1770 W   2.5        6.4       13.0        8.0        0.0       61.6*
050730  152334  47  54.4510 N  62   8.1760 W   2.1        6.4       13.0        8.2*       0.0       61.6 
050730  152336  47  54.4500 N  62   8.1750 W   1.9        6.4        6.7*       8.2        0.0       59.4*
