FileName: C:\2005NE~1\GP203.TXT
Local Time: Sat Jul 23 18:44:49 2005

Ship: Marco Michel Trip: 05 Tow: gp203
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  214451  47  52.0570 N  62  42.6080 W   3.5        8.0*      12.3*      43.1*       0.0        2.2*
050723  214453  47  52.0540 N  62  42.6070 W   4.1        8.0       12.3       43.1        0.0        2.2 
050723  214455  47  52.0520 N  62  42.6050 W   4.8        8.0       12.3       43.1        0.0        2.2 
050723  214457  47  52.0500 N  62  42.6020 W   5.4        8.0       12.3       43.1        0.0        2.2 
050723  214459  47  52.0470 N  62  42.5990 W   5.9        8.0       12.3        3.5*       0.0        2.2 
050723  214501  47  52.0450 N  62  42.5960 W   6.6        8.0       12.3        3.5        0.0        2.2 
050723  214503  47  52.0420 N  62  42.5930 W   6.6        8.0       12.3        3.5        0.0        2.2 
050723  214505  47  52.0390 N  62  42.5890 W   7.0        8.0       12.3        3.5        0.0        2.2 
050723  214507  47  52.0360 N  62  42.5850 W   7.3        8.0       12.3        3.5        0.0        2.2 
050723  214509  47  52.0330 N  62  42.5820 W   7.4        8.0       12.3        3.5        0.0        2.2 
050723  214511  47  52.0300 N  62  42.5770 W   7.3        8.0       12.3        3.5        0.0        2.2 
050723  214513  47  52.0260 N  62  42.5730 W   7.7        8.0       12.3        3.5        0.0        2.2 
050723  214515  47  52.0230 N  62  42.5690 W   7.6        8.0       12.3        3.5        0.0        2.2 
050723  214517  47  52.0200 N  62  42.5650 W   8.0        8.0       12.3        3.5        0.0        2.2 
050723  214519  47  52.0160 N  62  42.5610 W   7.7        8.0       12.3        3.5        0.0        2.2 
050723  214521  47  52.0120 N  62  42.5570 W   7.8        8.0       12.3        3.5        0.0        2.2 
050723  214523  47  52.0090 N  62  42.5540 W   7.7        8.0       12.3        3.5        0.0        2.2 
050723  214525  47  52.0050 N  62  42.5500 W   8.0        8.0       12.3        3.5        0.0        2.2 
050723  214527  47  52.0020 N  62  42.5460 W   7.8        8.0       12.3        3.5        0.0        2.2 
050723  214529  47  51.9990 N  62  42.5420 W   7.7        8.0       12.3        3.5        0.0        2.2 
050723  214531  47  51.9940 N  62  42.5390 W   7.6        8.0       12.3        3.5        0.0        2.2 
050723  214533  47  51.9910 N  62  42.5350 W   8.0        2.2*      12.3        3.5        0.0        2.2 
050723  214536  47  51.9860 N  62  42.5300 W   7.6        2.2       12.3        3.5        0.0        2.2 
050723  214537  47  51.9850 N  62  42.5280 W   7.9        2.2       12.3        3.5        0.0        2.2 
050723  214539  47  51.9810 N  62  42.5250 W   7.7        2.2       12.3        3.5        0.0        2.2 
050723  214541  47  51.9770 N  62  42.5220 W   8.1        2.2       12.3        3.5        0.0        2.2 
050723  214543  47  51.9730 N  62  42.5180 W   7.8        2.2       12.3        3.5        0.0        2.2 
050723  214545  47  51.9700 N  62  42.5150 W   7.7        2.2       12.3        3.5        0.0        2.2 
050723  214547  47  51.9660 N  62  42.5120 W   7.6        2.2       12.3        3.5        0.0        2.2 
050723  214549  47  51.9620 N  62  42.5090 W   7.6        2.2       12.3        3.5        0.0        2.2 
050723  214551  47  51.9580 N  62  42.5050 W   7.9        2.2       12.3        3.5        0.0        2.2 
050723  214553  47  51.9550 N  62  42.5010 W   7.8        2.2       12.3        3.5        0.0        2.2 
050723  214555  47  51.9510 N  62  42.4980 W   7.8        2.2       12.3        3.5        0.0        2.2 
050723  214557  47  51.9480 N  62  42.4950 W   7.6        2.2       12.3        3.5        0.0        2.2 
050723  214559  47  51.9440 N  62  42.4920 W   7.8        2.2       12.3        3.5        0.0        2.2 
050723  214601  47  51.9400 N  62  42.4890 W   7.9        2.2       12.3        3.5        0.0        2.2 
050723  214603  47  51.9360 N  62  42.4860 W   8.0        2.2       12.3        3.5        0.0        2.2 
050723  214605  47  51.9320 N  62  42.4830 W   7.4        2.2       12.3        3.5        0.0        2.2 
050723  214607  47  51.9280 N  62  42.4810 W   7.9        2.2       12.3        3.5        0.0        2.2 
050723  214609  47  51.9250 N  62  42.4780 W   7.7        2.2       12.3        3.5        0.0        2.2 
050723  214611  47  51.9210 N  62  42.4740 W   8.0        2.2       12.3        3.5        0.0       38.7*
050723  214613  47  51.9160 N  62  42.4710 W   7.6        2.2       12.3        3.5        0.0       38.7 
050723  214615  47  51.9130 N  62  42.4690 W   7.9        2.2       12.3        3.5        0.0       38.7 
050723  214618  47  51.9060 N  62  42.4660 W   7.8        2.2       12.3        3.5        0.0       38.7 
