FileName: C:\2005NE~1\GP274.TXT
Local Time: Mon Sep 19 10:12:47 2005

Ship: Marco Michel Trip: 09 Tow: gp274
Comments: zone 18
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  131248  46  31.0300 N  61  31.1190 W   3.0        2.7*       2.5*       0.0        7.2*     490.5*
050919  131404  46  31.1350 N  61  31.2110 W   6.5        2.7        2.5        0.0      122.7       11.4 
050919  131406  46  31.1380 N  61  31.2150 W   7.4        2.7        2.5        0.0      122.7       11.4 
050919  131408  46  31.1410 N  61  31.2180 W   6.3        2.7        2.5        0.0      122.7       11.4 
050919  131410  46  31.1440 N  61  31.2210 W   7.2        2.7        2.5        0.0      122.7       25.5*
050919  131412  46  31.1470 N  61  31.2240 W   6.9        2.7        2.5        0.0      122.7       25.5 
050919  131414  46  31.1510 N  61  31.2280 W   6.7        2.7        2.5        0.0      122.7       25.5 
050919  131416  46  31.1540 N  61  31.2300 W   6.9        2.7        2.5        0.0      122.7       25.5 
050919  131418  46  31.1570 N  61  31.2330 W   6.9        2.7        2.5        0.0      122.7       25.5 
050919  131420  46  31.1600 N  61  31.2370 W   6.7        2.7        2.5        0.0      122.7       25.5 
050919  131422  46  31.1630 N  61  31.2400 W   7.1        2.7        2.5        0.0      122.7       25.5 
050919  131424  46  31.1670 N  61  31.2430 W   6.8        2.7        2.5        0.0      122.7       25.5 
050919  131426  46  31.1700 N  61  31.2460 W   6.8        2.7        2.5        0.0      122.7       25.5 
050919  131428  46  31.1720 N  61  31.2480 W   6.8        2.7        2.5        0.0      122.7       25.5 
050919  131430  46  31.1760 N  61  31.2510 W   5.9        2.7        2.5        0.0      122.7       25.5 
050919  131432  46  31.1790 N  61  31.2540 W   6.5        2.7        2.5        0.0      122.7       25.5 
050919  131434  46  31.1810 N  61  31.2570 W   5.4        2.7        2.5        0.0       49.8*      25.5 
050919  131436  46  31.1840 N  61  31.2590 W   6.2        2.7        2.5        0.0       49.8       35.2*
050919  131438  46  31.1860 N  61  31.2620 W   5.3        2.7        2.5        0.0       49.8       35.2 
050919  131440  46  31.1890 N  61  31.2650 W   5.3        2.7        2.5        0.0       49.8       35.2 
050919  131442  46  31.1910 N  61  31.2670 W   5.6        2.7        2.7*       0.0       49.8       35.2 
050919  131444  46  31.1930 N  61  31.2700 W   5.2        2.7        2.7        0.0       49.8       35.2 
050919  131446  46  31.1950 N  61  31.2720 W   4.2        2.7        2.7        0.0       49.8       35.2 
050919  131448  46  31.1970 N  61  31.2740 W   3.9        2.6*       2.7        0.0       49.8       35.2 
050919  131450  46  31.1990 N  61  31.2770 W   3.3        2.6        2.7        0.0       49.8       35.2 
050919  131452  46  31.2000 N  61  31.2780 W   2.9        2.6        2.7        0.0       49.8       27.3*
050919  131454  46  31.2010 N  61  31.2790 W   2.4        2.6        2.7        0.0        2.3*      27.3 
050919  131456  46  31.2020 N  61  31.2800 W   2.6        2.6        2.7        0.0        2.3       33.0*
050919  131458  46  31.2030 N  61  31.2810 W   2.0        2.6        2.7        0.0        2.3       33.0 
050919  131500  46  31.2040 N  61  31.2820 W   2.3        2.6        2.7        0.0        6.7*      33.0 
050919  131502  46  31.2050 N  61  31.2830 W   1.8        2.6        2.7        0.0        6.7       33.9*
050919  131504  46  31.2060 N  61  31.2840 W   1.7        2.6        2.7        0.0        8.3*      33.9 
050919  131506  46  31.2070 N  61  31.2850 W   1.9        2.6        2.7        0.0        8.3       33.9 
050919  131508  46  31.2080 N  61  31.2860 W   1.4        2.6        2.7        0.0        8.3       34.8*
050919  131510  46  31.2080 N  61  31.2870 W   1.7        2.6        2.7        0.0        5.8*      34.8 
050919  131512  46  31.2090 N  61  31.2870 W   1.6        2.6        2.7        0.0        5.8       37.8*
050919  131514  46  31.2100 N  61  31.2880 W   1.4        2.6        2.7        0.0        5.8       37.8 
050919  131516  46  31.2100 N  61  31.2890 W   1.7        2.6        2.7        0.0        5.7*      37.8 
050919  131518  46  31.2110 N  61  31.2900 W   0.9        2.6        2.7*       0.0        5.7       37.4*
050919  131520  46  31.2120 N  61  31.2910 W   1.8        2.6        2.7        0.0        5.4*      37.4 
050919  131522  46  31.2120 N  61  31.2920 W   1.2        2.6        2.7        0.0        5.4       37.4 
050919  131524  46  31.2130 N  61  31.2920 W   1.6        2.6        2.7        0.0        5.4       40.0*
050919  131526  46  31.2140 N  61  31.2930 W   1.5        3.1*       2.7        0.0        5.1*      40.0 
050919  131528  46  31.2150 N  61  31.2940 W   1.8        3.1        2.7        0.0        5.1       42.2*
050919  131530  46  31.2160 N  61  31.2940 W   1.3        3.1        2.7        0.0        5.1       42.2 
050919  131532  46  31.2160 N  61  31.2950 W   1.8        3.1        2.7        0.0        5.2*      42.2 
050919  131534  46  31.2170 N  61  31.2960 W   1.6        3.1        2.7        0.0        5.2       45.7*
050919  131536  46  31.2180 N  61  31.2970 W   1.3        3.1        2.7        0.0        5.2*      45.7 
050919  131538  46  31.2180 N  61  31.2970 W   1.9        3.1        2.7        0.0        5.2       45.7 
050919  131540  46  31.2190 N  61  31.2980 W   1.5        3.1        2.7        0.0        5.2       45.7*
050919  131542  46  31.2200 N  61  31.2990 W   1.7        3.1        2.7        0.0        5.2*      45.7 
050919  131544  46  31.2210 N  61  31.3000 W   1.6        3.1        3.4*       0.0        5.2       51.9*
050919  131546  46  31.2220 N  61  31.3000 W   1.5        3.1        3.4        0.0        5.3*      51.9 
050919  131548  46  31.2230 N  61  31.3010 W   1.8        3.1        3.4        0.0        5.3       51.9 
050919  131550  46  31.2230 N  61  31.3010 W   2.0        3.1        3.4        0.0        5.3       53.7*
050919  131552  46  31.2240 N  61  31.3010 W   1.5        3.0*       3.4        0.0        5.3       53.7 
050919  131554  46  31.2250 N  61  31.3020 W   2.1        3.0        3.4        0.0        5.3       53.2*
050919  131556  46  31.2260 N  61  31.3030 W   2.1        3.0        3.4        0.0        5.3       53.2 
050919  131558  46  31.2270 N  61  31.3040 W   2.0        3.0        3.4        0.0        5.3       53.2 
050919  131600  46  31.2280 N  61  31.3040 W   2.2        3.0        3.4        0.0        5.3       58.1*
050919  131602  46  31.2290 N  61  31.3050 W   2.1        3.0        3.4        0.0        5.5*      58.1 
050919  131604  46  31.2300 N  61  31.3050 W   2.2        3.0        3.4        0.0        5.5       58.1 
050919  131606  46  31.2320 N  61  31.3060 W   1.7        3.0        3.4        0.0        5.5       60.3*
050919  131608  46  31.2330 N  61  31.3070 W   2.7        3.0        3.4        0.0        5.8*      60.3 
050919  131610  46  31.2340 N  61  31.3070 W   1.5        3.0        3.1*       0.0        5.8       63.8*
050919  131612  46  31.2350 N  61  31.3080 W   2.2        3.0        3.1        0.0        5.9*      63.8 
050919  131614  46  31.2360 N  61  31.3090 W   2.0        3.0        3.1        0.0        5.9       63.8 
050919  131616  46  31.2370 N  61  31.3090 W   1.9        6.8*       3.1        0.0        5.9       62.5*
050919  131618  46  31.2380 N  61  31.3100 W   2.1        6.8        3.1        0.0        6.8*      62.5 
050919  131620  46  31.2390 N  61  31.3110 W   2.3        6.8        3.1        0.0        6.8       62.5 
050919  131622  46  31.2400 N  61  31.3110 W   2.0        6.8        3.1        0.0        6.8       65.5*
050919  131624  46  31.2410 N  61  31.3120 W   1.7        6.8        3.1        0.0        7.2*      65.5 
050919  131626  46  31.2420 N  61  31.3130 W   2.2        6.8        3.1        0.0        7.2       64.7*
050919  131628  46  31.2430 N  61  31.3140 W   1.7        6.8        3.1        0.0        7.8*      64.7 
050919  131630  46  31.2440 N  61  31.3140 W   2.2        6.8        3.1        0.0        7.8       64.7 
050919  131632  46  31.2450 N  61  31.3140 W   1.6        6.8        3.1        0.0        7.8       68.6*
050919  131634  46  31.2460 N  61  31.3150 W   2.3        6.8        3.1        0.0        8.0*      68.6 
050919  131636  46  31.2470 N  61  31.3160 W   1.4        6.8        3.1        0.0        8.0       68.6 
050919  131638  46  31.2480 N  61  31.3170 W   2.2        6.8        3.1        0.0        8.0       65.5*
050919  131640  46  31.2490 N  61  31.3170 W   1.4        6.8        3.1        0.0        8.4*      65.5 
050919  131642  46  31.2500 N  61  31.3180 W   2.2        6.8        3.1        0.0        8.4       65.5*
050919  131644  46  31.2510 N  61  31.3190 W   1.7        6.8        3.1        0.0        8.6*      65.5 
050919  131646  46  31.2520 N  61  31.3190 W   2.0        6.8        3.1        0.0        8.6       65.5 
050919  131648  46  31.2530 N  61  31.3200 W   1.9        6.8        3.1        0.0        8.6       69.5*
050919  131650  46  31.2540 N  61  31.3210 W   1.8        6.8        3.1        0.0        9.9*      69.5 
050919  131652  46  31.2550 N  61  31.3220 W   2.2        6.8        3.1        0.0        9.9       69.5 
050919  131654  46  31.2560 N  61  31.3220 W   1.7        6.8        3.1        0.0        9.9       66.4*
050919  131656  46  31.2570 N  61  31.3230 W   2.3        6.8        3.1        0.0        9.2*      66.4 
050919  131658  46  31.2580 N  61  31.3240 W   1.6        6.8        3.1        0.0        9.2       67.7*
050919  131700  46  31.2590 N  61  31.3240 W   2.5        6.8        3.1        0.0        9.3*      67.7 
050919  131702  46  31.2600 N  61  31.3250 W   1.8        6.8        3.1        0.0        9.3       67.7 
050919  131704  46  31.2610 N  61  31.3260 W   2.2        6.8        3.1        0.0        9.3       69.5*
050919  131706  46  31.2620 N  61  31.3260 W   2.1        6.8        3.1        0.0       10.2*      69.5 
050919  131708  46  31.2630 N  61  31.3270 W   2.0        6.8        3.1        0.0       10.2       69.5 
050919  131710  46  31.2640 N  61  31.3280 W   2.4        6.8        3.1        0.0       10.2       65.1*
050919  131712  46  31.2660 N  61  31.3290 W   2.1        6.8        3.1        0.0        9.6*      65.1 
050919  131714  46  31.2670 N  61  31.3300 W   2.2        6.8        3.1        0.0        9.6       66.4*
050919  131716  46  31.2680 N  61  31.3310 W   2.2        2.2*       3.1        0.0        9.8*      66.4 
050919  131718  46  31.2690 N  61  31.3310 W   2.0        2.2        3.1        0.0        9.8       66.4 
050919  131720  46  31.2700 N  61  31.3330 W   2.2        2.2        3.1        0.0        9.8       68.6*
050919  131722  46  31.2710 N  61  31.3330 W   1.9        2.2        3.1        0.0       10.0*      68.6 
050919  131724  46  31.2720 N  61  31.3330 W   2.4        2.2        3.1        0.0       10.0       68.6 
050919  131726  46  31.2730 N  61  31.3340 W   1.5        2.2        3.1        0.0        9.3*      66.4*
050919  131728  46  31.2740 N  61  31.3340 W   2.4        2.2        3.1        0.0        9.3       66.4 
050919  131730  46  31.2750 N  61  31.3350 W   1.7        2.2        3.1        0.0        9.3       66.4 
050919  131732  46  31.2760 N  61  31.3360 W   2.0        2.2        3.1        0.0       10.1*      67.7*
050919  131734  46  31.2770 N  61  31.3370 W   1.8        2.2        3.1        0.0       10.1       67.7 
050919  131736  46  31.2780 N  61  31.3370 W   2.2        2.2        3.1        0.0       10.1       66.0*
050919  131738  46  31.2790 N  61  31.3380 W   1.6        2.2        3.1        0.0        9.9*      66.0 
050919  131740  46  31.2800 N  61  31.3380 W   2.5        2.2        3.1        0.0        9.9       66.0 
050919  131742  46  31.2810 N  61  31.3390 W   1.6        2.2        3.1        0.0       19.1*      68.2*
050919  131744  46  31.2820 N  61  31.3400 W   2.5        2.2        3.1        0.0       19.1       68.2 
050919  131746  46  31.2830 N  61  31.3400 W   1.3        2.2        3.1        0.0       19.1       68.2 
050919  131748  46  31.2840 N  61  31.3410 W   2.2        2.2        3.1        0.0        0.6*      66.4*
050919  131750  46  31.2850 N  61  31.3420 W   1.9        2.2        3.1        0.0        0.6       66.4 
050919  131752  46  31.2860 N  61  31.3420 W   1.7        2.2        3.1        0.0        0.6       66.9*
050919  131754  46  31.2870 N  61  31.3430 W   2.2        2.2        3.1        0.0        9.2*      66.9 
050919  131756  46  31.2880 N  61  31.3450 W   1.8        2.2        3.1        0.0        9.2       66.9 
050919  131758  46  31.2890 N  61  31.3450 W   2.1        2.2        3.1        0.0        2.6*      66.0*
050919  131800  46  31.2900 N  61  31.3460 W   1.8        2.2        3.1        0.0        2.6       66.0 
050919  131802  46  31.2910 N  61  31.3460 W   2.2        2.2        3.1        0.0        2.6       66.0 
050919  131804  46  31.2920 N  61  31.3470 W   1.9        2.2        3.1        0.0       21.1*      66.0*
050919  131806  46  31.2930 N  61  31.3480 W   2.4        2.2        3.1        0.0       21.1       66.0 
050919  131808  46  31.2940 N  61  31.3490 W   1.8        2.2        3.1        0.0       21.1       68.6*
050919  131810  46  31.2960 N  61  31.3500 W   2.3        2.2        3.1        0.0       21.1       68.6 
050919  131812  46  31.2960 N  61  31.3500 W   2.0        2.2        3.1        0.0       21.1       68.6 
050919  131814  46  31.2970 N  61  31.3500 W   2.3        2.2        3.1        0.0       21.1       65.1*
050919  131816  46  31.2980 N  61  31.3510 W   1.8        2.2        3.1        0.0       21.1       65.1 
050919  131818  46  31.2990 N  61  31.3520 W   2.3        2.2        3.1        0.0       21.1       65.1 
050919  131820  46  31.3010 N  61  31.3530 W   2.2        2.2        3.1        0.0        9.8*      66.9*
050919  131822  46  31.3020 N  61  31.3530 W   1.9        2.2        3.1        0.0        9.8       66.9 
050919  131824  46  31.3030 N  61  31.3540 W   2.3        2.2        3.1        0.0        9.8       67.3*
050919  131826  46  31.3040 N  61  31.3540 W   2.0        2.2        3.1        0.0        9.8*      67.3 
050919  131828  46  31.3050 N  61  31.3550 W   2.0        2.2        3.1        0.0        9.8       67.3 
050919  131830  46  31.3060 N  61  31.3560 W   2.2        2.2        3.1        0.0        9.4*      68.2*
050919  131832  46  31.3070 N  61  31.3570 W   2.0        2.2        3.1        0.0        9.4       68.2 
050919  131834  46  31.3080 N  61  31.3580 W   2.1        2.2        3.1        0.0        9.4       68.2 
050919  131836  46  31.3100 N  61  31.3580 W   2.0        2.2        3.1        0.0        9.6*      65.5*
050919  131838  46  31.3110 N  61  31.3590 W   2.3        2.2        3.1        0.0        9.6       65.5 
050919  131840  46  31.3120 N  61  31.3600 W   1.8        2.2        3.1        0.0        9.6       67.3*
050919  131842  46  31.3130 N  61  31.3610 W   1.9        2.2        3.1        0.0       10.4*      67.3 
050919  131844  46  31.3140 N  61  31.3620 W   2.0        2.2        3.1        0.0       10.4       67.3 
050919  131846  46  31.3140 N  61  31.3620 W   2.0        2.2        3.1        0.0       10.1*      65.1*
050919  131848  46  31.3150 N  61  31.3630 W   2.0        2.2        3.1        0.0       10.1       65.1 
050919  131850  46  31.3170 N  61  31.3640 W   2.3        2.2        3.1        0.0       10.1       65.1 
050919  131852  46  31.3180 N  61  31.3640 W   1.4        2.2        3.1        0.0        9.9*      65.5*
050919  131854  46  31.3190 N  61  31.3650 W   2.6        2.2        3.1        0.0        9.9       65.5 
050919  131856  46  31.3200 N  61  31.3660 W   1.5        2.2        3.1        0.0       10.4*      69.9*
050919  131858  46  31.3210 N  61  31.3660 W   1.8        2.2        3.1        0.0       10.4       69.9 
050919  131900  46  31.3220 N  61  31.3670 W   2.3        2.2        3.1        0.0       10.4       69.9 
050919  131902  46  31.3230 N  61  31.3680 W   1.4        2.2        3.1        0.0        9.8*      64.7*
050919  131904  46  31.3240 N  61  31.3680 W   2.4        2.2        3.1        0.0        9.8       64.7 
050919  131906  46  31.3250 N  61  31.3690 W   1.5        2.2        3.1        0.0        9.8       69.1*
050919  131908  46  31.3260 N  61  31.3700 W   2.1        2.2        3.1        0.0        9.5*      69.1 
050919  131910  46  31.3270 N  61  31.3700 W   1.8        2.2        3.1        0.0        9.5       69.1 
050919  131912  46  31.3280 N  61  31.3710 W   1.8        2.2        3.1        0.0        9.6*      66.4*
050919  131914  46  31.3290 N  61  31.3720 W   2.0        2.2        3.1        0.0        9.6       66.4 
050919  131916  46  31.3300 N  61  31.3730 W   1.9        2.2        3.1        0.0        9.6       66.4 
050919  131918  46  31.3300 N  61  31.3730 W   2.0        2.2        3.1        0.0        9.7*      67.3*
050919  131920  46  31.3320 N  61  31.3740 W   2.1        2.2        3.1        0.0        9.7       67.3 
050919  131922  46  31.3330 N  61  31.3750 W   1.9        2.2        3.1        0.0        9.7       67.3 
050919  131924  46  31.3340 N  61  31.3750 W   2.4        2.2        3.1        0.0        9.2*      64.7*
050919  131926  46  31.3350 N  61  31.3760 W   1.9        2.2        3.1        0.0        9.2       64.7 
050919  131928  46  31.3360 N  61  31.3770 W   2.2        2.2        3.1        0.0       10.1*      66.0*
050919  131930  46  31.3370 N  61  31.3780 W   2.0        2.2        3.1        0.0       10.1       66.0 
050919  131932  46  31.3380 N  61  31.3780 W   2.4        2.2        3.1        0.0       10.1       66.0 
050919  131934  46  31.3390 N  61  31.3790 W   2.0        2.2        3.1        0.0        8.9*      69.5*
050919  131936  46  31.3400 N  61  31.3800 W   2.4        2.2        3.1        0.0        8.9       69.5 
050919  131938  46  31.3410 N  61  31.3810 W   2.0        2.2        3.1        0.0        8.9       69.5 
050919  131940  46  31.3430 N  61  31.3810 W   2.3        2.1*       3.1        0.0       10.2*      65.5*
050919  131942  46  31.3440 N  61  31.3820 W   1.9        2.1        3.1        0.0       10.2       65.5 
050919  131944  46  31.3450 N  61  31.3830 W   2.3        2.1        3.1        0.0        9.4*      66.9*
050919  131946  46  31.3460 N  61  31.3840 W   1.9        2.1        3.1        0.0        9.4       66.9 
050919  131948  46  31.3470 N  61  31.3850 W   2.3        2.1        3.1        0.0        9.4       66.9 
050919  131950  46  31.3480 N  61  31.3850 W   1.5        2.1        3.1        0.0       11.2*      67.7*
050919  131952  46  31.3490 N  61  31.3850 W   2.5        2.1        3.1        0.0       11.2       67.7 
050919  131954  46  31.3500 N  61  31.3860 W   1.7        2.1        3.1        0.0       11.2       67.7 
050919  131956  46  31.3510 N  61  31.3870 W   2.1        2.1        3.1        0.0       13.3*      66.9*
050919  131958  46  31.3530 N  61  31.3880 W   2.1        2.1        3.1        0.0       13.3       66.9 
050919  132000  46  31.3540 N  61  31.3880 W   1.9        2.1        3.1        0.0        5.3*      66.9*
050919  132002  46  31.3550 N  61  31.3890 W   2.3        2.1        3.1        0.0        5.3       66.9 
050919  132004  46  31.3560 N  61  31.3900 W   1.8        2.1        3.1        0.0        5.3       66.9 
050919  132006  46  31.3570 N  61  31.3910 W   2.1        2.1        3.1        0.0        9.8*      67.3*
050919  132008  46  31.3580 N  61  31.3920 W   2.3        2.1        3.1        0.0        9.8       67.3 
050919  132010  46  31.3590 N  61  31.3930 W   1.8        2.1        3.1        0.0        9.8       67.3 
050919  132012  46  31.3600 N  61  31.3930 W   2.5        2.1        3.1        0.0        9.6*      66.4*
050919  132014  46  31.3610 N  61  31.3940 W   1.8        2.1        3.1        0.0        9.6       66.4 
050919  132016  46  31.3620 N  61  31.3950 W   2.2        2.1        3.1        0.0        9.5*      65.5*
050919  132018  46  31.3630 N  61  31.3960 W   2.1        2.1        3.1        0.0        9.5       65.5 
050919  132020  46  31.3640 N  61  31.3960 W   1.6        2.1        3.1        0.0        9.5       65.5 
050919  132022  46  31.3650 N  61  31.3970 W   2.2        2.1        3.1        0.0        9.4*      66.9*
050919  132024  46  31.3660 N  61  31.3980 W   1.7        2.1        3.1        0.0        9.4       66.9 
050919  132026  46  31.3670 N  61  31.3980 W   2.1        2.1        3.1        0.0        9.4*      66.9 
050919  132028  46  31.3680 N  61  31.3980 W   2.2        2.1        3.1        0.0        9.4       66.4*
050919  132030  46  31.3690 N  61  31.4000 W   1.4        2.1        3.1        0.0        9.4       66.4 
050919  132032  46  31.3700 N  61  31.4000 W   2.5        2.1        3.1        0.0        9.7*      66.4*
050919  132034  46  31.3710 N  61  31.4010 W   1.7        2.1        3.1        0.0        9.7       66.4 
050919  132036  46  31.3720 N  61  31.4020 W   2.1        2.1        3.1        0.0        9.7       66.4 
050919  132038  46  31.3730 N  61  31.4020 W   1.8        2.1        3.1        0.0        9.7*      68.2*
050919  132040  46  31.3740 N  61  31.4030 W   2.1        2.1*       3.1        0.0        9.7       68.2 
050919  132042  46  31.3750 N  61  31.4040 W   2.1        2.1        3.1        0.0        9.4*      68.2 
050919  132044  46  31.3760 N  61  31.4050 W   2.0        2.1        3.1        0.0        9.4       65.5*
050919  132046  46  31.3770 N  61  31.4050 W   2.2        2.1        3.1        0.0        9.4       65.5 
050919  132048  46  31.3780 N  61  31.4060 W   2.0        2.1        3.1        0.0        9.0*      66.4*
050919  132050  46  31.3790 N  61  31.4070 W   2.3        2.1        3.1        0.0        9.0       66.4 
050919  132052  46  31.3800 N  61  31.4080 W   1.8        2.1        3.1        0.0        9.0       66.4 
050919  132054  46  31.3820 N  61  31.4090 W   2.3        2.1        3.1        0.0        9.0       64.7*
050919  132056  46  31.3830 N  61  31.4100 W   2.1        2.1        3.1        0.0        9.0       64.7 
050919  132058  46  31.3840 N  61  31.4100 W   2.3        2.1        3.1        0.0       57.6*      64.7 
050919  132100  46  31.3850 N  61  31.4110 W   2.0        2.1        3.1        0.0       57.6       67.7*
050919  132102  46  31.3860 N  61  31.4120 W   2.4        2.1        3.1        0.0       57.6       67.7 
050919  132104  46  31.3870 N  61  31.4130 W   2.0        2.1        3.1        0.0        9.7*      65.5*
050919  132106  46  31.3880 N  61  31.4140 W   2.3        2.1        3.1        0.0        9.7       65.5 
050919  132108  46  31.3890 N  61  31.4140 W   1.7        2.1        3.1        0.0        9.7       65.5 
050919  132110  46  31.3900 N  61  31.4150 W   2.3        2.1        3.1        0.0       10.2*      64.7*
050919  132112  46  31.3910 N  61  31.4150 W   1.4        2.1        3.1        0.0       10.2       64.7 
050919  132114  46  31.3920 N  61  31.4160 W   2.1        2.1        3.1        0.0        9.2*      64.7 
050919  132116  46  31.3930 N  61  31.4170 W   1.7        2.1        3.1        0.0        9.2       67.3*
050919  132118  46  31.3940 N  61  31.4180 W   1.8        2.1        3.1        0.0        9.2       67.3 
050919  132121  46  31.3950 N  61  31.4190 W   1.4        2.1        3.1        0.0        9.4*      66.4*
050919  132124  46  31.3960 N  61  31.4200 W   1.5        2.1        3.1        0.0        9.4       66.4 
050919  132126  46  31.3970 N  61  31.4200 W   1.6        2.1        3.1        0.0        9.9*      68.2*
050919  132128  46  31.3980 N  61  31.4200 W   1.1        2.1        3.1        0.0        9.9       68.2 
050919  132130  46  31.3980 N  61  31.4210 W   0.9        2.1        3.1        0.0       13.1*      68.2 
050919  132132  46  31.3990 N  61  31.4210 W   0.6        2.1        3.1        0.0       13.1       68.2 
050919  132134  46  31.3990 N  61  31.4210 W   0.8        2.1        3.1        0.0       13.1       68.2 
050919  132136  46  31.3990 N  61  31.4220 W   0.6        2.1        3.1        0.0       13.1       68.2 
050919  132138  46  31.4000 N  61  31.4220 W   0.7        2.1        3.1        0.0       13.1       68.2 
050919  132140  46  31.4000 N  61  31.4230 W   0.7        2.1        3.1        0.0        7.1*      68.2 
050919  132142  46  31.4000 N  61  31.4230 W   0.5        2.1        3.1        0.0        7.1       68.2 
050919  132144  46  31.4010 N  61  31.4230 W   0.9        2.1        3.1        0.0        7.1       68.2 
050919  132146  46  31.4010 N  61  31.4230 W   0.4        2.1        3.1        0.0        7.7*      68.2 
050919  132148  46  31.4010 N  61  31.4240 W   0.5        2.1        3.1        0.0        7.7       68.2 
050919  132150  46  31.4020 N  61  31.4240 W   0.6        2.1        3.1        0.0        7.7       68.2 
050919  132152  46  31.4020 N  61  31.4240 W   0.4        2.1        3.1        0.0       12.6*      68.2 
050919  132154  46  31.4020 N  61  31.4240 W   0.9        2.1        3.1        0.0       12.6       68.2 
050919  132156  46  31.4020 N  61  31.4240 W   0.1        2.1        3.1        0.0       12.6       68.2 
050919  132158  46  31.4020 N  61  31.4250 W   1.1        2.1        3.1        0.0       12.6       68.2 
050919  132200  46  31.4020 N  61  31.4250 W   0.4        2.1        3.1        0.0       12.6       68.2 
050919  132202  46  31.4030 N  61  31.4250 W   0.8        2.1        3.1        0.0       12.6       68.2 
