FileName: C:\2005NE~1\GP272.TXT
Local Time: Mon Sep 19 07:16:21 2005

Ship: Marco Michel Trip: 09 Tow: gp272
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  101623  46  37.6890 N  61  30.4030 W   3.1        2.8*      13.4*       0.0        5.4*       2.2*
050919  102538  46  37.2980 N  61  30.0790 W   0.9        8.3       13.1        0.0        5.2       69.5*
050919  102540  46  37.2980 N  61  30.0780 W   0.8        8.3       13.1        0.0        6.5*      69.5 
050919  102542  46  37.2980 N  61  30.0770 W   1.0        8.3       13.1        0.0        6.5       59.4*
050919  102544  46  37.2980 N  61  30.0770 W   0.8        8.3       13.1        0.0        9.9*      59.4 
050919  102546  46  37.2980 N  61  30.0760 W   1.0        8.3       13.1        0.0        9.9       59.4 
050919  102548  46  37.2970 N  61  30.0750 W   0.9        8.3       13.1        0.0        9.9       80.9*
050919  102550  46  37.2970 N  61  30.0750 W   0.9        8.3       13.1        0.0        9.9       80.9 
050919  102552  46  37.2970 N  61  30.0740 W   0.9        8.3       13.1        0.0        9.9       80.9 
050919  102554  46  37.2970 N  61  30.0730 W   1.0        8.3       13.1        0.0        9.9       80.5*
050919  102556  46  37.2970 N  61  30.0730 W   0.7        8.3       13.1        0.0        8.3*      80.5 
050919  102558  46  37.2970 N  61  30.0720 W   1.0        8.3       13.1        0.0        8.3       58.9*
050919  102600  46  37.2970 N  61  30.0710 W   1.0        8.3       13.1        0.0        6.3*      58.9 
050919  102602  46  37.2970 N  61  30.0700 W   0.8        8.3       13.1        0.0        6.3       58.9 
050919  102604  46  37.2960 N  61  30.0700 W   0.9        8.3       13.1        0.0        6.3       34.8*
050919  102606  46  37.2970 N  61  30.0690 W   0.9        8.3       13.1        0.0        1.3*      34.8 
050919  102608  46  37.2960 N  61  30.0680 W   0.9        8.3       13.1        0.0        1.3       34.8 
050919  102610  46  37.2960 N  61  30.0670 W   1.2        8.3       13.1        0.0        4.9*      34.8 
050919  102612  46  37.2960 N  61  30.0670 W   0.9        8.3       13.1        0.0        4.9       34.8 
050919  102614  46  37.2960 N  61  30.0660 W   1.2        8.3       13.1        0.0        4.9       34.8 
050919  102616  46  37.2960 N  61  30.0650 W   1.0        8.3       13.1        0.0       18.6*      34.8 
050919  102618  46  37.2960 N  61  30.0650 W   0.9        8.3       13.1        0.0       18.6       34.8 
050919  102620  46  37.2960 N  61  30.0640 W   1.2        8.3       13.1        0.0       18.6       42.7*
050919  102622  46  37.2960 N  61  30.0630 W   0.7        8.3       13.1        0.0       18.6       42.7 
050919  102624  46  37.2950 N  61  30.0620 W   1.3        8.3       13.1        0.0       18.6       42.7 
050919  102626  46  37.2950 N  61  30.0620 W   0.8        8.3       13.1        0.0        6.0*      58.1*
050919  102628  46  37.2950 N  61  30.0610 W   1.2       10.2*      13.1        0.0        6.0       58.1 
050919  102630  46  37.2950 N  61  30.0600 W   0.9       10.2       13.1        0.0        6.0       53.2*
050919  102632  46  37.2950 N  61  30.0590 W   0.9       10.2       13.1        0.0        6.2*      53.2 
050919  102634  46  37.2950 N  61  30.0580 W   1.2       10.2       13.1        0.0        6.2       53.2 
050919  102636  46  37.2950 N  61  30.0570 W   0.9       10.2       13.1        0.0        6.2*      80.1*
050919  102638  46  37.2940 N  61  30.0570 W   1.1       10.2       13.1        0.0        6.2       80.1 
050919  102640  46  37.2940 N  61  30.0560 W   1.4        4.6*      13.1        0.0        6.2       80.1 
050919  102642  46  37.2940 N  61  30.0550 W   1.1        4.6       13.1        0.0       11.0*      57.2*
050919  102644  46  37.2940 N  61  30.0540 W   1.1        4.6       13.1        0.0       11.0       57.2 
050919  102646  46  37.2940 N  61  30.0530 W   0.9        4.6       13.1        0.0       11.0       57.2 
050919  102648  46  37.2940 N  61  30.0530 W   1.4        4.6       13.1        0.0        4.4*      57.2 
050919  102650  46  37.2940 N  61  30.0520 W   0.9        4.6       13.1        0.0        4.4       57.2 
050919  102652  46  37.2930 N  61  30.0510 W   1.0        4.6       13.1        0.0        4.4       57.2 
050919  102654  46  37.2930 N  61  30.0500 W   1.4        2.9*      13.1        0.0        4.4       57.2 
050919  102656  46  37.2930 N  61  30.0490 W   1.0        2.9       13.1        0.0        4.4       45.3*
050919  102658  46  37.2930 N  61  30.0490 W   1.2        2.9       13.1        0.0       17.3*      45.3 
050919  102700  46  37.2930 N  61  30.0480 W   1.6        2.9       13.1        0.0       17.3       45.3 
050919  102702  46  37.2930 N  61  30.0460 W   1.8        2.9       13.1        0.0       17.3       82.7*
050919  102704  46  37.2920 N  61  30.0450 W   1.6        2.9       13.1        0.0       17.3       82.7 
050919  102706  46  37.2920 N  61  30.0430 W   2.4        2.9       13.1        0.0       17.3       82.7 
050919  102708  46  37.2920 N  61  30.0410 W   2.2        2.9       13.1        0.0       17.3       82.7 
050919  102710  46  37.2910 N  61  30.0390 W   3.0        2.9       13.1        0.0       17.3       82.7 
050919  102712  46  37.2900 N  61  30.0370 W   3.0        2.9       13.1        0.0       17.3       82.7 
050919  102714  46  37.2900 N  61  30.0350 W   3.3        2.9       13.1        0.0        4.7*      31.7*
