FileName: C:\2005NE~1\GP050.TXT
Local Time: Sat Aug 27 09:18:03 2005

Ship: Marco Michel Trip: 08 Tow: gp050
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050827  121804  48   7.8530 N  63  52.7570 W   6.0        3.8*       2.5*     111.1*       0.0      564.4*
050827  121806  48   7.8510 N  63  52.7600 W   5.8        3.8        2.5      111.1        0.0      564.4 
050827  121808  48   7.8480 N  63  52.7630 W   5.8        3.8        2.5      111.1        0.0      564.4 
050827  121810  48   7.8450 N  63  52.7650 W   5.8        3.8        2.5      111.1        0.0      564.4 
050827  121812  48   7.8430 N  63  52.7680 W   5.8        3.8        2.5      111.1        0.0      564.4 
050827  121814  48   7.8400 N  63  52.7700 W   5.7        3.8        2.5      111.1        0.0      564.4 
050827  121816  48   7.8370 N  63  52.7730 W   5.5        3.8        2.5      111.1        0.0      564.4 
050827  121818  48   7.8350 N  63  52.7750 W   5.3        3.8        2.5      111.1        0.0      564.4 
050827  121820  48   7.8320 N  63  52.7780 W   5.1        3.8        2.5      111.1        0.0      564.4 
050827  121822  48   7.8300 N  63  52.7800 W   4.9        3.8        2.5      111.1        0.0      564.4 
050827  121824  48   7.8270 N  63  52.7820 W   4.8        3.8        2.5      111.1        0.0      564.4 
050827  121826  48   7.8250 N  63  52.7830 W   4.7        3.8        2.5      111.1        0.0      564.4 
050827  121828  48   7.8230 N  63  52.7850 W   4.7        3.8        2.5      111.1        0.0      564.4 
050827  121830  48   7.8210 N  63  52.7870 W   4.6        3.8        2.5      111.1        0.0      564.4 
050827  121832  48   7.8190 N  63  52.7890 W   4.5        3.8        2.5      111.1        0.0      564.4 
050827  121834  48   7.8170 N  63  52.7910 W   4.3        3.8        2.5      111.1        0.0      564.4 
050827  121836  48   7.8150 N  63  52.7930 W   4.4        3.8        2.5      111.1        0.0      564.4 
050827  121838  48   7.8120 N  63  52.7940 W   4.2        3.8        2.5      111.1        0.0      564.4 
050827  121840  48   7.8100 N  63  52.7960 W   4.3        3.8        2.5      111.1        0.0      564.4 
050827  121842  48   7.8080 N  63  52.7980 W   4.2        3.8        2.5      111.1        0.0      564.4 
050827  121844  48   7.8060 N  63  52.7990 W   4.4        3.8        2.5      111.1        0.0      564.4 
050827  121846  48   7.8040 N  63  52.8010 W   4.7        3.8        2.5      111.1        0.0      564.4 
050827  121848  48   7.8020 N  63  52.8030 W   5.0        3.8        2.5      111.1        0.0      564.4 
050827  121850  48   7.7990 N  63  52.8060 W   5.3        3.8        2.5      111.1        0.0      564.4 
050827  121852  48   7.7960 N  63  52.8080 W   5.6        3.8        2.5      111.1        0.0      564.4 
050827  121854  48   7.7930 N  63  52.8100 W   5.8        3.8        2.5      111.1        0.0      564.4 
050827  121856  48   7.7910 N  63  52.8120 W   6.2        3.8        2.5      111.1        0.0      564.4 
050827  121858  48   7.7880 N  63  52.8150 W   6.3        3.8        2.5      111.1        0.0      564.4 
050827  121900  48   7.7850 N  63  52.8180 W   6.6        3.8        2.5      111.1        0.0      564.4 
050827  121902  48   7.7810 N  63  52.8210 W   6.8        3.8        2.5      111.1        0.0      564.4 
050827  121904  48   7.7780 N  63  52.8250 W   6.9        3.8        2.5      111.1        0.0      564.4 
050827  121906  48   7.7750 N  63  52.8290 W   6.9        3.8        2.5      111.1        0.0      564.4 
050827  121908  48   7.7720 N  63  52.8320 W   6.9        3.8        2.5      111.1        0.0      564.4 
050827  121910  48   7.7690 N  63  52.8360 W   6.9        3.8        2.5      111.1        0.0      564.4 
050827  121912  48   7.7660 N  63  52.8400 W   6.9        3.8        2.5      111.1        0.0      564.4 
050827  121914  48   7.7640 N  63  52.8440 W   7.0        3.8        2.5      111.1        0.0      564.4 
050827  121916  48   7.7610 N  63  52.8480 W   7.0        3.8        2.5      111.1        0.0      564.4 
050827  121918  48   7.7580 N  63  52.8510 W   7.0        3.8        2.5      111.1        0.0      564.4 
050827  121920  48   7.7550 N  63  52.8550 W   7.0        3.8        2.5      111.1        0.0       16.3*
050827  121922  48   7.7520 N  63  52.8590 W   6.9        3.8        2.5      111.1        0.0       16.3 
050827  121924  48   7.7490 N  63  52.8630 W   6.9        3.8        2.5      111.1        0.0       16.3 
050827  121926  48   7.7470 N  63  52.8680 W   7.0        3.8        2.5      111.1        0.0       16.3 
