FileName: C:\2005NE~1\GP280.TXT
Local Time: Wed Jul 13 07:23:56 2005

Ship: Marco Michel Trip: 04 Tow: gp280
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050713  102359  46  47.7080 N  61  47.2330 W   3.2        2.4*      10.3*       2.0*       0.0        3.5*
050713  102401  46  47.7090 N  61  47.2360 W   3.3        2.4       10.3        2.0        0.0        0.0*
050713  102403  46  47.7110 N  61  47.2370 W   3.2        2.4       10.3        2.0        0.0        0.0 
050713  102405  46  47.7120 N  61  47.2390 W   3.5        2.4       10.3        2.0*       0.0        0.0 
050713  102407  46  47.7130 N  61  47.2410 W   3.3        2.4       10.3        2.0        0.0        8.8*
050713  102409  46  47.7140 N  61  47.2420 W   3.2        2.4       10.3        2.0        0.0        8.8 
050713  102411  46  47.7150 N  61  47.2440 W   3.0        2.4       10.3        2.4*       0.0        8.8 
050713  102413  46  47.7170 N  61  47.2460 W   3.1        2.4       10.3        2.4        0.0        7.5*
050713  102415  46  47.7180 N  61  47.2480 W   3.0        2.4       10.3        2.4*       0.0        7.5 
050713  102417  46  47.7200 N  61  47.2500 W   2.9        2.4       10.3        2.4        0.0       12.8*
050713  102419  46  47.7210 N  61  47.2510 W   3.0        2.4       10.3        2.4        0.0       12.8 
050713  102421  46  47.7220 N  61  47.2520 W   2.8        2.4       10.3        3.0*       0.0       12.8 
050713  102423  46  47.7230 N  61  47.2540 W   2.7        2.4       10.3        3.0        0.0        9.7*
050713  102425  46  47.7240 N  61  47.2550 W   2.8        2.4       10.3        3.0        0.0        9.7 
050713  102427  46  47.7250 N  61  47.2570 W   2.6        2.4       10.3        2.8*       0.0       15.4*
050713  102429  46  47.7260 N  61  47.2580 W   3.1        2.4       10.3        2.8        0.0       15.4 
050713  102431  46  47.7270 N  61  47.2600 W   2.5        2.4       10.3        2.7*       0.0       15.4 
050713  102433  46  47.7280 N  61  47.2610 W   3.0        2.4       10.3        2.7        0.0       12.8*
050713  102435  46  47.7300 N  61  47.2630 W   3.6        2.4       11.6*       2.7        0.0       12.8 
050713  102437  46  47.7310 N  61  47.2650 W   4.2        2.4       11.6        3.2*       0.0       12.8 
050713  102439  46  47.7330 N  61  47.2680 W   4.7        2.4       11.6        3.2        0.0       15.4*
050713  102441  46  47.7350 N  61  47.2710 W   5.4        2.4       11.6        3.2        0.0       15.4 
050713  102443  46  47.7370 N  61  47.2740 W   5.7        2.4       11.6        3.2        0.0       14.1*
050713  102445  46  47.7400 N  61  47.2770 W   5.9        2.4       11.6        3.2        0.0       14.1 
050713  102447  46  47.7420 N  61  47.2810 W   6.5        2.4       11.6       50.9*       0.0       14.1 
050713  102449  46  47.7450 N  61  47.2850 W   6.7        2.4       11.6       50.9        0.0       14.1 
050713  102451  46  47.7470 N  61  47.2890 W   7.0        2.4       11.6       50.9        0.0       14.1 
050713  102453  46  47.7500 N  61  47.2930 W   7.1        2.4       11.6        1.7*       0.0       14.1 
050713  102455  46  47.7530 N  61  47.2970 W   7.3        2.4       11.6        1.7        0.0       14.1 
050713  102457  46  47.7560 N  61  47.3010 W   7.1        2.4       11.6        1.7        0.0       14.1 
050713  102459  46  47.7590 N  61  47.3050 W   7.6        2.4       11.6        1.7        0.0       14.1 
050713  102501  46  47.7620 N  61  47.3090 W   7.3        2.4       11.6        1.7        0.0       14.1 
050713  102503  46  47.7650 N  61  47.3140 W   7.6        2.4       11.6        1.7        0.0       14.1 
050713  102505  46  47.7680 N  61  47.3180 W   7.5        2.4       11.6        1.7        0.0       14.1 
050713  102507  46  47.7710 N  61  47.3220 W   7.4        2.4       11.6        1.7        0.0       14.1 
050713  102509  46  47.7740 N  61  47.3260 W   7.8        2.4       11.6        1.7        0.0       14.1 
050713  102511  46  47.7770 N  61  47.3300 W   7.2        2.4       11.6       57.5*       0.0       14.1 
050713  102513  46  47.7810 N  61  47.3330 W   7.7        2.4       11.6       57.5        0.0       14.1 
050713  102515  46  47.7830 N  61  47.3370 W   7.4        2.4       11.6       57.5        0.0       14.1 
050713  102517  46  47.7870 N  61  47.3400 W   7.4        2.4       11.6       57.5        0.0       14.1 
050713  102519  46  47.7900 N  61  47.3440 W   7.5        2.4       11.6       57.5        0.0       14.1 
050713  102521  46  47.7940 N  61  47.3470 W   7.6        2.4       11.6       57.5        0.0       14.1 
050713  102523  46  47.7980 N  61  47.3510 W   7.4        2.4       11.6       57.5        0.0       14.1 
050713  102525  46  47.8010 N  61  47.3550 W   7.7        2.4       11.6       57.5        0.0       14.1 
050713  102527  46  47.8050 N  61  47.3580 W   7.4        2.4       11.6       57.5        0.0       14.1 
050713  102529  46  47.8080 N  61  47.3620 W   7.4        2.4       11.6       57.5        0.0       14.1 
050713  102531  46  47.8120 N  61  47.3650 W   7.5        2.4       11.6       57.5        0.0       14.1 
050713  102533  46  47.8150 N  61  47.3680 W   7.6        2.4       11.6       57.5        0.0       14.1 
050713  102535  46  47.8180 N  61  47.3710 W   7.4        2.4       11.6       57.5        0.0       14.1 
050713  102537  46  47.8220 N  61  47.3740 W   7.6        2.4       11.6       57.5        0.0       14.1 
050713  102539  46  47.8250 N  61  47.3780 W   7.2        2.4       11.6       57.5        0.0       14.1 
050713  102541  46  47.8290 N  61  47.3810 W   7.8        2.4       11.6       57.5        0.0       54.5*
050713  102543  46  47.8320 N  61  47.3840 W   7.1        2.4       11.6       57.5        0.0       54.5 
050713  102545  46  47.8360 N  61  47.3870 W   7.9        2.4       11.6       57.5        0.0       54.5 
050713  102547  46  47.8390 N  61  47.3900 W   7.3        2.4       11.6       57.5        0.0       54.5 
050713  102549  46  47.8430 N  61  47.3940 W   7.9        2.4       11.6       57.5        0.0       54.5 
050713  102551  46  47.8460 N  61  47.3980 W   7.4        2.4       11.6       57.5        0.0       54.5 
050713  102553  46  47.8500 N  61  47.4010 W   7.7        2.4       11.6       57.5        0.0       54.5 
050713  102555  46  47.8530 N  61  47.4050 W   7.8        2.4       11.6       57.5        0.0       54.5 
050713  102557  46  47.8560 N  61  47.4080 W   7.6        2.4       11.6       57.5        0.0       54.5 
050713  102559  46  47.8590 N  61  47.4120 W   7.7        2.4       11.6       57.5        0.0       54.5 
050713  102601  46  47.8630 N  61  47.4160 W   7.6        2.4       11.6       57.5        0.0       54.5 
050713  102603  46  47.8660 N  61  47.4210 W   7.6        2.4       11.6       57.5        0.0       54.5 
050713  102605  46  47.8690 N  61  47.4250 W   7.7        2.4       11.6       57.5        0.0       54.5 
050713  102607  46  47.8720 N  61  47.4290 W   7.6        2.4       11.6       57.5        0.0       54.5 
050713  102609  46  47.8750 N  61  47.4320 W   7.3        2.4       11.6       57.5        0.0       54.5 
050713  102611  46  47.8780 N  61  47.4360 W   7.5        2.4       11.6       57.5        0.0       54.5 
050713  102613  46  47.8810 N  61  47.4410 W   7.5        2.4       11.6       57.5        0.0       54.5 
050713  102615  46  47.8840 N  61  47.4450 W   7.5        2.4       11.6       57.5        0.0       54.5 
050713  102617  46  47.8870 N  61  47.4490 W   7.3        2.4       11.6       57.5        0.0       54.5 
050713  102619  46  47.8900 N  61  47.4530 W   7.3        2.4       11.6       57.5        0.0       54.5 
050713  102621  46  47.8930 N  61  47.4560 W   7.1        2.4       11.6       57.5        0.0       54.5 
050713  102623  46  47.8960 N  61  47.4600 W   6.9        2.4       11.6       57.5        0.0       54.5 
050713  102625  46  47.8990 N  61  47.4640 W   7.5        2.4       11.6        5.1*       0.0       54.5 
050713  102627  46  47.9020 N  61  47.4680 W   7.1        2.4       11.6        5.1        0.0       54.5 
050713  102629  46  47.9050 N  61  47.4720 W   6.9        2.4       11.6        5.1        0.0       54.5 
050713  102631  46  47.9080 N  61  47.4760 W   6.9        2.4       11.6        5.1        0.0       54.5 
050713  102633  46  47.9110 N  61  47.4790 W   6.6        2.4       11.6        5.1        0.0       54.5 
050713  102635  46  47.9140 N  61  47.4830 W   6.6        2.4       11.6        5.1        0.0       54.5 
050713  102637  46  47.9160 N  61  47.4860 W   6.7        2.4       11.6        5.1        0.0       54.5 
050713  102639  46  47.9190 N  61  47.4900 W   6.7        2.4       11.6        5.1        0.0       54.5 
050713  102641  46  47.9220 N  61  47.4930 W   6.3        2.4       11.6       11.0*       0.0       54.5 
050713  102643  46  47.9240 N  61  47.4960 W   6.0        2.4       11.6       11.0        0.0       54.5 
050713  102645  46  47.9270 N  61  47.4990 W   6.1        2.4       11.6       11.0        0.0       54.5 
050713  102647  46  47.9290 N  61  47.5010 W   5.7        2.4       11.6       11.0*       0.0       54.5 
050713  102649  46  47.9320 N  61  47.5040 W   5.9        2.4       11.6       11.0        0.0       54.5 
050713  102651  46  47.9340 N  61  47.5070 W   5.8        2.4       11.6       11.0        0.0       54.5 
050713  102653  46  47.9370 N  61  47.5110 W   5.3        2.4       11.6        7.4*       0.0       54.5 
050713  102655  46  47.9390 N  61  47.5130 W   5.0        2.4       11.6        7.4        0.0      510.3*
050713  102657  46  47.9410 N  61  47.5150 W   4.5        2.4       11.6       10.7*       0.0      510.3 
050713  102659  46  47.9430 N  61  47.5170 W   4.2        2.4       11.6       10.7        0.0       11.9*
050713  102701  46  47.9450 N  61  47.5200 W   3.8        2.4       11.6       10.7        0.0       11.9 
050713  102703  46  47.9460 N  61  47.5210 W   4.0        2.4       11.6        8.3*       0.0       11.9 
050713  102705  46  47.9480 N  61  47.5230 W   3.0        2.4       11.6        8.3        0.0       55.4*
050713  102707  46  47.9490 N  61  47.5250 W   3.7        2.4       11.6        8.3        0.0       55.4 
050713  102709  46  47.9510 N  61  47.5250 W   2.7        2.4       11.6        7.7*       0.0       55.4 
050713  102711  46  47.9520 N  61  47.5270 W   3.0        2.4       11.6        7.7        0.0      114.4*
050713  102713  46  47.9540 N  61  47.5280 W   2.6        2.4       11.6        7.6*       0.0      114.4 
050713  102715  46  47.9550 N  61  47.5290 W   2.8        2.4       11.6        7.6        0.0      114.4 
050713  102717  46  47.9560 N  61  47.5300 W   2.5        2.4       11.6        7.6        0.0      114.4 
050713  102719  46  47.9570 N  61  47.5320 W   2.4        2.4       11.6        7.5*       0.0      114.4 
050713  102721  46  47.9580 N  61  47.5330 W   2.5        2.4       10.9*       7.5        0.0       53.7*
050713  102723  46  47.9600 N  61  47.5330 W   2.3        2.4       10.9        7.5*       0.0       53.7 
050713  102725  46  47.9610 N  61  47.5340 W   2.4        2.4       10.9        7.5        0.0       53.7 
050713  102727  46  47.9620 N  61  47.5350 W   2.2        2.4        2.4*       7.5        0.0       54.5*
050713  102729  46  47.9630 N  61  47.5360 W   2.4        2.4        2.4        7.4*       0.0       54.5 
050713  102731  46  47.9630 N  61  47.5370 W   2.1        2.4        2.4        7.4        0.0       54.5 
050713  102733  46  47.9640 N  61  47.5380 W   2.2        2.4        2.4        7.4        0.0       59.4*
050713  102735  46  47.9650 N  61  47.5380 W   2.0        2.7*       2.4        6.8*       0.0       59.4 
050713  102737  46  47.9660 N  61  47.5390 W   2.1        2.7        2.4        6.8        0.0       65.5*
050713  102739  46  47.9670 N  61  47.5400 W   2.1        2.7        2.4        6.5*       0.0       65.5 
050713  102741  46  47.9680 N  61  47.5400 W   2.0        2.7        2.3*       6.5        0.0       65.5 
050713  102743  46  47.9680 N  61  47.5410 W   2.2        2.7        2.3        6.5        0.0       62.0*
050713  102745  46  47.9700 N  61  47.5420 W   1.9        2.7        2.3        6.1*       0.0       62.0 
050713  102747  46  47.9710 N  61  47.5430 W   2.3        2.6*       2.3        6.1        0.0       62.5*
050713  102749  46  47.9720 N  61  47.5440 W   1.5        2.6        2.3        6.1        0.0       62.5 
050713  102751  46  47.9730 N  61  47.5450 W   2.5        2.6        2.3        6.8*       0.0       62.5 
050713  102753  46  47.9740 N  61  47.5460 W   1.7        2.6        2.2*       6.8        0.0       70.4*
050713  102755  46  47.9750 N  61  47.5470 W   2.2        2.6        2.2        6.7*       0.0       70.4 
050713  102757  46  47.9750 N  61  47.5480 W   1.8        2.6        2.2        6.7        0.0       70.4 
050713  102759  46  47.9760 N  61  47.5480 W   2.1        2.6        2.2        6.7        0.0       69.9*
050713  102801  46  47.9770 N  61  47.5490 W   2.1        9.3*       2.2        6.6*       0.0       69.9 
050713  102803  46  47.9780 N  61  47.5500 W   1.8        9.3        2.2        6.6        0.0       72.6*
050713  102805  46  47.9790 N  61  47.5500 W   1.9        9.3        2.2        7.9*       0.0       72.6 
050713  102807  46  47.9800 N  61  47.5510 W   2.1        9.3        2.2        7.9        0.0       72.6 
050713  102809  46  47.9810 N  61  47.5520 W   1.9        9.3        2.2        7.9        0.0       73.9*
050713  102811  46  47.9820 N  61  47.5530 W   2.1        9.3        2.2        7.7*       0.0       73.9 
050713  102813  46  47.9830 N  61  47.5540 W   1.9        9.3       12.2*       7.7        0.0       73.9 
050713  102815  46  47.9840 N  61  47.5540 W   1.8        9.3       12.2        7.7        0.0       76.5*
050713  102817  46  47.9840 N  61  47.5550 W   1.9        9.3       12.2        9.3*       0.0       76.5 
050713  102819  46  47.9850 N  61  47.5560 W   2.1        9.3       12.2        9.3        0.0       75.2*
050713  102821  46  47.9860 N  61  47.5570 W   2.2        9.3       12.2       10.1*       0.0       75.2 
050713  102823  46  47.9870 N  61  47.5580 W   1.8        9.3       12.2       10.1        0.0       75.2 
050713  102825  46  47.9880 N  61  47.5590 W   2.2        9.3       11.2*      10.1        0.0       78.7*
050713  102827  46  47.9890 N  61  47.5590 W   1.8        9.3       11.2       10.2*       0.0       78.7 
050713  102829  46  47.9900 N  61  47.5600 W   1.7        9.3       11.2       10.2        0.0       78.7 
050713  102831  46  47.9900 N  61  47.5610 W   2.0        9.3       11.2       10.2        0.0       73.5*
050713  102833  46  47.9910 N  61  47.5610 W   1.7        9.3       11.2       11.0*       0.0       73.5 
050713  102835  46  47.9920 N  61  47.5610 W   1.8        9.3       11.2       11.0        0.0       75.7*
050713  102837  46  47.9930 N  61  47.5620 W   2.0        9.3        9.3*      11.6*       0.0       75.7 
050713  102839  46  47.9940 N  61  47.5630 W   1.7        9.3        9.3       11.6        0.0       75.7 
050713  102841  46  47.9940 N  61  47.5640 W   2.2        9.3        9.3       11.6        0.0       77.9*
050713  102843  46  47.9960 N  61  47.5640 W   1.7        9.3        9.3       11.6        0.0       77.9 
050713  102845  46  47.9960 N  61  47.5650 W   2.1        9.3        9.3       11.6        0.0       77.9 
050713  102847  46  47.9970 N  61  47.5650 W   1.9        9.3        9.3       12.2*       0.0       75.7*
050713  102849  46  47.9980 N  61  47.5660 W   2.3        9.3        9.3       12.2        0.0       75.7 
050713  102851  46  47.9990 N  61  47.5670 W   1.7        9.3        9.3       12.2        0.0       75.7 
050713  102853  46  48.0000 N  61  47.5680 W   2.5        9.3        9.3       12.2        0.0       77.0*
050713  102855  46  48.0010 N  61  47.5690 W   1.6        9.3        9.3       12.2        0.0       77.0 
050713  102857  46  48.0020 N  61  47.5700 W   2.6        9.3        9.3       12.2        0.0       76.1*
050713  102859  46  48.0030 N  61  47.5710 W   1.7        9.3        9.3       12.2        0.0       76.1 
050713  102901  46  48.0040 N  61  47.5720 W   2.5        9.3        9.3       12.2        0.0       76.1 
050713  102903  46  48.0050 N  61  47.5730 W   1.9        9.3        9.3       11.3*       0.0       74.3*
