FileName: C:\2005NE~1\GP136.TXT
Local Time: Fri Jul 22 08:24:00 2005

Ship: Marco Michel Trip: 05 Tow: gp136
Comments: zone E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050722  112403  48  29.2050 N  62  46.2410 W   6.4        2.8*      11.9*      35.3*       0.0      117.9*
050722  112405  48  29.2040 N  62  46.2360 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112407  48  29.2030 N  62  46.2310 W   6.4        2.8       11.9       35.3        0.0      117.9 
050722  112409  48  29.2020 N  62  46.2250 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112411  48  29.2010 N  62  46.2200 W   6.6        2.8       11.9       35.3        0.0      117.9 
050722  112413  48  29.2000 N  62  46.2150 W   6.3        2.8       11.9       35.3        0.0      117.9 
050722  112415  48  29.1990 N  62  46.2100 W   6.6        2.8       11.9       35.3        0.0      117.9 
050722  112417  48  29.1970 N  62  46.2050 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112419  48  29.1960 N  62  46.2000 W   6.3        2.8       11.9       35.3        0.0      117.9 
050722  112421  48  29.1950 N  62  46.1940 W   6.4        2.8       11.9       35.3        0.0      117.9 
050722  112423  48  29.1950 N  62  46.1890 W   6.6        2.8       11.9       35.3        0.0      117.9 
050722  112425  48  29.1940 N  62  46.1830 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112427  48  29.1920 N  62  46.1780 W   6.4        2.8       11.9       35.3        0.0      117.9 
050722  112429  48  29.1910 N  62  46.1730 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112431  48  29.1900 N  62  46.1680 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112433  48  29.1890 N  62  46.1620 W   6.5        2.8       11.9       35.3        0.0      117.9 
050722  112435  48  29.1880 N  62  46.1580 W   6.4        2.8       11.9       35.3        0.0      117.9 
050722  112437  48  29.1860 N  62  46.1520 W   6.6        2.8       11.9       35.3        0.0      117.9 
050722  112439  48  29.1850 N  62  46.1470 W   6.4        2.8       11.9       35.3        0.0      117.9 
050722  112441  48  29.1840 N  62  46.1420 W   6.6        2.8       11.9       35.3        0.0      117.9 
050722  112443  48  29.1820 N  62  46.1370 W   6.5        2.8       11.9       35.3        0.0      117.9 
