FileName: C:\2005NE~1\GP209.TXT
Local Time: Sat Jul 30 14:49:37 2005

Ship: Marco Michel Trip: 06 Tow: gp209
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050730  174939  47  38.6850 N  62  10.1970 W   3.1       12.4*       7.8*     121.3*       0.0      530.5*
050730  174941  47  38.6830 N  62  10.1980 W   3.9       12.4        7.8      121.3        0.0      530.5 
050730  174943  47  38.6810 N  62  10.1980 W   3.3       12.4        7.8      121.3        0.0      530.5 
050730  174945  47  38.6800 N  62  10.1990 W   2.9       12.4        7.8      121.3        0.0      530.5 
050730  174947  47  38.6780 N  62  10.2000 W   2.7       12.4        7.8      121.3        0.0      530.5 
050730  174949  47  38.6770 N  62  10.2000 W   2.9       12.4        7.8        0.1*       0.0      530.5 
050730  174951  47  38.6750 N  62  10.2000 W   3.0       12.4        7.8        0.1        0.0      530.5 
050730  174953  47  38.6740 N  62  10.2010 W   2.3       12.4        7.8        2.9*       0.0      530.5 
050730  174955  47  38.6730 N  62  10.2020 W   2.7       12.4        7.8        2.9        0.0        4.0*
050730  174957  47  38.6710 N  62  10.2020 W   3.6       12.4        7.8        2.9        0.0        4.0 
050730  174959  47  38.6690 N  62  10.2030 W   3.9       12.4        7.8        2.9        0.0        4.0 
050730  175001  47  38.6660 N  62  10.2030 W   4.8       12.4        7.8        2.9        0.0        4.0 
050730  175003  47  38.6640 N  62  10.2040 W   4.6       12.4        7.8        2.9        0.0        4.0 
050730  175005  47  38.6610 N  62  10.2060 W   6.0       12.4        7.8        2.9        0.0        4.0 
050730  175007  47  38.6580 N  62  10.2060 W   6.6       12.4        7.8        2.9        0.0        4.0 
050730  175009  47  38.6540 N  62  10.2090 W   6.5       12.4        7.8        2.9        0.0        4.0 
050730  175011  47  38.6510 N  62  10.2110 W   6.8       12.4        7.8        2.9        0.0        4.0 
050730  175013  47  38.6470 N  62  10.2120 W   6.3       12.4        7.8        2.9        0.0        4.0 
050730  175015  47  38.6430 N  62  10.2140 W   7.0       12.4        7.8        2.9        0.0        4.0 
050730  175017  47  38.6400 N  62  10.2160 W   7.1       12.4        7.8        2.9        0.0        4.0 
050730  175019  47  38.6360 N  62  10.2180 W   8.0       12.4        7.8        2.9        0.0        4.0 
050730  175021  47  38.6320 N  62  10.2210 W   7.3       12.4        7.8        2.9        0.0        4.0 
050730  175023  47  38.6280 N  62  10.2240 W   7.2       12.4        7.8        2.9        0.0        4.0 
050730  175025  47  38.6250 N  62  10.2260 W   7.4       12.4        7.8        2.9        0.0        4.0 
050730  175027  47  38.6210 N  62  10.2280 W   8.6       12.4        7.8        2.9        0.0        4.0 
050730  175029  47  38.6160 N  62  10.2300 W   7.0       12.4        7.8        2.9        0.0        4.0 
050730  175031  47  38.6130 N  62  10.2340 W   8.3       12.4        7.8        2.9        0.0        4.0 
050730  175033  47  38.6100 N  62  10.2370 W   6.5       12.4        7.8        2.9        0.0      212.9*
050730  175035  47  38.6060 N  62  10.2390 W   7.7       12.4        7.8        9.4*       0.0      212.9 
050730  175037  47  38.6020 N  62  10.2410 W   7.5       12.4        7.8        9.4        0.0      212.9 
050730  175039  47  38.5980 N  62  10.2440 W   8.0       12.4        7.8        9.4        0.0      212.9 
050730  175041  47  38.5940 N  62  10.2470 W   7.2       12.4        7.8        9.4        0.0      212.9 
050730  175043  47  38.5900 N  62  10.2490 W   7.2       12.4        7.8        9.4        0.0      212.9 
050730  175045  47  38.5860 N  62  10.2520 W   8.2       12.4        7.8        9.4        0.0      212.9 
050730  175047  47  38.5820 N  62  10.2550 W   7.8       12.4        7.8        9.4        0.0      212.9 
050730  175049  47  38.5790 N  62  10.2580 W   7.7       12.4        7.8        9.4        0.0      212.9 
050730  175051  47  38.5750 N  62  10.2620 W   7.2       12.4        7.8        9.4        0.0      212.9 
050730  175053  47  38.5710 N  62  10.2640 W   7.8       12.4        7.8        9.4        0.0      212.9 
050730  175055  47  38.5680 N  62  10.2680 W   7.8       12.4        7.8        9.4        0.0      212.9 
050730  175057  47  38.5640 N  62  10.2710 W   7.7       12.4        7.8        9.4        0.0      212.9 
050730  175059  47  38.5600 N  62  10.2730 W   7.2       12.4        7.8        9.4        0.0      212.9 
050730  175101  47  38.5570 N  62  10.2760 W   7.3       12.4        7.8        9.4        0.0      212.9 
050730  175103  47  38.5530 N  62  10.2790 W   6.3       12.4        7.8        9.4        0.0      212.9 
050730  175105  47  38.5500 N  62  10.2800 W   6.6       12.4        7.8        9.4        0.0      212.9 
050730  175107  47  38.5470 N  62  10.2830 W   6.0       12.4        7.8        4.7*       0.0      212.9 
050730  175109  47  38.5440 N  62  10.2850 W   6.2       12.4        7.8        4.7        0.0      212.9 
050730  175111  47  38.5410 N  62  10.2870 W   5.7       12.4        7.8        4.7        0.0      212.9 
050730  175113  47  38.5380 N  62  10.2890 W   6.0       12.4        7.8        4.7        0.0       17.6*
050730  175115  47  38.5340 N  62  10.2900 W   5.7       12.4        7.8        4.7        0.0       17.6 
050730  175117  47  38.5320 N  62  10.2930 W   4.6       12.4        7.8        4.7        0.0       17.6 
050730  175119  47  38.5300 N  62  10.2940 W   4.3       12.4        7.8        4.7        0.0       18.9*
050730  175121  47  38.5280 N  62  10.2950 W   3.5       12.4        7.8        4.7        0.0       18.9 
050730  175123  47  38.5270 N  62  10.2970 W   3.5       12.4        7.8        4.7        0.0       18.9 
050730  175125  47  38.5250 N  62  10.2970 W   2.6       12.4        7.8        4.7        0.0       28.2*
050730  175127  47  38.5230 N  62  10.2980 W   2.9       12.4        7.8        4.7        0.0       28.2 
050730  175129  47  38.5220 N  62  10.2990 W   2.8       12.4        7.8        4.7        0.0       22.0*
050730  175131  47  38.5210 N  62  10.3000 W   2.5       12.4        7.8        4.7        0.0       22.0 
050730  175133  47  38.5200 N  62  10.3010 W   2.2       12.4        2.3*       6.0*       0.0       22.0 
050730  175135  47  38.5190 N  62  10.3020 W   2.6       12.4        2.3        6.0        0.0       22.4*
050730  175137  47  38.5170 N  62  10.3020 W   2.1       12.4        2.3        6.0        0.0       22.4 
050730  175139  47  38.5160 N  62  10.3030 W   2.4       12.4        2.3        6.1*       0.0       22.4 
050730  175141  47  38.5150 N  62  10.3040 W   2.0        3.5*       2.3        6.1        0.0       34.8*
050730  175143  47  38.5140 N  62  10.3030 W   2.5        3.5        2.3        5.9*       0.0       34.8 
050730  175145  47  38.5130 N  62  10.3040 W   2.0        3.5        2.3        5.9        0.0       26.4*
050730  175147  47  38.5120 N  62  10.3050 W   1.7        3.5        2.5*       5.9        0.0       26.4 
050730  175149  47  38.5110 N  62  10.3050 W   2.0        3.5        2.5        5.6*       0.0       26.4 
050730  175151  47  38.5090 N  62  10.3050 W   2.1        3.5        2.5        5.6        0.0       24.2*
050730  175153  47  38.5080 N  62  10.3060 W   2.0        3.7*       2.5        4.4*       0.0       24.2 
050730  175155  47  38.5080 N  62  10.3060 W   2.1        3.7        2.5        4.4        0.0       31.7*
050730  175157  47  38.5070 N  62  10.3070 W   1.2        3.7        2.5        4.4        0.0       31.7 
050730  175159  47  38.5060 N  62  10.3060 W   3.2        3.7        3.0*       5.0*       0.0       31.7 
050730  175201  47  38.5040 N  62  10.3060 W   1.8        3.7        3.0        5.0        0.0       35.6*
050730  175203  47  38.5030 N  62  10.3070 W   2.0        3.7        3.0        5.0        0.0       35.6 
050730  175205  47  38.5020 N  62  10.3070 W   1.4        3.7        3.0        6.4*       0.0       35.6 
050730  175207  47  38.5010 N  62  10.3070 W   2.8        3.7*       3.0        6.4        0.0       35.2*
050730  175209  47  38.5000 N  62  10.3080 W   1.4        3.7        3.0        5.9*       0.0       35.2 
050730  175211  47  38.4990 N  62  10.3090 W   2.1        3.7        3.0        5.9        0.0       38.7*
050730  175213  47  38.4980 N  62  10.3090 W   2.7        3.7        3.0        5.9        0.0       38.7 
050730  175215  47  38.4970 N  62  10.3080 W   2.6        3.7        3.0        4.4*       0.0       38.7 
050730  175217  47  38.4950 N  62  10.3090 W   2.5        3.7        3.0        4.4        0.0       41.8*
050730  175219  47  38.4950 N  62  10.3100 W   2.3        3.7        3.0        4.4        0.0       41.8 
050730  175221  47  38.4930 N  62  10.3080 W   2.7        3.7        3.0        4.2*       0.0       41.8 
050730  175223  47  38.4920 N  62  10.3090 W   2.0        3.7        3.0        4.2        0.0       43.5*
050730  175225  47  38.4910 N  62  10.3100 W   2.3        3.7        2.6*       5.0*       0.0       43.5 
050730  175227  47  38.4900 N  62  10.3090 W   2.3        3.7        2.6        5.0        0.0       44.9*
050730  175229  47  38.4880 N  62  10.3100 W   2.0        3.7        2.6        5.0        0.0       44.9 
050730  175231  47  38.4880 N  62  10.3100 W   2.3        3.7        2.6        5.9*       0.0       44.9 
050730  175233  47  38.4860 N  62  10.3100 W   2.1       11.5*       2.6        5.9        0.0       48.4*
050730  175235  47  38.4850 N  62  10.3110 W   2.3       11.5        2.6        5.3*       0.0       48.4 
050730  175237  47  38.4840 N  62  10.3100 W   2.4       11.5        2.6        5.3        0.0       48.4 
050730  175239  47  38.4820 N  62  10.3110 W   2.2       11.5        2.8*       5.3        0.0       49.7*
050730  175241  47  38.4810 N  62  10.3120 W   2.1       11.5        2.8        4.7*       0.0       49.7 
050730  175243  47  38.4800 N  62  10.3120 W   2.6       11.5        2.8        4.7        0.0       50.1*
050730  175245  47  38.4790 N  62  10.3120 W   1.8       11.5        2.8        4.7        0.0       50.1 
050730  175247  47  38.4780 N  62  10.3130 W   2.6        6.4*       2.8        5.2*       0.0       50.1 
050730  175249  47  38.4760 N  62  10.3130 W   1.6        6.4        2.8        5.2        0.0       53.7*
050730  175251  47  38.4750 N  62  10.3140 W   2.9        6.4        2.8        5.6*       0.0       53.7 
050730  175253  47  38.4740 N  62  10.3140 W   1.8        6.4        2.8        5.6        0.0       54.5*
050730  175255  47  38.4730 N  62  10.3150 W   2.2        6.4        2.8        5.6        0.0       54.5 
050730  175257  47  38.4720 N  62  10.3160 W   1.7        6.4        2.8        5.4*       0.0       54.5 
050730  175259  47  38.4710 N  62  10.3160 W   2.8        6.4        2.8        5.4        0.0       54.1*
050730  175301  47  38.4690 N  62  10.3160 W   1.7        6.4        2.8        5.4        0.0       54.1 
050730  175303  47  38.4680 N  62  10.3160 W   2.7        6.4        2.8        5.5*       0.0       54.1 
050730  175305  47  38.4670 N  62  10.3170 W   1.8        6.4        2.8        5.5        0.0       54.5*
050730  175307  47  38.4660 N  62  10.3160 W   3.0        6.4        2.8        5.7*       0.0       54.5 
050730  175309  47  38.4640 N  62  10.3170 W   2.5        6.4        2.8        5.7        0.0       53.2*
050730  175311  47  38.4640 N  62  10.3180 W   2.0        6.4        2.8        5.7        0.0       53.2 
050730  175313  47  38.4620 N  62  10.3170 W   2.8        6.4        2.8        5.4*       0.0       53.2 
050730  175315  47  38.4610 N  62  10.3180 W   2.3        6.4        2.8        5.4        0.0       56.7*
050730  175317  47  38.4600 N  62  10.3190 W   2.3        6.4        2.8        6.2*       0.0       56.7 
050730  175319  47  38.4590 N  62  10.3190 W   2.0        6.4        2.8        6.2        0.0       56.7 
050730  175321  47  38.4570 N  62  10.3200 W   1.9        6.4        2.8        6.2        0.0       52.8*
050730  175323  47  38.4560 N  62  10.3200 W   2.3        6.4       11.7*       5.9*       0.0       52.8 
050730  175325  47  38.4550 N  62  10.3210 W   1.7        6.4       11.7        5.9        0.0       54.5*
050730  175327  47  38.4550 N  62  10.3210 W   2.3        6.4       11.7        5.9        0.0       54.5 
050730  175329  47  38.4530 N  62  10.3210 W   1.8        6.4       11.7        6.3*       0.0       54.5 
050730  175331  47  38.4520 N  62  10.3210 W   2.2        6.4       11.7        6.3        0.0       55.0*
050730  175333  47  38.4510 N  62  10.3220 W   1.6        6.4       11.7        6.0*       0.0       55.0 
050730  175335  47  38.4500 N  62  10.3220 W   2.1        6.4       11.7        6.0        0.0       55.0 
050730  175337  47  38.4490 N  62  10.3220 W   2.3        6.4       11.7        6.0        0.0       54.1*
050730  175339  47  38.4480 N  62  10.3220 W   1.8        6.4       11.7        6.8*       0.0       54.1 
050730  175341  47  38.4470 N  62  10.3220 W   2.0        6.4        2.8*       6.8        0.0       54.1 
050730  175343  47  38.4460 N  62  10.3230 W   2.0        6.4        2.8        6.8        0.0       54.1 
050730  175345  47  38.4450 N  62  10.3230 W   1.7        6.4        2.8        6.9*       0.0       54.1 
050730  175347  47  38.4440 N  62  10.3240 W   2.6        3.1*       2.8        6.9        0.0       54.1 
050730  175349  47  38.4430 N  62  10.3250 W   1.8        3.1        2.8        6.5*       0.0       54.1 
050730  175351  47  38.4410 N  62  10.3250 W   2.2        3.1        2.8        6.5        0.0       54.1 
050730  175353  47  38.4400 N  62  10.3250 W   1.7        3.1        2.8        6.5        0.0       56.7*
050730  175355  47  38.4390 N  62  10.3250 W   2.0        3.1        2.8        7.4*       0.0       56.7 
050730  175357  47  38.4380 N  62  10.3260 W   1.5        3.1        2.8        7.4        0.0       54.5*
050730  175359  47  38.4370 N  62  10.3260 W   2.1        3.1        2.8        6.8*       0.0       54.5 
050730  175401  47  38.4360 N  62  10.3260 W   1.7        3.1        2.8        6.8        0.0       54.5 
050730  175403  47  38.4350 N  62  10.3260 W   1.8        3.1        2.8        6.8        0.0       53.2*
050730  175405  47  38.4340 N  62  10.3270 W   2.0        3.1        2.8        8.4*       0.0       53.2 
050730  175407  47  38.4330 N  62  10.3270 W   1.9        3.1        2.8        8.4        0.0       53.2 
050730  175409  47  38.4320 N  62  10.3280 W   2.3        3.1        2.8        8.4        0.0       55.9*
050730  175411  47  38.4310 N  62  10.3290 W   1.9        3.1        2.8        7.0*       0.0       55.9 
050730  175413  47  38.4300 N  62  10.3280 W   2.2        2.9*       2.8        7.0        0.0       55.4*
050730  175415  47  38.4290 N  62  10.3290 W   2.1        2.9        2.8        7.6*       0.0       55.4 
050730  175417  47  38.4280 N  62  10.3290 W   1.9        2.9        2.8        7.6        0.0       55.4 
050730  175419  47  38.4270 N  62  10.3290 W   2.5        2.9        2.8        7.6        0.0       54.5*
050730  175421  47  38.4260 N  62  10.3300 W   1.6        2.9        2.8        7.3*       0.0       54.5 
050730  175423  47  38.4250 N  62  10.3310 W   2.1        2.9        2.8        7.3        0.0       54.5 
050730  175425  47  38.4240 N  62  10.3310 W   2.4        2.9       11.3*       7.3        0.0       51.9*
050730  175427  47  38.4220 N  62  10.3310 W   2.0        2.9       11.3        7.4*       0.0       51.9 
050730  175429  47  38.4210 N  62  10.3320 W   2.9        2.9       11.3        7.4        0.0       56.7*
050730  175431  47  38.4200 N  62  10.3330 W   1.7        2.9       11.3        7.1*       0.0       56.7 
050730  175433  47  38.4190 N  62  10.3330 W   2.3        2.9       11.3        7.1        0.0       56.7 
050730  175435  47  38.4170 N  62  10.3340 W   2.2        2.9       11.3        7.1        0.0       54.5*
050730  175437  47  38.4160 N  62  10.3340 W   2.3        2.9       11.3        7.0*       0.0       54.5 
050730  175439  47  38.4150 N  62  10.3350 W   2.4        2.9       11.3        7.0        0.0       54.5 
050730  175441  47  38.4140 N  62  10.3350 W   1.9        2.9       11.3        7.0*       0.0       54.1*
050730  175443  47  38.4130 N  62  10.3360 W   2.0        2.9       11.3        7.0        0.0       54.1 
050730  175445  47  38.4120 N  62  10.3360 W   2.4        2.9       11.3        7.0        0.0       56.3*
050730  175447  47  38.4100 N  62  10.3360 W   2.2        2.9       11.3        6.2*       0.0       56.3 
050730  175449  47  38.4090 N  62  10.3370 W   1.9        2.9       11.3        6.2        0.0       56.3 
050730  175451  47  38.4080 N  62  10.3370 W   2.1        2.9       11.3        6.2        0.0       54.5*
050730  175453  47  38.4070 N  62  10.3370 W   2.0        2.9       11.3        6.5*       0.0       54.5 
050730  175455  47  38.4060 N  62  10.3380 W   2.5        2.9       11.3        6.5        0.0       54.5 
050730  175457  47  38.4050 N  62  10.3390 W   1.4        2.9       11.3        6.2*       0.0       56.3*
050730  175459  47  38.4040 N  62  10.3400 W   2.3        2.9       11.3        6.2        0.0       56.3 
050730  175501  47  38.4030 N  62  10.3400 W   1.7        2.9       11.3        6.2        0.0       52.3*
050730  175503  47  38.4020 N  62  10.3400 W   2.6        2.9       11.3        6.2*       0.0       52.3 
050730  175505  47  38.4000 N  62  10.3400 W   2.3        2.9       11.3        6.2        0.0       52.3 
050730  175507  47  38.4000 N  62  10.3410 W   1.3        2.9       11.3        6.2        0.0       56.3*
050730  175509  47  38.3990 N  62  10.3410 W   2.5        2.9       11.3       11.3*       0.0       56.3 
050730  175511  47  38.3970 N  62  10.3420 W   1.9        2.9       11.3       11.3        0.0       56.3 
050730  175513  47  38.3960 N  62  10.3420 W   2.7        2.9       11.7*      11.3        0.0       52.8*
050730  175515  47  38.3950 N  62  10.3420 W   1.2        2.9       11.7       11.3        0.0       52.8 
050730  175517  47  38.3940 N  62  10.3420 W   2.5        2.9       11.7       11.3        0.0       55.9*
050730  175519  47  38.3930 N  62  10.3430 W   1.5        2.9       11.7       11.3        0.0       55.9 
050730  175521  47  38.3920 N  62  10.3430 W   2.3        2.9       11.7       11.3        0.0       55.9 
050730  175523  47  38.3910 N  62  10.3440 W   1.9        2.9       11.7        6.8*       0.0       55.9*
050730  175525  47  38.3900 N  62  10.3440 W   2.3        2.9       11.7        6.8        0.0       55.9 
050730  175527  47  38.3880 N  62  10.3450 W   1.5        2.9       11.7        6.8        0.0       55.9 
050730  175529  47  38.3870 N  62  10.3450 W   2.8        2.9       11.7        6.9*       0.0       54.1*
050730  175531  47  38.3860 N  62  10.3450 W   2.0        2.9       11.7        6.9        0.0       54.1 
050730  175533  47  38.3850 N  62  10.3470 W   2.0        2.9       11.7        6.9        0.0       54.5*
050730  175535  47  38.3840 N  62  10.3460 W   2.2        2.9       11.7        6.7*       0.0       54.5 
050730  175537  47  38.3830 N  62  10.3460 W   2.1        2.4*      11.7        6.7        0.0       54.5 
050730  175539  47  38.3820 N  62  10.3480 W   2.2        2.4       11.7        7.3*       0.0       54.5*
050730  175541  47  38.3810 N  62  10.3480 W   1.7        2.4       11.7        7.3        0.0       54.5 
050730  175543  47  38.3800 N  62  10.3490 W   2.4        2.4        2.2*       7.3        0.0       54.5 
050730  175545  47  38.3790 N  62  10.3490 W   1.9        2.4        2.2        8.3*       0.0       55.0*
050730  175547  47  38.3780 N  62  10.3500 W   2.4        2.4        2.2        8.3        0.0       55.0 
050730  175549  47  38.3770 N  62  10.3500 W   1.5        2.7*       2.2        8.3        0.0       55.0*
050730  175551  47  38.3760 N  62  10.3500 W   2.7        2.7        2.2        7.5*       0.0       55.0 
050730  175553  47  38.3740 N  62  10.3510 W   1.7        2.7        2.2        7.5        0.0       55.0 
050730  175555  47  38.3730 N  62  10.3510 W   2.0        2.7        2.2        8.7*       0.0       66.9*
050730  175557  47  38.3720 N  62  10.3520 W   1.9        2.7        2.2        8.7        0.0       66.9 
050730  175559  47  38.3710 N  62  10.3520 W   1.8        2.7        2.2        8.7        0.0       42.2*
050730  175601  47  38.3700 N  62  10.3530 W   2.1        2.7        2.2        7.2*       0.0       42.2 
050730  175603  47  38.3690 N  62  10.3520 W   2.0        2.7        2.2        7.2        0.0       42.2 
050730  175605  47  38.3680 N  62  10.3530 W   2.5        2.7        2.2        8.1*       0.0       54.5*
050730  175607  47  38.3670 N  62  10.3540 W   1.8        2.7        2.2        8.1        0.0       54.5 
050730  175609  47  38.3660 N  62  10.3530 W   2.4        2.7        2.2        8.1        0.0       54.5 
050730  175611  47  38.3650 N  62  10.3540 W   1.9        2.7        2.2        5.9*       0.0       52.8*
050730  175613  47  38.3640 N  62  10.3550 W   2.5        2.7        2.2        5.9        0.0       52.8 
050730  175615  47  38.3620 N  62  10.3550 W   2.1        2.7        2.2        5.9        0.0       53.7*
