FileName: C:\2005NE~1\GP124R.TXT
Local Time: Sat Jul 23 08:04:36 2005

Ship: Marco Michel Trip: 05 Tow: gp124r
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050723  110439  48  21.0310 N  63  15.7500 W   2.8        2.2*      10.2*       2.6*       0.0       42.2*
050723  110441  48  21.0320 N  63  15.7510 W   2.7        2.2       10.2        2.5*       0.0       42.2 
050723  110443  48  21.0330 N  63  15.7530 W   2.6        2.2       10.2        2.5        0.0       42.2 
050723  110445  48  21.0340 N  63  15.7540 W   2.4        2.2       10.2        2.7*       0.0        9.2*
050723  110447  48  21.0350 N  63  15.7550 W   2.2        2.2       10.2        2.7        0.0        9.2 
050723  110449  48  21.0360 N  63  15.7560 W   2.3        2.2       10.2        2.7        0.0        8.4*
050723  110451  48  21.0370 N  63  15.7560 W   2.1        2.2       10.2        2.9*       0.0        8.4 
050723  110453  48  21.0380 N  63  15.7580 W   2.6        2.2       10.2        2.9        0.0        8.4 
050723  110455  48  21.0390 N  63  15.7600 W   3.1        2.2       10.2        2.9        0.0        7.5*
050723  110457  48  21.0410 N  63  15.7610 W   3.6        2.2       10.2        3.1*       0.0        7.5 
050723  110459  48  21.0420 N  63  15.7630 W   4.1        2.2       10.2        3.1        0.0       15.8*
050723  110501  48  21.0440 N  63  15.7660 W   4.7        2.2       10.2       21.9*       0.0       15.8 
050723  110503  48  21.0460 N  63  15.7690 W   5.2        2.2       10.2       21.9        0.0       15.8 
050723  110505  48  21.0470 N  63  15.7730 W   5.4        2.2       10.2       21.9        0.0       15.8 
050723  110507  48  21.0500 N  63  15.7760 W   5.7        2.2       10.2       21.9        0.0       15.8 
050723  110509  48  21.0520 N  63  15.7800 W   5.9        2.2       10.2       21.9        0.0       15.8 
050723  110511  48  21.0540 N  63  15.7840 W   6.0        2.2       10.2       21.9        0.0       15.8 
050723  110513  48  21.0560 N  63  15.7870 W   6.2        2.2       10.2       21.9        0.0       15.8 
