FileName: C:\2005NE~1\GP334R.TXT
Local Time: Wed Sep 14 13:52:36 2005

Ship: Marco Michel Trip: 09 Tow: gp334r
Comments: zone 18
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050914  165237  46  29.8160 N  61  25.5560 W   4.3        2.3*      10.4*       7.8*       0.0       10.1*
050914  165239  46  29.8180 N  61  25.5520 W   3.8        2.3       10.4        7.8        0.0       10.1 
050914  165241  46  29.8190 N  61  25.5500 W   3.5        2.3       10.4        7.8        0.0       10.1 
050914  165243  46  29.8200 N  61  25.5480 W   4.2        2.3       13.5*       1.7*       0.0       10.1 
050914  165245  46  29.8200 N  61  25.5450 W   3.0        2.3       13.5        1.7        0.0       10.1 
050914  165247  46  29.8210 N  61  25.5430 W   3.8        2.3       13.5        1.7        0.0       10.1 
050914  165249  46  29.8220 N  61  25.5410 W   3.3        2.3       13.5        1.7        0.0       10.1 
050914  165251  46  29.8230 N  61  25.5380 W   3.1        2.3       13.5        1.7        0.0       10.1 
050914  165253  46  29.8250 N  61  25.5360 W   4.5        2.3       13.5        1.7        0.0       10.1 
050914  165255  46  29.8260 N  61  25.5330 W   4.0        2.3       13.5        1.7        0.0       10.1 
050914  165257  46  29.8270 N  61  25.5300 W   5.5        2.3       13.5        1.7        0.0       10.1 
050914  165259  46  29.8290 N  61  25.5260 W   5.5        2.3       13.5        1.7        0.0       10.1 
050914  165301  46  29.8310 N  61  25.5230 W   6.4        2.3       13.5        1.7        0.0       10.1 
050914  165303  46  29.8340 N  61  25.5180 W   7.3        2.3       13.5        1.7        0.0       10.1 
050914  165305  46  29.8360 N  61  25.5140 W   7.1        2.3       13.5        1.7        0.0       10.1 
050914  165307  46  29.8390 N  61  25.5090 W   7.5        2.3       13.5        1.7        0.0       10.1 
050914  165309  46  29.8420 N  61  25.5050 W   7.5        2.3       13.5        1.7        0.0       10.1 
050914  165311  46  29.8450 N  61  25.5000 W   8.1        2.3       13.5        1.7        0.0       10.1 
050914  165313  46  29.8490 N  61  25.4960 W   7.9        2.3       13.5        1.7        0.0       10.1 
050914  165315  46  29.8520 N  61  25.4910 W   7.9        2.3       13.5        1.7        0.0       10.1 
050914  165317  46  29.8550 N  61  25.4860 W   7.8        2.3       13.5        1.7        0.0       10.1 
050914  165320  46  29.8610 N  61  25.4810 W   8.4        2.3       13.5        1.7        0.0       10.1 
050914  165322  46  29.8640 N  61  25.4770 W   8.2        2.3       13.5        1.7        0.0       10.1 
050914  165323  46  29.8660 N  61  25.4750 W   8.0        2.3       13.5        1.7        0.0       10.1 
050914  165325  46  29.8690 N  61  25.4710 W   7.9        2.3       13.5        1.7        0.0       10.1 
050914  165327  46  29.8730 N  61  25.4670 W   7.9        2.3       13.5        1.7        0.0       10.1 
050914  165329  46  29.8770 N  61  25.4650 W   8.2        2.3       13.5        1.7        0.0       10.1 
050914  165332  46  29.8830 N  61  25.4590 W   8.6        2.3       13.5        1.7        0.0       10.1 
050914  165333  46  29.8850 N  61  25.4570 W   8.3        2.3       13.5        1.7        0.0       10.1 
050914  165335  46  29.8890 N  61  25.4540 W   7.7        2.3       13.5        1.7        0.0       10.1 
050914  165337  46  29.8930 N  61  25.4530 W   7.2        2.3       13.5        1.7        0.0       10.1 
050914  165339  46  29.8970 N  61  25.4500 W   8.1        2.3       13.5        1.7        0.0       10.1 
050914  165342  46  29.9030 N  61  25.4450 W   8.5        2.3       13.5        1.7        0.0       10.1 
050914  165343  46  29.9050 N  61  25.4440 W   8.0        2.3       13.5        1.7        0.0       10.1 
050914  165345  46  29.9090 N  61  25.4430 W   7.3        2.3       13.5        1.7        0.0       10.1 
050914  165347  46  29.9130 N  61  25.4410 W   7.4        2.3       13.5        1.7        0.0       10.1 
050914  165350  46  29.9190 N  61  25.4360 W   8.2        2.3       13.5        1.7        0.0       10.1 
050914  165351  46  29.9210 N  61  25.4350 W   8.2        2.3       13.5        1.7        0.0       10.1 
050914  165353  46  29.9250 N  61  25.4330 W   7.5        2.3       13.5        1.7        0.0       10.1 
050914  165355  46  29.9290 N  61  25.4320 W   8.0        2.3       13.5        1.7        0.0       10.1 
050914  165357  46  29.9330 N  61  25.4300 W   8.0        2.3       13.5        1.7        0.0       10.1 
050914  165359  46  29.9370 N  61  25.4270 W   7.8        2.3       13.5        1.7        0.0       10.1 
050914  165401  46  29.9410 N  61  25.4250 W   7.5        2.3       13.5        1.7        0.0       10.1 
050914  165403  46  29.9460 N  61  25.4240 W   8.0        2.3       13.5        1.7        0.0       10.1 
050914  165405  46  29.9500 N  61  25.4220 W   8.1        2.3       13.5        1.7        0.0       10.1 
050914  165407  46  29.9540 N  61  25.4200 W   8.1        2.3       13.5        1.7        0.0       10.1 
050914  165409  46  29.9580 N  61  25.4190 W   7.5        2.3       13.5        1.7        0.0       10.1 
050914  165411  46  29.9620 N  61  25.4180 W   7.3        2.3       13.5        1.7        0.0       10.1 
050914  165413  46  29.9660 N  61  25.4160 W   8.2        2.3       13.5        1.7        0.0       10.1 
050914  165415  46  29.9710 N  61  25.4140 W   8.2        2.3       13.5        1.7        0.0       10.1 
050914  165417  46  29.9750 N  61  25.4120 W   7.8        2.3       13.5        1.7        0.0       10.1 
050914  165420  46  29.9820 N  61  25.4110 W   7.7        2.3       13.5        1.7        0.0       10.1 
050914  165421  46  29.9840 N  61  25.4110 W   7.8        2.3       13.5        1.7        0.0       10.1 
050914  165424  46  29.9900 N  61  25.4080 W   7.2        2.3       13.5        1.7        0.0       10.1 
050914  165425  46  29.9920 N  61  25.4080 W   7.0        2.3       13.5        1.7        0.0       10.1 
050914  165427  46  29.9950 N  61  25.4070 W   6.7        2.3       13.5        1.7        0.0       10.1 
050914  165429  46  29.9990 N  61  25.4060 W   6.7        2.3       13.5        1.7        0.0       10.1 
050914  165431  46  30.0030 N  61  25.4040 W   6.7        2.3       13.5        1.7        0.0       10.1 
050914  165434  46  30.0080 N  61  25.4020 W   6.3        2.3*      13.5        4.6*       0.0       10.1 
050914  165435  46  30.0090 N  61  25.4010 W   6.2        2.3       13.5        4.6        0.0       22.9*
050914  165437  46  30.0130 N  61  25.4000 W   6.0        2.3       13.5       12.3*       0.0       22.9 
050914  165439  46  30.0160 N  61  25.3990 W   6.4        2.3       13.5       12.3        0.0       26.8*
050914  165441  46  30.0190 N  61  25.3970 W   6.1        2.3       13.5       12.3        0.0       26.8 
050914  165444  46  30.0240 N  61  25.3940 W   5.7        2.3       13.5       12.3        0.0       26.8 
050914  165445  46  30.0250 N  61  25.3940 W   6.0        2.3       13.5       12.3        0.0       26.8 
050914  165448  46  30.0300 N  61  25.3920 W   6.1        2.3       13.5       12.3        0.0       26.8 
050914  165450  46  30.0340 N  61  25.3910 W   5.7        2.3       13.5       12.3        0.0       26.8 
050914  165451  46  30.0350 N  61  25.3900 W   5.8        2.3       13.5       12.3        0.0       26.8 
050914  165453  46  30.0390 N  61  25.3890 W   6.0        2.3       13.5       12.3        0.0       26.8 
050914  165455  46  30.0420 N  61  25.3880 W   6.2        2.3       13.5       12.3        0.0       31.7*
050914  165458  46  30.0470 N  61  25.3860 W   5.7        2.3       13.5       12.3        0.0       31.7 
050914  165500  46  30.0500 N  61  25.3850 W   5.9        2.3       13.5       12.3        0.0       31.7 
050914  165502  46  30.0530 N  61  25.3840 W   6.4        2.3       13.5       12.3        0.0       31.7 
050914  165504  46  30.0560 N  61  25.3820 W   6.0        2.3       13.5       87.5*       0.0       31.7 
050914  165506  46  30.0600 N  61  25.3810 W   5.8        2.3       13.5       87.5        0.0       31.7 
050914  165508  46  30.0630 N  61  25.3800 W   6.2        2.3       13.5       87.5        0.0       31.7 
050914  165510  46  30.0660 N  61  25.3790 W   6.3       10.8*      13.5        6.6*       0.0       31.7 
050914  165512  46  30.0690 N  61  25.3770 W   5.6       10.8       13.5        6.6        0.0       22.0*
050914  165514  46  30.0730 N  61  25.3760 W   6.0       10.8       13.5        6.6        0.0       22.0 
050914  165516  46  30.0760 N  61  25.3740 W   6.5       10.8       13.5        5.7*       0.0       22.0 
050914  165518  46  30.0790 N  61  25.3720 W   6.1       10.8       13.5        5.7        0.0       28.6*
050914  165520  46  30.0820 N  61  25.3710 W   5.7       10.8       13.5       11.4*       0.0       28.6 
050914  165522  46  30.0860 N  61  25.3690 W   6.2       10.8       13.5       11.4        0.0       16.7*
050914  165524  46  30.0890 N  61  25.3670 W   6.2       10.8       13.5       11.4        0.0       16.7 
050914  165526  46  30.0920 N  61  25.3650 W   5.9       10.8       13.5        4.5*       0.0       16.7 
050914  165528  46  30.0950 N  61  25.3640 W   5.9       10.8       13.5        4.5        0.0       16.7 
050914  165530  46  30.0980 N  61  25.3620 W   6.3       10.8       13.5        5.8*       0.0       16.7 
050914  165532  46  30.1010 N  61  25.3600 W   6.1       10.8       13.5        5.8        0.0       16.7 
050914  165534  46  30.1040 N  61  25.3590 W   6.0       10.8       13.5        5.8        0.0       16.7 
050914  165536  46  30.1070 N  61  25.3570 W   5.7       10.8       13.5        7.6*       0.0       16.7 
050914  165538  46  30.1110 N  61  25.3560 W   6.3       10.8       13.5        7.6        0.0       14.5*
050914  165540  46  30.1140 N  61  25.3540 W   6.3       10.8       13.5        7.6        0.0       14.5 
050914  165542  46  30.1170 N  61  25.3520 W   5.8       10.8       13.5        7.6        0.0       14.5 
050914  165544  46  30.1200 N  61  25.3500 W   6.0       10.8       13.5        7.6        0.0       45.7*
050914  165546  46  30.1230 N  61  25.3480 W   6.0       10.8       13.5        7.6        0.0       45.7 
050914  165548  46  30.1260 N  61  25.3460 W   6.0       10.8       13.5        7.6        0.0       18.5*
050914  165550  46  30.1290 N  61  25.3440 W   5.9       10.8       13.5        7.6        0.0       18.5 
050914  165552  46  30.1320 N  61  25.3420 W   6.0       10.8       13.5        5.6*       0.0       18.5 
050914  165554  46  30.1360 N  61  25.3400 W   6.2       10.8       13.5        5.6        0.0       31.7*
050914  165556  46  30.1390 N  61  25.3380 W   6.1       10.8       13.5        5.6        0.0       31.7 
050914  165558  46  30.1420 N  61  25.3360 W   5.9       10.8       13.5        8.9*       0.0       31.7 
050914  165600  46  30.1450 N  61  25.3340 W   5.9       10.8       13.5        8.9        0.0       31.7 
050914  165602  46  30.1480 N  61  25.3320 W   6.2       10.8       13.5        4.3*       0.0       31.7 
050914  165604  46  30.1510 N  61  25.3300 W   6.1       10.8       13.5        4.3        0.0       31.7 
050914  165606  46  30.1540 N  61  25.3280 W   5.9       10.8       13.5        4.3        0.0       31.7 
050914  165608  46  30.1570 N  61  25.3260 W   6.1       10.8       13.5        7.8*       0.0       31.7 
050914  165610  46  30.1600 N  61  25.3240 W   6.2       10.8       13.5        7.8        0.0       27.3*
050914  165612  46  30.1630 N  61  25.3210 W   5.9       10.8       13.5        7.8        0.0       27.3 
050914  165614  46  30.1660 N  61  25.3190 W   6.0       10.8       13.5        7.8        0.0       27.3 
050914  165616  46  30.1690 N  61  25.3170 W   6.2       10.8       13.5        7.8        0.0       27.3 
050914  165618  46  30.1720 N  61  25.3150 W   6.1       10.8       13.5        7.8        0.0       27.3 
050914  165620  46  30.1750 N  61  25.3130 W   6.0       10.8       13.5        7.8        0.0       27.3 
050914  165622  46  30.1780 N  61  25.3100 W   6.3       10.8       13.5        7.8        0.0       27.3 
050914  165624  46  30.1820 N  61  25.3080 W   6.0       10.8       13.5        5.4*       0.0       27.3 
050914  165626  46  30.1840 N  61  25.3060 W   6.0       10.8       13.5        5.4        0.0       27.7*
050914  165628  46  30.1880 N  61  25.3040 W   6.3       10.8       13.5        8.5*       0.0       27.7 
050914  165630  46  30.1910 N  61  25.3010 W   6.1       10.8       13.5        8.5        0.0       50.6*
050914  165632  46  30.1940 N  61  25.2990 W   5.8       10.8       13.5        8.5        0.0       50.6 
050914  165634  46  30.1970 N  61  25.2970 W   5.6       10.8       13.5        5.3*       0.0       50.6 
050914  165636  46  30.1990 N  61  25.2950 W   4.6       10.8       13.5        5.3        0.0        1.8*
050914  165638  46  30.2010 N  61  25.2930 W   4.3       10.8       13.5        5.3        0.0        1.8 
050914  165640  46  30.2030 N  61  25.2920 W   3.7       10.8       13.5       11.2*       0.0        1.8 
050914  165642  46  30.2040 N  61  25.2900 W   3.6       10.8       13.5       11.2        0.0       44.4*
050914  165644  46  30.2060 N  61  25.2890 W   3.2       10.8       13.5        4.5*       0.0       44.4 
050914  165646  46  30.2070 N  61  25.2870 W   3.0       10.8       13.5        4.5        0.0       17.6*
050914  165648  46  30.2090 N  61  25.2860 W   2.8       10.8       13.5        4.5        0.0       17.6 
050914  165650  46  30.2100 N  61  25.2850 W   2.8       10.8       13.5        8.9*       0.0       17.6 
050914  165652  46  30.2120 N  61  25.2840 W   2.7       10.8       13.5        8.9        0.0       17.2*
050914  165654  46  30.2130 N  61  25.2830 W   2.6       10.8       13.5        8.9        0.0       17.2 
050914  165656  46  30.2140 N  61  25.2820 W   2.5       10.8       13.5        2.3*       0.0       28.2*
050914  165658  46  30.2150 N  61  25.2810 W   2.4       10.8       13.5        2.3        0.0       28.2 
050914  165700  46  30.2160 N  61  25.2800 W   2.3       10.8       13.5        5.6*       0.0       28.2 
050914  165702  46  30.2170 N  61  25.2790 W   2.4       10.8       13.5        5.6        0.0       30.4*
050914  165704  46  30.2180 N  61  25.2780 W   2.1       10.8        3.4*       5.6        0.0       30.4 
050914  165706  46  30.2200 N  61  25.2770 W   2.6       10.8        3.4        5.8*       0.0       30.4 
050914  165708  46  30.2210 N  61  25.2760 W   1.8       10.8        3.4        5.8        0.0       31.2*
050914  165710  46  30.2220 N  61  25.2750 W   2.7       10.8        3.4        5.8        0.0       31.2 
050914  165712  46  30.2230 N  61  25.2740 W   1.7        3.8*       3.4        5.3*       0.0       39.1*
050914  165714  46  30.2240 N  61  25.2740 W   2.4        3.8        3.4        5.3        0.0       39.1 
050914  165716  46  30.2250 N  61  25.2720 W   2.2        3.8        3.4        5.6*       0.0       39.1 
050914  165718  46  30.2260 N  61  25.2720 W   2.1        3.8        2.7*       5.6        0.0      113.9*
050914  165720  46  30.2270 N  61  25.2700 W   2.6        3.8        2.7        5.6        0.0      113.9 
050914  165722  46  30.2280 N  61  25.2700 W   1.7        3.8        2.7        5.7*       0.0      113.9 
050914  165724  46  30.2290 N  61  25.2690 W   2.8        4.7*       2.7        5.7        0.0      113.9 
050914  165726  46  30.2300 N  61  25.2680 W   1.5        4.7        2.7        6.1*       0.0      113.9 
050914  165728  46  30.2310 N  61  25.2680 W   2.6        4.7        2.7        6.1        0.0       40.0*
050914  165730  46  30.2320 N  61  25.2660 W   1.7        4.7        2.7        6.1        0.0       40.0 
050914  165732  46  30.2330 N  61  25.2660 W   2.2        4.7        2.7        5.9*       0.0       40.0 
050914  165734  46  30.2340 N  61  25.2640 W   2.2        4.7        2.7        5.9        0.0       49.7*
050914  165736  46  30.2350 N  61  25.2630 W   1.7        4.7        2.7        5.0*       0.0       49.7 
050914  165738  46  30.2360 N  61  25.2630 W   2.3        3.5*       2.7        5.0        0.0       49.7 
050914  165740  46  30.2370 N  61  25.2610 W   2.0        3.5        2.7        5.0        0.0       44.4*
050914  165742  46  30.2380 N  61  25.2610 W   2.0        3.5        2.7        5.7*       0.0       44.4 
050914  165744  46  30.2390 N  61  25.2600 W   2.7        3.5        2.5*       5.7        0.0       43.5*
050914  165746  46  30.2400 N  61  25.2580 W   1.4        3.5        2.5        5.7        0.0       43.5 
050914  165748  46  30.2410 N  61  25.2580 W   3.2        3.5        2.5        7.8*       0.0       43.5 
050914  165750  46  30.2420 N  61  25.2560 W   1.2        3.6*       2.5        7.8        0.0       48.8*
