FileName: C:\2005NE~1\GP310.TXT
Local Time: Fri Sep 16 15:28:18 2005

Ship: Marco Michel Trip: 09 Tow: gp310
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050916  182819  47  18.7500 N  60  45.9340 W   4.0        2.1*       6.6*       4.1*       0.0       24.6*
050916  182821  47  18.7480 N  60  45.9350 W   3.0        2.1        6.6        4.1        0.0       24.6 
050916  182823  47  18.7460 N  60  45.9370 W   3.5        2.1        6.6        4.1*       0.0       24.6 
050916  182825  47  18.7450 N  60  45.9380 W   2.9        2.1        6.6        4.1        0.0       24.6 
050916  182827  47  18.7430 N  60  45.9390 W   3.1        2.1       13.4*       4.1        0.0       24.6 
050916  182829  47  18.7420 N  60  45.9400 W   3.0        2.1       13.4        3.8*       0.0       24.6 
050916  182831  47  18.7400 N  60  45.9410 W   3.1        2.1       13.4        3.8        0.0       24.6 
050916  182833  47  18.7380 N  60  45.9410 W   3.1        2.1       13.4        3.8        0.0       24.6 
050916  182835  47  18.7370 N  60  45.9420 W   3.9        2.1       13.4        3.8        0.0       24.6 
050916  182837  47  18.7340 N  60  45.9440 W   4.3        2.1       13.4        3.8        0.0      230.5*
050916  182839  47  18.7320 N  60  45.9450 W   5.1        2.1       13.4        3.8        0.0      230.5 
050916  182841  47  18.7290 N  60  45.9480 W   5.7        2.1       13.4        3.8        0.0      230.5 
050916  182843  47  18.7260 N  60  45.9490 W   6.2        2.1       13.4        3.8        0.0      230.5 
050916  182845  47  18.7230 N  60  45.9520 W   6.4        2.1       13.4        3.8        0.0      230.5 
050916  182847  47  18.7200 N  60  45.9550 W   6.5        2.1       13.4        3.8        0.0      230.5 
050916  182849  47  18.7160 N  60  45.9570 W   7.1        2.1       13.4        3.8        0.0      230.5 
050916  182851  47  18.7130 N  60  45.9600 W   7.2        2.1       13.4        3.8        0.0      230.5 
050916  182853  47  18.7090 N  60  45.9620 W   6.8        2.1       13.4        3.8        0.0      230.5 
050916  182855  47  18.7050 N  60  45.9660 W   7.4        2.1       13.4        3.8        0.0      230.5 
050916  182857  47  18.7010 N  60  45.9690 W   7.4        2.1       13.4        3.8        0.0      230.5 
050916  182859  47  18.6980 N  60  45.9710 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182901  47  18.6940 N  60  45.9750 W   7.4        2.1       13.4        3.8        0.0      230.5 
050916  182903  47  18.6900 N  60  45.9790 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182905  47  18.6870 N  60  45.9820 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182907  47  18.6830 N  60  45.9850 W   7.6        2.1       13.4        3.8        0.0      230.5 
050916  182909  47  18.6790 N  60  45.9880 W   7.5        2.1       13.4        3.8        0.0      230.5 
050916  182911  47  18.6760 N  60  45.9920 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182913  47  18.6720 N  60  45.9950 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182915  47  18.6690 N  60  45.9990 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182917  47  18.6650 N  60  46.0020 W   7.9        2.1       13.4        3.8        0.0      230.5 
050916  182919  47  18.6610 N  60  46.0060 W   7.4        2.1       13.4        3.8        0.0      230.5 
050916  182921  47  18.6580 N  60  46.0090 W   8.0        2.1       13.4        3.8        0.0      230.5 
050916  182923  47  18.6540 N  60  46.0120 W   7.6        2.1       13.4        3.8        0.0      230.5 
050916  182925  47  18.6500 N  60  46.0160 W   7.8        2.1       13.4        3.8        0.0      230.5 
050916  182927  47  18.6470 N  60  46.0190 W   8.0        2.1       13.4        3.8        0.0      230.5 
050916  182929  47  18.6430 N  60  46.0220 W   7.3        2.1       13.4        3.8        0.0      230.5 
050916  182931  47  18.6390 N  60  46.0260 W   7.7        2.1       13.4        3.8        0.0      230.5 
050916  182933  47  18.6360 N  60  46.0300 W   8.0        2.1       13.4        3.8        0.0      230.5 
050916  182935  47  18.6320 N  60  46.0330 W   7.6        2.1       13.4        4.6*       0.0      230.5 
050916  182937  47  18.6280 N  60  46.0360 W   7.7        2.1       13.4        4.6        0.0      230.5 
050916  182939  47  18.6250 N  60  46.0390 W   8.0        2.1       13.4        4.6        0.0      230.5 
050916  182941  47  18.6210 N  60  46.0430 W   7.6        2.1       13.4        4.6        0.0      230.5 
050916  182943  47  18.6170 N  60  46.0460 W   7.9        2.1       13.4        4.6        0.0      230.5 
050916  182945  47  18.6130 N  60  46.0490 W   7.9        2.1       13.4        4.6        0.0      230.5 
050916  182947  47  18.6090 N  60  46.0530 W   7.2        2.1       13.4        4.6        0.0      230.5 
050916  182949  47  18.6060 N  60  46.0560 W   7.9        2.1       13.4        4.6        0.0      230.5 
050916  182951  47  18.6020 N  60  46.0590 W   7.7        2.1       13.4        4.6        0.0      230.5 
050916  182953  47  18.5990 N  60  46.0620 W   7.6        2.1       13.4        4.6        0.0      230.5 
050916  182955  47  18.5950 N  60  46.0660 W   7.6        2.1       13.4        4.6        0.0      230.5 
050916  182957  47  18.5910 N  60  46.0690 W   7.7        2.1       13.4        4.6        0.0      230.5 
050916  182959  47  18.5870 N  60  46.0720 W   7.8        2.1       13.4        4.6        0.0      230.5 
050916  183001  47  18.5840 N  60  46.0760 W   7.8        2.1       13.4        4.6        0.0      230.5 
050916  183003  47  18.5800 N  60  46.0790 W   7.8        2.1       13.4        4.6        0.0      230.5 
050916  183005  47  18.5770 N  60  46.0830 W   7.6        2.1       13.4        4.6        0.0      230.5 
050916  183007  47  18.5730 N  60  46.0860 W   7.0        2.1       13.4        4.6        0.0      230.5 
050916  183009  47  18.5700 N  60  46.0890 W   7.3        2.1       13.4        4.6        0.0      230.5 
050916  183011  47  18.5660 N  60  46.0920 W   6.9        2.1       13.4        4.6        0.0      230.5 
050916  183013  47  18.5630 N  60  46.0950 W   7.2        2.1       13.4        4.6        0.0      230.5 
050916  183015  47  18.5590 N  60  46.0980 W   7.0        2.1       13.4        4.6        0.0      230.5 
050916  183017  47  18.5560 N  60  46.1010 W   7.1        2.1       13.4        4.6        0.0      230.5 
050916  183019  47  18.5530 N  60  46.1040 W   7.5        2.1       13.4        4.6        0.0      230.5 
050916  183021  47  18.5490 N  60  46.1070 W   7.3        2.1       13.4        4.6        0.0      230.5 
050916  183023  47  18.5450 N  60  46.1100 W   7.3        2.1       13.4        4.6        0.0      230.5 
050916  183025  47  18.5420 N  60  46.1130 W   7.2        2.1       13.4        4.6        0.0      230.5 
050916  183027  47  18.5380 N  60  46.1160 W   7.7        2.3*      13.4        4.6        0.0      230.5 
050916  183029  47  18.5340 N  60  46.1190 W   7.4        2.3       13.4        4.6        0.0      230.5 
050916  183031  47  18.5300 N  60  46.1220 W   7.5        2.3       13.4        4.6        0.0      230.5 
050916  183033  47  18.5270 N  60  46.1250 W   7.5        2.3       13.4        4.6        0.0      230.5 
050916  183035  47  18.5230 N  60  46.1280 W   7.1        2.3       13.4        4.6        0.0      230.5 
050916  183037  47  18.5200 N  60  46.1310 W   6.9        2.3       13.4        4.6        0.0      230.5 
050916  183039  47  18.5160 N  60  46.1340 W   6.6        2.3       13.4        4.6        0.0      230.5 
050916  183041  47  18.5130 N  60  46.1370 W   6.8        2.3       13.4        4.6        0.0      230.5 
050916  183043  47  18.5100 N  60  46.1400 W   6.5        2.3       13.4        4.6        0.0      230.5 
050916  183045  47  18.5070 N  60  46.1420 W   6.3        2.3       13.4        4.6        0.0      230.5 
050916  183047  47  18.5050 N  60  46.1440 W   6.2        2.3       13.4        4.6        0.0      230.5 
050916  183049  47  18.5020 N  60  46.1470 W   6.4        2.3       13.4        4.6        0.0      230.5 
050916  183051  47  18.4980 N  60  46.1490 W   6.1        2.3       13.4        4.6        0.0      230.5 
050916  183053  47  18.4950 N  60  46.1520 W   5.9        2.3       13.4        4.6        0.0       47.9*
050916  183055  47  18.4920 N  60  46.1540 W   6.2        2.3       13.4        4.6*       0.0       47.9 
050916  183057  47  18.4890 N  60  46.1560 W   5.0        2.3       13.4        4.6        0.0       19.4*
050916  183059  47  18.4870 N  60  46.1580 W   4.8        2.3       13.4        6.9*       0.0       19.4 
050916  183101  47  18.4840 N  60  46.1600 W   4.1        2.3       13.4        6.9        0.0       19.4 
050916  183103  47  18.4830 N  60  46.1620 W   3.9        2.3       13.4        6.9        0.0       48.8*
050916  183105  47  18.4810 N  60  46.1620 W   3.5        2.3       13.4        9.1*       0.0       48.8 
050916  183107  47  18.4790 N  60  46.1630 W   3.1        2.3       13.4        9.1        0.0       48.8 
050916  183109  47  18.4780 N  60  46.1650 W   3.2        2.3       13.4        9.1        0.0       27.7*
050916  183111  47  18.4760 N  60  46.1660 W   2.6        2.3       13.4        7.3*       0.0       27.7 
050916  183113  47  18.4740 N  60  46.1670 W   2.8        2.3       13.4        7.3        0.0       38.3*
050916  183115  47  18.4730 N  60  46.1680 W   2.6        2.3       13.4        6.6*       0.0       38.3 
050916  183117  47  18.4710 N  60  46.1680 W   2.3        2.3       13.4        6.6        0.0       38.3 
050916  183119  47  18.4700 N  60  46.1700 W   2.4        2.3       13.4        6.6        0.0       39.6*
050916  183121  47  18.4690 N  60  46.1700 W   2.4        2.3        3.9*       5.3*       0.0       39.6 
050916  183123  47  18.4680 N  60  46.1710 W   2.1        2.3        3.9        5.3        0.0       48.4*
050916  183125  47  18.4660 N  60  46.1710 W   2.2        2.3        3.9        5.3        0.0       48.4 
050916  183127  47  18.4650 N  60  46.1720 W   2.2        2.2*       3.9        5.9*       0.0       48.4 
050916  183129  47  18.4640 N  60  46.1720 W   2.3        2.2        3.9        5.9        0.0       43.1*
050916  183131  47  18.4620 N  60  46.1730 W   1.9        2.2        3.9        5.7*       0.0       43.1 
050916  183133  47  18.4610 N  60  46.1730 W   2.3        2.2        2.5*       5.7        0.0       43.1 
050916  183135  47  18.4600 N  60  46.1740 W   2.0        2.2        2.5        5.7        0.0       47.1*
050916  183137  47  18.4590 N  60  46.1740 W   2.0        2.2        2.5        6.3*       0.0       47.1 
050916  183139  47  18.4580 N  60  46.1750 W   2.1        2.2        2.5        6.3        0.0       37.8*
050916  183141  47  18.4570 N  60  46.1750 W   2.2        2.8*       2.5        4.4*       0.0       37.8 
050916  183143  47  18.4560 N  60  46.1760 W   1.5        2.8        2.5        4.4        0.0       37.8 
050916  183145  47  18.4550 N  60  46.1750 W   2.6        2.8        2.5        4.4        0.0       51.5*
050916  183147  47  18.4540 N  60  46.1760 W   1.4        2.8        2.5        6.2*       0.0       51.5 
050916  183149  47  18.4530 N  60  46.1770 W   2.3        2.8        2.5        6.2        0.0       51.5 
050916  183151  47  18.4520 N  60  46.1770 W   1.6        2.8        2.5        6.2        0.0       58.1*
050916  183153  47  18.4510 N  60  46.1780 W   2.0        2.8        2.5        4.1*       0.0       58.1 
050916  183155  47  18.4490 N  60  46.1780 W   1.8        2.8        2.5        4.1        0.0       50.6*
050916  183157  47  18.4480 N  60  46.1780 W   2.3        2.8        2.5        5.6*       0.0       50.6 
050916  183159  47  18.4470 N  60  46.1790 W   1.8        2.8        2.5        5.6        0.0       50.6 
050916  183201  47  18.4460 N  60  46.1790 W   2.1        2.8        2.5        5.6        0.0       53.2*
050916  183203  47  18.4450 N  60  46.1790 W   2.1        2.8        2.5        5.2*       0.0       53.2 
050916  183205  47  18.4440 N  60  46.1800 W   1.6        2.8        2.5        5.2        0.0       53.2 
050916  183207  47  18.4430 N  60  46.1800 W   2.2        2.8        2.5        5.2        0.0       58.5*
050916  183209  47  18.4420 N  60  46.1800 W   1.6        2.8        2.5        5.0*       0.0       58.5 
050916  183211  47  18.4410 N  60  46.1800 W   2.2        2.8        2.5        5.0        0.0       62.5*
050916  183213  47  18.4400 N  60  46.1800 W   1.8        2.8        2.5        4.8*       0.0       62.5 
050916  183215  47  18.4390 N  60  46.1810 W   2.1        2.8        2.5        4.8        0.0       62.5 
050916  183217  47  18.4370 N  60  46.1810 W   1.9        2.8        2.5        4.8        0.0       65.1*
050916  183219  47  18.4360 N  60  46.1810 W   2.3        2.8        2.5        5.7*       0.0       65.1 
050916  183221  47  18.4350 N  60  46.1820 W   2.1        2.8        2.5        5.7        0.0       65.1 
050916  183223  47  18.4340 N  60  46.1820 W   1.9        2.8        2.7*       5.7*       0.0       66.4*
050916  183225  47  18.4330 N  60  46.1820 W   2.4        2.8        2.7        5.7        0.0       66.4 
050916  183227  47  18.4320 N  60  46.1830 W   1.5        2.8        2.7        5.7        0.0       69.1*
050916  183229  47  18.4310 N  60  46.1830 W   2.6        3.1*       2.7        6.2*       0.0       69.1 
050916  183231  47  18.4290 N  60  46.1830 W   1.8        3.1        2.7        6.2        0.0       69.1 
050916  183233  47  18.4280 N  60  46.1840 W   2.1        3.1        2.7        6.2        0.0       70.8*
050916  183235  47  18.4270 N  60  46.1840 W   2.0        3.1        2.7        6.2*       0.0       70.8 
050916  183237  47  18.4260 N  60  46.1840 W   2.1        3.1        3.0*       6.2        0.0       70.8 
050916  183239  47  18.4250 N  60  46.1850 W   2.0        3.1        3.0       15.5*       0.0       72.6*
050916  183241  47  18.4240 N  60  46.1850 W   2.0        3.1        3.0       15.5        0.0       72.6 
050916  183243  47  18.4230 N  60  46.1850 W   2.2        6.3*       3.0       15.5        0.0       74.3*
050916  183245  47  18.4220 N  60  46.1860 W   2.0        6.3        3.0       15.5        0.0       74.3 
050916  183247  47  18.4210 N  60  46.1860 W   2.2        6.3        3.0       15.5        0.0       74.3 
050916  183249  47  18.4200 N  60  46.1860 W   2.1        6.3        3.0        6.4*       0.0       75.2*
050916  183251  47  18.4190 N  60  46.1860 W   2.3        6.3        3.0        6.4        0.0       75.2 
050916  183253  47  18.4170 N  60  46.1860 W   1.9        6.3        3.0        6.4        0.0       75.2 
050916  183255  47  18.4160 N  60  46.1870 W   2.1        6.3        3.0        6.5*       0.0       76.5*
050916  183257  47  18.4150 N  60  46.1870 W   1.9        6.3        3.0        6.5        0.0       76.5 
050916  183259  47  18.4130 N  60  46.1870 W   2.0        6.3        3.0        6.5        0.0       75.7*
050916  183301  47  18.4120 N  60  46.1870 W   1.8        6.3        3.0        6.5*       0.0       75.7 
050916  183303  47  18.4110 N  60  46.1870 W   2.3        6.3        3.0        6.5        0.0       75.7 
050916  183305  47  18.4100 N  60  46.1880 W   1.6        6.3        3.0        6.8*       0.0       76.1*
050916  183307  47  18.4090 N  60  46.1880 W   2.3        6.3        3.0        6.8        0.0       76.1 
050916  183309  47  18.4080 N  60  46.1880 W   1.7        6.3        3.0        6.8        0.0       76.1 
050916  183311  47  18.4070 N  60  46.1880 W   2.3        6.3        3.0        7.2*       0.0       75.2*
050916  183313  47  18.4050 N  60  46.1880 W   1.8        6.3        2.4*       7.2        0.0       75.2 
050916  183315  47  18.4040 N  60  46.1890 W   2.0        6.3        2.4        7.2        0.0       77.9*
050916  183317  47  18.4030 N  60  46.1890 W   1.8        6.3        2.4        7.3*       0.0       77.9 
050916  183319  47  18.4020 N  60  46.1900 W   2.0        6.3        2.4        7.3        0.0       77.9 
050916  183321  47  18.4010 N  60  46.1900 W   2.1        2.6*       2.4       18.1*       0.0       79.2*
050916  183323  47  18.4000 N  60  46.1900 W   1.7        2.6        2.4       18.1        0.0       79.2 
050916  183325  47  18.3990 N  60  46.1900 W   2.1        2.6        2.4       18.1        0.0       79.2 
050916  183327  47  18.3980 N  60  46.1910 W   1.8        2.6        2.4       18.1        0.0       75.2*
050916  183329  47  18.3970 N  60  46.1910 W   2.3        2.6        2.4       18.1        0.0       75.2 
050916  183331  47  18.3950 N  60  46.1910 W   1.8        2.6        2.4       18.1        0.0       75.2 
050916  183333  47  18.3940 N  60  46.1910 W   2.3        2.6        2.4        7.8*       0.0       78.7*
050916  183335  47  18.3930 N  60  46.1920 W   2.1        2.6        2.4        7.8        0.0       78.7 
050916  183337  47  18.3920 N  60  46.1920 W   1.6        2.6        2.4        8.0*       0.0       78.3*
050916  183339  47  18.3910 N  60  46.1920 W   2.2        2.6        2.4        8.0        0.0       78.3 
050916  183341  47  18.3900 N  60  46.1920 W   1.8        2.6        2.4        8.0        0.0       78.3 
050916  183343  47  18.3890 N  60  46.1930 W   2.1        2.6        2.4        7.5*       0.0       76.1*
050916  183345  47  18.3880 N  60  46.1930 W   2.0        2.6        2.4        7.5        0.0       76.1 
050916  183347  47  18.3870 N  60  46.1930 W   1.9        2.6        2.4        7.8*       0.0       75.7*
050916  183349  47  18.3860 N  60  46.1940 W   2.0        2.6        2.4        7.8        0.0       75.7 
050916  183351  47  18.3850 N  60  46.1940 W   2.1        2.6        2.4        7.8        0.0       75.7 
050916  183353  47  18.3830 N  60  46.1940 W   1.8        2.6        2.4        8.1*       0.0       77.4*
050916  183355  47  18.3820 N  60  46.1940 W   2.1        2.6        2.4        8.1        0.0       77.4 
050916  183357  47  18.3810 N  60  46.1940 W   1.8        2.6        2.4        8.1        0.0       77.4 
050916  183359  47  18.3800 N  60  46.1950 W   2.1        2.6        2.4        8.1*       0.0       77.0*
050916  183401  47  18.3790 N  60  46.1950 W   2.1        2.6        2.4        8.1        0.0       77.0 
050916  183403  47  18.3770 N  60  46.1950 W   1.8        2.6        2.4        8.0*       0.0       77.0 
050916  183405  47  18.3760 N  60  46.1950 W   2.3        2.6        2.4        8.0        0.0       74.3*
050916  183407  47  18.3750 N  60  46.1950 W   1.7        2.6        2.4        8.0        0.0       74.3 
050916  183409  47  18.3740 N  60  46.1960 W   2.5        2.6        2.4        8.1*       0.0       77.4*
050916  183411  47  18.3730 N  60  46.1960 W   1.6        2.6        2.4        8.1        0.0       77.4 
050916  183413  47  18.3720 N  60  46.1960 W   2.1        2.6        2.4        8.1        0.0       77.4 
050916  183415  47  18.3700 N  60  46.1960 W   2.0        2.6        2.4        8.3*       0.0       77.4*
050916  183417  47  18.3690 N  60  46.1970 W   1.9        2.6        2.4        8.3        0.0       77.4 
050916  183419  47  18.3680 N  60  46.1970 W   2.2        2.6        2.4        8.2*       0.0       77.4 
050916  183421  47  18.3670 N  60  46.1970 W   2.0        2.6       11.9*       8.2        0.0       76.5*
050916  183423  47  18.3660 N  60  46.1970 W   1.9        2.6       11.9        8.2        0.0       76.5 
050916  183425  47  18.3650 N  60  46.1970 W   2.1        2.6       11.9        8.2*       0.0       76.5*
050916  183427  47  18.3630 N  60  46.1970 W   1.9        2.6       11.9        8.2        0.0       76.5 
050916  183429  47  18.3630 N  60  46.1980 W   2.2        2.6       11.9        8.9*       0.0       76.5 
050916  183431  47  18.3610 N  60  46.1980 W   1.7        2.6       11.9        8.9        0.0       76.1*
050916  183433  47  18.3600 N  60  46.1980 W   2.3        2.6       11.9        8.9        0.0       76.1 
050916  183435  47  18.3590 N  60  46.1980 W   1.8        2.6       11.9        8.6*       0.0       76.1 
