FileName: C:\2005NE~1\GP014.TXT
Local Time: Sun Aug 14 14:51:32 2005

Ship: Marco Michel Trip: 07 Tow: gp014
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050814  175134  48   1.5560 N  64  51.9220 W   3.8        2.2       10.7*     102.6*       0.0       11.4*
050814  180049  48   1.3640 N  64  51.1490 W   2.3        2.2       11.7        4.5        0.0       27.7 
050814  180051  48   1.3640 N  64  51.1480 W   1.9        2.2       11.7        4.5        0.0       27.7 
050814  180053  48   1.3630 N  64  51.1460 W   2.5        2.2       11.7        4.4*       0.0      157.0*
050814  180055  48   1.3630 N  64  51.1440 W   1.9        2.2       11.7        4.4        0.0      157.0 
050814  180056  48   1.3620 N  64  51.1440 W   2.1        2.2       11.7        4.4        0.0      157.0 
050814  180059  48   1.3620 N  64  51.1410 W   1.9        2.2       11.7        9.7*       0.0       92.8*
050814  180101  48   1.3610 N  64  51.1400 W   2.2        2.2       11.7        9.7        0.0       92.8 
050814  180103  48   1.3600 N  64  51.1390 W   2.0        2.2       11.7        9.7        0.0       89.7*
050814  180105  48   1.3600 N  64  51.1370 W   2.1        2.2       11.7        9.7        0.0       89.7 
050814  180107  48   1.3590 N  64  51.1360 W   2.5        2.2       11.7        9.7        0.0       89.7 
050814  180109  48   1.3580 N  64  51.1340 W   2.1        2.2       11.7        5.1*       0.0       91.1*
050814  180111  48   1.3580 N  64  51.1330 W   2.4        2.2       11.7        5.1        0.0       91.1 
050814  180113  48   1.3570 N  64  51.1310 W   2.1        2.2       11.7        4.7*       0.0       91.1 
050814  180115  48   1.3560 N  64  51.1290 W   2.3        2.2       11.7        4.7        0.0       95.0*
050814  180117  48   1.3550 N  64  51.1280 W   2.3        2.2       11.7        4.7        0.0       95.0 
050814  180119  48   1.3540 N  64  51.1260 W   2.0        2.2       11.7        4.8*       0.0       91.5*
050814  180121  48   1.3540 N  64  51.1250 W   2.1        2.2       11.7        4.8        0.0       91.5 
050814  180123  48   1.3530 N  64  51.1230 W   2.2        2.2       11.7        4.8        0.0       91.5 
050814  180125  48   1.3530 N  64  51.1220 W   1.8        2.2       11.7        4.7*       0.0       91.9*
050814  180127  48   1.3530 N  64  51.1210 W   2.2        2.2       11.7        4.7        0.0       91.9 
050814  180129  48   1.3520 N  64  51.1190 W   1.8        2.2       11.7        4.2*       0.0       91.9 
050814  180131  48   1.3520 N  64  51.1170 W   2.5        2.2       11.7        4.2        0.0       91.1*
050814  180133  48   1.3510 N  64  51.1160 W   1.4        2.2       11.7        4.2        0.0       91.1 
050814  180135  48   1.3510 N  64  51.1150 W   1.7        2.2       11.7       13.4*       0.0      116.1*
050814  180137  48   1.3510 N  64  51.1140 W   0.2        2.2       11.7       13.4        0.0      116.1 
050814  180139  48   1.3510 N  64  51.1150 W   0.7        2.2       11.7       13.4        0.0      116.1 
050814  180141  48   1.3510 N  64  51.1150 W   0.0        2.2       11.7        1.0*       0.0       88.4*
050814  180143  48   1.3510 N  64  51.1150 W   0.7        2.2       11.7        1.0        0.0       88.4 
050814  180145  48   1.3510 N  64  51.1150 W   0.3        2.2       11.7        1.0        0.0       88.4 
050814  180147  48   1.3510 N  64  51.1140 W   0.9        2.2       11.7        1.0        0.0       88.4 
050814  180149  48   1.3500 N  64  51.1140 W   0.3        2.2       11.7        1.0        0.0       88.4 
050814  180151  48   1.3500 N  64  51.1140 W   1.0        2.2       11.7        1.0        0.0       88.4 
050814  180153  48   1.3500 N  64  51.1140 W   0.7        2.3*      11.7        1.0        0.0       88.4 
050814  180155  48   1.3500 N  64  51.1130 W   0.7        2.3       11.7        1.0        0.0       88.4 
050814  180157  48   1.3500 N  64  51.1120 W   0.9        2.3       11.7        1.0        0.0       80.9*
050814  180159  48   1.3500 N  64  51.1120 W   0.8        2.3       11.7        1.0        0.0       80.9 
050814  180201  48   1.3490 N  64  51.1110 W   1.0        2.3       11.7        3.4*       0.0       80.9 
050814  180203  48   1.3490 N  64  51.1110 W   1.0        2.3       11.7        3.4        0.0       80.9 
050814  180205  48   1.3480 N  64  51.1100 W   1.0        2.3       11.7        3.4        0.0       80.9 
050814  180207  48   1.3480 N  64  51.1090 W   1.2        2.3       11.7        2.0*       0.0       80.9 
050814  180209  48   1.3480 N  64  51.1080 W   0.7        2.3       11.7        2.0        0.0       80.9 
050814  180211  48   1.3470 N  64  51.1080 W   1.2        2.3       11.7        8.7*       0.0       80.9 
050814  180213  48   1.3470 N  64  51.1070 W   0.8        2.3       11.7        8.7        0.0       95.0*
050814  180215  48   1.3470 N  64  51.1070 W   1.3        2.3       11.7        8.7        0.0       95.0 
050814  180217  48   1.3460 N  64  51.1060 W   1.1        2.3       11.7        3.1*       0.0       95.0 
050814  180219  48   1.3460 N  64  51.1050 W   1.3        2.3       11.7        3.1        0.0      114.8*
050814  180221  48   1.3460 N  64  51.1040 W   0.9        2.3       11.7        5.0*       0.0      114.8 
050814  180223  48   1.3450 N  64  51.1030 W   1.2        2.3       11.7        5.0        0.0      114.8 
050814  180225  48   1.3450 N  64  51.1030 W   1.1        2.3       11.7        5.0        0.0       55.0*
050814  180227  48   1.3450 N  64  51.1020 W   1.1        2.3       11.7       10.3*       0.0       55.0 
050814  180229  48   1.3450 N  64  51.1010 W   1.1        2.3       11.7       10.3        0.0       55.0 
050814  180231  48   1.3450 N  64  51.1000 W   1.3        2.3       11.7       10.3        0.0       55.0 
050814  180233  48   1.3450 N  64  51.0990 W   0.9        2.3       11.7        3.5*       0.0       55.0 
050814  180235  48   1.3440 N  64  51.0980 W   1.4        2.3       11.7        3.5        0.0       55.0 
050814  180237  48   1.3440 N  64  51.0990 W   1.2        2.3       11.7        3.5        0.0       55.0 
050814  180239  48   1.3440 N  64  51.0970 W   1.0        2.3       11.7        3.5        0.0       55.0 
050814  180241  48   1.3430 N  64  51.0960 W   1.5        3.8*      11.7        3.5        0.0      110.4*
050814  180243  48   1.3430 N  64  51.0950 W   1.0        3.8       11.7        1.8*       0.0      110.4 
050814  180245  48   1.3430 N  64  51.0950 W   1.4        3.8        2.4*       1.8        0.0      110.4 
050814  180247  48   1.3420 N  64  51.0940 W   0.9        3.8        2.4       11.0*       0.0       55.4*
050814  180249  48   1.3420 N  64  51.0940 W   1.4        3.8        2.4       11.0        0.0       55.4 
050814  180251  48   1.3410 N  64  51.0930 W   0.9        3.8        2.4       11.0        0.0       99.4*
050814  180253  48   1.3410 N  64  51.0920 W   1.1        6.0*       2.4       11.0        0.0       99.4 
050814  180255  48   1.3410 N  64  51.0920 W   1.1        6.0        2.4       11.0        0.0       99.4 
050814  180257  48   1.3410 N  64  51.0910 W   1.0        6.0        2.4       11.0        0.0      103.8*
050814  180259  48   1.3400 N  64  51.0900 W   1.0        6.0        2.4       11.0        0.0      103.8 
050814  180301  48   1.3400 N  64  51.0890 W   1.1        6.0        2.4       11.0        0.0      103.8 
050814  180303  48   1.3400 N  64  51.0890 W   1.1        6.0        2.4        8.9*       0.0       43.1*
050814  180305  48   1.3390 N  64  51.0880 W   0.8        6.0        2.4        8.9        0.0       43.1 
050814  180307  48   1.3390 N  64  51.0880 W   1.1        6.0        2.4        8.9        0.0       96.3*
050814  180309  48   1.3390 N  64  51.0870 W   0.7        6.0        2.4        8.9        0.0       96.3 
050814  180311  48   1.3390 N  64  51.0860 W   1.1        6.0        2.4        8.9        0.0       96.3 
050814  180313  48   1.3390 N  64  51.0860 W   0.7        6.0        2.4        8.9        0.0       73.9*
050814  180315  48   1.3380 N  64  51.0850 W   1.1        6.0        2.4       12.2*       0.0       73.9 
050814  180317  48   1.3380 N  64  51.0840 W   0.8        6.0        2.4       12.2        0.0       73.9 
050814  180319  48   1.3380 N  64  51.0830 W   1.0        6.0        2.4       12.2        0.0       91.9*
050814  180321  48   1.3390 N  64  51.0830 W   0.9        6.0        2.4       12.2        0.0       91.9 
050814  180323  48   1.3390 N  64  51.0820 W   0.8        6.0        2.4       12.2        0.0       77.0*
050814  180325  48   1.3390 N  64  51.0810 W   0.8        6.0        2.4       12.2        0.0       77.0 
050814  180327  48   1.3390 N  64  51.0800 W   0.9        6.0        2.4       12.2        0.0       77.0 
050814  180329  48   1.3390 N  64  51.0800 W   0.8        6.0        2.4        8.5*       0.0       74.8*
050814  180331  48   1.3390 N  64  51.0790 W   0.9        6.0        2.4        8.5        0.0       74.8 
050814  180333  48   1.3390 N  64  51.0790 W   0.7        6.0        2.4        8.5        0.0       74.8 
050814  180335  48   1.3380 N  64  51.0780 W   0.7        6.0        2.4        8.5        0.0       77.9*
050814  180337  48   1.3380 N  64  51.0770 W   0.5        6.0        2.4        8.5        0.0       77.9 
050814  180339  48   1.3370 N  64  51.0770 W   0.9        6.0        2.4        8.5        0.0       64.7*
050814  180341  48   1.3370 N  64  51.0770 W   0.6        2.5*       2.4        5.7*       0.0       64.7 
050814  180343  48   1.3370 N  64  51.0760 W   1.2        2.5        2.4        5.7        0.0       64.7 
050814  180345  48   1.3370 N  64  51.0750 W   0.8        2.5        2.4        5.7        0.0       69.1*
050814  180347  48   1.3370 N  64  51.0750 W   1.2        2.5        2.4        5.7        0.0       69.1 
050814  180349  48   1.3370 N  64  51.0740 W   1.0        2.5        2.4        5.7        0.0       69.1 
050814  180351  48   1.3380 N  64  51.0740 W   1.1        2.5        2.4        5.7        0.0      102.1*
050814  180353  48   1.3370 N  64  51.0730 W   0.8        2.5        2.4        5.7        0.0      102.1 
050814  180355  48   1.3380 N  64  51.0720 W   0.8        2.5        2.4        6.4*       0.0      102.1 
050814  180357  48   1.3380 N  64  51.0710 W   0.9        2.5        2.4        6.4        0.0       86.2*
050814  180359  48   1.3380 N  64  51.0710 W   0.7        2.5        2.4        6.4        0.0       86.2 
050814  180401  48   1.3370 N  64  51.0700 W   0.8        2.5        2.4        6.1*       0.0       36.1*
050814  180403  48   1.3370 N  64  51.0700 W   0.6        2.5        2.4        6.1        0.0       36.1 
050814  180405  48   1.3360 N  64  51.0690 W   1.1        2.5        2.4        6.1        0.0       36.1 
050814  180407  48   1.3360 N  64  51.0690 W   0.9        2.5        2.4        6.1        0.0       44.0*
050814  180409  48   1.3360 N  64  51.0680 W   1.1        2.5        2.4        6.1        0.0       44.0 
050814  180411  48   1.3360 N  64  51.0680 W   0.9        2.5        2.4       11.3*       0.0      108.2*
050814  180413  48   1.3350 N  64  51.0670 W   0.9        2.5        2.4       11.3        0.0      108.2 
050814  180415  48   1.3350 N  64  51.0670 W   1.2        2.5        2.4       11.3        0.0      108.2 
050814  180417  48   1.3350 N  64  51.0660 W   1.0        2.5        2.4       11.3        0.0       21.1*
050814  180419  48   1.3350 N  64  51.0650 W   1.1        2.5        2.4       11.3        0.0       21.1 
050814  180421  48   1.3350 N  64  51.0640 W   1.0        2.5        2.4        3.2*       0.0       21.1 
050814  180423  48   1.3350 N  64  51.0630 W   1.1        2.5        2.4        3.2        0.0      165.4*
050814  180425  48   1.3340 N  64  51.0630 W   0.9        2.5        2.4        3.2        0.0      165.4 
050814  180427  48   1.3340 N  64  51.0620 W   1.2        2.5        2.4        3.4*       0.0      165.4 
050814  180429  48   1.3350 N  64  51.0620 W   0.7        3.3*       2.4        3.4        0.0      165.4 
050814  180431  48   1.3350 N  64  51.0610 W   1.2        3.3        2.4        3.4        0.0      165.4 
050814  180433  48   1.3340 N  64  51.0600 W   0.9        3.3        2.4        3.7*       0.0       33.0*
050814  180435  48   1.3340 N  64  51.0590 W   1.0        3.3        2.4        3.7        0.0       33.0 
050814  180437  48   1.3340 N  64  51.0590 W   1.0        3.3        2.4        2.3*       0.0       33.0 
050814  180439  48   1.3330 N  64  51.0580 W   0.8        3.3        2.4        2.3        0.0       60.7*
050814  180441  48   1.3330 N  64  51.0570 W   1.4        3.3        2.4        2.3        0.0       60.7 
050814  180443  48   1.3330 N  64  51.0560 W   0.9        3.3        2.4        3.5*       0.0       50.6*
050814  180445  48   1.3320 N  64  51.0550 W   1.5        3.3        2.4        3.5        0.0       50.6 
050814  180447  48   1.3320 N  64  51.0550 W   1.1        3.3        2.4        2.7*       0.0       50.6 
050814  180449  48   1.3320 N  64  51.0540 W   1.3        3.3        2.4        2.7        0.0       11.0*
050814  180451  48   1.3320 N  64  51.0530 W   1.3        3.3        2.4        2.7        0.0       11.0 
050814  180453  48   1.3310 N  64  51.0520 W   1.3        3.3        2.4        6.3*       0.0       11.0 
050814  180455  48   1.3310 N  64  51.0510 W   1.7        3.3        2.4        6.3        0.0       16.7*
