FileName: C:\2005NE~1\GP292.TXT
Local Time: Tue Jul 19 12:44:49 2005

Ship: Marco Michel Trip: 05 Tow: gp292
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050719  154450  47  23.4930 N  61   4.4970 W   4.1        3.2*      11.3*      78.6*       0.0       18.5*
050719  154452  47  23.4910 N  61   4.4990 W   4.1        3.2       11.3       78.6        0.0       18.5 
050719  154454  47  23.4890 N  61   4.5000 W   3.9        2.5*      11.3       78.6        0.0       18.5 
050719  154456  47  23.4870 N  61   4.5010 W   3.8        2.5       11.3       78.6        0.0       18.5 
050719  154458  47  23.4850 N  61   4.5020 W   3.7        2.5       11.3        4.9*       0.0       18.5 
050719  154500  47  23.4830 N  61   4.5030 W   3.5        2.5       11.3        4.9        0.0       18.5 
050719  154502  47  23.4810 N  61   4.5050 W   3.1        2.5       11.3        4.9        0.0       18.5 
050719  154504  47  23.4800 N  61   4.5060 W   3.2        2.5       11.3        2.6*       0.0        3.1*
050719  154506  47  23.4780 N  61   4.5060 W   2.6        2.5       11.3        2.6        0.0        3.1 
050719  154508  47  23.4760 N  61   4.5070 W   3.3        2.5       11.3        2.6        0.0        3.1 
050719  154510  47  23.4750 N  61   4.5080 W   2.9        2.5       11.3        2.6        0.0       18.9*
050719  154512  47  23.4730 N  61   4.5080 W   2.6        2.5       11.3        2.6        0.0       18.9 
050719  154514  47  23.4720 N  61   4.5090 W   2.8        2.5       11.3        3.5*       0.0       18.9 
050719  154516  47  23.4710 N  61   4.5100 W   3.1        2.5       11.3        3.5        0.0       18.9 
050719  154518  47  23.4690 N  61   4.5110 W   3.9        2.5       11.3        3.5        0.0       18.9 
050719  154520  47  23.4660 N  61   4.5120 W   4.3        2.5       11.3        3.5        0.0       18.9 
050719  154522  47  23.4640 N  61   4.5140 W   5.5        2.5       11.3        3.5        0.0       18.9 
050719  154524  47  23.4610 N  61   4.5160 W   5.3        2.5       11.3        3.5        0.0      370.4*
050719  154526  47  23.4580 N  61   4.5170 W   5.9        2.5       11.3        3.5        0.0      370.4 
050719  154528  47  23.4550 N  61   4.5200 W   6.9        2.5       11.3        3.5        0.0      370.4 
050719  154530  47  23.4520 N  61   4.5220 W   6.2        2.5       11.3        5.9*       0.0      370.4 
050719  154532  47  23.4480 N  61   4.5230 W   6.1        2.5       11.3        5.9        0.0      370.4 
050719  154534  47  23.4440 N  61   4.5250 W   6.8        2.5       11.3        5.9        0.0      370.4 
050719  154536  47  23.4410 N  61   4.5260 W   7.6        2.5       11.3        5.9        0.0      370.4 
050719  154538  47  23.4360 N  61   4.5280 W   6.8        2.5       11.3        5.9        0.0      370.4 
050719  154540  47  23.4330 N  61   4.5290 W   7.2        2.5       11.3        5.9        0.0      370.4 
050719  154542  47  23.4290 N  61   4.5310 W   7.5        2.5       11.3        5.9        0.0      370.4 
050719  154544  47  23.4250 N  61   4.5330 W   7.5        2.5       11.3        5.9        0.0      370.4 
050719  154546  47  23.4200 N  61   4.5340 W   7.4        2.5       11.3        5.9        0.0      370.4 
050719  154548  47  23.4160 N  61   4.5350 W   7.8        2.5       11.3        5.9        0.0      370.4 
050719  154550  47  23.4110 N  61   4.5370 W   8.3        2.5       11.3        5.9        0.0      370.4 
050719  154552  47  23.4070 N  61   4.5370 W   8.1        2.5       11.3        5.9        0.0      370.4 
050719  154554  47  23.4030 N  61   4.5380 W   7.9        2.5       11.3        5.9        0.0      370.4 
050719  154556  47  23.3990 N  61   4.5390 W   7.9        2.5       11.3        5.9        0.0      370.4 
050719  154558  47  23.3950 N  61   4.5390 W   7.8        2.5       11.3        5.9        0.0      370.4 
050719  154600  47  23.3900 N  61   4.5400 W   7.9        2.5       11.3        5.9        0.0      370.4 
050719  154602  47  23.3860 N  61   4.5410 W   8.0        2.5       11.3        5.9        0.0      370.4 
