FileName: C:\2005NE~1\GP128.TXT
Local Time: Thu Aug 11 15:29:28 2005

Ship: Marco Michel Trip: 07 Tow: gp128
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050811  182931  48  31.8120 N  63  33.4400 W   3.3        9.7*      11.7*       0.2*       0.0       94.6*
050811  182933  48  31.8140 N  63  33.4410 W   3.0        9.7       11.7        0.2        0.0       94.6 
050811  182935  48  31.8150 N  63  33.4400 W   2.9        9.7       11.7        3.5*       0.0       94.6 
050811  182937  48  31.8170 N  63  33.4400 W   2.4        9.7       11.7        3.5        0.0       94.6 
050811  182939  48  31.8180 N  63  33.4400 W   2.8        9.7       11.7        3.5        0.0       94.6 
050811  182941  48  31.8200 N  63  33.4400 W   2.5        9.7       11.7        2.6*       0.0       32.6*
050811  182943  48  31.8210 N  63  33.4400 W   2.6        9.7       11.7        2.6        0.0       32.6 
050811  182945  48  31.8230 N  63  33.4400 W   3.5        9.7       11.7        2.6        0.0       32.6 
050811  182947  48  31.8250 N  63  33.4410 W   3.9        9.7       11.7        2.6        0.0       32.6 
050811  182949  48  31.8270 N  63  33.4410 W   4.1        9.7       11.7        2.6        0.0       32.6 
050811  182951  48  31.8300 N  63  33.4410 W   4.9        9.7       11.7        2.6        0.0       32.6 
050811  182953  48  31.8330 N  63  33.4420 W   5.9        9.7       11.7        2.6        0.0       32.6 
050811  182955  48  31.8360 N  63  33.4420 W   6.2        9.7       11.7        2.6        0.0       32.6 
050811  182957  48  31.8390 N  63  33.4420 W   5.8        9.7       11.7        2.6        0.0       32.6 
050811  182959  48  31.8430 N  63  33.4430 W   6.5        9.7       11.7        2.6        0.0       32.6 
050811  183001  48  31.8470 N  63  33.4430 W   7.2        9.7       11.7        2.6        0.0       32.6 
050811  183003  48  31.8510 N  63  33.4440 W   7.4        9.7       11.7        2.6        0.0       32.6 
050811  183005  48  31.8560 N  63  33.4440 W   7.0        9.7       11.7        2.6        0.0       32.6 
050811  183007  48  31.8590 N  63  33.4450 W   7.0        9.7       11.7        2.6        0.0       32.6 
050811  183009  48  31.8630 N  63  33.4450 W   7.8        9.7       11.7        2.6        0.0       32.6 
050811  183011  48  31.8680 N  63  33.4460 W   8.2        9.7       11.7        2.6        0.0       32.6 
050811  183013  48  31.8720 N  63  33.4460 W   7.6        9.7       11.7        2.6        0.0       32.6 
050811  183015  48  31.8760 N  63  33.4470 W   7.1        9.7       11.7        2.6        0.0       32.6 
050811  183017  48  31.8800 N  63  33.4480 W   7.9        9.7       11.7        2.6        0.0       32.6 
050811  183019  48  31.8840 N  63  33.4480 W   7.9        9.7       11.7        2.6        0.0       32.6 
050811  183021  48  31.8880 N  63  33.4490 W   7.9        9.7       11.7        2.6        0.0       32.6 
050811  183023  48  31.8930 N  63  33.4500 W   7.7        9.7       11.7        2.6        0.0       32.6 
050811  183025  48  31.8970 N  63  33.4510 W   7.9        9.7       11.7        2.6        0.0       32.6 
050811  183027  48  31.9010 N  63  33.4510 W   7.3        9.7       11.7        2.6        0.0       12.3*
050811  183029  48  31.9050 N  63  33.4520 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183031  48  31.9100 N  63  33.4530 W   8.4        9.7       11.7        2.6        0.0       12.3 
050811  183033  48  31.9140 N  63  33.4530 W   8.5        9.7       11.7        2.6        0.0       12.3 
050811  183035  48  31.9190 N  63  33.4540 W   7.5        9.7       11.7        2.6        0.0       12.3 
050811  183037  48  31.9230 N  63  33.4540 W   7.3        9.7       11.7        2.6        0.0       12.3 
050811  183039  48  31.9270 N  63  33.4550 W   7.5        9.7       11.7        2.6        0.0       12.3 
050811  183041  48  31.9320 N  63  33.4560 W   8.0        9.7       11.7        2.6        0.0       12.3 
050811  183043  48  31.9360 N  63  33.4570 W   8.1        9.7       11.7        2.6        0.0       12.3 
050811  183045  48  31.9400 N  63  33.4570 W   8.1        9.7       11.7        2.6        0.0       12.3 
050811  183047  48  31.9450 N  63  33.4560 W   7.4        9.7       11.7        2.6        0.0       12.3 
050811  183049  48  31.9490 N  63  33.4560 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183051  48  31.9530 N  63  33.4570 W   8.1        9.7       11.7        2.6        0.0       12.3 
050811  183053  48  31.9580 N  63  33.4580 W   8.8        9.7       11.7        2.6        0.0       12.3 
050811  183055  48  31.9630 N  63  33.4570 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183057  48  31.9670 N  63  33.4580 W   7.2        9.7       11.7        2.6        0.0       12.3 
050811  183059  48  31.9710 N  63  33.4580 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183101  48  31.9750 N  63  33.4580 W   8.4        9.7       11.7        2.6        0.0       12.3 
050811  183103  48  31.9800 N  63  33.4580 W   8.5        9.7       11.7        2.6        0.0       12.3 
050811  183105  48  31.9840 N  63  33.4580 W   7.3        9.7       11.7        2.6        0.0       12.3 
050811  183107  48  31.9880 N  63  33.4580 W   7.0        9.7       11.7        2.6        0.0       12.3 
050811  183109  48  31.9920 N  63  33.4590 W   8.0        9.7       11.7        2.6        0.0       12.3 
050811  183111  48  31.9970 N  63  33.4580 W   8.6        9.7       11.7        2.6        0.0       12.3 
050811  183113  48  32.0020 N  63  33.4580 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183115  48  32.0060 N  63  33.4590 W   6.8        9.7       11.7        2.6        0.0       12.3 
050811  183117  48  32.0100 N  63  33.4590 W   6.9        9.7       11.7        2.6        0.0       12.3 
050811  183119  48  32.0130 N  63  33.4590 W   8.1        9.7       11.7        2.6        0.0       12.3 
050811  183121  48  32.0180 N  63  33.4590 W   8.2        9.7       11.7        2.6        0.0       12.3 
050811  183123  48  32.0220 N  63  33.4590 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183125  48  32.0260 N  63  33.4590 W   6.9        9.7       11.7        2.6        0.0       12.3 
050811  183127  48  32.0300 N  63  33.4590 W   7.0        9.7       11.7        2.6        0.0       12.3 
050811  183129  48  32.0340 N  63  33.4590 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183131  48  32.0380 N  63  33.4580 W   7.9        9.7       11.7        2.6        0.0       12.3 
050811  183133  48  32.0430 N  63  33.4570 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183135  48  32.0470 N  63  33.4570 W   6.8        9.7       11.7        2.6        0.0       12.3 
050811  183137  48  32.0510 N  63  33.4570 W   7.4        9.7       11.7        2.6        0.0       12.3 
050811  183139  48  32.0550 N  63  33.4570 W   8.0        9.7       11.7        2.6        0.0       12.3 
050811  183141  48  32.0590 N  63  33.4560 W   8.0        9.7       11.7        2.6        0.0       12.3 
050811  183143  48  32.0640 N  63  33.4550 W   7.2        9.7       11.7        2.6        0.0       12.3 
050811  183145  48  32.0680 N  63  33.4550 W   7.0        9.7       11.7        2.6        0.0       12.3 
050811  183147  48  32.0720 N  63  33.4560 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183149  48  32.0760 N  63  33.4550 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183151  48  32.0810 N  63  33.4540 W   7.7        9.7       11.7        2.6        0.0       12.3 
050811  183153  48  32.0850 N  63  33.4540 W   7.4        9.7       11.7        2.6        0.0       12.3 
050811  183155  48  32.0900 N  63  33.4540 W   7.3        9.7       11.7        2.6        0.0       12.3 
050811  183157  48  32.0930 N  63  33.4540 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183159  48  32.0970 N  63  33.4530 W   8.2        9.7       11.7        2.6        0.0       12.3 
050811  183201  48  32.1010 N  63  33.4530 W   7.3        9.7       11.7        2.6        0.0       12.3 
050811  183203  48  32.1060 N  63  33.4530 W   7.5        9.7       11.7        2.6        0.0       12.3 
050811  183205  48  32.1100 N  63  33.4530 W   7.2        9.7       11.7        2.6        0.0       12.3 
050811  183207  48  32.1140 N  63  33.4530 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183209  48  32.1180 N  63  33.4520 W   8.1        9.7       11.7        2.6        0.0       12.3 
050811  183211  48  32.1220 N  63  33.4510 W   8.0        9.7       11.7        2.6        0.0       12.3 
050811  183213  48  32.1270 N  63  33.4510 W   7.2        9.7       11.7        2.6        0.0       12.3 
050811  183215  48  32.1310 N  63  33.4510 W   7.2        9.7       11.7        2.6        0.0       12.3 
050811  183217  48  32.1340 N  63  33.4500 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183219  48  32.1390 N  63  33.4490 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183221  48  32.1430 N  63  33.4490 W   7.5        9.7       11.7        2.6        0.0       12.3 
050811  183223  48  32.1480 N  63  33.4490 W   6.9        9.7       11.7        2.6        0.0       12.3 
050811  183225  48  32.1510 N  63  33.4480 W   7.4        9.7       11.7        2.6        0.0       12.3 
050811  183227  48  32.1550 N  63  33.4470 W   7.8        9.7       11.7        2.6        0.0       12.3 
050811  183229  48  32.1590 N  63  33.4470 W   7.5        9.7       11.7        2.6        0.0       12.3 
050811  183231  48  32.1630 N  63  33.4480 W   6.9        9.7       11.7        2.6        0.0       12.3 
050811  183233  48  32.1670 N  63  33.4470 W   7.4        9.7       11.7        2.6        0.0       12.3 
050811  183235  48  32.1710 N  63  33.4450 W   7.9        9.7       11.7        2.6        0.0       12.3 
050811  183237  48  32.1750 N  63  33.4440 W   7.5        9.7       11.7        2.6        0.0       12.3 
050811  183239  48  32.1790 N  63  33.4450 W   6.9        9.7       11.7        2.6        0.0       12.3 
050811  183241  48  32.1830 N  63  33.4450 W   7.4        9.7       11.7        2.6        0.0       12.3 
050811  183243  48  32.1870 N  63  33.4430 W   7.6        9.7       11.7        2.6        0.0       12.3 
050811  183245  48  32.1920 N  63  33.4410 W   7.7        9.7       11.7        2.6        0.0       12.3 
050811  183247  48  32.1960 N  63  33.4420 W   7.3        9.7       11.7        2.6        0.0       12.3 
050811  183249  48  32.2000 N  63  33.4420 W   6.6        9.7       11.7        2.6        0.0       12.3 
050811  183251  48  32.2030 N  63  33.4400 W   6.4        9.7       11.7        2.6        0.0       12.3 
050811  183253  48  32.2070 N  63  33.4400 W   6.7        9.7       11.7        2.6        0.0       12.3 
050811  183255  48  32.2100 N  63  33.4390 W   6.5        9.7       11.7        2.6        0.0       12.3 
050811  183257  48  32.2140 N  63  33.4380 W   6.1        9.7       11.7        2.6        0.0       12.3 
050811  183259  48  32.2170 N  63  33.4380 W   5.9        9.7       11.7        2.6        0.0       12.3 
050811  183301  48  32.2200 N  63  33.4370 W   6.0        9.7       11.7        2.6        0.0       12.3 
050811  183303  48  32.2230 N  63  33.4370 W   5.9        9.7       11.7        2.6        0.0       12.3 
050811  183305  48  32.2270 N  63  33.4370 W   6.0        9.7       11.7        2.6        0.0       12.3 
050811  183307  48  32.2300 N  63  33.4360 W   5.7        9.7       11.7        2.6        0.0       12.3 
050811  183309  48  32.2330 N  63  33.4360 W   6.0        3.0*      11.7        2.6        0.0       12.3 
050811  183311  48  32.2370 N  63  33.4360 W   5.9        3.0       11.7        9.9*       0.0       12.3 
050811  183313  48  32.2400 N  63  33.4350 W   5.9        3.0       11.7        9.9        0.0       12.3 
050811  183315  48  32.2430 N  63  33.4340 W   5.4        3.0       11.7        9.9        0.0       12.3 
050811  183317  48  32.2460 N  63  33.4340 W   5.5        3.0       11.7       12.4*       0.0       12.3 
050811  183319  48  32.2490 N  63  33.4340 W   6.5        3.0       11.7       12.4        0.0       12.3 
050811  183321  48  32.2530 N  63  33.4330 W   6.0        3.0       11.7        4.4*       0.0       12.3 
050811  183323  48  32.2560 N  63  33.4320 W   4.6        3.0       11.7        4.4        0.0       12.3 
050811  183325  48  32.2580 N  63  33.4320 W   4.1        3.0       11.7        4.4        0.0       12.3 
050811  183327  48  32.2600 N  63  33.4310 W   3.9        3.0       11.7       13.7*       0.0       59.4*
050811  183329  48  32.2620 N  63  33.4310 W   3.6        3.0       11.7       13.7        0.0       59.4 
050811  183331  48  32.2640 N  63  33.4310 W   3.1        3.0       11.7       13.7        0.0       59.4 
050811  183333  48  32.2660 N  63  33.4300 W   3.1        2.1*      11.7       13.7        0.0       85.8*
050811  183335  48  32.2670 N  63  33.4300 W   2.8        2.1       11.7       13.7        0.0       85.8 
050811  183337  48  32.2690 N  63  33.4300 W   2.7        2.1       11.7       11.2*       0.0       84.5*
050811  183339  48  32.2700 N  63  33.4300 W   2.3        2.1        2.5*      11.2        0.0       84.5 
050811  183341  48  32.2710 N  63  33.4300 W   2.1        2.1        2.5       11.2        0.0       84.5 
050811  183343  48  32.2720 N  63  33.4290 W   2.8        2.1        2.5        6.0*       0.0      108.6*
050811  183345  48  32.2740 N  63  33.4290 W   2.1        2.1        2.5        6.0        0.0      108.6 
