FileName: C:\2005NE~1\GP097R.TXT
Local Time: Tue Aug 09 15:07:30 2005

Ship: Marco Michel Trip: 07 Tow: gp097r
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050809  180731  47  10.0550 N  62  34.3330 W   4.8        6.5*       2.5*       8.8*       0.0       45.3*
050809  180733  47  10.0580 N  62  34.3330 W   4.6        6.5        2.5        8.8        0.0       45.3 
050809  180735  47  10.0600 N  62  34.3320 W   4.5        6.5        2.5        8.8        0.0       35.6*
050809  180737  47  10.0630 N  62  34.3320 W   4.6        6.5        2.5        8.8        0.0       35.6 
050809  180739  47  10.0650 N  62  34.3320 W   4.3        6.5        2.5        8.8        0.0       35.6 
050809  180741  47  10.0670 N  62  34.3320 W   4.1        6.5        2.5        8.8        0.0       35.6 
050809  180743  47  10.0700 N  62  34.3320 W   4.1        6.5        2.5        8.8        0.0       35.6 
050809  180745  47  10.0720 N  62  34.3320 W   3.6        6.5        2.5        8.8        0.0       35.6 
050809  180747  47  10.0740 N  62  34.3320 W   4.1        6.5        2.5        8.8        0.0       35.6 
050809  180749  47  10.0760 N  62  34.3320 W   3.4        6.5        2.5        8.8        0.0       35.6 
050809  180751  47  10.0780 N  62  34.3320 W   3.9        6.5        2.5        3.6*       0.0       35.6 
050809  180753  47  10.0800 N  62  34.3310 W   3.2        6.5        2.5        3.6        0.0       35.6 
050809  180755  47  10.0810 N  62  34.3310 W   3.9        6.5        2.5        2.8*       0.0       35.6 
050809  180757  47  10.0830 N  62  34.3310 W   3.1        6.5        2.5        2.8        0.0       35.6 
050809  180759  47  10.0850 N  62  34.3300 W   3.8        6.5        2.2*       2.8        0.0       35.6 
050809  180801  47  10.0870 N  62  34.3300 W   3.1        6.5        2.2        3.4*       0.0       35.6 
050809  180803  47  10.0890 N  62  34.3300 W   4.2        6.5        2.2        3.4        0.0       35.6 
050809  180805  47  10.0910 N  62  34.3300 W   3.9        6.5        2.2        3.4        0.0       35.6 
050809  180807  47  10.0940 N  62  34.3310 W   5.3        6.5        2.2        3.4        0.0        7.9*
050809  180809  47  10.0970 N  62  34.3300 W   5.2        6.5        2.2        3.4        0.0        7.9 
050809  180811  47  10.1000 N  62  34.3300 W   6.3        6.5        2.2        3.4        0.0        7.9 
050809  180813  47  10.1040 N  62  34.3290 W   6.0        6.5        2.2        3.4        0.0        7.9 
050809  180815  47  10.1070 N  62  34.3290 W   7.0        6.5        2.2        3.4        0.0        7.9 
050809  180817  47  10.1110 N  62  34.3290 W   6.9        6.5        2.2        3.4        0.0        7.9 
050809  180819  47  10.1160 N  62  34.3290 W   7.1        6.5        2.2        3.4        0.0        7.9 
050809  180821  47  10.1200 N  62  34.3290 W   7.5        6.5        2.2        3.4        0.0        7.9 
050809  180823  47  10.1240 N  62  34.3290 W   7.9        6.5        2.2        3.4        0.0        7.9 
050809  180825  47  10.1280 N  62  34.3280 W   7.8        6.5        2.2        3.4        0.0        7.9 
050809  180827  47  10.1320 N  62  34.3280 W   7.5        6.5        2.2        3.4        0.0        7.9 
050809  180829  47  10.1370 N  62  34.3280 W   7.8        6.5        2.2        3.4        0.0        7.9 
050809  180831  47  10.1410 N  62  34.3280 W   8.0        6.5        2.2        3.4        0.0        7.9 
050809  180833  47  10.1450 N  62  34.3280 W   8.0        6.5        2.2        3.4        0.0        3.5*
050809  180835  47  10.1490 N  62  34.3270 W   8.1        7.2*       2.2        3.4        0.0        3.5 
050809  180837  47  10.1540 N  62  34.3260 W   7.9        7.2        2.2        3.4        0.0        3.5 
050809  180839  47  10.1580 N  62  34.3270 W   7.8        7.2        2.2        3.4        0.0        3.5 
050809  180841  47  10.1630 N  62  34.3270 W   7.8        7.2        2.2        3.4        0.0        3.5 
050809  180843  47  10.1670 N  62  34.3260 W   8.3        7.2        2.2        3.4        0.0        3.5 
050809  180845  47  10.1720 N  62  34.3260 W   7.9        7.2        2.2        3.4        0.0        3.5 
050809  180847  47  10.1760 N  62  34.3250 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180849  47  10.1800 N  62  34.3260 W   7.9        7.2        2.2        3.4        0.0        3.5 
050809  180851  47  10.1850 N  62  34.3250 W   7.8        7.2        2.2        3.4        0.0        3.5 
050809  180853  47  10.1890 N  62  34.3240 W   8.2        7.2        2.2        3.4        0.0        3.5 
050809  180855  47  10.1930 N  62  34.3240 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180857  47  10.1980 N  62  34.3240 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180859  47  10.2020 N  62  34.3240 W   7.8        7.2        2.2        3.4        0.0        3.5 
050809  180901  47  10.2060 N  62  34.3230 W   8.1        7.2        2.2        3.4        0.0        3.5 
050809  180903  47  10.2110 N  62  34.3230 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180905  47  10.2150 N  62  34.3230 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180907  47  10.2200 N  62  34.3230 W   7.9        7.2        2.2        3.4        0.0        3.5 
050809  180909  47  10.2240 N  62  34.3210 W   8.1        7.2        2.2        3.4        0.0        3.5 
050809  180911  47  10.2290 N  62  34.3210 W   7.6        7.2        2.2        3.4        0.0        3.5 
050809  180913  47  10.2320 N  62  34.3210 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180915  47  10.2370 N  62  34.3200 W   7.8        7.2        2.2        3.4        0.0        3.5 
050809  180917  47  10.2410 N  62  34.3200 W   7.8        7.2        2.2        3.4        0.0        3.5 
050809  180919  47  10.2450 N  62  34.3190 W   7.7        7.2        2.2        3.4        0.0        3.5 
050809  180921  47  10.2490 N  62  34.3180 W   7.6        7.2        2.2        3.4        0.0       55.9*
050809  180923  47  10.2540 N  62  34.3180 W   7.3        7.2        2.2        3.4        0.0       55.9 
050809  180925  47  10.2580 N  62  34.3180 W   7.4        7.2        2.2        3.4        0.0       55.9 
050809  180927  47  10.2620 N  62  34.3180 W   7.4        7.2        2.2        3.4        0.0       55.9 
050809  180929  47  10.2660 N  62  34.3170 W   7.1        7.2        2.2        3.4        0.0       55.9 
050809  180931  47  10.2700 N  62  34.3160 W   7.3        7.2        2.2        3.4        0.0       55.9 
050809  180933  47  10.2740 N  62  34.3160 W   7.2        7.2        2.2        3.4        0.0       55.9 
050809  180935  47  10.2780 N  62  34.3150 W   7.3        7.2        2.2       80.2*       0.0       62.5*
050809  180937  47  10.2820 N  62  34.3150 W   7.1        7.2        2.2       80.2        0.0       62.5 
050809  180939  47  10.2860 N  62  34.3140 W   6.4        7.2        2.2       80.2        0.0       62.5 
050809  180941  47  10.2890 N  62  34.3150 W   6.0        7.2        2.2        7.8*       0.0       62.5 
050809  180943  47  10.2920 N  62  34.3140 W   5.0        2.3*       2.2        7.8        0.0       62.5 
050809  180945  47  10.2950 N  62  34.3140 W   4.8        2.3        2.2        7.8        0.0       62.5 
050809  180947  47  10.2970 N  62  34.3130 W   4.1        2.3        2.2        7.8        0.0       62.5 
050809  180949  47  10.2990 N  62  34.3120 W   4.2        2.3        2.2        7.8        0.0       62.5 
050809  180951  47  10.3010 N  62  34.3120 W   3.7        2.3        2.2        7.8        0.0       62.5 
050809  180953  47  10.3030 N  62  34.3120 W   3.6        2.3        2.2        7.8        0.0       62.5 
050809  180955  47  10.3050 N  62  34.3120 W   3.3        2.3        2.2        7.8        0.0       62.5 
050809  180957  47  10.3070 N  62  34.3120 W   3.1        2.3        2.2        7.0*       0.0       43.5*
050809  180959  47  10.3080 N  62  34.3120 W   3.0        2.3        2.2        7.0        0.0       43.5 
050809  181001  47  10.3100 N  62  34.3110 W   2.9        2.3        2.2        6.9*       0.0       43.5 
050809  181003  47  10.3110 N  62  34.3110 W   3.0        2.3        2.2        6.9        0.0       36.1*
050809  181005  47  10.3130 N  62  34.3110 W   2.7        2.3        2.2        6.9        0.0       36.1 
050809  181007  47  10.3140 N  62  34.3100 W   2.9        2.3       11.3*       7.2*       0.0       38.3*
050809  181009  47  10.3160 N  62  34.3100 W   2.7        2.3       11.3        7.2        0.0       38.3 
