FileName: C:\2005NE~1\GP112.TXT
Local Time: Tue Aug 30 06:02:37 2005

Ship: Marco Michel Trip: 08 Tow: gp112
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050830  090239  47  33.1320 N  63  17.5640 W   3.1        0.0       11.6*       3.7*       0.0       45.3*
050830  090441  47  33.1260 N  63  17.2220 W   6.8        4.1       11.6       14.2        0.0      252.0*
050830  090443  47  33.1260 N  63  17.2160 W   7.1        4.1       11.6       14.2        0.0      252.0 
050830  090445  47  33.1260 N  63  17.2100 W   7.1        4.1       11.6       14.2        0.0      252.0 
050830  090447  47  33.1270 N  63  17.2040 W   6.9        4.1       11.6       14.2        0.0      252.0 
050830  090449  47  33.1270 N  63  17.1980 W   7.1        4.1       11.6       14.2        0.0      252.0 
050830  090451  47  33.1280 N  63  17.1930 W   6.9        4.1       11.6       14.2        0.0      252.0 
050830  090453  47  33.1280 N  63  17.1870 W   6.9        4.1       11.6       14.2        0.0      252.0 
050830  090455  47  33.1290 N  63  17.1810 W   6.7        4.1       11.6       14.2        0.0      252.0 
050830  090457  47  33.1290 N  63  17.1760 W   6.7        4.1       11.6       14.2        0.0      252.0 
050830  090459  47  33.1300 N  63  17.1710 W   6.3        4.1       11.6       14.2        0.0      252.0 
050830  090501  47  33.1300 N  63  17.1660 W   6.2        4.1       11.6       14.2        0.0      252.0 
050830  090503  47  33.1300 N  63  17.1610 W   5.9        4.1       11.6       14.2        0.0      252.0 
050830  090506  47  33.1300 N  63  17.1540 W   5.9        4.1       11.6       14.2        0.0      252.0 
050830  090507  47  33.1300 N  63  17.1520 W   5.6        4.1       11.6       14.2        0.0       48.8*
050830  090509  47  33.1310 N  63  17.1470 W   5.6        4.1       11.6       14.2        0.0       48.8 
050830  090511  47  33.1310 N  63  17.1430 W   5.7        4.1       11.6       14.2        0.0       48.8 
050830  090513  47  33.1310 N  63  17.1380 W   5.3        4.1       11.6       14.2        0.0       48.8 
050830  090515  47  33.1310 N  63  17.1340 W   5.7        4.1       11.6       14.2        0.0       48.8 
050830  090517  47  33.1310 N  63  17.1290 W   5.3        4.1       11.6        8.3*       0.0       48.8 
050830  090519  47  33.1310 N  63  17.1250 W   5.4        4.1       11.6        8.3        0.0       48.8 
050830  090521  47  33.1310 N  63  17.1200 W   5.6        4.1       11.6        8.3        0.0       48.8 
050830  090524  47  33.1320 N  63  17.1140 W   5.6        4.1       11.6        8.3        0.0       33.0*
050830  090525  47  33.1320 N  63  17.1110 W   5.4        4.1       11.6        8.3        0.0       33.0 
050830  090527  47  33.1310 N  63  17.1070 W   5.4        4.1       11.6        8.3        0.0       33.0 
050830  090530  47  33.1320 N  63  17.1000 W   5.5        4.1       11.6        8.3        0.0       33.0 
050830  090531  47  33.1320 N  63  17.0980 W   5.4        4.1       11.6        8.3        0.0       33.0 
050830  090533  47  33.1320 N  63  17.0930 W   5.5        4.1       11.6        7.4*       0.0       33.0 
050830  090536  47  33.1330 N  63  17.0870 W   5.4        4.1       11.6        7.4        0.0       33.0 
050830  090537  47  33.1330 N  63  17.0850 W   5.4        4.1       11.6        7.4        0.0       33.0 
050830  090539  47  33.1320 N  63  17.0800 W   5.7        4.1       11.6        7.4        0.0       33.0 
050830  090542  47  33.1320 N  63  17.0730 W   5.2        4.1       11.6        7.4        0.0       33.0 
050830  090543  47  33.1320 N  63  17.0710 W   5.7        4.1       11.6        7.4        0.0       33.0 
050830  090545  47  33.1330 N  63  17.0660 W   5.2        4.1       11.6        7.4        0.0       33.0 
050830  090548  47  33.1330 N  63  17.0600 W   5.3        4.1       11.6        7.4        0.0       33.0 
050830  090549  47  33.1330 N  63  17.0580 W   4.8        4.1       11.6        6.5*       0.0       44.9*
050830  090551  47  33.1330 N  63  17.0540 W   4.2        4.1       11.6        6.5        0.0       44.9 
050830  090554  47  33.1320 N  63  17.0500 W   3.4        4.1       11.6        6.4*       0.0       44.9 
050830  090555  47  33.1320 N  63  17.0480 W   3.2        4.1       11.6        6.4        0.0       55.4*
050830  090557  47  33.1320 N  63  17.0460 W   3.0        4.1       11.6        6.4        0.0       55.4 
050830  090600  47  33.1320 N  63  17.0430 W   2.2        4.1       12.2*       6.8*       0.0       55.4 
050830  090602  47  33.1320 N  63  17.0410 W   2.4        4.1       12.2        6.8        0.0      187.4*
050830  090603  47  33.1320 N  63  17.0400 W   2.2        4.1       12.2        6.8        0.0      187.4 
050830  090606  47  33.1330 N  63  17.0380 W   1.7        4.1       12.2        7.1*       0.0      187.4 
050830  090607  47  33.1330 N  63  17.0380 W   1.5        4.1       12.2        7.1        0.0      187.4 
050830  090609  47  33.1330 N  63  17.0360 W   1.3        4.1       12.2        6.8*       0.0      187.4 
050830  090611  47  33.1330 N  63  17.0350 W   1.7        4.1       12.2        6.8        0.0      113.0*
050830  090613  47  33.1330 N  63  17.0340 W   1.3        4.1       12.2        6.8        0.0      113.0 
050830  090615  47  33.1330 N  63  17.0330 W   1.7        4.1       12.2        7.4*       0.0      113.0 
050830  090618  47  33.1330 N  63  17.0310 W   2.2        4.1       12.2        7.4        0.0      113.0 
050830  090619  47  33.1330 N  63  17.0300 W   2.3        4.1       12.2        6.0*       0.0      113.0 
050830  090621  47  33.1330 N  63  17.0280 W   2.4        4.1       12.2        6.0        0.0      113.0 
050830  090624  47  33.1330 N  63  17.0250 W   2.4        4.1       12.2        6.0        0.0       62.0*
050830  090625  47  33.1330 N  63  17.0240 W   2.6        4.1       12.2        5.0*       0.0       62.0 
050830  090627  47  33.1330 N  63  17.0210 W   2.6        4.1       12.2        5.0        0.0       64.7*
050830  090630  47  33.1330 N  63  17.0180 W   2.5        4.1       12.2        5.0        0.0       64.7 
050830  090631  47  33.1330 N  63  17.0170 W   2.3        4.1       12.2        6.7*       0.0       64.7 
050830  090633  47  33.1330 N  63  17.0150 W   2.3        4.1       12.2        6.7        0.0       65.5*
050830  090636  47  33.1330 N  63  17.0120 W   2.1        4.1       12.2        5.2*       0.0       65.5 
050830  090637  47  33.1330 N  63  17.0120 W   2.0        4.1       12.1*       5.2        0.0       65.5 
050830  090639  47  33.1330 N  63  17.0100 W   2.1        4.1       12.1        5.2        0.0       67.7*
050830  090641  47  33.1330 N  63  17.0080 W   1.9        4.1       12.1        5.6*       0.0       67.7 
050830  090643  47  33.1330 N  63  17.0070 W   2.0        4.1        2.5*       5.6        0.0       72.1*
050830  090645  47  33.1320 N  63  17.0060 W   1.8        4.1        2.5        6.0*       0.0       72.1 
050830  090648  47  33.1320 N  63  17.0040 W   1.9        4.1        2.5        6.0        0.0       72.1 
050830  090649  47  33.1330 N  63  17.0030 W   1.9        4.1        2.5        6.0        0.0       72.1*
050830  090651  47  33.1330 N  63  17.0010 W   1.8        3.2*       2.5        5.8*       0.0       72.1 
050830  090654  47  33.1320 N  63  16.9990 W   1.9        3.2        2.5        5.8        0.0       75.7*
050830  090655  47  33.1320 N  63  16.9980 W   2.0        3.2        3.0*       5.8        0.0       75.7 
050830  090657  47  33.1320 N  63  16.9970 W   1.9        3.2        3.0        5.2*       0.0       75.7 
050830  090700  47  33.1320 N  63  16.9950 W   2.0        3.2        3.0        5.2        0.0       80.1*
050830  090701  47  33.1320 N  63  16.9940 W   1.8        3.2        3.0        5.7*       0.0       80.1 
050830  090703  47  33.1320 N  63  16.9920 W   2.1        3.2        3.0        5.7        0.0       80.1 
050830  090706  47  33.1320 N  63  16.9900 W   1.9       13.0*       3.0        5.7        0.0      107.3*
050830  090707  47  33.1320 N  63  16.9890 W   2.0       13.0        3.0        5.9*       0.0      107.3 
050830  090709  47  33.1330 N  63  16.9870 W   2.0       13.0        3.0        5.9        0.0      107.3 
050830  090712  47  33.1330 N  63  16.9840 W   2.1       13.0        3.2*       6.2*       0.0       51.0*
050830  090713  47  33.1330 N  63  16.9830 W   2.3       13.0        3.2        6.2        0.0       51.0 
050830  090715  47  33.1330 N  63  16.9810 W   1.8       13.0        3.2        6.2        0.0       87.5*
050830  090718  47  33.1330 N  63  16.9780 W   2.0        6.7*       3.2        6.8*       0.0       87.5 
050830  090719  47  33.1330 N  63  16.9770 W   2.0        6.7        3.2        6.8        0.0       87.5 
050830  090721  47  33.1330 N  63  16.9760 W   2.1        6.7        3.2        6.8        0.0       85.8*
050830  090724  47  33.1330 N  63  16.9730 W   2.1        6.7        3.2        7.4*       0.0       85.8 
050830  090725  47  33.1330 N  63  16.9720 W   2.2        6.7        3.2        7.4        0.0       85.8 
050830  090727  47  33.1330 N  63  16.9710 W   2.1        6.7        3.2        7.4        0.0       86.7*
050830  090730  47  33.1320 N  63  16.9690 W   2.1        6.7        3.2        8.3*       0.0       86.7 
050830  090731  47  33.1320 N  63  16.9670 W   2.1        6.7        3.2        8.3        0.0       86.2*
050830  090733  47  33.1320 N  63  16.9660 W   2.1        6.7        3.2        9.3*       0.0       86.2 
050830  090736  47  33.1320 N  63  16.9630 W   2.0        6.7        3.2        9.3        0.0       86.2 
050830  090737  47  33.1330 N  63  16.9620 W   2.0        6.7        3.2        9.3        0.0       88.9*
050830  090739  47  33.1330 N  63  16.9600 W   2.1        6.7        3.2        9.9*       0.0       88.9 
050830  090742  47  33.1320 N  63  16.9580 W   2.2        6.7        3.2        9.9        0.0       88.9 
050830  090743  47  33.1320 N  63  16.9570 W   2.3        6.7        3.2        9.9        0.0       86.7*
050830  090745  47  33.1330 N  63  16.9550 W   1.9        6.7        3.2       10.5*       0.0       86.7 
050830  090748  47  33.1330 N  63  16.9520 W   1.9        6.7        3.2       10.5        0.0       86.7*
050830  090749  47  33.1330 N  63  16.9520 W   1.8        6.7        3.2       11.3*       0.0       86.7 
050830  090751  47  33.1320 N  63  16.9500 W   2.3        6.7        3.2       11.3        0.0       86.7 
050830  090754  47  33.1320 N  63  16.9480 W   2.1        6.7        3.2       11.3        0.0       87.1*
050830  090755  47  33.1320 N  63  16.9470 W   2.3        6.7        3.2       11.3*       0.0       87.1 
050830  090757  47  33.1320 N  63  16.9450 W   1.9        6.7        3.2       11.3        0.0       87.1 
050830  090800  47  33.1320 N  63  16.9430 W   2.2        6.7        3.2       10.1*       0.0       88.9*
050830  090801  47  33.1320 N  63  16.9420 W   1.9        6.7        3.2       10.1        0.0       88.9 
050830  090803  47  33.1320 N  63  16.9400 W   2.2        6.7        3.2       10.1        0.0       88.9 
050830  090806  47  33.1320 N  63  16.9370 W   2.2        6.7        3.2       11.8*       0.0       86.2*
050830  090807  47  33.1320 N  63  16.9360 W   2.2        6.7        3.2       11.8        0.0       86.2 
050830  090809  47  33.1320 N  63  16.9350 W   2.0        6.7        3.2       11.8        0.0       87.1*
050830  090812  47  33.1310 N  63  16.9320 W   2.1        6.7        3.2       10.7*       0.0       87.1 
050830  090813  47  33.1310 N  63  16.9310 W   2.0        6.7        3.2       10.7        0.0       87.1 
050830  090815  47  33.1310 N  63  16.9300 W   2.1        6.7        3.2       10.7*       0.0       88.0*
050830  090818  47  33.1310 N  63  16.9270 W   2.0        6.7        3.2       10.7        0.0       88.0 
050830  090819  47  33.1320 N  63  16.9260 W   2.2        6.7        3.2       10.7        0.0       88.0 
050830  090821  47  33.1320 N  63  16.9240 W   1.9        6.7        3.2       11.1*       0.0       89.3*
050830  090824  47  33.1310 N  63  16.9220 W   2.2        6.7        3.2       11.1        0.0       89.3 
050830  090825  47  33.1320 N  63  16.9210 W   1.9        6.7        3.2       11.1        0.0       86.7*
050830  090827  47  33.1310 N  63  16.9190 W   2.3        6.7        3.2       11.2*       0.0       86.7 
050830  090830  47  33.1310 N  63  16.9160 W   2.1        6.7        3.2       11.2        0.0       86.7 
050830  090832  47  33.1310 N  63  16.9140 W   2.0        6.7        3.2       11.2        0.0       86.2*
050830  090833  47  33.1310 N  63  16.9140 W   2.2        6.7        3.2       11.2        0.0       86.2 
050830  090836  47  33.1310 N  63  16.9110 W   1.8        6.7        3.2       11.2        0.0       86.2 
050830  090837  47  33.1310 N  63  16.9100 W   2.1        6.7        3.2       11.2        0.0       88.0*
050830  090840  47  33.1320 N  63  16.9070 W   1.8        6.7        3.2       11.2        0.0       88.0 
050830  090842  47  33.1320 N  63  16.9060 W   2.3        6.7        3.2       11.2        0.0       86.2*
050830  090843  47  33.1320 N  63  16.9040 W   2.1        6.7        3.2       11.0*       0.0       86.2 
050830  090845  47  33.1320 N  63  16.9030 W   2.2        6.7        3.2       11.0        0.0       86.2 
050830  090848  47  33.1320 N  63  16.9000 W   1.9        6.7        3.2       11.0*       0.0       86.2*
050830  090849  47  33.1310 N  63  16.9000 W   2.1        6.7        3.2       11.0        0.0       86.2 
050830  090851  47  33.1310 N  63  16.8980 W   2.0        6.7        3.2       11.0        0.0       86.2 
050830  090854  47  33.1320 N  63  16.8950 W   2.1        6.7        3.2       12.6*       0.0       87.5*
050830  090855  47  33.1320 N  63  16.8950 W   1.9        6.7        3.2       12.6        0.0       87.5 
050830  090857  47  33.1310 N  63  16.8930 W   1.9        6.7        3.2       12.6        0.0       87.5 
050830  090900  47  33.1320 N  63  16.8900 W   2.1        6.7        3.2       11.0*       0.0       89.3*
050830  090901  47  33.1310 N  63  16.8890 W   2.0        6.7        3.2       11.0        0.0       89.3 
050830  090903  47  33.1310 N  63  16.8880 W   2.1        6.7        3.2       11.6*       0.0       88.0*
050830  090906  47  33.1310 N  63  16.8860 W   2.0        6.7        3.2       11.6        0.0       88.0 
050830  090907  47  33.1310 N  63  16.8850 W   2.1        6.7        3.2       11.6        0.0       88.0 
050830  090909  47  33.1310 N  63  16.8830 W   2.1        6.7        3.2       10.7*       0.0       87.1*
050830  090912  47  33.1300 N  63  16.8810 W   1.9        6.7        3.2       10.7        0.0       87.1 
050830  090913  47  33.1300 N  63  16.8800 W   2.0        6.7        3.2       10.7        0.0       87.1 
050830  090915  47  33.1310 N  63  16.8780 W   2.1        6.7        3.2       11.0*       0.0       88.9*
050830  090918  47  33.1300 N  63  16.8760 W   2.1        6.7        3.2       11.0        0.0       88.9 
050830  090919  47  33.1300 N  63  16.8750 W   2.0        6.7        3.2        9.2*       0.0       87.1*
050830  090921  47  33.1300 N  63  16.8730 W   2.0        6.7        3.2        9.2        0.0       87.1 
050830  090924  47  33.1300 N  63  16.8700 W   2.0        6.7        3.2        9.2        0.0       87.1 
050830  090925  47  33.1300 N  63  16.8700 W   2.0        6.7        3.2        9.2*       0.0       87.1*
050830  090927  47  33.1300 N  63  16.8680 W   2.0        6.7        3.2        9.2        0.0       87.1 
050830  090930  47  33.1300 N  63  16.8650 W   2.2        6.7        3.2        9.2        0.0       87.1 
050830  090931  47  33.1300 N  63  16.8640 W   2.0        6.7        3.2        9.4*       0.0       87.1*
050830  090934  47  33.1300 N  63  16.8620 W   2.2        6.7        3.2        9.4        0.0       87.1 
050830  090936  47  33.1300 N  63  16.8600 W   1.9        6.7        3.2        9.3*       0.0       86.2*
050830  090937  47  33.1300 N  63  16.8600 W   2.0        6.7        3.2        9.3        0.0       86.2 
050830  090939  47  33.1300 N  63  16.8580 W   2.1        6.7        3.2        9.3        0.0       86.2 
050830  090942  47  33.1300 N  63  16.8560 W   2.0        6.7        3.2        9.4*       0.0       90.2*
050830  090944  47  33.1300 N  63  16.8540 W   1.9        6.7        3.2        9.4        0.0       90.2 
050830  090945  47  33.1300 N  63  16.8530 W   2.0        6.7        3.2        9.4        0.0       90.2 
050830  090948  47  33.1300 N  63  16.8500 W   2.0        6.7        3.2       10.0*       0.0       87.5*
050830  090949  47  33.1300 N  63  16.8490 W   2.0        6.7        3.2       10.0        0.0       87.5 
050830  090951  47  33.1300 N  63  16.8480 W   1.8        6.7        3.2        9.8*       0.0       84.5*
050830  090954  47  33.1300 N  63  16.8450 W   1.9        6.7        3.2        9.8        0.0       84.5 
050830  090955  47  33.1300 N  63  16.8440 W   1.8        6.7        3.2        9.8        0.0       84.5 
050830  090957  47  33.1300 N  63  16.8430 W   2.0        6.7        3.2        9.9*       0.0       87.1*
050830  091000  47  33.1300 N  63  16.8410 W   2.0        6.7        2.4*       9.9        0.0       87.1 
050830  091001  47  33.1300 N  63  16.8400 W   1.9        6.7        2.4        9.9        0.0       87.1 
050830  091003  47  33.1300 N  63  16.8390 W   1.8        6.7        2.4        9.0*       0.0       91.1*
050830  091006  47  33.1300 N  63  16.8370 W   1.4        2.5*       2.4        9.0        0.0       91.1 
050830  091007  47  33.1300 N  63  16.8360 W   1.8        2.5        2.4        8.9*       0.0       91.1 
050830  091009  47  33.1280 N  63  16.8350 W   1.7        2.5        2.4        8.9        0.0       86.7*
050830  091012  47  33.1290 N  63  16.8330 W   1.8        2.5        2.4        8.9        0.0       86.7 
050830  091013  47  33.1290 N  63  16.8320 W   1.6        2.5        2.4        8.2*       0.0       85.8*
050830  091015  47  33.1290 N  63  16.8300 W   1.7        2.5        2.4        8.2        0.0       85.8 
050830  091018  47  33.1300 N  63  16.8270 W   1.8        2.5        2.4        8.3*       0.0       85.8 
050830  091019  47  33.1300 N  63  16.8260 W   1.6        2.5        2.4        8.3        0.0       88.9*
050830  091021  47  33.1300 N  63  16.8250 W   1.9        2.5        2.4        8.3        0.0       88.9 
050830  091024  47  33.1300 N  63  16.8230 W   1.9        2.5        2.4        8.4*       0.0       88.9 
050830  091025  47  33.1300 N  63  16.8220 W   2.1        2.5        2.4        8.4        0.0       88.0*
050830  091027  47  33.1300 N  63  16.8210 W   1.8        2.5        2.4        8.4        0.0       88.0 
050830  091030  47  33.1300 N  63  16.8180 W   1.7        2.5        2.4        8.9*       0.0       88.9*
050830  091031  47  33.1300 N  63  16.8180 W   2.0        2.5        2.4        8.9        0.0       88.9 
050830  091033  47  33.1290 N  63  16.8160 W   1.9        2.5        2.4        8.5*       0.0       88.9 
050830  091036  47  33.1290 N  63  16.8140 W   1.8        2.5        2.4        8.5        0.0       86.7*
050830  091037  47  33.1290 N  63  16.8130 W   1.9        2.5        2.4        8.5        0.0       86.7 
050830  091040  47  33.1290 N  63  16.8110 W   1.6        2.5        2.4        7.1*       0.0       86.7 
050830  091042  47  33.1290 N  63  16.8100 W   1.8        2.5        2.4        7.1        0.0       88.0*
050830  091043  47  33.1290 N  63  16.8090 W   1.6        2.5        2.4        7.1        0.0       88.0 
050830  091046  47  33.1290 N  63  16.8070 W   2.2        2.5        2.4        7.6*       0.0       86.7*
050830  091048  47  33.1290 N  63  16.8050 W   2.0        2.5        2.4        7.6        0.0       86.7 
050830  091050  47  33.1290 N  63  16.8030 W   2.5        2.5        2.4        4.9*       0.0       86.7 
050830  091051  47  33.1290 N  63  16.8020 W   2.6        2.5        2.4        4.9        0.0       85.8*
050830  091054  47  33.1290 N  63  16.7990 W   2.5        2.5       11.6*       4.9        0.0       85.8 
050830  091056  47  33.1290 N  63  16.7960 W   2.5        2.5       11.6        5.5*       0.0       85.8 
050830  091058  47  33.1280 N  63  16.7940 W   2.3        2.5       11.6        5.5        0.0       88.4*
050830  091100  47  33.1280 N  63  16.7920 W   2.1        2.5       11.6        5.0*       0.0       88.4 
050830  091102  47  33.1280 N  63  16.7910 W   2.2        2.5       11.6        5.0        0.0       88.4 
050830  091104  47  33.1280 N  63  16.7890 W   1.9        2.5       11.6        5.0        0.0       87.1*
050830  091106  47  33.1290 N  63  16.7870 W   2.0        2.5       11.6        5.5*       0.0       87.1 
050830  091108  47  33.1290 N  63  16.7860 W   1.8        2.5       11.6        5.5        0.0       89.3*
050830  091110  47  33.1290 N  63  16.7840 W   1.9        2.5       11.6        5.5        0.0       89.3 
050830  091112  47  33.1290 N  63  16.7830 W   1.9        2.5       11.6        5.7*       0.0       89.3 
050830  091114  47  33.1290 N  63  16.7810 W   1.9        2.5       11.6        5.7        0.0       88.0*
050830  091116  47  33.1280 N  63  16.7800 W   2.0        2.5       11.6        6.8*       0.0       88.0 
050830  091118  47  33.1280 N  63  16.7780 W   1.9        2.5       11.6        6.8        0.0       88.0 
050830  091120  47  33.1280 N  63  16.7770 W   2.2        2.5       11.6        6.8        0.0       88.9*
050830  091122  47  33.1280 N  63  16.7750 W   1.8        2.5       11.6        6.4*       0.0       88.9 
050830  091124  47  33.1280 N  63  16.7730 W   2.0        2.5       11.6        6.4        0.0       85.8*
050830  091126  47  33.1280 N  63  16.7720 W   2.1        2.5       11.6        6.4        0.0       85.8 
050830  091128  47  33.1280 N  63  16.7700 W   2.1        2.5       11.6        6.1*       0.0       85.8 
050830  091130  47  33.1280 N  63  16.7680 W   2.0        2.5       11.6        6.1        0.0       89.7*
050830  091132  47  33.1280 N  63  16.7660 W   2.1        2.5       11.6        6.8*       0.0       89.7 
050830  091134  47  33.1280 N  63  16.7650 W   2.0        2.5       11.6        6.8        0.0       89.7 
050830  091136  47  33.1280 N  63  16.7630 W   2.0        2.5       11.6        6.8        0.0       88.4*
050830  091138  47  33.1280 N  63  16.7620 W   2.1        2.5       11.6        6.4*       0.0       88.4 
050830  091140  47  33.1280 N  63  16.7600 W   2.0        2.5       11.6        6.4        0.0       88.4*
050830  091142  47  33.1280 N  63  16.7580 W   2.1        2.5       11.6        5.9*       0.0       88.4 
050830  091144  47  33.1280 N  63  16.7560 W   2.2        2.5       11.6        5.9        0.0       88.4 
050830  091146  47  33.1280 N  63  16.7550 W   1.9        2.5       11.6        5.9        0.0       90.6*
050830  091148  47  33.1280 N  63  16.7530 W   2.1        2.5       11.6        6.1*       0.0       90.6 
050830  091150  47  33.1280 N  63  16.7520 W   2.0        2.5       11.6        6.1        0.0       90.6 
050830  091152  47  33.1280 N  63  16.7500 W   2.1        2.5       11.6        6.1        0.0       88.0*
