FileName: C:\2005NE~1\GP343.TXT
Local Time: Tue Sep 20 10:39:26 2005

Ship: Marco Michel Trip: 09 Tow: gp343
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050920  133928  46  22.7470 N  61  27.2900 W   3.5        2.3*      11.3*       0.0        1.7*       5.7*
050920  134034  46  22.6210 N  61  27.2690 W   8.1        2.3       11.3        0.0        5.0        5.7 
050920  134036  46  22.6170 N  61  27.2680 W   8.2        2.3       11.3        0.0        5.0        5.7 
050920  134038  46  22.6130 N  61  27.2680 W   8.0        2.3       11.3        0.0        5.0        5.7 
050920  134040  46  22.6090 N  61  27.2670 W   8.1        2.3       11.3        0.0        5.0        5.7 
050920  134042  46  22.6040 N  61  27.2660 W   8.1        2.3       11.3        0.0        5.0        5.7 
050920  134044  46  22.6000 N  61  27.2650 W   8.0        2.3       11.3        0.0        5.0        5.7 
050920  134046  46  22.5950 N  61  27.2640 W   8.0        2.3       11.3        0.0        5.0        5.7 
050920  134048  46  22.5910 N  61  27.2630 W   7.8        2.3       11.3        0.0        5.0        5.7 
050920  134050  46  22.5860 N  61  27.2630 W   8.0        2.3       11.3        0.0        5.0        5.7 
050920  134052  46  22.5820 N  61  27.2620 W   7.8        2.3       11.3        0.0        5.0        5.7 
050920  134054  46  22.5780 N  61  27.2610 W   7.8        2.3       11.3        0.0        5.0        5.7 
050920  134056  46  22.5740 N  61  27.2590 W   7.1        2.3       11.3        0.0        5.0        5.7 
050920  134058  46  22.5700 N  61  27.2570 W   7.0        2.3       11.3        0.0        5.0        5.7 
050920  134100  46  22.5660 N  61  27.2560 W   6.6        2.3       11.3        0.0        5.0        5.7 
050920  134102  46  22.5620 N  61  27.2540 W   6.3        2.3       11.3        0.0        5.0        5.7 
050920  134104  46  22.5590 N  61  27.2530 W   6.3        2.3       11.3        0.0        5.0        5.7 
050920  134106  46  22.5560 N  61  27.2520 W   6.2        2.3       11.3        0.0        5.0        5.7 
050920  134108  46  22.5520 N  61  27.2510 W   5.7        2.3       11.3        0.0        5.0        5.7 
050920  134110  46  22.5500 N  61  27.2500 W   4.7        2.3       11.3        0.0        5.0        5.7 
050920  134112  46  22.5470 N  61  27.2490 W   4.5        2.3       11.3        0.0        5.0        5.7 
050920  134114  46  22.5450 N  61  27.2490 W   3.7        2.3       11.3        0.0        7.4*      29.5*
050920  134116  46  22.5430 N  61  27.2490 W   3.5        2.9*      11.3        0.0        7.4       29.5 
050920  134118  46  22.5420 N  61  27.2490 W   3.3        2.9       11.3        0.0        7.4       29.5 
050920  134120  46  22.5400 N  61  27.2480 W   3.1        2.9       11.3        0.0        7.3*      31.7*
050920  134122  46  22.5390 N  61  27.2480 W   2.7        2.9        2.3*       0.0        7.3       31.7 
050920  134124  46  22.5370 N  61  27.2480 W   2.9        2.9        2.3        0.0        7.3       31.7 
050920  134126  46  22.5350 N  61  27.2470 W   2.2        2.9        2.3        0.0        6.7*      30.8*
050920  134128  46  22.5340 N  61  27.2470 W   2.6        3.1*       2.3        0.0        6.7       30.8 
050920  134130  46  22.5320 N  61  27.2460 W   2.3        3.1        2.3        0.0       13.7*      31.2*
050920  134132  46  22.5310 N  61  27.2460 W   2.2        3.1        2.3        0.0       13.7       31.2 
050920  134134  46  22.5300 N  61  27.2460 W   2.5        3.1        2.3*       0.0       13.7       31.2 
050920  134136  46  22.5280 N  61  27.2450 W   2.0        3.1        2.3        0.0        2.1*      33.0*
050920  134138  46  22.5270 N  61  27.2450 W   2.4        3.1        2.3        0.0        2.1       33.0 
050920  134140  46  22.5260 N  61  27.2450 W   1.8        3.1        2.3        0.0        2.1       33.0 
050920  134142  46  22.5250 N  61  27.2450 W   2.4        4.8*       2.3        0.0        6.6*      41.3*
050920  134144  46  22.5240 N  61  27.2440 W   2.0        4.8        2.3        0.0        6.6       41.3 
050920  134146  46  22.5220 N  61  27.2440 W   2.3        4.8        2.3        0.0        6.6       50.1*
050920  134148  46  22.5210 N  61  27.2430 W   2.0        4.8        2.3        0.0        6.6       50.1 
050920  134150  46  22.5200 N  61  27.2430 W   2.0        4.8        2.3        0.0        6.6       50.1 
050920  134152  46  22.5190 N  61  27.2430 W   2.1        4.8        2.3        0.0        5.2*      24.2*
050920  134154  46  22.5180 N  61  27.2420 W   1.8        4.8        2.3        0.0        5.2       24.2 
050920  134156  46  22.5160 N  61  27.2420 W   2.4        6.1*       2.3        0.0        8.2*      24.2 
050920  134158  46  22.5150 N  61  27.2410 W   1.7        6.1        2.3        0.0        8.2       35.2*
050920  134200  46  22.5140 N  61  27.2410 W   2.2        6.1        2.3        0.0        8.2       35.2 
050920  134202  46  22.5120 N  61  27.2410 W   2.0        6.1        2.3        0.0        1.4*      41.8*
050920  134204  46  22.5110 N  61  27.2410 W   1.9        6.1        2.3        0.0        1.4       41.8 
050920  134206  46  22.5110 N  61  27.2410 W   2.1        6.1        2.3        0.0        1.4       41.8 
050920  134208  46  22.5090 N  61  27.2400 W   1.9        3.8*       2.3        0.0        6.4*      45.7*
050920  134210  46  22.5090 N  61  27.2400 W   2.0        3.8        2.3        0.0        6.4       45.7 
050920  134212  46  22.5080 N  61  27.2400 W   1.5        3.8        2.3        0.0        2.7*      48.8*
050920  134214  46  22.5070 N  61  27.2400 W   1.9        3.8        2.3*       0.0        2.7       48.8 
050920  134216  46  22.5050 N  61  27.2390 W   1.9        3.8        2.3        0.0        2.7       48.8 
050920  134218  46  22.5040 N  61  27.2380 W   1.9        3.8        2.3        0.0        5.3*      49.3*
050920  134220  46  22.5030 N  61  27.2380 W   2.4        3.8        2.3        0.0        5.3       49.3 
050920  134222  46  22.5020 N  61  27.2370 W   1.7        5.4*       2.3        0.0        5.3       49.3 
050920  134224  46  22.5010 N  61  27.2370 W   2.2        5.4        2.3        0.0        4.4*      52.8*
050920  134226  46  22.5000 N  61  27.2370 W   1.6        5.4        2.3        0.0        4.4       52.8 
050920  134228  46  22.4990 N  61  27.2360 W   2.1        5.4        2.3        0.0       11.2*      56.7*
050920  134230  46  22.4970 N  61  27.2350 W   2.3        5.4        2.3        0.0       11.2       56.7 
050920  134232  46  22.4960 N  61  27.2340 W   1.9        5.4        2.3        0.0       11.2       56.7 
050920  134234  46  22.4940 N  61  27.2340 W   2.5        3.9*       2.3        0.0        0.2*      56.3*
050920  134236  46  22.4930 N  61  27.2330 W   1.3        3.9        2.3        0.0        0.2       56.3 
050920  134238  46  22.4920 N  61  27.2330 W   2.3        3.9        2.3        0.0        4.9*      56.3 
050920  134240  46  22.4910 N  61  27.2320 W   1.0        3.9        2.3        0.0        4.9       62.5*
050920  134242  46  22.4900 N  61  27.2320 W   2.4        3.9        2.3        0.0        4.9       62.5 
050920  134244  46  22.4890 N  61  27.2310 W   1.6        3.9        2.3        0.0        6.4*      62.9*
050920  134246  46  22.4880 N  61  27.2310 W   2.1        3.9        2.3        0.0        6.4       62.9 
050920  134248  46  22.4870 N  61  27.2310 W   1.8        3.9        2.3        0.0        6.4       62.9 
050920  134250  46  22.4860 N  61  27.2300 W   1.8        3.9        2.3        0.0        6.4*      66.0*
050920  134252  46  22.4850 N  61  27.2300 W   1.9        3.9        2.3        0.0        6.4       66.0 
050920  134254  46  22.4840 N  61  27.2290 W   2.0        3.9        2.3        0.0        6.8*      66.0 
050920  134256  46  22.4820 N  61  27.2290 W   1.9        3.9        2.3        0.0        6.8       66.9*
050920  134258  46  22.4820 N  61  27.2280 W   2.1        3.9        2.3        0.0        6.8       66.9 
050920  134300  46  22.4810 N  61  27.2280 W   1.6        3.9        2.3        0.0        8.0*      66.9 
050920  134302  46  22.4790 N  61  27.2270 W   2.2        3.9        2.3        0.0        8.0      160.6*
050920  134304  46  22.4780 N  61  27.2260 W   1.4        3.9        2.3        0.0        8.0      160.6 
050920  134306  46  22.4770 N  61  27.2260 W   2.3        3.9        2.3        0.0        8.3*     160.6 
050920  134308  46  22.4760 N  61  27.2250 W   1.6        3.9        2.3        0.0        8.3      160.6 
050920  134310  46  22.4750 N  61  27.2240 W   2.0        3.9        2.3        0.0        9.1*     160.6 
050920  134312  46  22.4740 N  61  27.2240 W   1.9        3.9        2.3        0.0        9.1       70.4*
050920  134314  46  22.4730 N  61  27.2230 W   1.4        3.9        2.3        0.0        9.1       70.4 
050920  134316  46  22.4720 N  61  27.2230 W   2.1        3.9        2.3        0.0       10.0*      70.4*
050920  134318  46  22.4710 N  61  27.2230 W   1.6        3.9        2.3        0.0       10.0       70.4 
050920  134320  46  22.4700 N  61  27.2220 W   1.8        3.9        2.3        0.0       10.1*      70.4 
050920  134322  46  22.4690 N  61  27.2220 W   1.9        3.9        2.3        0.0       10.1       69.5*
050920  134324  46  22.4680 N  61  27.2210 W   1.4        3.9        2.3        0.0       10.1       69.5 
050920  134326  46  22.4670 N  61  27.2210 W   1.9        3.9        2.3        0.0       11.0*      69.5 
050920  134328  46  22.4660 N  61  27.2210 W   1.5        3.9        2.3        0.0       11.0       71.7*
050920  134330  46  22.4660 N  61  27.2200 W   1.6        3.9        2.3        0.0       11.0       71.7 
050920  134332  46  22.4650 N  61  27.2200 W   1.7        3.9        2.3        0.0       11.5*      71.7 
050920  134334  46  22.4640 N  61  27.2200 W   1.7        3.9        2.3        0.0       11.5       73.5*
050920  134336  46  22.4630 N  61  27.2190 W   2.0        3.9        2.3        0.0       11.9*      73.5 
050920  134338  46  22.4620 N  61  27.2190 W   2.0        3.9        2.3        0.0       11.9       67.7*
050920  134340  46  22.4610 N  61  27.2180 W   2.3        3.9        2.3        0.0       11.9       67.7 
050920  134342  46  22.4600 N  61  27.2170 W   1.8        3.9        2.3        0.0       11.0*      67.7 
050920  134344  46  22.4580 N  61  27.2170 W   2.3        3.9        2.3        0.0       11.0       71.7*
050920  134346  46  22.4570 N  61  27.2160 W   1.8        3.9        2.3        0.0       11.0       71.7 
050920  134348  46  22.4560 N  61  27.2160 W   2.2        3.9        2.3        0.0        7.2*      71.7 
050920  134350  46  22.4550 N  61  27.2160 W   1.8        3.9        2.3        0.0        7.2       72.1*
050920  134352  46  22.4540 N  61  27.2150 W   2.2        3.9        2.3        0.0        6.8*      72.1 
050920  134354  46  22.4530 N  61  27.2150 W   1.7        3.9        2.3        0.0        6.8       70.4*
050920  134356  46  22.4520 N  61  27.2140 W   2.1        3.9        2.3        0.0        6.8       70.4 
050920  134358  46  22.4510 N  61  27.2130 W   1.5        3.9        2.3        0.0        5.6*      70.4 
050920  134400  46  22.4500 N  61  27.2130 W   2.0        3.9        2.3        0.0        5.6       71.7*
050920  134402  46  22.4480 N  61  27.2130 W   1.6        3.9        2.3        0.0        5.6       71.7 
050920  134404  46  22.4470 N  61  27.2120 W   2.0        3.9        2.3        0.0        9.3*      71.7 
050920  134406  46  22.4460 N  61  27.2120 W   1.4        3.9        2.3        0.0        9.3       69.1*
050920  134408  46  22.4460 N  61  27.2120 W   1.7        3.9        2.3        0.0        9.3       69.1 
050920  134410  46  22.4450 N  61  27.2110 W   1.7        3.9        2.3        0.0        9.3       69.9*
050920  134412  46  22.4440 N  61  27.2110 W   1.7        3.9        2.3        0.0        9.3       69.9 
050920  134414  46  22.4430 N  61  27.2110 W   2.0        3.9        2.3        0.0        6.9*      69.9 
050920  134416  46  22.4420 N  61  27.2110 W   1.9        3.9        2.3        0.0        6.9       70.8*
050920  134418  46  22.4400 N  61  27.2100 W   2.5        3.9        2.3        0.0        2.9*      70.8 
050920  134420  46  22.4390 N  61  27.2100 W   2.0        3.9        2.3        0.0        2.9       70.8 
050920  134422  46  22.4380 N  61  27.2090 W   2.3        3.9        2.3        0.0        2.9       70.4*
050920  134424  46  22.4360 N  61  27.2090 W   2.0        3.9        2.3        0.0        4.1*      70.4 
050920  134426  46  22.4350 N  61  27.2080 W   2.1        3.9        2.3        0.0        4.1       72.6*
050920  134428  46  22.4340 N  61  27.2070 W   2.0        3.9        2.3        0.0        4.1       72.6 
050920  134430  46  22.4330 N  61  27.2060 W   1.9        3.9        2.3        0.0        4.4*      72.6 
050920  134432  46  22.4320 N  61  27.2050 W   2.1        3.9        2.3        0.0        4.4       67.7*
050920  134434  46  22.4300 N  61  27.2050 W   1.9        3.9        2.3        0.0        4.9*      67.7 
050920  134436  46  22.4290 N  61  27.2050 W   1.8        3.9        2.3        0.0        4.9       67.7 
050920  134438  46  22.4290 N  61  27.2050 W   2.1        3.9        2.3        0.0        4.9       69.5*
050920  134440  46  22.4280 N  61  27.2040 W   1.7        3.9        2.3        0.0        4.7*      69.5 
050920  134442  46  22.4270 N  61  27.2040 W   2.0        3.9        2.3        0.0        4.7       70.8*
050920  134444  46  22.4260 N  61  27.2040 W   1.7        3.9        2.3        0.0        4.7       70.8 
050920  134446  46  22.4250 N  61  27.2030 W   2.0        3.9        2.3        0.0        5.3*      70.8 
050920  134448  46  22.4240 N  61  27.2030 W   1.8        3.9        2.3        0.0        5.3       71.3*
050920  134450  46  22.4230 N  61  27.2030 W   1.8        3.9        2.3        0.0        4.4*      71.3 
050920  134452  46  22.4220 N  61  27.2020 W   1.8        3.9        2.3        0.0        4.4       71.3 
050920  134454  46  22.4200 N  61  27.2020 W   1.8        3.9        2.3        0.0        4.4       71.3*
050920  134456  46  22.4190 N  61  27.2020 W   2.1        3.9        2.3        0.0        5.9*      71.3 
050920  134458  46  22.4180 N  61  27.2010 W   1.7        3.9        2.3        0.0        5.9       75.2*
050920  134500  46  22.4170 N  61  27.2000 W   2.0        3.9        2.3        0.0       10.7*      75.2 
050920  134502  46  22.4160 N  61  27.2000 W   1.9        3.9        2.3        0.0       10.7       75.2 
050920  134504  46  22.4150 N  61  27.2000 W   1.8        3.9        2.3        0.0       10.7       67.3*
050920  134506  46  22.4140 N  61  27.1990 W   2.1        3.9        2.3        0.0       10.7       67.3 
050920  134508  46  22.4120 N  61  27.1990 W   2.0        3.9        2.3        0.0       10.7       67.3 
050920  134510  46  22.4120 N  61  27.1990 W   2.1        3.9        2.3        0.0       10.7       87.5*
050920  134512  46  22.4100 N  61  27.1980 W   1.8        3.9        2.3        0.0        5.1*      87.5 
050920  134514  46  22.4090 N  61  27.1980 W   2.3        3.9        2.3        0.0        5.1       53.2*
050920  134516  46  22.4080 N  61  27.1980 W   1.5        3.9        2.3        0.0        8.2*      53.2 
050920  134518  46  22.4080 N  61  27.1980 W   2.3        3.9        2.3        0.0        8.2       53.2 
050920  134520  46  22.4060 N  61  27.1970 W   1.8        3.9        2.3        0.0        8.2       69.9*
050920  134522  46  22.4050 N  61  27.1970 W   2.2        3.9        2.3        0.0        7.1*      69.9 
050920  134524  46  22.4030 N  61  27.1960 W   1.9        2.1*       2.3        0.0        7.1       69.9 
050920  134526  46  22.4020 N  61  27.1960 W   2.0        2.1        2.3        0.0        4.8*      70.4*
050920  134528  46  22.4010 N  61  27.1950 W   1.7        2.1        2.3        0.0        4.8       70.4 
050920  134530  46  22.4000 N  61  27.1950 W   2.1        2.1        2.3        0.0        4.8       70.4*
050920  134532  46  22.3990 N  61  27.1950 W   1.7        2.1        2.3        0.0        1.4*      70.4 
050920  134534  46  22.3980 N  61  27.1940 W   2.2        2.1        2.3        0.0        1.4       70.4 
050920  134536  46  22.3970 N  61  27.1940 W   1.5        2.1        2.3        0.0        1.4       71.3*
050920  134538  46  22.3960 N  61  27.1940 W   2.3        2.1        2.3        0.0        1.4       71.3 
050920  134540  46  22.3950 N  61  27.1930 W   1.4        2.1        2.3        0.0        1.4       71.3 
050920  134542  46  22.3940 N  61  27.1930 W   2.2        2.1        2.3        0.0        1.4       69.9*
050920  134544  46  22.3920 N  61  27.1920 W   1.6        2.1        2.3        0.0        1.4       69.9 
050920  134546  46  22.3910 N  61  27.1920 W   2.3        2.1        2.3        0.0        1.4       69.9 
050920  134548  46  22.3900 N  61  27.1920 W   1.5        2.1        2.3        0.0        5.2*      69.9 
050920  134550  46  22.3890 N  61  27.1910 W   2.0        2.1        2.3        0.0        5.2       69.9 
050920  134552  46  22.3880 N  61  27.1910 W   1.6        2.1        2.3        0.0        5.2       69.9 
050920  134554  46  22.3870 N  61  27.1910 W   2.0        2.1        2.3        0.0        5.2*      69.9 
050920  134556  46  22.3860 N  61  27.1900 W   1.9        2.1        2.3        0.0        5.2       69.9 
050920  134558  46  22.3850 N  61  27.1890 W   1.8        2.1        2.3        0.0        4.7*      43.1*
050920  134600  46  22.3840 N  61  27.1890 W   2.0        2.1        2.3        0.0        4.7       43.1 
050920  134602  46  22.3820 N  61  27.1890 W   1.6        2.1        2.3        0.0        4.7       72.6*
050920  134604  46  22.3810 N  61  27.1890 W   2.0        2.1        2.3        0.0        5.1*      72.6 
050920  134606  46  22.3800 N  61  27.1880 W   1.5        2.1        2.3        0.0        5.1       72.6 
050920  134608  46  22.3790 N  61  27.1870 W   2.4        2.1        2.3        0.0        6.5*      70.4*
050920  134610  46  22.3780 N  61  27.1870 W   1.5        2.1        2.3        0.0        6.5       70.4 
050920  134612  46  22.3770 N  61  27.1870 W   2.0        2.1        2.3        0.0        6.5       70.4 
050920  134614  46  22.3760 N  61  27.1870 W   1.6        2.1        2.3        0.0        3.4*      68.2*
050920  134616  46  22.3750 N  61  27.1870 W   1.8        2.1        2.3        0.0        3.4       68.2 
050920  134618  46  22.3740 N  61  27.1870 W   1.8        2.1        2.3        0.0        3.4       75.7*
050920  134620  46  22.3730 N  61  27.1860 W   2.0        2.1        2.3        0.0        5.2*      75.7 
050920  134622  46  22.3720 N  61  27.1850 W   1.9        2.1        2.3        0.0        5.2       75.7 
050920  134624  46  22.3710 N  61  27.1850 W   1.7        2.1        2.3        0.0        5.8*      69.5*
050920  134626  46  22.3700 N  61  27.1850 W   1.8        2.1        2.3        0.0        5.8       69.5 
050920  134628  46  22.3690 N  61  27.1850 W   1.7        2.1        2.3        0.0        5.8       69.5 
050920  134630  46  22.3670 N  61  27.1850 W   1.9        2.1        2.3        0.0        4.5*      72.1*
050920  134632  46  22.3660 N  61  27.1840 W   1.8        2.1        2.3        0.0        4.5       72.1 
050920  134634  46  22.3650 N  61  27.1840 W   2.1        2.1        2.3        0.0        4.5       70.4*
050920  134636  46  22.3640 N  61  27.1840 W   1.6        2.1        2.3        0.0        4.5       70.4 
050920  134638  46  22.3630 N  61  27.1840 W   1.8        2.1        2.3        0.0        4.5       70.4 
050920  134640  46  22.3620 N  61  27.1840 W   1.5        2.1        2.3        0.0        4.5       69.5*
050920  134642  46  22.3610 N  61  27.1830 W   2.0        2.1        2.3        0.0        4.5       69.5 
050920  134644  46  22.3600 N  61  27.1830 W   1.8        2.1        2.3        0.0        4.5       69.5 
050920  134646  46  22.3590 N  61  27.1830 W   1.9        2.1        2.3        0.0        5.2*      72.6*
050920  134648  46  22.3580 N  61  27.1830 W   1.7        2.1        2.3        0.0        5.2       72.6 
050920  134650  46  22.3570 N  61  27.1830 W   1.8        2.1        2.3        0.0        7.7*      69.9*
050920  134652  46  22.3560 N  61  27.1820 W   1.8        2.1        2.3        0.0        7.7       69.9 
050920  134654  46  22.3550 N  61  27.1820 W   1.9        2.1        2.3        0.0        7.7       69.9 
050920  134656  46  22.3540 N  61  27.1810 W   1.9        2.1        2.3        0.0        2.4*      72.1*
050920  134658  46  22.3530 N  61  27.1810 W   1.9        2.1        2.3        0.0        2.4       72.1 
050920  134700  46  22.3510 N  61  27.1810 W   1.6        2.1        2.3        0.0        2.4       72.1 
050920  134702  46  22.3510 N  61  27.1810 W   1.7        2.1        2.3        0.0        5.3*      70.4*
050920  134704  46  22.3500 N  61  27.1810 W   1.8        2.1        2.3        0.0        5.3       70.4 
050920  134706  46  22.3480 N  61  27.1800 W   1.7        2.1        2.3        0.0        5.0*      70.4*
050920  134708  46  22.3470 N  61  27.1800 W   2.1        2.1        2.3        0.0        5.0       70.4 
050920  134710  46  22.3460 N  61  27.1800 W   1.7        2.1        2.3        0.0        5.0       70.4 
050920  134712  46  22.3450 N  61  27.1790 W   1.7        2.1        2.3        0.0        4.7*      70.8*
050920  134714  46  22.3440 N  61  27.1790 W   1.8        2.1        2.3        0.0        4.7       70.8 
050920  134716  46  22.3430 N  61  27.1790 W   1.6        2.1        2.3        0.0        8.8*      70.8 
050920  134718  46  22.3420 N  61  27.1790 W   2.1        2.1        2.3        0.0        8.8       71.7*
050920  134720  46  22.3400 N  61  27.1780 W   1.8        2.1        2.3        0.0        8.8       71.7 
050920  134722  46  22.3390 N  61  27.1780 W   2.0        2.1        2.3        0.0        2.0*      71.7 
050920  134724  46  22.3380 N  61  27.1770 W   1.6        2.1        2.3        0.0        2.0       72.6*
050920  134726  46  22.3370 N  61  27.1780 W   1.9        2.1        2.3        0.0        2.0       72.6 
050920  134728  46  22.3360 N  61  27.1770 W   1.6        2.1        2.3        0.0        4.6*      71.3*
050920  134730  46  22.3350 N  61  27.1770 W   1.9        2.1        2.3        0.0        4.6       71.3 
050920  134732  46  22.3340 N  61  27.1770 W   1.9        2.1        2.3        0.0        5.0*      71.3 
050920  134734  46  22.3320 N  61  27.1770 W   1.7        2.1        2.3        0.0        5.0       70.4*
050920  134736  46  22.3310 N  61  27.1770 W   2.0        2.1        2.3        0.0        5.0       70.4 
050920  134738  46  22.3300 N  61  27.1760 W   1.4        2.1        2.3        0.0        4.7*      70.4 
050920  134740  46  22.3290 N  61  27.1760 W   2.1        2.1        2.3        0.0        4.7       72.6*
050920  134742  46  22.3280 N  61  27.1750 W   1.6        2.1        2.3        0.0        5.3*      72.6 
050920  134744  46  22.3270 N  61  27.1740 W   2.3        2.1        2.3        0.0        5.3       68.2*
050920  134746  46  22.3260 N  61  27.1740 W   1.3        2.1        2.3        0.0        5.3       68.2 
050920  134748  46  22.3250 N  61  27.1740 W   2.1        2.1        2.3        0.0        4.7*      68.2 
050920  134750  46  22.3240 N  61  27.1740 W   1.4        2.1        2.3        0.0        4.7       69.9*
050920  134752  46  22.3230 N  61  27.1740 W   2.1        2.1        2.3        0.0        4.7       69.9 
050920  134754  46  22.3210 N  61  27.1730 W   1.6        2.1        2.3        0.0        5.3*      69.9 
050920  134756  46  22.3200 N  61  27.1730 W   2.1        2.1        2.3        0.0        5.3       73.0*
050920  134758  46  22.3190 N  61  27.1730 W   1.7        2.1        2.3        0.0        5.1*      73.0 
050920  134800  46  22.3180 N  61  27.1730 W   1.9        2.1        2.3        0.0        5.1       69.9*
050920  134802  46  22.3170 N  61  27.1740 W   1.5        2.1        2.3        0.0        5.1       69.9 
050920  134804  46  22.3160 N  61  27.1740 W   0.9        2.1        2.3        0.0        8.9*      69.9 
050920  134806  46  22.3160 N  61  27.1740 W   0.5        2.1        2.3        0.0        8.9       69.9 
050920  134808  46  22.3160 N  61  27.1740 W   0.3        2.1        2.3        0.0        8.9       69.9 
050920  134810  46  22.3160 N  61  27.1730 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134812  46  22.3160 N  61  27.1740 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134814  46  22.3160 N  61  27.1740 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134816  46  22.3160 N  61  27.1750 W   0.4        2.1        2.3        0.0        8.9       69.9 
050920  134818  46  22.3150 N  61  27.1750 W   0.7        2.1        2.3        0.0        8.9       69.9 
050920  134820  46  22.3150 N  61  27.1750 W   0.2        2.1        2.3        0.0        8.9       69.9 
050920  134822  46  22.3150 N  61  27.1750 W   0.8        2.1        2.3        0.0        8.9       69.9 
050920  134824  46  22.3140 N  61  27.1750 W   0.4        2.1        2.3        0.0        8.9       69.9 
050920  134826  46  22.3140 N  61  27.1750 W   0.7        2.1        2.3        0.0        8.9       69.9 
050920  134828  46  22.3140 N  61  27.1750 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134830  46  22.3140 N  61  27.1750 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134832  46  22.3140 N  61  27.1750 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134834  46  22.3130 N  61  27.1760 W   0.6        2.1        2.3        0.0        8.9       69.9 
050920  134836  46  22.3130 N  61  27.1760 W   0.7        2.1        2.3        0.0        8.9       69.9 
050920  134838  46  22.3120 N  61  27.1770 W   0.7        2.1        2.3        0.0        8.9       69.9 
050920  134840  46  22.3120 N  61  27.1770 W   0.5        2.1        2.3        0.0        6.0*      69.9 
