FileName: C:\2005NE~1\GP022.TXT
Local Time: Sun Jul 24 07:08:32 2005

Ship: Marco Michel Trip: 05 Tow: gp022
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050724  100833  48  21.1420 N  64  24.2660 W   4.4        5.7*       9.2*      78.0*       0.0        1.3*
050724  100835  48  21.1430 N  64  24.2620 W   4.3        5.7        9.2       78.0        0.0        1.3 
050724  100837  48  21.1440 N  64  24.2590 W   4.0        5.7        9.2       78.0        0.0        1.3 
050724  100839  48  21.1440 N  64  24.2560 W   4.0        5.7        9.2       78.0        0.0        1.3 
050724  100841  48  21.1450 N  64  24.2530 W   3.8        5.7        9.2       78.0        0.0        1.3 
050724  100843  48  21.1460 N  64  24.2500 W   3.6        5.7        9.2       78.0        0.0        1.3 
050724  100845  48  21.1460 N  64  24.2470 W   3.6        5.7        9.2       78.0        0.0        1.3 
050724  100847  48  21.1460 N  64  24.2450 W   3.2        5.7        9.2        2.3*       0.0        1.3 
050724  100849  48  21.1470 N  64  24.2430 W   3.2        5.7        9.2        2.3        0.0        1.3 
050724  100851  48  21.1470 N  64  24.2390 W   3.0        5.7        9.2        2.3        0.0        1.3 
050724  100853  48  21.1480 N  64  24.2370 W   3.2        5.7        9.2        3.1*       0.0        1.3 
050724  100855  48  21.1480 N  64  24.2340 W   3.0        5.7        9.2        3.1        0.0       26.0*
050724  100857  48  21.1480 N  64  24.2320 W   3.2        5.7        9.2        3.1        0.0       26.0 
050724  100859  48  21.1480 N  64  24.2290 W   3.9        5.7        9.2        3.1        0.0       26.0 
050724  100901  48  21.1480 N  64  24.2260 W   4.3        5.7        9.2        3.1        0.0       26.0 
050724  100903  48  21.1490 N  64  24.2220 W   5.2        5.7        9.2        3.1        0.0       26.0 
050724  100905  48  21.1490 N  64  24.2180 W   5.6        5.7        9.2        3.1        0.0       26.0 
050724  100907  48  21.1500 N  64  24.2130 W   6.0        5.7        9.2        3.1        0.0       26.0 
050724  100909  48  21.1510 N  64  24.2070 W   6.6        5.7        9.2        3.1        0.0       26.0 
050724  100911  48  21.1510 N  64  24.2020 W   6.8        5.7        9.2        3.1        0.0       26.0 
050724  100913  48  21.1520 N  64  24.1960 W   7.0        5.7        9.2        3.1        0.0       26.0 
050724  100915  48  21.1530 N  64  24.1910 W   7.2        5.7        9.2        3.1        0.0       26.0 
050724  100917  48  21.1540 N  64  24.1850 W   7.5        5.7        9.2        3.1        0.0       26.0 
050724  100919  48  21.1540 N  64  24.1790 W   7.5        5.7        9.2        3.1        0.0       26.0 
050724  100921  48  21.1550 N  64  24.1720 W   7.7        5.7        9.2        3.1        0.0       26.0 
050724  100923  48  21.1550 N  64  24.1660 W   7.7        5.7        9.2        3.1        0.0       26.0 
050724  100925  48  21.1550 N  64  24.1590 W   8.0        5.7        9.2        3.1        0.0       26.0 
050724  100927  48  21.1560 N  64  24.1530 W   7.6        5.7        9.2        3.1        0.0       26.0 
050724  100929  48  21.1570 N  64  24.1460 W   8.1        5.7        9.2        3.1        0.0       26.0 
050724  100931  48  21.1580 N  64  24.1390 W   8.0        5.7        9.2        3.1        0.0       14.5*
050724  100933  48  21.1580 N  64  24.1320 W   8.1        5.7        9.2        3.1        0.0       14.5 
050724  100935  48  21.1580 N  64  24.1260 W   7.9        5.7        9.2        3.1        0.0       14.5 
050724  100937  48  21.1590 N  64  24.1200 W   8.0        5.7        9.2        3.1        0.0       19.4*
050724  100939  48  21.1590 N  64  24.1130 W   7.8        5.7        9.2        3.1        0.0       19.4 
050724  100941  48  21.1600 N  64  24.1060 W   8.0        5.7        9.2        3.1        0.0       19.4 
050724  100943  48  21.1610 N  64  24.1000 W   7.9        5.7        9.2        3.1        0.0       19.4 
050724  100945  48  21.1620 N  64  24.0930 W   7.9        5.7        9.2        3.1        0.0       19.4 
050724  100947  48  21.1620 N  64  24.0860 W   7.8        5.7        9.2        3.1        0.0       19.4 
050724  100949  48  21.1630 N  64  24.0800 W   7.8        5.7        9.2        3.1        0.0       19.4 
050724  100951  48  21.1640 N  64  24.0740 W   7.8        5.7        9.2        3.1        0.0       19.4 
050724  100953  48  21.1640 N  64  24.0680 W   8.1        5.7        9.2        3.1        0.0       19.4 
050724  100955  48  21.1650 N  64  24.0610 W   8.0        5.7        9.2        3.1        0.0       19.4 
050724  100957  48  21.1670 N  64  24.0540 W   8.0        5.7        9.2        3.1        0.0       19.4 
050724  100959  48  21.1680 N  64  24.0480 W   8.0        5.7        9.2        3.1        0.0       19.4 
050724  101001  48  21.1700 N  64  24.0420 W   7.9        5.7        9.2        3.1        0.0       19.4 
050724  101003  48  21.1710 N  64  24.0360 W   7.9        5.7        9.2        3.1        0.0        0.0*
050724  101005  48  21.1720 N  64  24.0290 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101007  48  21.1730 N  64  24.0220 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101009  48  21.1740 N  64  24.0160 W   7.9        5.7        9.2        3.1        0.0        0.0 
050724  101011  48  21.1740 N  64  24.0090 W   7.9        5.7        9.2        3.1        0.0        0.0 
050724  101013  48  21.1750 N  64  24.0030 W   7.9        5.7        9.2        3.1        0.0        0.0 
050724  101015  48  21.1760 N  64  23.9970 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101017  48  21.1780 N  64  23.9910 W   8.1        5.7        9.2        3.1        0.0        0.0 
050724  101019  48  21.1790 N  64  23.9840 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101021  48  21.1810 N  64  23.9770 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101023  48  21.1820 N  64  23.9710 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101025  48  21.1830 N  64  23.9650 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101027  48  21.1850 N  64  23.9580 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101029  48  21.1860 N  64  23.9520 W   7.8        5.7        9.2        3.1        0.0        0.0 
050724  101031  48  21.1870 N  64  23.9460 W   7.9        5.7        9.2        3.1        0.0        0.0 
050724  101033  48  21.1890 N  64  23.9390 W   7.9        5.7        9.2        3.1        0.0        0.0 
050724  101035  48  21.1900 N  64  23.9330 W   7.8        5.7        9.2        3.1        0.0        0.0 
050724  101037  48  21.1910 N  64  23.9270 W   7.8        5.7        9.2        3.1        0.0        0.0 
050724  101039  48  21.1920 N  64  23.9200 W   7.9        5.7        9.2        3.1        0.0        0.0 
050724  101041  48  21.1940 N  64  23.9140 W   8.0        5.7        9.2        3.1        0.0        0.0 
050724  101043  48  21.1950 N  64  23.9080 W   7.7        5.7        9.2        3.1        0.0        0.0 
050724  101045  48  21.1960 N  64  23.9030 W   7.4        5.7        9.2        3.1        0.0        0.0 
050724  101047  48  21.1970 N  64  23.8980 W   7.0        5.7        9.2        3.1        0.0        0.0 
050724  101049  48  21.1980 N  64  23.8930 W   6.7        5.7        9.2        3.1        0.0        0.0 
050724  101051  48  21.2000 N  64  23.8880 W   6.4        5.7        9.2        3.1        0.0        0.0 
050724  101053  48  21.2010 N  64  23.8830 W   6.4        5.7        9.2        3.1        0.0        0.0 
050724  101055  48  21.2020 N  64  23.8770 W   6.3        5.7        9.2        3.1        0.0        0.0 
050724  101057  48  21.2030 N  64  23.8730 W   6.1        5.7        9.2        3.1        0.0        0.0 
050724  101059  48  21.2030 N  64  23.8680 W   6.0        5.7        9.2        3.1        0.0        0.0 
050724  101101  48  21.2050 N  64  23.8640 W   6.0        5.7        9.2        3.1        0.0        0.0 
050724  101103  48  21.2060 N  64  23.8590 W   5.9        5.7        9.2        3.1        0.0        0.0 
050724  101105  48  21.2070 N  64  23.8550 W   6.0        5.7        2.7*       6.7*       0.0        0.0 
050724  101107  48  21.2080 N  64  23.8500 W   6.0        5.7        2.7        6.7        0.0        0.0 
050724  101109  48  21.2090 N  64  23.8450 W   6.1        5.7        2.7        7.3*       0.0        0.0 
050724  101111  48  21.2100 N  64  23.8410 W   5.8        5.7        2.7        7.3        0.0       49.3*
050724  101113  48  21.2120 N  64  23.8360 W   6.0        3.0*       2.7        7.3        0.0       49.3 
050724  101115  48  21.2130 N  64  23.8310 W   5.9        3.0        2.7        8.2*       0.0       49.3 
