FileName: C:\2005NE~1\GP322.TXT
Local Time: Thu Jul 21 17:06:50 2005

Ship: Marco Michel Trip: 05 Tow: gp322
Comments: zone  E
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050721  200652  48  16.1330 N  62   7.9450 W   5.8        7.6*      11.6*      94.3*       0.0      588.1*
050721  200654  48  16.1320 N  62   7.9410 W   5.4        7.6       11.6       94.3        0.0      588.1 
050721  200656  48  16.1310 N  62   7.9370 W   5.2        7.6       11.6       94.3        0.0      588.1 
050721  200658  48  16.1300 N  62   7.9330 W   4.8        7.6       11.6        7.6*       0.0      588.1 
050721  200700  48  16.1290 N  62   7.9290 W   4.4        7.6       11.6        7.6        0.0      588.1 
050721  200702  48  16.1290 N  62   7.9260 W   4.0        7.6       11.6        0.7*       0.0      588.1 
050721  200704  48  16.1280 N  62   7.9230 W   3.9        7.6       11.6        0.7        0.0      588.1 
050721  200706  48  16.1270 N  62   7.9200 W   3.8        7.6       11.6        0.7        0.0      588.1 
050721  200708  48  16.1270 N  62   7.9170 W   3.4        7.6       11.6        0.7        0.0      588.1 
050721  200710  48  16.1260 N  62   7.9140 W   3.2        7.6       11.6        0.7        0.0        4.0*
050721  200712  48  16.1260 N  62   7.9120 W   2.9        7.6       11.6        2.8*       0.0        4.0 
050721  200714  48  16.1250 N  62   7.9100 W   3.2        7.6       11.6        2.8        0.0        4.0 
050721  200716  48  16.1240 N  62   7.9070 W   2.5        7.6       11.6        2.8        0.0        4.0 
050721  200718  48  16.1240 N  62   7.9050 W   2.8        7.6       11.6        3.4*       0.0        4.0 
050721  200720  48  16.1240 N  62   7.9040 W   2.5        7.6       11.6        3.4        0.0       54.1*
050721  200722  48  16.1230 N  62   7.9010 W   2.6        7.6       11.6        3.4        0.0       54.1 
050721  200724  48  16.1230 N  62   7.8990 W   3.1        7.6       11.6        3.4        0.0       54.1 
050721  200726  48  16.1220 N  62   7.8960 W   3.6        7.6       11.6        3.4        0.0       54.1 
050721  200728  48  16.1220 N  62   7.8920 W   4.4        7.6       11.6        3.4        0.0       54.1 
050721  200730  48  16.1210 N  62   7.8890 W   4.7        7.6       11.6        3.4        0.0       54.1 
050721  200732  48  16.1200 N  62   7.8850 W   5.5        7.6       11.6        3.4        0.0       54.1 
050721  200734  48  16.1190 N  62   7.8800 W   5.5        7.6       11.6        3.4        0.0       54.1 
050721  200736  48  16.1180 N  62   7.8760 W   6.3        7.6       11.6        3.4        0.0       54.1 
050721  200738  48  16.1170 N  62   7.8700 W   6.6        7.6       11.6        3.4        0.0       54.1 
050721  200740  48  16.1150 N  62   7.8650 W   6.6        7.6       11.6       81.2*       0.0       54.1 
