FileName: C:\2005NE~1\GP035.TXT
Local Time: Wed Aug 10 19:26:25 2005

Ship: Marco Michel Trip: 07 Tow: gp035
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050810  222626  48  41.1710 N  64   6.3550 W   3.0        3.2       12.3*       2.6*       0.0      481.7*
050810  222742  48  41.1860 N  64   6.5470 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222744  48  41.1870 N  64   6.5530 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222746  48  41.1870 N  64   6.5590 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222748  48  41.1890 N  64   6.5660 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222750  48  41.1900 N  64   6.5720 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222752  48  41.1900 N  64   6.5780 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222754  48  41.1910 N  64   6.5840 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222756  48  41.1910 N  64   6.5910 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222758  48  41.1920 N  64   6.5970 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222800  48  41.1920 N  64   6.6030 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222802  48  41.1920 N  64   6.6090 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222804  48  41.1920 N  64   6.6150 W   7.4        3.2       12.2        1.9        0.0        5.3 
050810  222806  48  41.1930 N  64   6.6210 W   7.3        3.2       12.2        1.9        0.0        5.3 
050810  222808  48  41.1930 N  64   6.6270 W   7.3        3.2       12.2        1.9        0.0        5.3 
050810  222810  48  41.1930 N  64   6.6330 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222812  48  41.1940 N  64   6.6390 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222814  48  41.1930 N  64   6.6460 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222816  48  41.1940 N  64   6.6520 W   7.3        3.2       12.2        1.9        0.0        5.3 
050810  222818  48  41.1940 N  64   6.6580 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222820  48  41.1940 N  64   6.6640 W   7.3        3.2       12.2        1.9        0.0        5.3 
050810  222822  48  41.1950 N  64   6.6700 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222824  48  41.1960 N  64   6.6770 W   7.4        3.2       12.2        1.9        0.0        5.3 
050810  222826  48  41.1960 N  64   6.6830 W   7.4        3.2       12.2        1.9        0.0        5.3 
050810  222828  48  41.1960 N  64   6.6890 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222830  48  41.1960 N  64   6.6960 W   7.4        3.2       12.2        1.9        0.0        5.3 
050810  222832  48  41.1960 N  64   6.7020 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222834  48  41.1970 N  64   6.7080 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222836  48  41.1960 N  64   6.7140 W   7.4        3.2       12.2        1.9        0.0        5.3 
050810  222838  48  41.1960 N  64   6.7210 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222840  48  41.1960 N  64   6.7270 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222842  48  41.1960 N  64   6.7330 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222844  48  41.1960 N  64   6.7400 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222846  48  41.1950 N  64   6.7460 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222848  48  41.1950 N  64   6.7520 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222850  48  41.1950 N  64   6.7590 W   7.8        3.2       12.2        1.9        0.0        5.3 
050810  222852  48  41.1940 N  64   6.7650 W   7.8        3.2       12.2        1.9        0.0        5.3 
050810  222854  48  41.1940 N  64   6.7720 W   7.8        3.2       12.2        1.9        0.0        5.3 
050810  222856  48  41.1930 N  64   6.7780 W   7.8        3.2       12.2        1.9        0.0        5.3 
050810  222858  48  41.1920 N  64   6.7850 W   7.9        3.2       12.2        1.9        0.0        5.3 
050810  222900  48  41.1920 N  64   6.7910 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222902  48  41.1910 N  64   6.7980 W   7.9        3.2       12.2        1.9        0.0        5.3 
050810  222904  48  41.1910 N  64   6.8040 W   7.9        3.2       12.2        1.9        0.0        5.3 
050810  222906  48  41.1900 N  64   6.8110 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222908  48  41.1890 N  64   6.8170 W   8.0        3.2       12.2        1.9        0.0        5.3 
050810  222910  48  41.1890 N  64   6.8240 W   7.9        3.2       12.2        1.9        0.0        5.3 
050810  222912  48  41.1880 N  64   6.8300 W   7.8        3.2       12.2        1.9        0.0        5.3 
050810  222914  48  41.1880 N  64   6.8370 W   7.8        3.2       12.2        1.9        0.0        5.3 
050810  222916  48  41.1870 N  64   6.8430 W   7.7        3.2       12.2        1.9        0.0        5.3 
050810  222918  48  41.1870 N  64   6.8500 W   7.9        3.2       12.2        1.9        0.0        5.3 
050810  222920  48  41.1870 N  64   6.8560 W   7.6        3.2       12.2        1.9        0.0        5.3 
050810  222922  48  41.1860 N  64   6.8630 W   7.9        3.2       12.2        1.9        0.0        5.3 
050810  222924  48  41.1860 N  64   6.8690 W   7.5        3.2       12.2        1.9        0.0        5.3 
050810  222926  48  41.1860 N  64   6.8750 W   7.2        3.2       12.2        1.9        0.0        5.3 
050810  222928  48  41.1860 N  64   6.8810 W   6.8        3.2       12.2        1.9        0.0        5.3 
050810  222930  48  41.1860 N  64   6.8860 W   6.6        3.2       12.2        1.9        0.0        5.3 
050810  222932  48  41.1860 N  64   6.8910 W   6.5        3.2       12.2        1.9        0.0        5.3 
050810  222934  48  41.1860 N  64   6.8970 W   6.3        3.2       12.2        1.9        0.0        5.3 
050810  222936  48  41.1860 N  64   6.9020 W   6.1        3.2       12.2        1.9        0.0        5.3 
050810  222938  48  41.1850 N  64   6.9070 W   6.1        3.2       12.2        1.9        0.0        5.3 
050810  222940  48  41.1850 N  64   6.9110 W   5.9        3.2       12.2        1.9        0.0        5.3 
050810  222942  48  41.1850 N  64   6.9170 W   6.1        3.2       12.2        1.9        0.0        5.3 
050810  222944  48  41.1850 N  64   6.9210 W   5.3        3.2       12.2        1.9        0.0        5.3 
050810  222946  48  41.1850 N  64   6.9260 W   4.6        3.2       12.2        1.9        0.0        5.3 
050810  222948  48  41.1850 N  64   6.9290 W   4.2        3.2       12.2        1.9        0.0        5.3 
050810  222950  48  41.1850 N  64   6.9330 W   3.8        3.2       12.2        1.9        0.0       50.1*
050810  222952  48  41.1840 N  64   6.9350 W   3.3        3.2       12.2        8.0*       0.0       50.1 
050810  222954  48  41.1840 N  64   6.9380 W   3.4        3.2       12.2        8.0        0.0       50.1 
050810  222956  48  41.1840 N  64   6.9400 W   2.7        3.2       12.2        8.6*       0.0       52.3*
050810  222958  48  41.1840 N  64   6.9430 W   3.1        3.2       12.2        8.6        0.0       52.3 
050810  223000  48  41.1830 N  64   6.9450 W   2.4        3.2       12.2        8.6        0.0       52.3*
050810  223002  48  41.1830 N  64   6.9470 W   2.7        3.2       12.2        7.1*       0.0       52.3 
050810  223004  48  41.1830 N  64   6.9490 W   2.3        3.2       12.2        7.1        0.0       52.3 
050810  223006  48  41.1830 N  64   6.9510 W   2.4        3.2       12.2        9.4*       0.0       54.5*
050810  223008  48  41.1830 N  64   6.9530 W   2.1        3.2       12.2        9.4        0.0       54.5 
050810  223010  48  41.1830 N  64   6.9540 W   2.2        3.2       12.2        9.4        0.0       54.5 
050810  223012  48  41.1820 N  64   6.9560 W   2.3        3.2       12.0*      11.2*       0.0       58.9*
050810  223014  48  41.1820 N  64   6.9580 W   2.0        3.2       12.0       11.2        0.0       58.9 
050810  223016  48  41.1820 N  64   6.9590 W   2.2        3.2       12.0       11.2        0.0       71.7*
050810  223018  48  41.1820 N  64   6.9610 W   1.8        3.2        4.4*       0.7*       0.0       71.7 
050810  223020  48  41.1810 N  64   6.9630 W   2.2        3.2        4.4        0.7        0.0       71.7 
050810  223022  48  41.1810 N  64   6.9650 W   1.8        3.2        4.4        6.3*       0.0       44.4*
050810  223024  48  41.1810 N  64   6.9660 W   2.3        3.2       13.1*       6.3        0.0       44.4 
050810  223026  48  41.1810 N  64   6.9680 W   1.8        3.2       13.1        6.3        0.0       44.4 
050810  223028  48  41.1810 N  64   6.9690 W   1.9        3.2       13.1        8.4*       0.0       60.3*
050810  223030  48  41.1800 N  64   6.9700 W   1.9        3.2        2.5*       8.4        0.0       60.3 
050810  223032  48  41.1800 N  64   6.9720 W   1.9        3.2        2.5        8.4        0.0       62.9*
050810  223034  48  41.1800 N  64   6.9740 W   2.0        3.2        2.5        3.8*       0.0       62.9 
050810  223036  48  41.1800 N  64   6.9750 W   2.1        3.2        2.5        3.8        0.0       62.9 
050810  223038  48  41.1800 N  64   6.9770 W   2.0        3.7*       2.5        8.2*       0.0       66.4*
050810  223040  48  41.1800 N  64   6.9780 W   1.9        3.7        2.5        8.2        0.0       66.4 
050810  223042  48  41.1790 N  64   6.9790 W   2.1        3.7        2.5        8.2        0.0       66.4 
050810  223044  48  41.1790 N  64   6.9810 W   1.9        3.7        2.2*       8.6*       0.0       81.8*
050810  223046  48  41.1790 N  64   6.9830 W   2.3        3.7        2.2        8.6        0.0       81.8 
050810  223048  48  41.1790 N  64   6.9850 W   1.9        3.7        2.2        0.3*       0.0       58.1*
050810  223050  48  41.1780 N  64   6.9860 W   2.3        3.7        2.2        0.3        0.0       58.1 
050810  223052  48  41.1780 N  64   6.9880 W   2.0        2.7*       2.2        0.3        0.0       58.1 
050810  223054  48  41.1780 N  64   6.9890 W   2.2        2.7        2.2        5.6*       0.0       73.5*
050810  223056  48  41.1780 N  64   6.9910 W   1.9        2.7        2.4*       5.6        0.0       73.5 
050810  223058  48  41.1780 N  64   6.9930 W   2.5        2.7        2.4        5.6        0.0       73.5 
050810  223100  48  41.1770 N  64   6.9940 W   1.9        2.7        2.4        5.7*       0.0       76.1*
050810  223102  48  41.1780 N  64   6.9960 W   2.3        2.7        2.4        5.7        0.0       76.1 
050810  223104  48  41.1770 N  64   6.9970 W   2.0        3.7*       2.4        5.2*       0.0       79.2*
050810  223106  48  41.1770 N  64   6.9990 W   2.2        3.7        2.4        5.2        0.0       79.2 
050810  223108  48  41.1760 N  64   7.0010 W   2.0        3.7        2.4        5.2        0.0       79.2 
050810  223110  48  41.1760 N  64   7.0030 W   2.3        3.7        2.4        5.5*       0.0       80.5*
050810  223112  48  41.1760 N  64   7.0050 W   2.0        3.7        2.4        5.5        0.0       80.5 
050810  223114  48  41.1760 N  64   7.0060 W   2.3        3.7        2.4        5.5        0.0       80.5 
050810  223116  48  41.1750 N  64   7.0080 W   2.1        3.7        2.4        5.7*       0.0       83.1*
050810  223118  48  41.1750 N  64   7.0100 W   2.0        3.7        2.4        5.7        0.0       83.1 
050810  223120  48  41.1750 N  64   7.0110 W   2.3        3.7        2.4        5.5*       0.0       83.1 
050810  223122  48  41.1740 N  64   7.0130 W   2.1        3.7        2.4        5.5        0.0       86.7*
050810  223124  48  41.1740 N  64   7.0150 W   2.1        3.7        2.9*       5.5        0.0       86.7 
050810  223126  48  41.1740 N  64   7.0170 W   2.3        3.7        2.9        5.8*       0.0       86.7 
050810  223128  48  41.1740 N  64   7.0180 W   1.8        3.7        2.9        5.8        0.0       86.7 
050810  223131  48  41.1740 N  64   7.0210 W   2.2        3.6*       2.9        5.5*       0.0       86.7 
050810  223132  48  41.1730 N  64   7.0220 W   2.0        3.6        2.9        5.5        0.0       86.7 
050810  223134  48  41.1730 N  64   7.0230 W   2.3        3.6        2.9        5.5        0.0       86.7 
050810  223136  48  41.1740 N  64   7.0250 W   2.1        3.6        2.5*       5.9*       0.0       86.7 
050810  223138  48  41.1730 N  64   7.0270 W   2.1        3.6        2.5        5.9        0.0       94.1*
050810  223140  48  41.1730 N  64   7.0280 W   2.0        3.6        2.5        5.6*       0.0       94.1 
050810  223142  48  41.1730 N  64   7.0300 W   2.3        3.6        2.5        5.6        0.0       95.0*
050810  223144  48  41.1720 N  64   7.0320 W   2.0        3.9*       2.5        5.6        0.0       95.0 
050810  223146  48  41.1720 N  64   7.0330 W   2.1        3.9        2.5        5.6*       0.0       95.0 
050810  223148  48  41.1720 N  64   7.0350 W   2.2        3.9        2.5        5.6        0.0       98.5*
050810  223150  48  41.1720 N  64   7.0370 W   2.1        3.9        2.5*       5.6        0.0       98.5 
050810  223152  48  41.1720 N  64   7.0390 W   2.1        3.9        2.5        5.8*       0.0       98.5 
050810  223154  48  41.1720 N  64   7.0400 W   2.1        3.9        2.5        5.8        0.0      101.6*
050810  223156  48  41.1710 N  64   7.0420 W   2.0        3.7*       2.5        5.8        0.0      101.6 
050810  223158  48  41.1710 N  64   7.0440 W   2.2        3.7        2.5       13.2*       0.0      101.6 
050810  223200  48  41.1710 N  64   7.0450 W   2.0        3.7        2.5       13.2        0.0      103.8*
050810  223202  48  41.1710 N  64   7.0470 W   2.2        3.7        2.2*      13.2        0.0      103.8 
050810  223204  48  41.1710 N  64   7.0480 W   1.9        3.7        2.2       13.2        0.0      104.3*
050810  223206  48  41.1700 N  64   7.0500 W   2.2        3.7        2.2       13.2        0.0      104.3 
050810  223208  48  41.1700 N  64   7.0520 W   1.8        3.7        2.2        5.8*       0.0      104.3 
050810  223210  48  41.1700 N  64   7.0540 W   2.4        3.6*       2.2        5.8        0.0      108.2*
050810  223212  48  41.1700 N  64   7.0560 W   1.8        3.6        2.2        5.7*       0.0      108.2 
050810  223214  48  41.1690 N  64   7.0570 W   2.5        3.6        2.2        5.7        0.0      108.2 
050810  223216  48  41.1690 N  64   7.0590 W   1.7        3.6        2.3*       5.7        0.0      110.8*
050810  223218  48  41.1690 N  64   7.0610 W   2.3        3.6        2.3        5.0*       0.0      110.8 
050810  223220  48  41.1690 N  64   7.0620 W   1.9        3.6        2.3        5.0        0.0      113.0*
050810  223222  48  41.1680 N  64   7.0640 W   2.5        3.6        2.3        5.0        0.0      113.0 
050810  223224  48  41.1680 N  64   7.0660 W   2.3       12.3*       2.3        5.7*       0.0      113.0 
050810  223226  48  41.1690 N  64   7.0670 W   2.3       12.3        2.3        5.7        0.0      114.4*
050810  223228  48  41.1680 N  64   7.0690 W   2.0       12.3        2.3        6.3*       0.0      114.4 
050810  223230  48  41.1680 N  64   7.0700 W   2.0       12.3        2.6*       6.3        0.0      114.4 
050810  223232  48  41.1680 N  64   7.0720 W   2.4       12.3        2.6        6.3        0.0      115.2*
050810  223234  48  41.1670 N  64   7.0740 W   2.0       12.3        2.6        6.1*       0.0      115.2 
050810  223236  48  41.1680 N  64   7.0750 W   2.3       12.3        2.6        6.1        0.0      115.2 
050810  223238  48  41.1680 N  64   7.0770 W   2.0        6.4*       2.6        6.7*       0.0      116.6*
050810  223240  48  41.1670 N  64   7.0790 W   2.1        6.4        2.6        6.7        0.0      116.6 
050810  223242  48  41.1670 N  64   7.0810 W   2.1        6.4        2.6        6.7        0.0      120.5*
050810  223244  48  41.1670 N  64   7.0830 W   2.2        6.4        2.6        7.0*       0.0      120.5 
050810  223246  48  41.1670 N  64   7.0850 W   2.1        6.4        2.6        7.0        0.0      120.5 
050810  223248  48  41.1670 N  64   7.0860 W   2.1        6.4        2.6        7.0        0.0      118.8*
050810  223250  48  41.1670 N  64   7.0880 W   2.1        6.4        2.6        7.6*       0.0      118.8 
050810  223252  48  41.1660 N  64   7.0890 W   2.1        6.4        2.6        7.6        0.0      118.8 
050810  223254  48  41.1660 N  64   7.0910 W   2.1        6.4        2.6        6.5*       0.0      120.1*
050810  223256  48  41.1660 N  64   7.0930 W   2.2        6.4        2.6        6.5        0.0      120.1 
050810  223258  48  41.1660 N  64   7.0950 W   2.0        6.4        2.6        6.5        0.0      120.1 
050810  223300  48  41.1660 N  64   7.0960 W   2.4        6.4        2.6        7.6*       0.0      119.2*
050810  223302  48  41.1650 N  64   7.0980 W   1.9        6.4       10.8*       7.6        0.0      119.2 
050810  223304  48  41.1650 N  64   7.1000 W   2.3        6.4       10.8        7.6        0.0      122.7*
050810  223306  48  41.1650 N  64   7.1010 W   1.9        6.4       10.8        7.7*       0.0      122.7 
050810  223308  48  41.1650 N  64   7.1030 W   2.4        6.4       10.8        7.7        0.0      122.7 
050810  223310  48  41.1640 N  64   7.1050 W   2.1        6.4       10.8        8.1*       0.0      120.5*
050810  223312  48  41.1640 N  64   7.1060 W   2.2        6.4       10.8        8.1        0.0      120.5 
050810  223314  48  41.1640 N  64   7.1080 W   2.2        6.4       11.3*       8.1        0.0      120.5 
050810  223316  48  41.1640 N  64   7.1100 W   2.0        6.4       11.3        8.4*       0.0      120.1*
050810  223318  48  41.1640 N  64   7.1120 W   2.0        6.4       11.3        8.4        0.0      120.1 
050810  223320  48  41.1630 N  64   7.1130 W   2.4        6.4       11.3        8.4        0.0      122.3*
050810  223322  48  41.1630 N  64   7.1160 W   2.2        6.4       11.3        8.5*       0.0      122.3 
050810  223324  48  41.1630 N  64   7.1180 W   2.2        6.4       11.3        8.5        0.0      122.3 
050810  223326  48  41.1630 N  64   7.1190 W   2.2        6.4       11.3       19.5*       0.0      119.6*
050810  223328  48  41.1630 N  64   7.1210 W   2.3        6.4       11.3       19.5        0.0      119.6 
050810  223331  48  41.1630 N  64   7.1240 W   2.3        6.4       11.3       19.5        0.0      119.6 
050810  223332  48  41.1620 N  64   7.1250 W   2.4        6.4       11.3       19.5        0.0      120.5*
050810  223335  48  41.1620 N  64   7.1280 W   2.2        6.4       11.3       19.5        0.0      120.5 
050810  223336  48  41.1620 N  64   7.1290 W   2.1        6.4       11.3        9.4*       0.0      120.5 
050810  223338  48  41.1620 N  64   7.1300 W   2.3       13.1*      11.3        9.4        0.0      121.0*
050810  223340  48  41.1620 N  64   7.1320 W   2.2       13.1       11.3        9.4        0.0      121.0 
050810  223342  48  41.1620 N  64   7.1340 W   2.2       13.1       11.3       10.1*       0.0      122.3*
050810  223345  48  41.1620 N  64   7.1370 W   2.3       13.1       11.3       10.1        0.0      122.3 
050810  223346  48  41.1620 N  64   7.1380 W   2.2       13.1       11.3       10.1        0.0      122.3 
050810  223348  48  41.1620 N  64   7.1390 W   2.0       13.1       11.3        9.4*       0.0      120.5*
050810  223350  48  41.1620 N  64   7.1410 W   2.3       13.1       11.3        9.4        0.0      120.5 
050810  223352  48  41.1610 N  64   7.1430 W   2.0       13.1       11.3       10.0*       0.0      120.5 
050810  223355  48  41.1610 N  64   7.1460 W   2.1       13.1       11.3       10.0        0.0      119.6*
050810  223356  48  41.1610 N  64   7.1460 W   1.9       13.1       11.3       10.0        0.0      119.6 
050810  223358  48  41.1600 N  64   7.1480 W   2.1       13.1       11.3        9.9*       0.0      122.7*
050810  223401  48  41.1600 N  64   7.1500 W   2.1       13.1       10.5*       9.9        0.0      122.7 
050810  223402  48  41.1600 N  64   7.1510 W   2.0       13.1       10.5        9.9        0.0      122.7 
050810  223404  48  41.1600 N  64   7.1530 W   2.0       13.1       10.5       10.6*       0.0      156.6*
050810  223406  48  41.1600 N  64   7.1540 W   1.9       13.1       10.5       10.6        0.0      156.6 
050810  223408  48  41.1600 N  64   7.1560 W   2.2       13.1       10.5       10.2*       0.0      156.6 
050810  223410  48  41.1600 N  64   7.1580 W   2.0       13.1       10.5       10.2        0.0       82.7*
050810  223412  48  41.1600 N  64   7.1590 W   1.9       13.1       10.9*      10.2        0.0       82.7 
050810  223414  48  41.1590 N  64   7.1610 W   2.1       13.1       10.9       10.5*       0.0       82.7 
050810  223416  48  41.1590 N  64   7.1620 W   2.1       13.1       10.9       10.5        0.0      124.9*
050810  223418  48  41.1590 N  64   7.1640 W   2.1       13.1       10.9       10.5        0.0      124.9 
050810  223420  48  41.1590 N  64   7.1660 W   2.2       13.1       10.9       10.7*       0.0      118.3*
050810  223422  48  41.1590 N  64   7.1670 W   1.8       13.1       10.9       10.7        0.0      118.3 
050810  223424  48  41.1590 N  64   7.1690 W   2.4       13.1       11.2*      10.4*       0.0      118.3 
050810  223426  48  41.1590 N  64   7.1710 W   1.6       13.1       11.2       10.4        0.0      122.3*
050810  223428  48  41.1580 N  64   7.1720 W   2.5       13.1       11.2       10.4        0.0      122.3 
050810  223431  48  41.1580 N  64   7.1750 W   2.0       13.1       11.2       10.7*       0.0      122.3 
050810  223432  48  41.1580 N  64   7.1760 W   2.3       13.1       11.2       10.7        0.0      120.1*
050810  223434  48  41.1570 N  64   7.1770 W   1.6       13.1       11.2       10.7        0.0      120.1 
050810  223437  48  41.1570 N  64   7.1800 W   2.4       13.1       11.2       10.2*       0.0      120.1 
050810  223438  48  41.1570 N  64   7.1800 W   1.9       13.1       11.2       10.2        0.0      120.5*
050810  223440  48  41.1570 N  64   7.1820 W   2.3       13.1       11.2       10.9*       0.0      120.5 
050810  223442  48  41.1570 N  64   7.1840 W   2.1       13.1       11.2       10.9        0.0      120.1*
050810  223444  48  41.1570 N  64   7.1860 W   2.1       13.1       11.2       10.9        0.0      120.1 
050810  223447  48  41.1560 N  64   7.1880 W   2.1       13.1       11.2       10.7*       0.0      120.1 
050810  223448  48  41.1560 N  64   7.1890 W   2.1       13.1       10.8*      10.7        0.0      119.6*
050810  223450  48  41.1560 N  64   7.1910 W   1.9       13.1       10.8       10.7        0.0      119.6 
050810  223452  48  41.1560 N  64   7.1930 W   2.3       13.1       10.8       10.4*       0.0      119.6 
050810  223454  48  41.1560 N  64   7.1940 W   1.9       13.1       10.8       10.4        0.0      120.1*
050810  223457  48  41.1550 N  64   7.1960 W   1.9       13.1       10.8       10.8*       0.0      120.1 
050810  223458  48  41.1550 N  64   7.1970 W   1.9       13.1       10.8       10.8        0.0      120.1 
050810  223501  48  41.1550 N  64   7.2000 W   2.0       13.1       10.8       10.8        0.0      119.2*
050810  223502  48  41.1550 N  64   7.2010 W   2.0       13.1       10.8       11.3*       0.0      119.2 
050810  223504  48  41.1550 N  64   7.2020 W   2.0       13.1       10.8       11.3        0.0      121.8*
050810  223506  48  41.1550 N  64   7.2040 W   2.2       13.1       10.8       11.3        0.0      121.8 
050810  223509  48  41.1540 N  64   7.2060 W   2.0       13.1       10.8       10.7*       0.0      121.8 
050810  223510  48  41.1540 N  64   7.2070 W   2.0       13.1       10.8       10.7        0.0      120.1*
050810  223512  48  41.1540 N  64   7.2080 W   2.2       13.1       10.8       11.1*       0.0      120.1 
050810  223514  48  41.1540 N  64   7.2100 W   2.1       13.1       10.8       11.1        0.0      120.1 
050810  223516  48  41.1540 N  64   7.2120 W   1.8       13.1       10.8       11.1        0.0      120.1*
050810  223519  48  41.1540 N  64   7.2150 W   2.1       13.1       10.8       11.4*       0.0      120.1 
050810  223521  48  41.1540 N  64   7.2160 W   1.9       13.1       10.8       11.4        0.0      118.3*
050810  223523  48  41.1540 N  64   7.2180 W   2.1       13.1       10.8       10.5*       0.0      118.3 
050810  223525  48  41.1530 N  64   7.2190 W   2.1       13.1       10.8       10.5        0.0      118.3 
050810  223527  48  41.1530 N  64   7.2210 W   2.0       13.1       10.8       10.5        0.0      119.2*
050810  223529  48  41.1530 N  64   7.2230 W   2.2       13.1       10.8       11.0*       0.0      119.2 
050810  223531  48  41.1530 N  64   7.2250 W   1.9       13.1       10.8       11.0        0.0      119.2 
050810  223533  48  41.1530 N  64   7.2260 W   2.1       13.1       10.8       11.0        0.0      119.6*
050810  223535  48  41.1530 N  64   7.2280 W   2.2       13.1       10.8       10.1*       0.0      119.6 
050810  223537  48  41.1520 N  64   7.2290 W   1.8       13.1       11.2*      10.1        0.0      119.6 
050810  223539  48  41.1520 N  64   7.2310 W   2.0       13.1       11.2       11.0*       0.0      118.8*
