FileName: C:\2005NE~1\GP341.TXT
Local Time: Mon Sep 19 18:03:09 2005

Ship: Marco Michel Trip: 09 Tow: gp341
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050919  210311  46  22.4520 N  61  37.8270 W   7.4        3.1*       8.8*       0.0        3.2*      19.4*
050919  210313  46  22.4560 N  61  37.8270 W   6.5        3.1        8.8        0.0        3.2       19.4 
050919  210315  46  22.4600 N  61  37.8270 W   5.8        3.1        8.8        0.0        3.2       19.4 
050919  210317  46  22.4630 N  61  37.8280 W   5.0        3.1        8.8        0.0        3.2       26.0*
050919  210319  46  22.4650 N  61  37.8280 W   4.6        3.1        8.8        0.0        3.2       26.0 
050919  210321  46  22.4670 N  61  37.8280 W   3.6        2.2*       8.8        0.0        6.1*      26.0 
050919  210323  46  22.4690 N  61  37.8280 W   3.9        2.2        8.8        0.0        6.1       29.0*
050919  210325  46  22.4700 N  61  37.8270 W   3.0        2.2        8.8        0.0        6.1       29.0 
050919  210327  46  22.4720 N  61  37.8270 W   2.9        2.2        8.8        0.0        6.9*      29.0 
050919  210329  46  22.4740 N  61  37.8270 W   2.9        2.2        8.8        0.0        6.9       29.0 
050919  210331  46  22.4760 N  61  37.8270 W   2.3        2.2        8.8        0.0        6.9       29.0 
050919  210333  46  22.4780 N  61  37.8270 W   2.6        2.2        8.8        0.0        7.4*      29.0 
050919  210335  46  22.4790 N  61  37.8270 W   2.2        2.2        8.8        0.0        7.4       29.0 
050919  210337  46  22.4800 N  61  37.8270 W   2.4        2.2        8.8        0.0        7.1*      29.0 
050919  210339  46  22.4820 N  61  37.8270 W   1.9        2.2        2.7*       0.0        7.1       34.3*
050919  210341  46  22.4830 N  61  37.8260 W   2.2        2.2        2.7        0.0        7.1       34.3 
050919  210343  46  22.4840 N  61  37.8260 W   1.8        2.2        2.7        0.0        6.2*      36.5*
050919  210345  46  22.4850 N  61  37.8250 W   2.1        3.2*       2.7        0.0        6.2       36.5 
050919  210347  46  22.4860 N  61  37.8250 W   1.7        3.2        2.7        0.0        6.2       36.5 
050919  210349  46  22.4870 N  61  37.8250 W   2.0        3.2        2.7        0.0        5.8*      38.7*
050919  210351  46  22.4890 N  61  37.8250 W   1.5        3.2        2.6*       0.0        5.8       38.7 
050919  210353  46  22.4900 N  61  37.8250 W   2.0        3.2        2.6        0.0        5.6*      38.7 
050919  210355  46  22.4910 N  61  37.8250 W   1.5        3.2        2.6        0.0        5.6       36.1*
050919  210357  46  22.4910 N  61  37.8240 W   1.7        3.2        2.6        0.0        5.6       36.1 
050919  210359  46  22.4920 N  61  37.8240 W   1.5        3.4*       2.6        0.0        5.6*      41.3*
050919  210401  46  22.4930 N  61  37.8240 W   1.9        3.4        2.6        0.0        5.6       41.3 
050919  210403  46  22.4940 N  61  37.8240 W   1.5        3.4        2.6        0.0        5.0*      41.3 
050919  210405  46  22.4950 N  61  37.8230 W   1.8        3.4        2.8*       0.0        5.0       44.4*
050919  210407  46  22.4960 N  61  37.8230 W   1.8        3.4        2.8        0.0        5.0       44.4 
050919  210409  46  22.4980 N  61  37.8230 W   1.4        3.4        2.8        0.0        5.5*      44.4 
050919  210411  46  22.4980 N  61  37.8220 W   1.8        3.4*       2.8        0.0        5.5       46.2*
050919  210413  46  22.4990 N  61  37.8220 W   2.1        3.4        2.8        0.0        5.5       46.2 
050919  210415  46  22.5010 N  61  37.8220 W   1.7        3.4        2.8        0.0        5.3*      50.1*
050919  210417  46  22.5020 N  61  37.8210 W   2.1        3.4        2.9*       0.0        5.3       50.1 
050919  210419  46  22.5030 N  61  37.8210 W   1.7        3.4        2.9        0.0        5.4*      50.1 
050919  210421  46  22.5040 N  61  37.8210 W   2.2        3.4        2.9        0.0        5.4       49.7*
050919  210423  46  22.5050 N  61  37.8200 W   1.7        3.4        2.9        0.0        5.4       49.7 
050919  210425  46  22.5060 N  61  37.8200 W   2.0        3.5*       2.9        0.0        6.8*      49.7 
050919  210427  46  22.5070 N  61  37.8200 W   1.9        3.5        2.9        0.0        6.8       53.2*
050919  210429  46  22.5080 N  61  37.8190 W   2.1        3.5        2.9        0.0        6.8       53.2 
050919  210431  46  22.5090 N  61  37.8190 W   2.1        3.5        3.0*       0.0        5.9*      54.5*
050919  210433  46  22.5100 N  61  37.8190 W   2.1        3.5        3.0        0.0        5.9       54.5 
050919  210435  46  22.5110 N  61  37.8190 W   1.9        3.5        3.0        0.0        7.1*      54.5 
050919  210437  46  22.5130 N  61  37.8190 W   2.1        3.5        3.0        0.0        7.1       57.2*
050919  210439  46  22.5140 N  61  37.8190 W   1.7        6.0*       3.0        0.0        7.1       57.2 
050919  210441  46  22.5150 N  61  37.8190 W   2.2        6.0        3.0        0.0        6.7*      57.2 
050919  210443  46  22.5160 N  61  37.8190 W   1.9        6.0        3.0        0.0        6.7       58.9*
050919  210445  46  22.5170 N  61  37.8180 W   1.7        6.0        3.0        0.0        6.2*      58.9 
050919  210447  46  22.5180 N  61  37.8180 W   1.7        6.0        3.0        0.0        6.2       58.5*
050919  210449  46  22.5190 N  61  37.8180 W   1.5        6.0        3.0        0.0        6.2       58.5 
050919  210451  46  22.5200 N  61  37.8180 W   2.0        6.0        3.0        0.0        7.1*      58.5 
050919  210453  46  22.5210 N  61  37.8180 W   1.5        6.0        3.0        0.0        7.1       58.9*
050919  210455  46  22.5220 N  61  37.8180 W   2.1        6.0        3.0        0.0        7.1       58.9 
050919  210457  46  22.5230 N  61  37.8170 W   1.5        6.0        3.0        0.0        7.4*      58.9 
050919  210459  46  22.5240 N  61  37.8180 W   1.7        6.0        3.0        0.0        7.4       57.6*
050919  210501  46  22.5250 N  61  37.8180 W   1.8        6.0        3.0        0.0        7.4*      57.6 
050919  210503  46  22.5270 N  61  37.8170 W   1.9        6.0       10.8*       0.0        7.4       61.1*
