FileName: C:\2005NE~1\GP121.TXT
Local Time: Thu Jul 28 10:16:04 2005

Ship: Marco Michel Trip: 06 Tow: gp121
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050728  131604  48   8.8130 N  63  32.8840 W   4.0        3.9       12.8*       1.0*       0.0      469.3*
050728  131833  48   8.5920 N  63  32.5800 W   5.9        3.9       12.8       11.6        0.0       48.4*
050728  131835  48   8.5900 N  63  32.5770 W   6.0        3.9       12.8       11.6        0.0       48.4 
050728  131837  48   8.5870 N  63  32.5730 W   6.1        3.9       12.8       11.6        0.0       48.4 
050728  131839  48   8.5840 N  63  32.5700 W   6.4        3.9       12.8       11.6        0.0       45.3*
050728  131841  48   8.5820 N  63  32.5660 W   6.0        3.9       12.8       11.6        0.0       45.3 
050728  131843  48   8.5800 N  63  32.5620 W   5.8        3.9       12.8       11.6        0.0       45.3 
050728  131845  48   8.5770 N  63  32.5590 W   6.6        3.9       12.8       11.6        0.0       45.3 
050728  131847  48   8.5740 N  63  32.5550 W   5.6        3.9       12.8       11.6        0.0       45.3 
050728  131849  48   8.5720 N  63  32.5520 W   6.0        6.3*      12.8       11.6        0.0       45.3 
050728  131851  48   8.5700 N  63  32.5480 W   4.8        6.3       12.8        7.1*       0.0       45.3 
050728  131853  48   8.5680 N  63  32.5450 W   5.0        6.3       12.8        7.1        0.0       49.3*
050728  131855  48   8.5670 N  63  32.5430 W   3.7        6.3       12.8        7.1        0.0       49.3 
050728  131857  48   8.5650 N  63  32.5410 W   4.3        6.3       12.8        9.2*       0.0       49.3 
050728  131859  48   8.5640 N  63  32.5390 W   2.9        6.3       12.8        9.2        0.0       47.9*
050728  131901  48   8.5630 N  63  32.5380 W   3.7        6.3       12.8        7.2*       0.0       47.9 
050728  131903  48   8.5610 N  63  32.5360 W   2.6        6.3       12.8        7.2        0.0       47.9 
050728  131905  48   8.5600 N  63  32.5350 W   3.2        6.3       12.8        7.2        0.0       36.5*
050728  131907  48   8.5590 N  63  32.5340 W   2.6        6.3        2.4*       3.5*       0.0       36.5 
050728  131909  48   8.5570 N  63  32.5320 W   2.6        6.3        2.4        3.5        0.0       43.1*
050728  131911  48   8.5570 N  63  32.5300 W   2.3        6.3        2.4        6.5*       0.0       43.1 
050728  131913  48   8.5550 N  63  32.5290 W   2.8        6.3        2.4        6.5        0.0       43.1 
050728  131915  48   8.5540 N  63  32.5280 W   2.0        2.5*       2.4        6.5        0.0       62.0*
050728  131917  48   8.5530 N  63  32.5270 W   2.9        2.5        2.4       11.2*       0.0       62.0 
050728  131919  48   8.5520 N  63  32.5250 W   2.0        2.5        2.4       11.2        0.0       62.0 
050728  131921  48   8.5510 N  63  32.5240 W   2.4        2.5        2.4       11.2        0.0       52.3*
050728  131923  48   8.5510 N  63  32.5230 W   1.9        2.5        2.4        1.9*       0.0       52.3 
050728  131925  48   8.5490 N  63  32.5220 W   2.4        2.5        2.4        1.9        0.0       51.0*
050728  131927  48   8.5480 N  63  32.5210 W   2.0        2.5       10.9*       7.7*       0.0       51.0 
050728  131929  48   8.5470 N  63  32.5200 W   2.4        2.5       10.9        7.7        0.0       51.0 
050728  131931  48   8.5460 N  63  32.5190 W   2.1        2.5       10.9        7.7        0.0       47.1*
050728  131933  48   8.5450 N  63  32.5180 W   2.2        2.5       10.9        4.7*       0.0       47.1 
050728  131935  48   8.5440 N  63  32.5170 W   2.1        2.5       10.9        4.7        0.0       47.1 
050728  131937  48   8.5430 N  63  32.5150 W   2.0        2.5       10.9        4.7        0.0       58.9*
050728  131939  48   8.5430 N  63  32.5140 W   2.1        2.5       10.4*       5.9*       0.0       58.9 
050728  131941  48   8.5420 N  63  32.5130 W   2.2        2.5       10.4        5.9        0.0       57.2*
050728  131943  48   8.5410 N  63  32.5120 W   2.0        2.5       10.4        7.6*       0.0       57.2 
050728  131945  48   8.5400 N  63  32.5110 W   2.1        2.5       10.4        7.6        0.0       57.2 
050728  131947  48   8.5390 N  63  32.5100 W   2.1        2.5       10.4        7.6        0.0       66.9*
050728  131949  48   8.5380 N  63  32.5090 W   2.1        2.5       10.4        4.4*       0.0       66.9 
050728  131951  48   8.5370 N  63  32.5070 W   2.0        2.5       10.4        4.4        0.0       66.9 
050728  131953  48   8.5360 N  63  32.5060 W   1.8        2.5       10.4        6.8*       0.0       75.7*
050728  131955  48   8.5350 N  63  32.5050 W   2.7        2.5       10.4        6.8        0.0       75.7 
050728  131957  48   8.5340 N  63  32.5040 W   1.3        2.5       10.4        6.8        0.0       62.5*
050728  131959  48   8.5340 N  63  32.5030 W   2.5        2.5       10.4        4.7*       0.0       62.5 
050728  132001  48   8.5330 N  63  32.5020 W   1.7        2.5       10.4        4.7        0.0       62.5 
050728  132003  48   8.5320 N  63  32.5000 W   2.4        2.5       10.4        4.7        0.0       65.5*
050728  132005  48   8.5310 N  63  32.4990 W   1.8        2.5       10.4        5.3*       0.0       65.5 
050728  132007  48   8.5310 N  63  32.4980 W   1.8        2.5       10.4        5.3        0.0       65.5 
050728  132009  48   8.5300 N  63  32.4970 W   2.2        2.5       10.4        5.9*       0.0       72.1*
050728  132011  48   8.5290 N  63  32.4960 W   1.9        2.5       10.4        5.9        0.0       72.1 
050728  132013  48   8.5280 N  63  32.4950 W   1.9        2.5       10.4        5.9        0.0       80.1*
050728  132015  48   8.5270 N  63  32.4950 W   2.3        2.5       10.9*       5.3*       0.0       80.1 
050728  132017  48   8.5260 N  63  32.4940 W   2.0        2.5       10.9        5.3        0.0       80.1 
050728  132019  48   8.5250 N  63  32.4920 W   2.1        2.5       10.9        5.3        0.0       71.3*
050728  132021  48   8.5240 N  63  32.4910 W   2.1        2.5       10.9        6.1*       0.0       71.3 
050728  132023  48   8.5230 N  63  32.4900 W   1.8        2.5       10.9        6.1        0.0       71.3 
050728  132025  48   8.5220 N  63  32.4890 W   2.3        2.5       10.9        5.2*       0.0       83.1*
050728  132027  48   8.5210 N  63  32.4880 W   1.9        2.5       10.9        5.2        0.0       83.1 
050728  132029  48   8.5210 N  63  32.4870 W   2.0        2.5       10.9        5.2        0.0      108.6*
050728  132031  48   8.5200 N  63  32.4860 W   2.0        2.5       10.9        5.3*       0.0      108.6 
050728  132033  48   8.5190 N  63  32.4840 W   2.0        2.5       10.9        5.3        0.0      108.6 
050728  132035  48   8.5180 N  63  32.4830 W   2.2        2.5       10.9        4.7*       0.0       58.9*
050728  132037  48   8.5170 N  63  32.4820 W   2.1        2.5       10.9        4.7        0.0       58.9 
050728  132039  48   8.5160 N  63  32.4800 W   2.0        2.5       10.9        4.7        0.0       58.9 
050728  132041  48   8.5150 N  63  32.4790 W   2.6        2.5       10.9        6.2*       0.0       85.3*
050728  132043  48   8.5140 N  63  32.4780 W   1.9        2.5       10.9        6.2        0.0       85.3 
050728  132045  48   8.5140 N  63  32.4770 W   2.3        2.5        2.3*       6.2        0.0       85.3 
050728  132047  48   8.5130 N  63  32.4750 W   2.4        2.5        2.3        5.3*       0.0       88.0*
050728  132049  48   8.5120 N  63  32.4740 W   2.2        2.5        2.3        5.3        0.0       88.0 
050728  132051  48   8.5110 N  63  32.4720 W   2.4        2.5        2.3        5.0*       0.0      101.2*
050728  132053  48   8.5110 N  63  32.4710 W   2.1       11.6*       2.3        5.0        0.0      101.2 
050728  132055  48   8.5100 N  63  32.4700 W   2.1       11.6        2.3        5.0        0.0      101.2 
050728  132057  48   8.5090 N  63  32.4680 W   2.4       11.6        2.3        6.3*       0.0       85.8*
050728  132059  48   8.5080 N  63  32.4670 W   1.9       11.6        2.6*       6.3        0.0       85.8 
050728  132101  48   8.5070 N  63  32.4660 W   2.5       11.6        2.6        6.6*       0.0       85.8 
050728  132103  48   8.5050 N  63  32.4640 W   2.0       11.6        2.6        6.6        0.0       92.4*
050728  132105  48   8.5050 N  63  32.4640 W   2.2        6.0*       2.6        6.6        0.0       92.4 
050728  132107  48   8.5040 N  63  32.4620 W   1.7        6.0        2.6        7.3*       0.0       98.5*
050728  132109  48   8.5030 N  63  32.4620 W   1.8        6.0        2.6        7.3        0.0       98.5 
050728  132111  48   8.5030 N  63  32.4600 W   2.1        6.0        2.6        7.3        0.0       98.5 
050728  132113  48   8.5020 N  63  32.4590 W   1.8        6.0        2.6        7.3*       0.0       95.0*
050728  132115  48   8.5020 N  63  32.4570 W   2.0        6.0        2.6        7.3        0.0       95.0 
050728  132117  48   8.5000 N  63  32.4570 W   2.0        6.0        2.6        8.5*       0.0       95.0 
050728  132119  48   8.5000 N  63  32.4550 W   2.0        6.0        2.6        8.5        0.0      100.7*
050728  132121  48   8.4990 N  63  32.4540 W   2.0        6.0        2.6        8.5        0.0      100.7 
050728  132123  48   8.4980 N  63  32.4540 W   2.0        6.0        2.6       13.4*       0.0       99.4*
050728  132125  48   8.4970 N  63  32.4520 W   2.2        6.0        2.6       13.4        0.0       99.4 
050728  132127  48   8.4960 N  63  32.4510 W   2.3        6.0        2.6       13.4        0.0       99.4 
050728  132129  48   8.4950 N  63  32.4490 W   1.7        6.0        2.6       13.4        0.0      102.5*
050728  132131  48   8.4950 N  63  32.4480 W   2.6        6.0        2.6       13.4        0.0      102.5 
050728  132133  48   8.4940 N  63  32.4470 W   1.6        6.0        2.6        9.7*       0.0      102.5 
050728  132135  48   8.4930 N  63  32.4460 W   2.8        6.0        2.6        9.7        0.0       93.7*
050728  132137  48   8.4920 N  63  32.4440 W   1.6        6.0        2.6        9.7        0.0       93.7 
050728  132139  48   8.4910 N  63  32.4430 W   2.7        6.0        2.6        9.3*       0.0       93.7 
050728  132141  48   8.4900 N  63  32.4420 W   1.6        6.0        2.6        9.3        0.0       97.7*
050728  132143  48   8.4890 N  63  32.4410 W   2.4        6.0        2.6        9.7*       0.0       97.7 
050728  132145  48   8.4880 N  63  32.4400 W   1.5        6.0        2.6        9.7        0.0       99.9*
050728  132147  48   8.4880 N  63  32.4380 W   2.3        6.0        2.6        9.7        0.0       99.9 
050728  132149  48   8.4870 N  63  32.4370 W   1.7        6.0        2.6        9.9*       0.0       99.9 
050728  132151  48   8.4860 N  63  32.4360 W   2.2        6.0        2.6        9.9        0.0       99.4*
050728  132153  48   8.4850 N  63  32.4340 W   2.0        6.0        2.6        9.9        0.0       99.4 
050728  132155  48   8.4840 N  63  32.4340 W   1.9        6.0        2.6       10.1*       0.0       99.4 
050728  132157  48   8.4830 N  63  32.4320 W   2.4        6.0        2.6       10.1        0.0       97.7*
050728  132159  48   8.4820 N  63  32.4310 W   1.8        6.0        2.6       10.2*       0.0       97.7 
050728  132201  48   8.4820 N  63  32.4300 W   2.4        6.0        2.6       10.2        0.0       96.8*
050728  132203  48   8.4810 N  63  32.4280 W   1.9        6.0        2.6       10.2        0.0       96.8 
050728  132205  48   8.4800 N  63  32.4270 W   2.3        6.0       11.4*      11.0*       0.0       96.8 
050728  132207  48   8.4790 N  63  32.4260 W   1.8        6.0       11.4       11.0        0.0       99.4*
050728  132209  48   8.4780 N  63  32.4250 W   1.8        6.0       11.4       11.0        0.0       99.4 
050728  132211  48   8.4770 N  63  32.4240 W   1.8        6.0       11.4       10.3*       0.0       99.4 
050728  132213  48   8.4760 N  63  32.4230 W   2.0        6.0       11.4       10.3        0.0       97.7*
050728  132215  48   8.4760 N  63  32.4220 W   1.3        6.0       11.4       10.3        0.0       97.7 
050728  132217  48   8.4750 N  63  32.4210 W   2.7        6.0       10.3*      10.3        0.0       99.4*
050728  132219  48   8.4740 N  63  32.4190 W   1.4        6.0       10.3       10.3        0.0       99.4 
050728  132221  48   8.4730 N  63  32.4190 W   2.4        6.0       10.3        9.6*       0.0       99.4 
050728  132223  48   8.4720 N  63  32.4170 W   2.0        6.0       10.3        9.6        0.0      100.3*
050728  132225  48   8.4720 N  63  32.4160 W   1.8        6.0       10.3        9.6        0.0      100.3 
050728  132227  48   8.4710 N  63  32.4140 W   2.6        6.0       10.3       16.5*       0.0      100.3 
050728  132229  48   8.4700 N  63  32.4130 W   1.6        6.0       11.0*      16.5        0.0       97.7*
050728  132231  48   8.4690 N  63  32.4120 W   2.2        6.0       11.0        5.3*       0.0       97.7 
050728  132233  48   8.4680 N  63  32.4110 W   2.1        6.0       11.0        5.3        0.0       97.7 
050728  132235  48   8.4670 N  63  32.4110 W   1.9        6.0       11.0        5.3        0.0       99.0*
050728  132237  48   8.4660 N  63  32.4100 W   2.5        6.0       11.0        5.3        0.0       99.0 
050728  132239  48   8.4660 N  63  32.4080 W   1.7        6.0       11.0        5.3        0.0       98.1*
050728  132241  48   8.4650 N  63  32.4070 W   2.2        6.0       11.5*      10.8*       0.0       98.1 
050728  132243  48   8.4640 N  63  32.4050 W   2.2        6.0       11.5       10.8        0.0       98.1 
050728  132245  48   8.4630 N  63  32.4040 W   2.0        6.0       11.5       10.8        0.0       99.4*
050728  132247  48   8.4620 N  63  32.4020 W   2.3        6.0       11.5       10.4*       0.0       99.4 
050728  132249  48   8.4610 N  63  32.4020 W   2.1        6.0       11.5       10.4        0.0       99.4 
050728  132251  48   8.4600 N  63  32.4000 W   2.2        6.0       11.5       10.4        0.0       98.1*
050728  132253  48   8.4590 N  63  32.3990 W   2.0        6.0       10.6*      10.1*       0.0       98.1 
050728  132255  48   8.4590 N  63  32.3980 W   1.8        6.0       10.6       10.1        0.0       98.1 
050728  132257  48   8.4580 N  63  32.3970 W   1.8        6.0       10.6       10.1*       0.0      101.2*
050728  132259  48   8.4570 N  63  32.3960 W   1.5        6.0       10.6       10.1        0.0      101.2 
050728  132301  48   8.4560 N  63  32.3950 W   1.8        6.0       10.6       10.1        0.0       97.2*
050728  132303  48   8.4560 N  63  32.3940 W   1.7        6.0       10.6       10.1*       0.0       97.2 
050728  132305  48   8.4550 N  63  32.3930 W   2.1        6.0       10.0*      10.1        0.0       97.2 
050728  132307  48   8.4550 N  63  32.3920 W   1.5        6.0       10.0       10.1        0.0       99.0*
050728  132309  48   8.4540 N  63  32.3910 W   2.2        6.0       10.0       10.1        0.0       99.0 
050728  132311  48   8.4530 N  63  32.3900 W   1.8        6.0       10.0       10.1        0.0       99.0 
050728  132313  48   8.4520 N  63  32.3890 W   1.9        6.0       10.0       10.1        0.0       99.4*
050728  132315  48   8.4520 N  63  32.3880 W   2.2        6.0       10.0       10.1        0.0       99.4 
050728  132317  48   8.4510 N  63  32.3870 W   1.8        6.0       11.3*      10.1        0.0       96.8*
050728  132319  48   8.4500 N  63  32.3850 W   2.0        6.0       11.3       11.0*       0.0       96.8 
050728  132321  48   8.4490 N  63  32.3840 W   2.1        6.0       11.3       11.0        0.0       96.8 
050728  132323  48   8.4480 N  63  32.3830 W   1.7        6.0       11.3       11.0        0.0       99.0*
050728  132325  48   8.4470 N  63  32.3820 W   2.4        6.0       11.3       11.0        0.0       99.0 
050728  132327  48   8.4460 N  63  32.3800 W   1.6        6.0       11.3       11.0        0.0       99.0 
050728  132329  48   8.4450 N  63  32.3790 W   2.4        6.0       11.2*      11.0        0.0      100.3*
050728  132331  48   8.4450 N  63  32.3780 W   1.6        6.0       11.2       11.0        0.0      100.3 
050728  132333  48   8.4440 N  63  32.3770 W   2.3        6.0       11.2       11.0        0.0       97.2*
050728  132335  48   8.4430 N  63  32.3750 W   1.8        6.0       11.2       13.4*       0.0       97.2 
050728  132337  48   8.4430 N  63  32.3740 W   2.0        6.0       11.2       13.4        0.0       97.2 
050728  132339  48   8.4420 N  63  32.3730 W   2.0        6.0       11.2       20.5*       0.0       99.0*
050728  132341  48   8.4410 N  63  32.3720 W   2.2        6.0       10.7*      20.5        0.0       99.0 
050728  132343  48   8.4400 N  63  32.3710 W   1.8        6.0       10.7       20.5        0.0       99.0 
050728  132345  48   8.4390 N  63  32.3700 W   2.0        6.0       10.7       10.2*       0.0       99.0*
050728  132347  48   8.4380 N  63  32.3690 W   1.9        6.0       10.7       10.2        0.0       99.0 
050728  132349  48   8.4380 N  63  32.3680 W   1.9        6.0       10.7       10.2        0.0       99.0 
050728  132351  48   8.4370 N  63  32.3670 W   2.2        6.0       10.7       10.2        0.0       98.1*
050728  132353  48   8.4360 N  63  32.3650 W   2.2        6.0       11.3*      10.2        0.0       98.1 
050728  132355  48   8.4350 N  63  32.3640 W   1.9        6.0       11.3       13.7*       0.0       98.5*
050728  132357  48   8.4340 N  63  32.3620 W   2.1        6.0       11.3       13.7        0.0       98.5 
050728  132359  48   8.4340 N  63  32.3610 W   2.0        6.0       11.3       13.7        0.0       98.5 
050728  132401  48   8.4330 N  63  32.3590 W   1.9        6.0       11.3       12.0*       0.0       97.7*
050728  132403  48   8.4320 N  63  32.3590 W   2.1        6.0       11.3       12.0        0.0       97.7 
050728  132405  48   8.4310 N  63  32.3570 W   2.3        6.0       11.5*      11.5*       0.0       97.7 
050728  132407  48   8.4300 N  63  32.3550 W   2.0        6.0       11.5       11.5        0.0       98.5*
050728  132409  48   8.4300 N  63  32.3540 W   2.1        6.0       11.5       11.5        0.0       98.5 
050728  132411  48   8.4290 N  63  32.3530 W   2.5        6.0       11.5       11.5*       0.0       99.0*
050728  132413  48   8.4280 N  63  32.3510 W   1.8        6.0       11.5       11.5        0.0       99.0 
050728  132415  48   8.4270 N  63  32.3500 W   2.8        6.0       11.5       11.5        0.0       99.0 
050728  132417  48   8.4270 N  63  32.3480 W   1.4        6.0       10.3*      11.3*       0.0      100.3*
050728  132419  48   8.4260 N  63  32.3470 W   2.7        6.0       10.3       11.3        0.0      100.3 
050728  132421  48   8.4250 N  63  32.3460 W   1.3        6.0       10.3       12.5*       0.0      100.3 
050728  132423  48   8.4240 N  63  32.3450 W   2.5        6.0       10.3       12.5        0.0       97.2*
050728  132425  48   8.4240 N  63  32.3430 W   1.8        6.0       10.3       12.5        0.0       97.2 
050728  132427  48   8.4230 N  63  32.3420 W   2.5        6.0       10.3        9.0*       0.0       97.2 
050728  132429  48   8.4220 N  63  32.3400 W   1.8        2.3*      10.3        9.0        0.0      139.0*
050728  132431  48   8.4210 N  63  32.3390 W   2.3        2.3       10.3        9.0        0.0      139.0 
050728  132433  48   8.4210 N  63  32.3370 W   1.9        2.3       10.3       10.4*       0.0       58.9*
050728  132435  48   8.4200 N  63  32.3360 W   2.4        2.3       10.3       10.4        0.0       58.9 
050728  132437  48   8.4190 N  63  32.3340 W   1.9        2.3       10.3       10.7*       0.0       58.9 
050728  132439  48   8.4180 N  63  32.3330 W   2.3        2.3       10.3       10.7        0.0      100.7*
050728  132441  48   8.4180 N  63  32.3310 W   2.1        2.3       10.3       10.7        0.0      100.7 
050728  132443  48   8.4170 N  63  32.3310 W   2.2        2.3       10.3       10.7*       0.0      100.7 
050728  132445  48   8.4160 N  63  32.3290 W   2.1        2.3       10.3       10.7        0.0       95.9*
050728  132447  48   8.4150 N  63  32.3280 W   1.6        2.3       10.3       10.8*       0.0       95.9 
050728  132449  48   8.4150 N  63  32.3270 W   2.4        2.3       10.3       10.8        0.0       99.4*
050728  132451  48   8.4140 N  63  32.3250 W   1.1        2.3       10.3       10.8        0.0       99.4 
050728  132453  48   8.4130 N  63  32.3250 W   2.7        2.3        9.4*      10.4*       0.0       99.4 
050728  132455  48   8.4120 N  63  32.3230 W   1.2        2.3        9.4       10.4        0.0       98.5*
050728  132457  48   8.4110 N  63  32.3220 W   2.7        2.3        9.4       10.4        0.0       98.5 
050728  132459  48   8.4100 N  63  32.3200 W   1.5        2.3        9.4       11.1*       0.0       98.5 
050728  132501  48   8.4090 N  63  32.3190 W   2.3        2.3        9.4       11.1        0.0       98.5*
050728  132503  48   8.4080 N  63  32.3180 W   2.0        2.3        9.4       11.1        0.0       98.5 
050728  132505  48   8.4080 N  63  32.3170 W   2.0        2.3       11.2*      10.9*       0.0       99.4*
050728  132507  48   8.4070 N  63  32.3160 W   2.0        2.3       11.2       10.9        0.0       99.4 
050728  132509  48   8.4070 N  63  32.3150 W   2.3        2.3       11.2       11.0*       0.0       99.4 
050728  132511  48   8.4060 N  63  32.3130 W   2.0        2.3       11.2       11.0        0.0       98.1*
050728  132513  48   8.4050 N  63  32.3120 W   2.2        2.3       11.2       11.0        0.0       98.1 
050728  132515  48   8.4040 N  63  32.3110 W   1.8        2.3       11.2       11.9*       0.0       98.1 
050728  132517  48   8.4040 N  63  32.3100 W   2.7        2.3       13.4*      11.9        0.0       97.7*
