FileName: C:\2005NE~1\GP260.TXT
Local Time: Sat Sep 17 19:09:10 2005

Ship: Marco Michel Trip: 09 Tow: gp260
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050917  220912  46  48.6120 N  61  18.2070 W   3.2        2.6*       2.2*       0.0        3.0*      46.6*
050917  221826  46  48.2070 N  61  18.4740 W   0.4        3.5       11.3        0.0        8.6       74.3 
050917  221828  46  48.2070 N  61  18.4730 W   1.1        3.5       11.3        0.0        8.6       74.3 
050917  221830  46  48.2060 N  61  18.4730 W   0.2        3.5       11.3        0.0       14.5*      38.7*
050917  221832  46  48.2060 N  61  18.4730 W   0.9        3.5       11.3        0.0       14.5       38.7 
050917  221834  46  48.2060 N  61  18.4730 W   0.7        3.5       11.3        0.0       14.5       38.7 
050917  221836  46  48.2050 N  61  18.4730 W   0.6        3.5       11.3        0.0       14.5       72.1*
050917  221838  46  48.2050 N  61  18.4730 W   0.7        3.5       11.3        0.0       14.5       72.1 
050917  221840  46  48.2040 N  61  18.4730 W   1.1        3.5       11.3        0.0        3.8*      51.5*
050917  221842  46  48.2040 N  61  18.4730 W   0.5        3.5       11.3        0.0        3.8       51.5 
050917  221844  46  48.2030 N  61  18.4730 W   1.0        3.5       11.3        0.0        3.8       51.5 
050917  221846  46  48.2030 N  61  18.4730 W   0.6        3.5       11.3        0.0        6.4*      80.5*
050917  221848  46  48.2030 N  61  18.4730 W   0.7        3.5       11.3        0.0        6.4       80.5 
050917  221850  46  48.2020 N  61  18.4720 W   0.6        3.5       11.3        0.0        9.9*      80.5 
050917  221852  46  48.2020 N  61  18.4720 W   0.9        3.5       11.3        0.0        9.9       62.5*
050917  221854  46  48.2010 N  61  18.4720 W   0.4        3.5       11.3        0.0        9.9       62.5 
050917  221856  46  48.2010 N  61  18.4720 W   1.0        3.5       11.3        0.0        5.0*      82.7*
050917  221858  46  48.2010 N  61  18.4720 W   0.1        3.5       11.3        0.0        5.0       82.7 
050917  221900  46  48.2010 N  61  18.4720 W   1.2        3.5       11.3        0.0        7.8*      82.7 
050917  221902  46  48.2000 N  61  18.4720 W   0.5        3.5       11.3        0.0        7.8       46.2*
050917  221904  46  48.2000 N  61  18.4720 W   0.7        3.5       11.3        0.0        7.8       46.2 
050917  221906  46  48.1990 N  61  18.4720 W   1.2        3.5       11.3        0.0        3.5*      46.2 
050917  221908  46  48.1990 N  61  18.4720 W   0.1        3.5       11.3        0.0        3.5       35.6*
050917  221910  46  48.1980 N  61  18.4720 W   1.4        3.5       11.3        0.0        3.5       35.6 
050917  221912  46  48.1980 N  61  18.4710 W   0.2        3.5       11.3        0.0        4.6*      55.9*
050917  221914  46  48.1970 N  61  18.4720 W   1.3        3.5       11.3        0.0        4.6       55.9 
050917  221916  46  48.1960 N  61  18.4720 W   0.5        3.5       11.3        0.0        2.5*      55.9 
050917  221918  46  48.1960 N  61  18.4710 W   0.8        3.5       11.3        0.0        2.5       55.9 
050917  221920  46  48.1960 N  61  18.4710 W   0.9        3.5       11.3        0.0        2.5       55.9 
050917  221922  46  48.1960 N  61  18.4710 W   0.7        3.5       11.3        0.0        6.4*      55.9 
050917  221924  46  48.1950 N  61  18.4710 W   0.6        3.5       11.3        0.0        6.4       55.9 
050917  221926  46  48.1950 N  61  18.4710 W   1.3        3.5       11.3        0.0        6.4       55.9 
050917  221928  46  48.1940 N  61  18.4710 W   0.5        3.5       11.3        0.0       13.4*      32.6*
050917  221930  46  48.1940 N  61  18.4710 W   1.1        3.5       11.3        0.0       13.4       32.6 
050917  221932  46  48.1930 N  61  18.4710 W   0.8        3.5       11.3        0.0       13.4       32.6 
050917  221934  46  48.1930 N  61  18.4700 W   0.7        3.5       11.3        0.0       13.4       60.7*
050917  221936  46  48.1920 N  61  18.4710 W   1.1        3.5       11.3        0.0       13.4       60.7 
050917  221938  46  48.1920 N  61  18.4710 W   0.5        3.5       11.3        0.0        4.9*      60.7 
050917  221940  46  48.1910 N  61  18.4710 W   1.3        3.5       11.3        0.0        4.9       72.6*
050917  221942  46  48.1910 N  61  18.4700 W   0.4        3.5       11.3        0.0        9.8*      72.6 
050917  221944  46  48.1900 N  61  18.4700 W   1.1        3.5       11.3        0.0        9.8       23.8*
050917  221946  46  48.1900 N  61  18.4700 W   0.6        3.5       11.3        0.0        9.8       23.8 
050917  221948  46  48.1890 N  61  18.4700 W   0.9        3.5       11.3        0.0       16.2*      23.8 
050917  221950  46  48.1890 N  61  18.4700 W   1.0        3.5       11.3        0.0       16.2       33.0*
050917  221952  46  48.1880 N  61  18.4700 W   0.8        3.5       11.3        0.0       16.2       33.0 
050917  221954  46  48.1880 N  61  18.4690 W   1.0        3.5       11.3        0.0       16.2       69.9*
050917  221956  46  48.1870 N  61  18.4690 W   1.2        3.5       11.3        0.0       16.2       69.9 
050917  221958  46  48.1870 N  61  18.4700 W   1.3        3.5       11.3        0.0       16.2       69.9 
050917  222000  46  48.1860 N  61  18.4690 W   1.2        3.5       11.3        0.0       16.2       19.8*
050917  222002  46  48.1850 N  61  18.4690 W   1.4        3.5       13.6*       0.0       16.2       19.8 
050917  222004  46  48.1840 N  61  18.4690 W   1.7        3.5       13.6        0.0        1.4*      19.8 
050917  222006  46  48.1820 N  61  18.4690 W   1.9        3.5       13.6        0.0        1.4        0.9*
050917  222008  46  48.1810 N  61  18.4690 W   2.0        3.5       13.6        0.0        6.5*       0.9 
050917  222010  46  48.1800 N  61  18.4680 W   2.4        3.5       13.6        0.0        6.5       34.3*
