FileName: C:\2005NE~1\GP085.TXT
Local Time: Wed Jul 13 13:32:19 2005

Ship: Marco Michel Trip: 04 Tow: gp085
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050713  163222  46  46.9870 N  62  14.1770 W   3.3        2.4*      11.5*     128.4*       0.0       11.9*
050713  163224  46  46.9890 N  62  14.1780 W   3.4        2.2*      11.5      128.4        0.0       11.9 
050713  163226  46  46.9910 N  62  14.1790 W   3.2        2.2       11.5      128.4        0.0       11.9 
050713  163228  46  46.9930 N  62  14.1800 W   3.3        2.2       11.5        3.0*       0.0       11.9 
050713  163230  46  46.9940 N  62  14.1810 W   3.0        2.2       11.5        3.0        0.0       11.9 
050713  163232  46  46.9960 N  62  14.1820 W   3.1        2.2       11.5        2.7*       0.0        6.6*
050713  163234  46  46.9970 N  62  14.1830 W   3.0        2.2       11.5        2.7        0.0        6.6 
050713  163236  46  46.9990 N  62  14.1840 W   2.9        2.2       11.5        2.7        0.0        6.6 
050713  163238  46  47.0000 N  62  14.1850 W   2.9        2.2       11.5        1.9*       0.0        5.7*
050713  163240  46  47.0020 N  62  14.1850 W   2.6        2.2       11.5        1.9        0.0        5.7 
050713  163242  46  47.0040 N  62  14.1860 W   3.1        2.2       11.5        1.9        0.0        5.7 
050713  163244  46  47.0050 N  62  14.1870 W   2.3        2.2       11.5        3.2*       0.0        7.5*
050713  163246  46  47.0070 N  62  14.1880 W   3.1        2.2       11.5        3.2        0.0        7.5 
050713  163248  46  47.0080 N  62  14.1880 W   1.9        2.2        9.4*       2.9*       0.0        7.0*
050713  163250  46  47.0090 N  62  14.1890 W   2.8        2.2        9.4        2.9        0.0        7.0 
050713  163252  46  47.0100 N  62  14.1900 W   1.8        2.2        9.4        2.9        0.0        7.0 
050713  163254  46  47.0120 N  62  14.1910 W   2.5        2.2        9.4        2.9*       0.0        8.4*
050713  163256  46  47.0130 N  62  14.1920 W   2.1        2.2        9.4        2.9        0.0        8.4 
050713  163258  46  47.0140 N  62  14.1930 W   2.0        2.2        9.4        4.2*       0.0        6.6*
050713  163300  46  47.0150 N  62  14.1940 W   2.4        2.2       11.5*       4.2        0.0        6.6 
050713  163302  46  47.0160 N  62  14.1960 W   2.9        2.2       11.5        4.2        0.0        6.6 
050713  163304  46  47.0180 N  62  14.1970 W   3.8        2.2       11.5        1.7*       0.0       10.1*
050713  163306  46  47.0200 N  62  14.1990 W   4.1        2.2       11.5        1.7        0.0       10.1 
050713  163308  46  47.0220 N  62  14.2000 W   4.6        2.2       11.5        1.7        0.0       10.1 
