FileName: C:\2005NE~1\GP218.TXT
Local Time: Fri Aug 26 19:29:00 2005

Ship: Marco Michel Trip: 08 Tow: gp218
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050826  222902  47  33.6150 N  63   8.2100 W   3.8       12.9*      11.2*       2.9*       0.0       19.8*
050826  222904  47  33.6130 N  63   8.2100 W   3.7       12.9       11.2        2.9        0.0       19.8 
050826  222906  47  33.6110 N  63   8.2090 W   3.1       12.9       11.2        2.5*       0.0       19.8 
050826  222908  47  33.6100 N  63   8.2090 W   3.5       12.9       11.2        2.5        0.0       19.8 
050826  222910  47  33.6080 N  63   8.2090 W   3.3       12.9       11.2        3.0*       0.0       19.8 
050826  222912  47  33.6060 N  63   8.2080 W   3.2       12.9       11.2        3.0        0.0        8.4*
050826  222914  47  33.6050 N  63   8.2080 W   3.4       12.9       11.2        3.0        0.0        8.4 
050826  222916  47  33.6030 N  63   8.2080 W   2.9       12.9       11.2        3.6*       0.0        8.4 
050826  222918  47  33.6010 N  63   8.2080 W   3.1       12.9       11.2        3.6        0.0        8.4 
050826  222920  47  33.6000 N  63   8.2070 W   2.9       12.9       11.2        3.5*       0.0        8.4 
050826  222922  47  33.5980 N  63   8.2070 W   3.1       12.9       11.2        3.5        0.0       20.7*
050826  222924  47  33.5960 N  63   8.2070 W   2.8       12.9       11.2        3.5        0.0       20.7 
050826  222926  47  33.5950 N  63   8.2060 W   4.0        3.5*      11.2        3.5        0.0       20.7 
050826  222928  47  33.5920 N  63   8.2060 W   4.4        3.5       11.2       77.0*       0.0       19.4*
050826  222930  47  33.5900 N  63   8.2050 W   4.9        3.5       11.2       77.0        0.0       19.4 
050826  222932  47  33.5870 N  63   8.2050 W   5.2        3.5       11.2       77.0        0.0       19.4 
050826  222934  47  33.5840 N  63   8.2040 W   6.0        3.5       11.2       77.0        0.0        3.1*
050826  222936  47  33.5810 N  63   8.2040 W   6.6        3.5       11.2       77.0        0.0        3.1 
050826  222938  47  33.5770 N  63   8.2030 W   6.6        3.5       11.2       77.0        0.0       12.3*
050826  222940  47  33.5730 N  63   8.2020 W   7.0        3.5       11.2       77.0        0.0       12.3 
050826  222942  47  33.5690 N  63   8.2020 W   7.3        3.5       11.2        2.3*       0.0       12.3 
050826  222944  47  33.5650 N  63   8.2010 W   7.6        3.5       11.2        2.3        0.0       12.3 
050826  222946  47  33.5610 N  63   8.2010 W   7.8        3.5       11.2        4.8*       0.0       12.3 
050826  222948  47  33.5560 N  63   8.2000 W   7.6        3.5       11.2        4.8        0.0       12.3 
050826  222950  47  33.5520 N  63   8.1990 W   8.0        3.5       11.2        4.8        0.0       12.3 
050826  222952  47  33.5470 N  63   8.1990 W   8.0        3.5       11.2        4.8        0.0       12.3 
050826  222954  47  33.5430 N  63   8.1990 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  222956  47  33.5380 N  63   8.1980 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  222958  47  33.5340 N  63   8.1970 W   8.3        3.5       11.2        4.8        0.0       12.3 
050826  223000  47  33.5300 N  63   8.1970 W   8.2        3.5       11.2        4.8        0.0       12.3 
050826  223002  47  33.5250 N  63   8.1960 W   8.3        3.5       11.2        4.8        0.0       12.3 
050826  223004  47  33.5200 N  63   8.1960 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  223006  47  33.5160 N  63   8.1960 W   8.5        3.5       11.2        4.8        0.0       12.3 
050826  223008  47  33.5110 N  63   8.1950 W   8.2        3.5       11.2        4.8        0.0       12.3 
050826  223010  47  33.5070 N  63   8.1940 W   8.3        3.5       11.2        4.8        0.0       12.3 
050826  223012  47  33.5020 N  63   8.1940 W   8.2        3.5       11.2        4.8        0.0       12.3 
050826  223014  47  33.4970 N  63   8.1940 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  223016  47  33.4930 N  63   8.1950 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  223018  47  33.4880 N  63   8.1940 W   8.5        3.5       11.2        4.8        0.0       12.3 
050826  223020  47  33.4830 N  63   8.1940 W   8.5        3.5       11.2        4.8        0.0       12.3 
050826  223022  47  33.4790 N  63   8.1940 W   8.2        3.5       11.2        4.8        0.0       12.3 
050826  223024  47  33.4740 N  63   8.1950 W   8.2        3.5       11.2        4.8        0.0       12.3 
050826  223026  47  33.4700 N  63   8.1960 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  223028  47  33.4650 N  63   8.1960 W   8.7        3.5       11.2        4.8        0.0       12.3 
050826  223030  47  33.4600 N  63   8.1970 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  223032  47  33.4550 N  63   8.1970 W   8.4        3.5       11.2        4.8        0.0       12.3 
050826  223034  47  33.4510 N  63   8.1980 W   8.0        3.5       11.2        4.8        0.0       12.3 
050826  223036  47  33.4470 N  63   8.1990 W   8.3        3.5       11.2        4.8        0.0       12.3 
050826  223038  47  33.4420 N  63   8.1990 W   8.8        3.5       11.2        4.8        0.0       12.3 
050826  223040  47  33.4370 N  63   8.1990 W   8.3        3.5       11.2        4.8        0.0       12.3 
050826  223042  47  33.4320 N  63   8.2000 W   7.5        3.1*      11.2        4.8        0.0       12.3 
050826  223044  47  33.4290 N  63   8.2010 W   7.2        3.1       11.2        4.8        0.0       12.3 
050826  223046  47  33.4250 N  63   8.2010 W   7.0        3.1       11.2        4.8        0.0       12.3 
050826  223048  47  33.4210 N  63   8.2010 W   6.9        3.1       11.2        4.8        0.0       12.3 
050826  223050  47  33.4170 N  63   8.2000 W   6.6        3.1       11.2        5.9*       0.0       12.3 
050826  223052  47  33.4140 N  63   8.2010 W   6.0        3.1       11.2        5.9        0.0       32.6*
050826  223054  47  33.4110 N  63   8.2010 W   6.2        3.1       11.2        7.4*       0.0       32.6 
050826  223056  47  33.4080 N  63   8.2010 W   6.4        3.1       11.2        7.4        0.0       40.5*
050826  223058  47  33.4040 N  63   8.2020 W   6.2        3.1       11.2        7.4        0.0       40.5 
050826  223100  47  33.4010 N  63   8.2020 W   5.9        3.1       11.2        7.0*       0.0       40.5 
050826  223102  47  33.3980 N  63   8.2020 W   5.9        3.1       11.2        7.0        0.0       19.4*
