FileName: C:\2005NE~1\GP306.TXT
Local Time: Fri Sep 16 12:21:32 2005

Ship: Marco Michel Trip: 09 Tow: gp306
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050916  152133  47  17.6010 N  60  26.0640 W   4.2        2.6       11.7*     120.4*       0.0       19.8*
050916  152447  47  17.8220 N  60  25.6210 W   5.8        3.5       13.5        9.1        0.0       55.9 
050916  152449  47  17.8230 N  60  25.6170 W   6.1        3.5       13.5        9.1        0.0       55.9 
050916  152451  47  17.8240 N  60  25.6130 W   5.8        3.5       13.5        9.1        0.0       55.9 
050916  152453  47  17.8260 N  60  25.6080 W   5.9        3.5       13.5        9.1        0.0       73.5*
050916  152455  47  17.8280 N  60  25.6040 W   6.0        3.5       13.5        9.1        0.0       73.5 
050916  152457  47  17.8290 N  60  25.5990 W   6.0        3.5       13.5        9.1        0.0       73.5 
050916  152459  47  17.8300 N  60  25.5950 W   5.9        3.5       13.5        9.1        0.0       35.6*
050916  152501  47  17.8310 N  60  25.5910 W   6.1        3.5       13.5        9.1        0.0       35.6 
050916  152503  47  17.8330 N  60  25.5860 W   5.9        3.5       13.5        9.1        0.0       44.4*
050916  152505  47  17.8340 N  60  25.5810 W   6.1        3.5       13.5        9.1        0.0       44.4 
050916  152507  47  17.8360 N  60  25.5770 W   5.9        3.5       13.5        9.1        0.0       44.4 
050916  152509  47  17.8370 N  60  25.5720 W   5.9        3.5       13.5        9.1        0.0       50.6*
050916  152511  47  17.8380 N  60  25.5680 W   6.2        3.5       13.5        9.1        0.0       50.6 
050916  152513  47  17.8390 N  60  25.5630 W   5.7        3.5       13.5        9.1        0.0       50.6 
050916  152515  47  17.8400 N  60  25.5590 W   6.0        3.5       13.5        9.1        0.0       50.6 
050916  152517  47  17.8410 N  60  25.5540 W   6.0        3.5       13.5        9.1        0.0       50.6 
050916  152519  47  17.8430 N  60  25.5490 W   5.8        3.5       13.5        9.1        0.0       50.6 
050916  152521  47  17.8440 N  60  25.5450 W   6.1        3.5       13.5        9.1        0.0       50.6 
050916  152523  47  17.8450 N  60  25.5400 W   5.8        3.5       13.5        9.1        0.0       50.6 
050916  152525  47  17.8460 N  60  25.5350 W   6.0        3.5       13.5        9.1        0.0       61.6*
050916  152527  47  17.8480 N  60  25.5310 W   6.1        3.5       13.5        9.1        0.0       61.6 
050916  152529  47  17.8490 N  60  25.5260 W   5.9        3.5       13.5        9.1        0.0       29.5*
050916  152531  47  17.8500 N  60  25.5220 W   6.0        3.5       13.5        9.1        0.0       29.5 
050916  152533  47  17.8510 N  60  25.5170 W   6.1        3.5       13.5        9.1        0.0       29.5 
050916  152535  47  17.8520 N  60  25.5120 W   6.1        3.5       13.5        9.1        0.0       55.9*
050916  152537  47  17.8530 N  60  25.5080 W   5.9        3.5       13.5        9.1        0.0       55.9 
050916  152539  47  17.8540 N  60  25.5030 W   6.2        3.5       13.5        9.1        0.0       55.9 
050916  152541  47  17.8560 N  60  25.4990 W   5.8        3.5       13.5        9.1        0.0       36.9*
050916  152543  47  17.8570 N  60  25.4940 W   5.8        3.5       13.5        9.1        0.0       36.9 
050916  152545  47  17.8580 N  60  25.4900 W   6.0        3.5       13.5        9.1        0.0       45.3*
050916  152547  47  17.8580 N  60  25.4860 W   5.7        3.5       13.5        9.1        0.0       45.3 
050916  152549  47  17.8590 N  60  25.4800 W   6.1        3.5       13.5        9.1        0.0       45.3 
050916  152551  47  17.8590 N  60  25.4760 W   5.8        3.5       13.5        9.1        0.0       78.7*
050916  152553  47  17.8600 N  60  25.4710 W   5.9        3.5       13.5        9.1        0.0       78.7 
050916  152555  47  17.8600 N  60  25.4660 W   5.9        3.5       13.5        9.1        0.0       78.7 
050916  152557  47  17.8600 N  60  25.4610 W   6.1        2.8*      13.5        9.1        0.0        9.2*
050916  152559  47  17.8600 N  60  25.4560 W   5.9        2.8       13.5        9.1        0.0        9.2 
050916  152601  47  17.8600 N  60  25.4510 W   6.1        2.8       13.5        9.1        0.0       67.7*
050916  152603  47  17.8610 N  60  25.4460 W   6.2        2.8       13.5        6.9*       0.0       67.7 
050916  152605  47  17.8610 N  60  25.4410 W   6.0        2.8       13.5        6.9        0.0       67.7 
050916  152607  47  17.8610 N  60  25.4360 W   6.1        2.8       13.5        6.9        0.0       31.2*
050916  152609  47  17.8600 N  60  25.4310 W   6.2        2.8       13.5        4.2*       0.0       31.2 
050916  152611  47  17.8600 N  60  25.4260 W   5.3        2.8       13.5        4.2        0.0       31.2 
050916  152613  47  17.8600 N  60  25.4220 W   4.8        2.8       13.5        7.2*       0.0       34.8*
050916  152615  47  17.8600 N  60  25.4190 W   4.5        2.8       13.5        7.2        0.0       34.8 
050916  152617  47  17.8600 N  60  25.4150 W   3.7        2.8       13.5        7.2        0.0       48.4*
050916  152619  47  17.8600 N  60  25.4130 W   3.9        2.8       13.5        8.1*       0.0       48.4 
050916  152621  47  17.8610 N  60  25.4100 W   3.1        2.8       13.5        8.1        0.0       48.4 
050916  152623  47  17.8610 N  60  25.4070 W   3.4        2.8       13.5        8.1        0.0       46.2*
050916  152625  47  17.8610 N  60  25.4040 W   2.7        2.8       13.5        8.0*       0.0       46.2 
050916  152627  47  17.8610 N  60  25.4030 W   3.0        2.8       13.5        8.0        0.0       46.2 
050916  152629  47  17.8610 N  60  25.4010 W   2.5        2.8       13.5        8.0        0.0       50.1*
050916  152631  47  17.8620 N  60  25.3990 W   2.7        2.8       13.5        8.0        0.0       50.1 
050916  152633  47  17.8620 N  60  25.3960 W   2.4        2.8       11.3*       8.0        0.0       87.5*
050916  152635  47  17.8620 N  60  25.3940 W   2.6        2.8       11.3        8.0        0.0       87.5 
050916  152637  47  17.8620 N  60  25.3920 W   2.0        2.8       11.3        8.0        0.0       87.5 
050916  152639  47  17.8620 N  60  25.3910 W   2.4        2.8       11.3        8.0        0.0       15.4*
050916  152641  47  17.8620 N  60  25.3890 W   2.1        2.8       11.3        8.0        0.0       15.4 
050916  152643  47  17.8620 N  60  25.3870 W   2.0        2.8       11.3        8.0        0.0       15.4 
050916  152645  47  17.8620 N  60  25.3850 W   2.5        2.8       11.7*       8.0        0.0       54.1*
050916  152647  47  17.8630 N  60  25.3840 W   1.7        2.8       11.7        8.0        0.0       54.1 
050916  152649  47  17.8630 N  60  25.3820 W   2.6        2.8       11.7        2.2*       0.0       56.3*
050916  152651  47  17.8630 N  60  25.3800 W   1.4        2.8        2.6*       2.2        0.0       56.3 
050916  152653  47  17.8630 N  60  25.3790 W   2.6        2.8        2.6        2.2        0.0       56.3 
050916  152655  47  17.8630 N  60  25.3770 W   1.6        2.8        2.6        2.2        0.0       58.5*
050916  152657  47  17.8630 N  60  25.3750 W   2.5        2.7*       2.6        2.2        0.0       58.5 
050916  152659  47  17.8630 N  60  25.3730 W   1.5        2.7        2.6        2.2        0.0       70.4*
050916  152701  47  17.8630 N  60  25.3720 W   2.3        2.7        2.6        2.2        0.0       70.4 
050916  152703  47  17.8640 N  60  25.3700 W   1.5        2.7        2.8*       2.2        0.0       70.4 
050916  152705  47  17.8640 N  60  25.3690 W   2.0        2.7        2.8        2.2        0.0       54.1*
050916  152707  47  17.8640 N  60  25.3670 W   2.0        2.7        2.8        2.2        0.0       54.1 
050916  152709  47  17.8640 N  60  25.3660 W   1.8        2.7        2.8        2.2        0.0       54.1 
050916  152711  47  17.8640 N  60  25.3640 W   2.1        3.0*       2.8        2.2        0.0       64.2*
050916  152713  47  17.8640 N  60  25.3620 W   1.8        3.0        2.8        2.2        0.0       64.2 
050916  152715  47  17.8640 N  60  25.3610 W   1.9        3.0        2.8        2.2        0.0       64.2 
050916  152717  47  17.8640 N  60  25.3600 W   1.9        3.0        2.8        2.2        0.0       64.2 
050916  152719  47  17.8640 N  60  25.3580 W   1.9        3.0        2.8        2.2        0.0       64.2 
050916  152721  47  17.8650 N  60  25.3560 W   2.1        3.0        2.8        6.5*       0.0       64.2 
050916  152723  47  17.8650 N  60  25.3540 W   1.8        3.0        2.8        6.5        0.0       64.2 
050916  152725  47  17.8650 N  60  25.3530 W   2.1        3.0        2.8        6.5        0.0       64.2 
050916  152727  47  17.8650 N  60  25.3520 W   1.8        3.0        2.8        6.5        0.0       72.6*
050916  152729  47  17.8650 N  60  25.3510 W   2.1        3.0        2.8*       6.5        0.0       72.6 
050916  152731  47  17.8650 N  60  25.3490 W   2.0        3.0        2.8        6.5        0.0       72.6 
050916  152733  47  17.8650 N  60  25.3470 W   1.9        3.0        2.8        6.5        0.0       75.7*
050916  152735  47  17.8660 N  60  25.3450 W   2.1        2.6*       2.8        6.5        0.0       75.7 
050916  152737  47  17.8660 N  60  25.3440 W   1.7        2.6        2.8        6.5        0.0       87.1*
050916  152739  47  17.8660 N  60  25.3420 W   2.1        2.6        2.8        6.5        0.0       87.1 
050916  152741  47  17.8660 N  60  25.3410 W   1.5        2.6        2.8       12.0*       0.0       87.1 
050916  152743  47  17.8660 N  60  25.3390 W   2.1        2.6        2.8       12.0        0.0       71.3*
050916  152745  47  17.8660 N  60  25.3380 W   1.9        2.6        2.8       12.0        0.0       71.3 
050916  152747  47  17.8660 N  60  25.3360 W   1.8        2.6        2.8        1.1*       0.0       71.3 
050916  152749  47  17.8660 N  60  25.3340 W   2.0        2.6        2.8        1.1        0.0       83.1*
050916  152751  47  17.8670 N  60  25.3330 W   1.7        2.6        2.8        1.1        0.0       83.1 
050916  152753  47  17.8670 N  60  25.3310 W   2.0        2.6        2.8        1.1        0.0       84.5*
050916  152755  47  17.8670 N  60  25.3300 W   1.8        2.6        2.8        1.1        0.0       84.5 
050916  152757  47  17.8670 N  60  25.3280 W   2.0        2.6        2.8        6.8*       0.0       84.5 
050916  152759  47  17.8670 N  60  25.3260 W   1.9        2.6        2.8        6.8        0.0       86.2*
050916  152801  47  17.8680 N  60  25.3250 W   2.0        2.6        2.8        6.8        0.0       86.2 
050916  152803  47  17.8680 N  60  25.3240 W   1.7        2.6        2.8        6.8        0.0       86.2 
050916  152805  47  17.8680 N  60  25.3220 W   2.1        2.6        2.8        6.8        0.0      100.3*
050916  152807  47  17.8680 N  60  25.3210 W   1.7        2.6        2.8        6.1*       0.0      100.3 
050916  152809  47  17.8680 N  60  25.3190 W   2.4        2.6        2.8        6.1        0.0       81.4*
050916  152811  47  17.8680 N  60  25.3170 W   1.7        2.6       11.6*       5.7*       0.0       81.4 
050916  152813  47  17.8680 N  60  25.3150 W   2.8        2.6       11.6        5.7        0.0       81.4 
050916  152815  47  17.8680 N  60  25.3140 W   1.3        2.6       11.6        5.7        0.0       96.3*
050916  152817  47  17.8680 N  60  25.3120 W   2.7        2.6       11.6        6.4*       0.0       96.3 
050916  152819  47  17.8690 N  60  25.3100 W   1.6        2.6       11.6        6.4        0.0       96.3 
050916  152821  47  17.8690 N  60  25.3090 W   2.6        2.6       11.6        6.4        0.0       96.8*
050916  152823  47  17.8690 N  60  25.3070 W   1.8        2.6       11.8*       6.4        0.0       96.8 
050916  152825  47  17.8690 N  60  25.3050 W   2.2        2.6       11.8        6.4        0.0       96.8 
050916  152827  47  17.8690 N  60  25.3040 W   2.0        2.6       11.8        6.4        0.0      100.7*
050916  152829  47  17.8690 N  60  25.3020 W   2.0        2.6        2.5*       6.4        0.0      100.7 
050916  152831  47  17.8690 N  60  25.3000 W   2.1        2.6        2.5        6.4        0.0       98.5*
050916  152833  47  17.8690 N  60  25.2990 W   2.0        2.6        2.5       22.1*       0.0       98.5 
050916  152835  47  17.8690 N  60  25.2970 W   2.0        2.6        2.5       22.1        0.0       98.5 
050916  152837  47  17.8690 N  60  25.2950 W   2.1        2.7*       2.5       22.1        0.0      102.5*
050916  152839  47  17.8690 N  60  25.2930 W   2.1        2.7        2.5       22.1        0.0      102.5 
050916  152841  47  17.8690 N  60  25.2920 W   1.8        2.7        2.5       22.1        0.0      102.5 
050916  152843  47  17.8690 N  60  25.2900 W   2.1        2.7        2.7*       4.9*       0.0      106.0*
050916  152845  47  17.8700 N  60  25.2890 W   1.9        2.7        2.7        4.9        0.0      106.0 
050916  152847  47  17.8700 N  60  25.2870 W   2.4        2.7        2.7        4.9        0.0      102.1*
050916  152849  47  17.8700 N  60  25.2850 W   1.7        2.7        2.7        4.9        0.0      102.1 
050916  152851  47  17.8700 N  60  25.2840 W   2.2       10.5*       2.7        4.9        0.0      102.1 
050916  152853  47  17.8700 N  60  25.2820 W   1.9       10.5        2.7       10.7*       0.0      107.8*
050916  152855  47  17.8700 N  60  25.2800 W   2.3       10.5        2.7       10.7        0.0      107.8 
050916  152857  47  17.8700 N  60  25.2790 W   1.7       10.5        2.8*      10.7        0.0      107.8 
050916  152859  47  17.8710 N  60  25.2770 W   2.3       10.5        2.8        7.2*       0.0      112.2*
050916  152901  47  17.8710 N  60  25.2750 W   1.7       10.5        2.8        7.2        0.0      112.2 
050916  152903  47  17.8710 N  60  25.2740 W   2.4       10.5        2.8        7.2        0.0      112.2 
050916  152905  47  17.8710 N  60  25.2720 W   1.8        5.8*       2.8        6.2*       0.0      109.5*
050916  152907  47  17.8710 N  60  25.2700 W   2.2        5.8        2.8        6.2        0.0      109.5 
050916  152909  47  17.8710 N  60  25.2690 W   1.9        5.8        2.8        6.2*       0.0      112.6*
050916  152911  47  17.8720 N  60  25.2670 W   2.1        5.8        5.9*       6.2        0.0      112.6 
050916  152913  47  17.8720 N  60  25.2650 W   2.3        5.8        5.9        6.2        0.0      112.6 
050916  152915  47  17.8720 N  60  25.2640 W   1.6        5.8        5.9        7.1*       0.0      113.0*
050916  152917  47  17.8720 N  60  25.2620 W   2.5        5.8        5.9        7.1        0.0      113.0 
050916  152919  47  17.8720 N  60  25.2600 W   1.5        5.8        5.9        7.1*       0.0      113.0 
050916  152921  47  17.8720 N  60  25.2590 W   2.7        5.8        5.9        7.1        0.0      115.2*
050916  152923  47  17.8720 N  60  25.2560 W   1.6        5.8        5.9        7.1        0.0      115.2 
050916  152925  47  17.8720 N  60  25.2550 W   2.5        5.8        5.9        8.6*       0.0      113.0*
050916  152927  47  17.8720 N  60  25.2530 W   1.4        5.8        5.9        8.6        0.0      113.0 
050916  152929  47  17.8720 N  60  25.2520 W   2.2        5.8        5.9        8.6        0.0      113.0 
050916  152931  47  17.8730 N  60  25.2500 W   1.9        5.8        5.9        8.3*       0.0      115.2*
050916  152933  47  17.8730 N  60  25.2490 W   2.0        5.8        5.9        8.3        0.0      115.2 
050916  152935  47  17.8730 N  60  25.2470 W   2.1        5.8        5.9       10.1*       0.0      115.2 
050916  152937  47  17.8730 N  60  25.2460 W   1.8        5.8        5.9       10.1        0.0      114.4*
050916  152939  47  17.8730 N  60  25.2440 W   2.3        5.8        5.9       10.1        0.0      114.4 
050916  152941  47  17.8730 N  60  25.2420 W   1.8        5.8        5.9        9.0*       0.0      115.2*
050916  152943  47  17.8730 N  60  25.2410 W   2.3        5.8        5.9        9.0        0.0      115.2 
050916  152945  47  17.8740 N  60  25.2390 W   1.7        5.8        5.9        9.0        0.0      115.2 
050916  152947  47  17.8740 N  60  25.2370 W   2.3        5.8        5.9        9.0        0.0      115.2*
050916  152949  47  17.8740 N  60  25.2360 W   1.5        5.8        5.9        9.0        0.0      115.2 
050916  152951  47  17.8730 N  60  25.2340 W   2.4        5.8       11.3*      11.6*       0.0      115.2 
050916  152953  47  17.8740 N  60  25.2330 W   1.6        5.8       11.3       11.6        0.0      113.9*
050916  152955  47  17.8740 N  60  25.2310 W   2.2        5.8       11.3       11.6        0.0      113.9 
050916  152957  47  17.8740 N  60  25.2290 W   1.7        5.8       11.3       11.6        0.0      113.9 
050916  152959  47  17.8740 N  60  25.2280 W   2.0        5.8       11.3       11.6        0.0      113.5*
050916  153001  47  17.8730 N  60  25.2260 W   1.9        5.8       11.3       11.6        0.0      113.5 
050916  153003  47  17.8740 N  60  25.2250 W   1.9        5.8       11.3       11.6        0.0      113.5 
050916  153005  47  17.8740 N  60  25.2240 W   2.0        5.8       11.3       11.6        0.0      114.8*
050916  153007  47  17.8740 N  60  25.2220 W   1.8        5.8       11.3       12.8*       0.0      114.8 
050916  153009  47  17.8730 N  60  25.2200 W   2.2        5.8       11.3       12.8        0.0      111.7*
050916  153011  47  17.8730 N  60  25.2180 W   1.9        5.8       11.3       10.7*       0.0      111.7 
050916  153013  47  17.8740 N  60  25.2160 W   2.1        5.8       11.3       10.7        0.0      111.7 
050916  153015  47  17.8740 N  60  25.2150 W   2.1        5.8       11.4*      10.7        0.0      116.6*
050916  153017  47  17.8740 N  60  25.2130 W   2.2        5.8       11.4       10.7        0.0      116.6 
050916  153019  47  17.8740 N  60  25.2110 W   2.3        5.8       11.4       10.7        0.0      116.6 
050916  153021  47  17.8740 N  60  25.2100 W   1.9        5.8       11.4       10.7        0.0      114.8*
050916  153023  47  17.8750 N  60  25.2080 W   2.3        5.8       11.4       11.0*       0.0      114.8 
050916  153025  47  17.8740 N  60  25.2060 W   1.9        5.8       11.4       11.0        0.0      114.4*
050916  153027  47  17.8740 N  60  25.2040 W   2.6        5.8       11.3*      11.3*       0.0      114.4 
050916  153029  47  17.8740 N  60  25.2020 W   1.9        5.8       11.3       11.3        0.0      114.4 
050916  153031  47  17.8740 N  60  25.2010 W   2.6        5.8       11.3       11.3        0.0      112.2*
050916  153033  47  17.8740 N  60  25.1980 W   1.8        5.8       11.3       10.4*       0.0      112.2 
050916  153035  47  17.8740 N  60  25.1960 W   2.8        5.8       11.3       10.4        0.0      112.2 
050916  153037  47  17.8750 N  60  25.1940 W   1.7        5.8       11.3       10.4        0.0      114.8*
050916  153039  47  17.8750 N  60  25.1930 W   2.4        5.8       11.0*      11.2*       0.0      114.8 
050916  153041  47  17.8750 N  60  25.1910 W   2.0        5.8       11.0       11.2        0.0      114.8 
050916  153043  47  17.8750 N  60  25.1900 W   2.2        5.8       11.0       11.0*       0.0      113.9*
050916  153045  47  17.8750 N  60  25.1880 W   2.1        5.8       11.0       11.0        0.0      113.9 
050916  153047  47  17.8750 N  60  25.1870 W   1.8        5.8       11.0       11.0        0.0      113.9*
