FileName: C:\2005NE~1\GP337.TXT
Local Time: Wed Sep 14 11:48:14 2005

Ship: Marco Michel Trip: 09 Tow: gp337
Comments: zone 18
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050914  144816  46  27.7360 N  61  20.3560 W   2.5        3.1       10.0*       1.0*       0.0       35.6*
050914  145730  46  27.5700 N  61  21.0500 W   1.8        2.1        8.8        8.6        0.0       69.9*
050914  145732  46  27.5690 N  61  21.0510 W   2.3        2.1        8.8        8.6        0.0       69.9 
050914  145734  46  27.5690 N  61  21.0530 W   1.9        2.1        8.8        4.0*       0.0       69.9 
050914  145736  46  27.5690 N  61  21.0550 W   2.2        2.1        8.8        4.0        0.0       72.6*
050914  145738  46  27.5680 N  61  21.0560 W   1.3        2.1        8.8        4.0        0.0       72.6 
050914  145740  46  27.5680 N  61  21.0580 W   1.9        2.1        8.8        4.0        0.0       72.6 
050914  145743  46  27.5680 N  61  21.0590 W   2.7        2.1        8.8        4.0        0.0       75.2*
050914  145744  46  27.5680 N  61  21.0600 W   1.3        2.1        8.8        4.0        0.0       75.2 
050914  145746  46  27.5680 N  61  21.0610 W   2.2        2.1        8.8        4.0        0.0       94.1*
050914  145748  46  27.5680 N  61  21.0630 W   1.0        2.1       10.5*       4.0        0.0       94.1 
050914  145751  46  27.5680 N  61  21.0650 W   1.6        2.1       10.5        4.7*       0.0       94.1 
050914  145752  46  27.5680 N  61  21.0660 W   1.7        2.1       10.5        4.7        0.0       54.5*
050914  145754  46  27.5670 N  61  21.0680 W   2.2        2.1       10.5        3.9*       0.0       54.5 
050914  145756  46  27.5670 N  61  21.0690 W   2.3        2.1       10.5        3.9        0.0       54.5 
050914  145758  46  27.5660 N  61  21.0710 W   2.5        2.1       10.5        3.9        0.0       68.2*
050914  145801  46  27.5660 N  61  21.0740 W   2.2        2.1       10.5        4.0*       0.0       68.2 
050914  145803  46  27.5660 N  61  21.0760 W   2.2        2.1       10.5        4.0        0.0       75.7*
050914  145805  46  27.5650 N  61  21.0780 W   2.0        2.1       10.5        4.0        0.0       75.7 
050914  145807  46  27.5650 N  61  21.0800 W   2.1        2.1       10.5        8.6*       0.0       75.7 
050914  145809  46  27.5640 N  61  21.0810 W   1.6        2.1       10.5        8.6        0.0       72.1*
050914  145811  46  27.5640 N  61  21.0830 W   1.7        2.1       10.5        3.2*       0.0       72.1 
050914  145813  46  27.5640 N  61  21.0840 W   1.4        2.1       10.5        3.2        0.0       72.1 
050914  145815  46  27.5640 N  61  21.0850 W   1.7        2.1       10.5        3.2        0.0       72.6*
050914  145817  46  27.5640 N  61  21.0870 W   1.9        2.1       10.5        1.5*       0.0       72.6 
050914  145819  46  27.5640 N  61  21.0890 W   1.3        2.1       10.5        1.5        0.0       73.0*
050914  145821  46  27.5630 N  61  21.0900 W   2.2        2.1       10.5        3.8*       0.0       73.0 
050914  145823  46  27.5630 N  61  21.0910 W   1.6        2.1       10.5*       3.8        0.0       73.0 
050914  145825  46  27.5630 N  61  21.0930 W   1.6        2.1       10.5        3.8        0.0       72.1*
050914  145827  46  27.5630 N  61  21.0940 W   2.5        2.1       10.5        4.6*       0.0       72.1 
050914  145829  46  27.5630 N  61  21.0960 W   0.6        2.1       10.5        4.6        0.0       72.1 
050914  145831  46  27.5630 N  61  21.0970 W   0.9        2.1       10.5        4.6        0.0       72.1 
050914  145833  46  27.5640 N  61  21.0970 W   0.5        2.1       10.5       10.7*       0.0       72.1 
050914  145835  46  27.5640 N  61  21.0970 W   0.7        2.1       10.5       10.7        0.0       72.1 
050914  145837  46  27.5650 N  61  21.0970 W   0.8        2.1       10.5        6.2*       0.0       72.1 
050914  145839  46  27.5650 N  61  21.0970 W   0.8        2.1       10.5        6.2        0.0       72.1 
050914  145841  46  27.5660 N  61  21.0970 W   0.7        2.1       10.5        6.2        0.0       72.1 
050914  145843  46  27.5660 N  61  21.0970 W   0.9        2.1       10.5        6.2        0.0       72.1 
050914  145845  46  27.5670 N  61  21.0970 W   0.8        2.1       10.5        6.2        0.0       72.1 
050914  145847  46  27.5670 N  61  21.0970 W   0.9        2.1       10.5        4.3*       0.0       72.1 
050914  145849  46  27.5680 N  61  21.0970 W   0.8        2.1       10.5        4.3        0.0       72.1 
050914  145851  46  27.5680 N  61  21.0970 W   1.1        2.1       10.5        4.3        0.0       72.1 
050914  145853  46  27.5690 N  61  21.0970 W   1.0        2.1       10.5        8.8*       0.0       70.4*
050914  145855  46  27.5690 N  61  21.0970 W   1.2        2.1       10.5        8.8        0.0       70.4 
050914  145857  46  27.5700 N  61  21.0970 W   0.9        2.1       10.5        8.8        0.0       70.4 
050914  145859  46  27.5700 N  61  21.0970 W   1.6        2.4*      10.5        8.8        0.0       70.4 
050914  145901  46  27.5700 N  61  21.0970 W   0.7        2.4       10.5        8.8        0.0       70.4 
050914  145903  46  27.5710 N  61  21.0970 W   1.8        2.4       10.5        4.2*       0.0       70.4 
050914  145905  46  27.5720 N  61  21.0970 W   0.5        2.4       10.5        4.2        0.0       70.4 
050914  145907  46  27.5720 N  61  21.0960 W   1.2        2.4       10.5        4.2        0.0       70.4 
050914  145909  46  27.5730 N  61  21.0960 W   1.0        2.4       10.5       13.2*       0.0       70.4 
050914  145911  46  27.5730 N  61  21.0960 W   0.9        2.4       10.5       13.2        0.0       70.4 
050914  145913  46  27.5740 N  61  21.0960 W   1.1        2.4       10.5       13.2        0.0       70.4 
050914  145915  46  27.5750 N  61  21.0950 W   1.0        2.4       10.5       13.2        0.0       70.4 
050914  145917  46  27.5750 N  61  21.0950 W   1.2        2.4       10.5       13.2        0.0       70.4 
050914  145919  46  27.5760 N  61  21.0950 W   1.0        2.4       10.5        5.9*       0.0       71.7*
050914  145921  46  27.5760 N  61  21.0950 W   0.9        2.4       10.5        5.9        0.0       71.7 
050914  145923  46  27.5770 N  61  21.0950 W   0.9        2.4       10.5        5.9        0.0       83.6*
050914  145925  46  27.5770 N  61  21.0950 W   1.1        4.9*      10.5       10.4*       0.0       83.6 
050914  145927  46  27.5780 N  61  21.0950 W   1.0        4.9       10.5       10.4        0.0       83.6 
050914  145929  46  27.5780 N  61  21.0950 W   0.9        4.9       10.5       10.4        0.0       58.1*
050914  145931  46  27.5790 N  61  21.0960 W   1.0        4.9       10.5       10.4        0.0       58.1 
050914  145933  46  27.5790 N  61  21.0960 W   0.7        4.9       10.5       10.4        0.0       58.1 
050914  145935  46  27.5800 N  61  21.0960 W   1.1        4.9       10.5        2.3*       0.0       53.7*
050914  145937  46  27.5800 N  61  21.0960 W   0.7        4.9       10.5        2.3        0.0       53.7 
050914  145939  46  27.5810 N  61  21.0960 W   0.9        4.9       10.5        2.3        0.0       53.7 
050914  145941  46  27.5810 N  61  21.0960 W   0.8        4.9       10.5        7.1*       0.0       53.7 
050914  145943  46  27.5820 N  61  21.0970 W   0.6        4.9       10.5        7.1        0.0       53.7 
050914  145945  46  27.5820 N  61  21.0970 W   1.0        4.9       10.5        7.1        0.0       53.7 
050914  145947  46  27.5830 N  61  21.0970 W   0.8        4.9       10.5        7.1        0.0       53.7 
050914  145949  46  27.5830 N  61  21.0960 W   1.0        4.9       10.5        7.1        0.0       53.7 
050914  145951  46  27.5840 N  61  21.0960 W   1.0        4.9       10.5        7.1        0.0       53.7 
050914  145953  46  27.5840 N  61  21.0960 W   0.9        4.9       10.5        7.1        0.0       53.7 
050914  145955  46  27.5850 N  61  21.0960 W   0.4        4.9       10.5        7.1        0.0       53.7 
050914  145957  46  27.5850 N  61  21.0960 W   1.2        4.9       10.5        7.1        0.0       71.7*
050914  145959  46  27.5860 N  61  21.0970 W   0.7        4.9       10.5        7.1        0.0       71.7 
050914  150001  46  27.5860 N  61  21.0960 W   1.0        4.9       10.5       10.7*       0.0       43.5*
050914  150003  46  27.5870 N  61  21.0960 W   0.9        2.9*      10.5       10.7        0.0       43.5 
050914  150005  46  27.5880 N  61  21.0960 W   1.0        2.9       10.5       10.7        0.0       43.5 
050914  150007  46  27.5880 N  61  21.0970 W   0.5        2.9       10.5        0.7*       0.0       80.1*
050914  150009  46  27.5890 N  61  21.0960 W   1.1        2.9       10.5        0.7        0.0       80.1 
050914  150011  46  27.5890 N  61  21.0970 W   1.0        2.9       10.5        0.7        0.0       69.5*
050914  150013  46  27.5900 N  61  21.0960 W   1.3        2.9       10.5        0.7        0.0       69.5 
050914  150015  46  27.5900 N  61  21.0970 W   1.1        2.9       10.5        0.7        0.0       69.5 
050914  150017  46  27.5910 N  61  21.0970 W   1.0        2.9       10.5       16.9*       0.0       26.8*
050914  150019  46  27.5910 N  61  21.0970 W   1.3        2.9       10.5       16.9        0.0       26.8 
050914  150021  46  27.5920 N  61  21.0970 W   0.6        2.9       10.5       16.9        0.0       26.8 
050914  150023  46  27.5920 N  61  21.0970 W   1.1        2.9       10.5        4.0*       0.0       64.2*
050914  150025  46  27.5930 N  61  21.0960 W   1.2        2.9       10.5        4.0        0.0       64.2 
050914  150027  46  27.5930 N  61  21.0970 W   0.3        2.9       10.5        4.0        0.0       64.2 
050914  150029  46  27.5940 N  61  21.0970 W   1.5        2.9       10.5        4.0        0.0       33.4*
050914  150031  46  27.5950 N  61  21.0980 W   1.0        2.9       10.5        4.0        0.0       33.4 
050914  150033  46  27.5950 N  61  21.0980 W   1.1        2.9       10.5        4.0        0.0       33.4 
050914  150035  46  27.5960 N  61  21.0980 W   1.3        2.9       10.5        4.0        0.0       33.4 
050914  150037  46  27.5970 N  61  21.0980 W   1.0        2.9       10.5        3.5*       0.0       33.4 
