FileName: C:\2005NE~1\GP192.TXT
Local Time: Fri Jul 29 18:55:34 2005

Ship: Marco Michel Trip: 06 Tow: gp192
Comments: zone 12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050729  215536  47  53.6120 N  62  25.3160 W   2.8        2.9*       2.5*       7.4*       0.0       18.0*
050729  215537  47  53.6110 N  62  25.3160 W   3.4        2.9        2.5        7.4        0.0       18.0 
050729  215539  47  53.6090 N  62  25.3150 W   3.7        2.9        2.5        7.4        0.0       18.0 
050729  215542  47  53.6050 N  62  25.3150 W   4.8        2.9        2.5        7.4        0.0       18.0 
050729  215543  47  53.6040 N  62  25.3140 W   4.9        2.9        2.5        7.4        0.0       18.0 
050729  215545  47  53.6010 N  62  25.3130 W   5.5        2.9        2.5        7.4        0.0       18.0 
050729  215548  47  53.5970 N  62  25.3120 W   5.9        2.9        2.5        7.4        0.0       18.0 
050729  215549  47  53.5950 N  62  25.3110 W   6.2        2.9        2.5        7.4        0.0       18.0 
050729  215551  47  53.5920 N  62  25.3100 W   6.4        2.9        2.5        7.4        0.0       18.0 
050729  215554  47  53.5860 N  62  25.3080 W   6.9        2.9        2.5        7.4        0.0       18.0 
050729  215555  47  53.5840 N  62  25.3080 W   6.8        2.9        2.5        7.4        0.0       18.0 
050729  215557  47  53.5800 N  62  25.3070 W   7.1        2.9        2.5        7.4        0.0       18.0 
050729  215600  47  53.5740 N  62  25.3050 W   7.3        2.9        2.5        7.4        0.0      157.9*
050729  215601  47  53.5720 N  62  25.3040 W   7.2        2.9        2.5        7.4        0.0      157.9 
050729  215603  47  53.5680 N  62  25.3030 W   7.5        2.9        2.5        7.4        0.0      157.9 
050729  215606  47  53.5620 N  62  25.3010 W   7.6        2.9        2.5        7.4        0.0      157.9 
050729  215607  47  53.5600 N  62  25.3010 W   7.2        2.9        2.5        7.4        0.0      157.9 
050729  215609  47  53.5560 N  62  25.3000 W   7.6        2.9        2.5        7.4        0.0      157.9 
050729  215612  47  53.5500 N  62  25.2980 W   7.3        2.9        2.5        7.4        0.0      157.9 
050729  215613  47  53.5480 N  62  25.2970 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215615  47  53.5440 N  62  25.2960 W   7.5        2.9        2.5        7.4        0.0      157.9 
050729  215618  47  53.5380 N  62  25.2940 W   7.6        2.9        2.5        7.4        0.0      157.9 
050729  215619  47  53.5360 N  62  25.2940 W   7.3        2.9        2.5        7.4        0.0      157.9 
050729  215621  47  53.5310 N  62  25.2930 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215624  47  53.5250 N  62  25.2910 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215625  47  53.5230 N  62  25.2910 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215627  47  53.5190 N  62  25.2900 W   7.3        2.9        2.5        7.4        0.0      157.9 
050729  215630  47  53.5130 N  62  25.2880 W   7.5        2.9        2.5        7.4        0.0      157.9 
050729  215631  47  53.5110 N  62  25.2870 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215633  47  53.5070 N  62  25.2860 W   7.6        2.9        2.5        7.4        0.0      157.9 
050729  215636  47  53.5000 N  62  25.2850 W   7.6        2.9        2.5        7.4        0.0      157.9 
050729  215637  47  53.4980 N  62  25.2850 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215639  47  53.4940 N  62  25.2830 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215642  47  53.4880 N  62  25.2820 W   7.4        2.9        2.5        7.4        0.0      157.9 
050729  215643  47  53.4860 N  62  25.2810 W   7.3        2.9        2.5        7.4        0.0      157.9 
050729  215645  47  53.4810 N  62  25.2800 W   7.1        2.9        2.5        7.4        0.0      157.9 
050729  215648  47  53.4750 N  62  25.2790 W   7.1        2.9        2.5        7.4        0.0      157.9 
