FileName: C:\2005NE~1\GP307.TXT
Local Time: Fri Sep 16 13:13:19 2005

Ship: Marco Michel Trip: 09 Tow: gp307
Comments: zone 19
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050916  161321  47  18.3010 N  60  30.6130 W   3.2        3.3*      10.3*       3.4*       0.0        9.2*
050916  161323  47  18.3000 N  60  30.6160 W   4.4        3.3       10.3        3.4        0.0        9.2 
050916  161325  47  18.3000 N  60  30.6190 W   4.4        3.3       10.3        4.7*       0.0       11.9*
050916  161327  47  18.3000 N  60  30.6240 W   5.2        3.3       10.3        4.7        0.0       11.9 
050916  161329  47  18.2990 N  60  30.6280 W   6.0        3.3       10.3        4.7        0.0       11.9 
050916  161331  47  18.2990 N  60  30.6330 W   5.7        3.3       10.3        4.7        0.0       11.9 
050916  161333  47  18.2980 N  60  30.6380 W   6.4        3.3       10.3        4.7        0.0       11.9 
050916  161335  47  18.2970 N  60  30.6440 W   6.5        3.3       10.3        4.7        0.0       11.9 
050916  161337  47  18.2970 N  60  30.6490 W   6.7        3.3       10.3        4.7        0.0       11.9 
050916  161339  47  18.2960 N  60  30.6550 W   6.8        3.3       10.3        4.7        0.0       11.9 
050916  161341  47  18.2960 N  60  30.6610 W   7.2        3.3       10.3        4.7        0.0        8.8*
050916  161343  47  18.2950 N  60  30.6670 W   7.5        3.3       10.3        4.7        0.0        8.8 
050916  161345  47  18.2950 N  60  30.6730 W   7.6        3.3       10.3        4.7        0.0       15.0*
050916  161347  47  18.2940 N  60  30.6790 W   7.4        3.3       10.3        4.7        0.0       15.0 
050916  161349  47  18.2940 N  60  30.6850 W   7.6        3.3       10.3        4.7        0.0       15.0 
050916  161351  47  18.2930 N  60  30.6910 W   7.6        3.3       10.3        4.7        0.0       15.0 
050916  161353  47  18.2930 N  60  30.6980 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161355  47  18.2920 N  60  30.7040 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161357  47  18.2910 N  60  30.7110 W   7.9        3.3       10.3        4.7        0.0       15.0 
050916  161359  47  18.2910 N  60  30.7170 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161401  47  18.2900 N  60  30.7230 W   8.3        3.3       10.3        4.7        0.0       15.0 
050916  161403  47  18.2890 N  60  30.7300 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161405  47  18.2880 N  60  30.7360 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161407  47  18.2880 N  60  30.7420 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161409  47  18.2880 N  60  30.7480 W   8.0        3.3       10.3        4.7        0.0       15.0 
050916  161411  47  18.2870 N  60  30.7550 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161413  47  18.2870 N  60  30.7610 W   7.5        3.3       10.3        4.7        0.0       15.0 
050916  161415  47  18.2860 N  60  30.7670 W   7.7        3.3       10.3        4.7        0.0       15.0 
050916  161417  47  18.2860 N  60  30.7740 W   7.7        3.3       10.3       38.3*       0.0       15.0 
050916  161419  47  18.2850 N  60  30.7800 W   7.6        3.3       10.3       38.3        0.0       15.0 
050916  161421  47  18.2850 N  60  30.7870 W   7.5        3.3       10.3       38.3        0.0       15.0 
050916  161423  47  18.2850 N  60  30.7930 W   7.9        3.3       10.3       38.3        0.0       15.0 
050916  161425  47  18.2850 N  60  30.8000 W   7.6        3.3       10.3       38.3        0.0       15.0 
050916  161427  47  18.2840 N  60  30.8060 W   7.8        3.3       10.3       38.3        0.0       15.0 
050916  161429  47  18.2830 N  60  30.8130 W   8.1        3.3       10.3       38.3        0.0       15.0 
050916  161431  47  18.2830 N  60  30.8190 W   7.8        3.3       10.3       38.3        0.0       15.0 
050916  161433  47  18.2820 N  60  30.8250 W   8.0        3.3       10.3       38.3        0.0       15.0 
050916  161435  47  18.2820 N  60  30.8320 W   7.5        3.3       10.3       38.3        0.0       15.0 
050916  161437  47  18.2810 N  60  30.8370 W   8.1        3.3       10.3       38.3        0.0       15.0 
050916  161439  47  18.2810 N  60  30.8440 W   7.6        3.3       10.3       38.3        0.0       15.0 
050916  161441  47  18.2810 N  60  30.8500 W   7.4        3.3       10.3       38.3        0.0       15.0 
050916  161443  47  18.2800 N  60  30.8560 W   8.0        3.3       10.3       38.3        0.0       15.0 
050916  161445  47  18.2790 N  60  30.8630 W   7.9        3.3       10.3       38.3        0.0       15.0 
050916  161447  47  18.2780 N  60  30.8690 W   7.3        3.3       10.3       38.3        0.0       15.0 
050916  161449  47  18.2770 N  60  30.8760 W   7.4        3.3       10.3       38.3        0.0       15.0 
050916  161451  47  18.2760 N  60  30.8810 W   7.5        3.3       10.3       38.3        0.0       15.0 
050916  161453  47  18.2750 N  60  30.8880 W   7.7        3.3       10.3       38.3        0.0       15.0 
050916  161455  47  18.2740 N  60  30.8940 W   7.5        3.3       10.3       38.3        0.0       15.0 
050916  161457  47  18.2740 N  60  30.9000 W   7.9        3.3       10.3       38.3        0.0       15.0 
050916  161459  47  18.2730 N  60  30.9060 W   7.9        3.3       10.3       38.3        0.0       15.0 
050916  161501  47  18.2720 N  60  30.9120 W   7.6        3.3       10.3       38.3        0.0       15.0 
050916  161503  47  18.2710 N  60  30.9190 W   7.5        3.3       10.3       38.3        0.0       15.0 
050916  161505  47  18.2700 N  60  30.9250 W   7.4        3.3       10.3       38.3        0.0       15.0 
050916  161507  47  18.2690 N  60  30.9310 W   7.6        3.3       10.3       38.3        0.0       15.0 
050916  161509  47  18.2690 N  60  30.9360 W   7.3        3.3       10.3       38.3        0.0       15.0 
050916  161511  47  18.2680 N  60  30.9420 W   6.7        3.3       10.3       38.3        0.0       15.0 
050916  161513  47  18.2670 N  60  30.9470 W   7.0        3.3       10.3       38.3        0.0       15.0 
050916  161515  47  18.2660 N  60  30.9530 W   5.9        3.3       10.3        4.3*       0.0       24.6*
050916  161517  47  18.2650 N  60  30.9580 W   5.9        3.3       13.5*       4.3        0.0       24.6 
050916  161519  47  18.2650 N  60  30.9620 W   6.5        3.3       13.5        4.3        0.0       24.6 
050916  161521  47  18.2640 N  60  30.9670 W   6.1        3.3       13.5        6.3*       0.0       42.2*
