FileName: C:\2005NE~1\GP177.TXT
Local Time: Wed Jul 20 10:20:18 2005

Ship: Marco Michel Trip: 05 Tow: gp177
Comments: zone  F
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050720  132018  47  42.8990 N  60  37.7550 W   5.0        2.4       10.2*      34.1*       0.0        0.9*
050720  132100  47  42.9470 N  60  37.8100 W   3.1        2.4       10.2       34.1        0.0        0.9 
050720  132102  47  42.9480 N  60  37.8110 W   2.6        2.4       10.2        0.6*       0.0        0.9 
050720  132104  47  42.9490 N  60  37.8120 W   2.5        2.4       10.2        0.6        0.0        0.9 
050720  132106  47  42.9500 N  60  37.8140 W   2.3        2.4       10.2        0.6        0.0        0.9 
050720  132108  47  42.9520 N  60  37.8140 W   2.0        2.4       10.2        3.3*       0.0        0.9 
050720  132110  47  42.9530 N  60  37.8150 W   2.8        2.4       10.2        3.3        0.0       54.5*
050720  132112  47  42.9540 N  60  37.8170 W   3.3        2.4       10.2        3.3        0.0       54.5 
050720  132114  47  42.9560 N  60  37.8180 W   3.8        2.4       10.2        3.3        0.0       54.5 
050720  132116  47  42.9580 N  60  37.8200 W   4.3        2.4       10.2        3.3        0.0       54.5 
050720  132118  47  42.9600 N  60  37.8220 W   4.6        2.4       10.2        3.3        0.0       54.5 
050720  132120  47  42.9620 N  60  37.8250 W   5.2        2.4       10.2        3.3        0.0       54.5 
050720  132122  47  42.9650 N  60  37.8270 W   5.4        2.4       10.2        3.3        0.0       54.5 
050720  132124  47  42.9680 N  60  37.8290 W   5.5        2.4       10.2        3.3        0.0       54.5 
050720  132126  47  42.9700 N  60  37.8330 W   6.4        2.4       10.2        3.3        0.0       54.5 
050720  132128  47  42.9730 N  60  37.8360 W   5.9        2.4       10.2        3.3        0.0       54.5 
050720  132130  47  42.9760 N  60  37.8390 W   6.1        2.4       10.2        3.3        0.0       54.5 
050720  132132  47  42.9780 N  60  37.8420 W   6.1        2.4       10.2        3.3        0.0       54.5 
050720  132134  47  42.9810 N  60  37.8450 W   6.0        2.4       10.2        3.3        0.0       54.5 
050720  132136  47  42.9830 N  60  37.8490 W   6.7        2.4       10.2        3.3        0.0       54.5 
050720  132138  47  42.9860 N  60  37.8530 W   6.8        2.4       10.2        3.3        0.0       54.5 
050720  132140  47  42.9890 N  60  37.8570 W   6.8        2.4       10.2        3.3        0.0       54.5 
050720  132142  47  42.9920 N  60  37.8610 W   6.6        2.4       10.2        3.3        0.0       54.5 
050720  132144  47  42.9950 N  60  37.8650 W   6.1        2.4       10.2        3.3        0.0       54.5 
050720  132146  47  42.9980 N  60  37.8680 W   6.9        2.4       10.2        3.3        0.0       54.5 
050720  132148  47  43.0010 N  60  37.8720 W   7.2        2.4       10.2        3.3        0.0       54.5 
050720  132150  47  43.0040 N  60  37.8750 W   6.9        2.4       10.2        3.3        0.0       54.5 
050720  132152  47  43.0070 N  60  37.8800 W   6.5        2.4       10.2        3.3        0.0       54.5 
050720  132154  47  43.0100 N  60  37.8840 W   7.0        2.4       10.2        3.3        0.0       54.5 
050720  132156  47  43.0130 N  60  37.8870 W   6.7        2.4       10.2        3.3        0.0       54.5 
050720  132158  47  43.0160 N  60  37.8900 W   6.7        2.4       10.2        3.3        0.0       54.5 
050720  132200  47  43.0180 N  60  37.8940 W   7.0        2.4       10.2        3.3        0.0       54.5 
050720  132202  47  43.0220 N  60  37.8980 W   7.3        2.4       10.2        3.3        0.0       54.5 
050720  132204  47  43.0250 N  60  37.9020 W   7.1        2.4       10.2        3.3        0.0       54.5 
050720  132206  47  43.0280 N  60  37.9060 W   6.5        2.4       10.2        3.3        0.0       54.5 
050720  132208  47  43.0310 N  60  37.9090 W   6.7        2.4       10.2        3.3        0.0       54.5 
050720  132210  47  43.0340 N  60  37.9130 W   6.6        2.4       10.2        3.3        0.0       54.5 
050720  132212  47  43.0370 N  60  37.9170 W   7.2        2.4       10.2        3.3        0.0       54.5 
050720  132214  47  43.0390 N  60  37.9210 W   6.8        2.4       10.2        3.3        0.0       54.5 
050720  132216  47  43.0430 N  60  37.9240 W   7.0        2.4       10.2        2.8*       0.0       54.5 
050720  132218  47  43.0460 N  60  37.9290 W   7.0        2.4       10.2        2.8        0.0       54.5 
050720  132220  47  43.0480 N  60  37.9320 W   6.8        2.4       10.2        2.8        0.0       54.5 
050720  132222  47  43.0510 N  60  37.9370 W   6.7        2.4       10.2        2.8        0.0       54.5 
050720  132224  47  43.0540 N  60  37.9410 W   7.0        2.4       10.2        2.8        0.0       54.5 
050720  132227  47  43.0580 N  60  37.9460 W   7.2        2.4       10.2        2.8        0.0       54.5 
050720  132228  47  43.0600 N  60  37.9480 W   6.7        2.4       10.2        2.8        0.0       54.5 
050720  132231  47  43.0640 N  60  37.9540 W   6.8        2.4       10.2        2.8        0.0       54.5 
050720  132232  47  43.0650 N  60  37.9550 W   6.9        2.4       10.2        2.8        0.0       54.5 
050720  132234  47  43.0690 N  60  37.9590 W   7.0        2.4       10.2        2.8        0.0       54.5 
050720  132236  47  43.0720 N  60  37.9620 W   6.9        2.4       10.2        2.8        0.0       54.5 
050720  132238  47  43.0740 N  60  37.9660 W   7.2        2.4       10.2        2.8        0.0       54.5 
050720  132240  47  43.0770 N  60  37.9700 W   6.2        2.4       10.2        2.8        0.0       54.5 
050720  132242  47  43.0800 N  60  37.9740 W   7.0        2.4       10.2        2.8        0.0       54.5 
050720  132244  47  43.0830 N  60  37.9780 W   7.6        2.4       10.2        2.8        0.0       22.4*
050720  132246  47  43.0860 N  60  37.9820 W   6.7        2.4       10.2        2.8        0.0       22.4 
050720  132248  47  43.0890 N  60  37.9860 W   7.2        2.4       10.2        2.8        0.0       22.4 
050720  132250  47  43.0920 N  60  37.9900 W   6.8        2.4       10.2        2.8        0.0       22.4 
050720  132252  47  43.0950 N  60  37.9930 W   7.2        2.4       10.2        2.8        0.0       22.4 
050720  132254  47  43.0980 N  60  37.9970 W   6.7        2.4       10.2        2.8        0.0       22.4 
050720  132256  47  43.1000 N  60  38.0010 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132258  47  43.1030 N  60  38.0050 W   6.5        2.4       10.2        2.8        0.0       22.4 
050720  132301  47  43.1070 N  60  38.0110 W   6.9        2.4       10.2        2.8        0.0       22.4 
050720  132302  47  43.1090 N  60  38.0130 W   7.0        2.4       10.2        2.8        0.0       22.4 
050720  132304  47  43.1120 N  60  38.0160 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132306  47  43.1150 N  60  38.0200 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132309  47  43.1200 N  60  38.0260 W   6.6        2.4       10.2        2.8        0.0       22.4 
050720  132310  47  43.1210 N  60  38.0280 W   6.5        2.4       10.2        2.8        0.0       22.4 
050720  132312  47  43.1240 N  60  38.0320 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132314  47  43.1270 N  60  38.0350 W   7.0        2.4       10.2        2.8        0.0       22.4 
050720  132316  47  43.1300 N  60  38.0390 W   6.9        2.4       10.2        2.8        0.0       22.4 
050720  132318  47  43.1330 N  60  38.0430 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132320  47  43.1360 N  60  38.0470 W   7.3        2.4       10.2        2.8        0.0       22.4 
050720  132322  47  43.1390 N  60  38.0500 W   6.6        2.4       10.2        2.8        0.0       22.4 
050720  132324  47  43.1420 N  60  38.0540 W   6.9        2.4       10.2        2.8        0.0       22.4 
050720  132326  47  43.1450 N  60  38.0580 W   6.8        2.4       10.2        2.8        0.0       22.4 
050720  132328  47  43.1480 N  60  38.0610 W   6.9        2.4       10.2        2.8        0.0       22.4 
050720  132330  47  43.1510 N  60  38.0650 W   6.8        2.4       10.2        2.8        0.0       22.4 
050720  132332  47  43.1540 N  60  38.0690 W   7.6        2.4       10.2        2.8        0.0       22.4 
050720  132334  47  43.1570 N  60  38.0720 W   6.5        2.4       10.2        2.8        0.0       22.4 
050720  132336  47  43.1600 N  60  38.0770 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132338  47  43.1630 N  60  38.0800 W   6.6        2.4       10.2        2.8        0.0       22.4 
050720  132340  47  43.1650 N  60  38.0830 W   6.7        2.4       10.2        2.8        0.0       22.4 
050720  132342  47  43.1680 N  60  38.0870 W   7.0        2.4       10.2        2.8        0.0       22.4 
050720  132344  47  43.1710 N  60  38.0910 W   6.8        2.4       10.2        2.8        0.0       22.4 
050720  132346  47  43.1750 N  60  38.0950 W   7.0        2.4       10.2        2.8        0.0       22.4 
050720  132348  47  43.1780 N  60  38.0990 W   6.9        2.4       10.2        2.8        0.0       22.4 
050720  132350  47  43.1810 N  60  38.1030 W   7.1        2.4       10.2        2.8        0.0       22.4 
050720  132352  47  43.1840 N  60  38.1060 W   7.0        2.4       10.2        2.8        0.0       22.4 
050720  132354  47  43.1870 N  60  38.1100 W   6.7        2.4       10.2        2.8        0.0       22.4 
050720  132356  47  43.1890 N  60  38.1140 W   6.8        2.4       10.2        2.8        0.0       22.4 
050720  132359  47  43.1940 N  60  38.1190 W   6.5        2.4       10.2        2.8        0.0       22.4 
050720  132401  47  43.1960 N  60  38.1220 W   5.7        2.2*      10.2        2.8        0.0       22.4 
050720  132403  47  43.1990 N  60  38.1250 W   6.1        2.2       10.2        2.8        0.0       22.4 
050720  132404  47  43.2000 N  60  38.1270 W   5.8        2.2       10.2        6.8*       0.0       75.2*
050720  132406  47  43.2020 N  60  38.1300 W   5.6        2.2       10.2        6.8        0.0       75.2 
050720  132409  47  43.2060 N  60  38.1350 W   5.7        2.2       10.2        6.8        0.0       58.5*
050720  132411  47  43.2090 N  60  38.1370 W   4.9        2.2       10.2        7.1*       0.0       58.5 
050720  132413  47  43.2100 N  60  38.1400 W   4.5        2.2       10.2        7.1        0.0       58.5 
050720  132415  47  43.2120 N  60  38.1410 W   3.8        2.2       10.2        7.1        0.0       66.4*
050720  132417  47  43.2140 N  60  38.1430 W   3.7        2.2       10.2        6.4*       0.0       66.4 
050720  132419  47  43.2150 N  60  38.1450 W   3.2        2.2       10.2        6.4        0.0       66.4 
050720  132421  47  43.2170 N  60  38.1460 W   3.3        2.2       10.2        7.9*       0.0       55.9*
050720  132423  47  43.2180 N  60  38.1480 W   2.5        2.2       10.2        7.9        0.0       55.9 
050720  132425  47  43.2190 N  60  38.1490 W   2.7        2.2       10.2        7.9        0.0       79.6*
050720  132427  47  43.2200 N  60  38.1500 W   2.4        2.2       10.2        7.1*       0.0       79.6 
050720  132429  47  43.2220 N  60  38.1510 W   2.6        2.2       10.2        7.1        0.0       79.6 
050720  132431  47  43.2230 N  60  38.1520 W   1.7        2.2       10.2        7.1        0.0       67.7*
050720  132433  47  43.2240 N  60  38.1530 W   2.1        2.2       10.2        8.3*       0.0       67.7 
050720  132435  47  43.2250 N  60  38.1540 W   2.2        2.2       10.2        8.3        0.0       64.7*
050720  132437  47  43.2250 N  60  38.1550 W   1.9        2.2       10.2        5.4*       0.0       64.7 
050720  132439  47  43.2260 N  60  38.1560 W   2.1        2.2       10.2        5.4        0.0       64.7 
050720  132441  47  43.2270 N  60  38.1570 W   2.4        2.2       10.2        5.4        0.0       72.1*
050720  132443  47  43.2280 N  60  38.1580 W   1.5        2.2       10.2        7.9*       0.0       72.1 
050720  132445  47  43.2290 N  60  38.1590 W   2.6        2.2       10.2        7.9        0.0       72.1 
050720  132447  47  43.2300 N  60  38.1600 W   1.2        2.2       10.2        6.0*       0.0       68.6*
050720  132449  47  43.2300 N  60  38.1610 W   2.3        2.2       10.2        6.0        0.0       68.6 
050720  132451  47  43.2310 N  60  38.1620 W   1.7        2.2       10.2        6.0        0.0       68.6 
050720  132453  47  43.2320 N  60  38.1630 W   1.9        2.2       10.2        6.1*       0.0       79.2*
050720  132455  47  43.2330 N  60  38.1650 W   2.1        2.2        2.7*       6.1        0.0       79.2 
050720  132457  47  43.2330 N  60  38.1660 W   1.6        2.2        2.7        6.1        0.0       75.7*
050720  132459  47  43.2340 N  60  38.1670 W   2.0        2.2        2.7        6.7*       0.0       75.7 
050720  132501  47  43.2340 N  60  38.1690 W   1.6        2.2        2.7        6.7        0.0       75.7 
050720  132503  47  43.2350 N  60  38.1700 W   2.1        3.0*       2.7        5.9*       0.0       78.3*
050720  132505  47  43.2360 N  60  38.1710 W   1.7        3.0        2.7        5.9        0.0       78.3 
050720  132507  47  43.2360 N  60  38.1720 W   2.0        3.0        2.7        5.9        0.0       78.3 
050720  132509  47  43.2370 N  60  38.1740 W   1.9        3.0        2.7        4.7*       0.0       78.3*
050720  132511  47  43.2380 N  60  38.1750 W   1.9        3.0        2.7        4.7        0.0       78.3 
050720  132513  47  43.2380 N  60  38.1760 W   1.7        3.0        2.7        4.7        0.0       85.8*
050720  132515  47  43.2390 N  60  38.1780 W   2.1        3.0        2.7       19.1*       0.0       85.8 
050720  132517  47  43.2390 N  60  38.1790 W   1.8        3.0        2.7       19.1        0.0       85.8 
050720  132519  47  43.2400 N  60  38.1800 W   1.5        3.0        2.7       19.1        0.0       90.6*
050720  132521  47  43.2410 N  60  38.1810 W   2.5        3.0        2.7       19.1        0.0       90.6 
050720  132523  47  43.2410 N  60  38.1830 W   1.5        3.0        2.7       19.1        0.0       90.6 
050720  132525  47  43.2420 N  60  38.1840 W   2.2        3.0        2.7        7.0*       0.0       87.5*
050720  132527  47  43.2420 N  60  38.1850 W   1.8        3.0        2.7        7.0        0.0       87.5 
050720  132529  47  43.2430 N  60  38.1860 W   2.0        3.0        2.7        4.7*       0.0       86.2*
050720  132531  47  43.2440 N  60  38.1880 W   2.1        3.0        2.7        4.7        0.0       86.2 
050720  132533  47  43.2450 N  60  38.1890 W   1.8        3.0        2.7        4.7        0.0       86.2 
050720  132535  47  43.2450 N  60  38.1900 W   1.9        3.0        2.7        5.3*       0.0      101.2*
050720  132537  47  43.2460 N  60  38.1920 W   1.8        3.0        2.7        5.3        0.0      101.2 
050720  132539  47  43.2470 N  60  38.1930 W   2.5        3.0       11.9*       5.3        0.0      101.2 
050720  132541  47  43.2470 N  60  38.1950 W   1.5        3.0       11.9        5.8*       0.0      135.5*
050720  132543  47  43.2480 N  60  38.1960 W   2.1        3.0       11.9        5.8        0.0      135.5 
050720  132545  47  43.2490 N  60  38.1970 W   1.8        3.0       11.9        5.6*       0.0      135.5 
050720  132547  47  43.2490 N  60  38.1980 W   2.0        3.0       11.9        5.6        0.0       53.2*
050720  132549  47  43.2500 N  60  38.2000 W   2.1        3.0       11.9        5.6        0.0       53.2 
050720  132551  47  43.2500 N  60  38.2010 W   1.6        3.0       11.9        6.7*       0.0      106.9*
050720  132553  47  43.2510 N  60  38.2030 W   2.4        3.0       11.9        6.7        0.0      106.9 
050720  132555  47  43.2520 N  60  38.2040 W   1.8        3.0       11.9        6.7        0.0      106.9 
050720  132557  47  43.2520 N  60  38.2050 W   2.0        3.0        3.6*       5.7*       0.0       99.0*
050720  132559  47  43.2530 N  60  38.2060 W   2.0        3.0        3.6        5.7        0.0       99.0 
050720  132601  47  43.2540 N  60  38.2080 W   1.8        3.0        3.6        6.8*       0.0       99.0 
050720  132603  47  43.2540 N  60  38.2090 W   1.9        3.0        3.6        6.8        0.0      110.4*
050720  132605  47  43.2550 N  60  38.2110 W   2.2       12.2*       3.6        6.8        0.0      110.4 
050720  132607  47  43.2560 N  60  38.2120 W   1.7       12.2        3.6        6.5*       0.0      103.8*
050720  132609  47  43.2560 N  60  38.2130 W   2.6       12.2        3.6        6.5        0.0      103.8 
050720  132611  47  43.2570 N  60  38.2150 W   1.3       12.2        2.6*       6.3*       0.0      103.8 
050720  132613  47  43.2580 N  60  38.2160 W   2.3       12.2        2.6        6.3        0.0      200.6*
050720  132615  47  43.2590 N  60  38.2170 W   1.6       12.2        2.6        6.3        0.0      200.6 
050720  132617  47  43.2590 N  60  38.2180 W   2.5        7.6*       2.6        6.8*       0.0      200.6 
050720  132619  47  43.2600 N  60  38.2200 W   1.6        7.6        2.6        6.8        0.0       56.7*
050720  132621  47  43.2610 N  60  38.2210 W   2.5        7.6        2.6        6.8        0.0       56.7 
050720  132623  47  43.2620 N  60  38.2230 W   1.8        7.6        2.6*       6.2*       0.0       77.4*
050720  132625  47  43.2620 N  60  38.2240 W   2.1        7.6        2.6        6.2        0.0       77.4 
050720  132627  47  43.2630 N  60  38.2250 W   1.7        7.6        2.6        6.7*       0.0       77.4 
050720  132629  47  43.2630 N  60  38.2260 W   1.9        7.6        2.6        6.7        0.0      113.5*
050720  132631  47  43.2640 N  60  38.2280 W   2.0        3.6*       2.6        6.7        0.0      113.5 
050720  132633  47  43.2640 N  60  38.2290 W   2.0        3.6        2.6        6.4*       0.0      113.5 
050720  132635  47  43.2650 N  60  38.2310 W   1.8        3.6        2.6        6.4        0.0      113.5*
050720  132637  47  43.2660 N  60  38.2320 W   1.8        3.6        2.6        6.4        0.0      113.5 
050720  132639  47  43.2660 N  60  38.2330 W   2.1        3.6        2.6        6.7*       0.0      113.5 
050720  132641  47  43.2670 N  60  38.2350 W   1.7        3.6        2.6        6.7        0.0      116.6*
050720  132643  47  43.2670 N  60  38.2350 W   2.3        3.6        2.6        7.2*       0.0      116.6 
050720  132645  47  43.2680 N  60  38.2370 W   1.3        3.6        2.6        7.2        0.0      116.1*
050720  132647  47  43.2690 N  60  38.2380 W   2.3        3.6        2.6        7.2        0.0      116.1 
050720  132649  47  43.2700 N  60  38.2390 W   1.5        3.6        2.6        6.7*       0.0      116.1 
050720  132651  47  43.2700 N  60  38.2400 W   2.2        3.6        2.6        6.7        0.0      114.4*
050720  132653  47  43.2710 N  60  38.2420 W   1.7        3.6        2.6        6.7        0.0      114.4 
050720  132655  47  43.2710 N  60  38.2430 W   2.3        3.6        2.6        6.7        0.0      114.4 
050720  132657  47  43.2720 N  60  38.2440 W   1.8        3.6        2.6        6.7        0.0      118.8*
050720  132659  47  43.2730 N  60  38.2450 W   2.4        3.6        2.6        6.7        0.0      118.8 
050720  132701  47  43.2740 N  60  38.2460 W   1.9        3.6        2.6        6.7        0.0      118.8 
050720  132703  47  43.2750 N  60  38.2480 W   2.0        3.6        2.6        6.7        0.0      111.3*
050720  132705  47  43.2750 N  60  38.2490 W   1.8        3.6        2.6        1.2*       0.0      111.3 
050720  132707  47  43.2760 N  60  38.2510 W   2.2        3.6        2.6        1.2        0.0      113.0*
050720  132709  47  43.2760 N  60  38.2520 W   1.7        3.6        2.6        7.6*       0.0      113.0 
050720  132711  47  43.2770 N  60  38.2540 W   2.5        3.6        2.6        7.6        0.0      113.0 
050720  132713  47  43.2780 N  60  38.2550 W   1.7        3.6        2.6        7.6        0.0      115.7*
050720  132715  47  43.2790 N  60  38.2570 W   2.6        3.6        2.6        7.6*       0.0      115.7 
050720  132717  47  43.2800 N  60  38.2580 W   0.9        3.6        2.6        7.6        0.0      115.7 
050720  132719  47  43.2800 N  60  38.2590 W   2.5        3.6        2.6        7.6        0.0      115.2*
050720  132721  47  43.2810 N  60  38.2610 W   1.6        3.6        2.6        8.3*       0.0      115.2 
050720  132723  47  43.2820 N  60  38.2610 W   2.6        3.6        2.6        8.3        0.0      114.8*
050720  132725  47  43.2820 N  60  38.2630 W   1.3        3.6        2.6        8.3*       0.0      114.8 
050720  132727  47  43.2830 N  60  38.2640 W   2.5        3.6        2.6        8.3        0.0      114.8 
050720  132729  47  43.2840 N  60  38.2660 W   1.5        3.6        2.6        8.3        0.0      146.9*
050720  132731  47  43.2840 N  60  38.2670 W   2.3        3.6        2.6        7.8*       0.0      146.9 
050720  132733  47  43.2850 N  60  38.2680 W   1.5        3.6        2.6        7.8        0.0      146.9 
050720  132735  47  43.2850 N  60  38.2690 W   2.6        3.6        2.6        7.8        0.0       83.6*
050720  132737  47  43.2860 N  60  38.2710 W   1.3        3.6        2.6        8.6*       0.0       83.6 
050720  132739  47  43.2870 N  60  38.2720 W   2.7        3.6        2.6        8.6        0.0       83.6 
050720  132741  47  43.2870 N  60  38.2740 W   2.0        3.6        2.6       14.0*       0.0      113.9*
050720  132743  47  43.2880 N  60  38.2740 W   2.0        3.6       11.6*      14.0        0.0      113.9 
050720  132745  47  43.2890 N  60  38.2750 W   1.7        3.6       11.6       14.0        0.0      116.6*
050720  132747  47  43.2890 N  60  38.2760 W   1.9        3.6       11.6        2.2*       0.0      116.6 
050720  132749  47  43.2900 N  60  38.2780 W   2.0        3.6       11.6        2.2        0.0      116.6 
050720  132751  47  43.2910 N  60  38.2790 W   2.3        3.6       11.6        2.2        0.0      112.6*
050720  132753  47  43.2920 N  60  38.2810 W   1.6        3.6       11.6        8.9*       0.0      112.6 
050720  132755  47  43.2920 N  60  38.2820 W   2.5        3.6       10.6*       8.9        0.0      112.6 
050720  132757  47  43.2930 N  60  38.2830 W   1.3        3.6       10.6        7.4*       0.0      116.1*
050720  132759  47  43.2930 N  60  38.2840 W   2.6        3.6       10.6        7.4        0.0      116.1 
050720  132801  47  43.2940 N  60  38.2860 W   1.3        3.6       10.6        7.4        0.0      116.1 
050720  132803  47  43.2950 N  60  38.2870 W   2.3        3.6       10.6        8.7*       0.0      114.8*
050720  132805  47  43.2950 N  60  38.2880 W   1.9        3.6       10.6        8.7        0.0      114.8 
050720  132807  47  43.2960 N  60  38.2900 W   2.0        3.6       11.4*       8.4*       0.0      200.1*
050720  132809  47  43.2970 N  60  38.2910 W   1.8        3.6       11.4        8.4        0.0      200.1 
050720  132811  47  43.2980 N  60  38.2930 W   2.0        3.6       11.4        8.4        0.0      200.1 
050720  132813  47  43.2980 N  60  38.2940 W   2.0        3.6       11.4       14.2*       0.0       29.5*
050720  132815  47  43.2990 N  60  38.2950 W   1.6        3.6       11.4       14.2        0.0       29.5 
050720  132817  47  43.3000 N  60  38.2960 W   2.3        3.6       11.4       14.2        0.0       29.5 
050720  132819  47  43.3010 N  60  38.2980 W   1.8        3.6       11.4        3.6*       0.0      147.8*
050720  132821  47  43.3010 N  60  38.2990 W   2.3        3.6       11.4        3.6        0.0      147.8 
050720  132823  47  43.3020 N  60  38.3010 W   1.2        3.6       11.4        7.2*       0.0       80.9*
050720  132825  47  43.3020 N  60  38.3010 W   2.6        3.6       11.4        7.2        0.0       80.9 
050720  132827  47  43.3030 N  60  38.3030 W   2.0        3.6       11.4        7.2        0.0       80.9 
050720  132829  47  43.3040 N  60  38.3030 W   2.1        3.6       11.4        8.6*       0.0      114.4*
050720  132831  47  43.3040 N  60  38.3050 W   2.1        3.6       11.4        8.6        0.0      114.4 
050720  132833  47  43.3050 N  60  38.3060 W   1.7        3.6       11.4        8.6        0.0      114.4 
050720  132835  47  43.3060 N  60  38.3070 W   2.2        3.6       11.4        8.5*       0.0      113.5*
050720  132837  47  43.3060 N  60  38.3080 W   1.9        3.6       11.4        8.5        0.0      113.5 
050720  132839  47  43.3070 N  60  38.3100 W   2.4        3.6       11.4        8.8*       0.0      113.5 
050720  132841  47  43.3080 N  60  38.3110 W   1.7        3.6       11.4        8.8        0.0      114.8*
050720  132843  47  43.3090 N  60  38.3120 W   2.3        2.1*      11.4        8.8        0.0      114.8 
050720  132845  47  43.3100 N  60  38.3130 W   1.5        2.1       11.4        8.6*       0.0      113.9*
050720  132847  47  43.3110 N  60  38.3140 W   2.1        2.1       11.4        8.6        0.0      113.9 
050720  132849  47  43.3110 N  60  38.3150 W   1.9        2.1       11.4        8.6        0.0      113.9 
050720  132851  47  43.3120 N  60  38.3170 W   2.2        2.1       11.4        8.3*       0.0      147.4*
050720  132853  47  43.3130 N  60  38.3180 W   1.5        2.1       11.4        8.3        0.0      147.4 
050720  132855  47  43.3130 N  60  38.3190 W   1.8        2.1       11.4        8.6*       0.0      147.4 
050720  132857  47  43.3140 N  60  38.3210 W   1.9        2.1       11.4        8.6        0.0      121.4*
050720  132859  47  43.3150 N  60  38.3220 W   1.8        2.1       11.4        8.6        0.0      121.4 
050720  132901  47  43.3160 N  60  38.3230 W   2.5        2.1       11.4        8.6*       0.0      121.4 
050720  132903  47  43.3170 N  60  38.3240 W   1.3        2.1       11.4        8.6        0.0       73.5*
050720  132905  47  43.3170 N  60  38.3250 W   2.6        2.1       11.4        9.1*       0.0       73.5 
050720  132907  47  43.3180 N  60  38.3270 W   1.4        2.1       11.4        9.1        0.0      113.9*
050720  132909  47  43.3180 N  60  38.3280 W   2.2        2.1       11.4        9.1        0.0      113.9 
050720  132911  47  43.3190 N  60  38.3290 W   1.9        2.1       11.4       21.6*       0.0      113.9 
050720  132913  47  43.3190 N  60  38.3300 W   1.6        2.1       11.4       21.6        0.0      115.2*
050720  132915  47  43.3200 N  60  38.3310 W   2.1        2.1       11.4       21.6        0.0      115.2 
050720  132917  47  43.3210 N  60  38.3330 W   2.0        2.1       11.4       21.6        0.0      115.2 
050720  132919  47  43.3220 N  60  38.3340 W   1.8        2.1       11.4       21.6        0.0      113.0*
050720  132921  47  43.3220 N  60  38.3350 W   2.2        2.1       11.4        8.9*       0.0      113.0 
050720  132923  47  43.3230 N  60  38.3360 W   1.8        2.1       11.4        8.9        0.0      114.4*
050720  132925  47  43.3230 N  60  38.3380 W   2.0        2.1       11.4        8.9        0.0      114.4 
050720  132927  47  43.3240 N  60  38.3390 W   1.9        2.1       11.4        9.2*       0.0      114.4 
050720  132929  47  43.3250 N  60  38.3410 W   2.3        2.1       11.4        9.2        0.0      113.9*
050720  132931  47  43.3260 N  60  38.3420 W   1.8        2.1       11.4        9.2        0.0      113.9 
