FileName: C:\2005NE~1\GP085R.TXT
Local Time: Wed Jul 13 14:12:17 2005

Ship: Marco Michel Trip: 04 Tow: gp085r
Comments: zone  12
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread WingSpread      Depth 
050713  171220  46  46.9740 N  62  14.2490 W   3.5        4.3*      11.9*       6.8*       0.0        3.5*
050713  171222  46  46.9760 N  62  14.2500 W   3.0        4.3       11.9        6.8        0.0        4.8*
050713  171224  46  46.9770 N  62  14.2510 W   3.1        4.3       11.9        6.8        0.0        4.8 
050713  171226  46  46.9790 N  62  14.2520 W   2.8        4.3       11.9        2.1*       0.0        9.2*
050713  171228  46  46.9800 N  62  14.2530 W   2.9        4.3       11.9        2.1        0.0        9.2 
050713  171230  46  46.9820 N  62  14.2530 W   2.7        4.3       11.9        2.7*       0.0        9.2 
050713  171232  46  46.9830 N  62  14.2540 W   3.0        4.3       11.9        2.7        0.0        6.6*
050713  171234  46  46.9850 N  62  14.2550 W   2.5        4.3       11.9        2.7        0.0        6.6 
050713  171236  46  46.9860 N  62  14.2560 W   3.0        4.3       11.9        3.3*       0.0       29.0*
050713  171238  46  46.9880 N  62  14.2560 W   2.5        4.3       11.9        3.3        0.0       29.0 
050713  171240  46  46.9890 N  62  14.2570 W   2.7        4.3       11.9        2.9*       0.0       29.0 
050713  171242  46  46.9910 N  62  14.2580 W   3.2        4.3       11.9        2.9        0.0       29.0 
050713  171244  46  46.9920 N  62  14.2590 W   2.6        4.3       11.9        2.9        0.0       29.0 
050713  171246  46  46.9940 N  62  14.2600 W   3.6        4.3       11.9        2.9*       0.0       19.8*
050713  171248  46  46.9960 N  62  14.2610 W   3.8        4.3       11.9        2.9        0.0       19.8 
050713  171250  46  46.9980 N  62  14.2620 W   4.5        4.3       11.9        2.9        0.0       19.8 
050713  171252  46  47.0000 N  62  14.2630 W   5.1        4.3       11.9        3.3*       0.0       19.8 
050713  171254  46  47.0030 N  62  14.2650 W   5.4        4.3       11.9        3.3        0.0       19.8 
050713  171256  46  47.0060 N  62  14.2670 W   5.8        4.3       11.9        3.3        0.0       19.8 
050713  171258  46  47.0090 N  62  14.2690 W   6.3        4.3       11.9        3.3        0.0       19.8 
050713  171300  46  47.0130 N  62  14.2710 W   6.7        4.3       11.9        3.3        0.0       19.8 
050713  171302  46  47.0170 N  62  14.2740 W   6.9        4.3       11.9       71.1*       0.0       19.8 
050713  171304  46  47.0200 N  62  14.2760 W   7.3        4.3       11.9       71.1        0.0       19.8 
050713  171306  46  47.0240 N  62  14.2790 W   7.1        4.3       11.9        3.9*       0.0       19.8 
050713  171308  46  47.0280 N  62  14.2810 W   7.2        4.3       11.9        3.9        0.0       19.8 
050713  171310  46  47.0310 N  62  14.2830 W   7.6        4.3       11.9        3.9        0.0       19.8 
050713  171312  46  47.0350 N  62  14.2850 W   7.2        4.3       11.9        3.9        0.0       19.8 
050713  171314  46  47.0390 N  62  14.2870 W   7.8        4.3       11.9        3.9        0.0       19.8 
050713  171316  46  47.0440 N  62  14.2890 W   7.5        4.3       11.9        3.9        0.0       19.8 
050713  171318  46  47.0480 N  62  14.2900 W   7.6        4.3       11.9        3.9        0.0       19.8 
050713  171320  46  47.0520 N  62  14.2910 W   7.6        4.3       11.9        3.9        0.0       19.8 
050713  171322  46  47.0570 N  62  14.2930 W   7.8        4.3       11.9        1.0*       0.0       19.8 
050713  171324  46  47.0610 N  62  14.2940 W   7.9        4.3       11.9        1.0        0.0        7.0*
050713  171326  46  47.0650 N  62  14.2950 W   8.0        4.3       11.9        1.0        0.0        7.0 
050713  171328  46  47.0690 N  62  14.2950 W   7.7        4.3       11.9        1.0        0.0        7.0 
050713  171330  46  47.0730 N  62  14.2960 W   8.2        4.3       11.9        1.0        0.0        7.0 
050713  171332  46  47.0780 N  62  14.2960 W   7.7        4.3       11.9        1.0        0.0        7.0 
050713  171334  46  47.0830 N  62  14.2960 W   7.9        4.3       11.9        1.0        0.0        7.0 
050713  171336  46  47.0870 N  62  14.2970 W   8.2        4.3       11.9        1.0        0.0        7.0 
050713  171338  46  47.0910 N  62  14.2970 W   7.4        4.3       11.9        1.0        0.0        7.0 
