FileName: C:\TRAWLS~1\FALL\GP168F.TXT
Local Time: Thu Jul 16 14:01:11 2009

Ship: July 16, 2009 Trip: GP168F Tow: 7
Comments: zone f
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090716  170113  47  41.1680 N  60  42.0169 W   5.9        5.7*       2.6       20.6*     498.4*
090716  170215  47  41.2169 N  60  41.9280 W   5.5        2.3        2.6       20.6       13.2 
090716  170216  47  41.2180 N  60  41.9259 W   5.7        2.3        2.6       20.6       13.2 
090716  170217  47  41.2191 N  60  41.9236 W   5.8        2.3        2.6       20.6       13.2 
090716  170218  47  41.2202 N  60  41.9212 W   6.0        2.3        2.6       20.6       13.2 
090716  170219  47  41.2212 N  60  41.9189 W   6.2        2.3        2.6       20.6       13.2 
090716  170220  47  41.2224 N  60  41.9167 W   6.3        2.3        2.6       20.6       13.2 
090716  170221  47  41.2236 N  60  41.9145 W   6.4        2.3        2.6       20.6       13.2 
090716  170222  47  41.2247 N  60  41.9122 W   6.5        2.3        2.6       20.6       13.2 
090716  170223  47  41.2259 N  60  41.9098 W   6.6        2.3        2.6       20.6       13.2 
090716  170224  47  41.2270 N  60  41.9073 W   6.6        2.3        2.6       20.6       13.2 
090716  170225  47  41.2282 N  60  41.9048 W   6.7        2.3        2.6       20.6       13.2 
090716  170226  47  41.2292 N  60  41.9024 W   6.8        2.3        2.6       20.6       13.2 
090716  170227  47  41.2304 N  60  41.8999 W   6.9        2.3        2.6       20.6       13.2 
090716  170228  47  41.2316 N  60  41.8976 W   6.9        2.3        2.6       20.6       13.2 
090716  170229  47  41.2329 N  60  41.8954 W   6.9        2.3        2.6       20.6       13.2 
090716  170230  47  41.2341 N  60  41.8930 W   7.0        2.3        2.6       20.6       13.2 
090716  170231  47  41.2351 N  60  41.8908 W   7.0        2.3        2.6       20.6       13.2 
090716  170232  47  41.2362 N  60  41.8885 W   7.1        2.3        2.6       20.6       13.2 
090716  170233  47  41.2373 N  60  41.8861 W   7.1        2.3        2.6       20.6       13.2 
090716  170234  47  41.2386 N  60  41.8836 W   7.2        2.3        2.6       20.6       13.2 
090716  170235  47  41.2398 N  60  41.8811 W   7.3        2.3        2.6       20.6       13.2 
090716  170236  47  41.2411 N  60  41.8784 W   7.3        2.3        2.6       20.6       13.2 
090716  170237  47  41.2424 N  60  41.8759 W   7.3        2.3        2.6       20.6       13.2 
090716  170238  47  41.2437 N  60  41.8735 W   7.3        2.3        2.6       20.6       13.2 
090716  170239  47  41.2450 N  60  41.8711 W   7.3        2.3        2.6       20.6       13.2 
090716  170240  47  41.2463 N  60  41.8687 W   7.3        2.3        2.6       20.6       13.2 
090716  170241  47  41.2475 N  60  41.8664 W   7.3        2.3        2.6       20.6       13.2 
090716  170242  47  41.2488 N  60  41.8640 W   7.3        2.3        2.6       20.6       13.2 
090716  170243  47  41.2501 N  60  41.8614 W   7.4        2.3        2.6       20.6       13.2 
090716  170244  47  41.2514 N  60  41.8587 W   7.5        2.3        2.6       20.6       13.2 
090716  170245  47  41.2526 N  60  41.8560 W   7.5        2.3        2.6       20.6       13.2 
090716  170246  47  41.2539 N  60  41.8536 W   7.5        2.3        2.6       20.6       13.2 
090716  170247  47  41.2552 N  60  41.8513 W   7.4        2.3        2.6       20.6       13.2 
090716  170248  47  41.2565 N  60  41.8489 W   7.4        2.3        2.6       20.6       13.2 
090716  170249  47  41.2577 N  60  41.8465 W   7.3        2.3        2.6       20.6       13.2 
090716  170250  47  41.2590 N  60  41.8440 W   7.3        2.3        2.6       20.6       13.2 
090716  170251  47  41.2603 N  60  41.8414 W   7.4        2.3        2.6       20.6       13.2 
090716  170252  47  41.2617 N  60  41.8388 W   7.5        2.3        2.6       20.6       13.2 
090716  170253  47  41.2630 N  60  41.8363 W   7.5        2.3        2.6       20.6       13.2 
090716  170254  47  41.2643 N  60  41.8339 W   7.5        2.3        2.6       20.6       13.2 
090716  170255  47  41.2655 N  60  41.8315 W   7.4        2.3        2.6       20.6       13.2 
090716  170256  47  41.2668 N  60  41.8291 W   7.4        2.3        2.6       20.6       13.2 
090716  170257  47  41.2680 N  60  41.8267 W   7.4        2.3        2.6       20.6       13.2 
090716  170258  47  41.2692 N  60  41.8242 W   7.4        2.3        2.6       20.6       13.2 
090716  170259  47  41.2704 N  60  41.8217 W   7.4        2.3        2.6       20.6       13.2 
090716  170300  47  41.2715 N  60  41.8191 W   7.5        2.3        2.6       20.6       13.2 
090716  170301  47  41.2727 N  60  41.8164 W   7.5        2.3        2.6       20.6       13.2 
090716  170302  47  41.2739 N  60  41.8138 W   7.6        2.3        2.6       20.6       13.2 
090716  170303  47  41.2751 N  60  41.8113 W   7.5        2.3        2.6       20.6       13.2 
090716  170304  47  41.2763 N  60  41.8090 W   7.5        3.7*       2.6       20.6       13.2 
090716  170305  47  41.2776 N  60  41.8067 W   7.4        3.7        2.6       20.6       13.2 
090716  170306  47  41.2788 N  60  41.8043 W   7.4        3.7        2.6       20.6       13.2 
090716  170307  47  41.2799 N  60  41.8018 W   7.4        3.7        2.6       20.6       13.2 
090716  170308  47  41.2810 N  60  41.7992 W   7.4        3.7        2.6       20.6       13.2 
090716  170309  47  41.2822 N  60  41.7966 W   7.5        3.7        2.6       20.6       13.2 
090716  170310  47  41.2834 N  60  41.7939 W   7.5        3.7        2.6       20.6       13.2 
090716  170311  47  41.2845 N  60  41.7912 W   7.5        3.7        2.6       20.6       13.2 
090716  170312  47  41.2855 N  60  41.7885 W   7.5        3.7        2.6       20.6       13.2 
090716  170313  47  41.2865 N  60  41.7859 W   7.5        3.7        2.6       20.6       13.2 
090716  170314  47  41.2876 N  60  41.7834 W   7.4        3.7        2.6       20.6       13.2 
090716  170315  47  41.2887 N  60  41.7810 W   7.4        3.7        2.6       20.6       13.2 
090716  170316  47  41.2899 N  60  41.7784 W   7.4        3.7        2.6       20.6       13.2 
090716  170317  47  41.2910 N  60  41.7758 W   7.4        3.7        2.6       20.6       13.2 
090716  170318  47  41.2921 N  60  41.7731 W   7.5        3.7        2.6       20.6       13.2 
090716  170319  47  41.2932 N  60  41.7705 W   7.5        3.7        2.6       20.6       13.2 
090716  170320  47  41.2943 N  60  41.7679 W   7.5        3.7        2.6       20.6       13.2 
090716  170321  47  41.2954 N  60  41.7653 W   7.5        3.7        2.6       20.6       13.2 
090716  170322  47  41.2964 N  60  41.7628 W   7.4        3.7        2.6       20.6       13.2 
090716  170323  47  41.2974 N  60  41.7602 W   7.4        3.7        2.6       20.6       13.2 
090716  170324  47  41.2984 N  60  41.7575 W   7.4        3.7        2.6       20.6       13.2 
090716  170325  47  41.2994 N  60  41.7548 W   7.4        3.7        2.6       20.6       13.2 
090716  170326  47  41.3005 N  60  41.7520 W   7.4        3.7        2.6       20.6       13.2 
090716  170327  47  41.3014 N  60  41.7491 W   7.5        3.7        2.6       20.6       13.2 
090716  170328  47  41.3022 N  60  41.7462 W   7.5        3.7        2.6       20.6       13.2 
090716  170329  47  41.3031 N  60  41.7435 W   7.5        3.7        2.6       20.6       13.2 
090716  170330  47  41.3040 N  60  41.7407 W   7.5        3.7        2.6       20.6       13.2 
090716  170331  47  41.3049 N  60  41.7382 W   7.4        3.7        2.6       20.6       13.2 
090716  170332  47  41.3059 N  60  41.7357 W   7.4        3.7        2.6       20.6       13.2 
090716  170333  47  41.3067 N  60  41.7331 W   7.4        3.7        2.6       20.6       13.2 
090716  170334  47  41.3076 N  60  41.7303 W   7.4        3.7        2.6       20.6       13.2 
090716  170335  47  41.3084 N  60  41.7275 W   7.5        3.7        2.6       20.6       13.2 
090716  170336  47  41.3092 N  60  41.7245 W   7.6        3.7        2.6       20.6       13.2 
090716  170337  47  41.3101 N  60  41.7214 W   7.6        3.7        2.6       20.6       13.2 
090716  170338  47  41.3110 N  60  41.7185 W   7.6        3.7        2.6       20.6       13.2 
090716  170339  47  41.3118 N  60  41.7158 W   7.5        3.7        2.6       20.6       13.2 
090716  170340  47  41.3127 N  60  41.7133 W   7.5        3.7        2.6       20.6       13.2 
090716  170341  47  41.3135 N  60  41.7107 W   7.4        3.7        2.6       20.6       13.2 
090716  170342  47  41.3143 N  60  41.7078 W   7.4        3.7        2.6       20.6       13.2 
090716  170343  47  41.3150 N  60  41.7049 W   7.4        3.7        2.6       20.6       13.2 
090716  170344  47  41.3157 N  60  41.7019 W   7.4        3.7        2.6       20.6       13.2 
090716  170345  47  41.3164 N  60  41.6989 W   7.5        3.7        2.6       20.6       13.2 
090716  170346  47  41.3171 N  60  41.6959 W   7.5        3.7        2.6       20.6       13.2 
090716  170347  47  41.3178 N  60  41.6930 W   7.5        3.7        2.6       20.6       13.2 
090716  170348  47  41.3186 N  60  41.6902 W   7.5        3.7        2.6       20.6       13.2 
090716  170349  47  41.3192 N  60  41.6875 W   7.4        3.7        2.6       20.6       13.2 
090716  170350  47  41.3199 N  60  41.6848 W   7.3        3.7        2.6       20.6       13.2 
090716  170351  47  41.3205 N  60  41.6821 W   7.3        3.7        2.6       20.6       13.2 
090716  170352  47  41.3211 N  60  41.6793 W   7.2        3.7        2.6       20.6       13.2 
090716  170353  47  41.3218 N  60  41.6766 W   7.2        3.7        2.6       20.6       49.7*
090716  170354  47  41.3224 N  60  41.6739 W   7.1        3.7        2.6       20.6       49.7 
090716  170355  47  41.3230 N  60  41.6713 W   7.1        3.7        2.6       20.6       49.7 
090716  170356  47  41.3238 N  60  41.6688 W   6.9        3.7        2.6       20.6       49.7 
090716  170357  47  41.3246 N  60  41.6666 W   6.8        3.7        2.6       20.6       49.7 
090716  170358  47  41.3255 N  60  41.6643 W   6.7        3.7        2.6       20.6       49.7 
090716  170359  47  41.3262 N  60  41.6619 W   6.6        3.7        2.6       20.6       49.7 
090716  170400  47  41.3269 N  60  41.6594 W   6.6        3.7        2.6       20.6       49.7 
090716  170401  47  41.3275 N  60  41.6570 W   6.5        3.7        2.6       20.6       49.7 
090716  170402  47  41.3282 N  60  41.6549 W   6.5        3.7        2.6       20.6       49.7 
090716  170403  47  41.3290 N  60  41.6527 W   6.4        3.7        2.6       20.6       49.7 
090716  170404  47  41.3298 N  60  41.6505 W   6.3        3.3*       2.6       20.6       49.7 
090716  170405  47  41.3305 N  60  41.6483 W   6.3        3.3        2.6      140.7*      49.7 
090716  170406  47  41.3311 N  60  41.6461 W   6.2        3.3        2.6      140.7       49.7 
090716  170407  47  41.3318 N  60  41.6438 W   6.2        3.3        2.6      140.7       49.7 
090716  170408  47  41.3325 N  60  41.6416 W   6.2        3.3        2.6      140.7       49.7 
090716  170409  47  41.3333 N  60  41.6394 W   6.1        3.3        2.6      140.7       59.4*
090716  170410  47  41.3340 N  60  41.6374 W   6.0        3.3        2.6       12.1*      59.4 
090716  170411  47  41.3347 N  60  41.6352 W   6.0        3.3        2.6       12.1       59.4 
090716  170412  47  41.3355 N  60  41.6331 W   6.0        3.3        2.6       12.1       59.4 
090716  170413  47  41.3362 N  60  41.6310 W   6.0        3.3        2.6       12.1       59.4 
090716  170414  47  41.3370 N  60  41.6288 W   5.9        3.3        2.6       12.1       59.4 
090716  170415  47  41.3377 N  60  41.6266 W   5.9        3.3        2.6       12.1       59.4 
090716  170416  47  41.3385 N  60  41.6245 W   5.9        3.3        2.6       12.1       59.4 
090716  170417  47  41.3392 N  60  41.6225 W   5.9        3.3        2.6       12.1       59.4 
090716  170418  47  41.3400 N  60  41.6204 W   5.9        3.3        2.6       12.1       59.4 
090716  170419  47  41.3407 N  60  41.6183 W   5.9        3.3        2.6       12.1       59.4 
090716  170420  47  41.3415 N  60  41.6162 W   5.9        3.3        2.6       12.1       59.4 
090716  170421  47  41.3423 N  60  41.6141 W   5.8        3.3        2.6       54.5*      59.4 
090716  170422  47  41.3431 N  60  41.6120 W   5.9        3.3        2.6       54.5       59.4 
090716  170423  47  41.3439 N  60  41.6100 W   5.9        3.3        2.6       54.5       59.4 
090716  170424  47  41.3446 N  60  41.6079 W   5.8        3.3        2.6       54.5       59.4 
090716  170425  47  41.3454 N  60  41.6059 W   5.8        3.3        2.6       54.5       57.2*
090716  170426  47  41.3461 N  60  41.6038 W   5.8        3.3        2.6       10.4*      57.2 
090716  170427  47  41.3469 N  60  41.6017 W   5.8        3.3        2.6       10.4       57.2 
090716  170428  47  41.3477 N  60  41.5998 W   5.8        3.3        2.6       10.4       57.2 
090716  170429  47  41.3485 N  60  41.5978 W   5.8        3.3        2.6       10.4       57.2 
090716  170430  47  41.3493 N  60  41.5957 W   5.8        3.3        2.6       10.4       57.2 
090716  170431  47  41.3500 N  60  41.5936 W   5.8        3.3        2.6       10.4       57.2 
090716  170432  47  41.3508 N  60  41.5915 W   5.8        3.3        2.6       10.4       57.2 
090716  170433  47  41.3517 N  60  41.5895 W   5.8        3.3        2.6       10.4       57.2 
090716  170434  47  41.3525 N  60  41.5875 W   5.8        3.3        2.6       10.4       57.2 
090716  170435  47  41.3533 N  60  41.5854 W   5.8        3.3        2.6       10.4       57.2 
090716  170436  47  41.3540 N  60  41.5835 W   5.8        3.3        2.6       10.4       57.2 
090716  170437  47  41.3548 N  60  41.5814 W   5.8        3.3        2.6       10.4       57.2 
090716  170438  47  41.3555 N  60  41.5792 W   5.8        3.3        2.6       10.4       57.2 
090716  170439  47  41.3563 N  60  41.5771 W   5.8        3.3        2.6       10.4       57.2 
090716  170440  47  41.3572 N  60  41.5751 W   5.8        3.3        2.6       10.4       57.2 
090716  170441  47  41.3580 N  60  41.5731 W   5.8        3.3        2.6       10.4       57.2 
090716  170442  47  41.3589 N  60  41.5712 W   5.7        3.3        2.6       10.4       57.2 
090716  170443  47  41.3596 N  60  41.5692 W   5.7        3.3        2.6       10.4       57.2 
090716  170444  47  41.3604 N  60  41.5671 W   5.7        3.3        2.6       10.4       57.2 
090716  170445  47  41.3612 N  60  41.5650 W   5.7        3.3        2.6       10.4       57.2 
090716  170446  47  41.3620 N  60  41.5630 W   5.7        3.3        2.6       10.4       57.2 
090716  170447  47  41.3628 N  60  41.5610 W   5.7        3.3        2.6       10.4       57.2 
090716  170448  47  41.3637 N  60  41.5590 W   5.7        3.3        2.6       10.4       57.2 
090716  170449  47  41.3645 N  60  41.5570 W   5.7        3.3        2.6       10.4       57.2 
090716  170450  47  41.3653 N  60  41.5550 W   5.7        3.3        2.6       10.4       57.2 
090716  170451  47  41.3661 N  60  41.5529 W   5.7        3.3        2.6       10.4       57.2 
090716  170452  47  41.3669 N  60  41.5510 W   5.7        3.3        2.6       10.4       57.2 
090716  170453  47  41.3677 N  60  41.5489 W   5.7        3.3        2.6       10.4       57.2 
090716  170454  47  41.3686 N  60  41.5469 W   5.7        3.3        2.6       10.4       57.2 
090716  170455  47  41.3694 N  60  41.5450 W   5.7        3.3        2.6       10.4       57.2 
090716  170456  47  41.3702 N  60  41.5430 W   5.7        3.3        2.6       10.4       57.2 
090716  170457  47  41.3710 N  60  41.5410 W   5.7        3.3        6.1*      10.4       39.6*
090716  170458  47  41.3718 N  60  41.5389 W   5.7        3.3        6.1       10.4       39.6 
090716  170459  47  41.3726 N  60  41.5370 W   5.7        3.3        6.1       10.4       39.6 
090716  170500  47  41.3733 N  60  41.5353 W   5.6        3.3        6.1       10.4       39.6 
090716  170501  47  41.3741 N  60  41.5336 W   5.5        3.3        6.1       10.4       39.6 
090716  170502  47  41.3746 N  60  41.5319 W   5.3        3.3        6.1       10.4       39.6 
090716  170503  47  41.3753 N  60  41.5303 W   5.2        3.3        6.1       10.4       51.0*
090716  170504  47  41.3758 N  60  41.5289 W   5.0        3.3        6.1       10.4       51.0 
090716  170505  47  41.3764 N  60  41.5276 W   4.8        3.3        6.1       10.4       51.0 
090716  170506  47  41.3768 N  60  41.5265 W   4.6        3.3        6.1       10.4       51.0 
090716  170507  47  41.3772 N  60  41.5253 W   4.4        3.3        6.1       10.4       51.0 
090716  170508  47  41.3776 N  60  41.5243 W   4.2        3.3        6.1       10.4       55.0*
090716  170509  47  41.3779 N  60  41.5233 W   4.0        3.3        6.1       10.4       55.0 
090716  170510  47  41.3783 N  60  41.5222 W   3.9        3.3        6.1       10.4       55.0 
090716  170511  47  41.3786 N  60  41.5213 W   3.7        3.3        6.1       10.4       55.0 
090716  170512  47  41.3790 N  60  41.5203 W   3.6        3.3        6.1       10.4       55.0 
090716  170513  47  41.3794 N  60  41.5193 W   3.4        3.3        6.1       10.4       55.0 
090716  170514  47  41.3796 N  60  41.5186 W   3.3        3.3        6.1       10.4       55.0 
090716  170515  47  41.3799 N  60  41.5176 W   3.2        3.3        6.1       10.4       55.0 
090716  170516  47  41.3802 N  60  41.5166 W   3.0        3.3       13.6*      10.4       55.0 
090716  170517  47  41.3804 N  60  41.5157 W   2.9        3.3       13.6       10.4       55.0 
090716  170518  47  41.3807 N  60  41.5149 W   2.8        3.3       13.6       40.7*      55.0 
090716  170519  47  41.3811 N  60  41.5140 W   2.8        3.3       13.6       40.7       55.0 
090716  170520  47  41.3813 N  60  41.5131 W   2.7        3.3       13.6       40.7       55.0 
090716  170521  47  41.3815 N  60  41.5123 W   2.6        3.3       13.6       40.7       55.0 
090716  170522  47  41.3816 N  60  41.5115 W   2.5        3.3       13.6       40.7       55.0 
090716  170523  47  41.3819 N  60  41.5107 W   2.4        3.3       13.6        8.6*      55.0 
090716  170524  47  41.3821 N  60  41.5099 W   2.4        3.3       13.6        8.6       49.7*
090716  170525  47  41.3822 N  60  41.5091 W   2.3        3.3       13.6        8.6       49.7 
090716  170526  47  41.3824 N  60  41.5084 W   2.2        3.3       13.6        8.6       49.7 
090716  170527  47  41.3826 N  60  41.5077 W   2.2        3.3       13.6        8.6       49.7 
090716  170528  47  41.3828 N  60  41.5069 W   2.2        3.3       13.6       11.9*      49.7 
090716  170529  47  41.3829 N  60  41.5062 W   2.1        3.3       13.6       11.9       49.7 
090716  170530  47  41.3829 N  60  41.5054 W   2.1        3.3       13.6       11.9       54.1*
090716  170531  47  41.3831 N  60  41.5047 W   2.1        3.3       13.6       11.9       54.1 
090716  170532  47  41.3833 N  60  41.5039 W   2.0        3.3       13.6       11.9       54.1 
090716  170533  47  41.3834 N  60  41.5032 W   2.0        3.3       13.6       11.9       54.1 
090716  170534  47  41.3836 N  60  41.5023 W   2.0        3.3       13.6        2.3*      54.1 
090716  170535  47  41.3837 N  60  41.5016 W   2.0        3.3       13.6        2.3       55.4*
090716  170536  47  41.3839 N  60  41.5010 W   2.0        3.3       13.6        2.3       55.4 
090716  170537  47  41.3841 N  60  41.5002 W   2.0        3.3       13.6        2.3       55.4 
090716  170538  47  41.3843 N  60  41.4993 W   2.0        3.3       13.6        2.3       55.4 
090716  170539  47  41.3843 N  60  41.4984 W   2.0        3.3       13.6        6.4*      55.4 
090716  170540  47  41.3844 N  60  41.4976 W   2.0        3.3       13.6        6.4       62.9*
090716  170541  47  41.3846 N  60  41.4971 W   2.0        3.3       13.6        6.4       62.9 
090716  170542  47  41.3848 N  60  41.4962 W   2.0        3.3       13.6        6.4       62.9 
090716  170543  47  41.3850 N  60  41.4953 W   2.1        3.3       13.6        6.4       62.9 
090716  170544  47  41.3851 N  60  41.4946 W   2.0        3.3       13.6        7.0*      62.9 
090716  170545  47  41.3852 N  60  41.4938 W   2.0        3.3       13.6        7.0       62.9 
090716  170546  47  41.3854 N  60  41.4930 W   2.0        3.3       13.6        7.0       81.4*
090716  170547  47  41.3855 N  60  41.4922 W   2.1        3.3       13.6        7.0       81.4 
090716  170548  47  41.3856 N  60  41.4915 W   2.0        3.3       13.6        7.0       81.4 
090716  170549  47  41.3857 N  60  41.4908 W   2.0        3.3       13.6        6.9*      81.4 
090716  170550  47  41.3859 N  60  41.4900 W   2.0        3.3       13.6        6.9       81.4 
090716  170551  47  41.3862 N  60  41.4890 W   2.1        3.3       13.6        6.9       49.7*
090716  170552  47  41.3863 N  60  41.4883 W   2.0        3.3       13.6        6.9       49.7 
090716  170553  47  41.3864 N  60  41.4876 W   2.0        3.3       13.6        6.9       49.7 
090716  170554  47  41.3865 N  60  41.4868 W   2.0        3.3       13.6        6.9       49.7 
090716  170555  47  41.3867 N  60  41.4859 W   2.1        3.3       13.6        5.6*      49.7 
090716  170556  47  41.3869 N  60  41.4851 W   2.1        3.3       13.6        5.6       49.7 
090716  170557  47  41.3870 N  60  41.4845 W   2.0        3.3       13.6        5.6       61.1*
090716  170558  47  41.3871 N  60  41.4837 W   2.0        3.3        2.9*       5.6       61.1 
090716  170559  47  41.3872 N  60  41.4828 W   2.1        3.3        2.9        5.6       61.1 
090716  170600  47  41.3873 N  60  41.4821 W   2.1        3.3        2.9        6.8*      61.1 
090716  170601  47  41.3874 N  60  41.4814 W   2.0        3.3        2.9        6.8       61.1 
090716  170602  47  41.3875 N  60  41.4806 W   2.0        3.3        2.9        6.8       75.2*
090716  170603  47  41.3877 N  60  41.4798 W   2.0        3.3        2.9        6.8       75.2 
090716  170604  47  41.3879 N  60  41.4791 W   2.0        3.3        2.9        6.8       75.2 
090716  170605  47  41.3880 N  60  41.4783 W   2.0        3.3*       2.9        6.3*      75.2 
090716  170606  47  41.3881 N  60  41.4774 W   2.0        3.3        2.9        6.3       75.2 
090716  170607  47  41.3882 N  60  41.4767 W   2.0        3.3        2.9        6.3       66.4*
090716  170608  47  41.3884 N  60  41.4759 W   2.0        3.3        2.9        6.3       66.4 
090716  170609  47  41.3887 N  60  41.4751 W   2.0        3.3        2.9        6.3       66.4 
090716  170610  47  41.3888 N  60  41.4741 W   2.1        3.3        2.9        6.3       66.4 
090716  170611  47  41.3888 N  60  41.4734 W   2.1        3.3        2.9        6.3       66.4 
090716  170612  47  41.3889 N  60  41.4725 W   2.1        3.3        2.9        6.3       66.4 
090716  170613  47  41.3891 N  60  41.4717 W   2.1        3.3        2.9        6.3       72.6*
090716  170614  47  41.3894 N  60  41.4709 W   2.1        3.3        2.9        6.3       72.6 
090716  170615  47  41.3895 N  60  41.4701 W   2.1        3.3        2.9        6.3       72.6 
