FileName: C:\TRAWLS~1\FALL\GP015F.TXT
Local Time: Tue Sep 01 13:19:15 2009

Ship: september 01, 2009 Trip: GP015F Tow: 1
Comments: zone 12 ile miscou
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090901  161914  48   2.1866 N  64  45.6151 W   6.8       11.9*       9.2*      98.4*     116.6*
090901  161915  48   2.1874 N  64  45.6121 W   6.9       11.9        9.2       98.4      116.6 
090901  161916  48   2.1881 N  64  45.6091 W   7.1       11.9        9.2       98.4      116.6 
090901  161917  48   2.1888 N  64  45.6060 W   7.2       11.9        9.2       98.4      116.6 
090901  161918  48   2.1895 N  64  45.6029 W   7.3       11.9        9.2       98.4      116.6 
090901  161919  48   2.1902 N  64  45.5997 W   7.4       11.9        9.2       98.4      116.6 
090901  161920  48   2.1910 N  64  45.5967 W   7.5       11.9        9.2       98.4      116.6 
090901  161921  48   2.1917 N  64  45.5935 W   7.6       11.9        9.2       98.4      116.6 
090901  161922  48   2.1925 N  64  45.5904 W   7.6       11.9        9.2       98.4      116.6 
090901  161923  48   2.1933 N  64  45.5873 W   7.7       11.9        9.2       98.4      116.6 
090901  161924  48   2.1941 N  64  45.5842 W   7.8       11.9        9.2       98.4      116.6 
090901  161925  48   2.1948 N  64  45.5810 W   7.8       11.9        9.2       98.4      116.6 
090901  161926  48   2.1955 N  64  45.5779 W   7.8       11.9        9.2       98.4      116.6 
090901  161927  48   2.1962 N  64  45.5748 W   7.8       11.9        9.2       98.4      116.6 
090901  161928  48   2.1968 N  64  45.5717 W   7.8       11.9        9.2       98.4      116.6 
090901  161929  48   2.1975 N  64  45.5686 W   7.8       11.9        9.2       98.4      116.6 
090901  161930  48   2.1982 N  64  45.5657 W   7.8       11.9        9.2       98.4      116.6 
090901  161931  48   2.1989 N  64  45.5628 W   7.7       11.9        9.2       98.4      116.6 
090901  161932  48   2.1996 N  64  45.5600 W   7.6       11.9        9.2       98.4      116.6 
090901  161933  48   2.2002 N  64  45.5573 W   7.5       11.9        9.2       98.4      116.6 
090901  161934  48   2.2008 N  64  45.5547 W   7.4       11.9        9.2       98.4      116.6 
090901  161935  48   2.2014 N  64  45.5522 W   7.2       11.9        9.2       98.4      116.6 
090901  161936  48   2.2020 N  64  45.5498 W   7.0       11.9        9.2       98.4      116.6 
090901  161937  48   2.2025 N  64  45.5475 W   6.9       11.9        9.2       98.4      116.6 
090901  161938  48   2.2030 N  64  45.5452 W   6.7       11.9        9.2       98.4      116.6 
090901  161939  48   2.2035 N  64  45.5431 W   6.5       11.9        9.2       98.4      116.6 
090901  161940  48   2.2039 N  64  45.5409 W   6.3       11.9        9.2       98.4      116.6 
090901  161941  48   2.2044 N  64  45.5389 W   6.1       11.9        9.2       98.4      116.6 
090901  161942  48   2.2049 N  64  45.5369 W   5.9       11.9        9.2       98.4      116.6 
090901  161943  48   2.2054 N  64  45.5350 W   5.8       11.9        9.2       98.4      116.6 
090901  161944  48   2.2058 N  64  45.5332 W   5.6       11.9        9.2       98.4      116.6 
090901  161945  48   2.2063 N  64  45.5314 W   5.4       11.9        9.2       98.4      116.6 
090901  161946  48   2.2067 N  64  45.5295 W   5.3       11.9        9.2       98.4      116.6 
090901  161947  48   2.2071 N  64  45.5278 W   5.2       11.9        9.2       98.4      116.6 
090901  161948  48   2.2075 N  64  45.5260 W   5.1       11.9        9.2       98.4      116.6 
090901  161949  48   2.2080 N  64  45.5243 W   5.0       11.9        9.2       98.4      116.6 
090901  161950  48   2.2083 N  64  45.5227 W   4.8       11.9        9.2       98.4      116.6 
090901  161951  48   2.2087 N  64  45.5210 W   4.7       11.9        9.2       98.4      116.6 
090901  161952  48   2.2091 N  64  45.5194 W   4.7       11.9        9.2       98.4      116.6 
090901  161953  48   2.2095 N  64  45.5178 W   4.6       11.9        9.2       98.4      116.6 
090901  161954  48   2.2099 N  64  45.5164 W   4.5       11.9        9.2       98.4       11.9*
090901  161955  48   2.2103 N  64  45.5149 W   4.4       11.9        9.2       98.4       11.9 
090901  161956  48   2.2106 N  64  45.5133 W   4.3       11.9        9.2       98.4       11.9 
090901  161957  48   2.2110 N  64  45.5118 W   4.2       11.9        9.2       98.4       11.9 
090901  161958  48   2.2113 N  64  45.5105 W   4.1       11.9        9.2       98.4       11.9 
090901  161959  48   2.2116 N  64  45.5091 W   4.0       11.9        9.2       98.4       11.9 
090901  162000  48   2.2119 N  64  45.5077 W   4.0       11.9        9.2       98.4       11.9 
090901  162001  48   2.2123 N  64  45.5063 W   4.0       11.9        9.2       98.4       11.9 
090901  162002  48   2.2127 N  64  45.5048 W   3.9       11.9        9.2       98.4       11.9 
