FileName: C:\TRAWLS~1\FALL\GP027F.TXT
Local Time: Tue Aug 25 05:37:09 2009

Ship: August 25, 2009 Trip: GP027F Tow: 1
Comments: zone 12 pres de l ile bonaventure
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090825  083701  48  26.4843 N  63  59.4315 W   6.9        5.2*       3.3*      17.3*       0.0 
090825  084709  48  26.3699 N  63  58.3003 W   2.2        4.9       11.4        6.2      124.0 
090825  084710  48  26.3701 N  63  58.2993 W   2.2        4.9       11.4        6.5*     124.9*
090825  084711  48  26.3701 N  63  58.2984 W   2.2        4.9       11.4        6.5      124.9 
090825  084712  48  26.3701 N  63  58.2976 W   2.2        4.9       11.4        6.5      124.9 
090825  084713  48  26.3702 N  63  58.2967 W   2.1        4.9       11.4        6.5      124.9 
090825  084714  48  26.3703 N  63  58.2958 W   2.2        4.9       11.4        6.5      124.9 
090825  084715  48  26.3704 N  63  58.2949 W   2.1        4.9       11.4        5.1*     124.9 
090825  084716  48  26.3704 N  63  58.2942 W   2.1        4.9       11.4        5.1      122.7*
090825  084717  48  26.3705 N  63  58.2934 W   2.1        4.9       11.4        5.1      122.7 
090825  084718  48  26.3705 N  63  58.2926 W   2.1        4.9       11.4        5.1      122.7 
090825  084719  48  26.3706 N  63  58.2917 W   2.0        4.9       11.4        5.1      122.7 
090825  084720  48  26.3707 N  63  58.2909 W   2.0        4.9       11.4        5.1      122.7 
090825  084721  48  26.3708 N  63  58.2901 W   2.0        4.9       11.4        5.4*     127.6*
090825  084722  48  26.3709 N  63  58.2893 W   2.0        4.9       11.4        5.4      127.6 
090825  084723  48  26.3710 N  63  58.2885 W   2.0        4.9       11.4        5.4      127.6 
090825  084724  48  26.3710 N  63  58.2877 W   2.0        4.9       11.4        5.4      127.6 
090825  084725  48  26.3711 N  63  58.2869 W   2.0        4.9       11.4        5.4      127.6 
090825  084726  48  26.3712 N  63  58.2863 W   1.9        4.9       11.4        4.9*     127.6 
090825  084727  48  26.3712 N  63  58.2855 W   1.9        4.9       11.4        4.9      124.9*
090825  084728  48  26.3713 N  63  58.2847 W   1.9        4.9       11.4        4.9      124.9 
090825  084729  48  26.3713 N  63  58.2839 W   1.9        4.9       11.4        4.9      124.9 
090825  084730  48  26.3714 N  63  58.2832 W   1.8        4.9       11.4        4.9      124.9 
090825  084731  48  26.3715 N  63  58.2825 W   1.8        4.9       11.4        5.3*     124.9 
090825  084732  48  26.3716 N  63  58.2817 W   1.8        4.9       11.4        5.3      124.0*
090825  084733  48  26.3717 N  63  58.2809 W   1.8        4.9       11.4        5.3      124.0 
090825  084734  48  26.3717 N  63  58.2801 W   1.8        4.9       11.4        5.3      124.0 
090825  084735  48  26.3718 N  63  58.2793 W   1.9        4.9       11.4        5.3      124.0 
090825  084736  48  26.3719 N  63  58.2785 W   1.9        4.9       11.4        5.3*     124.0 
090825  084737  48  26.3719 N  63  58.2777 W   1.9        4.9       11.4        5.3      124.0 
090825  084738  48  26.3720 N  63  58.2767 W   1.9        4.9       11.4        5.3      125.8*
090825  084739  48  26.3720 N  63  58.2760 W   1.9        4.9       11.4        5.3      125.8 
090825  084740  48  26.3721 N  63  58.2753 W   1.9        4.9       11.4        5.3      125.8 
090825  084741  48  26.3721 N  63  58.2745 W   1.9        4.9       11.4        5.3      125.8 
090825  084742  48  26.3722 N  63  58.2735 W   2.0        4.9       11.4        5.2*     125.8 
090825  084743  48  26.3723 N  63  58.2727 W   2.0        4.9       11.4        5.2      122.7*
090825  084744  48  26.3723 N  63  58.2718 W   2.0        4.9       11.4        5.2      122.7 
090825  084745  48  26.3724 N  63  58.2709 W   2.1        4.9       11.4        5.2      122.7 
090825  084746  48  26.3725 N  63  58.2699 W   2.1        4.9       11.4        5.2      122.7 
090825  084747  48  26.3726 N  63  58.2689 W   2.1        4.9       11.4        5.0*     122.7 
090825  084748  48  26.3726 N  63  58.2680 W   2.1        4.9       11.4        5.0      122.7 
090825  084749  48  26.3726 N  63  58.2671 W   2.1        4.9       11.4        5.0      126.2*
090825  084750  48  26.3727 N  63  58.2661 W   2.1        4.9       11.4        5.0      126.2 
090825  084751  48  26.3727 N  63  58.2652 W   2.2        4.9       11.4        5.0      126.2 
090825  084752  48  26.3728 N  63  58.2645 W   2.1        4.9       11.4        5.5*     126.2 
090825  084753  48  26.3728 N  63  58.2637 W   2.1        4.9       11.4        5.5      126.2 
090825  084754  48  26.3729 N  63  58.2627 W   2.2        4.9       11.4        5.5      124.0*
090825  084755  48  26.3730 N  63  58.2617 W   2.2        4.9       11.4        5.5      124.0 
090825  084756  48  26.3730 N  63  58.2608 W   2.2        4.9       11.4        5.5      124.0 
090825  084757  48  26.3731 N  63  58.2599 W   2.2        4.9       11.4        5.2*     124.0 
090825  084758  48  26.3732 N  63  58.2589 W   2.2        4.9       11.4        5.2      124.0 
090825  084759  48  26.3733 N  63  58.2579 W   2.2        4.9       11.4        5.2      124.0 
090825  084800  48  26.3734 N  63  58.2571 W   2.2        4.9       11.4        5.2      124.5*
090825  084801  48  26.3735 N  63  58.2562 W   2.2        4.9       11.4        5.2      124.5 
090825  084802  48  26.3735 N  63  58.2554 W   2.2        4.9       11.4        5.2      124.5 
090825  084803  48  26.3736 N  63  58.2545 W   2.1        4.9       11.4        5.2*     124.5 
090825  084804  48  26.3737 N  63  58.2539 W   2.1        4.9       11.4        5.2      124.5 
090825  084805  48  26.3737 N  63  58.2529 W   2.1        4.9       11.4        5.2      125.8*
090825  084806  48  26.3738 N  63  58.2520 W   2.1        4.9       11.4        5.2      125.8 
090825  084807  48  26.3739 N  63  58.2512 W   2.1        4.9       11.4        5.2      125.8 
090825  084808  48  26.3740 N  63  58.2503 W   2.1        4.9       11.4        5.3*     125.8 
090825  084809  48  26.3741 N  63  58.2494 W   2.1        4.9       11.4        5.3      125.8 
090825  084810  48  26.3741 N  63  58.2486 W   2.1        4.9       11.4        5.3      125.8 
090825  084811  48  26.3742 N  63  58.2478 W   2.1        4.9       11.4        5.3      125.4*
090825  084812  48  26.3743 N  63  58.2470 W   2.1        4.9       11.4        5.3      125.4 
090825  084813  48  26.3744 N  63  58.2461 W   2.1        4.9       11.4        5.3*     125.4 
090825  084814  48  26.3744 N  63  58.2453 W   2.1        4.9       11.4        5.3      125.4 
090825  084815  48  26.3745 N  63  58.2445 W   2.1        4.9       11.4        5.3      125.4 
090825  084816  48  26.3746 N  63  58.2437 W   2.1        4.9       11.4        5.3      125.8*
090825  084817  48  26.3746 N  63  58.2430 W   2.0        4.9       11.4        5.3      125.8 
090825  084818  48  26.3747 N  63  58.2421 W   2.0        4.9       11.4        5.6*     125.8 
090825  084819  48  26.3748 N  63  58.2413 W   2.0        4.9       11.4        5.6      125.8 
090825  084820  48  26.3748 N  63  58.2405 W   2.0        4.9       11.4        5.6      125.8 
090825  084821  48  26.3749 N  63  58.2397 W   2.0        4.9       11.4        5.6      125.4*
090825  084822  48  26.3750 N  63  58.2389 W   2.0        4.9       11.4        5.6      125.4 
090825  084823  48  26.3751 N  63  58.2381 W   2.0        4.9       11.4        5.6*     125.4 
090825  084824  48  26.3751 N  63  58.2374 W   2.0        4.9       11.4        5.6      125.4 
090825  084825  48  26.3752 N  63  58.2366 W   2.0        4.9       11.4        5.6      125.4 
090825  084826  48  26.3753 N  63  58.2359 W   2.0        4.9       11.4        5.6      125.4 
090825  084827  48  26.3754 N  63  58.2351 W   1.9        4.9       11.4        5.6      125.8*
090825  084828  48  26.3755 N  63  58.2343 W   1.9        4.9       11.4        5.6      125.8 
090825  084829  48  26.3755 N  63  58.2334 W   1.9        4.9       11.4        5.6*     125.8 
090825  084830  48  26.3756 N  63  58.2326 W   1.9        4.9       11.4        5.6      125.8 
090825  084831  48  26.3757 N  63  58.2319 W   1.9        4.9       11.4        5.6      125.8 
090825  084832  48  26.3758 N  63  58.2310 W   1.9        4.9       11.4        5.6      126.7*
090825  084833  48  26.3759 N  63  58.2301 W   1.9        4.9       11.4        5.6      126.7 
090825  084834  48  26.3760 N  63  58.2292 W   1.9        4.9       11.4        5.6*     126.7 
090825  084835  48  26.3761 N  63  58.2283 W   1.9        4.9       11.4        5.6      126.7 
090825  084836  48  26.3762 N  63  58.2275 W   1.9        4.9       11.4        5.6      126.7 
090825  084837  48  26.3763 N  63  58.2266 W   2.0        4.9       11.4        5.6      126.7 
090825  084838  48  26.3764 N  63  58.2256 W   2.0        4.9       11.4        5.6      124.5*
090825  084839  48  26.3765 N  63  58.2248 W   2.0        4.9       11.4        5.6*     124.5 
090825  084840  48  26.3766 N  63  58.2239 W   2.0        4.9       11.4        5.6      124.5 
090825  084841  48  26.3767 N  63  58.2230 W   2.0        4.9       11.4        5.6      124.5 
090825  084842  48  26.3769 N  63  58.2221 W   2.1        4.9       11.4        5.6      124.5 
090825  084843  48  26.3769 N  63  58.2212 W   2.0        4.9       11.4        5.6      125.8*
090825  084844  48  26.3770 N  63  58.2202 W   2.1        4.9       11.4        5.6*     125.8 
090825  084845  48  26.3771 N  63  58.2192 W   2.1        4.9       11.4        5.6      125.8 
090825  084846  48  26.3772 N  63  58.2184 W   2.1        4.9       11.4        5.6      125.8 
090825  084847  48  26.3773 N  63  58.2175 W   2.1        4.9       11.4        5.6      125.8 
090825  084848  48  26.3774 N  63  58.2166 W   2.1        4.9       11.4        5.6      125.8 
090825  084849  48  26.3776 N  63  58.2156 W   2.1        4.9       11.4        5.6      125.8*
090825  084850  48  26.3777 N  63  58.2148 W   2.1        4.9       11.4        6.2*     125.8 
090825  084851  48  26.3777 N  63  58.2139 W   2.1        4.9       11.4        6.2      125.8 
090825  084852  48  26.3779 N  63  58.2130 W   2.1        4.9       11.4        6.2      125.8 
090825  084853  48  26.3780 N  63  58.2121 W   2.1        4.9       11.4        6.2      125.8 
090825  084854  48  26.3780 N  63  58.2112 W   2.1        4.9       11.4        6.2      126.2*
090825  084855  48  26.3781 N  63  58.2105 W   2.1        4.9       11.4        5.6*     126.2 
090825  084856  48  26.3782 N  63  58.2096 W   2.1        4.9       11.4        5.6      126.2 
090825  084857  48  26.3783 N  63  58.2088 W   2.1        4.9       11.4        5.6      126.2 
090825  084858  48  26.3784 N  63  58.2079 W   2.1        4.9       11.4        5.6      126.2 
090825  084859  48  26.3785 N  63  58.2071 W   2.0        4.9       11.4        5.6      126.2 
090825  084900  48  26.3786 N  63  58.2062 W   2.1        4.9       11.4        5.8*     124.0*
090825  084901  48  26.3786 N  63  58.2054 W   2.1        4.9       11.4        5.8      124.0 
090825  084902  48  26.3787 N  63  58.2047 W   2.0        4.9       11.4        5.8      124.0 
090825  084903  48  26.3788 N  63  58.2038 W   2.0        4.9       11.4        5.8      124.0 
090825  084904  48  26.3789 N  63  58.2028 W   2.1        2.4*      11.4        5.8      124.0 
090825  084905  48  26.3790 N  63  58.2019 W   2.1        2.4       11.4        7.7*     128.0*
090825  084906  48  26.3792 N  63  58.2011 W   2.0        2.4       11.4        7.7      128.0 
090825  084907  48  26.3793 N  63  58.2002 W   2.0        2.4       11.4        7.7      128.0 
090825  084908  48  26.3794 N  63  58.1993 W   2.0        2.4       11.4        7.7      128.0 
090825  084909  48  26.3795 N  63  58.1985 W   2.0        2.4       11.4        7.7      128.0 
090825  084910  48  26.3796 N  63  58.1977 W   2.0        2.4       11.4        7.7      128.0 
090825  084911  48  26.3797 N  63  58.1968 W   2.0        2.4       11.4        4.1*       4.4*
090825  084912  48  26.3798 N  63  58.1958 W   2.0        2.4       11.4        4.1        4.4 
090825  084913  48  26.3799 N  63  58.1950 W   2.0        2.4       11.4        4.1        4.4 
090825  084914  48  26.3800 N  63  58.1942 W   2.0        2.4       11.4        4.1        4.4 
090825  084915  48  26.3801 N  63  58.1933 W   2.0        2.4       11.4        4.1        4.4 
090825  084916  48  26.3802 N  63  58.1925 W   2.0        2.4       11.4        6.5*     245.5*
090825  084917  48  26.3803 N  63  58.1916 W   2.0        2.4       11.4        6.5      245.5 
090825  084918  48  26.3804 N  63  58.1908 W   2.0        2.4       11.4        6.5      245.5 
090825  084919  48  26.3806 N  63  58.1900 W   2.0        2.4       11.4        6.5      245.5 
090825  084920  48  26.3807 N  63  58.1892 W   2.0        2.4       11.4        6.5      245.5 
090825  084921  48  26.3808 N  63  58.1884 W   2.0        2.4       11.4        5.3*     245.5 
090825  084922  48  26.3809 N  63  58.1875 W   2.0        2.4       11.4        5.3      245.5 
090825  084923  48  26.3809 N  63  58.1866 W   2.0        2.4       11.4        5.3      245.5 
090825  084924  48  26.3810 N  63  58.1857 W   2.0        2.4       11.4        5.3      245.5 
090825  084925  48  26.3811 N  63  58.1848 W   2.1        2.4       11.4        5.3      245.5 
090825  084926  48  26.3812 N  63  58.1841 W   2.1        2.4       11.4        6.3*     245.5 
090825  084927  48  26.3813 N  63  58.1832 W   2.0        2.4       11.4        6.3      363.8*
090825  084928  48  26.3813 N  63  58.1824 W   2.0        2.4       11.4        6.3      363.8 
090825  084929  48  26.3814 N  63  58.1816 W   2.0        2.4       11.4        6.3      363.8 
090825  084930  48  26.3815 N  63  58.1807 W   2.0        2.4       11.4        6.3      363.8 
090825  084931  48  26.3816 N  63  58.1798 W   2.0        2.4       11.4        6.3      363.8 
090825  084932  48  26.3816 N  63  58.1789 W   2.1        2.4       11.4        5.9*     363.8 
090825  084933  48  26.3817 N  63  58.1781 W   2.1        2.4       11.4        5.9      127.6*
090825  084934  48  26.3818 N  63  58.1771 W   2.1        2.4       11.4        5.9      127.6 
090825  084935  48  26.3818 N  63  58.1764 W   2.1        2.4       11.4        5.9      127.6 
090825  084936  48  26.3819 N  63  58.1755 W   2.1        2.4       11.4        5.9      127.6 
090825  084937  48  26.3820 N  63  58.1748 W   2.1        2.4       11.4        6.5*     127.6 
090825  084938  48  26.3821 N  63  58.1739 W   2.1        2.4       11.4        6.5      122.7*
090825  084939  48  26.3822 N  63  58.1731 W   2.1        2.4       11.4        6.5      122.7 
090825  084940  48  26.3823 N  63  58.1723 W   2.1        2.4       11.4        6.5      122.7 
090825  084941  48  26.3825 N  63  58.1714 W   2.1        2.4       11.4        6.5      122.7 
090825  084942  48  26.3826 N  63  58.1705 W   2.1        2.4       11.4        6.0*     122.7 
090825  084943  48  26.3827 N  63  58.1697 W   2.1        2.4       11.4        6.0      122.7 
090825  084944  48  26.3828 N  63  58.1688 W   2.1        2.4       11.4        6.0      128.9*
090825  084945  48  26.3829 N  63  58.1679 W   2.1        2.4       11.4        6.0      128.9 
090825  084946  48  26.3830 N  63  58.1672 W   2.1        2.4       11.4        6.0      128.9 
090825  084947  48  26.3831 N  63  58.1664 W   2.0        2.4       11.4        6.5*     128.9 
090825  084948  48  26.3832 N  63  58.1655 W   2.0        2.4       11.4        6.5      128.9 
090825  084949  48  26.3834 N  63  58.1647 W   2.0        2.4       11.4        6.5      123.6*
090825  084950  48  26.3835 N  63  58.1639 W   2.0        2.4       11.4        6.5      123.6 
090825  084951  48  26.3836 N  63  58.1630 W   2.0        2.4       11.4        6.5      123.6 
090825  084952  48  26.3837 N  63  58.1622 W   2.0        2.4       11.4        6.5      123.6 
090825  084953  48  26.3838 N  63  58.1612 W   2.1        2.4       11.4        8.9*     123.6 
090825  084954  48  26.3839 N  63  58.1604 W   2.1        2.4       11.4        8.9      123.6 
090825  084955  48  26.3840 N  63  58.1596 W   2.1        2.4       11.4        8.9      126.7*
090825  084956  48  26.3841 N  63  58.1587 W   2.1        2.4       11.4        8.9      126.7 
090825  084957  48  26.3841 N  63  58.1578 W   2.1        2.4       11.4        8.9      126.7 
090825  084958  48  26.3842 N  63  58.1571 W   2.0        2.4       11.4        8.9      126.7 
090825  084959  48  26.3844 N  63  58.1563 W   2.0        2.4       11.4        8.9      126.7 
090825  085000  48  26.3845 N  63  58.1555 W   2.0        2.4       11.4        8.9      124.5*
090825  085001  48  26.3845 N  63  58.1546 W   2.0        2.4       11.4        8.9      124.5 
090825  085002  48  26.3847 N  63  58.1538 W   2.0        2.4       11.4        8.9      124.5 
090825  085003  48  26.3848 N  63  58.1530 W   2.0        2.4       11.4       32.5*     124.5 
090825  085004  48  26.3849 N  63  58.1522 W   2.0        2.4       11.4       32.5      124.5 
090825  085005  48  26.3850 N  63  58.1514 W   2.0        2.4       11.4       32.5      124.5 
090825  085006  48  26.3851 N  63  58.1506 W   2.0        2.4       11.4       32.5      125.4*
090825  085007  48  26.3852 N  63  58.1498 W   2.0        2.4       11.4       32.5      125.4 
090825  085008  48  26.3853 N  63  58.1489 W   2.0        2.4       11.4        7.0*     125.4 
090825  085009  48  26.3854 N  63  58.1481 W   2.0        2.4       11.4        7.0      125.4 
090825  085010  48  26.3855 N  63  58.1473 W   2.0        2.4       11.4        7.0      125.4 
090825  085011  48  26.3856 N  63  58.1464 W   2.0        2.4       11.4        7.0      125.4*
090825  085012  48  26.3857 N  63  58.1456 W   2.0        2.4       11.4        7.0      125.4 
090825  085013  48  26.3858 N  63  58.1448 W   2.0        2.4       11.4        7.0      125.4 
090825  085014  48  26.3859 N  63  58.1439 W   2.0        2.4       11.4        6.2*     125.4 
090825  085015  48  26.3860 N  63  58.1430 W   2.0        2.4       11.4        6.2      125.4 
090825  085016  48  26.3860 N  63  58.1422 W   2.0        2.4       11.4        6.2      125.4 
090825  085017  48  26.3862 N  63  58.1413 W   2.0        2.4       11.4        6.2      124.5*
090825  085018  48  26.3863 N  63  58.1405 W   2.0        2.4       11.4        6.2      124.5 
090825  085019  48  26.3864 N  63  58.1398 W   2.0        2.4       11.4        6.2      124.5 
090825  085020  48  26.3865 N  63  58.1389 W   2.0        2.4       11.4        6.2      124.5 
090825  085021  48  26.3866 N  63  58.1381 W   2.0        2.4       11.4        6.2      124.5 
090825  085022  48  26.3867 N  63  58.1373 W   2.0        2.4       11.4        6.2      127.1*
090825  085023  48  26.3868 N  63  58.1365 W   2.0        2.4       11.4        6.2      127.1 
090825  085024  48  26.3869 N  63  58.1357 W   2.0        2.4       11.4       43.5*     127.1 
090825  085025  48  26.3870 N  63  58.1347 W   2.0        2.4       11.4       43.5      127.1 
090825  085026  48  26.3871 N  63  58.1339 W   2.0        2.4       11.4       43.5      127.1 
090825  085027  48  26.3872 N  63  58.1331 W   2.0        2.4       11.4       43.5      127.1 
090825  085028  48  26.3873 N  63  58.1322 W   2.0        2.4       11.4       43.5      125.8*
090825  085029  48  26.3874 N  63  58.1314 W   2.0        2.4       11.4        6.2*     125.8 
090825  085030  48  26.3875 N  63  58.1305 W   2.0        2.4       11.4        6.2      125.8 
090825  085031  48  26.3876 N  63  58.1297 W   2.0        2.4       11.4        6.2      125.8 
090825  085032  48  26.3877 N  63  58.1289 W   2.0        2.4       11.4        6.2      125.8 
090825  085033  48  26.3878 N  63  58.1280 W   2.0        2.4       11.4        6.2      124.9*
090825  085034  48  26.3879 N  63  58.1272 W   2.0        2.4       11.4        6.2      124.9 
090825  085035  48  26.3880 N  63  58.1264 W   2.0        2.4       11.4        9.1*     124.9 
090825  085036  48  26.3881 N  63  58.1255 W   2.0        2.4       11.4        9.1      124.9 
090825  085037  48  26.3882 N  63  58.1246 W   2.1        2.4       11.4        9.1      124.9 
090825  085038  48  26.3883 N  63  58.1236 W   2.1        2.4       11.4        9.1      124.9 
090825  085039  48  26.3884 N  63  58.1228 W   2.1        2.4       11.4        9.1      125.4*
090825  085040  48  26.3885 N  63  58.1219 W   2.1        2.4       11.4        3.8*     125.4 
090825  085041  48  26.3886 N  63  58.1210 W   2.1        2.4       11.4        3.8      125.4 
090825  085042  48  26.3887 N  63  58.1201 W   2.1        2.4       11.4        3.8      125.4 
090825  085043  48  26.3888 N  63  58.1193 W   2.1        2.4       11.4        3.8      125.4 
090825  085044  48  26.3889 N  63  58.1186 W   2.0        2.4       11.4        3.8      127.1*
090825  085045  48  26.3890 N  63  58.1179 W   2.0        2.4       11.4        3.8      127.1 
090825  085046  48  26.3891 N  63  58.1173 W   1.9        2.4       11.4        3.8      127.1 
090825  085047  48  26.3892 N  63  58.1167 W   1.8        2.4       11.4        3.8      127.1 
090825  085048  48  26.3892 N  63  58.1164 W   1.7        2.4       11.4        3.8      127.1 
090825  085049  48  26.3893 N  63  58.1162 W   1.5        2.4       11.4        3.8      127.1 
090825  085050  48  26.3894 N  63  58.1160 W   1.3        2.4       11.4        3.8      169.8*
090825  085051  48  26.3895 N  63  58.1159 W   1.2        2.4       11.4        3.8      169.8 
090825  085052  48  26.3896 N  63  58.1159 W   1.0        2.4       11.4        3.8      169.8 
090825  085053  48  26.3896 N  63  58.1161 W   0.8        2.4       11.4        3.8      169.8 
090825  085054  48  26.3896 N  63  58.1162 W   0.6        2.4       11.4        3.8      169.8 
090825  085055  48  26.3897 N  63  58.1164 W   0.5        2.4       11.4        3.8      113.9*
090825  085056  48  26.3897 N  63  58.1166 W   0.4        2.4       11.4        3.8      113.9 
090825  085057  48  26.3897 N  63  58.1170 W   0.3        2.4       11.4        3.8      113.9 
090825  085058  48  26.3898 N  63  58.1173 W   0.2        2.4       11.4        3.8      113.9 
090825  085059  48  26.3898 N  63  58.1176 W   0.3        2.4       11.4        3.8      113.9 
090825  085100  48  26.3899 N  63  58.1179 W   0.3        2.4       11.4        3.8      113.9 
090825  085101  48  26.3899 N  63  58.1184 W   0.4        2.4       11.4        3.8      117.0*
090825  085102  48  26.3899 N  63  58.1188 W   0.5        2.4       11.4        3.8      117.0 
090825  085103  48  26.3900 N  63  58.1192 W   0.6        2.4       11.4        3.8      117.0 
090825  085104  48  26.3900 N  63  58.1198 W   0.7        2.4       11.4        3.8      117.0 
090825  085105  48  26.3901 N  63  58.1203 W   0.8        2.4       11.4        3.8      117.0 
090825  085106  48  26.3901 N  63  58.1208 W   0.9        2.4       11.4        3.8      117.0 
090825  085107  48  26.3902 N  63  58.1213 W   0.9        2.4       11.4        3.8      117.0 
090825  085108  48  26.3903 N  63  58.1220 W   1.0        2.4       11.4        3.8      117.0 
090825  085109  48  26.3903 N  63  58.1226 W   1.1        2.4       11.4        3.8      117.0 
090825  085110  48  26.3904 N  63  58.1232 W   1.1        2.4       11.4        3.8      117.0 
090825  085111  48  26.3905 N  63  58.1239 W   1.2        2.4       11.4        3.8      117.0 
090825  085112  48  26.3905 N  63  58.1246 W   1.3        2.4       11.4        3.8      117.0 
090825  085113  48  26.3906 N  63  58.1253 W   1.3        2.4       11.4        3.8      117.0 
090825  085114  48  26.3906 N  63  58.1260 W   1.4        2.4       11.4        3.8      117.0 
090825  085115  48  26.3906 N  63  58.1267 W   1.4        2.4*      11.4        3.8      117.0 
090825  085116  48  26.3906 N  63  58.1276 W   1.5        2.4       11.4        3.8      117.0 
090825  085117  48  26.3906 N  63  58.1285 W   1.6        2.4       11.4        3.8      104.3*
090825  085118  48  26.3906 N  63  58.1293 W   1.6        2.4       11.4        3.8      104.3 
090825  085119  48  26.3907 N  63  58.1302 W   1.7        2.4       11.4        3.8      104.3 
090825  085120  48  26.3907 N  63  58.1311 W   1.8        2.4       11.4        3.8      104.3 
090825  085121  48  26.3907 N  63  58.1321 W   1.8        2.4       11.4        3.8      104.3 
090825  085122  48  26.3907 N  63  58.1330 W   1.9        2.4       11.4        3.8      104.3 
090825  085123  48  26.3906 N  63  58.1340 W   1.9        2.4       11.4        3.8      133.7*
090825  085124  48  26.3906 N  63  58.1348 W   2.0        2.4       11.4        3.8      133.7 
090825  085125  48  26.3906 N  63  58.1358 W   2.0        2.4       11.4        3.8      133.7 
090825  085126  48  26.3906 N  63  58.1369 W   2.0        2.4       11.4        3.8      133.7 
090825  085127  48  26.3906 N  63  58.1379 W   2.1        2.4       11.4        3.8      133.7 
090825  085128  48  26.3906 N  63  58.1390 W   2.1        2.4       11.4        3.8      132.8*
090825  085129  48  26.3906 N  63  58.1401 W   2.2        2.4       11.4        3.8      132.8 
090825  085130  48  26.3905 N  63  58.1412 W   2.3        2.4       11.4        3.8      132.8 
090825  085131  48  26.3905 N  63  58.1424 W   2.3        2.4       11.4        3.8      132.8 
090825  085132  48  26.3905 N  63  58.1435 W   2.3        2.4       11.4        3.8      132.8 
090825  085133  48  26.3906 N  63  58.1445 W   2.4        2.4       11.4        3.8      132.8 
090825  085134  48  26.3906 N  63  58.1456 W   2.4        2.4       11.4        3.8      134.2*
090825  085135  48  26.3905 N  63  58.1467 W   2.4        2.4       11.4        3.8      134.2 
090825  085136  48  26.3905 N  63  58.1478 W   2.5        2.4       11.4        3.8      134.2 
090825  085137  48  26.3905 N  63  58.1489 W   2.5        2.4       11.4        3.8      134.2 
090825  085138  48  26.3906 N  63  58.1500 W   2.5        2.4       11.4        3.8      134.2 
090825  085139  48  26.3906 N  63  58.1512 W   2.6        2.4       11.4        3.8       95.5*
090825  085140  48  26.3906 N  63  58.1524 W   2.6        2.4       11.4        3.8       95.5 
090825  085141  48  26.3906 N  63  58.1535 W   2.6        2.4       11.4        3.8       95.5 
090825  085142  48  26.3906 N  63  58.1547 W   2.6        2.4       11.4        3.8       95.5 
090825  085143  48  26.3906 N  63  58.1558 W   2.7        2.4       11.4        3.8       95.5 
090825  085144  48  26.3906 N  63  58.1570 W   2.7        2.4       11.4        3.8       95.5 
090825  085145  48  26.3906 N  63  58.1583 W   2.7        2.4       11.4        3.8      118.8*
090825  085146  48  26.3906 N  63  58.1595 W   2.7        2.4       11.4        3.8      118.8 
090825  085147  48  26.3905 N  63  58.1607 W   2.7        2.4       11.4        3.8      118.8 
090825  085148  48  26.3906 N  63  58.1618 W   2.7        2.4       11.4        3.8      118.8 
090825  085149  48  26.3907 N  63  58.1630 W   2.7        2.4       11.4        3.8      118.8 
090825  085150  48  26.3907 N  63  58.1642 W   2.7        2.4       11.4        3.8      160.1*
090825  085151  48  26.3908 N  63  58.1653 W   2.7        2.4       11.4        3.8      160.1 
090825  085152  48  26.3909 N  63  58.1665 W   2.7        2.4       11.4        3.8      160.1 
090825  085153  48  26.3910 N  63  58.1676 W   2.7        2.4       11.4        3.8      160.1 
090825  085154  48  26.3911 N  63  58.1687 W   2.7        2.4       11.4        3.8      160.1 
090825  085155  48  26.3912 N  63  58.1699 W   2.7        2.4       11.4        3.8      160.1 
090825  085156  48  26.3913 N  63  58.1711 W   2.7        2.4       11.4        3.8       98.5*
090825  085157  48  26.3913 N  63  58.1722 W   2.7        2.4       11.4        3.8       98.5 
090825  085158  48  26.3914 N  63  58.1732 W   2.7        2.4       11.4        3.8       98.5 
090825  085159  48  26.3914 N  63  58.1742 W   2.7        2.4       11.4        3.8       98.5 
090825  085200  48  26.3915 N  63  58.1752 W   2.6        2.4       11.4        3.8       98.5 
090825  085201  48  26.3916 N  63  58.1762 W   2.6        2.4       11.4        3.8       87.1*
090825  085202  48  26.3917 N  63  58.1772 W   2.6        2.4       11.4        3.8       87.1 
090825  085203  48  26.3918 N  63  58.1783 W   2.5        2.4       11.4        3.8       87.1 
090825  085204  48  26.3919 N  63  58.1793 W   2.5        2.4       11.4        3.8       87.1 
090825  085205  48  26.3920 N  63  58.1803 W   2.5        2.4       11.4        3.8       87.1 
090825  085206  48  26.3921 N  63  58.1813 W   2.5        2.4       11.4        3.8       87.1 
090825  085207  48  26.3922 N  63  58.1822 W   2.4        2.4       11.4        3.8      157.9*
090825  085208  48  26.3923 N  63  58.1832 W   2.4        2.4       11.4        3.8      157.9 
090825  085209  48  26.3923 N  63  58.1841 W   2.4        2.4       11.4        3.8      157.9 
090825  085210  48  26.3923 N  63  58.1850 W   2.3        2.4       11.4        3.8      157.9 
090825  085211  48  26.3924 N  63  58.1858 W   2.3        2.4       11.4        3.8      157.9 
090825  085212  48  26.3925 N  63  58.1867 W   2.3        2.4       11.4        3.8       77.4*
090825  085213  48  26.3927 N  63  58.1876 W   2.3        2.4       11.4        3.8       77.4 
090825  085214  48  26.3928 N  63  58.1884 W   2.2        2.4       11.4        3.8       77.4 
