FileName: C:\TRAWLS~1\FALL\GP134F.TXT
Local Time: Thu Aug 13 17:15:41 2009

Ship: August 13, 2009 Trip: GP134F Tow: 8
Comments: zone E est du banc bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090813  201542  48  21.7734 N  62  54.8423 W   4.6        2.1*      12.9       65.7*      67.7*
090813  201543  48  21.7750 N  62  54.8427 W   4.8        2.1       12.9       65.7       67.7 
090813  201544  48  21.7766 N  62  54.8432 W   5.0        2.1       12.9       65.7       67.7 
090813  201545  48  21.7783 N  62  54.8437 W   5.2        2.1       12.9       65.7       67.7 
090813  201546  48  21.7800 N  62  54.8442 W   5.4        2.1       12.9       65.7       67.7 
090813  201547  48  21.7816 N  62  54.8448 W   5.5        2.1       12.9       65.7       67.7 
090813  201548  48  21.7834 N  62  54.8453 W   5.7        2.1       12.9       65.7       67.7 
090813  201549  48  21.7851 N  62  54.8458 W   5.8        2.1       12.9       65.7       67.7 
090813  201550  48  21.7869 N  62  54.8462 W   5.9        2.1       12.9       65.7       67.7 
090813  201551  48  21.7886 N  62  54.8468 W   5.9        2.1       12.9       65.7       67.7 
090813  201552  48  21.7903 N  62  54.8473 W   6.0        2.1       12.9       65.7       67.7 
090813  201553  48  21.7921 N  62  54.8477 W   6.1        2.1       12.9       65.7       67.7 
090813  201554  48  21.7939 N  62  54.8481 W   6.2        2.1       12.9       65.7       67.7 
090813  201555  48  21.7957 N  62  54.8486 W   6.2        2.1       12.9       65.7       67.7 
090813  201556  48  21.7976 N  62  54.8491 W   6.3        2.1       12.9       65.7       67.7 
090813  201557  48  21.7994 N  62  54.8497 W   6.4        2.1       12.9       65.7       67.7 
090813  201558  48  21.8011 N  62  54.8501 W   6.4        2.1       12.9       65.7       67.7 
090813  201559  48  21.8028 N  62  54.8505 W   6.3        2.1       12.9       65.7       67.7 
090813  201600  48  21.8044 N  62  54.8509 W   6.2        2.1       12.9       65.7       67.7 
090813  201601  48  21.8060 N  62  54.8513 W   6.2        2.1       12.9       65.7       67.7 
090813  201602  48  21.8076 N  62  54.8518 W   6.0        2.1       12.9       65.7       67.7 
090813  201603  48  21.8089 N  62  54.8520 W   5.9        2.1       12.9       65.7       67.7 
090813  201604  48  21.8103 N  62  54.8523 W   5.7        2.1       12.9       65.7       67.7 
090813  201605  48  21.8115 N  62  54.8526 W   5.6        2.1       12.9       65.7       67.7 
090813  201606  48  21.8127 N  62  54.8529 W   5.4        2.1       12.9       65.7       67.7 
090813  201607  48  21.8139 N  62  54.8532 W   5.2        2.1       12.9       65.7       67.7 
090813  201608  48  21.8151 N  62  54.8535 W   5.1        2.1       12.9       65.7       67.7 
090813  201609  48  21.8162 N  62  54.8538 W   4.9        2.1       12.9       65.7       67.7 
090813  201610  48  21.8173 N  62  54.8540 W   4.8        2.1       12.9       65.7       67.7 
090813  201611  48  21.8184 N  62  54.8543 W   4.7        2.1       12.9       65.7       67.7 
090813  201612  48  21.8194 N  62  54.8545 W   4.5        2.1       12.9       65.7       67.7 
090813  201613  48  21.8204 N  62  54.8549 W   4.4        2.1       12.9       65.7       67.7 
090813  201614  48  21.8214 N  62  54.8553 W   4.3        2.1       12.9       65.7       67.7 
