FileName: C:\TRAWLS~1\FALL\GP287F.TXT
Local Time: Sun Jul 19 16:46:30 2009

Ship: July 19, 2009 Trip: GP287F Tow: 9
Comments: zone 12  ouest de la grosse  ile 
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090719  194632  47  45.3456 N  61  49.7136 W   6.6        5.4*      11.3*     117.2*     476.4*
090719  194633  47  45.3450 N  61  49.7107 W   6.7        5.4       11.3      117.2      476.4 
090719  194634  47  45.3444 N  61  49.7078 W   6.8        5.4       11.3      117.2      476.4 
090719  194635  47  45.3437 N  61  49.7051 W   6.8        5.4       11.3      117.2      476.4 
090719  194636  47  45.3431 N  61  49.7023 W   6.8        5.4       11.3      117.2      476.4 
090719  194637  47  45.3424 N  61  49.6995 W   6.9        5.4       11.3      117.2      476.4 
090719  194638  47  45.3418 N  61  49.6967 W   6.9        5.4       11.3      117.2      476.4 
090719  194639  47  45.3413 N  61  49.6940 W   6.9        5.4       11.3      117.2      476.4 
090719  194640  47  45.3407 N  61  49.6913 W   6.9        5.4       11.3      117.2      476.4 
090719  194641  47  45.3401 N  61  49.6886 W   6.9        5.4       11.3      117.2      476.4 
090719  194642  47  45.3395 N  61  49.6861 W   6.8        5.4       11.3      117.2      476.4 
090719  194643  47  45.3390 N  61  49.6837 W   6.7        5.4       11.3      117.2      476.4 
090719  194644  47  45.3384 N  61  49.6813 W   6.6        5.4       11.3      117.2      476.4 
090719  194645  47  45.3379 N  61  49.6789 W   6.5        5.4       11.3      117.2       14.5*
090719  194646  47  45.3374 N  61  49.6766 W   6.4        5.4       11.3      117.2       14.5 
090719  194647  47  45.3369 N  61  49.6745 W   6.2        5.4       11.3      117.2       14.5 
090719  194648  47  45.3365 N  61  49.6724 W   6.1        5.4       11.3      117.2       14.5 
090719  194649  47  45.3360 N  61  49.6704 W   5.9        5.4       11.3      117.2       14.5 
090719  194650  47  45.3355 N  61  49.6686 W   5.7        5.4       11.3      117.2        1.8*
090719  194651  47  45.3350 N  61  49.6667 W   5.6        5.4       11.3      117.2        1.8 
090719  194652  47  45.3347 N  61  49.6648 W   5.4        5.4       11.3      117.2        1.8 
090719  194653  47  45.3344 N  61  49.6629 W   5.3        5.4       11.3      117.2        1.8 
090719  194654  47  45.3340 N  61  49.6611 W   5.2        5.4       11.3      117.2        1.8 
090719  194655  47  45.3336 N  61  49.6595 W   5.0        5.4       11.3      117.2        6.2*
090719  194656  47  45.3331 N  61  49.6579 W   4.9        5.4       11.3      117.2        6.2 
090719  194657  47  45.3328 N  61  49.6562 W   4.8        5.4       11.3      117.2        6.2 
