FileName: C:\TRAWLS~1\FALL\GP330F.TXT
Local Time: Fri Jul 17 16:20:17 2009

Ship: July 17, 2009 Trip: GP330F Tow: 8
Comments: zone e
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090717  192019  48  10.5522 N  61  10.2503 W   5.2        8.9*      10.5       93.8*     371.3*
090717  192020  48  10.5529 N  61  10.2527 W   5.4        8.9       10.5       93.8      371.3 
090717  192021  48  10.5536 N  61  10.2551 W   5.6        8.9       10.5       93.8      371.3 
090717  192022  48  10.5544 N  61  10.2575 W   5.7        8.9       10.5       93.8      371.3 
090717  192023  48  10.5551 N  61  10.2600 W   5.9        8.9       10.5       93.8      371.3 
090717  192024  48  10.5559 N  61  10.2624 W   6.0        8.9       10.5       93.8      371.3 
090717  192025  48  10.5566 N  61  10.2649 W   6.0        8.9       10.5       93.8      371.3 
090717  192026  48  10.5574 N  61  10.2674 W   6.1        8.9       10.5       93.8      371.3 
090717  192027  48  10.5581 N  61  10.2698 W   6.2        8.9       10.5       93.8      371.3 
090717  192028  48  10.5588 N  61  10.2722 W   6.2        8.9       10.5       93.8      371.3 
090717  192029  48  10.5596 N  61  10.2747 W   6.3        8.9       10.5       93.8      371.3 
090717  192030  48  10.5603 N  61  10.2770 W   6.3        8.9       10.5       93.8      371.3 
090717  192031  48  10.5611 N  61  10.2794 W   6.3        8.9       10.5       93.8      371.3 
090717  192032  48  10.5618 N  61  10.2818 W   6.3        8.9       10.5       93.8      371.3 
090717  192033  48  10.5625 N  61  10.2840 W   6.3        8.9       10.5       93.8      371.3 
090717  192034  48  10.5633 N  61  10.2863 W   6.2        8.9       10.5       93.8      371.3 
090717  192035  48  10.5639 N  61  10.2884 W   6.1        8.9       10.5       93.8      371.3 
090717  192036  48  10.5645 N  61  10.2904 W   6.0        8.9       10.5       93.8      371.3 
090717  192037  48  10.5651 N  61  10.2924 W   5.9        8.9       10.5       93.8      371.3 
090717  192038  48  10.5658 N  61  10.2943 W   5.8        8.9       10.5       93.8      371.3 
090717  192039  48  10.5664 N  61  10.2962 W   5.7        8.9       10.5       93.8      371.3 
090717  192040  48  10.5670 N  61  10.2979 W   5.5        8.9       10.5       93.8      371.3 
090717  192041  48  10.5676 N  61  10.2996 W   5.4        8.9       10.5       93.8      371.3 
090717  192042  48  10.5681 N  61  10.3012 W   5.2        8.9       10.5       93.8      371.3 
090717  192043  48  10.5686 N  61  10.3028 W   5.1        8.9       10.5       93.8      371.3 
090717  192044  48  10.5692 N  61  10.3042 W   4.9        8.9       10.5       93.8      371.3 
090717  192045  48  10.5697 N  61  10.3056 W   4.7        8.9       10.5       93.8      371.3 
090717  192046  48  10.5702 N  61  10.3071 W   4.6        8.9       10.5       93.8      371.3 
090717  192047  48  10.5707 N  61  10.3084 W   4.5        8.9       10.5       93.8      371.3 
090717  192048  48  10.5711 N  61  10.3097 W   4.3        8.9       10.5       93.8      371.3 
090717  192049  48  10.5716 N  61  10.3111 W   4.2        8.9       10.5       93.8      371.3 
090717  192050  48  10.5721 N  61  10.3124 W   4.1        8.9       10.5       93.8      371.3 
090717  192051  48  10.5724 N  61  10.3136 W   3.9        8.9       10.5       93.8      371.3 
090717  192052  48  10.5728 N  61  10.3148 W   3.8        8.9       10.5       93.8      371.3 
090717  192053  48  10.5733 N  61  10.3161 W   3.8        8.9       10.5       93.8      371.3 
090717  192054  48  10.5736 N  61  10.3172 W   3.7        8.9       10.5       93.8      371.3 
090717  192055  48  10.5740 N  61  10.3183 W   3.6        8.9       10.5       93.8      371.3 
090717  192056  48  10.5744 N  61  10.3195 W   3.5        8.9       10.5       93.8      371.3 
090717  192057  48  10.5749 N  61  10.3206 W   3.4        8.9       10.5       93.8      371.3 
090717  192058  48  10.5752 N  61  10.3216 W   3.3        8.9       10.5       93.8      371.3 
090717  192059  48  10.5756 N  61  10.3226 W   3.2        8.9       10.5       93.8      371.3 
090717  192100  48  10.5761 N  61  10.3236 W   3.2        8.9       10.5       93.8      371.3 
090717  192101  48  10.5764 N  61  10.3246 W   3.1        8.9       10.5       93.8      371.3 
090717  192102  48  10.5767 N  61  10.3255 W   3.0        8.9       10.5       93.8      371.3 
090717  192103  48  10.5770 N  61  10.3263 W   2.9        8.9       10.5       93.8      371.3 
090717  192104  48  10.5774 N  61  10.3272 W   2.8        8.9       10.5       93.8      371.3 
090717  192105  48  10.5778 N  61  10.3280 W   2.8        8.9       10.5       93.8      371.3 
090717  192106  48  10.5781 N  61  10.3288 W   2.7        8.9       10.5       93.8      371.3 
090717  192107  48  10.5783 N  61  10.3297 W   2.6        8.9       10.5       93.8      371.3 
090717  192108  48  10.5787 N  61  10.3306 W   2.6        8.9       10.5       93.8      371.3 
090717  192109  48  10.5791 N  61  10.3316 W   2.6        8.9       10.5       93.8      371.3 
090717  192110  48  10.5794 N  61  10.3324 W   2.6        8.9       10.5       93.8      371.3 
090717  192111  48  10.5798 N  61  10.3333 W   2.6        8.9       10.5       93.8      371.3 
090717  192112  48  10.5801 N  61  10.3344 W   2.6        8.9       10.5       93.8      371.3 
090717  192113  48  10.5805 N  61  10.3357 W   2.7        8.9       10.5       93.8      371.3 
090717  192114  48  10.5809 N  61  10.3369 W   2.8        8.9       10.5       93.8      371.3 
090717  192115  48  10.5814 N  61  10.3382 W   2.9        8.9       10.5       93.8      371.3 
090717  192116  48  10.5819 N  61  10.3397 W   3.1        8.9       10.5       93.8      371.3 
090717  192117  48  10.5823 N  61  10.3414 W   3.3        8.9       10.5       93.8      371.3 
090717  192118  48  10.5828 N  61  10.3430 W   3.5        8.9       10.5       93.8      371.3 
090717  192119  48  10.5834 N  61  10.3448 W   3.7        8.9       10.5       93.8      371.3 
090717  192120  48  10.5841 N  61  10.3467 W   3.9        8.9       10.5       93.8      371.3 
090717  192121  48  10.5847 N  61  10.3488 W   4.2        8.9       10.5       93.8      371.3 
090717  192122  48  10.5853 N  61  10.3509 W   4.4        8.9       10.5       93.8      371.3 
090717  192123  48  10.5859 N  61  10.3530 W   4.6        8.9       10.5       93.8      371.3 
090717  192124  48  10.5866 N  61  10.3553 W   4.8        8.9       10.5       93.8      371.3 
090717  192125  48  10.5873 N  61  10.3575 W   5.0        8.9       10.5       93.8      371.3 
090717  192126  48  10.5880 N  61  10.3598 W   5.1        8.9       10.5       93.8      371.3 
090717  192127  48  10.5887 N  61  10.3622 W   5.3        8.9       10.5       93.8      371.3 
090717  192128  48  10.5894 N  61  10.3647 W   5.5        8.9       10.5       93.8      371.3 
090717  192129  48  10.5901 N  61  10.3671 W   5.6        8.9       10.5       93.8      371.3 
090717  192130  48  10.5908 N  61  10.3695 W   5.7        8.9       10.5       93.8      371.3 
090717  192131  48  10.5916 N  61  10.3720 W   5.9        8.9       10.5       93.8      371.3 
090717  192132  48  10.5923 N  61  10.3746 W   6.0        8.9       10.5       93.8      371.3 
090717  192133  48  10.5932 N  61  10.3771 W   6.1        8.9       10.5       93.8      371.3 
090717  192134  48  10.5940 N  61  10.3798 W   6.2        8.9       10.5       93.8      371.3 
090717  192135  48  10.5947 N  61  10.3824 W   6.3        8.9       10.5       93.8      371.3 
090717  192136  48  10.5955 N  61  10.3850 W   6.4        8.9       10.5       93.8      371.3 
090717  192137  48  10.5963 N  61  10.3876 W   6.5        8.9       10.5       93.8      371.3 
090717  192138  48  10.5971 N  61  10.3902 W   6.5        8.9       10.5       93.8      371.3 
090717  192139  48  10.5978 N  61  10.3928 W   6.6        8.9       10.5       93.8      371.3 
090717  192140  48  10.5986 N  61  10.3954 W   6.6        8.9       10.5       93.8      371.3 
090717  192141  48  10.5994 N  61  10.3980 W   6.6        8.9       10.5       93.8      371.3 
090717  192142  48  10.6003 N  61  10.4006 W   6.7        8.9       10.5       93.8      371.3 
090717  192143  48  10.6011 N  61  10.4033 W   6.8        8.9       10.5       93.8      371.3 
090717  192144  48  10.6020 N  61  10.4059 W   6.8        8.9       10.5       93.8      371.3 
090717  192145  48  10.6029 N  61  10.4087 W   6.8        8.9       10.5       93.8      371.3 
090717  192146  48  10.6037 N  61  10.4114 W   6.9        8.9       10.5       93.8      371.3 
090717  192147  48  10.6045 N  61  10.4139 W   6.9        8.9       10.5       93.8      371.3 
090717  192148  48  10.6053 N  61  10.4166 W   6.9        8.9       10.5       93.8      371.3 
090717  192149  48  10.6062 N  61  10.4192 W   6.9        8.9       10.5       93.8      371.3 
090717  192150  48  10.6070 N  61  10.4218 W   6.9        8.9       10.5       93.8      371.3 
090717  192151  48  10.6079 N  61  10.4245 W   6.9        8.9       10.5       93.8      371.3 
090717  192152  48  10.6088 N  61  10.4271 W   6.9        8.9       10.5       93.8      371.3 
090717  192153  48  10.6097 N  61  10.4297 W   6.9        8.9       10.5       93.8      371.3 
090717  192154  48  10.6105 N  61  10.4323 W   6.9        8.9       10.5       93.8      371.3 
090717  192155  48  10.6114 N  61  10.4350 W   7.0        8.9       10.5       93.8      371.3 
090717  192156  48  10.6122 N  61  10.4376 W   6.9        8.9       10.5       93.8      371.3 
090717  192157  48  10.6131 N  61  10.4402 W   6.9        8.9       10.5       93.8      371.3 
090717  192158  48  10.6139 N  61  10.4430 W   7.0        8.9       10.5       93.8      371.3 
090717  192159  48  10.6148 N  61  10.4456 W   7.0        8.9       10.5       93.8      371.3 
090717  192200  48  10.6156 N  61  10.4483 W   7.0        8.9       10.5       93.8      371.3 
090717  192201  48  10.6165 N  61  10.4510 W   7.1        8.9       10.5       93.8      371.3 
090717  192202  48  10.6174 N  61  10.4537 W   7.0        8.9       10.5       93.8      371.3 
090717  192203  48  10.6182 N  61  10.4562 W   7.0        8.9       10.5       93.8      371.3 
090717  192204  48  10.6190 N  61  10.4588 W   7.0        8.9       10.5       93.8      371.3 
090717  192205  48  10.6199 N  61  10.4614 W   7.0        8.9       10.5       93.8      371.3 
090717  192206  48  10.6207 N  61  10.4639 W   6.9        8.9       10.5       93.8      371.3 
090717  192207  48  10.6216 N  61  10.4665 W   7.0        8.9       10.5       93.8      371.3 
090717  192208  48  10.6224 N  61  10.4692 W   7.0        8.9       10.5       93.8      371.3 
090717  192209  48  10.6233 N  61  10.4718 W   7.0        8.9       10.5       93.8      371.3 
090717  192210  48  10.6242 N  61  10.4745 W   7.0        8.9       10.5       93.8      371.3 
090717  192211  48  10.6251 N  61  10.4771 W   7.0        8.9       10.5       93.8      371.3 
090717  192212  48  10.6259 N  61  10.4797 W   7.0        8.9       10.5       93.8      371.3 
090717  192213  48  10.6268 N  61  10.4822 W   7.0        8.9       10.5       93.8      371.3 
090717  192214  48  10.6275 N  61  10.4848 W   6.9        8.9       10.5       93.8      371.3 
090717  192215  48  10.6283 N  61  10.4873 W   6.9        8.9       10.5       93.8      371.3 
090717  192216  48  10.6292 N  61  10.4899 W   6.9        8.9       10.5       93.8      371.3 
090717  192217  48  10.6300 N  61  10.4925 W   6.9        8.9       10.5       93.8      371.3 
090717  192218  48  10.6308 N  61  10.4952 W   6.9        8.9       10.5       93.8      371.3 
090717  192219  48  10.6317 N  61  10.4978 W   6.9        8.9       10.5       93.8      371.3 
090717  192220  48  10.6326 N  61  10.5003 W   6.9        8.9       10.5       93.8      371.3 
090717  192221  48  10.6335 N  61  10.5030 W   6.9        8.9       10.5       93.8      371.3 
090717  192222  48  10.6343 N  61  10.5055 W   6.9        8.9       10.5       93.8      371.3 
090717  192223  48  10.6350 N  61  10.5081 W   6.9        8.9       10.5       93.8      371.3 
090717  192224  48  10.6358 N  61  10.5107 W   6.9        8.9       10.5       93.8      371.3 
090717  192225  48  10.6366 N  61  10.5133 W   6.9        8.9       10.5       93.8      371.3 
090717  192226  48  10.6375 N  61  10.5158 W   6.8        8.9       10.5       93.8      371.3 
090717  192227  48  10.6383 N  61  10.5184 W   6.8        8.9       10.5       93.8      371.3 
090717  192228  48  10.6391 N  61  10.5209 W   6.8        8.9       10.5       93.8      371.3 
090717  192229  48  10.6399 N  61  10.5235 W   6.9        8.9       10.5       93.8      371.3 
090717  192230  48  10.6407 N  61  10.5262 W   6.9        8.9       10.5       93.8      371.3 
090717  192231  48  10.6415 N  61  10.5287 W   6.9        8.9       10.5       93.8      371.3 
090717  192232  48  10.6423 N  61  10.5314 W   6.9        8.9       10.5       93.8      371.3 
090717  192233  48  10.6432 N  61  10.5340 W   6.9        8.9       10.5       93.8      371.3 
090717  192234  48  10.6440 N  61  10.5364 W   6.9        8.9       10.5       93.8      371.3 
090717  192235  48  10.6447 N  61  10.5390 W   6.9        8.9       10.5       93.8      371.3 
090717  192236  48  10.6455 N  61  10.5416 W   6.8        8.9       10.5       93.8      371.3 
090717  192237  48  10.6463 N  61  10.5442 W   6.8        8.9       10.5       93.8      371.3 
090717  192238  48  10.6472 N  61  10.5467 W   6.9        8.9       10.5       93.8      371.3 
090717  192239  48  10.6481 N  61  10.5493 W   6.9        8.9       10.5       93.8      371.3 
090717  192240  48  10.6488 N  61  10.5519 W   6.9        8.9       10.5       93.8      371.3 
090717  192241  48  10.6496 N  61  10.5545 W   6.9        8.9       10.5       93.8      371.3 
090717  192242  48  10.6504 N  61  10.5571 W   6.8        8.9       10.5       93.8      371.3 
090717  192243  48  10.6512 N  61  10.5597 W   6.8        8.9       10.5       93.8      371.3 
090717  192244  48  10.6520 N  61  10.5622 W   6.8        8.9       10.5       93.8      371.3 
090717  192245  48  10.6529 N  61  10.5648 W   6.8        8.9       10.5       93.8      371.3 
090717  192246  48  10.6537 N  61  10.5674 W   6.9        8.9       10.5       93.8      371.3 
090717  192247  48  10.6544 N  61  10.5701 W   6.9        8.9       10.5       93.8      371.3 
090717  192248  48  10.6552 N  61  10.5727 W   6.9        8.9       10.5       93.8      371.3 
090717  192249  48  10.6561 N  61  10.5755 W   7.0        8.9       10.5       93.8      371.3 
090717  192250  48  10.6569 N  61  10.5781 W   7.0        8.9       10.5       93.8      371.3 
090717  192251  48  10.6578 N  61  10.5806 W   6.9        8.9       10.5       93.8      371.3 
090717  192252  48  10.6586 N  61  10.5832 W   6.9        8.9       10.5       93.8      371.3 
090717  192253  48  10.6594 N  61  10.5857 W   6.9        8.9       10.5       93.8      371.3 
090717  192254  48  10.6602 N  61  10.5882 W   6.9        8.9       10.5       93.8      371.3 
090717  192255  48  10.6610 N  61  10.5908 W   6.9        8.9       10.5       93.8      371.3 
090717  192256  48  10.6618 N  61  10.5933 W   6.9        8.9       10.5       93.8      371.3 
090717  192257  48  10.6626 N  61  10.5959 W   6.9        8.9       10.5       93.8      371.3 
090717  192258  48  10.6634 N  61  10.5985 W   6.9        8.9       10.5       93.8      371.3 
090717  192259  48  10.6643 N  61  10.6012 W   6.9        8.9       10.5       93.8      371.3 
090717  192300  48  10.6651 N  61  10.6039 W   7.0        8.9       10.5       93.8      371.3 
090717  192301  48  10.6658 N  61  10.6065 W   6.9        8.9       10.5       93.8      371.3 
090717  192302  48  10.6666 N  61  10.6091 W   6.9        8.9       10.5       93.8      371.3 
090717  192303  48  10.6674 N  61  10.6118 W   6.9        8.9       10.5       93.8      371.3 
090717  192304  48  10.6682 N  61  10.6142 W   6.9        8.9       10.5       93.8      371.3 
090717  192305  48  10.6690 N  61  10.6167 W   6.8        8.9       10.5       93.8      371.3 
090717  192306  48  10.6697 N  61  10.6192 W   6.8        8.9       10.5       93.8      371.3 
090717  192307  48  10.6706 N  61  10.6218 W   6.8        8.9       10.5       93.8      371.3 
090717  192308  48  10.6715 N  61  10.6244 W   6.9        8.9       10.5       93.8      371.3 
090717  192309  48  10.6724 N  61  10.6271 W   7.0        8.9       10.5       93.8      371.3 
090717  192310  48  10.6734 N  61  10.6298 W   7.0        8.9       10.5       93.8      371.3 
090717  192311  48  10.6742 N  61  10.6324 W   7.0        8.9       10.5       93.8      371.3 
090717  192312  48  10.6749 N  61  10.6351 W   7.0        8.9       10.5       93.8      371.3 
090717  192313  48  10.6757 N  61  10.6376 W   6.9        8.9       10.5       93.8      371.3 
090717  192314  48  10.6764 N  61  10.6401 W   6.9        8.9       10.5       93.8      371.3 
090717  192315  48  10.6771 N  61  10.6428 W   6.9        8.9       10.5       93.8      371.3 
090717  192316  48  10.6779 N  61  10.6453 W   6.9        8.9       10.5       93.8      371.3 
090717  192317  48  10.6788 N  61  10.6478 W   6.8        8.9       10.5       93.8      371.3 
090717  192318  48  10.6796 N  61  10.6504 W   6.9        8.9       10.5       93.8      371.3 
090717  192319  48  10.6804 N  61  10.6529 W   6.8        8.9       10.5       93.8      371.3 
090717  192320  48  10.6813 N  61  10.6556 W   6.9        8.9       10.5       93.8      371.3 
090717  192321  48  10.6821 N  61  10.6582 W   6.9        8.9       10.5       93.8      371.3 
090717  192322  48  10.6829 N  61  10.6607 W   6.9        8.9       10.5       93.8      371.3 
090717  192323  48  10.6838 N  61  10.6634 W   6.9        8.9       10.5       93.8      371.3 
090717  192324  48  10.6845 N  61  10.6659 W   6.9        8.9       10.5       93.8      371.3 
090717  192325  48  10.6853 N  61  10.6684 W   6.8        8.9       10.5       93.8      371.3 
090717  192326  48  10.6860 N  61  10.6709 W   6.8        8.9       10.5       93.8      371.3 
090717  192327  48  10.6868 N  61  10.6734 W   6.8        8.9       10.5       93.8      371.3 
090717  192328  48  10.6876 N  61  10.6758 W   6.7        8.9       10.5       93.8      371.3 
090717  192329  48  10.6884 N  61  10.6784 W   6.7        8.9       10.5       93.8      371.3 
090717  192330  48  10.6892 N  61  10.6808 W   6.7        8.9       10.5       93.8      371.3 
090717  192331  48  10.6900 N  61  10.6833 W   6.7        8.9       10.5       93.8      371.3 
090717  192332  48  10.6908 N  61  10.6859 W   6.7        8.9       10.5       93.8      371.3 
090717  192333  48  10.6917 N  61  10.6885 W   6.8        8.9       10.5       93.8      371.3 
090717  192334  48  10.6925 N  61  10.6909 W   6.8        8.9       10.5       93.8      371.3 
090717  192335  48  10.6933 N  61  10.6935 W   6.8        8.9       10.5       93.8      371.3 
090717  192336  48  10.6941 N  61  10.6961 W   6.8        8.9       10.5       93.8      371.3 
090717  192337  48  10.6949 N  61  10.6986 W   6.8        8.9       10.5       93.8      371.3 
090717  192338  48  10.6957 N  61  10.7011 W   6.8        8.9       10.5       93.8      371.3 
090717  192339  48  10.6966 N  61  10.7036 W   6.8        8.9       10.5       93.8      371.3 
090717  192340  48  10.6975 N  61  10.7060 W   6.7        8.9       10.5       93.8      371.3 
090717  192341  48  10.6983 N  61  10.7086 W   6.7        8.9       10.5       93.8      371.3 
090717  192342  48  10.6991 N  61  10.7111 W   6.8        8.9       10.5       93.8      371.3 
090717  192343  48  10.6999 N  61  10.7136 W   6.7        8.9       10.5       93.8      371.3 
090717  192344  48  10.7007 N  61  10.7161 W   6.7        8.9       10.5       93.8      371.3 
090717  192345  48  10.7015 N  61  10.7187 W   6.8        8.9       10.5       93.8      371.3 
