FileName: C:\TRAWLS~1\FALL\GP353F.TXT
Local Time: Tue Jul 28 12:46:57 2009

Ship: July 28, 2009 Trip: GP353F Tow: 6
Comments: zone 12 Nord de PEI cable head
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090728  154652  46  34.2142 N  62  35.2923 W   6.3       13.3*       3.4*      73.1*     636.9*
090728  154653  46  34.2126 N  62  35.2903 W   6.5       13.3        3.4       73.1      636.9 
090728  154654  46  34.2111 N  62  35.2883 W   6.6       13.3        3.4       73.1      636.9 
090728  154655  46  34.2095 N  62  35.2863 W   6.8       13.3        3.4       73.1      636.9 
090728  154656  46  34.2079 N  62  35.2842 W   6.9       13.3        3.4       73.1      636.9 
090728  154657  46  34.2063 N  62  35.2822 W   7.0       13.3        3.4       73.1      636.9 
090728  154658  46  34.2047 N  62  35.2801 W   7.1       13.3        3.4       73.1      636.9 
090728  154659  46  34.2031 N  62  35.2780 W   7.2       13.3        3.4       73.1      636.9 
090728  154700  46  34.2015 N  62  35.2760 W   7.2       13.3        3.4       73.1      636.9 
090728  154701  46  34.2000 N  62  35.2740 W   7.2       13.3        3.4       73.1      636.9 
090728  154702  46  34.1984 N  62  35.2720 W   7.3       13.3        3.4       73.1      636.9 
090728  154703  46  34.1969 N  62  35.2701 W   7.2       13.3        3.4       73.1      636.9 
090728  154704  46  34.1955 N  62  35.2683 W   7.2       13.3        3.4       73.1      636.9 
090728  154705  46  34.1941 N  62  35.2665 W   7.1       13.3        3.4       73.1      636.9 
090728  154706  46  34.1927 N  62  35.2648 W   7.0       13.3        3.4       73.1      636.9 
090728  154707  46  34.1914 N  62  35.2631 W   6.9       13.3        3.4       73.1      636.9 
090728  154708  46  34.1901 N  62  35.2616 W   6.8       13.3        3.4       73.1      636.9 
090728  154709  46  34.1889 N  62  35.2600 W   6.6       13.3        3.4       73.1      636.9 
090728  154710  46  34.1877 N  62  35.2585 W   6.4       13.3        3.4       73.1      636.9 
090728  154711  46  34.1865 N  62  35.2570 W   6.3       13.3        3.4       73.1      636.9 
090728  154712  46  34.1854 N  62  35.2554 W   6.1       13.3        3.4       73.1      636.9 
090728  154713  46  34.1842 N  62  35.2540 W   5.9       13.3        3.4       73.1      636.9 
090728  154714  46  34.1832 N  62  35.2527 W   5.8       13.3        3.4       73.1      636.9 
090728  154715  46  34.1821 N  62  35.2515 W   5.6       13.3        3.4       73.1      636.9 
090728  154716  46  34.1812 N  62  35.2503 W   5.4       13.3        3.4       73.1      636.9 
090728  154717  46  34.1802 N  62  35.2491 W   5.2       13.3        3.4       73.1      636.9 
090728  154718  46  34.1792 N  62  35.2480 W   5.1       13.3        3.4       73.1      636.9 
090728  154719  46  34.1783 N  62  35.2469 W   4.9       13.3        3.4       73.1      636.9 
090728  154720  46  34.1774 N  62  35.2458 W   4.8       13.3        3.4       73.1      636.9 
090728  154721  46  34.1766 N  62  35.2448 W   4.7       13.3        3.4       73.1      636.9 
090728  154722  46  34.1757 N  62  35.2438 W   4.6       13.3        3.4       73.1      636.9 
090728  154723  46  34.1748 N  62  35.2427 W   4.5       13.3        3.4       73.1      636.9 
090728  154724  46  34.1740 N  62  35.2418 W   4.4       13.3        3.4       73.1      636.9 
090728  154725  46  34.1732 N  62  35.2408 W   4.3       13.3        3.4       73.1      636.9 
090728  154726  46  34.1723 N  62  35.2399 W   4.2       13.3        3.4       73.1      636.9 
090728  154727  46  34.1716 N  62  35.2390 W   4.1       13.3        3.4       73.1       19.8*
090728  154728  46  34.1708 N  62  35.2381 W   4.0       13.3        3.4       73.1       19.8 
090728  154729  46  34.1700 N  62  35.2372 W   3.9       13.3        3.4       73.1       19.8 
090728  154730  46  34.1692 N  62  35.2364 W   3.9       13.3        3.4       73.1       19.8 
090728  154731  46  34.1685 N  62  35.2354 W   3.8       13.3        3.4        2.1*      19.8 
090728  154732  46  34.1677 N  62  35.2346 W   3.8       13.3        3.4        2.1       17.2*
090728  154733  46  34.1670 N  62  35.2337 W   3.7       13.3        3.4        2.1       17.2 
090728  154734  46  34.1663 N  62  35.2329 W   3.6       13.3        3.4        2.1       17.2 
090728  154735  46  34.1656 N  62  35.2321 W   3.6       13.3        3.4        2.1       17.2 
090728  154736  46  34.1649 N  62  35.2314 W   3.5       13.3        3.4        2.1*      17.2 
090728  154737  46  34.1643 N  62  35.2307 W   3.5       13.3        3.4        2.1       17.2 
090728  154738  46  34.1636 N  62  35.2300 W   3.4       13.3        3.4        2.1       17.6*
090728  154739  46  34.1629 N  62  35.2291 W   3.4        2.8*       3.4        2.1       17.6 
090728  154740  46  34.1623 N  62  35.2282 W   3.3        2.8        3.4        2.1       17.6 
090728  154741  46  34.1617 N  62  35.2274 W   3.3        2.8        3.4        2.1       17.6 
090728  154742  46  34.1610 N  62  35.2267 W   3.2        2.8        3.4        2.6*      17.6 
090728  154743  46  34.1604 N  62  35.2259 W   3.2        2.8        3.4        2.6       23.3*
090728  154744  46  34.1597 N  62  35.2252 W   3.2        2.8        3.4        2.6       23.3 
090728  154745  46  34.1590 N  62  35.2243 W   3.3        2.8        3.4        2.6       23.3 
090728  154746  46  34.1583 N  62  35.2235 W   3.3        2.8        3.4        2.6       23.3 
090728  154747  46  34.1575 N  62  35.2225 W   3.4        2.8        3.4        2.4*      23.3 
090728  154748  46  34.1567 N  62  35.2213 W   3.5        2.8        3.4        2.4       23.3 
090728  154749  46  34.1558 N  62  35.2202 W   3.7        2.8        3.4        2.4       23.3 
090728  154750  46  34.1548 N  62  35.2190 W   3.8        2.8        3.4        2.4       23.3 
090728  154751  46  34.1538 N  62  35.2176 W   4.0        2.8        3.4        2.4       23.3 
090728  154752  46  34.1528 N  62  35.2161 W   4.3        2.8        3.4        6.7*      23.3 
090728  154753  46  34.1517 N  62  35.2145 W   4.5        2.8        3.4        6.7       23.3 
090728  154754  46  34.1505 N  62  35.2129 W   4.7        2.8        3.4        6.7       23.3 
090728  154755  46  34.1493 N  62  35.2111 W   4.9        2.8        3.4        6.7       23.3 
090728  154756  46  34.1481 N  62  35.2093 W   5.2        2.8        3.4        6.7       23.3 
090728  154757  46  34.1469 N  62  35.2074 W   5.4        2.8        3.4        2.3*      23.3 
090728  154758  46  34.1456 N  62  35.2054 W   5.6        2.8        3.4        2.3       23.3 
090728  154759  46  34.1442 N  62  35.2034 W   5.8        2.8        3.4        2.3       23.3 
090728  154800  46  34.1429 N  62  35.2014 W   6.0        2.8        3.4        2.3       23.3 
090728  154801  46  34.1416 N  62  35.1993 W   6.1        2.8        3.4        2.3       23.3 
090728  154802  46  34.1402 N  62  35.1972 W   6.3        2.8        3.4        2.3       23.3 
090728  154803  46  34.1388 N  62  35.1950 W   6.5        2.8        3.4        2.3       23.3 
090728  154804  46  34.1374 N  62  35.1929 W   6.6        2.8        3.4        2.3       23.3 
090728  154805  46  34.1360 N  62  35.1906 W   6.8        2.8        3.4        2.3       23.3 
090728  154806  46  34.1346 N  62  35.1884 W   6.9        2.8        3.4        2.3       23.3 
090728  154807  46  34.1332 N  62  35.1862 W   7.0        2.8        3.4        2.3       23.3 
090728  154808  46  34.1318 N  62  35.1840 W   7.0        2.8        3.4        2.3       23.3 
090728  154809  46  34.1303 N  62  35.1817 W   7.1        2.8        3.4        2.3       23.3 
090728  154810  46  34.1288 N  62  35.1795 W   7.2        2.8        3.4        2.3       23.3 
090728  154811  46  34.1273 N  62  35.1772 W   7.3        2.8        3.4        2.3       23.3 
090728  154812  46  34.1259 N  62  35.1750 W   7.4        2.8        3.4        2.3       23.3 
090728  154813  46  34.1243 N  62  35.1725 W   7.4        2.8        3.4        2.3       23.3 
090728  154814  46  34.1228 N  62  35.1703 W   7.5        2.8        3.4        2.3       23.3 
090728  154815  46  34.1213 N  62  35.1680 W   7.5        2.8        3.4        2.3       23.3 
090728  154816  46  34.1199 N  62  35.1657 W   7.6       11.8*       3.4        2.3       23.3 
090728  154817  46  34.1184 N  62  35.1633 W   7.6       11.8        3.4        2.3       23.3 
090728  154818  46  34.1169 N  62  35.1610 W   7.7       11.8        3.4        2.3       23.3 
090728  154819  46  34.1155 N  62  35.1586 W   7.7       11.8        3.4        2.3       23.3 
090728  154820  46  34.1140 N  62  35.1563 W   7.7       11.8        3.4        2.3       23.3 
090728  154821  46  34.1125 N  62  35.1538 W   7.8       11.8        3.4        2.3       23.3 
090728  154822  46  34.1109 N  62  35.1514 W   7.8       11.8        3.4        2.3       23.3 
090728  154823  46  34.1094 N  62  35.1489 W   7.8       11.8        3.4        2.3       23.3 
090728  154824  46  34.1080 N  62  35.1467 W   7.9       11.8        3.4        2.3       23.3 
090728  154825  46  34.1065 N  62  35.1442 W   7.9       11.8        3.4        2.3       23.3 
090728  154826  46  34.1050 N  62  35.1419 W   7.9       11.8        3.4        2.3       23.3 
090728  154827  46  34.1035 N  62  35.1396 W   7.9       11.8        3.4        2.3       23.3 
090728  154828  46  34.1021 N  62  35.1372 W   7.9       11.8        3.4        2.3       23.3 
090728  154829  46  34.1006 N  62  35.1346 W   7.9       11.8        3.4        2.3       23.3 
090728  154830  46  34.0991 N  62  35.1322 W   7.9       11.8        3.4        2.3       23.3 
090728  154831  46  34.0976 N  62  35.1297 W   8.0       11.8        3.4        2.3       23.3 
090728  154832  46  34.0961 N  62  35.1272 W   8.0       11.8        3.4        2.3       23.3 
090728  154833  46  34.0946 N  62  35.1247 W   8.0       11.8        3.4        2.3       23.3 
090728  154834  46  34.0932 N  62  35.1224 W   8.0       11.8        3.4        2.3       23.3 
090728  154835  46  34.0916 N  62  35.1200 W   8.0       11.8        3.4        2.3       23.3 
090728  154836  46  34.0901 N  62  35.1175 W   8.0       11.8        3.4        2.3       23.3 
090728  154837  46  34.0886 N  62  35.1151 W   8.0       11.8        3.4        2.3       23.3 
090728  154838  46  34.0872 N  62  35.1127 W   8.0       11.8        3.4        2.3       23.3 
090728  154839  46  34.0857 N  62  35.1102 W   8.0       11.8        3.4        2.3       23.3 
090728  154840  46  34.0842 N  62  35.1077 W   8.0       11.8        3.4        2.3       23.3 
090728  154841  46  34.0828 N  62  35.1052 W   8.0       11.8        3.4        2.3       23.3 
090728  154842  46  34.0813 N  62  35.1026 W   8.0       11.8        3.4        2.3       23.3 
090728  154843  46  34.0800 N  62  35.1002 W   8.0       11.8        3.4        2.3       23.3 
090728  154844  46  34.0785 N  62  35.0977 W   8.0       11.8        3.4        2.3       23.3 
090728  154845  46  34.0771 N  62  35.0953 W   8.0       11.8        3.4        2.3       23.3 
090728  154846  46  34.0756 N  62  35.0929 W   8.0       11.8        3.4        2.3       23.3 
090728  154847  46  34.0740 N  62  35.0904 W   8.0       11.8        3.4        2.3       23.3 
090728  154848  46  34.0725 N  62  35.0880 W   8.0       11.8        3.4        2.3       23.3 
090728  154849  46  34.0711 N  62  35.0855 W   8.0       11.8        3.4        2.3       23.3 
090728  154850  46  34.0696 N  62  35.0831 W   8.0       11.8        3.4        2.3       23.3 
090728  154851  46  34.0683 N  62  35.0807 W   8.0       11.8        3.4        2.3       23.3 
090728  154852  46  34.0669 N  62  35.0784 W   7.9       11.8        3.4        2.3       23.3 
090728  154853  46  34.0656 N  62  35.0761 W   7.8       11.8        3.4        2.3       23.3 
090728  154854  46  34.0644 N  62  35.0739 W   7.7       11.8        3.4        2.3       23.3 
090728  154855  46  34.0632 N  62  35.0720 W   7.6       11.8        3.4        5.0*      23.3 
090728  154856  46  34.0619 N  62  35.0699 W   7.4       11.8        3.4        5.0       23.3 
090728  154857  46  34.0606 N  62  35.0677 W   7.3       11.8        3.4        5.0       23.3 
090728  154858  46  34.0594 N  62  35.0657 W   7.2       11.8        3.4        5.0       23.3 
090728  154859  46  34.0582 N  62  35.0637 W   7.1       11.8        3.4        5.0       23.3 
090728  154900  46  34.0570 N  62  35.0617 W   7.0       11.8        3.4        5.0       23.3 
090728  154901  46  34.0559 N  62  35.0597 W   6.9       11.8        3.4        5.0       23.3 
090728  154902  46  34.0548 N  62  35.0577 W   6.8       11.8        3.4        5.0       23.3 
090728  154903  46  34.0537 N  62  35.0559 W   6.7       11.8        3.4        5.0       23.3 
090728  154904  46  34.0526 N  62  35.0540 W   6.7       11.8        3.4        5.0       23.3 
090728  154905  46  34.0515 N  62  35.0521 W   6.6       11.8        3.4       36.1*      23.3 
090728  154906  46  34.0504 N  62  35.0501 W   6.5       11.8        3.4       36.1       23.3 
090728  154907  46  34.0493 N  62  35.0482 W   6.5       11.8        3.4       36.1       23.3 
090728  154908  46  34.0482 N  62  35.0463 W   6.4       11.8        3.4       36.1       49.7*
090728  154909  46  34.0471 N  62  35.0444 W   6.4       11.8        3.4       36.1       49.7 
090728  154910  46  34.0459 N  62  35.0425 W   6.4       11.8        3.4       36.1       49.7 
090728  154911  46  34.0448 N  62  35.0406 W   6.3       11.8        3.4       36.1       49.7 
090728  154912  46  34.0437 N  62  35.0388 W   6.3       11.8        3.4       36.1       49.7 
090728  154913  46  34.0426 N  62  35.0369 W   6.2       11.8        3.4       36.1       28.6*
090728  154914  46  34.0414 N  62  35.0350 W   6.2       11.8        3.4       36.1       28.6 
090728  154915  46  34.0403 N  62  35.0332 W   6.2       11.8        3.4       36.1       28.6 
090728  154916  46  34.0392 N  62  35.0313 W   6.2       11.8        3.4        7.4*      28.6 
090728  154917  46  34.0381 N  62  35.0294 W   6.2       11.8        3.4        7.4       28.6 
090728  154918  46  34.0369 N  62  35.0276 W   6.1       11.8        3.4        7.4       28.6 
090728  154919  46  34.0358 N  62  35.0258 W   6.1       11.8        3.4        7.4       42.7*
090728  154920  46  34.0347 N  62  35.0240 W   6.1       11.8        3.4        7.4       42.7 
090728  154921  46  34.0336 N  62  35.0223 W   6.1       11.8        3.4        7.9*      42.7 
090728  154922  46  34.0325 N  62  35.0205 W   6.1       11.8        3.4        7.9       42.7 
090728  154923  46  34.0314 N  62  35.0187 W   6.1       11.8        3.4        7.9       42.7 
090728  154924  46  34.0303 N  62  35.0169 W   6.1       11.8        3.4        7.9       41.3*
090728  154925  46  34.0292 N  62  35.0150 W   6.1       11.8        3.4        7.9       41.3 
090728  154926  46  34.0280 N  62  35.0132 W   6.0       11.8        3.4        8.0*      41.3 
090728  154927  46  34.0269 N  62  35.0113 W   6.0       11.8        3.4        8.0       41.3 
090728  154928  46  34.0259 N  62  35.0095 W   6.0       11.8        3.4        8.0       41.3 
090728  154929  46  34.0249 N  62  35.0078 W   6.0        2.2*       3.4        8.0       32.1*
090728  154930  46  34.0238 N  62  35.0061 W   6.0        2.2        3.4        8.0       32.1 
090728  154931  46  34.0228 N  62  35.0042 W   6.0        2.2        3.4        8.0       32.1 
090728  154932  46  34.0218 N  62  35.0024 W   6.0        2.2        3.4        7.4*      32.1 
090728  154933  46  34.0207 N  62  35.0005 W   6.0        2.2        3.4        7.4       32.1 
090728  154934  46  34.0196 N  62  34.9986 W   6.0        2.2        3.4        7.4       32.1 
090728  154935  46  34.0185 N  62  34.9969 W   6.0        2.2        3.4        7.4       42.2*
090728  154936  46  34.0175 N  62  34.9951 W   6.0        2.2        3.4        7.4       42.2 
090728  154937  46  34.0164 N  62  34.9933 W   6.0        2.2        3.4        8.9*      42.2 
090728  154938  46  34.0154 N  62  34.9917 W   6.0        2.2        3.4        8.9       42.2 
090728  154939  46  34.0143 N  62  34.9900 W   6.0        2.2        3.4        8.9       42.2 
090728  154940  46  34.0133 N  62  34.9882 W   6.0        2.2        3.4        8.9       36.9*
090728  154941  46  34.0122 N  62  34.9864 W   6.0        2.2        3.4        8.9       36.9 
090728  154942  46  34.0112 N  62  34.9846 W   6.0        2.2        3.4        6.4*      36.9 
090728  154943  46  34.0101 N  62  34.9827 W   6.0        2.2        3.4        6.4       36.9 
090728  154944  46  34.0091 N  62  34.9808 W   6.0        2.2        3.4        6.4       36.9 
090728  154945  46  34.0080 N  62  34.9789 W   6.0        2.2        3.4        6.4       30.8*
090728  154946  46  34.0069 N  62  34.9771 W   5.9        2.2        3.4        6.4       30.8 
090728  154947  46  34.0060 N  62  34.9753 W   5.9        2.2        3.4        6.4*      30.8 
090728  154948  46  34.0050 N  62  34.9737 W   5.8        2.2        3.4        6.4       30.8 
090728  154949  46  34.0041 N  62  34.9723 W   5.7        2.2        3.4        6.4       30.8 
090728  154950  46  34.0032 N  62  34.9708 W   5.5        2.2        3.4        6.4       30.8 
090728  154951  46  34.0025 N  62  34.9695 W   5.3        2.2        3.4        6.4       35.6*
090728  154952  46  34.0017 N  62  34.9683 W   5.1        2.2        3.4        6.4       35.6 
090728  154953  46  34.0009 N  62  34.9669 W   5.0        2.2        3.4        7.4*      35.6 
090728  154954  46  34.0001 N  62  34.9658 W   4.8        2.2        3.4        7.4       35.6 
090728  154955  46  33.9994 N  62  34.9647 W   4.6        2.2        3.4        7.4       35.6 
090728  154956  46  33.9987 N  62  34.9635 W   4.4        2.2        3.4        7.4       29.0*
