FileName: C:\TRAWLS~1\FALL\GP326F.TXT
Local Time: Sat Jul 18 05:09:11 2009

Ship: July 18, 2009 Trip: GP326F Tow: 1
Comments: zone e
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090718  080914  47  59.5582 N  61   9.9346 W   5.6        0.0        2.3*     131.5*     535.8*
090718  080915  47  59.5580 N  61   9.9316 W   5.8        0.0        2.3      131.5      535.8 
090718  080916  47  59.5579 N  61   9.9286 W   6.0        0.0        2.3      131.5      535.8 
090718  080917  47  59.5578 N  61   9.9256 W   6.2        0.0        2.3      131.5      535.8 
090718  080918  47  59.5577 N  61   9.9225 W   6.4        0.0        2.3      131.5      535.8 
090718  080919  47  59.5576 N  61   9.9196 W   6.5        0.0        2.3      131.5      535.8 
090718  080920  47  59.5574 N  61   9.9166 W   6.6        0.0        2.3      131.5      535.8 
090718  080921  47  59.5573 N  61   9.9136 W   6.6        0.0        2.3      131.5      535.8 
090718  080922  47  59.5572 N  61   9.9108 W   6.7        0.0        2.3      131.5      535.8 
090718  080923  47  59.5570 N  61   9.9079 W   6.7        0.0        2.3      131.5      535.8 
090718  080924  47  59.5569 N  61   9.9051 W   6.7        0.0        2.3      131.5      535.8 
090718  080925  47  59.5568 N  61   9.9023 W   6.7        0.0        2.3      131.5      535.8 
090718  080926  47  59.5567 N  61   9.8996 W   6.7        0.0        2.3      131.5      535.8 
090718  080927  47  59.5566 N  61   9.8968 W   6.6        0.0        2.3      131.5      535.8 
090718  080928  47  59.5565 N  61   9.8943 W   6.6        0.0        2.3      131.5      535.8 
090718  080929  47  59.5564 N  61   9.8917 W   6.4        0.0        2.3      131.5      535.8 
090718  080930  47  59.5563 N  61   9.8894 W   6.3        0.0        2.3      131.5      535.8 
090718  080931  47  59.5562 N  61   9.8870 W   6.2        0.0        2.3      131.5      535.8 
090718  080932  47  59.5561 N  61   9.8848 W   6.1        0.0        2.3      131.5      535.8 
090718  080933  47  59.5561 N  61   9.8827 W   5.9        0.0        2.3      131.5      535.8 
090718  080934  47  59.5560 N  61   9.8807 W   5.7        0.0        2.3      131.5      535.8 
090718  080935  47  59.5559 N  61   9.8787 W   5.6        0.0        2.3      131.5      535.8 
090718  080936  47  59.5558 N  61   9.8768 W   5.4        0.0        2.3      131.5      535.8 
090718  080937  47  59.5558 N  61   9.8748 W   5.3        0.0        2.3      131.5      535.8 
090718  080938  47  59.5558 N  61   9.8730 W   5.1        0.0        2.3      131.5      535.8 
090718  080939  47  59.5557 N  61   9.8713 W   4.9        0.0        2.3      131.5      535.8 
090718  080940  47  59.5557 N  61   9.8697 W   4.8        0.0        2.3      131.5      535.8 
090718  080941  47  59.5557 N  61   9.8679 W   4.7        0.0        2.3      131.5      535.8 
090718  080942  47  59.5557 N  61   9.8663 W   4.6        0.0        2.3      131.5      535.8 
090718  080943  47  59.5556 N  61   9.8647 W   4.5        0.0        2.3      131.5      535.8 
090718  080944  47  59.5555 N  61   9.8631 W   4.4        0.0        2.3      131.5      535.8 
090718  080945  47  59.5555 N  61   9.8615 W   4.3        0.0        2.3        4.4*     535.8 
090718  080946  47  59.5555 N  61   9.8600 W   4.2        0.0        2.3        4.4      535.8 
090718  080947  47  59.5553 N  61   9.8585 W   4.1        0.0        2.3        4.4      535.8 
090718  080948  47  59.5552 N  61   9.8572 W   4.0        0.0        2.3        4.4      535.8 
090718  080949  47  59.5552 N  61   9.8558 W   3.9        0.0        2.3        4.4      535.8 
090718  080950  47  59.5551 N  61   9.8544 W   3.8        0.0        2.3        2.2*     535.8 
090718  080951  47  59.5550 N  61   9.8531 W   3.7        0.0        2.3        2.2      535.8 
090718  080952  47  59.5550 N  61   9.8518 W   3.6        0.0        2.3        2.2      535.8 
090718  080953  47  59.5550 N  61   9.8505 W   3.6        0.0        2.3        2.2       19.8*
090718  080954  47  59.5549 N  61   9.8491 W   3.5        0.0        2.3        2.2       19.8 
090718  080955  47  59.5548 N  61   9.8478 W   3.5        0.0       13.5*       2.2       19.8 
090718  080956  47  59.5548 N  61   9.8467 W   3.4        0.0       13.5        2.9*      19.8 
090718  080957  47  59.5547 N  61   9.8455 W   3.3        0.0       13.5        2.9       19.8 
090718  080958  47  59.5547 N  61   9.8441 W   3.3        0.0       13.5        2.9       26.8*
090718  080959  47  59.5547 N  61   9.8429 W   3.2        0.0       13.5        2.9       26.8 
090718  081000  47  59.5547 N  61   9.8419 W   3.1        0.0       13.5        2.9       26.8 
090718  081001  47  59.5546 N  61   9.8407 W   3.1        0.0       13.5       21.8*      26.8 
090718  081002  47  59.5546 N  61   9.8394 W   3.1        0.0       13.5       21.8       26.8 
090718  081003  47  59.5546 N  61   9.8383 W   3.0        0.0       13.5       21.8       26.8 
090718  081004  47  59.5546 N  61   9.8371 W   3.0        0.0       13.5       21.8       26.8 
090718  081005  47  59.5546 N  61   9.8358 W   3.0        0.0       13.5       21.8       26.8 
090718  081006  47  59.5546 N  61   9.8344 W   3.1        0.0       13.5       21.8       26.8 
090718  081007  47  59.5545 N  61   9.8329 W   3.2        0.0       13.5       21.8       26.8 
090718  081008  47  59.5545 N  61   9.8314 W   3.3        0.0       13.5       21.8       26.8 
090718  081009  47  59.5545 N  61   9.8297 W   3.4        0.0       13.5       21.8       26.8 
090718  081010  47  59.5544 N  61   9.8278 W   3.6        0.0       13.5       21.8       26.8 
090718  081011  47  59.5544 N  61   9.8256 W   3.8        0.0       13.5       21.8       26.8 
090718  081012  47  59.5543 N  61   9.8235 W   4.1        0.0       13.5       21.8       26.8 
090718  081013  47  59.5543 N  61   9.8212 W   4.3        0.0       13.5       21.8       26.8 
090718  081014  47  59.5543 N  61   9.8188 W   4.5        0.0       13.5       21.8       26.8 
090718  081015  47  59.5542 N  61   9.8162 W   4.7        0.0       13.5       21.8       26.8 
090718  081016  47  59.5541 N  61   9.8136 W   5.0        0.0       13.5       21.8       26.8 
090718  081017  47  59.5541 N  61   9.8112 W   5.1        0.0       13.5       21.8       26.8 
090718  081018  47  59.5540 N  61   9.8086 W   5.4        0.0       13.5       21.8       26.8 
090718  081019  47  59.5539 N  61   9.8058 W   5.6        0.0       13.5       21.8       26.8 
090718  081020  47  59.5538 N  61   9.8031 W   5.7        0.0       13.5       21.8       26.8 
090718  081021  47  59.5537 N  61   9.8003 W   5.9        0.0       13.5       21.8       26.8 
090718  081022  47  59.5536 N  61   9.7975 W   6.1        0.0       13.5       21.8       26.8 
090718  081023  47  59.5535 N  61   9.7946 W   6.2        0.0       13.5       21.8       26.8 
090718  081024  47  59.5534 N  61   9.7917 W   6.3        0.0       13.5       21.8       26.8 
090718  081025  47  59.5533 N  61   9.7888 W   6.5        0.0       13.5       21.8       26.8 
090718  081026  47  59.5532 N  61   9.7859 W   6.5        0.0       13.5       21.8       26.8 
090718  081027  47  59.5531 N  61   9.7829 W   6.6        0.0       13.5       21.8       26.8 
090718  081028  47  59.5530 N  61   9.7798 W   6.7        0.0       13.5       21.8       26.8 
090718  081029  47  59.5529 N  61   9.7769 W   6.8        0.0       13.5       21.8       26.8 
090718  081030  47  59.5528 N  61   9.7740 W   6.9        0.0       13.5       21.8       26.8 
090718  081031  47  59.5526 N  61   9.7708 W   7.0        0.0       13.5       21.8       26.8 
090718  081032  47  59.5525 N  61   9.7676 W   7.0        0.0       13.5       21.8       26.8 
090718  081033  47  59.5524 N  61   9.7646 W   7.1        0.0       13.5       21.8       26.8 
090718  081034  47  59.5523 N  61   9.7614 W   7.2        0.0       13.5       21.8       26.8 
090718  081035  47  59.5522 N  61   9.7583 W   7.2        0.0       13.5       21.8       26.8 
090718  081036  47  59.5520 N  61   9.7552 W   7.2        0.0       13.5       21.8       26.8 
090718  081037  47  59.5518 N  61   9.7521 W   7.3        0.0        2.4*      21.8       26.8 
090718  081038  47  59.5517 N  61   9.7490 W   7.3        0.0        2.4       21.8       26.8 
090718  081039  47  59.5515 N  61   9.7460 W   7.3        0.0        2.4       21.8       26.8 
090718  081040  47  59.5514 N  61   9.7429 W   7.3        0.0        2.4       21.8       26.8 
090718  081041  47  59.5513 N  61   9.7397 W   7.4        0.0        2.4       21.8       26.8 
090718  081042  47  59.5511 N  61   9.7365 W   7.4        0.0        2.4       21.8       26.8 
090718  081043  47  59.5510 N  61   9.7333 W   7.4        0.0        2.4       21.8       26.8 
090718  081044  47  59.5508 N  61   9.7302 W   7.4        2.7*       2.4       21.8       26.8 
090718  081045  47  59.5507 N  61   9.7271 W   7.5        2.7        2.4       21.8       26.8 
090718  081046  47  59.5506 N  61   9.7239 W   7.5        2.7        2.4      147.4*      21.6*
090718  081047  47  59.5505 N  61   9.7207 W   7.5        2.7        2.4      147.4       21.6 
090718  081048  47  59.5504 N  61   9.7176 W   7.5        2.7        2.4      147.4       21.6 
090718  081049  47  59.5503 N  61   9.7144 W   7.5        2.7        2.4      147.4       21.6 
090718  081050  47  59.5502 N  61   9.7111 W   7.6        2.7        2.4      147.4       21.6 
090718  081051  47  59.5500 N  61   9.7080 W   7.6        2.7        2.4      147.4       21.6 
090718  081052  47  59.5499 N  61   9.7049 W   7.6        2.7        2.4      147.4       21.6 
090718  081053  47  59.5498 N  61   9.7017 W   7.6        2.7        2.4      147.4       21.6 
090718  081054  47  59.5496 N  61   9.6987 W   7.6        2.7        2.4      147.4       21.6 
090718  081055  47  59.5496 N  61   9.6955 W   7.6        2.7        2.4      147.4       21.6 
090718  081056  47  59.5495 N  61   9.6923 W   7.6        2.7        2.4      147.4       21.6 
090718  081057  47  59.5493 N  61   9.6892 W   7.6        2.7        2.4      147.4       21.6 
090718  081058  47  59.5493 N  61   9.6860 W   7.6        2.7        2.4      147.4       21.6 
090718  081059  47  59.5493 N  61   9.6827 W   7.6        2.7        2.4      147.4       21.6 
090718  081100  47  59.5492 N  61   9.6797 W   7.6        2.7        2.4      147.4       21.6 
090718  081101  47  59.5491 N  61   9.6764 W   7.6        2.7        2.4      147.4       21.6 
090718  081102  47  59.5491 N  61   9.6732 W   7.6        2.7        2.4      147.4       21.6 
090718  081103  47  59.5490 N  61   9.6700 W   7.6        2.7        2.4      147.4       21.6 
090718  081104  47  59.5489 N  61   9.6669 W   7.6        2.7        2.4      147.4       21.6 
090718  081105  47  59.5489 N  61   9.6638 W   7.6        2.7        2.4      147.4       21.6 
090718  081106  47  59.5489 N  61   9.6606 W   7.6        2.7        2.4      147.4       21.6 
090718  081107  47  59.5488 N  61   9.6574 W   7.6        2.7        2.4      147.4      605.3*
090718  081108  47  59.5488 N  61   9.6544 W   7.6        2.7        2.4      147.4      605.3 
090718  081109  47  59.5487 N  61   9.6512 W   7.6        2.7        2.4      147.4      605.3 
090718  081110  47  59.5486 N  61   9.6481 W   7.6        2.7        2.4      147.4      605.3 
090718  081111  47  59.5486 N  61   9.6449 W   7.6        2.7        2.4      147.4      605.3 
090718  081112  47  59.5486 N  61   9.6417 W   7.6        2.7        2.4      147.4      605.3 
090718  081113  47  59.5486 N  61   9.6385 W   7.6        7.0*       2.4      147.4      605.3 
090718  081114  47  59.5485 N  61   9.6354 W   7.6        7.0        2.4      147.4      605.3 
090718  081115  47  59.5485 N  61   9.6323 W   7.6        7.0        2.4      147.4      605.3 
090718  081116  47  59.5484 N  61   9.6292 W   7.6        7.0        2.4      147.4      605.3 
090718  081117  47  59.5484 N  61   9.6261 W   7.6        7.0        2.4      147.4      605.3 
090718  081118  47  59.5484 N  61   9.6229 W   7.6        7.0        2.4      147.4      605.3 
090718  081119  47  59.5483 N  61   9.6197 W   7.6        7.0        2.4      147.4      605.3 
090718  081120  47  59.5482 N  61   9.6166 W   7.6        7.0       13.5*     147.4      605.3 
090718  081121  47  59.5482 N  61   9.6135 W   7.6        7.0       13.5      147.4      605.3 
090718  081122  47  59.5482 N  61   9.6103 W   7.6        7.0       13.5      147.4      605.3 
090718  081123  47  59.5482 N  61   9.6073 W   7.6        7.0       13.5      147.4      605.3 
090718  081124  47  59.5481 N  61   9.6041 W   7.6        7.0       13.5      147.4      605.3 
090718  081125  47  59.5481 N  61   9.6009 W   7.6        7.0       13.5      147.4      605.3 
090718  081126  47  59.5480 N  61   9.5978 W   7.6        7.0       13.5      147.4      311.9*
090718  081127  47  59.5479 N  61   9.5947 W   7.6        7.0       13.5      147.4      311.9 
090718  081128  47  59.5480 N  61   9.5914 W   7.6        7.0       13.5      147.4      311.9 
090718  081129  47  59.5479 N  61   9.5882 W   7.6        7.0       13.5      147.4      311.9 
090718  081130  47  59.5479 N  61   9.5850 W   7.6        7.0       13.5      147.4      311.9 
090718  081131  47  59.5478 N  61   9.5819 W   7.6        7.0       13.5      147.4      311.9 
090718  081132  47  59.5478 N  61   9.5788 W   7.6        7.0       13.5      147.4      311.9 
090718  081133  47  59.5478 N  61   9.5755 W   7.6        7.0       13.5      147.4      311.9 
090718  081134  47  59.5478 N  61   9.5724 W   7.6        7.0       13.5      147.4      311.9 
090718  081135  47  59.5478 N  61   9.5692 W   7.6        7.0       13.5      147.4      311.9 
090718  081136  47  59.5477 N  61   9.5661 W   7.6        7.0       13.5      147.4      311.9 
090718  081137  47  59.5477 N  61   9.5630 W   7.6        7.0       13.5      147.4      311.9 
090718  081138  47  59.5476 N  61   9.5598 W   7.6        7.0       13.5      147.4      311.9 
090718  081139  47  59.5476 N  61   9.5568 W   7.6        7.0       13.5      147.4      311.9 
090718  081140  47  59.5476 N  61   9.5536 W   7.6        7.0       13.5       73.0*     311.9 
090718  081141  47  59.5476 N  61   9.5505 W   7.6        7.0       13.5       73.0      311.9 
090718  081142  47  59.5476 N  61   9.5473 W   7.6        7.0       13.5       73.0      311.9 
090718  081143  47  59.5476 N  61   9.5442 W   7.6        7.0       13.5       73.0      311.9 
090718  081144  47  59.5475 N  61   9.5410 W   7.6        7.0       13.5       73.0      311.9 
090718  081145  47  59.5475 N  61   9.5379 W   7.6        7.0       13.5       73.0      311.9 
