FileName: C:\TRAWLS~1\FALL\GP041F.TXT
Local Time: Fri Aug 14 15:37:29 2009

Ship: August 14, 2009 Trip: GP041F Tow: 8
Comments: zone 12 nord est du banc americain
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090814  183731  48  41.9352 N  63  34.5158 W   4.3        2.2*      13.4       17.3*     118.3*
090814  183732  48  41.9362 N  63  34.5139 W   4.5        2.2       13.4       17.3      118.3 
090814  183733  48  41.9371 N  63  34.5120 W   4.7        2.2       13.4       17.3      118.3 
090814  183734  48  41.9381 N  63  34.5102 W   4.8        2.2       13.4       17.3      118.3 
090814  183735  48  41.9391 N  63  34.5083 W   5.0        2.2       13.4       17.3      118.3 
090814  183736  48  41.9400 N  63  34.5063 W   5.1        2.2       13.4       17.3      118.3 
090814  183737  48  41.9408 N  63  34.5042 W   5.2        2.2       13.4       17.3      118.3 
090814  183738  48  41.9419 N  63  34.5023 W   5.3        2.2       13.4       17.3      118.3 
090814  183739  48  41.9429 N  63  34.5005 W   5.4        2.2       13.4       17.3      118.3 
090814  183740  48  41.9439 N  63  34.4986 W   5.4        2.2       13.4       17.3      118.3 
090814  183741  48  41.9449 N  63  34.4967 W   5.5        2.2       13.4       17.3      118.3 
090814  183742  48  41.9458 N  63  34.4947 W   5.6        2.2       13.4       17.3      118.3 
090814  183743  48  41.9468 N  63  34.4928 W   5.6        2.2       13.4       17.3      118.3 
090814  183744  48  41.9476 N  63  34.4910 W   5.5        2.2       13.4       17.3      118.3 
090814  183745  48  41.9485 N  63  34.4893 W   5.5        2.2       13.4       17.3      118.3 
090814  183746  48  41.9493 N  63  34.4877 W   5.4        2.2       13.4       17.3      118.3 
090814  183747  48  41.9501 N  63  34.4862 W   5.2        2.2       13.4       17.3      118.3 
090814  183748  48  41.9509 N  63  34.4846 W   5.1        2.2       13.4       17.3      118.3 
090814  183749  48  41.9516 N  63  34.4832 W   5.0        2.2       13.4       17.3      118.3 
090814  183750  48  41.9523 N  63  34.4818 W   4.8        2.2       13.4       17.3      118.3 
090814  183751  48  41.9529 N  63  34.4804 W   4.7        2.2       13.4       17.3      118.3 
090814  183752  48  41.9534 N  63  34.4790 W   4.5        2.2       13.4       17.3      118.3 
090814  183753  48  41.9540 N  63  34.4776 W   4.4        2.2       13.4       17.3      118.3 
090814  183754  48  41.9546 N  63  34.4763 W   4.3        2.2       13.4       17.3      118.3 
090814  183755  48  41.9552 N  63  34.4750 W   4.2        2.2       13.4       17.3      118.3 
090814  183756  48  41.9556 N  63  34.4736 W   4.1        2.2       13.4       17.3      118.3 
090814  183757  48  41.9561 N  63  34.4724 W   4.0        2.2       13.4       10.2*     118.3 
090814  183758  48  41.9567 N  63  34.4711 W   3.9        2.2       13.4       10.2      118.3 
090814  183759  48  41.9572 N  63  34.4700 W   3.8        2.2       13.4       10.2      118.3 
090814  183800  48  41.9575 N  63  34.4688 W   3.7        2.2       13.4       10.2      118.3 
090814  183801  48  41.9580 N  63  34.4675 W   3.7        2.2       13.4       10.2      118.3 
090814  183802  48  41.9585 N  63  34.4663 W   3.6        2.2       13.4       10.2      118.3 
090814  183803  48  41.9589 N  63  34.4651 W   3.5        2.2       13.4       10.2      118.3 
090814  183804  48  41.9593 N  63  34.4639 W   3.4        2.2       13.4       10.2      118.3 
090814  183805  48  41.9596 N  63  34.4628 W   3.4        2.2       13.4       10.2      118.3 
090814  183806  48  41.9600 N  63  34.4617 W   3.3        2.2       13.4       10.2      118.3 
090814  183807  48  41.9604 N  63  34.4606 W   3.2        2.2       13.4        2.6*      20.2*
090814  183808  48  41.9608 N  63  34.4595 W   3.2        2.2       13.4        2.6       20.2 
090814  183809  48  41.9610 N  63  34.4584 W   3.1        2.2       13.4        2.6       20.2 
090814  183810  48  41.9614 N  63  34.4574 W   3.1        2.2       13.4        2.6       20.2 
090814  183811  48  41.9618 N  63  34.4564 W   3.0        2.2       13.4        2.6       20.2 
090814  183812  48  41.9622 N  63  34.4552 W   3.0        2.2       13.4        5.0*      20.2 
090814  183813  48  41.9625 N  63  34.4540 W   3.1        2.2       13.4        5.0       20.2 
090814  183814  48  41.9629 N  63  34.4528 W   3.1        2.2       13.4        5.0       20.2 
090814  183815  48  41.9635 N  63  34.4516 W   3.2        2.2       13.4        5.0       20.2 
090814  183816  48  41.9641 N  63  34.4503 W   3.3        2.2       13.4        5.0       20.2 
090814  183817  48  41.9647 N  63  34.4488 W   3.4        2.2       13.4        5.0       20.2 
090814  183818  48  41.9653 N  63  34.4472 W   3.6        2.2       13.4        5.0       20.2 
090814  183819  48  41.9660 N  63  34.4456 W   3.8        2.2       13.4        5.0       20.2 
090814  183820  48  41.9669 N  63  34.4439 W   3.9        2.2       13.4        5.0       20.2 
090814  183821  48  41.9677 N  63  34.4421 W   4.1        2.2       13.4        5.0       20.2 
090814  183822  48  41.9685 N  63  34.4402 W   4.4        2.2       13.4        5.0       20.2 
090814  183823  48  41.9695 N  63  34.4383 W   4.6        2.2       13.4        5.0       20.2 
090814  183824  48  41.9705 N  63  34.4363 W   4.8        2.2       13.4        5.0       20.2 
090814  183825  48  41.9716 N  63  34.4343 W   5.0        2.2       13.4        5.0       20.2 
090814  183826  48  41.9726 N  63  34.4322 W   5.2        2.2       13.4        5.0       20.2 
090814  183827  48  41.9736 N  63  34.4300 W   5.4        2.2       13.4        5.0       20.2 
090814  183828  48  41.9747 N  63  34.4279 W   5.5        2.2       13.4        5.0       20.2 
090814  183829  48  41.9758 N  63  34.4257 W   5.7        2.2       13.4       98.0*      20.2 
090814  183830  48  41.9769 N  63  34.4234 W   5.9        2.2       13.4       98.0       20.2 
090814  183831  48  41.9781 N  63  34.4212 W   6.0        2.2       13.4       98.0       20.2 
090814  183832  48  41.9793 N  63  34.4189 W   6.1        2.2       13.4       98.0       20.2 
090814  183833  48  41.9804 N  63  34.4166 W   6.3        2.2       13.4       98.0       20.2 
090814  183834  48  41.9816 N  63  34.4143 W   6.4        2.2       13.4       98.0       20.2 
090814  183835  48  41.9828 N  63  34.4121 W   6.4        2.2       13.4       98.0       20.2 
090814  183836  48  41.9840 N  63  34.4097 W   6.5        2.2       13.4       98.0       20.2 
090814  183837  48  41.9853 N  63  34.4074 W   6.6        2.2       13.4       98.0       20.2 
090814  183838  48  41.9865 N  63  34.4050 W   6.7        2.2       13.4       98.0       20.2 
090814  183839  48  41.9878 N  63  34.4027 W   6.8        2.2       13.4       98.0       20.2 
090814  183840  48  41.9891 N  63  34.4004 W   6.9        2.2       13.4       98.0       20.2 
090814  183841  48  41.9903 N  63  34.3980 W   6.9        2.2       13.4       98.0       20.2 
090814  183842  48  41.9916 N  63  34.3956 W   7.0        2.2       13.4       98.0       20.2 
090814  183843  48  41.9928 N  63  34.3933 W   7.0        2.2       13.4       98.0       20.2 
090814  183844  48  41.9941 N  63  34.3910 W   7.0        2.2       13.4       98.0       20.2 
090814  183845  48  41.9954 N  63  34.3886 W   7.0        2.2       13.4       98.0       20.2 
090814  183846  48  41.9966 N  63  34.3862 W   7.1        2.2       13.4       98.0       20.2 
090814  183847  48  41.9979 N  63  34.3839 W   7.1        2.2       13.4       98.0       20.2 
090814  183848  48  41.9992 N  63  34.3815 W   7.1        2.2       13.4       98.0       20.2 
090814  183849  48  42.0005 N  63  34.3791 W   7.1        2.2       13.4       98.0       20.2 
090814  183850  48  42.0018 N  63  34.3768 W   7.2        2.2       13.4       98.0       20.2 
090814  183851  48  42.0032 N  63  34.3744 W   7.2        2.2       13.4       98.0       20.2 
090814  183852  48  42.0045 N  63  34.3720 W   7.2        2.2       13.4       98.0       20.2 
090814  183853  48  42.0057 N  63  34.3695 W   7.2        2.2       13.4       98.0       20.2 
090814  183854  48  42.0070 N  63  34.3671 W   7.2        2.2       13.4       98.0       20.2 
090814  183855  48  42.0083 N  63  34.3648 W   7.2        2.2       13.4       98.0       20.2 
090814  183856  48  42.0096 N  63  34.3624 W   7.2        2.2       13.4       98.0       20.2 
090814  183857  48  42.0109 N  63  34.3601 W   7.2        2.2       13.4       98.0       20.2 
090814  183858  48  42.0122 N  63  34.3577 W   7.3        2.2       13.4       98.0       20.2 
090814  183859  48  42.0135 N  63  34.3554 W   7.3        2.2       13.4       98.0       20.2 
090814  183900  48  42.0147 N  63  34.3531 W   7.2        2.2       13.4       98.0       20.2 
090814  183901  48  42.0159 N  63  34.3507 W   7.2        2.2       13.4       98.0       20.2 
090814  183902  48  42.0172 N  63  34.3483 W   7.2        2.2       13.4       98.0       20.2 
090814  183903  48  42.0184 N  63  34.3459 W   7.2        2.2       13.4       98.0       20.2 
090814  183904  48  42.0198 N  63  34.3436 W   7.2        2.2       13.4       98.0       20.2 
