FileName: C:\TRAWLS~1\FALL\GP278F.TXT
Local Time: Tue Aug 25 20:19:18 2009

Ship: August 25, 2009 Trip: GP278F Tow: 13
Comments: zone 12 nord de la gaspesie
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090825  231910  48  53.1030 N  64  10.5388 W   8.1        8.4*       3.3*      81.0*     209.4*
090825  231911  48  53.1011 N  64  10.5362 W   8.3        8.4        3.3       81.0      209.4 
090825  231912  48  53.0993 N  64  10.5336 W   8.4        8.4        3.3       81.0      209.4 
090825  231913  48  53.0976 N  64  10.5309 W   8.5        8.4        3.3       81.0      209.4 
090825  231914  48  53.0958 N  64  10.5283 W   8.5        8.4        3.3       81.0      209.4 
090825  231915  48  53.0940 N  64  10.5257 W   8.6        8.4        3.3       81.0      209.4 
090825  231916  48  53.0922 N  64  10.5231 W   8.6        8.4        3.3       81.0      209.4 
090825  231917  48  53.0904 N  64  10.5204 W   8.7        8.4        3.3       81.0      209.4 
090825  231918  48  53.0887 N  64  10.5178 W   8.7        8.4        3.3       81.0      209.4 
090825  231919  48  53.0869 N  64  10.5151 W   8.7        8.4        3.3       81.0      209.4 
090825  231920  48  53.0852 N  64  10.5125 W   8.7        8.4        3.3       81.0      209.4 
090825  231921  48  53.0835 N  64  10.5098 W   8.8        8.4        3.3       81.0      209.4 
090825  231922  48  53.0817 N  64  10.5071 W   8.8        8.4        3.3       81.0      209.4 
090825  231923  48  53.0800 N  64  10.5045 W   8.8        8.4        3.3       81.0      209.4 
090825  231924  48  53.0783 N  64  10.5019 W   8.8        8.4        3.3       81.0      209.4 
090825  231925  48  53.0766 N  64  10.4993 W   8.7        8.4        3.3       81.0      209.4 
090825  231926  48  53.0750 N  64  10.4968 W   8.6        8.4        3.3       81.0      209.4 
090825  231927  48  53.0735 N  64  10.4944 W   8.5        8.4        3.3       81.0      209.4 
090825  231928  48  53.0720 N  64  10.4921 W   8.4        8.4        3.3       79.7*     209.4 
090825  231929  48  53.0705 N  64  10.4898 W   8.3        8.4        3.3       79.7      209.4 
090825  231930  48  53.0691 N  64  10.4876 W   8.1        8.4        3.3       79.7      209.4 
090825  231931  48  53.0677 N  64  10.4855 W   7.9        8.4        3.3       79.7      209.4 
090825  231932  48  53.0664 N  64  10.4835 W   7.7        8.4        3.3       79.7      209.4 
090825  231933  48  53.0651 N  64  10.4815 W   7.5        8.4        3.3        5.5*     209.4 
090825  231934  48  53.0639 N  64  10.4796 W   7.4        8.4        3.3        5.5      209.4 
090825  231935  48  53.0627 N  64  10.4778 W   7.2        8.4        3.3        5.5       43.1*
090825  231936  48  53.0615 N  64  10.4759 W   7.0        8.4        3.3        5.5       43.1 
090825  231937  48  53.0604 N  64  10.4742 W   6.8        8.4        3.3        5.5       43.1 
090825  231938  48  53.0592 N  64  10.4725 W   6.7        8.4        3.3        5.5       43.1 
090825  231939  48  53.0581 N  64  10.4707 W   6.5        8.4       11.3*       5.5       43.1 
090825  231940  48  53.0570 N  64  10.4691 W   6.4        8.4       11.3        5.5       43.1 
090825  231941  48  53.0559 N  64  10.4674 W   6.2        8.4       11.3        5.5       43.1 
090825  231942  48  53.0549 N  64  10.4658 W   6.1        8.4       11.3        5.5       43.1 
090825  231943  48  53.0538 N  64  10.4643 W   6.0        8.4       11.3        5.5       43.1 
090825  231944  48  53.0528 N  64  10.4627 W   5.8        8.4       11.3        5.5       43.1 
090825  231945  48  53.0518 N  64  10.4613 W   5.7        8.4       11.3        5.5       26.4*
090825  231946  48  53.0508 N  64  10.4598 W   5.6        8.4       11.3        5.5       26.4 
090825  231947  48  53.0498 N  64  10.4584 W   5.5        8.4       11.3        5.5       26.4 
090825  231948  48  53.0488 N  64  10.4570 W   5.4        8.4       11.3        5.5       26.4 
090825  231949  48  53.0478 N  64  10.4556 W   5.3        8.4       11.3        1.6*      26.4 
090825  231950  48  53.0469 N  64  10.4542 W   5.2        8.4       11.3        1.6       26.4 
090825  231951  48  53.0460 N  64  10.4529 W   5.1        8.4       11.3        1.6       26.4 
090825  231952  48  53.0450 N  64  10.4515 W   5.0        8.4       11.3        1.6       26.4 
090825  231953  48  53.0441 N  64  10.4502 W   5.0        8.4       11.3        1.6       26.4 
090825  231954  48  53.0432 N  64  10.4489 W   4.9        8.4       11.3        4.4*      26.4 
090825  231955  48  53.0422 N  64  10.4475 W   4.9        8.4       11.3        4.4       26.4 
090825  231956  48  53.0412 N  64  10.4460 W   5.0        8.4       11.3        4.4       26.4 
090825  231957  48  53.0401 N  64  10.4444 W   5.0        8.4        2.9*       4.4       26.4 
090825  231958  48  53.0390 N  64  10.4428 W   5.1        8.4        2.9        4.4       26.4 
090825  231959  48  53.0378 N  64  10.4410 W   5.3        8.4        2.9        4.4       26.4 
090825  232000  48  53.0366 N  64  10.4392 W   5.4        8.4        2.9       31.2*      26.4 
090825  232001  48  53.0353 N  64  10.4373 W   5.6        8.4        2.9       31.2       30.8*
090825  232002  48  53.0340 N  64  10.4353 W   5.8        8.4        2.9       31.2       30.8 
090825  232003  48  53.0326 N  64  10.4332 W   6.0        8.4        2.9       31.2       30.8 
090825  232004  48  53.0312 N  64  10.4311 W   6.2        3.1*       2.9       31.2       30.8 
090825  232005  48  53.0298 N  64  10.4290 W   6.4        3.1        2.9       31.2       30.8 
090825  232006  48  53.0283 N  64  10.4267 W   6.5        3.1        2.9       31.2       30.8 
090825  232007  48  53.0267 N  64  10.4244 W   6.7        3.1        2.9       31.2       30.8 
090825  232008  48  53.0252 N  64  10.4220 W   6.9        3.1        2.9       31.2       30.8 
090825  232009  48  53.0236 N  64  10.4195 W   7.1        3.1        2.9       31.2       30.8 
090825  232010  48  53.0221 N  64  10.4171 W   7.3        3.1        2.9       31.2       30.8 
090825  232011  48  53.0204 N  64  10.4145 W   7.5        3.1        2.9       31.2       30.8 
090825  232012  48  53.0189 N  64  10.4120 W   7.6        3.1        2.9       31.2       30.8 
090825  232013  48  53.0172 N  64  10.4094 W   7.7        3.1        2.9       31.2       30.8 
090825  232014  48  53.0156 N  64  10.4068 W   7.9        3.1        2.9       31.2       30.8 
090825  232015  48  53.0139 N  64  10.4041 W   8.0        3.1        2.9        5.3*      30.8 
090825  232016  48  53.0124 N  64  10.4015 W   8.1        3.1        2.9        5.3       30.8 
090825  232017  48  53.0107 N  64  10.3988 W   8.2        3.1        2.9        5.3       30.8 
090825  232018  48  53.0090 N  64  10.3961 W   8.3        3.1        2.9        5.3       30.8 
090825  232019  48  53.0074 N  64  10.3934 W   8.3        3.1        2.9        5.3       30.8 
090825  232020  48  53.0057 N  64  10.3906 W   8.4        3.1        2.9        4.4*      30.8 
090825  232021  48  53.0040 N  64  10.3879 W   8.5        3.1        2.9        4.4       30.8 
090825  232022  48  53.0023 N  64  10.3851 W   8.5        3.1        2.9        4.4       30.8 
090825  232023  48  53.0006 N  64  10.3824 W   8.5        3.1        2.9        4.4       30.8 
090825  232024  48  52.9989 N  64  10.3796 W   8.6        3.1        2.9        4.4       30.8 
090825  232025  48  52.9973 N  64  10.3769 W   8.6        3.1        2.9        5.6*      30.8 
090825  232026  48  52.9957 N  64  10.3741 W   8.6        3.1        2.9        5.6       30.8 
090825  232027  48  52.9940 N  64  10.3713 W   8.6        3.1        2.9        5.6       29.9*
090825  232028  48  52.9925 N  64  10.3685 W   8.7        7.8*       2.9        5.6       29.9 
090825  232029  48  52.9908 N  64  10.3656 W   8.7        7.8        2.9        5.6       29.9 
090825  232030  48  52.9892 N  64  10.3627 W   8.7        7.8        2.9        5.6       29.9 
090825  232031  48  52.9876 N  64  10.3599 W   8.7        7.8        2.9        6.0*      29.9 
090825  232032  48  52.9860 N  64  10.3571 W   8.7        7.8        2.9        6.0       29.9 
090825  232033  48  52.9844 N  64  10.3543 W   8.7        7.8        2.9        6.0       29.9 
090825  232034  48  52.9828 N  64  10.3514 W   8.8        7.8        2.9        6.0       29.9 
090825  232035  48  52.9812 N  64  10.3486 W   8.8        7.8        2.9        6.0       29.9 
090825  232036  48  52.9796 N  64  10.3457 W   8.8        7.8        2.9        6.0*      29.9 
090825  232037  48  52.9781 N  64  10.3429 W   8.8        7.8        2.9        6.0       29.9 
090825  232038  48  52.9765 N  64  10.3400 W   8.7        7.8        2.9        6.0       66.0*
090825  232039  48  52.9750 N  64  10.3372 W   8.7        7.8        2.9        6.0       66.0 
090825  232040  48  52.9734 N  64  10.3343 W   8.7        7.8        2.9        6.0       66.0 
090825  232041  48  52.9719 N  64  10.3315 W   8.7        7.8        2.9        6.0       66.0 
090825  232042  48  52.9704 N  64  10.3287 W   8.7        7.8        2.9        6.0       66.0 
090825  232043  48  52.9688 N  64  10.3258 W   8.7        7.8        2.9        6.0       66.0 
090825  232044  48  52.9673 N  64  10.3230 W   8.7        7.8        2.9        6.0       66.0 
090825  232045  48  52.9657 N  64  10.3202 W   8.7        7.8        2.9        6.0       66.0 
090825  232046  48  52.9641 N  64  10.3174 W   8.7        7.8        2.9        6.0       66.0 
090825  232047  48  52.9626 N  64  10.3146 W   8.7        7.8        2.9        6.0       66.0 
090825  232048  48  52.9610 N  64  10.3118 W   8.7        7.8        2.9        6.0       66.0 
090825  232049  48  52.9595 N  64  10.3091 W   8.7        7.8        2.9        6.0       66.0 
090825  232050  48  52.9579 N  64  10.3062 W   8.7        7.8        2.9        6.0       66.0 
090825  232051  48  52.9564 N  64  10.3034 W   8.7        7.8        2.9        6.0       66.0 
090825  232052  48  52.9548 N  64  10.3007 W   8.6        2.2*       2.9        6.0       66.0 
090825  232053  48  52.9532 N  64  10.2980 W   8.6        2.2        2.9       75.5*      66.0 
090825  232054  48  52.9517 N  64  10.2952 W   8.7        2.2        2.9       75.5       66.0 
090825  232055  48  52.9501 N  64  10.2925 W   8.6        2.2        2.9       75.5       66.0 
090825  232056  48  52.9485 N  64  10.2898 W   8.6        2.2        2.9       75.5       66.0 
090825  232057  48  52.9469 N  64  10.2871 W   8.6        2.2        2.9       75.5       66.0 
090825  232058  48  52.9453 N  64  10.2843 W   8.6        2.2        2.9       75.5       66.0 
090825  232059  48  52.9438 N  64  10.2816 W   8.6        2.2        2.9       75.5       30.8*
090825  232100  48  52.9422 N  64  10.2789 W   8.6        2.2        2.9       75.5       30.8 
090825  232101  48  52.9406 N  64  10.2763 W   8.6        2.2        2.9       75.5       30.8 
090825  232102  48  52.9390 N  64  10.2735 W   8.6        2.2        2.9       75.5       30.8 
090825  232103  48  52.9374 N  64  10.2709 W   8.6        2.2        2.9       75.5       30.8 
090825  232104  48  52.9358 N  64  10.2682 W   8.6        2.2        2.9       75.5       30.8 
090825  232105  48  52.9342 N  64  10.2655 W   8.6        2.2        2.9       75.5       30.8 
090825  232106  48  52.9326 N  64  10.2629 W   8.6        2.2        2.9       75.5       30.8 
090825  232107  48  52.9310 N  64  10.2602 W   8.6        2.2        2.9       11.6*      30.8 
090825  232108  48  52.9293 N  64  10.2576 W   8.6        2.2        2.9       11.6       30.8 
090825  232109  48  52.9277 N  64  10.2550 W   8.6        2.2        2.9       11.6       30.8 
090825  232110  48  52.9261 N  64  10.2523 W   8.6        2.2        2.9       11.6       30.8 
090825  232111  48  52.9244 N  64  10.2497 W   8.6        2.2        2.9       11.6       30.8 
090825  232112  48  52.9228 N  64  10.2471 W   8.6        2.2        2.9        8.3*      30.8 
090825  232113  48  52.9212 N  64  10.2445 W   8.6        2.2        2.9        8.3       30.8 
090825  232114  48  52.9195 N  64  10.2418 W   8.6        2.2        2.9        8.3       30.8 
090825  232115  48  52.9179 N  64  10.2392 W   8.6        2.2        2.9        8.3       30.8 
090825  232116  48  52.9162 N  64  10.2366 W   8.6        2.2        2.9        8.3       30.8 
090825  232117  48  52.9146 N  64  10.2340 W   8.6        2.2        2.9        8.3       30.8 
090825  232118  48  52.9129 N  64  10.2314 W   8.6        2.2        2.9        7.6*      30.8 
090825  232119  48  52.9113 N  64  10.2289 W   8.6        2.2        2.9        7.6       30.8 
090825  232120  48  52.9095 N  64  10.2264 W   8.6        2.2        2.9        7.6       30.8 
090825  232121  48  52.9078 N  64  10.2239 W   8.6        2.2        2.9        7.6      533.1*
090825  232122  48  52.9061 N  64  10.2214 W   8.6        2.2        2.9        7.6      533.1 
090825  232123  48  52.9044 N  64  10.2189 W   8.6        2.2        2.9        7.6      533.1 
