FileName: C:\TRAWLS~1\FALL\GP196F.TXT
Local Time: Thu Sep 03 16:26:56 2009

Ship: september 03, 2009 Trip: GP196F Tow: 5
Comments: zone 12 nord ouest du banc bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090903  192918  47  48.6029 N  63  22.7375 W   7.7        2.4        2.3       88.7      154.0 
090903  192919  47  48.6050 N  63  22.7370 W   7.7        2.4        2.3       88.7      154.0 
090903  192920  47  48.6072 N  63  22.7366 W   7.7        2.4        2.3       88.7      154.0 
090903  192921  47  48.6093 N  63  22.7363 W   7.7        2.4        2.3       88.7      154.0 
090903  192922  47  48.6114 N  63  22.7361 W   7.7        2.4        2.3       88.7      154.0 
090903  192923  47  48.6135 N  63  22.7358 W   7.7        2.4        2.3       88.7      154.0 
090903  192924  47  48.6156 N  63  22.7355 W   7.7        2.4        2.3       88.7      154.0 
090903  192925  47  48.6178 N  63  22.7351 W   7.7        2.4        2.3       88.7      154.0 
090903  192926  47  48.6199 N  63  22.7346 W   7.7        2.4        2.3       88.7      154.0 
090903  192927  47  48.6220 N  63  22.7341 W   7.7        2.4        2.3       88.7      154.0 
090903  192928  47  48.6242 N  63  22.7337 W   7.7        2.4        2.3       88.7      154.0 
090903  192929  47  48.6262 N  63  22.7333 W   7.7        2.4        2.3       88.7      154.0 
090903  192930  47  48.6282 N  63  22.7330 W   7.6        2.4        2.3       88.7      154.0 
090903  192931  47  48.6302 N  63  22.7328 W   7.5        2.4        2.3       88.7      154.0 
090903  192932  47  48.6321 N  63  22.7325 W   7.4        2.4        2.3       88.7      154.0 
090903  192933  47  48.6340 N  63  22.7322 W   7.3        2.4        2.3       88.7      154.0 
090903  192934  47  48.6359 N  63  22.7318 W   7.3        2.4        2.3       88.7      154.0 
090903  192935  47  48.6377 N  63  22.7314 W   7.1        2.4        2.3       88.7      154.0 
090903  192936  47  48.6395 N  63  22.7308 W   7.0        2.4        2.3       88.7      154.0 
090903  192937  47  48.6412 N  63  22.7305 W   6.9        2.4        2.3       88.7      154.0 
090903  192938  47  48.6428 N  63  22.7303 W   6.8        2.4        2.3       88.7      154.0 
090903  192939  47  48.6445 N  63  22.7300 W   6.6        2.4        2.3       88.7      154.0 
090903  192940  47  48.6461 N  63  22.7297 W   6.5        2.4        2.3       88.7      154.0 
090903  192941  47  48.6478 N  63  22.7294 W   6.5        2.4        2.3       88.7      154.0 
090903  192942  47  48.6494 N  63  22.7290 W   6.4        2.4        2.3       88.7      154.0 
090903  192943  47  48.6511 N  63  22.7284 W   6.3        2.4        2.3       88.7      154.0 
090903  192944  47  48.6527 N  63  22.7280 W   6.3        2.4        2.3       88.7      154.0 
090903  192945  47  48.6542 N  63  22.7277 W   6.2        2.4        2.3       88.7      154.0 
090903  192946  47  48.6558 N  63  22.7274 W   6.1        2.4        2.3       88.7      154.0 
090903  192947  47  48.6574 N  63  22.7272 W   6.1        2.4        2.3       88.7      154.0 
090903  192948  47  48.6590 N  63  22.7269 W   6.0        2.4        2.3      144.5*     154.0 
090903  192949  47  48.6605 N  63  22.7266 W   5.9        2.4        2.3      144.5      154.0 
090903  192950  47  48.6621 N  63  22.7261 W   5.9        2.4        2.3      144.5       58.5*
090903  192951  47  48.6637 N  63  22.7257 W   5.9        2.4        2.3      144.5       58.5 
090903  192952  47  48.6652 N  63  22.7253 W   5.9        2.4        2.3      144.5       58.5 
090903  192953  47  48.6667 N  63  22.7249 W   5.8        2.4        2.3      144.5       58.5 
090903  192954  47  48.6683 N  63  22.7247 W   5.8        2.4        2.3      144.5       58.5 
090903  192955  47  48.6698 N  63  22.7244 W   5.8        2.4        2.3      144.5       54.1*
090903  192956  47  48.6713 N  63  22.7241 W   5.7        2.4        2.3      144.5       54.1 
090903  192957  47  48.6729 N  63  22.7237 W   5.7        2.4        2.3      144.5       54.1 
090903  192958  47  48.6745 N  63  22.7232 W   5.8        2.4        2.3      144.5       54.1 
090903  192959  47  48.6760 N  63  22.7228 W   5.7        2.4        2.3      144.5       54.1 
090903  193000  47  48.6775 N  63  22.7225 W   5.7        2.4        2.3      144.5       54.1 
090903  193001  47  48.6791 N  63  22.7222 W   5.7        2.4        2.3      144.5       54.1 
090903  193002  47  48.6806 N  63  22.7220 W   5.7        2.4        2.3      144.5       54.1 
090903  193003  47  48.6822 N  63  22.7216 W   5.7        2.4        2.3      144.5       54.1 
090903  193004  47  48.6838 N  63  22.7212 W   5.7        2.4        2.3      144.5       54.1 
090903  193005  47  48.6854 N  63  22.7208 W   5.7        2.4        2.3      144.5       54.1 
090903  193006  47  48.6869 N  63  22.7204 W   5.7        2.4        2.3      144.5      196.6*
090903  193007  47  48.6883 N  63  22.7200 W   5.6        2.4        2.3      144.5      196.6 
090903  193008  47  48.6896 N  63  22.7198 W   5.5        2.4        2.3      144.5      196.6 
090903  193009  47  48.6909 N  63  22.7196 W   5.4        2.4        2.3      144.5      196.6 
090903  193010  47  48.6921 N  63  22.7194 W   5.2        2.4        2.3      144.5      196.6 
090903  193011  47  48.6932 N  63  22.7191 W   5.0        2.4        2.3      144.5      196.6 
090903  193012  47  48.6942 N  63  22.7187 W   4.9        2.4        2.3      144.5       54.5*
090903  193013  47  48.6952 N  63  22.7184 W   4.7        2.4        2.3      144.5       54.5 
090903  193014  47  48.6962 N  63  22.7182 W   4.5        2.4        2.3      144.5       54.5 
090903  193015  47  48.6971 N  63  22.7180 W   4.3        2.4        2.3      144.5       54.5 
090903  193016  47  48.6980 N  63  22.7177 W   4.1        2.4        2.3      144.5       54.5 
090903  193017  47  48.6988 N  63  22.7174 W   4.0        2.4        2.3      144.5       70.4*
090903  193018  47  48.6996 N  63  22.7171 W   3.8        2.4        2.3      144.5       70.4 
090903  193019  47  48.7003 N  63  22.7168 W   3.7        2.2*       2.3        7.7*      70.4 
090903  193020  47  48.7010 N  63  22.7165 W   3.5        2.2        2.3        7.7       70.4 
090903  193021  47  48.7017 N  63  22.7163 W   3.4        2.2        2.3        7.7       70.4 
090903  193022  47  48.7024 N  63  22.7162 W   3.2        2.2        2.3        7.7       58.1*
090903  193023  47  48.7030 N  63  22.7159 W   3.1        2.2        2.3        7.7       58.1 
090903  193024  47  48.7036 N  63  22.7155 W   3.0        2.2        2.3        7.7       58.1 
090903  193025  47  48.7042 N  63  22.7153 W   2.9        2.2        2.3        7.7       58.1 
090903  193026  47  48.7048 N  63  22.7151 W   2.8        2.2        2.3        7.7       58.1 
090903  193027  47  48.7054 N  63  22.7149 W   2.7        2.2        2.3        7.7       58.1 
090903  193028  47  48.7060 N  63  22.7146 W   2.7        2.2        2.3        7.7       48.4*
090903  193029  47  48.7065 N  63  22.7143 W   2.6        2.2        2.3        7.7       48.4 
090903  193030  47  48.7070 N  63  22.7141 W   2.5        2.2        2.3        7.7       48.4 
090903  193031  47  48.7076 N  63  22.7139 W   2.4        2.2        2.3        7.7       48.4 
090903  193032  47  48.7082 N  63  22.7137 W   2.4        2.5*       2.3        7.7       48.4 
090903  193033  47  48.7087 N  63  22.7134 W   2.3        2.5        2.3        7.7       67.7*
090903  193034  47  48.7091 N  63  22.7132 W   2.2        2.5        2.3        6.2*      67.7 
090903  193035  47  48.7096 N  63  22.7130 W   2.2        2.5        2.3        6.2       67.7 
090903  193036  47  48.7101 N  63  22.7128 W   2.2        2.5        2.3        6.2       67.7 
090903  193037  47  48.7106 N  63  22.7124 W   2.1        2.5        2.3        6.2       67.7 
090903  193038  47  48.7110 N  63  22.7121 W   2.0        2.5        2.3        6.2       52.8*
090903  193039  47  48.7115 N  63  22.7120 W   2.0        2.5        2.3        6.2       52.8 
090903  193040  47  48.7120 N  63  22.7119 W   2.0        2.5        2.3        9.6*      52.8 
090903  193041  47  48.7125 N  63  22.7116 W   2.0        2.5        2.3        9.6       52.8 
090903  193042  47  48.7129 N  63  22.7112 W   2.0        2.5        2.3        9.6       52.8 
090903  193043  47  48.7133 N  63  22.7110 W   1.9        2.5        2.3        9.6       52.8 
090903  193044  47  48.7139 N  63  22.7109 W   1.9        2.5        2.3        9.6       63.8*
090903  193045  47  48.7144 N  63  22.7106 W   1.9        2.2*       2.3        4.7*      63.8 
090903  193046  47  48.7148 N  63  22.7103 W   1.9        2.2        2.3        4.7       63.8 
090903  193047  47  48.7153 N  63  22.7101 W   1.9        2.2        2.3        4.7       63.8 
090903  193048  47  48.7159 N  63  22.7098 W   1.9        2.2        2.3        4.7       63.8 
090903  193049  47  48.7164 N  63  22.7096 W   2.0        2.2        2.3        4.7       73.9*
090903  193050  47  48.7169 N  63  22.7094 W   1.9        2.2        2.3        7.0*      73.9 
090903  193051  47  48.7174 N  63  22.7091 W   2.0        2.2        2.3        7.0       73.9 
090903  193052  47  48.7180 N  63  22.7089 W   2.0        2.2        2.3        7.0       73.9 
090903  193053  47  48.7184 N  63  22.7087 W   1.9        2.2        2.3        7.0       73.9 
090903  193054  47  48.7189 N  63  22.7084 W   2.0        2.2        2.3        7.0       73.9 
090903  193055  47  48.7195 N  63  22.7082 W   2.0        2.2        2.3        5.7*      70.4*
090903  193056  47  48.7200 N  63  22.7080 W   2.0        2.2        2.3        5.7       70.4 
090903  193057  47  48.7204 N  63  22.7077 W   1.9        2.2        2.3        5.7       70.4 
090903  193058  47  48.7209 N  63  22.7074 W   1.9        2.8*       2.3        5.7       70.4 
090903  193059  47  48.7215 N  63  22.7072 W   2.0        2.8        2.3        5.7       70.4 
090903  193100  47  48.7220 N  63  22.7070 W   2.0        2.8        2.3        5.7       65.1*
090903  193101  47  48.7223 N  63  22.7066 W   1.9        2.8        2.3        6.7*      65.1 
090903  193102  47  48.7228 N  63  22.7063 W   1.9        2.8        2.3        6.7       65.1 
090903  193103  47  48.7234 N  63  22.7060 W   1.9        2.8        2.3        6.7       65.1 
090903  193104  47  48.7239 N  63  22.7059 W   1.9        2.8        2.3        6.7       65.1 
090903  193105  47  48.7242 N  63  22.7056 W   1.9        2.8        2.3        6.7       65.1 
090903  193106  47  48.7247 N  63  22.7053 W   1.9        2.8        2.3        6.2*      73.0*
090903  193107  47  48.7253 N  63  22.7050 W   1.9        2.8        2.3        6.2       73.0 
090903  193108  47  48.7258 N  63  22.7047 W   1.9        2.8        2.3        6.2       73.0 
090903  193109  47  48.7262 N  63  22.7045 W   1.9        2.8        2.3        6.2       73.0 
090903  193110  47  48.7267 N  63  22.7043 W   1.9        2.8        2.3        6.2       73.0 
090903  193111  47  48.7272 N  63  22.7040 W   1.9        2.3*       2.3        9.2*      69.9*
090903  193112  47  48.7277 N  63  22.7037 W   1.9        2.3        2.3        9.2       69.9 
090903  193113  47  48.7282 N  63  22.7035 W   1.9        2.3        2.3        9.2       69.9 
090903  193114  47  48.7287 N  63  22.7033 W   1.9        2.3        2.3        9.2       69.9 
090903  193115  47  48.7292 N  63  22.7032 W   1.9        2.3        2.3        9.2       69.9 
090903  193116  47  48.7296 N  63  22.7029 W   1.9        2.3        2.3        3.2*      84.9*
090903  193117  47  48.7301 N  63  22.7027 W   1.9        2.3        2.3        3.2       84.9 
090903  193118  47  48.7306 N  63  22.7025 W   1.9        2.3        2.3        3.2       84.9 
090903  193119  47  48.7311 N  63  22.7023 W   1.9        2.3        2.3        3.2       84.9 
090903  193120  47  48.7316 N  63  22.7020 W   1.9        2.3        2.3        3.2       84.9 
090903  193121  47  48.7321 N  63  22.7019 W   1.9        2.3        2.3        3.2       84.9 
090903  193122  47  48.7326 N  63  22.7018 W   1.9        2.3        2.3        6.4*      77.0*
090903  193123  47  48.7332 N  63  22.7015 W   1.9        2.3        2.3        6.4       77.0 
090903  193124  47  48.7337 N  63  22.7013 W   1.9        2.3        2.3        6.4       77.0 
090903  193125  47  48.7342 N  63  22.7011 W   1.9        2.3        2.3        6.4       77.0 
090903  193126  47  48.7347 N  63  22.7009 W   1.9        2.3        2.3        6.4       77.0 
090903  193127  47  48.7353 N  63  22.7008 W   2.0        2.3        2.3        5.6*      83.1*
090903  193128  47  48.7359 N  63  22.7006 W   2.0        2.3        2.3        5.6       83.1 
090903  193129  47  48.7364 N  63  22.7004 W   2.0        2.3        2.3        5.6       83.1 
090903  193130  47  48.7369 N  63  22.7003 W   2.0        2.3        2.3        5.6       83.1 
090903  193131  47  48.7375 N  63  22.7001 W   2.0        2.3        2.3        5.6       83.1 
090903  193132  47  48.7380 N  63  22.6999 W   2.0        2.3        2.3        6.7*      83.1 
090903  193133  47  48.7386 N  63  22.6998 W   2.0        2.3        2.3        6.7       87.5*
090903  193134  47  48.7391 N  63  22.6997 W   2.0        2.3        2.3        6.7       87.5 
090903  193135  47  48.7397 N  63  22.6995 W   2.0        2.3        2.3        6.7       87.5 
090903  193136  47  48.7402 N  63  22.6993 W   2.0        2.3        2.3        6.7       87.5 
090903  193137  47  48.7408 N  63  22.6991 W   2.0        2.4*       2.3        7.0*      87.5 
090903  193138  47  48.7414 N  63  22.6989 W   2.1        2.4        2.3        7.0       88.9*
090903  193139  47  48.7419 N  63  22.6988 W   2.0        2.4        2.3        7.0       88.9 
090903  193140  47  48.7424 N  63  22.6987 W   2.0        2.4        2.3        7.0       88.9 
090903  193141  47  48.7429 N  63  22.6984 W   2.0        2.4        2.3        7.0       88.9 
