FileName: C:\TRAWLS~1\FALL\GP139F.TXT
Local Time: Thu Aug 13 11:31:37 2009

Ship: August 13, 2009 Trip: GP139F Tow: 4
Comments: zone 12 entre le banc orphelin et grenades sous marines
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090813  143138  48  16.9622 N  62  29.4504 W   6.3        9.6*       6.0        4.8*      96.3*
090813  143139  48  16.9632 N  62  29.4478 W   6.4        9.6        6.0        4.8       96.3 
090813  143140  48  16.9643 N  62  29.4453 W   6.5        9.6        6.0        4.8       96.3 
090813  143141  48  16.9654 N  62  29.4429 W   6.6        9.6        6.0        4.8       96.3 
090813  143142  48  16.9665 N  62  29.4403 W   6.7        9.6        6.0        4.8       96.3 
090813  143143  48  16.9676 N  62  29.4378 W   6.8        9.6        6.0        4.8       96.3 
090813  143144  48  16.9686 N  62  29.4352 W   6.9        9.6        6.0        4.8       96.3 
090813  143145  48  16.9695 N  62  29.4325 W   6.9        9.6        6.0        4.8       96.3 
090813  143146  48  16.9705 N  62  29.4298 W   7.0        9.6        6.0        4.8       96.3 
090813  143147  48  16.9715 N  62  29.4272 W   7.0        9.6        6.0        4.8       96.3 
090813  143148  48  16.9726 N  62  29.4246 W   7.1        9.6        6.0        4.8       96.3 
090813  143149  48  16.9738 N  62  29.4221 W   7.1        9.6        6.0        4.8       96.3 
090813  143150  48  16.9749 N  62  29.4196 W   7.1        9.6        6.0        4.8       96.3 
090813  143151  48  16.9759 N  62  29.4170 W   7.1        9.6        6.0        4.8       96.3 
090813  143152  48  16.9769 N  62  29.4146 W   7.1        9.6        6.0        4.8       96.3 
090813  143153  48  16.9779 N  62  29.4121 W   7.0        9.6        6.0        4.8       96.3 
090813  143154  48  16.9788 N  62  29.4097 W   7.0        9.6        6.0        4.8       96.3 
090813  143155  48  16.9797 N  62  29.4073 W   6.9        9.6        6.0        4.8       96.3 
090813  143156  48  16.9806 N  62  29.4050 W   6.8        9.6        6.0        4.8       96.3 
090813  143157  48  16.9814 N  62  29.4029 W   6.7        9.6        6.0        4.8       96.3 
090813  143158  48  16.9822 N  62  29.4008 W   6.5        9.6        6.0        4.8       96.3 
090813  143159  48  16.9829 N  62  29.3988 W   6.3        9.6        6.0        4.8       96.3 
090813  143200  48  16.9836 N  62  29.3969 W   6.1        9.6        6.0        4.8       96.3 
090813  143201  48  16.9842 N  62  29.3951 W   5.9        9.6        6.0        4.8       96.3 
090813  143202  48  16.9848 N  62  29.3934 W   5.7        9.6        6.0        4.8       96.3 
090813  143203  48  16.9854 N  62  29.3917 W   5.5        9.6        6.0        4.8       96.3 
090813  143204  48  16.9860 N  62  29.3899 W   5.4        9.6        6.0        4.8       96.3 
090813  143205  48  16.9866 N  62  29.3884 W   5.2        9.6        6.0        4.8       96.3 
090813  143206  48  16.9871 N  62  29.3868 W   5.0        9.6        6.0        4.8       96.3 
090813  143207  48  16.9875 N  62  29.3853 W   4.9        9.6        6.0        4.8       96.3 
090813  143208  48  16.9881 N  62  29.3837 W   4.8        9.6        6.0        4.8       96.3 
090813  143209  48  16.9886 N  62  29.3823 W   4.7        9.6        6.0        4.8       96.3 
090813  143210  48  16.9891 N  62  29.3809 W   4.5        9.6        6.0        4.8       96.3 
090813  143211  48  16.9896 N  62  29.3794 W   4.4        9.6        6.0        4.8       96.3 
090813  143212  48  16.9900 N  62  29.3780 W   4.3        9.6        6.0        4.8       96.3 
090813  143213  48  16.9905 N  62  29.3766 W   4.2        9.6        6.0        4.8       96.3 
090813  143214  48  16.9910 N  62  29.3753 W   4.0        9.6        6.0        4.8       96.3 
090813  143215  48  16.9914 N  62  29.3741 W   3.9        9.6        6.0        4.8       96.3 
090813  143216  48  16.9918 N  62  29.3728 W   3.8        9.6        6.0        4.8       96.3 
090813  143217  48  16.9922 N  62  29.3715 W   3.7        9.6        6.0        4.8       96.3 
090813  143218  48  16.9926 N  62  29.3703 W   3.6        9.6        6.0        4.8       96.3 
090813  143219  48  16.9930 N  62  29.3691 W   3.6        9.6        6.0        4.8       96.3 
090813  143220  48  16.9933 N  62  29.3679 W   3.5        9.6        6.0        4.8       96.3 
090813  143221  48  16.9937 N  62  29.3666 W   3.4        9.6        6.0        4.8       96.3 
090813  143222  48  16.9942 N  62  29.3653 W   3.4        9.6        6.0        4.8       96.3 
090813  143223  48  16.9947 N  62  29.3640 W   3.5        9.6        6.0        4.8       96.3 
090813  143224  48  16.9951 N  62  29.3625 W   3.5        9.6        6.0        4.8       96.3 
090813  143225  48  16.9955 N  62  29.3610 W   3.6        9.6        6.0        4.8       96.3 
090813  143226  48  16.9961 N  62  29.3594 W   3.7        9.6        6.0        8.6*      96.3 
090813  143227  48  16.9968 N  62  29.3576 W   3.9        9.6        6.0        8.6       96.3 
090813  143228  48  16.9974 N  62  29.3558 W   4.1        9.6        6.0        8.6       96.3 
090813  143229  48  16.9980 N  62  29.3538 W   4.2        9.6        6.0        8.6       96.3 
090813  143230  48  16.9987 N  62  29.3517 W   4.4        9.6        6.0        8.6       96.3 
090813  143231  48  16.9994 N  62  29.3496 W   4.6        9.6        6.0        2.9*      96.3 
090813  143232  48  17.0002 N  62  29.3474 W   4.8        9.6        6.0        2.9       96.3 
090813  143233  48  17.0010 N  62  29.3452 W   5.0        9.6        6.0        2.9       96.3 
090813  143234  48  17.0018 N  62  29.3429 W   5.2        9.6        6.0        2.9       96.3 
090813  143235  48  17.0027 N  62  29.3405 W   5.4        9.6        6.0        2.9       96.3 
090813  143236  48  17.0035 N  62  29.3380 W   5.6        9.6        6.0        4.3*      96.3 
090813  143237  48  17.0045 N  62  29.3355 W   5.8        9.6        6.0        4.3       96.3 
090813  143238  48  17.0054 N  62  29.3330 W   6.0        9.6        6.0        4.3       96.3 
090813  143239  48  17.0063 N  62  29.3305 W   6.1        9.6        6.0        4.3       96.3 
090813  143240  48  17.0072 N  62  29.3279 W   6.2        9.6        6.0        4.3       96.3 
090813  143241  48  17.0081 N  62  29.3253 W   6.4        9.6        6.0        4.1*      96.3 
090813  143242  48  17.0091 N  62  29.3226 W   6.5        9.6        6.0        4.1       96.3 
090813  143243  48  17.0100 N  62  29.3199 W   6.6        9.6        6.0        4.1       96.3 
090813  143244  48  17.0109 N  62  29.3173 W   6.7        9.6        6.0        4.1       96.3 
090813  143245  48  17.0118 N  62  29.3146 W   6.8        9.6        6.0        4.1       96.3 
090813  143246  48  17.0128 N  62  29.3119 W   6.9        9.6        6.0        4.1       96.3 
