FileName: C:\TRAWLS~1\FALL\GP169F.TXT
Local Time: Sat Jul 18 13:21:31 2009

Ship: July 18, 2009 Trip: GP169F Tow: 8
Comments: zone e sud est des grenades sous-marines
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090718  162132  48   6.6421 N  61  34.9652 W   4.8        2.8*       2.3*      52.1*     533.1*
090718  162133  48   6.6437 N  61  34.9651 W   4.9        2.8        2.3       52.1      533.1 
090718  162134  48   6.6453 N  61  34.9648 W   5.0        2.8        2.3       52.1      533.1 
090718  162135  48   6.6468 N  61  34.9647 W   5.1        2.8        2.3       52.1      533.1 
090718  162136  48   6.6485 N  61  34.9646 W   5.2        2.8        2.3       52.1      533.1 
090718  162137  48   6.6501 N  61  34.9644 W   5.4        2.8        2.3       52.1      533.1 
090718  162138  48   6.6518 N  61  34.9643 W   5.5        2.8        2.3       52.1      533.1 
090718  162139  48   6.6535 N  61  34.9642 W   5.6        2.8        2.3       52.1      533.1 
090718  162140  48   6.6552 N  61  34.9640 W   5.6        2.8        2.3       52.1      533.1 
090718  162141  48   6.6570 N  61  34.9638 W   5.7        2.8        2.3       52.1      533.1 
090718  162142  48   6.6587 N  61  34.9635 W   5.8        2.8        2.3       52.1      533.1 
090718  162143  48   6.6605 N  61  34.9633 W   5.9        2.8        2.3       52.1      533.1 
090718  162144  48   6.6621 N  61  34.9631 W   5.9        2.8        2.3       52.1      533.1 
090718  162145  48   6.6638 N  61  34.9629 W   6.0        2.8        2.3       52.1      533.1 
090718  162146  48   6.6655 N  61  34.9628 W   6.0        2.8        2.3       52.1      533.1 
090718  162147  48   6.6670 N  61  34.9626 W   5.9        2.8        2.3       52.1      533.1 
090718  162148  48   6.6685 N  61  34.9626 W   5.8        2.8        2.3       52.1      533.1 
090718  162149  48   6.6701 N  61  34.9624 W   5.8        2.8        2.3       52.1      533.1 
090718  162150  48   6.6715 N  61  34.9621 W   5.7        2.8        2.3       52.1      533.1 
090718  162151  48   6.6729 N  61  34.9620 W   5.5        2.8        2.3       52.1      533.1 
090718  162152  48   6.6741 N  61  34.9619 W   5.3        2.8        2.3       52.1      533.1 
090718  162153  48   6.6753 N  61  34.9618 W   5.2        2.8        2.3       52.1      533.1 
090718  162154  48   6.6765 N  61  34.9616 W   5.0        2.8        2.3       52.1      533.1 
090718  162155  48   6.6776 N  61  34.9615 W   4.8        2.8        2.3       52.1      533.1 
090718  162156  48   6.6787 N  61  34.9614 W   4.7        2.8        2.3       52.1      533.1 
090718  162157  48   6.6797 N  61  34.9613 W   4.5        2.8        2.3       52.1      533.1 
090718  162158  48   6.6807 N  61  34.9611 W   4.4        2.8        2.3       52.1      533.1 
090718  162159  48   6.6817 N  61  34.9609 W   4.2        2.8        2.3       52.1        0.4*
090718  162200  48   6.6826 N  61  34.9608 W   4.1        2.8        2.3       52.1        0.4 
090718  162201  48   6.6835 N  61  34.9608 W   3.9        2.8        2.3       52.1        0.4 
090718  162202  48   6.6844 N  61  34.9606 W   3.8        2.8        2.3       52.1        0.4 
090718  162203  48   6.6853 N  61  34.9605 W   3.7        2.8        2.3       52.1        0.4 
090718  162204  48   6.6862 N  61  34.9604 W   3.6        2.8        2.3       52.1        0.4 
090718  162205  48   6.6870 N  61  34.9603 W   3.5        2.8        2.3       52.1        0.4 
090718  162206  48   6.6878 N  61  34.9603 W   3.5        2.8        2.3       52.1        0.4 
090718  162207  48   6.6887 N  61  34.9601 W   3.4        2.8        2.3        5.4*       0.4 
090718  162208  48   6.6895 N  61  34.9600 W   3.3        2.8        2.3        5.4        0.4 
090718  162209  48   6.6903 N  61  34.9599 W   3.2        2.8        2.3        5.4        0.4 
090718  162210  48   6.6910 N  61  34.9599 W   3.2        2.8        2.3        5.4        0.4 
090718  162211  48   6.6918 N  61  34.9598 W   3.1        2.8        2.3        5.4        0.4 
090718  162212  48   6.6926 N  61  34.9597 W   3.1        2.8        2.3        5.4        0.4 
090718  162213  48   6.6933 N  61  34.9597 W   3.0        2.8        2.3        5.4        0.4 
090718  162214  48   6.6941 N  61  34.9596 W   3.0        2.8       11.2*       5.4        0.4 
090718  162215  48   6.6948 N  61  34.9595 W   2.9        2.8       11.2        5.4        0.4 
090718  162216  48   6.6955 N  61  34.9594 W   2.9        2.8       11.2        5.4       97.2*
090718  162217  48   6.6963 N  61  34.9594 W   2.8        2.8       11.2        5.4       97.2 
090718  162218  48   6.6970 N  61  34.9593 W   2.8        2.8       11.2        2.3*      97.2 
090718  162219  48   6.6977 N  61  34.9592 W   2.8        2.8       11.2        2.3       97.2 
090718  162220  48   6.6984 N  61  34.9591 W   2.7        2.8       11.2        2.3       97.2 
090718  162221  48   6.6992 N  61  34.9590 W   2.7        2.8       11.2        2.3       97.2 
