FileName: C:\TRAWLS~1\FALL\GP145F.TXT
Local Time: Sun Aug 16 10:30:33 2009

Ship: August 16, 2009 Trip: GP145F Tow: 6
Comments: zone 12 sud  du banc orphelin
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090816  133035  48   4.7677 N  63  18.4170 W   7.0        3.0*      13.3      107.6*     435.0*
090816  133036  48   4.7658 N  63  18.4175 W   7.0        3.0       13.3      107.6      435.0 
090816  133037  48   4.7638 N  63  18.4180 W   7.0        3.0       13.3      107.6      435.0 
090816  133038  48   4.7619 N  63  18.4184 W   7.0        3.0       13.3      107.6      435.0 
090816  133039  48   4.7601 N  63  18.4188 W   7.0        3.0       13.3      107.6      435.0 
090816  133040  48   4.7584 N  63  18.4192 W   6.8        3.0       13.3      107.6      435.0 
090816  133041  48   4.7567 N  63  18.4197 W   6.7        3.0       13.3      107.6      435.0 
090816  133042  48   4.7551 N  63  18.4202 W   6.5        3.0       13.3      107.6      435.0 
090816  133043  48   4.7536 N  63  18.4206 W   6.3        3.0       13.3      107.6      435.0 
090816  133044  48   4.7522 N  63  18.4209 W   6.2        3.0       13.3      107.6      435.0 
090816  133045  48   4.7508 N  63  18.4212 W   6.0        3.0       13.3      107.6      435.0 
090816  133046  48   4.7495 N  63  18.4216 W   5.8        3.0       13.3      107.6      435.0 
090816  133047  48   4.7482 N  63  18.4220 W   5.6        3.0       13.3      107.6      435.0 
090816  133048  48   4.7469 N  63  18.4223 W   5.4        3.0       13.3      107.6      435.0 
090816  133049  48   4.7458 N  63  18.4226 W   5.2        3.0       13.3      107.6      435.0 
090816  133050  48   4.7446 N  63  18.4228 W   5.1        3.0       13.3      107.6      435.0 
090816  133051  48   4.7434 N  63  18.4230 W   4.9        3.0       13.3      107.6      435.0 
090816  133052  48   4.7423 N  63  18.4234 W   4.8        3.0       13.3      107.6      435.0 
090816  133053  48   4.7412 N  63  18.4236 W   4.7        3.0       13.3      107.6      435.0 
090816  133054  48   4.7400 N  63  18.4239 W   4.6        3.0       13.3      107.6      435.0 
090816  133055  48   4.7389 N  63  18.4242 W   4.5        3.0       13.3      107.6      435.0 
090816  133056  48   4.7379 N  63  18.4244 W   4.4        3.0       13.3      107.6      435.0 
090816  133057  48   4.7368 N  63  18.4247 W   4.3        3.0       13.3      107.6      435.0 
090816  133058  48   4.7357 N  63  18.4250 W   4.2        3.0       13.3      107.6      435.0 
090816  133059  48   4.7347 N  63  18.4252 W   4.1        3.0       13.3      107.6      435.0 
090816  133100  48   4.7338 N  63  18.4255 W   4.0        3.0       13.3      107.6      435.0 
090816  133101  48   4.7327 N  63  18.4258 W   4.0        3.0       13.3      107.6      435.0 
090816  133102  48   4.7317 N  63  18.4260 W   3.9        3.0       13.3      107.6      435.0 
090816  133103  48   4.7308 N  63  18.4262 W   3.8        3.0       13.3      107.6      435.0 
090816  133104  48   4.7299 N  63  18.4264 W   3.8        3.0       13.3      107.6      435.0 
090816  133105  48   4.7289 N  63  18.4267 W   3.7        3.0       13.3      107.6      435.0 
090816  133106  48   4.7280 N  63  18.4270 W   3.7        3.0       13.3      107.6      435.0 
090816  133107  48   4.7271 N  63  18.4271 W   3.6        3.0       13.3      107.6      435.0 
090816  133108  48   4.7261 N  63  18.4274 W   3.6        3.0       13.3      107.6      435.0 
090816  133109  48   4.7251 N  63  18.4276 W   3.6        3.0       13.3      107.6      435.0 
090816  133110  48   4.7240 N  63  18.4279 W   3.7        3.0       13.3      107.6      435.0 
090816  133111  48   4.7229 N  63  18.4282 W   3.7        3.0       13.3      107.6      435.0 
090816  133112  48   4.7216 N  63  18.4285 W   3.9        3.0       13.3      107.6      435.0 
090816  133113  48   4.7203 N  63  18.4288 W   4.0        3.0       13.3      107.6      435.0 
090816  133114  48   4.7189 N  63  18.4291 W   4.2        3.0       13.3      107.6      435.0 
090816  133115  48   4.7174 N  63  18.4295 W   4.4        3.0       13.3      107.6      435.0 
090816  133116  48   4.7158 N  63  18.4298 W   4.6        3.0       13.3      107.6      435.0 
090816  133117  48   4.7143 N  63  18.4303 W   4.8        3.0       13.3      107.6      435.0 
090816  133118  48   4.7126 N  63  18.4307 W   5.0        3.0       13.3      107.6      435.0 
090816  133119  48   4.7108 N  63  18.4310 W   5.2        3.0       13.3      107.6      435.0 
090816  133120  48   4.7090 N  63  18.4314 W   5.4        3.0       13.3      107.6      435.0 
090816  133121  48   4.7072 N  63  18.4318 W   5.6        3.0       13.3      107.6      435.0 
090816  133122  48   4.7053 N  63  18.4323 W   5.8        3.0       13.3      107.6      435.0 
090816  133123  48   4.7034 N  63  18.4327 W   6.0        3.0       13.3      107.6      435.0 
090816  133124  48   4.7015 N  63  18.4331 W   6.1        3.0       13.3      107.6      435.0 
090816  133125  48   4.6996 N  63  18.4335 W   6.3        3.0       13.3      107.6      435.0 
090816  133126  48   4.6976 N  63  18.4340 W   6.4        3.0       13.3      107.6      435.0 
090816  133127  48   4.6956 N  63  18.4343 W   6.5        3.0       13.3      107.6      435.0 
090816  133128  48   4.6935 N  63  18.4347 W   6.7        3.0       13.3      107.6      435.0 
090816  133129  48   4.6914 N  63  18.4351 W   6.8        3.0       13.3      107.6      435.0 
090816  133130  48   4.6892 N  63  18.4356 W   7.0        3.0       13.3      107.6      435.0 
090816  133131  48   4.6871 N  63  18.4361 W   7.1        3.0       13.3      107.6      435.0 
090816  133132  48   4.6850 N  63  18.4365 W   7.2        3.0       13.3      107.6      435.0 
090816  133133  48   4.6829 N  63  18.4370 W   7.2        3.0       13.3      107.6      435.0 
090816  133134  48   4.6808 N  63  18.4376 W   7.3        3.0       13.3      107.6      435.0 
090816  133135  48   4.6787 N  63  18.4381 W   7.4        3.0       13.3      107.6      435.0 
090816  133136  48   4.6765 N  63  18.4385 W   7.4        3.0       13.3      107.6      435.0 
090816  133137  48   4.6743 N  63  18.4389 W   7.5        3.0       13.3      107.6      435.0 
090816  133138  48   4.6721 N  63  18.4393 W   7.6        3.0       13.3      107.6      435.0 
090816  133139  48   4.6699 N  63  18.4398 W   7.7        3.0       13.3      107.6      435.0 
090816  133140  48   4.6676 N  63  18.4403 W   7.7        3.0       13.3      107.6      435.0 
090816  133141  48   4.6654 N  63  18.4408 W   7.8        3.0       13.3      107.6      435.0 
090816  133142  48   4.6633 N  63  18.4414 W   7.7        3.0       13.3      107.6      435.0 
090816  133143  48   4.6611 N  63  18.4420 W   7.8        3.0       13.3      107.6      435.0 
090816  133144  48   4.6590 N  63  18.4425 W   7.8        3.0       13.3      107.6      435.0 
090816  133145  48   4.6568 N  63  18.4431 W   7.8        3.0       13.3      107.6      435.0 
090816  133146  48   4.6546 N  63  18.4436 W   7.8        3.0       13.3      107.6      435.0 
090816  133147  48   4.6523 N  63  18.4440 W   7.9        3.0       13.3      107.6      435.0 
090816  133148  48   4.6500 N  63  18.4443 W   7.9        3.0       13.3      107.6      435.0 
090816  133149  48   4.6477 N  63  18.4448 W   8.0        3.0       13.3      107.6      435.0 
090816  133150  48   4.6455 N  63  18.4453 W   8.0        3.0       13.3      107.6      435.0 
090816  133151  48   4.6433 N  63  18.4458 W   8.0        3.0       13.3      107.6      435.0 
090816  133152  48   4.6411 N  63  18.4463 W   8.0        3.0       13.3      107.6      435.0 
090816  133153  48   4.6389 N  63  18.4468 W   7.9        3.0       13.3      107.6      435.0 
090816  133154  48   4.6367 N  63  18.4474 W   7.9        3.0       13.3      107.6      435.0 
090816  133155  48   4.6345 N  63  18.4478 W   8.0        3.0       13.3      107.6      435.0 
090816  133156  48   4.6323 N  63  18.4483 W   8.0        3.0       13.3      107.6      435.0 
090816  133157  48   4.6299 N  63  18.4486 W   8.0        3.0       13.3      107.6      435.0 
090816  133158  48   4.6277 N  63  18.4489 W   8.0        3.0       13.3      107.6      435.0 
090816  133159  48   4.6254 N  63  18.4492 W   8.0        3.0       13.3      107.6      435.0 
090816  133200  48   4.6233 N  63  18.4496 W   8.0        3.0       13.3      107.6      435.0 
090816  133201  48   4.6212 N  63  18.4501 W   7.9        3.0       13.3      107.6      435.0 
090816  133202  48   4.6190 N  63  18.4506 W   7.9        3.0       13.3      107.6      435.0 
090816  133203  48   4.6168 N  63  18.4510 W   7.9        3.0       13.3      107.6      435.0 
090816  133204  48   4.6147 N  63  18.4514 W   7.9        3.0       13.3      107.6      435.0 
090816  133205  48   4.6124 N  63  18.4519 W   7.9        3.0       13.3      107.6      435.0 
090816  133206  48   4.6102 N  63  18.4522 W   7.9        3.0       13.3      107.6      435.0 
090816  133207  48   4.6080 N  63  18.4525 W   7.9        3.0       13.3      107.6      435.0 
090816  133208  48   4.6059 N  63  18.4529 W   7.9        3.0       13.3      107.6      435.0 
090816  133209  48   4.6038 N  63  18.4533 W   7.8        3.0       13.3      107.6      435.0 
090816  133210  48   4.6017 N  63  18.4537 W   7.8        3.0       13.3      107.6      435.0 
090816  133211  48   4.5995 N  63  18.4540 W   7.8        3.0       13.3      107.6      435.0 
090816  133212  48   4.5974 N  63  18.4543 W   7.8        3.0       13.3      107.6      435.0 
090816  133213  48   4.5952 N  63  18.4548 W   7.8        3.0       13.3      107.6      435.0 
090816  133214  48   4.5931 N  63  18.4553 W   7.8        3.0       13.3      107.6      435.0 
090816  133215  48   4.5909 N  63  18.4557 W   7.8        3.0       13.3      107.6      435.0 
090816  133216  48   4.5887 N  63  18.4562 W   7.8        3.0       13.3      107.6      435.0 
090816  133217  48   4.5866 N  63  18.4565 W   7.8        3.0       13.3      107.6      435.0 
090816  133218  48   4.5844 N  63  18.4568 W   7.8        3.0       13.3      107.6      435.0 
090816  133219  48   4.5823 N  63  18.4571 W   7.8        3.0       13.3      107.6      435.0 
090816  133220  48   4.5802 N  63  18.4574 W   7.8        3.0       13.3      107.6      435.0 
090816  133221  48   4.5780 N  63  18.4578 W   7.8        3.0       13.3      107.6      435.0 
090816  133222  48   4.5759 N  63  18.4582 W   7.8        3.0       13.3      107.6      435.0 
