FileName: C:\TRAWLS~1\FALL\GP310F.TXT
Local Time: Tue Jul 28 08:40:03 2009

Ship: July 28, 2009 Trip: GP310F Tow: 3
Comments: zone 12 Nord de PEI Bayfield Point
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090728  113957  46  34.1172 N  62  13.8531 W   4.7       10.4*      12.4*      50.7*     409.1*
090728  113958  46  34.1157 N  62  13.8543 W   4.9       10.4       12.4       50.7      409.1 
090728  113959  46  34.1141 N  62  13.8556 W   5.1       10.4       12.4       50.7      409.1 
090728  114000  46  34.1126 N  62  13.8568 W   5.3       10.4       12.4       50.7      409.1 
090728  114001  46  34.1110 N  62  13.8582 W   5.5       10.4       12.4       50.7      409.1 
090728  114002  46  34.1094 N  62  13.8596 W   5.7       10.4       12.4       50.7      409.1 
090728  114003  46  34.1078 N  62  13.8610 W   5.9       10.4       12.4       50.7      409.1 
090728  114004  46  34.1062 N  62  13.8625 W   6.0       10.4       12.4       50.7      409.1 
090728  114005  46  34.1045 N  62  13.8640 W   6.2       10.4       12.4       50.7      409.1 
090728  114006  46  34.1029 N  62  13.8655 W   6.3       10.4       12.4       50.7      409.1 
090728  114007  46  34.1013 N  62  13.8670 W   6.4       10.4       12.4       50.7      409.1 
090728  114008  46  34.0997 N  62  13.8685 W   6.4       10.4       12.4       50.7      409.1 
090728  114009  46  34.0981 N  62  13.8700 W   6.5       10.4       12.4       50.7      409.1 
090728  114010  46  34.0965 N  62  13.8715 W   6.5       10.4       12.4       50.7      409.1 
090728  114011  46  34.0950 N  62  13.8730 W   6.6       10.4       12.4       50.7      409.1 
090728  114012  46  34.0934 N  62  13.8745 W   6.6       10.4       12.4       50.7      409.1 
090728  114013  46  34.0919 N  62  13.8759 W   6.5       10.4       12.4       50.7      409.1 
090728  114014  46  34.0904 N  62  13.8773 W   6.5       10.4       12.4       50.7      409.1 
090728  114015  46  34.0890 N  62  13.8786 W   6.4       10.4       12.4       50.7      409.1 
090728  114016  46  34.0877 N  62  13.8798 W   6.3       10.4       12.4       50.7      409.1 
090728  114017  46  34.0863 N  62  13.8810 W   6.2       10.4       12.4       50.7      409.1 
090728  114018  46  34.0851 N  62  13.8821 W   6.0       10.4       12.4       50.7      409.1 
090728  114019  46  34.0838 N  62  13.8832 W   5.9       10.4       12.4       50.7      409.1 
090728  114020  46  34.0827 N  62  13.8842 W   5.7       10.4       12.4      120.5*     409.1 
090728  114021  46  34.0816 N  62  13.8851 W   5.5       10.4       12.4      120.5      409.1 
090728  114022  46  34.0805 N  62  13.8860 W   5.4       10.4       12.4      120.5      409.1 
090728  114023  46  34.0794 N  62  13.8869 W   5.2       10.4       12.4      120.5      409.1 
090728  114024  46  34.0784 N  62  13.8876 W   5.0       10.4       12.4      120.5      409.1 
090728  114025  46  34.0774 N  62  13.8883 W   4.9       10.4       12.4      120.5      409.1 
090728  114026  46  34.0764 N  62  13.8891 W   4.7       10.4       12.4      120.5      409.1 
090728  114027  46  34.0755 N  62  13.8897 W   4.5       10.4       12.4      120.5      409.1 
090728  114028  46  34.0746 N  62  13.8904 W   4.4       10.4       12.4      120.5      409.1 
090728  114029  46  34.0737 N  62  13.8910 W   4.3       10.4       12.4      120.5      409.1 
090728  114030  46  34.0728 N  62  13.8916 W   4.2       10.4       12.4      120.5      409.1 
090728  114031  46  34.0718 N  62  13.8922 W   4.1       10.4       12.4        2.6*     409.1 
090728  114032  46  34.0710 N  62  13.8927 W   4.0       10.4       12.4        2.6      409.1 
090728  114033  46  34.0701 N  62  13.8933 W   3.9       10.4       12.4        2.6      409.1 
090728  114034  46  34.0693 N  62  13.8938 W   3.8       10.4       12.4        2.6      409.1 
090728  114035  46  34.0684 N  62  13.8943 W   3.7       10.4       12.4        2.6      409.1 
090728  114036  46  34.0676 N  62  13.8947 W   3.6       10.4       12.4        3.3*     409.1 
090728  114037  46  34.0668 N  62  13.8952 W   3.5        2.9*      12.4        3.3      409.1 
090728  114038  46  34.0661 N  62  13.8956 W   3.4        2.9       12.4        3.3        7.5*
090728  114039  46  34.0653 N  62  13.8960 W   3.4        2.9       12.4        3.3        7.5 
090728  114040  46  34.0645 N  62  13.8964 W   3.3        2.9       12.4        3.3        7.5 
090728  114041  46  34.0638 N  62  13.8967 W   3.2        2.9       12.4        3.3        7.5 
090728  114042  46  34.0630 N  62  13.8971 W   3.2        2.9       12.4        3.3        7.5 
090728  114043  46  34.0622 N  62  13.8975 W   3.1        2.9       12.4        3.3       25.5*
090728  114044  46  34.0614 N  62  13.8978 W   3.1        2.9       12.4        3.3       25.5 
090728  114045  46  34.0607 N  62  13.8981 W   3.0        2.9       12.4        3.3       25.5 
090728  114046  46  34.0600 N  62  13.8984 W   3.0        2.9       12.4        1.7*      25.5 
090728  114047  46  34.0592 N  62  13.8987 W   3.0        2.9       12.4        1.7       25.5 
090728  114048  46  34.0585 N  62  13.8991 W   2.9        2.9       12.4        1.7       14.5*
090728  114049  46  34.0578 N  62  13.8994 W   2.9        2.9       12.4        1.7       14.5 
090728  114050  46  34.0569 N  62  13.8998 W   3.0        2.9       12.4        1.7       14.5 
090728  114051  46  34.0560 N  62  13.9003 W   3.0        2.9       12.4        1.7       14.5 
090728  114052  46  34.0551 N  62  13.9008 W   3.1        2.9       12.4        4.4*      14.5 
090728  114053  46  34.0541 N  62  13.9013 W   3.2        2.9       12.4        4.4       14.5 
090728  114054  46  34.0531 N  62  13.9020 W   3.4        2.9       12.4        4.4       21.1*
090728  114055  46  34.0520 N  62  13.9027 W   3.6        2.9       12.4        4.4       21.1 
090728  114056  46  34.0507 N  62  13.9036 W   3.8        2.9       12.4        4.4       21.1 
090728  114057  46  34.0494 N  62  13.9045 W   4.0        2.9       12.4        0.9*      21.1 
090728  114058  46  34.0481 N  62  13.9056 W   4.2        2.9       12.4        0.9       21.1 
090728  114059  46  34.0467 N  62  13.9066 W   4.5        2.9       12.4        0.9       22.0*
090728  114100  46  34.0452 N  62  13.9078 W   4.7        2.9       12.4        0.9       22.0 
