FileName: C:\TRAWLS~1\FALL\GP076F.TXT
Local Time: Thu Jul 30 05:28:32 2009

Ship: July 30, 2009 Trip: GP076F Tow: 1
Comments: zone 12 Nord de PEI billhook island
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090730  082833  46  56.1866 N  63  21.9338 W   5.7        0.0        5.6*      54.2*     435.9*
090730  082834  46  56.1876 N  63  21.9314 W   5.9        0.0        5.6       54.2      435.9 
090730  082835  46  56.1885 N  63  21.9290 W   6.0        0.0        5.6       54.2      435.9 
090730  082836  46  56.1896 N  63  21.9265 W   6.2        0.0        5.6       54.2      435.9 
090730  082837  46  56.1906 N  63  21.9240 W   6.3        0.0        5.6       54.2      435.9 
090730  082838  46  56.1915 N  63  21.9216 W   6.4        0.0        5.6       54.2      435.9 
090730  082839  46  56.1925 N  63  21.9190 W   6.5        0.0        5.6       54.2      435.9 
090730  082840  46  56.1936 N  63  21.9166 W   6.6        0.0        5.6       54.2      435.9 
090730  082841  46  56.1945 N  63  21.9141 W   6.7        0.0        5.6       54.2      435.9 
090730  082842  46  56.1955 N  63  21.9117 W   6.7        0.0        5.6       54.2      435.9 
090730  082843  46  56.1964 N  63  21.9093 W   6.7        0.0        5.6       54.2      435.9 
090730  082844  46  56.1973 N  63  21.9070 W   6.7        0.0        5.6       54.2      435.9 
090730  082845  46  56.1981 N  63  21.9047 W   6.6        0.0        5.6       54.2      435.9 
090730  082846  46  56.1990 N  63  21.9025 W   6.5        0.0        5.6       54.2      435.9 
090730  082847  46  56.1998 N  63  21.9004 W   6.4        0.0        5.6       54.2      435.9 
090730  082848  46  56.2005 N  63  21.8984 W   6.3        0.0        5.6       54.2      435.9 
090730  082849  46  56.2013 N  63  21.8964 W   6.2        0.0        5.6       54.2      435.9 
090730  082850  46  56.2020 N  63  21.8945 W   6.1        0.0        5.6       54.2      435.9 
090730  082851  46  56.2028 N  63  21.8927 W   5.9        0.0        5.6       54.2      435.9 
090730  082852  46  56.2035 N  63  21.8910 W   5.8        0.0        5.6       54.2      435.9 
090730  082853  46  56.2041 N  63  21.8893 W   5.6        0.0        5.6        0.4*     435.9 
090730  082854  46  56.2048 N  63  21.8876 W   5.5        0.0        5.6        0.4      435.9 
090730  082855  46  56.2054 N  63  21.8861 W   5.3        0.0        5.6        0.4      435.9 
090730  082856  46  56.2060 N  63  21.8846 W   5.1        0.0        5.6        0.4      435.9 
090730  082857  46  56.2066 N  63  21.8831 W   5.0        0.0        5.6        0.4      435.9 
090730  082858  46  56.2071 N  63  21.8817 W   4.8        0.0        5.6        0.4      435.9 
090730  082859  46  56.2077 N  63  21.8803 W   4.7        0.0        5.6        0.4      435.9 
090730  082900  46  56.2082 N  63  21.8790 W   4.5        0.0        5.6        0.4      435.9 
090730  082901  46  56.2088 N  63  21.8777 W   4.4        0.0        5.6        0.4      435.9 
090730  082902  46  56.2093 N  63  21.8764 W   4.3        0.0        5.6        0.4      435.9 
090730  082903  46  56.2098 N  63  21.8751 W   4.2        0.0        5.6        0.4      435.9 
090730  082904  46  56.2103 N  63  21.8738 W   4.1        0.0        5.6        0.4      435.9 
090730  082905  46  56.2109 N  63  21.8726 W   4.0        0.0        5.6        0.4      435.9 
090730  082906  46  56.2113 N  63  21.8714 W   3.9        0.0        5.6        0.4      435.9 
090730  082907  46  56.2118 N  63  21.8701 W   3.9        0.0        5.6        0.4      435.9 
090730  082908  46  56.2124 N  63  21.8690 W   3.8        0.0        5.6        0.4      435.9 
090730  082909  46  56.2128 N  63  21.8678 W   3.7        0.0        5.6        2.0*     435.9 
090730  082910  46  56.2133 N  63  21.8667 W   3.6        0.0        5.6        2.0      435.9 
090730  082911  46  56.2138 N  63  21.8655 W   3.6        0.0        5.6        2.0      435.9 
090730  082912  46  56.2142 N  63  21.8644 W   3.5        0.0        5.6        2.0        4.8*
090730  082913  46  56.2146 N  63  21.8634 W   3.4        0.0        5.6        2.0        4.8 
090730  082914  46  56.2151 N  63  21.8622 W   3.4        0.0        5.6        1.9*       4.8 
090730  082915  46  56.2156 N  63  21.8612 W   3.4        0.0        5.6        1.9        4.8 
090730  082916  46  56.2160 N  63  21.8602 W   3.3        0.0       13.3*       1.9        4.8 
090730  082917  46  56.2163 N  63  21.8591 W   3.2        0.0       13.3        1.9        4.8 
090730  082918  46  56.2168 N  63  21.8581 W   3.2        0.0       13.3        1.9       26.4*
090730  082919  46  56.2172 N  63  21.8570 W   3.2        0.0       13.3        2.5*      26.4 
090730  082920  46  56.2176 N  63  21.8561 W   3.1        0.0       13.3        2.5       26.4 
090730  082921  46  56.2180 N  63  21.8550 W   3.1        0.0       13.3        2.5       26.4 
090730  082922  46  56.2185 N  63  21.8539 W   3.1        0.0        2.7*       2.5       26.4 
090730  082923  46  56.2189 N  63  21.8529 W   3.1        0.0        2.7        2.5       26.4 
090730  082924  46  56.2193 N  63  21.8518 W   3.1        0.0        2.7        2.5       26.4 
090730  082925  46  56.2198 N  63  21.8505 W   3.1        0.0        2.7        2.9*      26.4 
090730  082926  46  56.2203 N  63  21.8492 W   3.2        0.0        2.7        2.9       26.4 
090730  082927  46  56.2209 N  63  21.8479 W   3.3        0.0        2.7        2.9       26.4 
090730  082928  46  56.2214 N  63  21.8464 W   3.5        0.0        2.7        2.9       26.4 
090730  082929  46  56.2220 N  63  21.8449 W   3.6        0.0        2.7        2.9       26.4 
090730  082930  46  56.2227 N  63  21.8432 W   3.8        0.0        2.7        2.9       26.4 
090730  082931  46  56.2235 N  63  21.8415 W   4.0        0.0        2.7        2.9      504.5*
090730  082932  46  56.2242 N  63  21.8396 W   4.2        0.0        2.7        2.9      504.5 
090730  082933  46  56.2250 N  63  21.8376 W   4.4        0.0        2.7        2.9      504.5 
090730  082934  46  56.2259 N  63  21.8356 W   4.6        0.0        2.7        2.9      504.5 
090730  082935  46  56.2267 N  63  21.8335 W   4.9        0.0        2.7        2.9      504.5 
090730  082936  46  56.2276 N  63  21.8313 W   5.1        0.0        2.7        2.9      504.5 
090730  082937  46  56.2285 N  63  21.8290 W   5.3        0.0        2.7        2.9      504.5 
090730  082938  46  56.2294 N  63  21.8267 W   5.5        0.0        2.7        2.9      504.5 
090730  082939  46  56.2303 N  63  21.8244 W   5.7        0.0        2.7        2.9      504.5 
090730  082940  46  56.2313 N  63  21.8220 W   5.8        0.0        2.7        2.9      504.5 
090730  082941  46  56.2322 N  63  21.8195 W   6.0        0.0        2.7        2.9      504.5 
090730  082942  46  56.2332 N  63  21.8170 W   6.2        0.0        2.7        2.9      504.5 
090730  082943  46  56.2342 N  63  21.8144 W   6.3        0.0        2.7        2.9      504.5 
090730  082944  46  56.2352 N  63  21.8119 W   6.4        0.0        2.7        2.9      504.5 
090730  082945  46  56.2361 N  63  21.8094 W   6.5        0.0        2.7        2.9      504.5 
090730  082946  46  56.2371 N  63  21.8068 W   6.7        0.0        2.7        2.9      504.5 
090730  082947  46  56.2381 N  63  21.8041 W   6.8        0.0        2.7        2.9      504.5 
090730  082948  46  56.2392 N  63  21.8014 W   6.9        0.0        2.7        2.9      504.5 
090730  082949  46  56.2402 N  63  21.7989 W   6.9        0.0        2.7        2.9       35.6*
090730  082950  46  56.2412 N  63  21.7962 W   7.0        0.0        2.7        2.9       35.6 
090730  082951  46  56.2422 N  63  21.7935 W   7.1        0.0        2.7        2.9       35.6 
090730  082952  46  56.2433 N  63  21.7909 W   7.2        0.0        2.7        2.9       35.6 
090730  082953  46  56.2443 N  63  21.7882 W   7.2        0.0        2.7        2.9       35.6 
090730  082954  46  56.2454 N  63  21.7855 W   7.3        0.0        2.7        2.9       35.6 
090730  082955  46  56.2465 N  63  21.7828 W   7.3        0.0        2.7        2.9       35.6 
090730  082956  46  56.2475 N  63  21.7801 W   7.4        0.0        2.7        2.9       35.6 
090730  082957  46  56.2486 N  63  21.7773 W   7.4        0.0        2.7        2.9       35.6 
090730  082958  46  56.2496 N  63  21.7746 W   7.5        0.0        2.7        2.9       35.6 
090730  082959  46  56.2507 N  63  21.7718 W   7.5        0.0        2.7        2.9       35.6 
090730  083000  46  56.2518 N  63  21.7691 W   7.5        0.0        2.7        2.9       35.6 
090730  083001  46  56.2529 N  63  21.7664 W   7.6        0.0        2.7        2.9       35.6 
090730  083002  46  56.2539 N  63  21.7637 W   7.6        0.0        2.7        2.9       35.6 
090730  083003  46  56.2550 N  63  21.7609 W   7.6        0.0        2.7        2.9       35.6 
090730  083004  46  56.2561 N  63  21.7582 W   7.6        0.0        2.7        2.9       35.6 
090730  083005  46  56.2572 N  63  21.7554 W   7.6        0.0        2.7        2.9       35.6 
090730  083006  46  56.2583 N  63  21.7527 W   7.7        0.0        2.7        2.9       35.6 
090730  083007  46  56.2594 N  63  21.7499 W   7.7        0.0        2.7        2.9       35.6 
090730  083008  46  56.2604 N  63  21.7472 W   7.7        0.0        2.7        2.9       35.6 
090730  083009  46  56.2615 N  63  21.7444 W   7.7        0.0        2.7        2.9       35.6 
090730  083010  46  56.2627 N  63  21.7418 W   7.7        0.0        2.7        2.9       35.6 
090730  083011  46  56.2638 N  63  21.7390 W   7.7        0.0        2.7        2.9       35.6 
090730  083012  46  56.2650 N  63  21.7363 W   7.7        0.0        2.7        2.9       35.6 
090730  083013  46  56.2661 N  63  21.7336 W   7.7        0.0        2.7        2.9       35.6 
090730  083014  46  56.2673 N  63  21.7309 W   7.7        0.0        2.7        2.9       35.6 
090730  083015  46  56.2684 N  63  21.7282 W   7.7        0.0        2.7        2.9       35.6 
090730  083016  46  56.2695 N  63  21.7255 W   7.7        0.0        2.7        2.9       35.6 
090730  083017  46  56.2706 N  63  21.7228 W   7.7        0.0        2.7        2.9       35.6 
090730  083018  46  56.2717 N  63  21.7200 W   7.7        0.0        2.7        2.9       35.6 
090730  083019  46  56.2729 N  63  21.7173 W   7.8        0.0        2.7        2.9       35.6 
090730  083020  46  56.2740 N  63  21.7147 W   7.7        0.0        2.7        2.9      619.3*
090730  083021  46  56.2751 N  63  21.7120 W   7.7        0.0        2.7        2.9      619.3 
090730  083022  46  56.2763 N  63  21.7093 W   7.7        0.0        2.7        2.9      619.3 
090730  083023  46  56.2774 N  63  21.7066 W   7.7        0.0        2.7        2.9      619.3 
090730  083024  46  56.2785 N  63  21.7039 W   7.7        0.0        2.7        2.9      619.3 
090730  083025  46  56.2796 N  63  21.7012 W   7.7        0.0        2.7        2.9      619.3 
090730  083026  46  56.2807 N  63  21.6984 W   7.7        0.0        2.7        2.9      619.3 
090730  083027  46  56.2818 N  63  21.6957 W   7.7        0.0        2.7        2.9      619.3 
090730  083028  46  56.2829 N  63  21.6931 W   7.7        0.0        2.7        2.9      619.3 
090730  083029  46  56.2841 N  63  21.6904 W   7.7        0.0        2.7        2.9      619.3 
090730  083030  46  56.2852 N  63  21.6877 W   7.7        0.0        2.7        2.9      619.3 
090730  083031  46  56.2863 N  63  21.6850 W   7.7        0.0        2.7        2.9      619.3 
090730  083032  46  56.2875 N  63  21.6824 W   7.7        0.0        2.7        2.9      619.3 
090730  083033  46  56.2886 N  63  21.6797 W   7.8        0.0        2.7        2.9      619.3 
