FileName: C:\TRAWLS~1\FALL\GP208FR.TXT
Local Time: Sun Jul 19 20:48:32 2009

Ship: July 19, 2009 Trip: GP208Fr Tow: 11
Comments: zone 12  ouest de la grosse  ile
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090719  234833  47  48.4332 N  62   4.7041 W   3.6       10.2*       0.0        3.0*      40.5*
090719  234834  47  48.4329 N  62   4.7029 W   3.5       10.2        0.0        3.0       40.5 
090719  234835  47  48.4329 N  62   4.7018 W   3.4       10.2        0.0        3.0       40.5 
090719  234836  47  48.4328 N  62   4.7008 W   3.2       10.2        0.0        1.7*      40.5 
090719  234837  47  48.4326 N  62   4.6997 W   3.2       10.2        0.0        1.7       40.5 
090719  234838  47  48.4323 N  62   4.6986 W   3.1       10.2        0.0        1.7       40.5 
090719  234839  47  48.4322 N  62   4.6975 W   3.0       10.2        0.0        1.7       40.5 
090719  234840  47  48.4320 N  62   4.6967 W   2.9       10.2        0.0        1.7       40.5 
090719  234841  47  48.4319 N  62   4.6957 W   2.8       10.2        0.0        2.6*      40.5 
090719  234842  47  48.4317 N  62   4.6946 W   2.8       10.2        0.0        2.6       40.5 
090719  234843  47  48.4315 N  62   4.6936 W   2.8       10.2        0.0        2.6       40.5 
090719  234844  47  48.4314 N  62   4.6927 W   2.7       10.2        0.0        2.6       40.5 
090719  234845  47  48.4313 N  62   4.6916 W   2.7       10.2        0.0        2.6       40.5 
090719  234846  47  48.4311 N  62   4.6904 W   2.7       10.2        0.0        2.6*      31.2*
090719  234847  47  48.4309 N  62   4.6892 W   2.8       10.2        0.0        2.6       31.2 
090719  234848  47  48.4307 N  62   4.6878 W   2.9       10.2        0.0        2.6       31.2 
090719  234849  47  48.4306 N  62   4.6864 W   3.0       10.2        0.0        2.6       31.2 
090719  234850  47  48.4304 N  62   4.6848 W   3.2       10.2        0.0        2.6       31.2 
090719  234851  47  48.4302 N  62   4.6832 W   3.3       10.2        0.0        5.3*      31.2 
090719  234852  47  48.4298 N  62   4.6815 W   3.5       10.2        0.0        5.3       31.2 
090719  234853  47  48.4295 N  62   4.6797 W   3.7       10.2        0.0        5.3       31.2 
090719  234854  47  48.4292 N  62   4.6776 W   3.9       10.2        0.0        5.3       31.2 
090719  234855  47  48.4289 N  62   4.6756 W   4.1       10.2        0.0        5.3       31.2 
090719  234856  47  48.4285 N  62   4.6735 W   4.3       10.2        0.0        1.3*      31.2 
090719  234857  47  48.4281 N  62   4.6713 W   4.5       10.2        0.0        1.3       31.2 
090719  234858  47  48.4277 N  62   4.6688 W   4.8       10.2        0.0        1.3       31.2 
090719  234859  47  48.4274 N  62   4.6664 W   5.0       10.2        0.0        1.3       31.2 
090719  234900  47  48.4270 N  62   4.6641 W   5.1       10.2        0.0        1.3       31.2 
090719  234901  47  48.4266 N  62   4.6616 W   5.3       10.2        0.0        1.3       31.2 
090719  234902  47  48.4261 N  62   4.6591 W   5.5       10.2        0.0        1.3       31.2 
090719  234903  47  48.4257 N  62   4.6565 W   5.6       10.2        0.0        1.3       31.2 
090719  234904  47  48.4255 N  62   4.6539 W   5.7       10.2        0.0        1.3       31.2 
090719  234905  47  48.4253 N  62   4.6511 W   5.9       10.2        0.0        1.3       31.2 
090719  234906  47  48.4248 N  62   4.6485 W   6.0       10.2        0.0        1.3       31.2 
090719  234907  47  48.4242 N  62   4.6458 W   6.1       10.2        0.0        1.3       31.2 
090719  234908  47  48.4238 N  62   4.6431 W   6.2       10.2        0.0        1.3       31.2 
090719  234909  47  48.4235 N  62   4.6404 W   6.2       10.2        0.0        1.3       31.2 
090719  234910  47  48.4232 N  62   4.6376 W   6.3       10.2        0.0        1.3       31.2 
090719  234911  47  48.4230 N  62   4.6349 W   6.4        2.5*       0.0        1.3       31.2 
090719  234912  47  48.4227 N  62   4.6321 W   6.4        2.5        0.0        1.3       31.2 
090719  234913  47  48.4224 N  62   4.6292 W   6.5        2.5        0.0        1.3       31.2 
090719  234914  47  48.4221 N  62   4.6264 W   6.6        2.5        0.0        1.3       31.2 
090719  234915  47  48.4217 N  62   4.6240 W   6.6        2.5        0.0        1.3       31.2 
090719  234916  47  48.4214 N  62   4.6213 W   6.5        2.5        0.0        1.3       31.2 
090719  234917  47  48.4212 N  62   4.6185 W   6.6        2.5        0.0        1.3       31.2 
090719  234918  47  48.4209 N  62   4.6156 W   6.6        2.5        0.0        1.3       31.2 
090719  234919  47  48.4207 N  62   4.6128 W   6.6        2.5        0.0        1.3       31.2 
090719  234920  47  48.4205 N  62   4.6100 W   6.6        2.5        0.0        1.3       31.2 
090719  234921  47  48.4202 N  62   4.6071 W   6.7        2.5        0.0        1.3       31.2 
090719  234922  47  48.4200 N  62   4.6043 W   6.7        2.5        0.0        1.3       31.2 
090719  234923  47  48.4197 N  62   4.6016 W   6.7        2.5        0.0        1.3       31.2 
090719  234924  47  48.4194 N  62   4.5989 W   6.7        2.5        0.0        1.3       31.2 
090719  234925  47  48.4190 N  62   4.5961 W   6.7        2.5        0.0        1.3       31.2 
090719  234926  47  48.4185 N  62   4.5933 W   6.7        2.5        0.0        1.3       31.2 
090719  234927  47  48.4181 N  62   4.5905 W   6.8        2.5        0.0        1.3       31.2 
090719  234928  47  48.4178 N  62   4.5878 W   6.8        2.5        0.0        1.3       31.2 
090719  234929  47  48.4175 N  62   4.5850 W   6.8        2.5        0.0        1.3       31.2 
090719  234930  47  48.4173 N  62   4.5821 W   6.8        2.5        0.0        1.3       31.2 
090719  234931  47  48.4171 N  62   4.5790 W   6.8        2.5        0.0        1.3       31.2 
090719  234932  47  48.4167 N  62   4.5763 W   6.8        2.5        0.0        1.3       31.2 
090719  234933  47  48.4162 N  62   4.5735 W   6.8        2.5        0.0        1.3       31.2 
090719  234934  47  48.4159 N  62   4.5707 W   6.9        2.5        0.0        1.3       31.2 
090719  234935  47  48.4155 N  62   4.5679 W   6.9        2.5        0.0        1.3       31.2 
090719  234936  47  48.4151 N  62   4.5650 W   6.9        2.5        0.0        1.3       31.2 
090719  234937  47  48.4147 N  62   4.5621 W   6.9        2.5        0.0        1.3       31.2 
090719  234938  47  48.4143 N  62   4.5593 W   7.0        2.5        0.0        1.3       31.2 
090719  234939  47  48.4139 N  62   4.5565 W   7.0        2.5        0.0        1.3       31.2 
090719  234940  47  48.4139 N  62   4.5536 W   7.0        2.5        0.0        1.3       31.2 
090719  234941  47  48.4134 N  62   4.5507 W   7.0        2.5        0.0        1.3       31.2 
090719  234942  47  48.4130 N  62   4.5479 W   7.0        2.5        0.0        1.3       31.2 
090719  234943  47  48.4126 N  62   4.5451 W   7.0        2.5        0.0        1.3       31.2 
090719  234944  47  48.4124 N  62   4.5420 W   7.0        2.5        0.0        1.3       31.2 
090719  234945  47  48.4120 N  62   4.5392 W   7.0        2.5        0.0        1.3       31.2 
090719  234946  47  48.4116 N  62   4.5365 W   7.0        2.5        0.0        1.3       31.2 
090719  234947  47  48.4111 N  62   4.5336 W   7.1        2.5        0.0        1.3       31.2 
090719  234948  47  48.4107 N  62   4.5308 W   7.0        2.5        0.0        1.3       31.2 
090719  234949  47  48.4104 N  62   4.5280 W   7.0        2.5        0.0        1.3       31.2 
090719  234950  47  48.4100 N  62   4.5251 W   7.0        2.5        0.0        1.3       31.2 
090719  234951  47  48.4096 N  62   4.5223 W   7.0        2.5        0.0        1.3       31.2 
090719  234952  47  48.4092 N  62   4.5194 W   7.0        2.5        0.0        1.3       31.2 
090719  234953  47  48.4087 N  62   4.5166 W   7.0        2.5        0.0        1.3       31.2 
090719  234954  47  48.4083 N  62   4.5138 W   7.0        2.5        0.0        1.3       31.2 
090719  234955  47  48.4080 N  62   4.5110 W   7.0        2.5        0.0        1.3       31.2 
090719  234956  47  48.4076 N  62   4.5081 W   7.0        2.5        0.0        1.3       31.2 
090719  234957  47  48.4071 N  62   4.5053 W   7.0        2.5        0.0        1.3       31.2 
090719  234958  47  48.4066 N  62   4.5025 W   7.0        2.5        0.0        1.3       31.2 
090719  234959  47  48.4061 N  62   4.4998 W   7.0        2.5        0.0        1.3       31.2 
090719  235000  47  48.4056 N  62   4.4970 W   6.9        2.5        0.0        1.3       31.2 
090719  235001  47  48.4051 N  62   4.4942 W   6.9        2.5        0.0        1.3       31.2 
090719  235002  47  48.4045 N  62   4.4913 W   7.0        2.5        0.0        1.3       31.2 
090719  235003  47  48.4041 N  62   4.4885 W   7.0        2.5        0.0        0.2*      31.2 
090719  235004  47  48.4036 N  62   4.4859 W   7.0        2.5        0.0        0.2       31.2 
090719  235005  47  48.4029 N  62   4.4831 W   7.0        2.5        0.0        0.2       31.2 
090719  235006  47  48.4024 N  62   4.4803 W   7.0        2.5        0.0        0.2       31.2 
090719  235007  47  48.4020 N  62   4.4774 W   7.0        2.5        0.0        0.2       31.2 
090719  235008  47  48.4016 N  62   4.4747 W   7.0        2.5        0.0        0.2       31.2 
090719  235009  47  48.4011 N  62   4.4718 W   7.0        2.5        0.0        0.2       31.2 
090719  235010  47  48.4005 N  62   4.4689 W   7.0        2.5        0.0        0.2       31.2 
090719  235011  47  48.4000 N  62   4.4660 W   7.0        2.5        0.0        0.2       31.2 
090719  235012  47  48.3995 N  62   4.4631 W   7.0        2.8*       0.0        0.2       31.2 
090719  235013  47  48.3990 N  62   4.4602 W   7.1        2.8        0.0        0.2       82.7*
090719  235014  47  48.3986 N  62   4.4574 W   7.1        2.8        0.0        0.2       82.7 
090719  235015  47  48.3981 N  62   4.4546 W   7.0        2.8        0.0        0.2       82.7 
090719  235016  47  48.3976 N  62   4.4518 W   7.0        2.8        0.0        0.2       82.7 
090719  235017  47  48.3972 N  62   4.4490 W   7.0        2.8        0.0        0.2       82.7 
090719  235018  47  48.3967 N  62   4.4461 W   7.1        2.8        0.0        0.2       82.7 
