FileName: C:\TRAWLS~1\FALL\GP052F.TXT
Local Time: Sun Aug 16 15:30:13 2009

Ship: August 16, 2009 Trip: GP052F Tow: 10
Comments: zone 12 vallee de shediac
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090816  183014  48   2.7097 N  63  43.5741 W   7.5        2.4*       2.8      106.7*     274.9*
090816  183015  48   2.7085 N  63  43.5771 W   7.6        2.4        2.8      106.7      274.9 
090816  183016  48   2.7073 N  63  43.5800 W   7.7        2.4        2.8      106.7      274.9 
090816  183017  48   2.7063 N  63  43.5830 W   7.8        2.4        2.8      106.7      274.9 
090816  183018  48   2.7053 N  63  43.5861 W   7.8        2.4        2.8      106.7      274.9 
090816  183019  48   2.7042 N  63  43.5890 W   7.9        2.4        2.8      106.7      274.9 
090816  183020  48   2.7030 N  63  43.5917 W   7.9        2.4        2.8      106.7      274.9 
090816  183021  48   2.7020 N  63  43.5945 W   7.9        2.4        2.8      106.7      274.9 
090816  183022  48   2.7010 N  63  43.5975 W   7.9        2.4        2.8      106.7      274.9 
090816  183023  48   2.7000 N  63  43.6004 W   7.9        2.4        2.8      106.7      274.9 
090816  183024  48   2.6990 N  63  43.6031 W   7.8        2.4        2.8      106.7      274.9 
090816  183025  48   2.6979 N  63  43.6058 W   7.8        2.4        2.8      106.7      274.9 
090816  183026  48   2.6969 N  63  43.6085 W   7.7        2.4        2.8      106.7      274.9 
090816  183027  48   2.6960 N  63  43.6113 W   7.7        2.4        2.8      106.7      274.9 
090816  183028  48   2.6950 N  63  43.6140 W   7.6        2.4        2.8      106.7      274.9 
090816  183029  48   2.6941 N  63  43.6165 W   7.5        2.4        2.8      106.7      274.9 
090816  183030  48   2.6932 N  63  43.6189 W   7.4        2.4        2.8      106.7      274.9 
090816  183031  48   2.6923 N  63  43.6213 W   7.2        2.4        2.8      106.7      274.9 
090816  183032  48   2.6916 N  63  43.6236 W   7.1        2.4        2.8      106.7      274.9 
090816  183033  48   2.6907 N  63  43.6257 W   6.9        2.4        2.8      106.7      274.9 
090816  183034  48   2.6899 N  63  43.6277 W   6.7        2.4        2.8      106.7      274.9 
090816  183035  48   2.6891 N  63  43.6298 W   6.5        2.4        2.8      106.7      274.9 
090816  183036  48   2.6884 N  63  43.6318 W   6.4        2.4        2.8      106.7      274.9 
090816  183037  48   2.6877 N  63  43.6338 W   6.2        2.4        2.8      106.7      274.9 
090816  183038  48   2.6870 N  63  43.6357 W   6.1        2.4        2.8      106.7      274.9 
090816  183039  48   2.6863 N  63  43.6375 W   5.9        2.4        2.8      106.7      274.9 
090816  183040  48   2.6856 N  63  43.6394 W   5.8        2.4        2.8      106.7      274.9 
090816  183041  48   2.6851 N  63  43.6413 W   5.7        2.4        2.8      106.7      274.9 
090816  183042  48   2.6844 N  63  43.6431 W   5.6        2.4        2.8      106.7      274.9 
090816  183043  48   2.6837 N  63  43.6449 W   5.5        2.4        2.8      106.7      274.9 
090816  183044  48   2.6831 N  63  43.6466 W   5.4        2.4        2.8      106.7      274.9 
090816  183045  48   2.6826 N  63  43.6484 W   5.3        2.4        2.8      106.7      274.9 
090816  183046  48   2.6820 N  63  43.6502 W   5.2        2.4        2.8      106.7      274.9 
090816  183047  48   2.6814 N  63  43.6519 W   5.1        2.4        2.8      106.7      274.9 
090816  183048  48   2.6808 N  63  43.6535 W   5.0        2.4        2.8      106.7      274.9 
090816  183049  48   2.6803 N  63  43.6551 W   4.9        2.4        2.8      106.7      274.9 
090816  183050  48   2.6798 N  63  43.6568 W   4.8        2.4        2.8      106.7      274.9 
090816  183051  48   2.6793 N  63  43.6584 W   4.8        2.4        2.8      106.7      274.9 
090816  183052  48   2.6788 N  63  43.6599 W   4.7        2.4        2.8      106.7      274.9 
090816  183053  48   2.6782 N  63  43.6615 W   4.6        2.4        2.8      106.7      274.9 
090816  183054  48   2.6776 N  63  43.6630 W   4.6        2.4        2.8      106.7      274.9 
090816  183055  48   2.6772 N  63  43.6645 W   4.5        2.4        2.8      106.7      274.9 
090816  183056  48   2.6768 N  63  43.6660 W   4.4        2.4        2.8      106.7      274.9 
090816  183057  48   2.6762 N  63  43.6676 W   4.4        2.4        2.8      106.7      274.9 
090816  183058  48   2.6756 N  63  43.6691 W   4.4        2.4        2.8      106.7      274.9 
090816  183059  48   2.6752 N  63  43.6707 W   4.4        2.4        2.8      106.7      274.9 
090816  183100  48   2.6747 N  63  43.6725 W   4.4        2.4        2.8      106.7      274.9 
090816  183101  48   2.6740 N  63  43.6743 W   4.5        2.4        2.8      106.7      274.9 
090816  183102  48   2.6733 N  63  43.6762 W   4.6        2.4        2.8      106.7      274.9 
090816  183103  48   2.6727 N  63  43.6782 W   4.8        2.4        2.8      106.7      274.9 
090816  183104  48   2.6720 N  63  43.6804 W   5.0        2.4        2.8      106.7      274.9 
090816  183105  48   2.6712 N  63  43.6827 W   5.2        2.4        2.8      106.7      274.9 
090816  183106  48   2.6704 N  63  43.6851 W   5.4        2.4        2.8      106.7      274.9 
090816  183107  48   2.6695 N  63  43.6875 W   5.6        2.4        2.8      106.7      274.9 
090816  183108  48   2.6686 N  63  43.6900 W   5.8        2.4        2.8      106.7      274.9 
090816  183109  48   2.6677 N  63  43.6926 W   6.0        2.4        2.8      106.7      274.9 
090816  183110  48   2.6667 N  63  43.6952 W   6.2        2.4        2.8      106.7      274.9 
090816  183111  48   2.6657 N  63  43.6980 W   6.4        2.4        2.8      106.7      274.9 
090816  183112  48   2.6647 N  63  43.7007 W   6.6        2.4        2.8      106.7      274.9 
090816  183113  48   2.6637 N  63  43.7035 W   6.8        2.4        2.8      106.7      274.9 
090816  183114  48   2.6627 N  63  43.7064 W   6.9        2.4        2.8      106.7      274.9 
090816  183115  48   2.6616 N  63  43.7093 W   7.1        2.4        2.8      106.7      274.9 
090816  183116  48   2.6606 N  63  43.7123 W   7.3        2.4        2.8      106.7      274.9 
090816  183117  48   2.6595 N  63  43.7153 W   7.4        2.4        2.8      106.7      274.9 
090816  183118  48   2.6584 N  63  43.7182 W   7.5        2.4        2.8      106.7      274.9 
090816  183119  48   2.6573 N  63  43.7212 W   7.6        2.4        2.8      106.7      274.9 
090816  183120  48   2.6562 N  63  43.7241 W   7.7        2.4        2.8      106.7      274.9 
090816  183121  48   2.6551 N  63  43.7271 W   7.8        2.4        2.8      106.7      274.9 
090816  183122  48   2.6539 N  63  43.7300 W   7.9        2.4        2.8      106.7      274.9 
090816  183123  48   2.6528 N  63  43.7330 W   7.9        2.4        2.8      106.7      274.9 
090816  183124  48   2.6517 N  63  43.7360 W   8.0        2.4        2.8      106.7      274.9 
090816  183125  48   2.6507 N  63  43.7390 W   8.0        2.4        2.8      106.7      274.9 
090816  183126  48   2.6494 N  63  43.7420 W   8.1        2.4        2.8      106.7      274.9 
090816  183127  48   2.6482 N  63  43.7448 W   8.1        2.4        2.8      106.7      274.9 
090816  183128  48   2.6471 N  63  43.7477 W   8.1        2.4        2.8      106.7      274.9 
090816  183129  48   2.6459 N  63  43.7507 W   8.1        2.4        2.8      106.7      274.9 
090816  183130  48   2.6448 N  63  43.7536 W   8.1        2.4        2.8      106.7      274.9 
090816  183131  48   2.6435 N  63  43.7565 W   8.1        2.4        2.8      106.7      274.9 
090816  183132  48   2.6423 N  63  43.7594 W   8.1        2.4        2.8      106.7      274.9 
090816  183133  48   2.6412 N  63  43.7623 W   8.2        2.4        2.8      106.7      274.9 
090816  183134  48   2.6399 N  63  43.7651 W   8.2        2.4        2.8      106.7      274.9 
090816  183135  48   2.6388 N  63  43.7679 W   8.2        2.4        2.8      106.7      274.9 
090816  183136  48   2.6376 N  63  43.7707 W   8.2        2.4        2.8      106.7      274.9 
090816  183137  48   2.6365 N  63  43.7736 W   8.2        2.4        2.8      106.7      274.9 
090816  183138  48   2.6353 N  63  43.7765 W   8.2        2.4        2.8      106.7      274.9 
090816  183139  48   2.6341 N  63  43.7793 W   8.2        2.4        2.8      106.7      274.9 
090816  183140  48   2.6329 N  63  43.7822 W   8.2        2.4        2.8      106.7      274.9 
090816  183141  48   2.6316 N  63  43.7851 W   8.2        2.4        2.8      106.7      274.9 
090816  183142  48   2.6303 N  63  43.7879 W   8.2        2.4        2.8      106.7      274.9 
090816  183143  48   2.6292 N  63  43.7907 W   8.2        2.4        2.8      106.7      274.9 
090816  183144  48   2.6280 N  63  43.7935 W   8.2        2.4        2.8      106.7      274.9 
090816  183145  48   2.6268 N  63  43.7962 W   8.2        2.4        2.8      106.7      274.9 
090816  183146  48   2.6256 N  63  43.7990 W   8.1        2.4        2.8      106.7      274.9 
090816  183147  48   2.6245 N  63  43.8018 W   8.1        2.4        2.8      106.7      274.9 
090816  183148  48   2.6232 N  63  43.8046 W   8.2        2.4        2.8      106.7      274.9 
090816  183149  48   2.6220 N  63  43.8073 W   8.1        2.4        2.8      106.7      274.9 
090816  183150  48   2.6207 N  63  43.8101 W   8.1        2.4        2.8      106.7      274.9 
090816  183151  48   2.6196 N  63  43.8129 W   8.1        2.4        2.8      106.7      274.9 
090816  183152  48   2.6185 N  63  43.8156 W   8.1        2.4        2.8      106.7      274.9 
090816  183153  48   2.6172 N  63  43.8183 W   8.1        2.4        2.8      111.3*     274.9 
