FileName: C:\TRAWLS~1\FALL\GP097F.TXT
Local Time: Tue Jul 21 05:11:25 2009

Ship: July 21, 2009 Trip: GP097F Tow: 1
Comments: zone 12  sud banc bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090721  081127  47  11.1617 N  62  34.7123 W   6.3        3.1*       4.1*      56.6*       0.0 
090721  082136  47  10.6904 N  62  34.3739 W   0.4        3.2        2.8       14.0       37.8*
090721  082137  47  10.6903 N  62  34.3738 W   0.4        3.2        2.8       14.0       37.8 
090721  082138  47  10.6902 N  62  34.3737 W   0.4        3.2        2.8       14.0       37.8 
090721  082139  47  10.6902 N  62  34.3736 W   0.4        4.8*       2.8       14.0       37.8 
090721  082140  47  10.6901 N  62  34.3734 W   0.4        4.8        2.8       15.5*      37.8 
090721  082141  47  10.6900 N  62  34.3732 W   0.4        4.8        2.8       15.5       37.8 
090721  082142  47  10.6900 N  62  34.3731 W   0.4        4.8        2.8       15.5       64.2*
090721  082143  47  10.6899 N  62  34.3729 W   0.4        4.8        2.8       15.5       64.2 
090721  082144  47  10.6899 N  62  34.3728 W   0.4        4.8        2.8       15.5       64.2 
090721  082145  47  10.6898 N  62  34.3726 W   0.4        4.8        2.8       15.5       64.2 
090721  082146  47  10.6897 N  62  34.3724 W   0.4        4.8        2.8       15.5       64.2 
090721  082147  47  10.6897 N  62  34.3723 W   0.4        4.8        2.8       15.5       64.2 
090721  082148  47  10.6896 N  62  34.3721 W   0.4        4.8        2.8       15.5       64.2 
090721  082149  47  10.6896 N  62  34.3720 W   0.4        4.8        2.8       15.5       64.2 
090721  082150  47  10.6896 N  62  34.3718 W   0.4        4.8        2.8       15.5       64.2 
090721  082151  47  10.6896 N  62  34.3717 W   0.4        4.8        2.8       11.6*      64.2 
090721  082152  47  10.6895 N  62  34.3715 W   0.4        6.0*       2.8       11.6       64.2 
090721  082153  47  10.6895 N  62  34.3713 W   0.4        6.0        2.8       11.6       64.2 
090721  082154  47  10.6894 N  62  34.3712 W   0.4        6.0        2.8       11.6       64.2 
090721  082155  47  10.6894 N  62  34.3710 W   0.4        6.0        2.8       11.6       64.2 
090721  082156  47  10.6893 N  62  34.3708 W   0.4        6.0        2.8       11.6       64.2 
090721  082157  47  10.6893 N  62  34.3708 W   0.4        6.0        2.8       11.6       64.2 
090721  082158  47  10.6893 N  62  34.3707 W   0.4        6.0        2.8       11.6       75.7*
090721  082159  47  10.6893 N  62  34.3706 W   0.4        6.0        2.8       11.6       75.7 
090721  082200  47  10.6893 N  62  34.3703 W   0.4        6.0        2.8       11.6       75.7 
090721  082201  47  10.6892 N  62  34.3702 W   0.4        6.0        2.8       11.6       75.7 
090721  082202  47  10.6892 N  62  34.3700 W   0.4        6.0        2.8       11.6       75.7 
090721  082203  47  10.6891 N  62  34.3698 W   0.4        6.0        2.8       11.6       20.2*
090721  082204  47  10.6889 N  62  34.3696 W   0.4        6.0        2.8       11.6       20.2 
090721  082205  47  10.6888 N  62  34.3694 W   0.4        6.0        2.8       11.6       20.2 
090721  082206  47  10.6887 N  62  34.3692 W   0.4        6.0        2.8       13.7*      20.2 
090721  082207  47  10.6886 N  62  34.3690 W   0.4        6.0        2.8       13.7       20.2 
090721  082208  47  10.6885 N  62  34.3688 W   0.4        6.0        2.8       13.7       41.3*
090721  082209  47  10.6885 N  62  34.3686 W   0.4        6.0        2.8       13.7       41.3 
090721  082210  47  10.6885 N  62  34.3684 W   0.4        6.0        2.8       13.7       41.3 
090721  082211  47  10.6884 N  62  34.3682 W   0.4        6.0        2.8       13.7       41.3 
090721  082212  47  10.6883 N  62  34.3680 W   0.5        6.0        2.8       13.7       41.3 
090721  082213  47  10.6882 N  62  34.3678 W   0.4        6.0        2.8       13.7       41.3 
090721  082214  47  10.6882 N  62  34.3676 W   0.4        6.0        2.8       13.7       79.6*
090721  082215  47  10.6881 N  62  34.3674 W   0.5        6.0        2.8       13.7       79.6 
090721  082216  47  10.6881 N  62  34.3672 W   0.5        6.0        2.8       12.5*      79.6 
090721  082217  47  10.6880 N  62  34.3670 W   0.5        6.0        2.8       12.5       79.6 
090721  082218  47  10.6879 N  62  34.3668 W   0.5        2.3*       2.8       12.5       79.6 
090721  082219  47  10.6878 N  62  34.3666 W   0.5        2.3        2.8       12.5       37.8*
090721  082220  47  10.6877 N  62  34.3664 W   0.5        2.3        2.8       12.5       37.8 
090721  082221  47  10.6876 N  62  34.3662 W   0.5        2.3        2.8       12.5       37.8 
090721  082222  47  10.6875 N  62  34.3660 W   0.5        2.3        2.8       12.5       37.8 
090721  082223  47  10.6874 N  62  34.3658 W   0.5        2.3        2.8       12.5       37.8 
090721  082224  47  10.6873 N  62  34.3656 W   0.5        2.3        2.8       12.5       57.2*
090721  082225  47  10.6872 N  62  34.3654 W   0.5        2.3        2.8       12.5       57.2 
090721  082226  47  10.6871 N  62  34.3651 W   0.5        2.3        2.8       12.5       57.2 
090721  082227  47  10.6870 N  62  34.3649 W   0.5        2.3        2.8       12.5       57.2 
090721  082228  47  10.6869 N  62  34.3647 W   0.5        2.3        2.8       12.5       57.2 
090721  082229  47  10.6870 N  62  34.3646 W   0.5        2.3        2.8       12.5       57.2 
090721  082230  47  10.6869 N  62  34.3644 W   0.5        2.3        2.8       12.5        7.5*
090721  082231  47  10.6867 N  62  34.3641 W   0.5        2.3        2.8       12.5        7.5 
090721  082232  47  10.6866 N  62  34.3639 W   0.5        2.3        2.8        7.7*       7.5 
090721  082233  47  10.6868 N  62  34.3638 W   0.5        2.3        2.8        7.7        7.5 
090721  082234  47  10.6867 N  62  34.3636 W   0.5        2.3        2.8        7.7        7.5 
090721  082235  47  10.6866 N  62  34.3634 W   0.5        2.3        2.8        7.7       28.6*
090721  082236  47  10.6866 N  62  34.3632 W   0.5        2.3        2.8        7.7       28.6 
090721  082237  47  10.6866 N  62  34.3631 W   0.5        2.3        2.8        7.7       28.6 
090721  082238  47  10.6867 N  62  34.3630 W   0.5        2.3        2.8        7.7       28.6 
090721  082239  47  10.6866 N  62  34.3627 W   0.6        2.3        2.8        7.7       28.6 
090721  082240  47  10.6865 N  62  34.3623 W   0.6        2.3        2.8        7.7       10.1*
090721  082241  47  10.6864 N  62  34.3621 W   0.7        2.3        2.8        7.7       10.1 
090721  082242  47  10.6864 N  62  34.3618 W   0.7        2.3        2.8        4.2*      10.1 
090721  082243  47  10.6863 N  62  34.3615 W   0.8        2.3        2.8        4.2       10.1 
090721  082244  47  10.6862 N  62  34.3611 W   0.9        2.3        2.8        4.2       10.1 
090721  082245  47  10.6861 N  62  34.3607 W   0.9        2.3        2.8        4.2       10.1 
090721  082246  47  10.6859 N  62  34.3603 W   1.0        2.3        2.8        4.2       30.8*
090721  082247  47  10.6857 N  62  34.3599 W   1.1        2.3        2.8        4.9*      30.8 
090721  082248  47  10.6854 N  62  34.3594 W   1.1        2.3        2.8        4.9       30.8 
090721  082249  47  10.6853 N  62  34.3589 W   1.2        2.3        2.8        4.9       30.8 
090721  082250  47  10.6852 N  62  34.3585 W   1.3        2.3        2.8        4.9       30.8 
090721  082251  47  10.6850 N  62  34.3580 W   1.3        2.3        2.8        4.9       28.6*
090721  082252  47  10.6848 N  62  34.3575 W   1.4        2.3        2.8        4.0*      28.6 
