FileName: C:\TRAWLS~1\FALL\GP211F.TXT
Local Time: Wed Sep 16 14:28:03 2009

Ship: september 16, 2009 Trip: GP211F Tow: 5
Comments: zone 12 banc bradelle nord est
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090916  172755  47  35.4085 N  62  29.5779 W   7.2        8.6*      10.8*      10.2*     503.2*
090916  172756  47  35.4064 N  62  29.5781 W   7.3        8.6       10.8       10.2      503.2 
090916  172757  47  35.4044 N  62  29.5783 W   7.3        8.6       10.8       10.2      503.2 
090916  172758  47  35.4023 N  62  29.5786 W   7.3        8.6       10.8       10.2      503.2 
090916  172759  47  35.4003 N  62  29.5790 W   7.3        8.6       10.8       10.2      503.2 
090916  172800  47  35.3983 N  62  29.5793 W   7.3        8.6       10.8       10.2      503.2 
090916  172801  47  35.3963 N  62  29.5796 W   7.2        8.6       10.8       10.2      503.2 
090916  172802  47  35.3943 N  62  29.5799 W   7.2        8.6       10.8       10.2      503.2 
090916  172803  47  35.3924 N  62  29.5802 W   7.2        8.6       10.8       10.2      503.2 
090916  172804  47  35.3905 N  62  29.5804 W   7.1        8.6       10.8       10.2      503.2 
090916  172805  47  35.3887 N  62  29.5806 W   7.1        8.6       10.8       10.2      503.2 
090916  172806  47  35.3869 N  62  29.5809 W   7.0        8.6       10.8       10.2      503.2 
090916  172807  47  35.3851 N  62  29.5811 W   6.9        8.6       10.8       10.2      503.2 
090916  172808  47  35.3836 N  62  29.5814 W   6.7        8.6       10.8       10.2      503.2 
090916  172809  47  35.3821 N  62  29.5815 W   6.5        8.6       10.8       10.2      503.2 
090916  172810  47  35.3806 N  62  29.5817 W   6.2        8.6       10.8       10.2      503.2 
090916  172811  47  35.3792 N  62  29.5820 W   6.1        8.6       10.8        4.7*     503.2 
090916  172812  47  35.3778 N  62  29.5823 W   5.9        8.6       10.8        4.7      503.2 
090916  172813  47  35.3763 N  62  29.5826 W   5.8        8.6       10.8        4.7      503.2 
090916  172814  47  35.3750 N  62  29.5829 W   5.7        8.6       10.8        4.7      503.2 
090916  172815  47  35.3737 N  62  29.5831 W   5.5        8.6       10.8        4.7      503.2 
090916  172816  47  35.3725 N  62  29.5832 W   5.3        8.6       10.8        4.1*     503.2 
090916  172817  47  35.3713 N  62  29.5833 W   5.2        8.6       10.8        4.1      503.2 
090916  172818  47  35.3702 N  62  29.5835 W   5.0        8.6       10.8        4.1      503.2 
090916  172819  47  35.3691 N  62  29.5836 W   4.8        8.6       10.8        4.1      503.2 
090916  172820  47  35.3680 N  62  29.5838 W   4.7        8.6       10.8        4.1      503.2 
090916  172821  47  35.3668 N  62  29.5840 W   4.6        8.6       10.8        4.5*     503.2 
090916  172822  47  35.3657 N  62  29.5843 W   4.5        8.6       10.8        4.5      503.2 
090916  172823  47  35.3646 N  62  29.5846 W   4.5        8.6       10.8        4.5      503.2 
090916  172824  47  35.3635 N  62  29.5849 W   4.4        8.6       10.8        4.5      503.2 
090916  172825  47  35.3625 N  62  29.5850 W   4.3        8.6       10.8        4.5      503.2 
090916  172826  47  35.3615 N  62  29.5851 W   4.2        8.6       10.8        4.5      503.2 
090916  172827  47  35.3604 N  62  29.5851 W   4.1        8.6       10.8        4.5      503.2 
090916  172828  47  35.3594 N  62  29.5853 W   4.0        8.6       10.8        4.5      503.2 
090916  172829  47  35.3585 N  62  29.5856 W   3.9        8.6       10.8        4.5      503.2 
090916  172830  47  35.3576 N  62  29.5859 W   3.9        8.6       10.8        4.5      503.2 
090916  172831  47  35.3566 N  62  29.5861 W   3.8        8.6       10.8        4.3*     503.2 
090916  172832  47  35.3556 N  62  29.5864 W   3.8        8.6       10.8        4.3      503.2 
090916  172833  47  35.3547 N  62  29.5865 W   3.7        8.6       10.8        4.3      503.2 
090916  172834  47  35.3537 N  62  29.5866 W   3.7        8.6       10.8        4.3      503.2 
090916  172835  47  35.3528 N  62  29.5868 W   3.6        8.6       10.8        4.3      503.2 
090916  172836  47  35.3519 N  62  29.5870 W   3.6        8.6       10.8        4.3      503.2 
090916  172837  47  35.3510 N  62  29.5871 W   3.5        8.6       10.8        6.2*     503.2 
090916  172838  47  35.3501 N  62  29.5873 W   3.5        8.6       10.8        6.2      503.2 
090916  172839  47  35.3491 N  62  29.5875 W   3.5        8.6       10.8        6.2      503.2 
090916  172840  47  35.3481 N  62  29.5877 W   3.6        8.6       10.8        6.2      503.2 
090916  172841  47  35.3470 N  62  29.5879 W   3.6        8.6       10.8        6.2      503.2 
090916  172842  47  35.3458 N  62  29.5880 W   3.7        8.6       10.8        2.8*     503.2 
090916  172843  47  35.3447 N  62  29.5881 W   3.8        8.6       10.8        2.8      503.2 
090916  172844  47  35.3435 N  62  29.5882 W   3.9        8.6       10.8        2.8      503.2 
090916  172845  47  35.3421 N  62  29.5883 W   4.1        8.6       10.8        2.8      503.2 
090916  172846  47  35.3406 N  62  29.5884 W   4.3        8.6       10.8        2.8      503.2 
090916  172847  47  35.3391 N  62  29.5885 W   4.5        8.6       10.8        3.0*     503.2 
090916  172848  47  35.3375 N  62  29.5886 W   4.7        8.6       10.8        3.0      503.2 
090916  172849  47  35.3357 N  62  29.5886 W   4.9        8.6       10.8        3.0      503.2 
090916  172850  47  35.3339 N  62  29.5886 W   5.2        8.6       10.8        3.0      503.2 
090916  172851  47  35.3320 N  62  29.5886 W   5.4        8.6       10.8        3.0      503.2 
090916  172852  47  35.3301 N  62  29.5886 W   5.7        8.6       10.8        3.0      503.2 
090916  172853  47  35.3282 N  62  29.5886 W   5.8        8.6       10.8        3.0      503.2 
090916  172854  47  35.3264 N  62  29.5884 W   6.0        8.6       10.8        3.0      503.2 
090916  172855  47  35.3245 N  62  29.5883 W   6.1        8.6       10.8        3.0      503.2 
090916  172856  47  35.3225 N  62  29.5881 W   6.2        8.6       10.8        3.0      503.2 
090916  172857  47  35.3205 N  62  29.5881 W   6.4        8.6       10.8        3.0      503.2 
090916  172858  47  35.3184 N  62  29.5881 W   6.6        8.6       10.8        3.0      503.2 
090916  172859  47  35.3162 N  62  29.5882 W   6.8        8.6       10.8        3.0      503.2 
090916  172900  47  35.3139 N  62  29.5882 W   7.0        8.6       10.8        3.0      503.2 
090916  172901  47  35.3117 N  62  29.5882 W   7.2        8.6       10.8        3.0      503.2 
090916  172902  47  35.3095 N  62  29.5880 W   7.3        8.6       10.8        3.0      503.2 
090916  172903  47  35.3074 N  62  29.5878 W   7.3        8.6       10.8        3.0      503.2 
090916  172904  47  35.3053 N  62  29.5875 W   7.3        8.6       10.8        3.0      503.2 
090916  172905  47  35.3032 N  62  29.5873 W   7.4        8.6       10.8        3.0      503.2 
