FileName: C:\TRAWLS~1\FALL\GP100FR.TXT
Local Time: Fri Jul 31 12:19:32 2009

Ship: July 31, 2009 Trip: GP100Fr Tow: 7
Comments: zone 12 sud du banc bradelle
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090731  151934  47  12.9719 N  62  52.3854 W   5.7       13.5*       2.3      113.7*     584.2*
090731  151935  47  12.9700 N  62  52.3854 W   5.9       13.5        2.3      113.7      584.2 
090731  151936  47  12.9681 N  62  52.3854 W   6.0       13.5        2.3      113.7      584.2 
090731  151937  47  12.9662 N  62  52.3853 W   6.2       13.5        2.3      113.7      584.2 
090731  151938  47  12.9642 N  62  52.3854 W   6.3       13.5        2.3      113.7      584.2 
090731  151939  47  12.9624 N  62  52.3854 W   6.4       13.5        2.3      113.7      584.2 
090731  151940  47  12.9604 N  62  52.3854 W   6.5       13.5        2.3      113.7      584.2 
090731  151941  47  12.9585 N  62  52.3854 W   6.6       13.5        2.3      113.7      584.2 
090731  151942  47  12.9566 N  62  52.3854 W   6.6       13.5        2.3      113.7      584.2 
090731  151943  47  12.9546 N  62  52.3854 W   6.7       13.5        2.3      113.7      584.2 
090731  151944  47  12.9526 N  62  52.3854 W   6.7       13.5        2.3      113.7      584.2 
090731  151945  47  12.9507 N  62  52.3854 W   6.7       13.5        2.3      113.7      584.2 
090731  151946  47  12.9489 N  62  52.3855 W   6.7       13.5        2.3      113.7      584.2 
090731  151947  47  12.9472 N  62  52.3856 W   6.6       13.5        2.3      113.7      584.2 
090731  151948  47  12.9455 N  62  52.3856 W   6.5       13.5        2.3      113.7      584.2 
090731  151949  47  12.9440 N  62  52.3856 W   6.4       13.5        2.3      113.7      584.2 
090731  151950  47  12.9425 N  62  52.3855 W   6.2       13.5        2.3      113.7      584.2 
090731  151951  47  12.9412 N  62  52.3855 W   6.0       13.5        2.3      113.7      584.2 
090731  151952  47  12.9398 N  62  52.3855 W   5.8       13.5        2.3      113.7      584.2 
090731  151953  47  12.9385 N  62  52.3854 W   5.6       13.5        2.3      113.7      584.2 
090731  151954  47  12.9373 N  62  52.3854 W   5.4       13.5        2.3      113.7      584.2 
090731  151955  47  12.9361 N  62  52.3853 W   5.3       13.5        2.3      113.7      584.2 
090731  151956  47  12.9349 N  62  52.3853 W   5.1       13.5        2.3      113.7      584.2 
090731  151957  47  12.9338 N  62  52.3852 W   4.9       13.5        2.3      113.7      584.2 
090731  151958  47  12.9327 N  62  52.3852 W   4.8       13.5        2.3      113.7      584.2 
090731  151959  47  12.9317 N  62  52.3851 W   4.6       13.5        2.3      113.7      584.2 
090731  152000  47  12.9306 N  62  52.3850 W   4.5       13.5        2.3      113.7      584.2 
090731  152001  47  12.9295 N  62  52.3849 W   4.4       13.5        2.3      113.7      584.2 
090731  152002  47  12.9285 N  62  52.3849 W   4.3       13.5        2.3      113.7      584.2 
090731  152003  47  12.9276 N  62  52.3847 W   4.1       13.5        2.3      113.7      584.2 
090731  152004  47  12.9266 N  62  52.3845 W   4.0       13.5        2.3        1.1*     584.2 
090731  152005  47  12.9257 N  62  52.3844 W   3.9       13.5        2.3        1.1      584.2 
090731  152006  47  12.9249 N  62  52.3843 W   3.8       13.5        2.3        1.1      584.2 
090731  152007  47  12.9240 N  62  52.3842 W   3.7       13.5        2.3        1.1      584.2 
090731  152008  47  12.9232 N  62  52.3841 W   3.6       13.5        2.3        1.1        7.5*
090731  152009  47  12.9223 N  62  52.3838 W   3.5       13.5        2.3        0.5*       7.5 
090731  152010  47  12.9215 N  62  52.3837 W   3.4       13.5        2.3        0.5        7.5 
090731  152011  47  12.9206 N  62  52.3835 W   3.3       13.5        2.3        0.5        7.5 
090731  152012  47  12.9200 N  62  52.3832 W   3.3       13.5        2.3        0.5        7.5 
090731  152013  47  12.9192 N  62  52.3830 W   3.2       13.5        2.3        0.5        7.5 
090731  152014  47  12.9183 N  62  52.3829 W   3.1       13.5        2.3        0.5        4.4*
090731  152015  47  12.9176 N  62  52.3827 W   3.1       13.5        2.3        0.5        4.4 
090731  152016  47  12.9167 N  62  52.3825 W   3.1       13.5        2.3        0.5        4.4 
090731  152017  47  12.9160 N  62  52.3822 W   3.1       13.5        2.3        0.5        4.4 
090731  152018  47  12.9150 N  62  52.3821 W   3.2       13.5        2.3        0.5        4.4 
090731  152019  47  12.9142 N  62  52.3818 W   3.2       13.5        2.3        0.5        9.2*
090731  152020  47  12.9132 N  62  52.3816 W   3.3       13.5        2.3        0.5        9.2 
090731  152021  47  12.9120 N  62  52.3814 W   3.4       13.5        2.3        0.5        9.2 
090731  152022  47  12.9107 N  62  52.3813 W   3.6       13.5        2.3        0.5        9.2 
090731  152023  47  12.9094 N  62  52.3811 W   3.7       13.5        2.3        0.5        9.2 
090731  152024  47  12.9080 N  62  52.3809 W   3.9       13.5        2.3        0.5        4.4*
090731  152025  47  12.9065 N  62  52.3807 W   4.1       13.5        2.3        0.5        4.4 
090731  152026  47  12.9050 N  62  52.3805 W   4.3       13.5        2.3        0.5        4.4 
090731  152027  47  12.9035 N  62  52.3803 W   4.5       13.5        2.3        0.5        4.4 
090731  152028  47  12.9020 N  62  52.3801 W   4.8       13.5        2.3        0.5        4.4 
090731  152029  47  12.9003 N  62  52.3798 W   5.0       13.5        2.3        0.5       11.9*
090731  152030  47  12.8986 N  62  52.3796 W   5.2       13.5        2.3        0.4*      11.9 
090731  152031  47  12.8968 N  62  52.3794 W   5.4       13.5        2.3        0.4       11.9 
090731  152032  47  12.8950 N  62  52.3793 W   5.6       13.5        2.3        0.4       11.9 
090731  152033  47  12.8932 N  62  52.3792 W   5.7       13.5        2.3        0.4       11.9 
090731  152034  47  12.8913 N  62  52.3791 W   5.9       13.5        2.3        0.4        7.5*
090731  152035  47  12.8894 N  62  52.3790 W   6.1       13.5        2.3        0.4        7.5 
090731  152036  47  12.8874 N  62  52.3789 W   6.2       13.5        2.3       68.3*       7.5 
090731  152037  47  12.8855 N  62  52.3788 W   6.3       13.5        2.3       68.3        7.5 
090731  152038  47  12.8835 N  62  52.3787 W   6.4       13.5        2.3       68.3        7.5 
090731  152039  47  12.8815 N  62  52.3786 W   6.5       13.5        2.3       68.3        7.5 
090731  152040  47  12.8795 N  62  52.3785 W   6.6       13.5        2.3       68.3       11.0*
090731  152041  47  12.8775 N  62  52.3785 W   6.7       13.5        2.3       68.3       11.0 
090731  152042  47  12.8755 N  62  52.3783 W   6.8       13.5        2.3       68.3       11.0 
090731  152043  47  12.8735 N  62  52.3782 W   6.9       13.5        2.3       68.3       11.0 
090731  152044  47  12.8715 N  62  52.3782 W   6.9       13.5        2.3       68.3       11.0 
090731  152045  47  12.8695 N  62  52.3781 W   6.9       13.5        2.3       68.3        9.7*
090731  152046  47  12.8675 N  62  52.3781 W   7.0       13.5        2.3       68.3        9.7 
090731  152047  47  12.8655 N  62  52.3780 W   7.0       13.5        2.3       68.3        9.7 
090731  152048  47  12.8634 N  62  52.3779 W   7.1       13.5        2.3       68.3        9.7 
090731  152049  47  12.8614 N  62  52.3779 W   7.1       13.5        2.3       68.3        9.7 
090731  152050  47  12.8594 N  62  52.3778 W   7.1       13.5        2.3       68.3        9.7 
090731  152051  47  12.8574 N  62  52.3777 W   7.1       13.5        2.3       68.3        9.7 
090731  152052  47  12.8553 N  62  52.3776 W   7.1       13.5        2.3       68.3        9.7 
090731  152053  47  12.8533 N  62  52.3776 W   7.2       13.5        2.3       68.3        9.7 
090731  152054  47  12.8512 N  62  52.3775 W   7.2       13.5        2.3       68.3        9.7 
090731  152055  47  12.8492 N  62  52.3775 W   7.2       13.5        2.3       68.3      151.3*
090731  152056  47  12.8471 N  62  52.3775 W   7.2       13.5        2.3        3.5*     151.3 
090731  152057  47  12.8451 N  62  52.3775 W   7.3       13.5        2.3        3.5      151.3 
090731  152058  47  12.8430 N  62  52.3774 W   7.3       13.5        2.3        3.5      151.3 
090731  152059  47  12.8410 N  62  52.3774 W   7.3       13.5        2.3        3.5      151.3 
090731  152100  47  12.8389 N  62  52.3773 W   7.3       13.5        2.3        3.5      151.3 
090731  152101  47  12.8368 N  62  52.3772 W   7.3       13.5        2.3       24.6*      36.1*
090731  152102  47  12.8348 N  62  52.3771 W   7.3       13.5        2.3       24.6       36.1 
090731  152103  47  12.8327 N  62  52.3769 W   7.3       13.5        2.3       24.6       36.1 
090731  152104  47  12.8307 N  62  52.3768 W   7.3       13.5        2.3       24.6       36.1 
090731  152105  47  12.8286 N  62  52.3766 W   7.3       13.5        2.3       24.6       36.1 
090731  152106  47  12.8265 N  62  52.3765 W   7.3       13.5        2.3       24.6       12.8*
090731  152107  47  12.8245 N  62  52.3764 W   7.3       13.5        2.3       24.6       12.8 
090731  152108  47  12.8226 N  62  52.3761 W   7.3       13.5        2.3       24.6       12.8 
090731  152109  47  12.8206 N  62  52.3759 W   7.3       13.5        2.3       24.6       12.8 
090731  152110  47  12.8186 N  62  52.3756 W   7.3       13.5        2.3       24.6       12.8 
090731  152111  47  12.8167 N  62  52.3753 W   7.3       13.5        2.3       24.6       12.8 
090731  152112  47  12.8147 N  62  52.3751 W   7.3       13.5        2.3       24.6       12.8 
090731  152113  47  12.8127 N  62  52.3748 W   7.3       13.5        2.3       24.6       12.8 
090731  152114  47  12.8107 N  62  52.3745 W   7.3       13.5        2.3       24.6       12.8 
090731  152115  47  12.8088 N  62  52.3743 W   7.3       13.5        2.3       24.6       12.8 
090731  152116  47  12.8068 N  62  52.3740 W   7.3       13.5        2.3       24.6       12.8 
090731  152117  47  12.8048 N  62  52.3737 W   7.3       13.5        2.3       24.6       12.8 
090731  152118  47  12.8028 N  62  52.3735 W   7.3       13.5        2.3       24.6       12.8 
090731  152119  47  12.8009 N  62  52.3733 W   7.3       13.5        2.3       24.6       12.8 
090731  152120  47  12.7989 N  62  52.3730 W   7.3       13.5        2.3       24.6       12.8 
090731  152121  47  12.7969 N  62  52.3728 W   7.3       13.5        2.3       24.6       12.8 
090731  152122  47  12.7949 N  62  52.3726 W   7.3       13.5        2.3       24.6       12.8 
090731  152123  47  12.7929 N  62  52.3724 W   7.3       13.5        2.3       72.8*      12.8 
090731  152124  47  12.7910 N  62  52.3722 W   7.3       13.5        2.3       72.8       12.8 
090731  152125  47  12.7890 N  62  52.3720 W   7.3       13.5        2.3       72.8       12.8 
090731  152126  47  12.7870 N  62  52.3718 W   7.3       13.5        2.3       72.8       12.8 
090731  152127  47  12.7850 N  62  52.3715 W   7.3       13.5        2.3       72.8       12.8 
090731  152128  47  12.7831 N  62  52.3714 W   7.3       13.5        2.3       72.8       12.8 
090731  152129  47  12.7812 N  62  52.3711 W   7.2       13.5        2.3       72.8       12.8 
090731  152130  47  12.7792 N  62  52.3709 W   7.2       13.5        2.3       72.8       12.8 
090731  152131  47  12.7772 N  62  52.3706 W   7.2       13.5        2.3       72.8       12.8 
090731  152132  47  12.7753 N  62  52.3704 W   7.2       13.5        2.3       72.8       12.8 
090731  152133  47  12.7733 N  62  52.3701 W   7.2       13.5        2.3       72.8       12.8 
090731  152134  47  12.7713 N  62  52.3699 W   7.2       13.5        2.3       72.8       12.8 
090731  152135  47  12.7694 N  62  52.3696 W   7.2       13.5        2.3       72.8       12.8 
090731  152136  47  12.7674 N  62  52.3694 W   7.2       13.5        2.3       72.8       12.8 
090731  152137  47  12.7655 N  62  52.3692 W   7.2       13.5        2.3       72.8       12.8 
090731  152138  47  12.7635 N  62  52.3690 W   7.2       13.5        2.3       72.8       12.8 
090731  152139  47  12.7615 N  62  52.3688 W   7.2       13.5        2.3       72.8       12.8 
090731  152140  47  12.7596 N  62  52.3686 W   7.2       13.5        2.3       72.8       12.8 
090731  152141  47  12.7577 N  62  52.3685 W   7.2       13.5        2.3       72.8       12.8 
090731  152142  47  12.7559 N  62  52.3683 W   7.2       13.5        2.3       72.8       12.8 
090731  152143  47  12.7539 N  62  52.3681 W   7.1       13.5        2.3        9.8*     162.8*
090731  152144  47  12.7520 N  62  52.3679 W   7.1       13.5        2.3        9.8      162.8 
090731  152145  47  12.7500 N  62  52.3677 W   7.1       13.5        2.3        9.8      162.8 
090731  152146  47  12.7481 N  62  52.3675 W   7.1       13.5        2.3        9.8      162.8 
090731  152147  47  12.7462 N  62  52.3674 W   7.1       13.5        2.3        9.8      162.8 
090731  152148  47  12.7443 N  62  52.3672 W   7.1       13.5        2.3        9.8      162.8 
090731  152149  47  12.7424 N  62  52.3671 W   7.1       13.5        2.3        9.8      162.8 
090731  152150  47  12.7404 N  62  52.3669 W   7.1       13.5        2.3        9.8      162.8 
090731  152151  47  12.7384 N  62  52.3667 W   7.1       13.5        2.3        9.8      162.8 
090731  152152  47  12.7364 N  62  52.3666 W   7.1       13.5        2.3        9.8      162.8 
090731  152153  47  12.7346 N  62  52.3664 W   7.0       13.5        2.3        9.8       37.8*
090731  152154  47  12.7326 N  62  52.3662 W   7.0       13.5        2.3        9.8       37.8 
090731  152155  47  12.7307 N  62  52.3660 W   7.0       13.5        2.3        9.8       37.8 
090731  152156  47  12.7288 N  62  52.3658 W   7.0       13.5        2.3        9.8       37.8 
090731  152157  47  12.7267 N  62  52.3657 W   7.0       13.5        2.3        9.8       37.8 
090731  152158  47  12.7248 N  62  52.3655 W   7.0       13.5        2.3        9.8       47.5*
090731  152159  47  12.7229 N  62  52.3654 W   7.0       13.5        2.3        9.8       47.5 
090731  152200  47  12.7209 N  62  52.3652 W   7.0       13.5        2.3        9.8       47.5 
090731  152201  47  12.7189 N  62  52.3651 W   7.0       13.5        2.3        9.8       47.5 
090731  152202  47  12.7169 N  62  52.3650 W   7.0       13.5        2.3        9.8       47.5 
090731  152203  47  12.7149 N  62  52.3649 W   7.0       13.5        2.3        9.8       47.5 
090731  152204  47  12.7130 N  62  52.3648 W   7.0       13.5        2.3        9.8       32.1*
090731  152205  47  12.7111 N  62  52.3647 W   7.0       13.5        2.3        9.8       32.1 
090731  152206  47  12.7092 N  62  52.3645 W   7.1       13.5        2.3        9.8       32.1 
090731  152207  47  12.7072 N  62  52.3644 W   7.1       13.5        2.3        9.8       32.1 
090731  152208  47  12.7053 N  62  52.3643 W   7.0       13.5        2.3        9.8       32.1 
090731  152209  47  12.7035 N  62  52.3641 W   7.0       13.5        2.3        9.8       22.9*
090731  152210  47  12.7017 N  62  52.3639 W   6.9       13.5        2.3        6.1*      22.9 
090731  152211  47  12.6999 N  62  52.3637 W   6.8       13.5        2.3        6.1       22.9 
090731  152212  47  12.6982 N  62  52.3635 W   6.8       13.5        2.3        6.1       22.9 
090731  152213  47  12.6965 N  62  52.3633 W   6.7       13.5        2.3        6.1       22.9 
090731  152214  47  12.6948 N  62  52.3630 W   6.6       13.5        2.3        6.1       38.3*
090731  152215  47  12.6932 N  62  52.3628 W   6.5       13.5        2.3        6.9*      38.3 
090731  152216  47  12.6915 N  62  52.3625 W   6.5       13.5        2.3        6.9       38.3 
090731  152217  47  12.6898 N  62  52.3622 W   6.4       13.5        2.3        6.9       38.3 
090731  152218  47  12.6882 N  62  52.3619 W   6.3       13.5        2.3        6.9       38.3 
090731  152219  47  12.6866 N  62  52.3617 W   6.3       13.5        2.3        6.9       38.3 
090731  152220  47  12.6850 N  62  52.3615 W   6.2       13.1*       2.3        8.0*      29.5*
090731  152221  47  12.6834 N  62  52.3613 W   6.2       13.1        2.3        8.0       29.5 
090731  152222  47  12.6818 N  62  52.3611 W   6.1       13.1        2.3        8.0       29.5 
090731  152223  47  12.6802 N  62  52.3609 W   6.0       13.1        2.3        8.0       29.5 
090731  152224  47  12.6786 N  62  52.3607 W   6.0       13.1        2.3        8.0       29.5 
090731  152225  47  12.6770 N  62  52.3605 W   6.0       13.1        2.3       10.0*      30.4*
090731  152226  47  12.6754 N  62  52.3603 W   5.9       13.1        2.3       10.0       30.4 
090731  152227  47  12.6738 N  62  52.3602 W   5.9       13.1        2.3       10.0       30.4 
090731  152228  47  12.6723 N  62  52.3600 W   5.9       13.1        2.3       10.0       30.4 
090731  152229  47  12.6707 N  62  52.3599 W   5.9       13.1        2.3       10.0       30.4 
090731  152230  47  12.6690 N  62  52.3598 W   5.8       13.1        2.3       10.0       43.1*
090731  152231  47  12.6674 N  62  52.3597 W   5.8       13.1        2.3        6.7*      43.1 
090731  152232  47  12.6658 N  62  52.3597 W   5.8       13.1        2.3        6.7       43.1 
090731  152233  47  12.6642 N  62  52.3596 W   5.8       13.1        2.3        6.7       43.1 
090731  152234  47  12.6625 N  62  52.3596 W   5.8       12.3*       2.3        6.7       43.1 
090731  152235  47  12.6609 N  62  52.3595 W   5.8       12.3        2.3        6.7       43.1 
090731  152236  47  12.6593 N  62  52.3594 W   5.8       12.3        2.3        8.4*      43.1 
090731  152237  47  12.6577 N  62  52.3594 W   5.8       12.3        2.3        8.4       43.1 
090731  152238  47  12.6560 N  62  52.3593 W   5.8       12.3        2.3        8.4       43.1 
090731  152239  47  12.6544 N  62  52.3593 W   5.8       12.3        2.3        8.4       43.1 
090731  152240  47  12.6528 N  62  52.3592 W   5.8       12.3        2.3        8.4       43.1 
090731  152241  47  12.6513 N  62  52.3592 W   5.8       12.3        2.3        6.7*     353.7*
090731  152242  47  12.6498 N  62  52.3592 W   5.7       12.3        2.3        6.7      353.7 
090731  152243  47  12.6484 N  62  52.3591 W   5.6       12.3        2.3        6.7      353.7 
090731  152244  47  12.6470 N  62  52.3591 W   5.4       12.3        2.3        6.7      353.7 
090731  152245  47  12.6458 N  62  52.3590 W   5.3       12.3        2.3        6.7      353.7 
090731  152246  47  12.6446 N  62  52.3589 W   5.1       12.3        2.3        6.7       36.1*
090731  152247  47  12.6435 N  62  52.3588 W   4.9       12.3        2.3        8.7*      36.1 
090731  152248  47  12.6424 N  62  52.3588 W   4.7       13.4*       2.3        8.7       36.1 
090731  152249  47  12.6414 N  62  52.3586 W   4.5       13.4        2.3        8.7       36.1 
090731  152250  47  12.6405 N  62  52.3585 W   4.4       13.4        2.3        8.7       36.1 
090731  152251  47  12.6396 N  62  52.3584 W   4.2       13.4        2.3        8.7       33.4*
090731  152252  47  12.6387 N  62  52.3582 W   4.0       13.4        2.3        8.0*      33.4 
090731  152253  47  12.6380 N  62  52.3581 W   3.8       13.4        2.3        8.0       33.4 
