FileName: C:\TRAWLS~1\FALL\GP094F.TXT
Local Time: Fri Jul 31 16:30:35 2009

Ship: July 31, 2009 Trip: GP094F Tow: 11
Comments: zone 12 canal des iles
 Date    Time     Latitude       Longitude    Speed    Primary  Secondary DoorSpread      Depth 
090731  193037  47   3.0905 N  62  29.9556 W   3.5        5.8*       2.2      141.6*      11.9*
090731  193038  47   3.0917 N  62  29.9543 W   3.8        5.8        2.2      141.6       11.9 
090731  193039  47   3.0931 N  62  29.9532 W   4.1        5.8        2.2      141.6       11.9 
090731  193040  47   3.0945 N  62  29.9519 W   4.4        5.8        2.2      141.6       11.9 
090731  193041  47   3.0961 N  62  29.9507 W   4.7        5.8        2.2       35.0*      11.9 
090731  193042  47   3.0977 N  62  29.9495 W   5.0        5.8        2.2       35.0       11.9 
090731  193043  47   3.0993 N  62  29.9482 W   5.3        5.8        2.2       35.0       11.9 
090731  193044  47   3.1009 N  62  29.9468 W   5.5        5.8        2.2       35.0       11.9 
090731  193045  47   3.1026 N  62  29.9456 W   5.6        5.8        2.2       35.0       11.9 
090731  193046  47   3.1042 N  62  29.9443 W   5.8        5.8        2.2       35.0       11.9 
090731  193047  47   3.1059 N  62  29.9430 W   6.0        5.8        2.2       35.0       11.9 
090731  193048  47   3.1075 N  62  29.9416 W   6.1        5.8        2.2       35.0       11.9 
090731  193049  47   3.1091 N  62  29.9404 W   6.1        5.8        2.2       35.0       11.9 
090731  193050  47   3.1107 N  62  29.9392 W   6.2        5.8        2.2       35.0       11.9 
090731  193051  47   3.1122 N  62  29.9380 W   6.2        5.8        2.2       35.0       11.9 
090731  193052  47   3.1137 N  62  29.9368 W   6.2        5.8        2.2       35.0       11.9 
090731  193053  47   3.1151 N  62  29.9357 W   6.1        5.8        2.2       35.0       11.9 
090731  193054  47   3.1165 N  62  29.9347 W   6.0        5.8        2.2       35.0       11.9 
090731  193055  47   3.1178 N  62  29.9335 W   5.9        5.8        2.2       35.0       11.9 
090731  193056  47   3.1192 N  62  29.9324 W   5.8        5.8        2.2       35.0       11.9 
090731  193057  47   3.1203 N  62  29.9314 W   5.7        5.8        2.2       35.0       11.9 
090731  193058  47   3.1215 N  62  29.9304 W   5.5        5.8        2.2        3.7*      11.9 
090731  193059  47   3.1226 N  62  29.9293 W   5.4        5.8        2.2        3.7       11.9 
090731  193100  47   3.1237 N  62  29.9283 W   5.2        5.8        2.2        3.7       11.9 
090731  193101  47   3.1247 N  62  29.9274 W   5.1        5.8        2.2        3.7       11.9 
090731  193102  47   3.1257 N  62  29.9265 W   4.9        5.8        2.2        3.7       11.9 
090731  193103  47   3.1267 N  62  29.9256 W   4.8        5.8        2.2        1.1*      11.9 
090731  193104  47   3.1277 N  62  29.9246 W   4.7        5.8        2.2        1.1       11.9 
090731  193105  47   3.1286 N  62  29.9238 W   4.6        5.4*       2.2        1.1        5.7*
090731  193106  47   3.1296 N  62  29.9229 W   4.5        5.4        2.2        1.1        5.7 
090731  193107  47   3.1305 N  62  29.9220 W   4.4        5.4        2.2        1.1        5.7 
090731  193108  47   3.1314 N  62  29.9212 W   4.3        5.4        2.2        1.1        5.7 
090731  193109  47   3.1322 N  62  29.9204 W   4.2        5.4        2.2        2.3*       5.7 
090731  193110  47   3.1331 N  62  29.9196 W   4.1        5.4        2.2        2.3        6.6*
090731  193111  47   3.1339 N  62  29.9188 W   4.0        5.4        2.2        2.3        6.6 
090731  193112  47   3.1347 N  62  29.9180 W   3.9        5.4        2.2        2.3        6.6 
090731  193113  47   3.1354 N  62  29.9172 W   3.8        5.4        2.2        2.3        6.6 
090731  193114  47   3.1362 N  62  29.9164 W   3.7        5.4        2.2        2.3        6.6 
090731  193115  47   3.1369 N  62  29.9156 W   3.7        5.4        2.2        2.3        6.6 
090731  193116  47   3.1376 N  62  29.9149 W   3.6        5.4        2.2        2.3        5.7*
090731  193117  47   3.1383 N  62  29.9141 W   3.5        5.4        2.2        2.3        5.7 
090731  193118  47   3.1391 N  62  29.9134 W   3.5        5.4        2.2        2.3        5.7 
090731  193119  47   3.1398 N  62  29.9126 W   3.4        5.4        2.2        2.3        5.7 
090731  193120  47   3.1405 N  62  29.9119 W   3.3        5.4        2.2        2.3        5.7 
090731  193121  47   3.1411 N  62  29.9112 W   3.3        5.4        2.2        2.3        4.8*
090731  193122  47   3.1419 N  62  29.9105 W   3.3        5.4        2.2        2.3        4.8 
090731  193123  47   3.1426 N  62  29.9097 W   3.3        5.4        2.2        2.3        4.8 
